date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2021-02-16,15.15,15.16,14.81,15.01,15.01,1751900,15.341111000000003,15.479523761904758,15.189799999999998,11.569600000000001,14.134450912475586,14.85,-5.833105180042731,0.0,0.8755490875244138
2021-02-17,14.97,14.989,14.52,14.85,14.85,1517100,15.143333333333336,15.398571428571426,15.210999999999999,11.59485,14.087261199951172,14.45,-5.1362882158170216,0.0,0.7627388000488278
2021-02-18,14.61,14.684000000000001,14.29,14.45,14.45,1498100,14.99777777777778,15.319047571428568,15.218,11.618099999999997,14.014070510864258,14.23,-3.0168130736037475,0.0,0.4359294891357415
2021-02-19,14.45,14.57,14.19,14.23,14.23,1805500,14.883333333333335,15.254761857142856,15.2102,11.640249999999996,13.944125175476074,13.84,-2.0089587106389755,0.0,0.2858748245239262
2021-02-22,14.07,14.15,13.74,13.84,13.84,2017600,14.722222222222225,15.166666619047616,15.1876,11.660799999999997,13.74940013885498,12.6,-0.6546232741692152,0.0,0.09059986114501939
2021-02-23,13.04,13.11,11.4,12.6,12.6,4526300,14.441111111111114,15.024285666666666,15.146,11.674799999999996,13.34819221496582,13.72,5.938033452109688,0.7481922149658207,0.0
2021-02-24,13.04,14.0,13.02,13.72,13.72,1627600,14.305555555555559,14.942380904761906,15.129800000000003,11.693949999999996,13.124488830566406,12.87,-4.340460418612204,0.0,0.5955111694335944
2021-02-25,13.37,13.7,12.65,12.87,12.87,1408300,14.096666666666671,14.839047571428571,15.100600000000002,11.708849999999995,12.903193473815918,12.87,0.2579135494632382,0.0,0.0
2021-02-26,12.87,13.18,12.2,12.87,12.87,1265000,13.826666666666672,14.755714238095239,15.075800000000001,11.724449999999996,12.655088424682617,13.36,-1.6698646100806687,-0.21491157531738203,0.0
2021-03-01,13.29,13.434000000000001,13.13,13.36,13.36,807100,13.643333333333338,14.657619,15.069800000000003,11.742299999999995,12.569642066955566,12.92,-5.91585279224875,0.0,0.790357933044433
2021-03-02,13.35,13.4,12.9,12.92,12.92,724200,13.428888888888894,14.565238047619047,15.044600000000003,11.758099999999995,12.655990600585938,12.05,-2.0434164041336103,0.0,0.26400939941406243
2021-03-03,12.97,13.015,12.02,12.05,12.05,1630100,13.162222222222228,14.381428523809523,14.997200000000003,11.769349999999996,12.504120826721191,11.44,3.76863756615096,0.0,-0.4541208267211907
2021-03-04,12.005999999999998,12.35,10.91,11.44,11.44,2662500,12.85222222222223,14.155714238095237,14.938400000000003,11.777649999999994,12.2643404006958,12.01,7.205772733354906,0.8243404006958013,0.0
2021-03-05,11.41,12.22,10.5,12.01,12.01,3234500,12.648888888888896,13.935714285714285,14.884200000000003,11.788899999999995,12.044363975524902,11.57,0.28612802268861415,0.0,-0.03436397552490256
2021-03-08,11.98,12.47,11.5,11.57,11.57,1231400,12.534444444444452,13.736190476190476,14.814200000000003,11.797499999999996,11.806675910949707,11.99,2.045599921777932,0.23667591094970675,0.0
2021-03-09,11.85,12.2,11.65,11.99,11.99,940400,12.342222222222228,13.58047619047619,14.740400000000005,11.808199999999994,11.623812675476074,12.03,-3.0541061261378313,-0.366187324523926,0.0
2021-03-10,12.03,12.24,11.7,12.03,12.03,1049400,12.248888888888894,13.425238095238093,14.654400000000003,11.819549999999994,11.562788009643555,12.76,-3.883723943112591,-0.4672119903564447,0.0
2021-03-11,13.0,13.05,12.39,12.76,12.76,1078200,12.236666666666672,13.31238095238095,14.591600000000003,11.834549999999995,11.755615234375,12.61,-7.871353962578369,0.0,1.0043847656249998
2021-03-12,12.32,12.78,12.26,12.61,12.61,717600,12.15333333333334,13.20142857142857,14.533200000000004,11.848574999999997,11.912542343139648,13.32,-5.530988555593585,-0.697457656860351,0.0
2021-03-15,12.98,13.4,12.85,13.32,13.32,1026300,12.197777777777782,13.133333333333331,14.492000000000004,11.866224999999996,12.125432968139648,12.97,-8.968220959912552,0.0,1.1945670318603518
2021-03-16,13.59,13.7,12.7,12.97,12.97,1077900,12.300000000000004,13.022380952380951,14.451200000000005,11.882124999999997,12.332072257995605,13.21,-4.918486831182692,-0.6379277420043952,0.0
2021-03-17,12.6,13.38,12.59,13.21,13.21,1165100,12.496666666666673,12.936666666666664,14.418600000000005,11.899174999999996,12.476628303527832,12.56,-5.551640397215509,0.0,0.7333716964721688
2021-03-18,13.16,13.2,12.5,12.56,12.56,828500,12.557777777777783,12.827619047619045,14.369800000000005,11.912974999999994,12.485246658325195,12.42,-0.5951699177930349,0.0,0.07475334167480518
2021-03-19,12.5,12.720999999999998,12.03,12.42,12.42,994500,12.652222222222228,12.73095238095238,14.329400000000003,11.925949999999995,12.456808090209961,12.51,0.2963614348628101,0.03680809020996101,0.0
2021-03-22,12.58,12.77,12.35,12.51,12.51,649000,12.710000000000008,12.649047619047616,14.285200000000001,11.939249999999998,12.356672286987305,12.22,-1.225641191148642,0.0,0.1533277130126951
2021-03-23,12.51,12.59,12.15,12.22,12.22,692700,12.731111111111119,12.571904761904761,14.237000000000002,11.951249999999995,12.224859237670898,11.42,0.03976462905808345,0.0,-0.004859237670897798
2021-03-24,12.27,12.39,11.36,11.42,11.42,1007600,12.58222222222223,12.515714285714285,14.166800000000002,11.958949999999994,12.03935718536377,11.92,5.423442954148595,0.6193571853637696,0.0
2021-03-25,11.03,11.99,10.95,11.92,11.92,980400,12.505555555555564,12.429999999999998,14.071600000000004,11.969449999999995,11.81867790222168,11.57,-0.8500175988114114,0.0,0.10132209777832024
2021-03-26,11.91,12.15,11.31,11.57,11.57,560600,12.311111111111119,12.368095238095236,13.966200000000004,11.976964999999996,11.696820259094238,11.23,1.0961128703045635,0.0,-0.126820259094238
2021-03-29,11.49,11.57,11.11,11.23,11.23,401800,12.117777777777786,12.29,13.851799980000003,11.983364999999997,11.501542091369629,11.08,2.418006156452613,0.0,-0.2715420913696285
2021-03-30,11.14,11.25,10.91,11.08,11.08,540700,11.881111111111117,12.181428571428569,13.742400000000005,11.989139999999995,11.301623344421387,11.08,2.000210689723706,0.0,0.0
2021-03-31,11.23,11.48,11.06,11.08,11.08,546100,11.716666666666674,12.09380952380952,13.641599980000006,11.994489999999994,11.205946922302246,11.18,1.1367050749300183,0.12594692230224602,0.0
2021-04-01,11.248,11.48,11.085999999999999,11.18,11.18,593300,11.578888888888894,12.052380952380949,13.553599980000003,11.999989999999993,11.163755416870117,11.11,-0.14530038577712456,0.0,0.01624458312988253
2021-04-05,11.3,11.38,11.08,11.11,11.11,674900,11.42333333333334,12.036666666666664,13.461999980000003,12.004739999999995,11.091392517089844,11.32,-0.16748409460086122,-0.01860748291015568,0.0
2021-04-06,11.12,11.392000000000001,11.12,11.32,11.32,462600,11.32333333333334,12.00380952380952,13.376599980000003,12.010489999999995,11.080304145812988,11.35,-2.1174545422880917,-0.239695854187012,0.0
2021-04-07,11.3,11.73,11.3,11.35,11.35,426400,11.31555555555556,11.99333333333333,13.294799980000002,12.015989999999995,11.131853103637695,12.09,-1.9219990868925494,-0.21814689636230433,0.0
2021-04-08,11.58,12.293,11.52,12.09,12.09,839200,11.33444444444445,11.998095238095235,13.235799980000003,12.025189999999995,11.242541313171387,12.22,-7.009583844736254,-0.8474586868286131,0.0
2021-04-09,12.05,12.26,12.01,12.22,12.22,467800,11.406666666666673,12.007142857142854,13.187799980000005,12.034339999999995,11.396073341369629,11.56,-6.742444014978492,0.0,0.8239266586303717
2021-04-12,12.15,12.219000000000001,11.39,11.56,11.56,768500,11.443333333333339,11.949999999999998,13.110599980000003,12.040889999999996,11.494180679321289,11.15,-0.5693712861480228,0.0,0.06581932067871143
2021-04-13,11.3,11.47,11.01,11.15,11.15,713400,11.451111111111118,11.880476190476186,13.036399980000004,12.045439999999996,11.485130310058594,11.15,3.0056530050098065,0.0,0.0
2021-04-14,11.1,11.305,10.93,11.15,11.15,1382900,11.458888888888897,11.777142857142852,12.941199980000004,12.050139999999997,11.425705909729004,11.46,2.4726987419641575,0.27570590972900355,0.0
2021-04-15,11.97,11.97,11.2,11.46,11.46,1552400,11.490000000000006,11.705238095238089,12.846799980000005,12.056189999999997,11.379707336425781,11.09,-0.7006340626022652,0.0,0.0802926635742196
2021-04-16,11.28,11.38,11.05,11.09,11.09,942100,11.487777777777785,11.604285714285707,12.736000000000006,12.060439999999998,11.233556747436523,10.7,1.2944702203473724,0.0,-0.14355674743652358
2021-04-19,11.15,11.15,10.5,10.7,10.7,1421600,11.418888888888896,11.515714285714278,12.634800000000007,12.062564999999998,11.08797550201416,10.41,3.625939271160382,0.0,-0.38797550201416087
2021-04-20,10.58,10.79,10.2,10.41,10.41,1452600,11.314444444444453,11.419999999999993,12.537800000000006,12.063114999999996,10.961142539978027,10.97,5.294356772123219,0.5511425399780272,0.0
2021-04-21,10.38,11.02,10.31,10.97,10.97,800300,11.190000000000007,11.34666666666666,12.451400000000008,12.066664999999993,10.870892524719238,10.73,-0.9034409779467854,0.0,0.09910747528076236
2021-04-22,10.97,11.1,10.62,10.73,10.73,770500,11.024444444444452,11.275714285714278,12.363400000000007,12.069264999999994,10.748738288879395,10.84,0.17463456551159465,0.018738288879394105,0.0
2021-04-23,10.77,10.95,10.66,10.84,10.84,490500,10.944444444444452,11.248095238095232,12.281400000000009,12.072364999999996,10.691871643066406,11.04,-1.366497757689978,-0.1481283569335936,0.0
2021-04-26,10.89,11.2,10.88,11.04,11.04,531000,10.93222222222223,11.20619047619047,12.207200000000007,12.075564999999994,10.723869323730469,11.1,-2.8635025024413987,-0.3161306762695304,0.0
2021-04-27,11.17,11.22,11.04,11.1,11.1,444700,10.926666666666673,11.183809523809519,12.123200000000008,12.078064999999995,10.830451011657715,11.07,-2.428369264344908,0.0,0.2695489883422848
2021-04-28,11.12,11.17,10.96,11.07,11.07,303400,10.883333333333338,11.17619047619047,12.04440000000001,12.079914999999996,10.896244049072266,10.88,-1.5696111194917313,0.0,0.17375595092773466
2021-04-29,11.13,11.19,10.76,10.88,10.88,443500,10.860000000000005,11.16666666666666,11.965000000000009,12.081064999999997,10.918816566467285,10.71,0.35676991238312844,0.0,-0.038816566467284375
2021-04-30,10.8,11.039000000000001,10.7,10.71,10.71,425300,10.861111111111116,11.149047619047613,11.890200000000009,12.080614999999996,10.913997650146484,,1.904739964019454,,
