,date,open,high,low,close,adj_close,volume,adj_close_5,true_adj_close_5,buy_profit,sell_profit
2783.0,2018-05-22,54.380001,54.990002,53.419998,53.52,51.075882,4943600,50.519455,51.829807,-0.5564270439453125,0.0
2784.0,2018-05-23,53.209999,53.459999,52.98,53.400002,50.961369,3692000,50.598362,51.581684,-0.3630070310058571,0.0
2785.0,2018-05-24,53.529999,54.57,53.529999,54.400002,51.915699,5251200,50.704216,51.934776,-1.2114829965820277,0.0
2786.0,2018-05-25,54.650002,56.119999,54.619999,55.869999,53.318562,7597300,51.05323,52.669613,0.0,2.2653317143554688
2787.0,2018-05-29,55.389999,55.599998,53.82,54.23,51.753456,6544600,51.28931,52.173367,-0.4641455446777343,0.0
2788.0,2018-05-30,54.490002,54.709999,53.669998,54.310001,51.829807,4149700,51.427963,51.696194,0.0,0.4018437431640649
2789.0,2018-05-31,54.419998,54.84,53.939999,54.049999,51.581684,5365500,51.610588,51.01862,0.0,-0.028904073730465996
2790.0,2018-06-01,54.419998,54.73,54.07,54.419998,51.934776,4317800,51.626583,51.61985,0.0,0.308192900634765
2791.0,2018-06-04,54.779999,55.43,54.450001,55.189999,52.669613,4472400,51.51163,52.38332,0.0,1.1579819880371076
2792.0,2018-06-05,54.959999,55.0,54.290001,54.669998,52.173367,4968300,51.545647,52.058846,0.0,0.6277203325195302
2793.0,2018-06-06,53.200001,54.310001,52.630001,54.169998,51.696194,10825300,51.498108,52.15427,-0.19808608984374843,0.0
2794.0,2018-06-07,53.91,54.07,52.889999,53.459999,51.01862,6858000,51.365482,52.39286,0.3468623303222671,0.0
2795.0,2018-06-08,53.060001,54.139999,53.060001,54.09,51.61985,5858500,51.178024,52.660076,-0.44182570800781207,0.0
2796.0,2018-06-11,54.360001,55.84,54.240002,54.889999,52.38332,6800800,51.06818,52.297428,0.0,1.315139915771482
2797.0,2018-06-12,54.84,54.84,53.98,54.549999,52.058846,5253700,51.08445,51.324005,0.0,0.9743962319335964
2798.0,2018-06-13,54.630001,55.07,54.380001,54.650002,52.15427,4384900,51.297302,51.381268,0.0,0.8569677539062468
2799.0,2018-06-14,54.779999,55.5,54.610001,54.900002,52.39286,5456100,51.55338,51.276291,0.0,0.8394809411621083
2800.0,2018-06-15,54.650002,55.18,54.119999,55.18,52.660076,8125300,51.758163,50.31242,0.0,0.901912547851559
2801.0,2018-06-18,54.73,55.060001,54.299999,54.799999,52.297428,5836500,51.7524,48.966805,0.0,0.5450285554199183
2802.0,2018-06-19,54.330002,54.439999,53.32,53.779999,51.324005,5830800,51.68494,48.73777000000001,0.0,-0.36093533813476597
2803.0,2018-06-20,54.0,54.59,53.709999,53.84,51.381268,4541300,51.54721,47.611652,0.0,-0.1659426933593764
2804.0,2018-06-21,53.799999,54.310001,53.400002,53.73,51.276291,4806800,51.32853,47.525764,0.0,-0.05223835791015574
2805.0,2018-06-22,53.5,53.990002,52.419998,52.720001,50.31242,10311600,51.033096,47.277641,0.0,-0.7206763134765595
2806.0,2018-06-25,52.279999,52.599998,50.720001,51.310001,48.966805,7547800,50.545155,47.640278,0.0,-1.5783495715332023
2807.0,2018-06-26,51.529999,51.619999,50.91,51.07,48.73777000000001,4810300,50.02986,46.552345,0.0,-1.2920914501953007
2808.0,2018-06-27,51.029999,51.18,49.700001,49.889999,47.611652,9035800,49.350952,47.010422,0.0,-1.7393001484375006
2809.0,2018-06-28,49.82,50.009998,49.049999,49.799999,47.525764,6871800,48.58114,47.315811,0.0,-1.0553746108398414
2810.0,2018-06-29,49.810001,50.32,49.509998,49.540001,47.277641,6703900,47.92901,48.203339,0.6513674838867161,0.0
2811.0,2018-07-02,49.25,50.169998,48.91,49.919998,47.640278,8300000,47.515747,48.289234,-0.12453092968750212,0.0
2812.0,2018-07-03,49.25,49.529999,48.619999,48.779999,46.552345,6449500,47.129944,47.563938,0.5775988476562475,0.0
2813.0,2018-07-05,49.099998,49.279999,48.52,49.259998,47.010422,6335900,46.88155,48.413292,-0.12887216479492025,0.0
2814.0,2018-07-06,49.34,49.779999,49.080002,49.580002,47.315811,4903000,46.793255,48.451469,-0.5225561477050746,0.0
2815.0,2018-07-09,49.580002,50.779999,49.299999,50.509998,48.203339,7895600,46.819405,48.35603,-1.3839343979492185,0.0
2816.0,2018-07-10,50.599998,50.66,49.610001,50.599998,48.289234,7366600,46.971428,48.804565,-1.3178060825195317,0.0
2817.0,2018-07-11,50.139999,50.139999,48.810001,49.84,47.563938,10426500,47.179886,50.388763,-0.3840521357421878,0.0
2818.0,2018-07-12,50.900002,51.279999,49.119999,50.73,48.413292,12625600,47.422012,50.579628,-0.9912796708984359,0.0
2819.0,2018-07-13,50.5,50.990002,50.330002,50.77,48.451469,6835900,47.63152,49.61575300000001,-0.8199496823730499,0.0
2820.0,2018-07-16,50.900002,50.91,50.09,50.669998,48.35603,8603200,47.741867,49.854336,-0.6141629345703095,0.0
2821.0,2018-07-17,50.599998,51.57,50.599998,51.139999,48.804565,5299000,47.8588,49.319908,-0.945766019287106,0.0
2822.0,2018-07-18,52.439999,53.549999,52.380001,52.799999,50.388763,10212300,48.321865,49.63699,0.0,2.066897918212888
2823.0,2018-07-19,52.860001,53.240002,52.43,53.0,50.579628,6391400,48.776474,51.866135,-1.803154000976562,0.0
2824.0,2018-07-20,52.66,52.889999,51.970001,51.990002,49.61575300000001,6697500,49.182266,52.327332,-0.4334867646484497,0.0
2825.0,2018-07-23,51.799999,52.380001,51.330002,52.240002,49.854336,4509200,49.47258,51.683578,-0.38175604394531604,0.0
2826.0,2018-07-24,52.380001,52.560001,51.57,51.68,49.319908,4652700,49.61848,52.288906,0.2985726823730488,0.0
2827.0,2018-07-25,51.259998,51.720001,51.259998,51.66,49.63699,4727600,49.396164,51.491409,-0.24082605957030978,0.0
2828.0,2018-07-26,51.66,54.240002,51.509998,53.98,51.866135,10322100,49.339687,51.798878,0.0,2.5264476525878905
2829.0,2018-07-27,53.950001,54.77,53.919998,54.459999,52.327332,6561000,49.667103,52.13517,0.0,2.6602291862792953
2830.0,2018-07-30,54.32,54.880001,53.75,53.790001,51.683578,5676700,50.156174,52.288906,-1.5274042939453096,0.0
2831.0,2018-07-31,53.93,55.049999,53.810001,54.419998,52.288906,6048100,50.680458,52.557945,-1.608447931152341,0.0
2832.0,2018-08-01,54.790001,54.869999,53.389999,53.59,51.491409,4203400,51.187458,53.067184,-0.3039509616699192,0.0
2833.0,2018-08-02,53.209999,54.099998,52.939999,53.91,51.798878,4483600,51.293877,53.172878,-0.5050013520507832,0.0
2834.0,2018-08-03,54.16,54.439999,54.009998,54.259998,52.13517,3147300,51.23215,52.56754300000001,-0.9030189685058616,0.0
2835.0,2018-08-06,54.099998,54.529999,53.84,54.419998,52.288906,3122300,51.237206,52.096741,0.0,1.0517004946289035
2836.0,2018-08-07,54.599998,55.09,54.52,54.700001,52.557945,4425300,51.295635,52.615585,-1.2623097766113247,0.0
2837.0,2018-08-08,54.869999,55.549999,54.849998,55.23,53.067184,3562200,51.494286,53.067184,0.0,0.0
2838.0,2018-08-09,55.209999,55.720001,55.130001,55.34,53.172878,2890400,51.81676,53.278576,-1.356116983154294,0.0
2839.0,2018-08-10,54.779999,54.830002,53.849998,54.709999,52.56754300000001,4204400,51.946438,53.470737,-0.6211051643066483,0.0
2840.0,2018-08-13,54.880001,54.880001,53.759998,54.220001,52.096741,3896600,51.98542,55.171425,-0.11132077294922027,0.0
2841.0,2018-08-14,54.259998,55.060001,54.259998,54.759998,52.615585,3459900,51.929363,55.344372,-0.6862217492675811,0.0
2842.0,2018-08-15,54.799999,55.549999,54.360001,55.23,53.067184,4896500,51.863922,54.6814,-1.2032618808593725,0.0
2843.0,2018-08-16,55.330002,55.799999,55.220001,55.450001,53.278576,3366100,51.876545,54.710224,-1.402031047607423,0.0
2844.0,2018-08-17,55.490002,55.990002,55.310001,55.650002,53.470737,3266500,52.081627,54.940823,-1.389110107910156,0.0
2845.0,2018-08-20,55.970001,57.700001,55.860001,57.419998,55.171425,7005800,52.479794,55.488503,-2.691631451416015,0.0
2846.0,2018-08-21,57.529999,58.029999,57.439999,57.599998,55.344372,4732300,53.01623,56.487774,-2.3281404631347655,0.0
2847.0,2018-08-22,57.5,57.5,56.779999,56.91,54.6814,4246100,53.479126,56.228348,-1.2022740234374965,0.0
2848.0,2018-08-23,56.810001,57.32,56.720001,56.939999,54.710224,3051900,53.809063,56.151474,-0.9011610422363248,0.0
2849.0,2018-08-24,56.779999,57.380001,56.549999,57.18,54.940823,3149600,54.04634,56.189915,-0.8944820576171892,0.0
2850.0,2018-08-27,57.470001,57.93,57.27,57.75,55.488503,4278900,54.123608,56.574249,-1.3648953645019546,0.0
2851.0,2018-08-28,57.950001,58.869999,57.810001,58.790001,56.487774,7035300,54.228783,54.96965,0.0,2.258991346191408
2852.0,2018-08-29,58.799999,58.869999,58.41,58.52,56.228348,4543300,54.524857,54.229801,0.0,1.7034914326171844
2853.0,2018-08-30,58.330002,58.689999,58.18,58.439999,56.151474,3020300,54.84642,54.633354,0.0,1.3050537119140628
2854.0,2018-08-31,58.439999,58.779999,58.34,58.48,56.189915,6076700,55.12978,55.305943000000006,0.0,1.060135184326171
2855.0,2018-09-04,58.5,59.18,58.439999,58.880001,56.574249,5017400,55.314564,55.98814,0.0,1.2596852487792987
2856.0,2018-09-05,59.0,59.599998,56.950001,57.209999,54.96965,9495500,55.29228,55.142601,0.3226282897949204,0.0
2857.0,2018-09-06,57.209999,57.52,56.18,56.439999,54.229801,7618100,55.036366,55.555759,0.8065645090332012,0.0
2858.0,2018-09-07,56.080002,57.68,55.689999,56.860001,54.633354,6307600,54.683907,55.661453,0.050552555175784164,0.0
2859.0,2018-09-10,57.049999,57.740002,56.82,57.560001,55.305943000000006,3894900,54.36786,55.690277,-0.9380841132812563,0.0
2860.0,2018-09-11,57.330002,58.459999,57.16,58.27,55.98814,4717500,54.150265,55.565372,0.0,1.837875260009767
2861.0,2018-09-12,58.34,58.380001,57.16,57.389999,55.142601,5116100,54.144485,55.632629,-0.9981155263671866,0.0
2862.0,2018-09-13,57.389999,58.25,57.389999,57.82,55.555759,3568400,54.356373,55.853622,-1.1993861667480488,0.0
2863.0,2018-09-14,57.759998,58.330002,57.630001,57.93,55.661453,3449300,54.580517,57.275665,-1.0809361848144547,0.0
2864.0,2018-09-17,57.790001,58.360001,57.790001,57.959999,55.690277,3944600,54.687294,55.161816,0.0,1.0029829936523456
2865.0,2018-09-18,57.869999,58.299999,56.919998,57.830002,55.565372,3746900,54.676323,54.863953,0.0,0.8890490629882848
2866.0,2018-09-19,57.860001,58.27,57.75,57.900002,55.632629,3423000,54.704052,55.257896,0.0,0.9285770285644546
2867.0,2018-09-20,58.200001,58.459999,57.900002,58.130001,55.853622,3448100,54.766243,55.728714,0.0,1.0873790190429702
2868.0,2018-09-21,58.439999,60.23,58.389999,59.610001,57.275665,11936300,54.950394,55.565372,0.0,2.325271323242184
2869.0,2018-09-24,59.16,59.16,57.130001,57.41,55.161816,6640000,55.06877,54.38353299999999,0.0,0.09304463769531424
2870.0,2018-09-25,57.439999,57.549999,56.41,57.099998,54.863953,4635500,55.031227,52.548332,0.0,-0.16727411181640406
2871.0,2018-09-26,57.400002,57.950001,57.18,57.509998,55.257896,5306700,54.90662,52.192822,0.0,0.3512759743652367
2872.0,2018-09-27,57.82,58.580002,57.82,58.0,55.728714,3897600,54.799007,51.462585,0.0,0.9297065842285122
2873.0,2018-09-28,58.0,58.27,57.540001,57.830002,55.565372,4642500,54.565464,50.636261,0.0,0.9999079802246129
2874.0,2018-10-01,57.990002,58.139999,56.32,56.599998,54.38353299999999,5839900,54.473137,50.09819,0.0,-0.08960390185547595
2875.0,2018-10-02,55.439999,55.599998,54.209999,54.689999,52.548332,8604600,54.19227,48.868317,0.0,-1.6439363715820292
2876.0,2018-10-03,54.990002,55.200001,54.25,54.32,52.192822,6966700,53.62923,47.763344,0.0,-1.4364084992675785
2877.0,2018-10-04,54.25,54.43,53.040001,53.560001,51.462585,7681100,52.809307,49.464031,0.0,-1.3467220983886747
2878.0,2018-10-05,53.740002,53.860001,52.540001,52.700001,50.636261,5621700,51.915756,50.011719,0.0,-1.27949522558594
2879.0,2018-10-08,52.369999,52.709999,51.610001,52.139999,50.09819,5495700,51.033432,49.80994000000001,0.0,-0.9352420068359351
2880.0,2018-10-09,52.529999,52.93,50.759998,50.860001,48.868317,8284700,50.415855,51.030205,1.5475384077148462,0.0
2881.0,2018-10-10,50.73,50.830002,49.68,49.709999,47.763344,13082900,49.636765,52.173603,1.873420526367191,0.0
2882.0,2018-10-11,51.5,52.599998,50.669998,51.48,49.464031,15887500,49.09894,51.049423,-0.3650891970214829,0.0
2883.0,2018-10-12,52.560001,52.709999,51.360001,52.049999,50.011719,9677300,48.849846,51.29924000000001,-1.1618731137695306,0.0
2884.0,2018-10-15,52.0,52.5,51.759998,51.84,49.80994000000001,6494400,48.842728,52.115959,-0.9672123388671992,0.0
2885.0,2018-10-16,52.060001,53.220001,52.02,53.110001,51.030205,6684000,49.04878,51.356892,-1.9814264660644554,0.0
2886.0,2018-10-17,54.93,55.279999,53.700001,54.299999,52.173603,9184200,49.75559,49.492855,0.0,2.4180144685058593
2887.0,2018-10-18,54.290001,54.299999,52.959999,53.130001,51.049423,5871200,50.22037,51.606712,-0.8290517536621067,0.0
2888.0,2018-10-19,53.130001,53.580002,52.759998,53.389999,51.29924000000001,4989800,50.500668,51.19355,0.0,0.7985724279785273
2889.0,2018-10-22,53.540001,54.43,53.299999,54.240002,52.115959,6174200,50.81336,51.32806400000001,0.0,1.302600693115231
2890.0,2018-10-23,53.299999,53.650002,52.029999,53.450001,51.356892,7679800,50.894314,52.961494,-0.4625781877441426,0.0
2891.0,2018-10-24,53.5,53.599998,51.369999,51.509998,49.492855,6759100,50.563763,52.586765,1.0709076647949232,0.0
2892.0,2018-10-25,51.41,53.959999,51.360001,53.709999,51.606712,9174400,50.374645,53.845467000000006,-1.2320667668457048,0.0
2893.0,2018-10-26,53.310001,54.189999,52.139999,53.279999,51.19355,9573000,50.30873,53.92232900000001,-0.8848189208984394,0.0
2894.0,2018-10-29,54.150002,54.77,52.560001,53.419998,51.32806400000001,10819700,50.254387,53.855072,-1.0736770981445432,0.0
2895.0,2018-10-30,53.389999,55.220001,53.380001,55.119999,52.961494,7526200,50.4727,53.632694,-2.48879578833008,0.0
2896.0,2018-10-31,55.610001,56.130001,54.68,54.73,52.586765,8699500,50.99491,54.908974,-1.5918538061523435,0.0
2897.0,2018-11-01,54.93,56.23,54.790001,56.040001,53.845467000000006,6401100,51.515312,54.850956,-2.3301548051757877,0.0
2898.0,2018-11-02,56.5,57.029999,55.639999,56.119999,53.92232900000001,6488600,52.07569,54.773613,-1.8466377768554807,0.0
2899.0,2018-11-05,56.02,56.380001,55.549999,56.049999,53.855072,5206000,52.548035,54.821953,-1.3070373320312498,0.0
2900.0,2018-11-06,55.709999,55.869999,54.75,55.470001,53.632694,5983100,52.794544,54.93798100000001,-0.8381497800292976,0.0
2901.0,2018-11-07,55.810001,57.25,55.639999,56.790001,54.908974,7204600,52.984356,54.560894,0.0,1.9246180734863287
2902.0,2018-11-08,56.59,56.959999,55.880001,56.73,54.850956,4150400,53.158913,54.241829,0.0,1.6920433413085902
2903.0,2018-11-09,56.830002,57.209999,56.380001,56.650002,54.773613,6061600,53.285378,54.048447,0.0,1.4882354975585912
2904.0,2018-11-12,56.599998,57.189999,56.200001,56.700001,54.821953,4553900,53.469875,54.328846,0.0,1.3520776643066412
2905.0,2018-11-13,57.130001,57.919998,56.790001,56.82,54.93798100000001,6004400,53.754627,53.574677,0.0,1.1833537722168046
2906.0,2018-11-14,56.93,57.560001,56.209999,56.43,54.560894,5543300,53.835907,54.116131,0.0,0.7249870175781226
2907.0,2018-11-15,56.16,56.259998,55.0,56.099998,54.241829,6969000,53.760803,55.266716,-0.48102577734375274,0.0
2908.0,2018-11-16,55.810001,56.02,54.900002,55.900002,54.048447,6719500,53.562416,54.831615,-0.48603092333984677,0.0
2909.0,2018-11-19,56.0,56.59,55.759998,56.189999,54.328846,5640400,53.39691,56.378624,-0.9319343789062486,0.0
2910.0,2018-11-20,55.599998,56.470001,55.279999,55.41,53.574677,5623600,53.146854,56.920074,-0.4278225993652356,0.0
2911.0,2018-11-21,55.810001,57.32,55.669998,55.970001,54.116131,6509100,53.03421,56.910408,-1.0819207949218779,0.0
2912.0,2018-11-23,56.490002,57.689999,56.27,57.16,55.266716,3778200,53.17889,58.69913100000001,-2.087825771728518,0.0
2913.0,2018-11-26,57.52,57.799999,56.560001,56.709999,54.831615,5927100,53.436882,58.12866999999999,-1.3947329809570306,0.0
2914.0,2018-11-27,57.310001,59.0,57.279999,58.310001,56.378624,8879800,53.768528,55.054001,0.0,2.6100960153808614
2915.0,2018-11-28,58.369999,58.93,57.709999,58.869999,56.920074,6204000,54.28953,56.156246,0.0,2.6305422922363277
2916.0,2018-11-29,58.5,59.43,58.349998,58.860001,56.910408,6793700,54.786465,54.21281800000001,0.0,2.1239433088378874
2917.0,2018-11-30,59.259998,61.32,59.169998,60.709999,58.69913100000001,10846900,55.335297,54.454533,0.0,3.3638343691406334
2918.0,2018-12-03,61.0,61.07,59.810001,60.119999,58.12866999999999,6759400,55.96914,54.038776,0.0,2.1595309008788988
2919.0,2018-12-04,57.98,59.189999,56.330002,56.939999,55.054001,14429000,56.092075,54.4062,0.0,-1.038074347900391
2920.0,2018-12-06,56.630001,58.23,56.509998,58.080002,56.156246,9052500,55.895958,51.776287,0.0,0.26028805322265924
2921.0,2018-12-07,57.610001,58.080002,55.5,56.07,54.21281800000001,8193600,55.463997,51.737614,0.0,-1.2511788872070184
2922.0,2018-12-10,56.23,56.650002,55.310001,56.32,54.454533,5698400,54.67825,50.654713,0.0,-0.22371635913086152
2923.0,2018-12-11,56.689999,56.959999,55.630001,55.889999,54.038776,7319200,53.906128,51.196163,0.0,0.1326480703124986
2924.0,2018-12-12,56.459999,56.970001,56.0,56.27,54.4062,6175700,53.666275,50.209946,0.0,0.7399249755859358
2925.0,2018-12-13,56.23,56.450001,53.349998,53.549999,51.776287,10174900,53.257175,49.223728,0.0,-1.4808884455566371
2926.0,2018-12-14,52.900002,54.73,52.849998,53.509998,51.737614,5551600,52.728855,47.812092,0.0,-0.99124113305664
2927.0,2018-12-17,53.369999,53.369999,52.119999,52.389999,50.654713,5792700,52.073715,46.371445,0.0,-1.4190022099609365
2928.0,2018-12-18,53.43,53.599998,52.66,52.950001,51.196163,6099500,51.396408,48.740288,0.0,-0.20024508105468897
2929.0,2018-12-19,53.200001,53.34,51.41,51.93,50.209946,8003600,50.670155,48.827312,0.0,-0.46020857153320094
2930.0,2018-12-20,51.529999,52.060001,50.02,50.91,49.223728,8428800,50.07853,48.51791400000001,0.0,-0.854801357910155
2931.0,2018-12-21,50.509998,51.279999,49.290001,49.450001,47.812092,11680200,49.47422,48.247189,1.6621282758789064,0.0
2932.0,2018-12-24,49.25,49.450001,47.900002,47.959999,46.371445,5381300,48.7101,48.430889,2.338653266601561,0.0
2933.0,2018-12-26,48.400002,50.459999,47.91,50.41,48.740288,7452700,47.897385,44.099281,0.0,0.8429033564453121
2934.0,2018-12-27,50.029999,50.5,48.32,50.5,48.827312,7136300,47.357914,46.20707700000001,0.0,1.4693980290527335
2935.0,2018-12-28,50.529999,51.099998,49.709999,50.18,48.51791400000001,5854800,47.21075,46.265083,0.0,1.3071634201660274
2936.0,2018-12-31,50.290001,50.66,49.560001,49.900002,48.247189,6231700,47.296947,45.897671,0.0,0.9502415207519519
2937.0,2019-01-02,49.25,50.16,48.880001,50.09,48.430889,5270700,47.547417,46.864552,0.0,0.8834723129882818
2938.0,2019-01-03,48.509998,48.939999,45.080002,45.610001,44.099281,18694100,47.21186,47.11594,3.1125796567382835,0.0
2939.0,2019-01-04,46.369999,48.830002,46.240002,47.790001,46.20707700000001,11037000,46.643353,46.951569,0.4362755085449095,0.0
2940.0,2019-01-07,48.0,48.439999,47.130001,47.849998,46.265083,9375500,46.063538,46.1684,0.0,0.20154540234374707
2941.0,2019-01-08,48.48,48.669998,46.950001,47.470001,45.897671,8231400,45.623295,46.245747,-0.2743761696777369,0.0
2942.0,2019-01-09,47.099998,48.720001,46.919998,48.470001,46.864552,8095300,45.332645,45.926678,0.0,1.5319065837402377
2943.0,2019-01-10,46.68,48.91,45.82,48.73,47.11594,11880200,45.501183,46.622833,0.0,1.6147574438476582
2944.0,2019-01-11,48.220001,48.669998,47.59,48.560001,46.951569,6577900,45.626167,46.516476,0.0,1.325401702636718
2945.0,2019-01-14,47.57,47.900002,46.400002,47.75,46.1684,10095100,45.60442,45.539925,0.0,0.5639802917480452
2946.0,2019-01-15,47.970001,49.290001,46.849998,47.830002,46.245747,11569500,45.62277,45.733303,0.0,0.6229785979003921
2947.0,2019-01-16,48.889999,49.18,47.41,47.5,45.926678,9823000,45.666412,45.946014,-0.26026564648437756,0.0
2948.0,2019-01-17,47.439999,48.57,47.32,48.220001,46.622833,7312700,45.70515,46.110386,0.0,0.9176823957519531
2949.0,2019-01-18,48.639999,48.700001,47.939999,48.110001,46.516476,7850200,45.706642,46.419785,0.0,0.809833849121091
2950.0,2019-01-22,48.049999,48.049999,46.84,47.099998,45.539925,8144400,45.745224,46.622833,0.20529899902344084,0.0
2951.0,2019-01-23,47.290001,47.799999,46.939999,47.299999,45.733303,8099900,45.622505,48.604927,-0.11079781201171812,0.0
2952.0,2019-01-24,48.259998,48.549999,47.169998,47.52,45.946014,9057200,45.5219,47.792747,-0.424113822998045,0.0
