,date,open,high,low,close,adj_close,volume,adj_close_5,true_adj_close_5,buy_profit,sell_profit
2953.0,2019-01-25,47.650002,48.150002,46.900002,47.689999,46.110386,11839200,45.44866,48.266521,-0.6617241958007796,0.0
2954.0,2019-01-28,47.43,48.439999,47.330002,48.009998,46.419785,8212100,45.363235,48.672607,-1.056549526367185,0.0
2955.0,2019-01-29,48.41,48.490002,47.869999,48.220001,46.622833,7476500,45.49424,48.86599,-1.1285931928710937,0.0
2956.0,2019-01-30,48.380001,50.450001,48.360001,50.27,48.604927,13005200,45.825653,48.846649,-2.7792739238281285,0.0
2957.0,2019-01-31,50.07,50.41,49.09,49.43,47.792747,8287100,46.204636,48.740288,-1.588111379882811,0.0
2958.0,2019-02-01,49.630001,50.490002,49.57,49.919998,48.266521,6172900,46.672443,48.798306,-1.5940776101074192,0.0
2959.0,2019-02-04,49.990002,50.400002,49.560001,50.34,48.672607,5356200,47.113934,48.93367,-1.5586734367675774,0.0
2960.0,2019-02-05,50.369999,51.060001,50.02,50.540001,48.86599,8727600,47.517086,48.237514,0.0,1.348903970947262
2961.0,2019-02-06,50.169998,50.779999,49.860001,50.52,48.846649,6228100,47.686783,48.740288,0.0,1.1598661630859368
2962.0,2019-02-07,50.34,50.669998,49.970001,50.41,48.740288,5673900,47.821587,48.807968,-0.9187013911132809,0.0
2963.0,2019-02-08,50.07,50.529999,49.919998,50.470001,48.798306,4456600,47.89633,49.388103,-0.9019742128906216,0.0
2964.0,2019-02-11,50.610001,51.029999,50.599998,50.610001,48.93367,6963900,47.974636,50.10358400000001,-0.95903392211914,0.0
2965.0,2019-02-12,50.860001,51.07,49.880001,49.889999,48.237514,8301700,47.975548,49.542805,-0.2619662094726536,0.0
2966.0,2019-02-13,50.049999,50.73,49.889999,50.41,48.740288,5754900,47.9727,49.774853,-0.7675897883300777,0.0
2967.0,2019-02-14,50.07,50.73,49.959999,50.48,48.807968,5780000,47.960213,49.81353,-0.8477552924804712,0.0
2968.0,2019-02-15,50.889999,51.470001,50.57,51.080002,49.388103,6492000,48.04205,49.707172,-1.3460535920410166,0.0
2969.0,2019-02-19,51.0,52.220001,51.0,51.82,50.10358400000001,7904800,48.18168,49.426777,0.0,1.9219052280273559
2970.0,2019-02-20,51.18,51.639999,50.57,51.240002,49.542805,7497300,48.38757,48.759632,0.0,1.155235572509767
2971.0,2019-02-21,51.200001,51.860001,51.099998,51.48,49.774853,6615000,48.61002,48.272812,0.0,1.1648333161621096
2972.0,2019-02-22,51.599998,51.959999,51.240002,51.52,49.81353,5413200,48.82783,47.669155,0.0,0.9856987316894532
2973.0,2019-02-25,51.810001,51.869999,51.27,51.41,49.707172,6180400,48.930294,47.503639,0.0,0.7768779631347655
2974.0,2019-02-26,51.400002,51.959999,51.080002,51.119999,49.426777,6826800,48.918503,48.409122,0.0,0.5082741923828138
2975.0,2019-02-27,50.970001,51.029999,49.950001,50.43,48.759632,9041600,48.847588,48.399387,0.0,-0.08795558544921533
2976.0,2019-02-28,50.09,50.169998,49.540001,49.580002,48.272812,9483800,48.586506,48.282551,0.3136938898925763,0.0
2977.0,2019-03-01,49.369999,49.73,48.220001,48.959999,47.669155,11393900,48.144054,48.282551,0.4748994128417934,0.0
2978.0,2019-03-04,49.040001,49.57,48.43,48.790001,47.503639,10194100,47.642227,49.772213,0.13858817285156277,0.0
2979.0,2019-03-05,50.029999,50.490002,49.41,49.720001,48.409122,9800700,47.313,49.334072,-1.0961222746582067,0.0
2980.0,2019-03-06,49.810001,50.279999,49.439999,49.709999,48.399387,8702600,47.1971,49.674847,-1.2022854069824191,0.0
2981.0,2019-03-07,49.509998,49.799999,48.759998,49.59,48.282551,8183600,47.18107,49.596954,-1.1014825795898417,0.0
2982.0,2019-03-08,49.25,49.599998,48.919998,49.59,48.282551,8570100,47.24999,49.840363,-1.0325624440917949,0.0
2983.0,2019-03-11,49.799999,51.290001,49.77,51.119999,49.772213,8868100,47.461884,49.402229,0.0,2.3103294550781257
2984.0,2019-03-12,51.189999,51.32,50.02,50.669998,49.334072,8073900,47.627922,49.616425,-1.7061499418945303,0.0
2985.0,2019-03-13,50.98,51.09,50.080002,51.02,49.674847,10536300,47.865005,48.555168,0.0,1.8098415068359373
2986.0,2019-03-14,51.380001,52.080002,50.84,50.939999,49.596954,8048800,48.218002,48.973831,0.0,1.3789516806640592
2987.0,2019-03-15,51.290001,51.470001,50.98,51.189999,49.840363,8192400,48.565998,48.448067,0.0,1.2743649226074254
2988.0,2019-03-18,51.07,51.25,50.529999,50.740002,49.402229,6415200,48.645573,47.737309,0.0,0.7566563376464828
2989.0,2019-03-19,50.990002,51.389999,50.82,50.959999,49.616425,5606600,48.683994,47.795734,0.0,0.9324307067871089
2990.0,2019-03-20,50.889999,50.889999,49.77,49.869999,48.555168,7753000,48.608643,48.652531,0.05347457812499812,0.0
2991.0,2019-03-21,49.709999,50.610001,49.700001,50.299999,48.973831,5128700,48.393265,48.993301,-0.5805662294921845,0.0
2992.0,2019-03-22,50.040001,50.240002,49.52,49.759998,48.448067,5896200,48.134186,50.288242,-0.31388120898437677,0.0
2993.0,2019-03-25,49.599998,50.040001,48.970001,49.029999,47.737309,6454000,47.85796,50.804264,0.1206507473144498,0.0
2994.0,2019-03-26,49.360001,49.630001,48.68,49.09,47.795734,5321500,47.51397,53.871216,-0.2817645786132843,0.0
2995.0,2019-03-27,49.049999,50.529999,48.98,49.970001,48.652531,7907200,47.35184,55.497185,-1.3006900270996127,0.0
2996.0,2019-03-28,50.110001,50.650002,49.900002,50.32,48.993301,6600100,47.33472,55.711384,-1.6585803884277368,0.0
2997.0,2019-03-29,50.73,51.75,50.380001,51.650002,50.288242,9162100,47.55097,56.207935,-2.737273829833981,0.0
2998.0,2019-04-01,51.82,52.330002,51.52,52.18,50.804264,8501400,48.041218,56.188465,-2.7630461960449253,0.0
2999.0,2019-04-02,54.529999,55.939999,53.919998,55.330002,53.871216,15920700,49.005054,55.448498,-4.866161526123044,0.0
3000.0,2019-04-03,55.959999,57.57,55.810001,57.0,55.497185,13277600,50.27669,56.33450300000001,-5.220493563232424,0.0
3001.0,2019-04-04,57.459999,57.669998,56.369999,57.220001,55.711384,8998000,51.652344,56.850533,-4.0590402500000025,0.0
3002.0,2019-04-05,57.439999,58.200001,57.330002,57.73,56.207935,6918300,52.92784,56.519497,-3.2800938134765616,0.0
3003.0,2019-04-08,57.5,57.900002,56.91,57.709999,56.188465,7921600,53.98187,55.935318,0.0,2.2065962561035164
3004.0,2019-04-09,57.200001,57.439999,56.779999,56.950001,55.448498,9581600,54.39616,56.577923,-1.0523378742675789,0.0
3005.0,2019-04-10,58.970001,58.970001,56.77,57.860001,56.33450300000001,14398200,54.601276,56.889481,-1.733226602294934,0.0
3006.0,2019-04-11,57.950001,58.84,57.82,58.389999,56.850533,8452400,54.781036,56.63633000000001,0.0,2.0694966230468737
3007.0,2019-04-12,58.830002,58.84,57.549999,58.049999,56.519497,7693900,54.91833,56.227409,0.0,1.6011658537597668
3008.0,2019-04-15,58.0,58.490002,57.369999,57.450001,55.935318,5327000,55.020897,56.704491,-0.9144210883789086,0.0
3009.0,2019-04-16,57.66,58.119999,57.650002,58.110001,56.577923,3970200,55.154633,56.32476800000001,0.0,1.4232904316406234
3010.0,2019-04-17,58.849998,58.990002,58.09,58.43,56.889481,4987600,55.18539,55.214825,0.0,1.7040905275878941
3011.0,2019-04-18,58.5,58.580002,58.02,58.169998,56.63633000000001,4108100,55.204357,55.60427900000001,0.0,1.4319728527832112
3012.0,2019-04-22,57.790001,57.970001,57.279999,57.75,56.227409,4043900,55.153763,56.207935,0.0,1.073646182617189
3013.0,2019-04-23,57.66,58.41,57.66,58.240002,56.704491,4593000,55.178078,56.75317,-1.526413302246091,0.0
3014.0,2019-04-24,58.240002,58.529999,57.799999,57.849998,56.32476800000001,3275200,55.17731,56.008739,0.0,1.1474570563964974
3015.0,2019-04-25,57.84,58.48,56.380001,56.709999,55.214825,5557400,54.991745,56.47890500000001,-0.2230800048828101,0.0
3016.0,2019-04-26,56.560001,57.470001,56.48,57.110001,55.60427900000001,3714100,54.767017,56.616039,-0.8372616354980593,0.0
3017.0,2019-04-29,57.240002,57.900002,57.049999,57.73,56.207935,3215500,54.665543,56.54747,-1.5423923974609366,0.0
3018.0,2019-04-30,57.82,58.57,57.759998,58.290001,56.75317,4030300,54.625225,55.998943,0.0,2.1279449328613254
3019.0,2019-05-01,58.200001,58.509998,57.110001,57.18,56.008739,5629800,54.62293,55.29369000000001,0.0,1.3858103806152329
3020.0,2019-05-02,57.32,58.080002,57.25,57.66,56.47890500000001,3426100,54.741158,55.430824,0.0,1.7377474682617304
3021.0,2019-05-03,57.73,58.139999,57.52,57.799999,56.616039,4673000,54.902702,55.460209,0.0,1.713336668457032
3022.0,2019-05-06,56.98,57.970001,56.740002,57.73,56.54747,4105400,54.90804,53.67749,0.0,1.639430906982419
3023.0,2019-05-07,57.25,57.5,56.330002,57.169998,55.998943,4784800,54.755165,54.11827099999999,0.0,1.2437778999023408
3024.0,2019-05-08,56.77,57.080002,56.18,56.450001,55.29369000000001,3641400,54.57929,53.922371,0.0,0.7144015173339966
3025.0,2019-05-09,56.139999,56.73,55.689999,56.59,55.430824,5003500,54.33778,54.245609,0.0,1.0930440012207043
3026.0,2019-05-10,56.25,56.869999,55.060001,56.619999,55.460209,3737800,54.038845,53.765648,0.0,1.4213639377441396
3027.0,2019-05-13,55.439999,55.52,54.07,54.799999,53.67749,5223700,53.640816,53.16814,0.0,0.036674265136717565
3028.0,2019-05-14,54.900002,55.630001,54.75,55.25,54.11827099999999,2463400,53.257416,53.706875,0.0,0.8608552285156179
3029.0,2019-05-15,54.580002,55.369999,54.09,55.049999,53.922371,2998900,52.913555,52.952648,0.0,1.0088158547363264
3030.0,2019-05-16,55.139999,55.959999,55.139999,55.380001,54.245609,2731400,52.68816,52.89387900000001,0.0,1.5574490573730486
3031.0,2019-05-17,54.759998,55.540001,54.490002,54.889999,53.765648,3969900,52.4756,53.011417,0.0,1.2900468037109363
3032.0,2019-05-20,54.0,54.669998,53.75,54.279999,53.16814,3722800,52.38185,52.776337,0.0,0.7862888037109386
3033.0,2019-05-21,54.68,55.029999,54.59,54.830002,53.706875,2816800,52.273075,52.12006,0.0,1.433799896240231
3034.0,2019-05-22,54.490002,54.84,53.889999,54.060001,52.952648,3616700,52.17069,51.943745,0.0,0.7819593708496129
3035.0,2019-05-23,53.650002,54.950001,53.240002,54.0,52.89387900000001,5278900,51.928524,50.445087,0.0,0.9653549826660281
3036.0,2019-05-24,54.419998,54.619999,53.709999,54.119999,53.011417,2502800,51.783886,51.032795,0.0,1.2275310441894547
3037.0,2019-05-28,54.139999,54.630001,53.869999,53.880001,52.776337,3454100,51.75023,53.197529,-1.0261081181640606,0.0
3038.0,2019-05-29,53.75,53.75,52.810001,53.209999,52.12006,3929600,51.531467,53.814621,-0.5885925622558617,0.0
3039.0,2019-05-30,53.380001,53.799999,52.869999,53.029999,51.943745,3775200,51.342636,53.56974399999999,-0.6011088916015623,0.0
3040.0,2019-05-31,52.470001,52.799999,51.310001,51.5,50.445087,5615100,51.010296,53.941959,0.565208867919921,0.0
3041.0,2019-06-03,51.48,52.700001,51.41,52.099998,51.032795,7244600,50.557045,53.608925,-0.4757500170898439,0.0
3042.0,2019-06-04,52.849998,54.369999,52.82,54.310001,53.197529,7619300,50.344032,53.755852,-2.8534967124023467,0.0
3043.0,2019-06-05,54.849998,55.23,54.240002,54.939999,53.814621,6379100,50.547615,54.31417800000001,-3.2670059487304712,0.0
3044.0,2019-06-06,55.060001,55.220001,54.360001,54.689999,53.56974399999999,6192000,50.92562,55.362259,-2.644122967285149,0.0
3045.0,2019-06-07,54.919998,55.849998,54.919998,55.07,53.941959,4234800,51.58186,54.84311700000001,-2.3600994113769502,0.0
3046.0,2019-06-10,55.5,55.900002,54.650002,54.73,53.608925,3312900,52.18794,54.529667,-1.4209863098144524,0.0
3047.0,2019-06-11,55.02,55.310001,54.48,54.880001,53.755852,2833700,52.418602,54.882294,-1.3372500102539036,0.0
3048.0,2019-06-12,55.049999,55.48,54.900002,55.450001,54.31417800000001,3856200,52.47426,55.205536,-1.83991957714845,0.0
3049.0,2019-06-13,55.689999,57.240002,55.669998,56.52,55.362259,6300400,52.682575,54.823524,0.0,2.6796837741699235
3050.0,2019-06-14,56.57,56.630001,55.779999,55.990002,54.84311700000001,4382500,52.898956,54.84311700000001,0.0,0.0
3051.0,2019-06-17,55.779999,55.939999,55.259998,55.669998,54.529667,4057300,53.071316,54.921474,-1.458351234619144,0.0
3052.0,2019-06-18,55.950001,56.52,55.459999,56.029999,54.882294,3642500,53.261646,54.77454399999999,0.0,1.6206477292480486
3053.0,2019-06-19,56.279999,56.560001,55.950001,56.360001,55.205536,3196800,53.41095,55.22512800000001,-1.7945862929687522,0.0
3054.0,2019-06-20,56.849998,56.880001,55.330002,55.970001,54.823524,5055700,53.399765,55.656113,-1.4237589853515615,0.0
3055.0,2019-06-21,56.0,56.860001,55.560001,55.990002,54.84311700000001,8573500,53.41025,55.587547,-1.432865382568366,0.0
3056.0,2019-06-24,56.099998,56.23,55.669998,56.07,54.921474,2896000,53.47861,56.606247,-1.4428630075683628,0.0
3057.0,2019-06-25,56.049999,56.720001,55.860001,55.919998,54.77454399999999,3579600,53.48489,57.340881,-1.2896540158691323,0.0
3058.0,2019-06-26,56.07,56.810001,55.84,56.380001,55.22512800000001,4437700,53.46816,57.938385,-1.756969278076184,0.0
3059.0,2019-06-27,56.75,57.419998,56.5,56.82,55.656113,4375400,53.559334,57.497604,-2.0967791987304665,0.0
3060.0,2019-06-28,56.889999,57.419998,56.700001,56.75,55.587547,8034800,53.724136,58.153877,-1.8634106474609382,0.0
3061.0,2019-07-01,57.299999,57.900002,57.25,57.790001,56.606247,5009000,53.99342,57.752274,-2.6128273527832064,0.0
3062.0,2019-07-02,58.599998,59.220001,58.09,58.540001,57.340881,6837100,54.41695,58.251827,-2.923930774169925,0.0
3063.0,2019-07-03,59.0,59.619999,58.889999,59.150002,57.938385,3303900,54.94035,58.927696,-2.998035421142575,0.0
3064.0,2019-07-05,59.150002,59.389999,57.849998,58.700001,57.497604,5896900,55.361362,60.387176999999994,-2.136241542724612,0.0
3065.0,2019-07-08,58.900002,59.669998,58.84,59.369999,58.153877,7800600,55.787537,60.43615,-2.3663403789062514,0.0
3066.0,2019-07-09,59.57,59.990002,58.560001,58.959999,57.752274,7870200,56.081795,61.86624499999999,-1.6704792612304686,0.0
3067.0,2019-07-10,59.34,59.669998,58.759998,59.470001,58.251827,7781300,56.209934,60.974884,-2.041892765380858,0.0
3068.0,2019-07-11,60.25,60.790001,59.470001,60.16,58.927696,12695600,56.362324,61.376488,-2.5653722390136693,0.0
3069.0,2019-07-12,60.23,62.240002,60.02,61.650002,60.387177,10045700,56.745113,59.66233100000001,0.0,3.642063627197267
3070.0,2019-07-15,61.57,62.41,61.310001,61.700001,60.43615,5889000,57.209682,60.03455,0.0,3.2264675354003884
3071.0,2019-07-16,61.880001,63.259998,61.720001,63.16,61.86624499999999,10319700,57.828674,61.79768000000001,0.0,4.037570683593742
3072.0,2019-07-17,63.23,63.27,62.189999,62.25,60.974884,7532000,58.47665,62.263969,-2.4982337619628936,0.0
3073.0,2019-07-18,61.77,62.66,61.639999,62.66,61.376488,4482200,58.910954,61.34716,0.0,2.4655344782714863
3074.0,2019-07-19,62.860001,63.09,60.860001,60.91,59.66233100000001,7902700,59.06816,61.278155999999996,-0.5941699892578214,0.0
3075.0,2019-07-22,61.450001,61.630001,61.060001,61.290001,60.03455,4786300,59.001823,61.57390199999999,-1.0327265747070342,0.0
3076.0,2019-07-23,61.450001,63.110001,61.27,63.09,61.79768000000001,7452200,58.860737,61.741488999999994,0.0,2.9369431530761787
3077.0,2019-07-24,62.389999,63.439999,62.380001,63.16,62.263969,5718800,58.878315,60.17404599999999,0.0,3.385654028076175
3078.0,2019-07-25,62.77,63.130001,61.84,62.23,61.34716,5351700,58.991848,59.46426,0.0,2.355312008056643
3079.0,2019-07-26,62.25,62.66,61.91,62.16,61.278156,3857900,59.15883,59.27695799999999,0.0,2.1193272646484402
3080.0,2019-07-29,61.98,62.720001,61.849998,62.459999,61.573902,4972200,59.34641,56.999725,0.0,2.227493156005856
3081.0,2019-07-30,62.310001,62.68,62.09,62.630001,61.741489,2910000,59.35275,57.955963,0.0,2.388740129150392
3082.0,2019-07-31,62.5,62.529999,60.68,61.040001,60.174046,7229600,59.169052,58.399586,0.0,1.0049938759765595
3083.0,2019-08-01,61.310001,61.77,59.77,60.32,59.46426,5838000,58.908417,59.178371000000006,0.0,0.555843251953128
3084.0,2019-08-02,59.900002,60.529999,59.48,60.130001,59.27695799999999,3739500,58.514057,58.685467,0.0,0.7629008405761653
3085.0,2019-08-05,59.369999,59.389999,57.029999,57.82,56.999725,8855700,57.832214,57.827808,0.832489355468752,0.0
3086.0,2019-08-06,58.490002,58.900002,58.09,58.790001,57.955963,4704500,57.056454,58.005253,-0.8995092951660126,0.0
3087.0,2019-08-07,58.02,59.549999,57.43,59.240002,58.399586,7648800,56.454945,56.418095,0.0,1.9446413894042962
3088.0,2019-08-08,59.93,60.450001,59.400002,60.029999,59.178371,5414000,56.22517,56.299801,0.0,2.9532008645019516
3089.0,2019-08-09,59.689999,60.16,59.07,59.529999,58.685467,5606400,56.20629,57.21660600000001,0.0,2.479175801269534
3090.0,2019-08-12,59.07,59.299999,58.27,58.66,57.827808,4788300,56.379627,57.364475,0.0,1.4481807722167943
3091.0,2019-08-13,58.200001,59.919998,58.169998,58.84,58.005253,6156200,56.424793,56.86171,0.0,1.5804597565918002
3092.0,2019-08-14,57.919998,58.060001,56.700001,57.23,56.418095,7662800,56.224873,57.18703100000001,-0.19322241088867287,0.0
3093.0,2019-08-15,57.470001,57.700001,56.779999,57.110001,56.299801,4360400,55.708473,57.13774100000001,-0.591327794433596,0.0
3094.0,2019-08-16,57.43,58.360001,57.220001,58.040001,57.21660600000001,4226100,55.308407,55.40271,0.0,1.9081991701660286
3095.0,2019-08-19,58.68,59.0,58.139999,58.189999,57.364475,3503500,55.18542,55.481571,0.0,2.1790540100097644
3096.0,2019-08-20,58.02,58.169998,57.59,57.68,56.86171,2513700,55.07631,55.343559,0.0,1.7854007958984397
3097.0,2019-08-21,58.25,58.57,57.849998,58.009998,57.18703100000001,3014900,55.21573,55.875896,0.0,1.9713022402343867
3098.0,2019-08-22,58.130001,58.279999,57.470001,57.959999,57.13774100000001,3436400,55.3491,57.05888,0.0,1.7886427944336063
3099.0,2019-08-23,57.82,58.07,55.84,56.200001,55.40271,5921400,55.227737,57.039162,-0.1749725732421865,0.0
3100.0,2019-08-26,56.759998,56.869999,55.950001,56.279999,55.481571,3414500,54.87739,56.477245,-0.6041791848144555,0.0
3101.0,2019-08-27,56.630001,56.68,55.57,56.139999,55.343559,7702800,54.548767,56.418095,-0.7947919101562491,0.0
3102.0,2019-08-28,55.84,57.169998,55.799999,56.68,55.875896,5264100,54.18108,57.364475,-1.6948161354980442,0.0
3103.0,2019-08-29,57.119999,58.130001,57.060001,57.880001,57.05888,4101400,54.03899,57.157459,-3.019889979248049,0.0
3104.0,2019-08-30,58.150002,58.860001,57.59,57.860001,57.039162,4268300,54.257435,57.285614,-2.7817271550292944,0.0
3105.0,2019-09-03,57.439999,57.91,56.650002,57.290001,56.477245,6601700,54.51309,57.80809,-1.964156773681644,0.0
3106.0,2019-09-04,57.619999,58.040001,56.740002,57.23,56.418095,4939600,54.7526,57.94610600000001,-1.6654933764648447,0.0
3107.0,2019-09-05,57.66,58.939999,57.549999,58.189999,57.364475,4461600,54.996502,58.596745,-2.367973077392577,0.0
3108.0,2019-09-06,58.700001,58.959999,57.889999,57.98,57.157459,5741100,55.108044,59.158653,-2.049415329345706,0.0
3109.0,2019-09-09,57.98,58.450001,57.560001,58.110001,57.285614,5740500,55.149506,58.231995,-2.1361083847656275,0.0
3110.0,2019-09-10,58.080002,58.720001,57.799999,58.639999,57.80809,4409600,55.33429,58.527737,-2.47380044921875,0.0
3111.0,2019-09-11,58.619999,59.18,58.139999,58.779999,57.94610600000001,4163700,55.546635,58.46859,-2.399471325927742,0.0
3112.0,2019-09-12,58.779999,59.889999,58.779999,59.439999,58.596745,5188700,55.73025,57.857380000000006,0.0,2.866493687744139
3113.0,2019-09-13,60.0,60.580002,59.610001,60.009998,59.158653,7548400,56.03375,57.798237,0.0,3.1249043732910167
3114.0,2019-09-16,58.029999,59.130001,57.25,59.07,58.231995,9556400,56.22686,57.19689200000001,0.0,2.005134953613279
3115.0,2019-09-17,58.310001,59.77,58.16,59.369999,58.527737,8176700,56.322243,57.177174,0.0,2.2054942631835956
3116.0,2019-09-18,59.450001,59.5,58.669998,59.310001,58.46859,4075600,56.376865,57.482777,0.0,2.0917246130371083
3117.0,2019-09-19,59.25,59.25,58.310001,58.689999,57.857380000000006,3569900,56.310535,57.94610600000001,-1.5468445690918031,0.0
3118.0,2019-09-20,58.799999,59.18,58.490002,58.630001,57.798237,6139400,56.11803,57.453201,0.0,1.6802064519042972
3119.0,2019-09-23,58.310001,58.66,57.84,58.02,57.19689200000001,4387100,56.080273,56.782845,0.0,1.1166193254394656
3120.0,2019-09-24,58.619999,58.91,57.560001,58.0,57.177174,5047700,55.91895,56.201218,0.0,1.2582248728027352
3121.0,2019-09-25,58.040001,58.490002,57.68,58.310001,57.482777,3193100,55.704067,53.57895300000001,0.0,1.7787097697753893
3122.0,2019-09-26,58.110001,58.810001,57.93,58.779999,57.94610600000001,3795400,55.60164,52.08052100000001,0.0,2.344467206054695
3123.0,2019-09-27,58.970001,59.380001,58.16,58.279999,57.453201,4395800,55.581905,53.046616,0.0,1.8712956350097656
