,date,open,high,low,close,adj_close,volume,adj_close_5,true_adj_close_5,buy_profit,sell_profit
3124.0,2019-09-30,58.509998,58.689999,57.52,57.599998,56.782845,5208200,55.601837,52.603001,0.0,1.1810078417968768
3125.0,2019-10-01,58.049999,58.68,56.650002,57.009998,56.201218,7102200,55.510666,52.445267,0.0,0.6905521064453097
3126.0,2019-10-02,55.740002,55.75,52.869999,54.349998,53.57895300000001,13770400,54.998096,53.15505200000001,0.0,-1.4191434660644404
3127.0,2019-10-03,53.119999,53.860001,51.810001,52.830002,52.08052100000001,14346800,53.999916,52.346684,1.9193950766601446,0.0
3128.0,2019-10-04,52.849998,53.959999,52.68,53.810001,53.046616,6620900,52.88449,52.198814,0.0,0.1621250332031252
3129.0,2019-10-07,53.75,54.110001,53.240002,53.360001,52.603001,8659800,51.95482,52.238251,0.0,0.6481822744140615
3130.0,2019-10-08,53.02,54.099998,52.889999,53.200001,52.445267,8039400,51.203,52.87902800000001,-1.2422678850097668,0.0
3131.0,2019-10-09,54.009998,54.400002,53.59,53.919998,53.15505200000001,7615300,51.069374,52.415691,0.0,2.0856779155273557
3132.0,2019-10-10,51.950001,53.259998,51.07,53.099998,52.346684,22703500,51.061512,52.612858,-1.2851720065918002,0.0
3133.0,2019-10-11,53.5,53.77,52.639999,52.950001,52.198814,10935000,50.972603,53.066334,-1.2262111557617175,0.0
3134.0,2019-10-14,52.049999,53.200001,51.970001,52.990002,52.238251,6631900,50.803947,53.80569499999999,-1.4343035512695295,0.0
3135.0,2019-10-15,53.209999,53.990002,53.009998,53.639999,52.87902800000001,8413300,50.77495,53.874702,-2.104079879882825,0.0
3136.0,2019-10-16,53.75,54.130001,53.07,53.169998,52.415691,5532800,50.71544,53.440701,-1.700252157226565,0.0
3137.0,2019-10-17,53.52,53.759998,53.25,53.369999,52.612858,4402000,50.905674,53.420837,-1.7071840192871122,0.0
3138.0,2019-10-18,53.189999,53.990002,53.18,53.830002,53.066334,6966400,50.99803,54.225277,-2.06830238378906,0.0
3139.0,2019-10-21,54.189999,54.98,54.099998,54.580002,53.80569499999999,6699600,51.280056,54.791363,-2.5256390002441336,0.0
3140.0,2019-10-22,54.689999,54.959999,54.060001,54.650002,53.874702,5646900,51.489388,54.999924,-2.385314487792968,0.0
3141.0,2019-10-23,54.049999,54.240002,53.599998,53.810001,53.440701,4876100,51.658813,54.940334,-1.7818875234374971,0.0
3142.0,2019-10-24,54.299999,54.66,53.48,53.790001,53.420837,4825300,51.800552,54.701984,-1.6202846318359363,0.0
3143.0,2019-10-25,53.610001,54.740002,53.599998,54.599998,54.225277,4412800,51.903873,55.635532,-2.3214035563964828,0.0
3144.0,2019-10-28,54.720001,55.330002,54.720001,55.169998,54.791363,3966400,51.975475,56.48963199999999,-2.8158876887207,0.0
3145.0,2019-10-29,55.139999,55.869999,55.110001,55.380001,54.999924,4480100,52.15033,57.115303,-2.84959441015625,0.0
3146.0,2019-10-30,55.360001,55.41,54.810001,55.32,54.940334,3814100,52.438282,57.184826,-2.502051987060547,0.0
3147.0,2019-10-31,55.02,55.200001,54.41,55.080002,54.701984,7024000,52.653233,57.264275,-2.0487514255371124,0.0
3148.0,2019-11-01,55.549999,56.07,55.23,56.02,55.635532,5389600,52.88329,57.184826,-2.7522426628417946,0.0
3149.0,2019-11-04,56.75,56.970001,56.419998,56.880001,56.48963199999999,6164400,53.147247,56.81736400000001,-3.342384685546868,0.0
3150.0,2019-11-05,57.279999,58.139999,57.049999,57.509998,57.115303,6915300,53.536297,56.827297,0.0,3.5790061555175754
3151.0,2019-11-06,57.5,57.599998,57.040001,57.580002,57.184826,5120300,54.00765,56.112236,0.0,3.177177531982423
3152.0,2019-11-07,57.919998,58.43,57.580002,57.66,57.264275,7754400,54.560314,56.161892,0.0,2.703960821533201
3153.0,2019-11-08,57.48,57.66,57.029999,57.580002,57.184826,4821000,54.900803,56.459835,0.0,2.2840233876953135
3154.0,2019-11-11,57.259998,57.52,57.09,57.209999,56.81736400000001,3811600,55.001686,56.688259,0.0,1.8156779038086057
3155.0,2019-11-12,57.59,57.689999,57.040001,57.220001,56.827297,4424700,54.964806,56.678326,0.0,1.8624913969726578
3156.0,2019-11-13,56.740002,56.880001,56.299999,56.5,56.112236,4110600,54.83057,55.287933,0.0,1.2816657790527373
3157.0,2019-11-14,56.27,56.75,56.07,56.549999,56.161892,3763900,54.56961,54.93040500000001,0.0,1.5922814042968767
3158.0,2019-11-15,56.889999,57.23,56.82,56.849998,56.459835,4350100,54.420826,55.724915,0.0,2.039009041748045
3159.0,2019-11-18,56.779999,57.09,56.490002,57.080002,56.688259,3788400,54.33762,55.963264,0.0,2.3506392185058615
3160.0,2019-11-19,57.349998,57.490002,56.700001,57.07,56.678326,4704900,54.303856,57.065647,-2.3744701040039047,0.0
3161.0,2019-11-20,56.799999,56.849998,55.279999,55.669998,55.287933,7383600,54.287945,56.678326,-0.9999882062988306,0.0
3162.0,2019-11-21,55.740002,55.990002,55.259998,55.310001,54.93040500000001,5021300,54.14578,56.916679,-0.7846263439941481,0.0
3163.0,2019-11-22,55.57,56.130001,55.119999,56.110001,55.724915,9648200,53.884945,56.360523,-1.8399700842285185,0.0
3164.0,2019-11-25,56.389999,56.689999,55.689999,56.349998,55.963264,6822400,53.70282,55.238277,0.0,2.2604441757812523
3165.0,2019-11-26,56.32,57.48,56.25,57.459999,57.065647,4888100,53.63992,55.675259,0.0,3.425727718994139
3166.0,2019-11-27,57.529999,57.580002,56.68,57.07,56.678326,4062500,53.869377,55.49649399999999,0.0,2.8089488637695297
3167.0,2019-11-29,57.150002,57.849998,57.009998,57.310001,56.916679,2653600,54.23264,55.754707,0.0,2.6840396872558614
3168.0,2019-12-02,57.25,57.650002,56.720001,56.75,56.360523,5628200,54.50093,55.417042,0.0,1.859592213867188
3169.0,2019-12-03,55.889999,56.0,54.540001,55.619999,55.238277,6871700,54.443466,55.148891000000006,0.0,0.794810813476559
3170.0,2019-12-04,55.950001,56.57,55.759998,56.060001,55.675259,4760100,54.217712,54.701984,0.0,1.457546597656247
3171.0,2019-12-05,56.389999,56.41,55.700001,55.880001,55.49649399999999,3899900,53.96295,56.30093000000001,-1.5335423398437413,0.0
3172.0,2019-12-06,56.439999,56.599998,56.119999,56.139999,55.754707,4568200,53.75036,56.34066,-2.0043484184570346,0.0
3173.0,2019-12-09,55.990002,56.150002,55.650002,55.799999,55.417042,4057000,53.588806,58.019058,-1.8282358476562521,0.0
3174.0,2019-12-10,55.799999,56.369999,55.43,55.529999,55.148891000000006,4871900,53.629894,58.28720500000001,-1.5189967434082092,0.0
3175.0,2019-12-11,55.400002,55.52,54.950001,55.080002,54.701984,5544300,53.487263,58.177963,-1.214721274169925,0.0
3176.0,2019-12-12,55.91,57.490002,55.610001,56.689999,56.30093000000001,8868000,53.469673,58.73411899999999,-2.831256843261727,0.0
3177.0,2019-12-13,56.790001,57.290001,56.43,56.73,56.34066,4440400,53.54387,58.565289,-2.7967909814453122,0.0
3178.0,2019-12-16,57.169998,58.490002,57.150002,58.419998,58.019058,7460700,53.885723,59.032059,-4.133334885986329,0.0
3179.0,2019-12-17,58.419998,59.299999,58.330002,58.689999,58.28720500000001,6663200,54.440136,58.982403000000005,-3.8470690441894604,0.0
3180.0,2019-12-18,59.490002,59.639999,58.450001,58.580002,58.177963,5026900,55.164753,59.151237,-3.01321003979492,0.0
3181.0,2019-12-19,58.619999,59.240002,58.419998,59.139999,58.73411899999999,4455700,55.660023,58.674534,0.0,3.0740962644042895
3182.0,2019-12-20,59.549999,59.580002,58.919998,58.970001,58.565289,6025700,56.10429,58.257412,0.0,2.460998991455078
3183.0,2019-12-23,59.169998,59.919998,59.029999,59.439999,59.032059,3648100,56.362682,58.078648,0.0,2.6693766574707
3184.0,2019-12-24,59.66,59.720001,59.16,59.389999,58.98240300000001,1076000,56.508324,58.63480799999999,0.0,2.4740793305664184
3185.0,2019-12-26,59.48,59.720001,59.259998,59.560001,59.151237,2464400,56.619854,57.661533,0.0,2.53138302661133
3186.0,2019-12-27,59.630001,59.650002,58.790001,59.080002,58.674534,3538600,56.700905,57.264275,0.0,1.973629153808595
3187.0,2019-12-30,59.25,59.299999,58.240002,58.66,58.257412,3779300,56.656933,57.21461899999999,0.0,1.6004791691894553
3188.0,2019-12-31,58.490002,58.73,58.34,58.48,58.078648,2917300,56.497616,58.44610600000001,-1.5810321857910168,0.0
3189.0,2020-01-02,58.93,59.389999,58.450001,59.040001,58.63480799999999,4459200,56.35627,58.55535500000001,0.0,2.2785381635742112
3190.0,2020-01-03,57.5,58.119999,56.91,58.060001,57.661533,9078100,56.077377,58.833434999999994,-1.584155680664061,0.0
3191.0,2020-01-06,56.990002,57.759998,56.66,57.66,57.264275,5504300,55.736927,59.081718,-1.5273479675292947,0.0
3192.0,2020-01-07,57.91,58.07,57.470001,57.610001,57.21461899999999,5563000,55.484997,61.028267,-1.729622204345695,0.0
3193.0,2020-01-08,57.75,59.400002,57.73,58.849998,58.44610600000001,8519000,55.409916,61.19709799999999,-3.036190075927742,0.0
3194.0,2020-01-09,59.259998,59.470001,58.580002,58.959999,58.55535500000001,5336700,55.425484,61.455315,-3.1298712963867317,0.0
3195.0,2020-01-10,59.25,59.490002,58.619999,59.240002,58.833435,8279700,55.727367,61.604282,-3.1060675988769546,0.0
3196.0,2020-01-13,59.029999,59.700001,59.029999,59.490002,59.081718,8414200,56.113358,59.925884,-2.9683604560546897,0.0
3197.0,2020-01-14,62.040001,62.25,60.860001,61.450001,61.02826700000001,16454100,56.71463,59.230686000000006,0.0,4.313636873046882
3198.0,2020-01-15,61.540001,61.939999,61.029999,61.619999,61.197098,7953400,57.30139,59.85636499999999,0.0,3.895706398437497
3199.0,2020-01-16,62.060001,62.48,61.630001,61.880001,61.455315,4950300,57.88926,58.406384,0.0,3.5660556616210926
3200.0,2020-01-17,62.130001,62.48,61.869999,62.029999,61.604282,5770000,58.468197,56.439976,0.0,3.1360851311035134
3201.0,2020-01-21,61.25,61.610001,58.43,60.34,59.925884,16592000,58.74808,57.08551,0.0,1.1778027927246129
3202.0,2020-01-22,60.630001,60.720001,59.560001,59.639999,59.230686,7096400,58.482826,56.261208,0.0,0.7478597670898424
3203.0,2020-01-23,59.189999,60.380001,58.189999,60.27,59.856365,7774500,58.091976,56.708118000000006,0.0,1.7643888342285123
3204.0,2020-01-24,60.099998,60.209999,57.84,58.810001,58.406384,10989500,57.55512,55.357456000000006,0.0,0.8512654392089871
3205.0,2020-01-27,56.490002,57.18,55.619999,56.830002,56.439976,13090200,56.67595,55.655396,0.0,-0.23597309667968602
3206.0,2020-01-28,57.549999,57.970001,56.75,57.48,57.08551,6343700,56.03142,57.532425,-1.0540883386230462,0.0
3207.0,2020-01-29,57.639999,57.799999,56.57,56.650002,56.261208,5662000,55.44057,58.485832,-0.8206371687011753,0.0
3208.0,2020-01-30,55.650002,57.18,55.650002,57.099998,56.708118000000006,5980700,54.86126,57.780708,-1.8468585395507873,0.0
3209.0,2020-01-31,56.700001,57.080002,55.43,55.740002,55.357456000000006,9320800,54.35148,57.522491,-1.00597742333985,0.0
3210.0,2020-02-03,56.200001,57.25,56.0,56.040001,55.655396,7499000,54.260487,57.313931,-1.3949093972168,0.0
3211.0,2020-02-04,57.200001,58.400002,57.150002,57.93,57.532425,6880800,54.21355,58.257412,-3.3188744323730504,0.0
3212.0,2020-02-05,58.970001,59.299999,58.599998,58.889999,58.485832,6067000,54.50914,59.061855,-3.9766919853515645,0.0
3213.0,2020-02-06,59.799999,60.029999,58.02,58.18,57.780708,5210200,55.012646,58.72419,-2.76806227856445,0.0
3214.0,2020-02-07,57.959999,58.25,57.52,57.919998,57.522491,3836800,55.45334,58.495766,-2.0691523769531273,0.0
3215.0,2020-02-10,57.540001,58.119999,57.43,57.709999,57.313931,4541100,55.717216,58.317001,-1.5967145083007779,0.0
3216.0,2020-02-11,58.099998,59.099998,57.970001,58.66,58.257412,4566500,55.763668,58.509998,-2.493743939697268,0.0
3217.0,2020-02-12,59.290001,59.919998,59.18,59.470001,59.061855,5227500,55.78778,58.380001,0.0,3.2740742382812513
3218.0,2020-02-13,58.75,59.209999,58.349998,59.130001,58.72419,4353100,55.861683,57.869999,0.0,2.862507108154297
3219.0,2020-02-14,59.240002,59.470001,58.580002,58.900002,58.495766,3810100,56.10256,54.23,0.0,2.393207864013675
3220.0,2020-02-18,58.869999,59.470001,58.41,58.720001,58.317001,5690600,56.323215,50.889999,0.0,1.993785515380857
3221.0,2020-02-19,58.490002,58.580002,58.029999,58.509998,58.509998,4399900,56.32943,49.59,0.0,2.1805683735351593
3222.0,2020-02-20,58.200001,58.990002,58.119999,58.380001,58.380001,5239400,56.16094,48.189999,0.0,2.219062737060547
3223.0,2020-02-21,57.959999,58.02,56.869999,57.869999,57.869999,6295600,55.986526,46.130001,0.0,1.8834725107421875
3224.0,2020-02-24,54.830002,55.380001,53.34,54.23,54.23,17983100,55.334778,47.16,0.0,-1.1047778320312531
3225.0,2020-02-25,54.540001,54.709999,50.75,50.889999,50.889999,15836500,54.252632,46.18,0.0,-3.362633141113278
3226.0,2020-02-26,51.439999,51.77,49.0,49.59,49.59,15985900,52.743347,48.5,0.0,-3.1533471679687466
3227.0,2020-02-27,46.720001,50.98,45.029999,48.189999,48.189999,21949100,50.76282,45.009998,0.0,-2.5728221975097654
3228.0,2020-02-28,46.02,47.790001,45.139999,46.130001,46.130001,19861000,48.594124,45.889999,0.0,-2.464122840332031
3229.0,2020-03-02,46.220001,47.25,44.330002,47.16,47.16,20098700,46.938274,43.52,0.0,0.22172561645507471
3230.0,2020-03-03,49.810001,49.970001,46.040001,46.18,46.18,26344100,45.921906,45.470001,0.0,0.2580944824218747
3231.0,2020-03-04,47.5,48.639999,46.02,48.5,48.5,20381800,45.46571,42.669998,0.0,3.034290313720703
3232.0,2020-03-05,46.5,46.57,44.419998,45.009998,45.009998,22918800,45.216263,33.709999,0.0,-0.20626481738280944
3233.0,2020-03-06,43.470001,46.93,42.869999,45.889999,45.889999,25809300,44.99701,38.360001,0.0,0.8929897226562531
3234.0,2020-03-09,43.040001,45.009998,42.43,43.52,43.52,25784700,44.426212,35.810001,0.0,-0.9062123107910125
3235.0,2020-03-10,45.57,45.880001,41.459999,45.470001,45.470001,28693300,43.714966,31.740000000000002,0.0,1.7550351796875034
3236.0,2020-03-11,44.0,44.34,41.73,42.669998,42.669998,23542000,42.904133,23.49,0.0,-0.23413484301757848
3237.0,2020-03-12,37.470001,38.779999,33.459999,33.709999,33.709999,36331900,41.470146,21.51,0.0,-7.760147179199215
3238.0,2020-03-13,38.540001,38.740002,34.790001000000004,38.360001,38.360001,33052500,39.855965,21.35,0.0,-1.4959636606445343
3239.0,2020-03-16,32.799999,38.080002,31.23,35.810001,35.810001,35535400,38.07399,22.219999,0.0,-2.2639888681640628
3240.0,2020-03-17,36.23,37.189999,30.6,31.74,31.74,33097500,35.909435,26.889999,0.0,-4.169435272216798
3241.0,2020-03-18,29.790001,29.790001,19.1,23.49,23.49,64242500,33.009247,31.1,9.519246826171877,0.0
3242.0,2020-03-19,23.360001,24.15,20.0,21.51,21.51,44623400,30.412422,31.700001000000004,8.90242218017578,0.0
3243.0,2020-03-20,23.17,26.85,21.26,21.35,21.35,55062900,27.212257,29.549999000000003,5.862257385253905,0.0
3244.0,2020-03-23,22.17,22.83,20.6,22.219999,22.219999,44426400,24.510717,28.67,2.290718391967772,0.0
3245.0,2020-03-24,26.26,28.98,24.52,26.889999,26.889999,65730300,22.939894,28.530001,-3.95010527746582,0.0
3246.0,2020-03-25,31.49,33.279999,27.4,31.1,31.1,70733900,23.856913,23.870001,0.0,7.243087387084962
3247.0,2020-03-26,32.610001000000004,35.889999,30.42,31.700001,31.700001,57779500,25.980305,22.68,0.0,5.719696281982422
3248.0,2020-03-27,30.719999,31.32,29.02,29.549999,29.549999,34960700,27.785048,22.48,0.0,1.76495146887207
3249.0,2020-03-30,28.49,29.290001,26.0,28.67,28.67,29527500,29.12458,22.32,0.0,-0.45458038330077954
3250.0,2020-03-31,29.35,30.530001,28.42,28.530001,28.530001,25002300,29.393011,22.25,0.0,-0.8630100931396498
3251.0,2020-04-01,26.59,26.59,23.690001,23.870001,23.870001,56133000,28.352604,23.23,0.0,-4.482602912353517
3252.0,2020-04-02,23.92,24.65,22.51,22.68,22.68,39407400,26.628468,24.389999,3.9484675598144534,0.0
3253.0,2020-04-03,23.030001,23.65,21.75,22.48,22.48,48967800,25.119547,23.25,2.6395468902587886,0.0
3254.0,2020-04-06,22.309999,23.5,20.76,22.32,22.32,95093000,23.831753,24.540001,1.511752777099609,0.0
3255.0,2020-04-07,25.209999,25.85,21.9,22.25,22.25,98907200,22.718466,24.35,0.46846580505371094,0.0
3256.0,2020-04-08,23.09,23.639999,22.530001,23.23,23.23,67565200,22.410198,22.780001,0.0,0.8198017883300786
3257.0,2020-04-09,25.4,25.530001,23.35,24.389999,24.389999,91692900,22.644955,24.27,0.0,1.7450443186035152
3258.0,2020-04-13,24.98,25.059999,22.08,23.25,23.25,76173000,22.954893,23.639999,-0.2951068878173828,0.0
3259.0,2020-04-14,23.99,25.290001,23.83,24.540001,24.540001,60843600,23.323929,23.1,0.0,1.2160721669921877
3260.0,2020-04-15,24.91,25.5,23.309999,24.35,24.35,88092500,23.50616,22.469999,0.0,0.843839263916017
3261.0,2020-04-16,23.76,23.799999,22.629999,22.780001,22.780001,57610200,23.574236,22.48,0.0,-0.7942349161376967
3262.0,2020-04-17,24.15,24.610001,23.59,24.27,24.27,52594500,23.410997,22.41,0.0,0.8590026092529293
3263.0,2020-04-20,23.440001,24.120001,22.91,23.639999,23.639999,42950800,23.34456,22.16,0.0,0.29543837683105423
3264.0,2020-04-21,23.02,23.77,22.799999,23.1,23.1,38616700,23.098848,24.34,-0.0011516571044936086,0.0
3265.0,2020-04-22,23.879999,23.940001,21.629999,22.469999,22.469999,70221400,22.799175,27.32,0.3291762624511705,0.0
3266.0,2020-04-23,22.65,22.959999,22.41,22.48,22.48,43581800,22.667706,25.91,0.18770553588867145,0.0
3267.0,2020-04-24,22.530001,22.68,21.75,22.41,22.41,43766600,22.308016,24.120001,-0.10198417663574233,0.0
3268.0,2020-04-27,22.83,23.440001,22.0,22.16,22.16,50561700,22.090254,22.57,-0.06974617004394545,0.0
3269.0,2020-04-28,23.0,24.9,22.65,24.34,24.34,83972100,22.14915,21.709999,0.0,2.190849151611328
3270.0,2020-04-29,25.690001,27.6,25.5,27.32,27.32,81614900,22.737873,21.0,0.0,4.582126922607422
3271.0,2020-04-30,26.700001,27.23,25.5,25.91,25.91,63570700,23.585794,21.68,0.0,2.324205551147461
3272.0,2020-05-01,24.950001,25.4,23.719999,24.120001,24.120001,45146100,24.22686,22.719999,0.0,-0.10685904638672028
3273.0,2020-05-04,21.190001,22.790001,20.5,22.57,22.57,91387100,24.266693,22.01,0.0,-1.6966931152343747
3274.0,2020-05-05,23.02,23.5,21.51,21.709999,21.709999,51178700,23.8075,21.030001,0.0,-2.0975018392333986
3275.0,2020-05-06,21.76,22.1,20.75,21.0,21.0,52949200,22.703876,19.41,0.0,-1.7038764953613281
3276.0,2020-05-07,21.07,22.5,21.02,21.68,21.68,48328200,21.742004,19.379999,0.0,-0.062004394531250284
3277.0,2020-05-08,22.360001,22.92,22.049999,22.719999,22.719999,43366800,21.316002,19.190001,0.0,1.4039971079101576
3278.0,2020-05-11,22.1,22.51,21.549999,22.01,22.01,39151900,21.323195,21.860001,0.0,0.6868054962158219
3279.0,2020-05-12,22.1,22.4,21.030001,21.030001,21.030001,37466300,21.23939,21.76,0.20938841955566545,0.0
3280.0,2020-05-13,20.969999,20.969999,19.09,19.41,19.41,72264900,21.075336,22.719999,1.665336456298828,0.0
3281.0,2020-05-14,18.799999,19.540001,17.51,19.379999,19.379999,88506300,20.569807,23.16,1.1898080526123032,0.0
3282.0,2020-05-15,18.969999,19.65,18.620001,19.190001,19.190001,46861800,19.823536,22.690001,0.6335349191894544,0.0
3283.0,2020-05-18,20.91,21.940001,20.549999,21.860001,21.860001,74681700,19.522438,25.65,-2.337562950683594,0.0
3284.0,2020-05-19,22.57,22.57,21.32,21.76,21.76,70906400,19.641289,26.32,-2.118711242675783,0.0
3285.0,2020-05-20,22.34,23.1,22.139999,22.719999,22.719999,50857000,20.213427,25.66,-2.506572410034181,0.0
3286.0,2020-05-21,22.77,23.68,22.67,23.16,23.16,46567200,21.041937,25.209999,-2.1180631256103517,0.0
3287.0,2020-05-22,23.24,23.4,22.23,22.690001,22.690001,37139300,21.79215,26.17,-0.8978505025634753,0.0
3288.0,2020-05-26,24.48,25.870001,24.280001,25.65,25.65,78557100,22.394833,26.41,-3.255167388916014,0.0
3289.0,2020-05-27,27.67,27.85,24.73,26.32,26.32,92712000,23.24939,28.469999,-3.0706103515625003,0.0
3290.0,2020-05-28,26.25,26.360001,24.950001,25.66,25.66,53868100,24.016941,32.380001,-1.6430589294433595,0.0
3291.0,2020-05-29,24.620001,25.610001,24.370001,25.209999,25.209999,50687500,24.522203,34.16,-0.6877955545654295,0.0
3292.0,2020-06-01,25.33,26.76,25.08,26.17,26.17,46510800,25.0266,36.970001,-1.1434001159667986,0.0
3293.0,2020-06-02,26.68,26.98,25.940001,26.41,26.41,43200400,25.178848,34.169998,-1.2311517333984376,0.0
3294.0,2020-06-03,27.01,28.6,26.700001,28.469999,28.469999,65011100,25.344517,31.639999000000003,-3.1254822458496108,0.0
3295.0,2020-06-04,30.27,32.810001,29.219999,32.380001,32.380001,134626500,26.31222,27.200001,0.0,6.0677813802490235
3296.0,2020-06-05,37.200001,37.240002,33.450001,34.16,34.16,130685400,28.235624,30.43,0.0,5.924375686645504
3297.0,2020-06-08,36.630001,37.080002,35.380001,36.970001,36.970001,82137300,30.441795,30.459999,0.0,6.52820565087891
3298.0,2020-06-09,34.5,34.73,32.650002,34.169998,34.169998,60254500,32.251583,31.299999,0.0,1.9184149006347653
