,date,open,high,low,close,adj_close,volume,adj_close_5,true_adj_close_5,buy_profit,sell_profit
3299.0,2020-06-10,32.240002000000004,32.990002000000004,29.76,31.639999,31.639999,90379400,33.16844,30.719999,0.0,-1.528442772460938
3300.0,2020-06-11,26.65,29.57,26.6,27.200001,27.200001,88001500,32.4958,30.790001000000004,5.295799018310547,0.0
3301.0,2020-06-12,29.889999,30.74,28.75,30.43,30.43,68352400,31.125383,29.510000000000005,0.0,-0.6953833770751956
3302.0,2020-06-15,28.299999,30.969999,28.0,30.459999,30.459999,64288700,29.664856,29.309999,0.0,0.7951430429687498
3303.0,2020-06-16,32.630001,33.02,30.610001,31.299999,31.299999,63426700,29.137728,29.639999,0.0,2.162271262573242
3304.0,2020-06-17,30.84,31.16,30.08,30.719999,30.719999,37722100,29.111275,27.34,0.0,1.6087242807617201
3305.0,2020-06-18,29.879999,31.15,29.6,30.790001,30.790001,40662600,29.701141,28.01,0.0,1.0888596425781252
3306.0,2020-06-19,31.51,31.52,29.02,29.51,29.51,48103900,29.761217,26.91,0.0,-0.25121711730956875
3307.0,2020-06-22,29.030001,29.84,28.559999,29.309999,29.309999,42192700,29.666283,28.610001,0.0,-0.3562836538085925
3308.0,2020-06-23,29.530001,29.65,28.73,29.639999,29.639999,33475000,29.16806,28.049999,0.0,0.47193869726562454
3309.0,2020-06-24,28.75,28.99,26.93,27.34,27.34,45272500,28.68767,27.700001,1.3476697540283205,0.0
3310.0,2020-06-25,26.52,28.16,26.27,28.01,28.01,37309400,28.07874,27.719999,0.0,-0.06873916625976406
3311.0,2020-06-26,28.02,28.1,26.24,26.91,26.91,45683400,27.465813,28.440001,0.5558126831054686,0.0
3312.0,2020-06-29,27.200001,28.82,26.58,28.610001,28.610001,38727300,27.122768,27.01,0.0,1.487232597900391
3313.0,2020-06-30,28.35,28.66,27.6,28.049999,28.049999,27054800,26.873674,27.01,0.0,1.1763246072998044
3314.0,2020-07-01,29.02,29.85,27.49,27.700001,27.700001,39305300,26.998625,25.65,0.0,0.7013761983642581
3315.0,2020-07-02,28.540001,28.73,27.6,27.719999,27.719999,29240100,27.180243,27.09,0.0,0.539756461547853
3316.0,2020-07-06,28.24,28.629999,27.280001,28.440001,28.440001,27345200,27.34703,26.82,0.0,1.0929703603515613
3317.0,2020-07-07,27.860001,27.950001,26.860001,27.01,27.01,24598100,27.258276,26.110001,0.0,-0.24827598571777187
3318.0,2020-07-08,26.65,27.280001,26.200001,27.01,27.01,27214100,27.005196,28.6,-0.004804382324220313,0.0
3319.0,2020-07-09,26.790001,26.92,25.219999,25.65,25.65,31219800,26.56736,27.26,0.9173599243164077,0.0
3320.0,2020-07-10,25.299999,27.26,25.15,27.09,27.09,31349400,26.164436,27.049999,0.0,0.9255636596679686
3321.0,2020-07-13,27.23,27.620001,26.309999,26.82,26.82,34133100,25.867775,26.219999,0.0,0.952225036621094
3322.0,2020-07-14,25.639999,26.75,25.459999,26.110001,26.110001,42273300,25.68124,26.43,-0.4287609182128911,0.0
3323.0,2020-07-15,27.5,28.879999,26.92,28.6,28.6,47726600,25.834732,26.25,0.0,2.765267944335939
3324.0,2020-07-16,27.559999,27.950001,27.040001,27.26,27.26,25914200,26.14947,26.780001,0.0,1.11053062438965
3325.0,2020-07-17,27.33,27.73,26.940001,27.049999,27.049999,20920100,26.358995,25.959999,0.0,0.6910035623779294
3326.0,2020-07-20,27.0,27.42,26.030001,26.219999,26.219999,21574500,26.35296,25.5,0.0,-0.13296158654785017
3327.0,2020-07-21,26.5,26.950001,26.35,26.43,26.43,20958600,26.398554,25.940001,0.0,0.03144615173339815
3328.0,2020-07-22,26.23,26.82,26.110001,26.25,26.25,16710800,26.02875,25.719999,0.0,0.2212505340576172
3329.0,2020-07-23,26.0,27.700001,25.780001,26.780001,26.780001,28110700,25.832691,24.940001,0.0,0.9473098073730455
3330.0,2020-07-24,26.48,26.639999,25.879999,25.959999,25.959999,16774900,25.657122,24.969999,0.0,0.3028773416748045
3331.0,2020-07-27,25.950001,26.16,25.370001,25.5,25.5,18849800,25.513252,25.200001,0.0,-0.01325225830078125
3332.0,2020-07-28,25.35,26.299999,25.34,25.940001,25.940001,18615600,25.34546,25.67,0.0,0.5945401082763659
3333.0,2020-07-29,26.02,26.190001,25.379999,25.719999,25.719999,14459700,25.213928,26.469999,-0.5060707773437514,0.0
3334.0,2020-07-30,25.25,25.379999,24.82,24.940001,24.940001,16844000,24.944542,27.08,0.004540931152344996,0.0
3335.0,2020-07-31,24.799999,25.01,24.43,24.969999,24.969999,17116700,24.688648,27.18,-0.28135077612304826,0.0
3336.0,2020-08-03,24.85,25.48,24.379999,25.200001,25.200001,16590400,24.513075,29.34,-0.6869261251220706,0.0
3337.0,2020-08-04,25.450001,26.219999,25.309999,25.67,25.67,17233600,24.433022,29.639999,-1.2369784545898455,0.0
3338.0,2020-08-05,26.219999,27.040001,25.75,26.469999,26.469999,29661100,24.53049,29.09,-1.9395081247558608,0.0
3339.0,2020-08-06,26.9,27.299999,26.129999,27.08,27.08,30682500,24.903723,28.700001,-2.176277236938475,0.0
3340.0,2020-08-07,26.700001,27.200001,26.469999,27.18,27.18,15254500,25.353422,28.950001,-1.8265778350830075,0.0
3341.0,2020-08-10,27.459999,29.41,27.379999,29.34,29.34,34084900,25.970604,28.02,0.0,3.369396057128906
3342.0,2020-08-11,30.790001,30.82,29.43,29.639999,29.639999,37293000,26.78734,27.629999,0.0,2.8526588358154292
3343.0,2020-08-12,30.040001,30.280001,28.360001,29.09,29.09,26623900,27.492464,27.67,0.0,1.597535934448242
3344.0,2020-08-13,28.6,29.58,28.49,28.700001,28.700001,15767700,27.975235,27.620001,0.0,0.7247660146484378
3345.0,2020-08-14,28.299999,29.190001,28.15,28.950001,28.950001,13107800,28.30193,27.27,0.0,0.6480715261230472
3346.0,2020-08-17,29.040001,29.040001,27.76,28.02,28.02,14569000,28.217424,29.799999,0.19742439270019574,0.0
3347.0,2020-08-18,28.0,28.280001,27.370001,27.629999,27.629999,14222500,27.78617,30.100000000000005,0.1561700521240219,0.0
3348.0,2020-08-19,27.75,29.120001,27.559999,27.67,27.67,21082100,27.486012,29.950001,-0.18398849487304858,0.0
3349.0,2020-08-20,27.52,27.790001,27.02,27.620001,27.620001,14010200,27.233574,30.82,-0.3864270864257797,0.0
3350.0,2020-08-21,27.559999,27.860001,27.17,27.27,27.27,10897500,26.977137,31.99,-0.292863388061523,0.0
3351.0,2020-08-24,27.66,29.799999,27.540001,29.799999,29.799999,34251000,26.976048,30.850000000000005,-2.823951484130859,0.0
3352.0,2020-08-25,30.0,30.280001,29.33,30.1,30.1,31001900,27.345713,30.709999,-2.7542873382568374,0.0
3353.0,2020-08-26,30.01,30.219999,29.620001,29.950001,29.950001,18877300,27.804195,31.139999,-2.145805595947266,0.0
3354.0,2020-08-27,30.809999,32.209999,30.620001,30.82,30.82,31795200,28.514454,31.219999,-2.305546112060547,0.0
3355.0,2020-08-28,31.25,31.99,30.73,31.99,31.99,20469700,29.318316,31.77,0.0,2.671684494018553
3356.0,2020-08-31,31.809999,32.009998,30.799999,30.85,30.85,18262700,29.821218,32.540001000000004,-1.0287815093994155,0.0
3357.0,2020-09-01,30.02,31.610001,29.75,30.709999,30.709999,20081200,30.00742,31.760000000000005,-0.7025794138183592,0.0
3358.0,2020-09-02,30.4,31.299999,30.139999,31.139999,31.139999,16307700,30.132471,31.790001,-1.007527915405273,0.0
3359.0,2020-09-03,31.629999,32.529999,30.469999,31.219999,31.219999,29474900,30.137865,31.700001000000004,-1.082133933471681,0.0
3360.0,2020-09-04,31.790001,32.369999,30.610001,31.77,31.77,25878700,30.14628,32.82,-1.6237197113037105,0.0
3361.0,2020-09-08,31.4,33.099998,31.34,32.540001000000004,32.540001000000004,28129400,30.331663,33.509998,-2.2083378682861365,0.0
3362.0,2020-09-09,32.169998,32.439999,31.32,31.76,31.76,19362700,30.632587,34.57,-1.1274125671386734,0.0
3363.0,2020-09-10,32.18,32.709999,31.67,31.790001,31.790001,17711300,30.877178,33.959999,-0.9128228078613283,0.0
3364.0,2020-09-11,31.809999,32.130001,31.34,31.700001,31.700001,14344100,30.951553,32.84,-0.7484476552734378,0.0
3365.0,2020-09-14,32.290001000000004,32.900002,32.009998,32.82,32.82,16333000,31.057842,29.820000000000004,0.0,1.7621577453613284
3366.0,2020-09-15,33.200001,34.48,33.099998,33.509998,33.509998,22656400,31.268301,30.219998999999998,0.0,2.241696989868167
3367.0,2020-09-16,33.799999,34.990002000000004,33.189999,34.57,34.57,26009000,31.708435,29.559999,0.0,2.8615649414062503
3368.0,2020-09-17,33.970001,35.07,33.639999,33.959999,33.959999,26014800,32.186546,29.01,0.0,1.7734526743164096
3369.0,2020-09-18,33.220001,34.02,32.580002,32.84,32.84,35079200,32.555733,29.780001,0.0,0.28426727294922216
3370.0,2020-09-21,31.16,31.200001,29.42,29.82,29.82,34449900,32.28016,31.339999999999996,2.460158996582031,0.0
3371.0,2020-09-22,29.809999,30.540001,29.719999,30.219999,30.219999,18035300,31.544172,30.610001,1.3241732869873033,0.0
3372.0,2020-09-23,30.440001,31.030001,29.49,29.559999,29.559999,17358100,30.621248,30.58,1.0612492452392566,0.0
3373.0,2020-09-24,29.120001,29.51,27.92,29.01,29.01,22257800,29.616344,31.1,0.6063444519042953,0.0
3374.0,2020-09-25,28.82,29.790001,28.780001,29.780001,29.780001,21831500,28.861105,31.750000000000004,-0.9188960347900377,0.0
3375.0,2020-09-28,30.6,31.959999,30.139999,31.34,31.34,22098400,28.872389,32.0,-2.46761116027832,0.0
3376.0,2020-09-29,31.1,31.110001,30.299999,30.610001,30.610001,14785600,29.034643,31.059999,-1.575357826782227,0.0
3377.0,2020-09-30,30.99,31.85,30.48,30.58,30.58,16664100,29.281061,32.150002,-1.2989388275146467,0.0
3378.0,2020-10-01,30.99,31.360001,30.58,31.1,31.1,12501900,29.701632,32.68,-1.3983684539794936,0.0
3379.0,2020-10-02,29.75,32.299999,29.610001,31.75,31.75,27126000,29.988085,32.810001,-1.7619152069091797,0.0
3380.0,2020-10-05,32.349998,32.43,31.52,32.0,32.0,14807100,30.122824,32.639999,-1.877176284790039,0.0
3381.0,2020-10-06,32.630001,32.720001,30.91,31.059999,31.059999,20317100,30.357136,31.77,-0.7028632272949231,0.0
3382.0,2020-10-07,32.220001,32.360001000000004,31.639999,32.150002,32.150002,15416600,30.603523,31.760000000000005,0.0,1.5464787456054694
3383.0,2020-10-08,32.689999,33.0,31.92,32.68,32.68,18123800,30.89812,31.339999999999996,0.0,1.7818791198730466
3384.0,2020-10-09,32.709999,33.27,32.290001000000004,32.810001,32.810001,16730600,31.212942,31.469999,0.0,1.5970588765869138
3385.0,2020-10-12,32.68,32.810001,32.299999,32.639999,32.639999,12065800,31.352861,31.499999999999996,0.0,1.2871375955810578
3386.0,2020-10-13,31.9,32.389999,31.48,31.77,31.77,22421200,31.437223,31.979999999999997,-0.3327765655517574,0.0
3387.0,2020-10-14,31.77,32.32,31.65,31.76,31.76,16512600,31.376167,31.499999999999996,0.0,0.3838327026367203
3388.0,2020-10-15,31.379999,31.459999,30.690001,31.34,31.34,11922300,31.114166,33.720001,-0.22583374023437486,0.0
3389.0,2020-10-16,31.4,31.76,31.24,31.469999,31.469999,11143600,30.822144,34.0,-0.6478554453125014,0.0
3390.0,2020-10-19,31.700001,32.27,31.309999,31.5,31.5,14588700,30.620653,31.93,-0.8793468475341797,0.0
3391.0,2020-10-20,31.969999,32.41,31.59,31.98,31.98,14244300,30.62142,30.709999,0.0,1.3585800933837895
3392.0,2020-10-21,31.889999,31.940001,31.370001,31.5,31.5,11292300,30.623903,29.650000000000002,0.0,0.8760967254638672
3393.0,2020-10-22,31.870001,33.810001,31.719999,33.720001,33.720001,25713700,30.87902,30.759999999999998,0.0,2.8409803090820347
3394.0,2020-10-23,33.52,34.040001000000004,32.900002,34.0,34.0,15247300,31.271345,30.639998999999996,0.0,2.7286548614501953
3395.0,2020-10-26,33.5,33.5,31.530001,31.93,31.93,16558300,31.555922,30.219998999999998,0.0,0.37407844543457003
3396.0,2020-10-27,31.75,32.060001,30.690001,30.709999,30.709999,13442000,31.534267,30.899999999999995,0.8242684255371096,0.0
3397.0,2020-10-28,29.76,30.15,28.74,29.65,29.65,22720900,31.185154,30.43,1.535153961181642,0.0
3398.0,2020-10-29,29.459999,30.91,29.34,30.76,30.76,16962300,30.508444,31.979999999999997,-0.2515561676025406,0.0
3399.0,2020-10-30,30.52,30.99,29.99,30.639999,30.639999,15229400,29.81536,31.42,-0.8246398843994136,0.0
3400.0,2020-11-02,30.620001,30.629999,29.67,30.219999,30.219999,14200900,29.405807,36.77,-0.8141915048828139,0.0
3401.0,2020-11-03,30.940001,31.360001,30.639999,30.9,30.9,14257900,29.364697,37.040001,-1.5353034973144517,0.0
3402.0,2020-11-04,30.91,31.309999,30.110001,30.43,30.43,12348500,29.58855,35.02,-0.8414494323730466,0.0
3403.0,2020-11-05,30.85,32.259998,30.799999,31.98,31.98,13145100,29.79366,34.380001,-2.1863407897949223,0.0
3404.0,2020-11-06,31.67,31.84,31.030001,31.42,31.42,11821100,29.992197,36.459999,-1.4278029632568376,0.0
3405.0,2020-11-09,37.400002,38.689999,34.68,36.77,36.77,58086400,30.996023,38.0,-5.773976821899417,0.0
3406.0,2020-11-10,36.099998,37.169998,35.689999,37.040001,37.040001,28449400,32.200073,37.599998,-4.839927757812497,0.0
3407.0,2020-11-11,36.639999,36.790001,34.73,35.02,35.02,20970400,33.400005,37.91,-1.6199946594238313,0.0
3408.0,2020-11-12,34.09,35.549999,34.02,34.380001,34.380001,21676300,34.12292,37.91,-0.25708001000976566,0.0
3409.0,2020-11-13,34.950001,36.669998,34.849998,36.459999,36.459999,20832400,34.77257,37.130001,-1.6874274362793003,0.0
3410.0,2020-11-16,38.43,38.650002,37.240002,38.0,38.0,25376600,34.822144,38.790001,-3.1778564453125,0.0
3411.0,2020-11-17,37.400002,38.049999,36.66,37.599998,37.599998,16952700,35.073326,41.259998,-2.5266718891601556,0.0
3412.0,2020-11-18,38.09,39.299999,37.889999,37.91,37.91,21199200,35.635647,41.290001,-2.274353179931637,0.0
3413.0,2020-11-19,37.59,38.130001,37.48,37.91,37.91,13981600,36.316635,41.060001,-1.593364868164059,0.0
3414.0,2020-11-20,37.990002,38.09,36.970001,37.130001,37.130001,12490500,36.62474,40.25,-0.5052603994140625,0.0
3415.0,2020-11-23,37.799999,38.849998,37.43,38.790001,38.790001,14802900,36.617798,39.959999,-2.1722031484374966,0.0
3416.0,2020-11-24,40.049999,41.290001,39.41,41.259998,41.259998,23818000,37.0658,41.07,0.0,4.194198286865237
3417.0,2020-11-25,40.799999,41.490002,40.049999,41.290001,41.290001,14588900,37.622814,42.950001,-3.6671868215331997,0.0
3418.0,2020-11-27,41.790001,42.189999,40.779999,41.060001,41.060001,10516600,38.395817,42.360001,-2.664184197021484,0.0
3419.0,2020-11-30,40.529999,41.049999,39.349998,40.25,40.25,16732600,39.06329,42.349998,-1.1867103576660156,0.0
3420.0,2020-12-01,40.790001,41.060001,39.919998,39.959999,39.959999,13223600,39.440067,42.41,-0.5199317087402378,0.0
3421.0,2020-12-02,39.810001,41.279999,39.060001,41.07,41.07,12937300,39.35408,42.110001,-1.7159197998046878,0.0
3422.0,2020-12-03,41.700001,43.759998,41.560001,42.950001,42.950001,24526800,39.50609,42.619999,0.0,3.443912743164063
3423.0,2020-12-04,43.200001,43.490002,42.07,42.360001,42.360001,18453400,39.800934,41.740002,0.0,2.559067162109372
3424.0,2020-12-07,42.400002,42.830002,41.740002,42.349998,42.349998,13169100,40.28623,40.689999,0.0,2.0637698200683587
3425.0,2020-12-08,41.950001,42.880001,41.77,42.41,42.41,11530300,40.703957,41.849998,0.0,1.7060433959960903
3426.0,2020-12-09,43.049999,43.48,41.330002,42.110001,42.110001,16348300,41.041817,41.080002,0.0,1.0681842885742157
3427.0,2020-12-10,41.16,42.75,41.07,42.619999,42.619999,10680700,40.936966,41.110001,0.0,1.6830330576171875
3428.0,2020-12-11,42.009998,42.43,41.139999,41.740002,41.740002,12223100,40.780426,40.68,0.0,0.9595759746093719
3429.0,2020-12-14,42.25,42.380001,40.669998,40.689999,40.689999,12445200,40.621033,40.139999,0.0,0.06896628515625025
3430.0,2020-12-15,41.200001,41.93,40.16,41.849998,41.849998,11453800,40.42507,38.939999,0.0,1.4249262836914056
3431.0,2020-12-16,41.75,41.810001,40.66,41.080002,41.080002,11010600,40.199352,40.240002,0.0,0.8806497355957035
3432.0,2020-12-17,41.299999,41.419998,40.610001,41.110001,41.110001,9656700,40.021152,39.73,0.0,1.0888485036621063
3433.0,2020-12-18,40.880001,41.029999,40.279999,40.68,40.68,14312400,39.830032,40.150002,0.0,0.8499676513671872
3434.0,2020-12-21,39.560001,40.349998,39.16,40.139999,40.139999,16976800,39.577988,40.029999,0.0,0.5620113291015656
3435.0,2020-12-22,40.43,40.490002,38.84,38.939999,38.939999,13461200,39.22218,40.560001,0.2821804128417966,0.0
3436.0,2020-12-23,39.299999,40.470001,39.18,40.240002,40.240002,12659700,38.896324,40.209999,0.0,1.3436778422851532
3437.0,2020-12-24,40.419998,40.439999,39.599998,39.73,39.73,5176400,38.66,38.73,0.0,1.0700001525878875
3438.0,2020-12-28,40.27,40.779999,40.009998,40.150002,40.150002,10654400,38.578003,39.549999,0.0,1.5719990703125006
3439.0,2020-12-29,40.84,40.84,39.900002,40.029999,40.029999,8142800,38.68064,40.380001,-1.3493578256835903,0.0
3440.0,2020-12-30,40.0,40.91,39.889999,40.560001,40.560001,8504600,38.842934,40.23,0.0,1.7170673452148435
3441.0,2020-12-31,40.299999,40.740002,39.759998,40.209999,40.209999,8705700,38.92018,40.02,0.0,1.2898177255859409
3442.0,2021-01-04,40.169998,40.34,38.330002,38.73,38.73,15123400,38.845123,39.41,0.11512329101562813,0.0
3443.0,2021-01-05,38.490002,40.09,38.450001,39.549999,39.549999,12317200,38.62873,40.299999,-0.9212682260742184,0.0
3444.0,2021-01-06,39.639999,40.900002,39.540001,40.380001,40.380001,12881100,38.504883,40.450001,-1.8751181875,0.0
3445.0,2021-01-07,40.450001,40.950001,40.209999,40.23,40.23,9136300,38.49037,41.470001,-1.7396282958984344,0.0
3446.0,2021-01-08,40.41,40.689999,39.77,40.02,40.02,9497500,38.537586,39.98,0.0,1.4824137878418
3447.0,2021-01-11,39.080002,39.990002,38.900002,39.41,39.41,11754900,38.624283,40.310001,-0.7857171630859341,0.0
3448.0,2021-01-12,39.689999,40.41,39.16,40.299999,40.299999,9725000,38.700428,41.619999,-1.5995709909667966,0.0
3449.0,2021-01-13,40.009998,40.740002,39.630001,40.450001,40.450001,10852500,38.66609,40.669998,-1.7839128957519534,0.0
3450.0,2021-01-14,41.209999,42.639999,41.119999,41.470001,41.470001,17658300,38.829933,40.0,0.0,2.640067833496097
3451.0,2021-01-15,41.669998,41.669998,39.959999,39.98,39.98,15465500,39.04002,38.900002,0.0,0.939980010986325
3452.0,2021-01-19,40.310001,40.650002,39.799999,40.310001,40.310001,11530700,39.275055,39.32,0.0,1.0349460683593747
3453.0,2021-01-20,40.689999,41.77,40.5,41.619999,41.619999,11335700,39.442585,38.52,0.0,2.177414008544922
3454.0,2021-01-21,41.310001,41.43,40.169998,40.669998,40.669998,11155100,39.540604,40.080002,0.0,1.1293943623046871
3455.0,2021-01-22,40.0,40.27,39.810001,40.0,40.0,11310100,39.311043,37.959999,0.0,0.6889572143554688
3456.0,2021-01-25,39.630001,39.75,38.419998,38.900002,38.900002,15964900,39.071228,37.82,0.0,-0.17122602734374937
3457.0,2021-01-26,39.259998,39.639999,38.98,39.32,39.32,10599400,38.822147,38.799999,0.0,0.49785263061523466
3458.0,2021-01-27,38.630001,39.23,38.16,38.52,38.52,16953400,38.319717,39.779999,-0.20028259277344063,0.0
3459.0,2021-01-28,39.549999,40.369999,38.990002,40.080002,40.080002,21654000,38.03629,40.93,-2.0437127849121097,0.0
3460.0,2021-01-29,39.27,39.830002,37.740002,37.959999,37.959999,17977200,37.847046,41.150002,-0.11295310156250338,0.0
3461.0,2021-02-01,38.349998,38.439999,37.419998,37.82,37.82,10332900,37.6717,43.240002,-0.14830047607421903,0.0
3462.0,2021-02-02,38.549999,38.880001,37.990002,38.799999,38.799999,11854300,37.48293,42.509998,-1.3170697702636716,0.0
3463.0,2021-02-03,38.869999,39.900002,38.700001,39.779999,39.779999,12416000,37.52867,42.900002,-2.251327735351559,0.0
3464.0,2021-02-04,39.950001,41.07,39.939999,40.93,40.93,11431800,37.622208,42.720001,-3.307792358398437,0.0
3465.0,2021-02-05,41.380001,41.400002,40.75,41.150002,41.150002,10087700,38.14113,43.290001,-3.008873459960938,0.0
3466.0,2021-02-08,41.549999,43.459999,41.360001,43.240002,43.240002,18296300,38.991135,44.650002,-4.248867356445309,0.0
3467.0,2021-02-09,42.959999,42.959999,41.810001,42.509998,42.509998,10432100,39.80252,44.389999,-2.707477248046878,0.0
3468.0,2021-02-10,42.84,43.220001,42.16,42.900002,42.900002,12011100,40.486515,44.380001,-2.413486954833985,0.0
3469.0,2021-02-11,42.700001,43.139999,42.0,42.720001,42.720001,8537500,40.922142,45.669998,-1.7978589711914097,0.0
3470.0,2021-02-12,42.509998,43.939999,42.41,43.290001,43.290001,11472800,41.25978,47.740002,-2.030220116210934,0.0
3471.0,2021-02-16,43.990002,44.810001,43.779999,44.650002,44.650002,13775500,41.5295,48.34,-3.1205029460449225,0.0
3472.0,2021-02-17,44.279999,44.5,43.540001,44.389999,44.389999,10934400,41.876495,49.599998,-2.513503638671878,0.0
3473.0,2021-02-18,43.799999,44.549999,43.369999,44.380001,44.380001,8747800,42.17507,48.25,-2.2049292836914063,0.0
3474.0,2021-02-19,44.619999,46.220001,44.549999,45.669998,45.669998,14587700,42.629066,47.939999,-3.0409315327148434,0.0
3475.0,2021-02-22,46.75,48.93,46.470001,47.740002,47.740002,21573500,43.34675,48.060001,-4.393253647949216,0.0
3476.0,2021-02-23,48.130001,48.880001,45.700001,48.34,48.34,19193800,44.05626,48.23,0.0,4.283740844726566
3477.0,2021-02-24,48.93,50.200001,48.619999,49.599998,49.599998,17020900,45.054043,48.349998,0.0,4.54595518383789
