date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2018-04-23,33.139999,33.349998,32.919998,33.09,28.10326,712900,27.83808955555554,29.06175180952392,30.438317859999994,28.34100158999995,28.23232078552246,28.094767,-14.680203126254282,0.0,-0.12906078552246214
2018-04-24,33.68,33.709999,33.0,33.080002,28.094767,676400,27.913582888888875,28.936783904762013,30.412838859999994,28.36253868499995,28.33622169494629,28.01833,-14.34032653641832,0.0,-0.24145469494628813
2018-04-25,33.029999,33.150002,32.849998,32.990002000000004,28.01833,915600,27.956991444444427,28.8150511904763,30.371223339999997,28.38249886999995,28.25725555419922,28.485444999999995,-14.346002300335673,0.2389255541992199,0.0
2018-04-26,33.189999,33.610001000000004,32.98,33.540001000000004,28.485445,633300,28.100428555555535,28.72526857142868,30.328928379999997,28.40504181499995,28.412742614746094,28.578867,-15.286995326129862,-0.07270238525390482,0.0
2018-04-27,33.57,33.93,33.509998,33.650002,28.578867,350200,28.216499222222197,28.645192000000105,30.272195319999994,28.42487966999995,28.520586013793945,28.281612,-15.243434417050125,0.0,0.0582809862060536
2018-04-30,33.759998,33.779999,33.259998,33.299999,28.281612,487500,28.29576711111109,28.518201809523912,30.202722799999997,28.44286047999995,28.50758171081543,28.069283,-14.391643943246274,0.0,-0.2259697108154306
2018-05-01,33.299999,33.41,32.669998,33.049999,28.069283,430100,28.21932977777776,28.402131047619157,30.138176099999995,28.45792575999995,28.418838500976562,27.780525,-14.012588923295995,0.0,-0.34955550097656385
2018-05-02,33.18,33.279999,32.68,32.709999,27.780525,703200,28.150442444444423,28.268265428571535,30.065985819999995,28.47278316499995,28.204524993896484,28.188189,-13.77399615971715,0.4239999938964836,0.0
2018-05-03,33.18,33.330002,32.709999,33.189999,28.188189,390800,28.17780866666665,28.136017809523917,29.992946239999995,28.489926089999955,28.203927993774414,28.485444999999995,-15.022811559065087,0.01573899377441279,0.0
2018-05-04,32.93,33.630001,32.93,33.540001000000004,28.485445,368100,28.220273666666642,28.013880809523915,29.9115836,28.506248224999954,28.32425308227539,28.077784,-15.550828152105936,0.0,0.16119191772460795
2018-05-07,33.349998,33.529999,33.009998,33.060001,28.077784,288900,28.218386666666643,27.90589880952391,29.82444582,28.52106762999995,28.29878807067871,28.315582,-14.401732562927899,0.22100407067870975,0.0
2018-05-08,33.02,33.389999,32.779999,33.34,28.315582,419300,28.251414666666644,27.988401904762004,29.724398580000003,28.538806314999952,28.340993881225586,28.298597,-14.994019552412768,0.0,-0.025411881225586797
2018-05-09,33.560001,33.57,33.080002,33.32,28.298597,682500,28.230653777777754,28.057963428571526,29.64388516,28.55798437999995,28.32978057861328,29.334743,-14.976648923729648,0.03118357861328036,0.0
2018-05-10,34.040001000000004,34.549999,33.990002000000004,34.540001000000004,29.334743,510100,28.314639999999972,28.149364190476284,29.595645019999996,28.582301974999954,28.694644927978516,29.215839000000006,-16.923439208995646,0.0,0.6400980720214839
2018-05-11,34.75,34.880001,34.349998,34.400002,29.215839000000006,262700,28.418442999999975,28.224992095238186,29.546046019999995,28.60371798999996,28.94588851928711,29.309259,-15.854980126782817,-0.26995048071289673,0.0
2018-05-14,34.73,35.009998,34.490002000000004,34.509998,29.309259,453900,28.556218111111086,28.32569438095247,29.496786719999996,28.626013089999955,29.170988082885742,28.876122000000002,-15.470907639908472,0.0,0.13827091711425865
2018-05-15,34.18,34.220001,33.860001000000004,34.0,28.876122,413600,28.677951111111085,28.389593952381045,29.43190033999999,28.647007639999956,29.174915313720703,29.419667999999998,-14.191425547880284,0.2987933137207044,0.0
2018-05-16,34.310001,34.720001,34.23,34.639999,29.419668,344900,28.814782111111086,28.477759047619138,29.389605259999993,28.670884714999957,29.33793067932129,28.876122000000002,-15.306202291399353,0.0,0.08173732067871242
2018-05-17,34.450001,34.599998,33.93,34.0,28.876122,432800,28.858190666666637,28.483421095238185,29.34034607999999,28.691838074999954,29.192028045654297,28.910091,-14.141093983369716,0.31590604565429814,0.0
2018-05-18,34.009998,34.09,33.869999,34.040001000000004,28.910091,176000,28.950669222222196,28.507686809523896,29.29159641999999,28.711848954999954,29.167997360229492,29.292274000000003,-14.312583715172366,0.25790636022949087,0.0
2018-05-21,34.439999,34.57,34.330002,34.490002000000004,29.292274,380600,29.05919055555553,28.571990666666753,29.23893985999999,28.73426510499996,29.205860137939453,29.24132,-15.320793144809183,0.0,0.08641386206054591
2018-05-22,34.700001,34.790001000000004,34.349998,34.43,29.24132,265000,29.163937555555535,28.626184000000087,29.186623159999996,28.755849714999957,29.266855239868164,29.012004999999995,-14.996063781968735,0.0,-0.025535239868162307
2018-05-23,34.150002,34.209999,33.93,34.16,29.012005,744500,29.128077777777758,28.669862000000087,29.139741899999994,28.775422614999957,29.140159606933594,29.003517,-14.695083117875887,0.0,-0.12815460693359526
2018-05-24,33.959999,34.299999,33.880001,34.150002,29.003517,246000,29.10448644444442,28.716775666666752,29.101523559999997,28.793964339999956,29.179723739624023,28.757219000000003,-14.554254668494535,0.0,-0.17620673962402478
2018-05-25,33.779999,33.98,33.77,33.860001000000004,28.757219,287200,29.043148666666646,28.72971728571437,29.066192819999998,28.811768939999958,29.1312255859375,28.205173,-13.96566826463621,0.0,-0.3740065859375008
2018-05-29,33.560001,33.639999,33.130001,33.209999,28.205173,266700,28.968598777777757,28.711922333333415,29.009969239999997,28.828873189999957,28.853954315185547,28.910091,-13.116666112559821,0.6487813151855484,0.0
2018-05-30,33.689999,34.119999,33.540001000000004,34.040001000000004,28.910091,426200,28.91197911111109,28.741849904761985,28.976167199999995,28.849790404999958,28.850526809692383,28.604343,-15.245223377953545,0.0,0.0595641903076185
2018-05-31,34.049999,34.049999,33.580002,33.68,28.604343,591400,28.881781444444428,28.76732895238103,28.930474899999993,28.86905527499996,28.716869354248047,28.927078,-14.73613612159131,0.1125263542480468,0.0
2018-06-01,33.970001,34.16,33.91,34.060001,28.927078,375900,28.883668888888867,28.821926714285794,28.875270539999992,28.889480659999958,28.814239501953125,29.096937,-15.401530663627621,-0.11283849804687662,0.0
2018-06-04,34.139999,34.349998,34.139999,34.259998,29.096937,161700,28.861964777777757,28.865200428571512,28.839260299999992,28.91059053499996,28.98938751220703,28.799683,-15.384152934839552,0.0,0.10754948779296924
2018-06-05,33.970001,34.040001000000004,33.830002,33.91,28.799683,190000,28.81289399999998,28.88016414285722,28.800872099999992,28.930378944999962,29.048538208007812,29.054474,-14.336366240024137,0.2488552080078108,0.0
2018-06-06,33.959999,34.240002000000004,33.810001,34.209999,29.054474,519800,28.81761277777776,28.926673190476272,28.770467239999995,28.950740949999958,29.042020797729492,28.612835,-15.106630673302593,0.0,0.012453202270506836
2018-06-07,34.18,34.200001,33.639999,33.689999,28.612835,368000,28.77420366666665,28.94082809523818,28.735306339999994,28.96918313499996,28.9344425201416,28.256134000000007,-14.115632594285321,0.0,-0.3216075201416011
2018-06-08,33.540001000000004,33.540001000000004,32.959999,33.27,28.256134000000007,436500,28.718527555555543,28.938806047619135,28.69521951999999,28.985017884999955,28.717588424682617,28.001345,-13.68323286840212,0.0,-0.46145442468261066
2018-06-11,33.150002,33.189999,32.970001,32.970001,28.001345,392700,28.69587999999999,28.875310904761992,28.63627829999999,28.998260369999954,28.504323959350586,27.85696,-13.544667592365,0.0,-0.5029789593505853
2018-06-12,32.959999,33.139999,32.740002000000004,32.799999,27.85696,314000,28.578865444444432,28.810602380952467,28.58328211999999,29.010410149999952,28.326963424682617,28.01833,-13.637303999056167,0.47000342468261636,0.0
2018-06-13,33.150002,33.400002,32.889999,32.990002000000004,28.01833,312600,28.513752888888877,28.749129571428657,28.53181465999999,29.02176008499995,28.19130516052246,27.806007,-14.545912544890244,0.0,-0.1729751605224621
2018-06-14,33.07,33.16,32.720001,32.740002000000004,27.806007,242000,28.389189444444437,28.698171714285802,28.46862701999999,29.03118326499995,28.070920944213867,27.321905,-14.261089708504404,0.0,-0.26491394421386616
2018-06-15,32.599998,32.599998,32.080002,32.169998,27.321905,194200,28.191963666666663,28.598278238095325,28.39405867999999,29.03863909999995,27.83789825439453,27.092594,-13.466272971498066,0.0,-0.5159932543945303
2018-06-18,31.879999,32.09,31.709999,31.9,27.092594,221700,28.0022871111111,28.51334833333342,28.32900243999999,29.04383604499995,27.605224609375,27.144501,-13.46324573863636,0.5126306093750017,0.0
2018-06-19,31.35,32.060001,31.16,31.9,27.144501,262200,27.79006788888888,28.429272619047705,28.340232119999992,29.046985479999947,27.445178985595703,27.501892,-13.964956158007197,0.30067798559570136,0.0
2018-06-20,32.32,32.490002000000004,32.139999,32.32,27.501892,319500,27.66662977777777,28.344016333333418,28.353513859999993,29.05072715499995,27.42513084411621,27.323196000000006,-15.145015952610736,0.0,0.07676115588379062
2018-06-21,32.07,32.380001,32.009998,32.110001000000004,27.323196000000006,135100,27.562969999999996,28.252677095238184,28.351671239999995,29.055223229999953,27.415802001953125,27.927351,-14.619118193259723,0.09260600195311852,0.0
2018-06-22,32.580002,32.91,32.5,32.82,27.927351,290300,27.554748444444442,28.201026904761996,28.357665199999996,29.06063901499995,27.610387802124023,27.978409000000006,-15.87328518548439,-0.31696319787597815,0.0
2018-06-25,32.759998,32.900002,32.540001000000004,32.880001,27.978409000000006,243000,27.568242777777773,28.15221223809533,28.37334316,29.065486149999952,27.79714584350586,27.740149,-15.458804750322669,0.0,0.18126315649414693
2018-06-26,32.57,32.720001,32.41,32.599998,27.740149,95900,27.53733377777777,28.103780333333425,28.377461519999997,29.06955395499995,27.8773250579834,27.714622,-14.486727704758145,0.0,-0.1371760579833996
2018-06-27,32.830002,33.07,32.57,32.57,27.714622,224800,27.527179888888885,28.080420761904854,28.380389939999997,29.071557849999955,27.865345001220703,28.157103000000006,-14.444749765978807,0.1507230012207046,0.0
2018-06-28,32.759998,33.110001000000004,32.68,33.09,28.157103000000006,390400,27.61997966666666,28.044564190476287,28.368387619999993,29.07593894499995,28.005821228027344,28.778278000000007,-15.364698615813415,-0.15128177197266268,0.0
2018-06-29,33.43,33.84,33.43,33.82,28.778278000000004,312400,27.807277888888883,28.052846809523906,28.375942959999993,29.084249869999955,28.279342651367188,28.693184,-16.382783408139602,0.0,0.4989353486328163
2018-07-02,33.830002,33.869999,33.57,33.720001,28.693184,200000,27.979353777777774,28.041709000000093,28.390968779999994,29.091517334999953,28.478477478027344,28.505981,-15.54425672161949,0.0,0.21470652197265494
2018-07-03,33.66,33.77,33.470001,33.5,28.505981,92100,28.09091922222222,28.01356823809533,28.39902319999999,29.097766409999952,28.611072540283203,29.195229,-14.593813312587454,0.10509154028320467,0.0
2018-07-05,34.099998,34.459999,34.099998,34.310001,29.195229,195200,28.298922888888885,28.03240376190486,28.42103243999999,29.108738854999952,28.896711349487305,29.603678,-15.777585230943872,-0.2985176505126965,0.0
2018-07-06,34.32,34.790001000000004,34.240002000000004,34.790001000000004,29.603678,260200,28.485181444444443,28.058556333333428,28.452739399999988,29.12191833999995,29.179668426513672,30.182304000000002,-16.126278850886873,-0.42400957348632673,0.0
2018-07-09,35.049999,35.5,35.009998,35.470001,30.182304,310000,28.730058666666665,28.133292952381048,28.486676579999983,29.137743754999953,29.535566329956055,30.412052000000006,-16.73085566037607,-0.6467376700439438,0.0
2018-07-10,35.459999,35.74000200000001,35.389999,35.74000200000001,30.412052000000006,203400,29.026936777777777,28.23595571428581,28.523340279999985,29.15401756499995,29.92056655883789,29.407963000000002,-16.282694783179135,0.0,0.4914854411621157
2018-07-11,35.110001000000004,35.419998,34.540001000000004,34.560001,29.407963,373300,29.215085777777777,28.302937523809618,28.545867299999987,29.165559294999948,29.87875747680664,29.688765000000007,-13.545264432120124,0.4707944768066419,0.0
2018-07-12,34.650002,34.970001,34.619999,34.889999,29.688765000000004,227800,29.38527044444444,28.39016633333343,28.57825693999999,29.175703614999946,29.91181755065918,29.748333,-14.268218951054779,0.22305255065917606,0.0
2018-07-13,35.0,35.25,34.57,34.959999,29.748333,288900,29.49305433333333,28.472547428571527,28.61761309999999,29.186846124999946,29.889806747436523,29.731314,-14.502838665880624,0.0,-0.14147374743652463
2018-07-16,35.040001000000004,35.040001000000004,34.73,34.939999,29.731314,162900,29.60840211111111,28.56422871428581,28.648475599999994,29.198397924999945,29.84589195251465,29.578148,-14.57958555604238,0.0,-0.11457795251464731
2018-07-17,34.400002,34.84,34.349998,34.759998,29.578148,379600,29.727531777777774,28.67166885714295,28.670329659999993,29.209019099999942,29.728303909301758,29.263302,-14.475530437885078,0.0,-0.15015590930175904
2018-07-18,34.27,34.439999,34.09,34.389999,29.263302000000003,243900,29.735095444444443,28.775035904761996,28.694040019999992,29.216788924999943,29.631061553955078,28.327288,-13.838143601123468,0.0,-0.3677595539550751
2018-07-19,33.779999,33.830002,33.240002000000004,33.290001000000004,28.327288,238100,29.593274333333333,28.831359095238184,28.694274139999994,29.221073414999942,29.231714248657227,28.41238,-12.190707808458091,0.9044262486572272,0.0
2018-07-20,33.27,33.43,33.220001,33.389999,28.41238,93900,29.39661611111111,28.874715666666756,28.696549799999993,29.225536159999944,28.975210189819336,28.599583000000003,-13.221889614853438,0.5628301898193371,0.0
2018-07-23,33.799999,33.84,33.529999,33.610001000000004,28.599583000000006,125900,29.195230666666664,28.93549600000009,28.681846599999993,29.23035815999994,28.82322883605957,28.557039000000003,-14.242106579944563,0.0,-0.22364583605956412
2018-07-24,34.080002,34.290001000000004,33.470001,33.560001,28.557039000000003,239100,29.10068355555556,28.965481142857232,28.668670599999995,29.23414348999994,28.659282684326172,29.246286,-14.602855094294629,0.1022436843261687,0.0
2018-07-25,34.09,34.380001,33.970001,34.369999,29.246286,173000,29.051519222222225,29.025856238095326,28.667411139999995,29.24211661499994,28.81734848022461,29.118649000000005,-16.155515511581452,0.0,0.42893751977539196
2018-07-26,34.220001,34.400002,34.18,34.220001,29.118649,695600,28.981554333333335,29.091499095238184,28.67226168,29.24965753999994,28.917877197265625,29.101629000000003,-15.494224569819206,0.0,0.20077180273437634
2018-07-27,34.259998,34.41,34.02,34.200001,29.101629,117900,28.91158933333334,29.15754704761914,28.665900899999997,29.25633061499994,29.094085693359375,29.390945,-14.929576483464505,-0.007543306640624081,0.0
2018-07-30,34.669998,34.759998,34.5,34.540001000000004,29.390945,325200,28.890789,29.21630142857152,28.67619736,29.262967154999938,29.26618003845215,29.850446999999996,-15.268734246845723,-0.1247649615478501,0.0
2018-07-31,34.919998,35.25,34.869999,35.080002,29.850447,460700,28.95602733333333,29.26735709523819,28.69500448,29.272560364999936,29.52732276916504,29.535595,-15.828617201432774,0.0,0.32312423083496
2018-08-01,34.689999,34.939999,34.619999,34.709999,29.535595,131900,29.090283666666664,29.307471904761996,28.699870900000004,29.279013839999937,29.62810707092285,28.991007,-14.641002810392333,0.0,-0.09251207092285085
2018-08-02,34.360001000000004,34.389999,33.900002,34.07,28.991007,251900,29.154575555555557,29.33056838095247,28.694864640000006,29.282538374999934,29.456613540649414,28.931446000000005,-13.540905369388279,0.0,-0.4656065406494143
2018-08-03,34.080002,34.150002,33.98,34.0,28.931446,379600,29.191449222222225,29.318007285714376,28.693253460000005,29.286671434999935,29.33860206604004,28.82082,-13.70999392341165,0.0,-0.40715606604003796
2018-08-06,33.880001,34.0,33.740002000000004,33.869999,28.82082,197000,29.22075822222223,29.28072833333343,28.68959952,29.290457349999933,29.20380401611328,29.025047000000004,-13.776779219529114,0.38298401611328003,0.0
2018-08-07,34.18,34.32,34.049999,34.110001000000004,29.025047,87400,29.196176111111114,29.225620857142946,28.69495608,29.296665129999933,29.12761688232422,27.799713,-14.606813168008365,0.0,-0.10256988232421804
2018-08-08,33.27,33.360001000000004,32.549999,32.669998,27.799713,657700,29.04962766666667,29.10122376190485,28.686846880000004,29.296869834999935,28.627811431884766,27.612511,-12.372778743712301,0.0,-0.8280984318847651
2018-08-09,32.509998,32.75,32.450001,32.450001,27.612511,201400,28.884170111111114,29.01572604761914,28.660895280000005,29.296838879999935,28.332534790039062,26.540346000000003,-12.6886474054683,0.0,-0.7200237900390611
2018-08-10,31.67,31.68,31.110001,31.190001,26.540346000000003,698200,28.567436888888892,28.865801333333426,28.619615340000006,29.291405909999934,27.674457550048828,26.685003,-11.271379728237811,1.134111550048825,0.0
2018-08-13,31.469999,31.700001,31.1,31.360001,26.685003,509400,28.215720888888892,28.71992847619057,28.574773840000006,29.288426504999933,27.296436309814453,27.425306,-12.957795154998712,0.6114333098144549,0.0
2018-08-14,31.92,32.310001,31.85,32.23,27.425306,342400,27.981244333333336,28.610118571428664,28.541341220000007,29.289313389999933,27.275901794433594,26.667982,-15.371077274484653,0.0,0.14940420556640532
2018-08-15,31.49,31.540001,31.1,31.34,26.667982,1919100,27.723130444444447,28.471539238095332,28.49870720000001,29.285260159999936,26.878761291503906,26.761585,-14.234967161761627,0.21077929150390773,0.0
2018-08-16,31.459999,31.809999,31.41,31.450001,26.761585,266300,27.48203477777778,28.352409857142952,28.452849420000007,29.281592529999934,26.976032257080078,27.042393,-14.225655328023432,0.21444725708007795,0.0
2018-08-17,31.379999,31.809999,31.16,31.780001,27.042393,84800,27.284431777777783,28.291224380952475,28.42144058000001,29.280482474999936,27.15846824645996,26.999844,-14.542267489356082,0.0,-0.11607524645996037
2018-08-20,31.65,31.75,31.57,31.73,26.999844,172300,27.05940922222223,28.22396076190486,28.396314780000008,29.278129744999934,27.232454299926758,27.263632,-14.17442704088636,0.2326102999267583,0.0
2018-08-21,31.68,32.150002,31.67,32.040001000000004,27.263632,240100,26.999844666666675,28.160344047619144,28.381560520000008,29.276683974999933,27.274227142333984,26.863695,-14.874449778157055,0.0,-0.010595142333983176
2018-08-22,31.610001,31.73,31.26,31.57,26.863695,329600,26.916642888888894,28.079708619047715,28.361695220000005,29.27418606499993,27.08409309387207,26.319105,-14.209397865466993,0.0,-0.22039809387207043
2018-08-23,31.52,31.52,30.889999,30.93,26.319105,431500,26.892060555555563,27.94031904761914,28.327710720000006,29.26624618999993,26.85332489013672,27.059408,-13.180326899008342,0.5342198901367183,0.0
2018-08-24,31.290001,31.82,31.27,31.799999,27.059408,732900,26.93366111111112,27.842259952381045,28.31277874000001,29.26101905999993,26.89917755126953,27.306177,-15.411388688189797,-0.16023044873047,0.0
2018-08-27,32.009998,32.279999,31.969999,32.09,27.306177,451200,26.920424555555563,27.75676223809533,28.312464180000006,29.255583899999934,27.085174560546875,27.127483,-15.596215143200773,0.0,0.2210024394531267
2018-08-28,32.25,32.27,31.82,31.879999,27.127483,333500,26.971480222222233,27.648978333333428,28.313161960000006,29.248390104999935,27.15191650390625,27.561455,-14.830874041413086,0.024433503906248433,0.0
2018-08-29,32.02,32.470001,32.02,32.389999,27.561455,178400,27.06035466666668,27.53997871428581,28.32150104000001,29.243695739999936,27.38665199279785,26.974318,-15.447197164785806,0.0,0.17480300720214714
2018-08-30,32.080002,32.080002,31.610001,31.700001,26.974318,342300,27.05279077777779,27.41801314285724,28.310949560000008,29.236642459999935,27.357826232910156,27.552948,-13.697711766917116,0.383508232910156,0.0
2018-08-31,32.0,32.5,31.950001,32.380001,27.552948,293700,27.114246777777794,27.349534142857244,28.315544600000006,29.234830574999933,27.443334579467773,27.03388,-15.246035417145992,0.0,0.10961342053222722
2018-09-04,31.870001,32.02,31.74,31.77,27.03388,351400,27.088718777777796,27.25917385714295,28.297675180000006,29.232359629999934,27.337793350219727,26.92326,-13.950918003715055,0.0,-0.30391335021972665
2018-09-05,31.809999,31.83,31.6,31.639999,26.92326,238400,27.095337111111128,27.168813857142954,28.276572200000004,29.22777008499993,27.258756637573242,26.574379,-13.84716340359795,0.0,-0.3354966375732431
2018-09-06,31.48,31.51,31.07,31.23,26.574379,312100,27.123700888888905,27.05211538095248,28.253256800000003,29.219499879999926,27.039186477661133,26.216993,-13.419191554078989,0.0,-0.4648074776611324
2018-09-07,31.02,31.16,30.76,30.809999,26.216993,392600,27.030099222222237,26.97674776190486,28.223304220000003,29.210637449999926,26.79266929626465,26.097866,-13.039045225984436,0.0,-0.5756762962646498
2018-09-10,30.780001,30.84,30.66,30.67,26.097866,368300,26.895842444444458,26.904621809523903,28.182119480000004,29.198748724999927,26.536115646362305,26.599909000000004,-13.478592610491349,0.4382496463623049,0.0
2018-09-11,30.780001,31.26,30.690001,31.26,26.599909000000004,171100,26.83722311111113,26.907458142857237,28.138552100000005,29.187104369999926,26.560699462890625,26.863695,-15.032951174374205,-0.0392095371093788,0.0
2018-09-12,31.440001,31.790001,31.41,31.57,26.863695,465300,26.759694222222237,26.91596728571438,28.101962320000005,29.177108544999925,26.644271850585938,27.246613,-15.602559865106311,-0.21942314941406238,0.0
2018-09-13,32.32,32.52,31.879999,32.02,27.246613,273200,26.789949222222234,26.90745809523819,28.07677496000001,29.170592794999926,26.874893188476562,27.459343,-16.0684160259945,-0.37171981152343747,0.0
2018-09-14,32.27,32.509998,32.18,32.27,27.459343,202200,26.77954866666668,26.945141952381043,28.04205724000001,29.16456392499993,27.15898895263672,27.680586,-15.838274085414577,-0.30035404736328175,0.0
2018-09-17,32.490002000000004,32.599998,32.439999,32.529999,27.680586,125200,26.8514048888889,26.988903904761997,28.00359540000001,29.162360289999935,27.456558227539062,28.182629,-15.596190988081293,-0.2240277724609392,0.0
2018-09-18,33.060001,33.23,33.029999,33.119999,28.182629,227600,26.991334777777794,27.043200857142953,27.963601900000008,29.163655619999933,27.789886474609375,28.497475,-16.09333540556757,-0.3927425253906236,0.0
2018-09-19,33.610001000000004,33.610001000000004,33.349998,33.490002000000004,28.497475,300400,27.205012111111124,27.114516619047713,27.925310360000008,29.168420254999933,28.083358764648438,28.71871,-16.144051694447693,-0.41411623535156394,0.0
2018-09-20,33.91,33.990002000000004,33.630001,33.75,28.71871,263800,27.48298066666668,27.18380604761914,27.911525300000008,29.172025239999936,28.372411727905273,28.829334000000006,-15.93359488028067,-0.3462982720947281,0.0
2018-09-21,33.66,33.91,33.549999,33.880001,28.829334000000006,89700,27.786477111111125,27.277407904761997,27.894336680000006,29.176306909999933,28.643198013305664,29.305853000000003,-15.456915088917311,-0.1861359866943424,0.0
2018-09-24,34.169998,34.48,34.130001,34.439999,29.305853000000006,271600,28.08713755555557,27.419634000000087,27.885487080000008,29.183712714999935,28.95399284362793,29.518579000000003,-15.929170486828617,-0.35186015637207646,0.0
2018-09-25,34.52,34.720001,34.52,34.689999,29.518579,248200,28.382124666666684,27.536737380952474,27.881232380000007,29.192552949999932,29.222753524780273,29.093115,-15.760292974409504,0.0,0.2958254752197256
2018-09-26,34.259998,34.619999,34.150002,34.189999,29.093115,201400,28.587291555555574,27.621829666666756,27.871531720000004,29.19897748499993,29.269168853759766,29.901495,-14.392601024177376,0.17605385375976468,0.0
2018-09-27,34.959999,35.220001,34.810001,35.139999,29.901495,233400,28.858641777777798,27.753925476190563,27.884295580000003,29.206683699999925,29.52918815612793,29.944042,-15.96702049955116,-0.3723068438720709,0.0
2018-09-28,34.93,35.349998,34.93,35.189999,29.944042,341100,29.11013688888891,27.867382000000084,27.916630660000006,29.21489101999993,29.740175247192383,30.369507,-15.486853957590672,-0.2038667528076168,0.0
2018-10-01,35.09,35.73,35.009998,35.689999,30.369507,186600,29.353123333333354,28.029057666666752,27.955773200000007,29.22473127999993,30.006471633911133,29.688765000000007,-15.92470587093283,0.0,0.3630353660888659
2018-10-02,35.169998,35.169998,34.799999,34.889999,29.688765000000004,195900,29.485488888888906,28.13076323809532,27.977556840000013,29.230508679999925,29.97015380859375,29.910006999999997,-14.101018436275256,0.2813888085937464,0.0
2018-10-03,35.48,35.61000100000001,35.080002,35.150002,29.910007,205900,29.617855222222243,28.26772166666675,28.004616200000008,29.237927874999926,30.03675079345703,28.9825,-14.54694428336866,0.0,-0.12674379345703102
2018-10-04,34.73,34.73,34.009998,34.060001,28.9825,563000,29.634873666666685,28.365780714285794,27.99934048000001,29.240956694999927,29.670940399169922,29.305853000000003,-12.886260927679002,0.6884403991699202,0.0
