date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2018-10-05,34.450001,34.529999,34.189999,34.439999,29.305853000000006,173100,29.634873666666685,28.49585090476198,28.003084560000012,29.247266929999927,29.569087982177734,29.441996000000003,-14.143179904918886,0.2632349821777282,0.0
2018-10-08,34.09,34.650002,34.02,34.599998,29.441996000000003,145700,29.626364444444466,28.64942247619055,28.00989190000001,29.254342794999925,29.514816284179688,29.399452000000004,-14.697057831680546,0.0,-0.07282028417968434
2018-10-09,34.380001,34.630001,34.259998,34.549999,29.399452,251900,29.66040188888891,28.806640857142934,28.01006204000001,29.26154566499992,29.49430274963379,28.446415,-14.632985229221601,0.0,-0.09485074963378892
2018-10-10,34.310001,34.310001,33.32,33.43,28.446415,331400,29.49872633333335,28.89456971428579,27.98198140000001,29.262369679999924,29.11874008178711,28.557039000000003,-12.896380251908138,0.6723250817871111,0.0
2018-10-11,33.43,33.740002000000004,33.099998,33.560001,28.557039000000003,1159400,29.34461488888891,28.97520514285722,27.962410280000007,29.262727649999924,28.833171844482422,29.118649000000005,-14.08471100914919,0.2761328444824187,0.0
2018-10-12,34.009998,34.299999,33.68,34.220001,29.118649,385500,29.20563066666669,29.064349714285793,27.964963120000007,29.265851229999924,28.959636688232422,28.914421,-15.372192162611512,0.0,0.15901231176757946
2018-10-15,34.049999,34.259998,33.84,33.98,28.914421,299600,29.119592444444468,29.13363914285722,27.964622620000004,29.26829337999993,29.004337310791016,29.739824,-14.64291550679512,0.08991631079101481,0.0
2018-10-16,34.189999,34.950001,34.07,34.950001,29.739824,321700,29.100683222222244,29.231698095238173,27.983002700000007,29.274650209999926,29.273759841918945,29.237777999999995,-16.241032891761733,0.0,0.4660641580810534
2018-10-17,34.470001,34.599998,34.220001,34.360001000000004,29.237778,264800,29.129047444444463,29.281943285714366,27.987257320000005,29.276246184999927,29.388444900512695,28.642128000000003,-14.469021987185936,0.0,-0.1506669005126966
2018-10-18,33.889999,34.049999,33.610001000000004,33.66,28.642128000000003,426900,29.055300222222243,29.288831523809602,28.00410562,29.27201875499993,29.174884796142578,28.676170000000003,-13.324762934811108,0.532756796142575,0.0
2018-10-19,33.779999,34.049999,33.5,33.700001,28.676170000000006,374500,28.970208444444463,29.286805809523884,28.0253788,29.26354520499993,29.034048080444336,28.38685,-13.84555721394686,0.0,-0.3578780804443298
2018-10-22,33.709999,33.720001,33.150002,33.360001000000004,28.38685,292500,28.85769711111113,29.265735142857217,28.06230888,29.253582594999926,28.85965919494629,28.395361,-13.490232824194804,0.47280919494629003,0.0
2018-10-23,33.110001000000004,33.549999,32.900002,33.369999,28.395361,225000,28.85202444444446,29.222378380952456,28.09651604,29.242303649999926,28.67886734008789,28.267723,-14.057931676629988,0.0,-0.28350634008788944
2018-10-24,33.73,33.93,33.169998,33.220001,28.267723,290800,28.81987822222224,29.162813809523886,28.113364379999997,29.230046799999926,28.518596649169922,28.514490000000002,-14.152330551796435,0.2508736491699217,0.0
2018-10-25,33.060001,33.639999,33.060001,33.509998,28.51449,398700,28.75274944444446,29.135260238095313,28.15029454,29.218768969999925,28.51441192626953,27.901825,-14.907748050986072,0.0,7.807373046730959e-05
2018-10-26,32.720001,32.98,32.5,32.790001000000004,27.901825,408500,28.640238777777792,29.040037857142938,28.17309934,29.20268676999992,28.320161819458008,27.910332,-13.631714072048961,0.41833681945800905,0.0
2018-10-29,33.09,33.240002000000004,32.529999,32.799999,27.910332,302400,28.436961888888902,28.943194523809606,28.19045812,29.184821104999923,28.209091186523438,28.284742,-13.996670589766062,0.29875918652343714,0.0
2018-10-30,32.75,33.259998,32.639999,33.240002000000004,28.284742,257200,28.331069000000014,28.843920000000086,28.21615608,29.171417869999924,28.263404846191406,28.650637000000003,-14.971711354916877,-0.021337153808595133,0.0
2018-10-31,33.459999,33.77,33.400002,33.669998,28.650637,435400,28.332014444444457,28.794485333333416,28.24389618,29.15733867999992,28.405941009521484,28.880386,-15.634265824662405,-0.2446959904785153,0.0
2018-11-01,33.66,34.02,33.52,33.939999,28.880386,299500,28.354705111111123,28.74545576190485,28.28423,29.14194524999992,28.581260681152344,28.931446000000005,-15.788858210772652,-0.2991253188476577,0.0
2018-11-02,33.959999,34.07,33.73,34.0,28.931446,304800,28.41521577777779,28.743024619047713,28.33647682,29.12816599999992,28.773767471313477,29.373923999999995,-15.371272143195657,-0.15767852868652454,0.0
2018-11-05,34.259998,34.52,34.209999,34.52,29.373924,123100,28.523945000000012,28.74626609523819,28.382767140000002,29.11430603999992,29.093521118164062,29.271814000000006,-15.719811361054287,0.0,0.2804028818359363
2018-11-06,34.560001,34.580002,34.330002,34.400002,29.271814000000006,379300,28.635510666666683,28.73816219047628,28.422079880000002,29.10048757499992,29.222938537597656,29.705786000000003,-15.049602213402036,-0.04887546240234997,0.0
2018-11-07,34.740002000000004,34.950001,34.740002000000004,34.91,29.705786,101500,28.7678768888889,28.752749523809616,28.47364594,29.08760746999992,29.465415954589844,29.059086,-15.596058566056012,0.0,0.24037004541015605
2018-11-08,34.66,34.849998,34.049999,34.150002,29.059086,176300,28.896461444444455,28.78192433333342,28.50359856,29.07145142499992,29.39214324951172,28.540020000000002,-13.932235642294492,0.0,-0.3330572495117181
2018-11-09,33.540001000000004,33.669998,33.360001000000004,33.540001000000004,28.54002,1567300,28.966426777777787,28.781113904761995,28.5349126,29.054526014999922,28.996826171875,28.165611,-13.545541719348794,0.0,-0.4568061718750016
2018-11-12,33.540001000000004,33.540001000000004,33.099998,33.099998,28.165611,184300,28.953190000000014,28.735731142857233,28.547165859999996,29.037597004999924,28.826093673706055,27.816729,-12.912098442706688,0.0,-0.6604826737060563
2018-11-13,33.32,33.419998,32.68,32.689999,27.816729,268900,28.860533555555566,28.68346009523819,28.562822839999995,29.019135929999926,28.53465461730957,28.38685,-12.71136283207115,0.7179256173095716,0.0
2018-11-14,33.310001,33.490002000000004,33.099998,33.360001000000004,28.38685,254200,28.805696222222235,28.619032761904855,28.592094639999996,29.001529604999924,28.47450065612793,29.016533000000003,-14.64478476446111,0.08765065612793066,0.0
2018-11-15,33.700001,34.209999,33.700001,34.099998,29.016533000000006,168600,28.815150333333342,28.608497285714375,28.640937719999997,28.986179949999922,28.67386817932129,28.786789,-15.91240509949212,0.0,0.34266482067871706
2018-11-16,33.939999,33.98,33.599998,33.830002,28.786789,268200,28.749913111111123,28.615385904761997,28.692333639999998,28.97324861499992,28.65270233154297,28.948462999999997,-15.30387041791198,-0.1340866684570301,0.0
2018-11-19,33.869999,34.060001,33.700001,34.02,28.948463,400500,28.713985222222234,28.628352238095328,28.749345579999996,28.96613652999992,28.79798126220703,27.978409000000006,-15.349849317439656,0.0,0.15048173779296903
2018-11-20,33.349998,33.509998,32.869999,32.880001,27.978409000000006,248100,28.522054444444457,28.60890266666676,28.776915579999994,28.950097509999917,28.64615249633789,28.693184,-12.876667806859585,0.6677434963378843,0.0
2018-11-21,33.57,33.98,33.52,33.720001,28.693184,142500,28.481398666666678,28.623084714285806,28.813505359999994,28.942176119999917,28.726219177246094,28.199646,-14.80955419530951,0.0,-0.03303517724609506
2018-11-23,33.32,33.32,33.040001000000004,33.139999,28.199646,115600,28.443579333333346,28.619842952381045,28.832566019999994,28.936670509999917,28.577232360839844,27.569963,-13.768155633197694,0.0,-0.3775863608398424
2018-11-26,32.169998,32.490002000000004,32.150002,32.400002,27.569963,252200,28.377396222222234,28.57486547619057,28.834778419999992,28.927676739999914,28.257366180419922,27.918844,-12.785912234141463,0.6874031804199205,0.0
2018-11-27,32.73,32.93,32.470001,32.810001,27.918844,222800,28.388742333333344,28.575675904761997,28.839543579999994,28.916775429999916,28.091569900512695,28.701693000000002,-14.3810757564052,0.17272590051269532,0.0
2018-11-28,33.07,34.029999,32.959999,33.73,28.701693,481900,28.423724888888895,28.613359761904853,28.849924859999998,28.907282929999916,28.27645492553711,28.85486,-16.168233247740552,-0.4252380744628894,0.0
2018-11-29,34.029999,34.209999,33.830002,33.91,28.85486,353200,28.405761222222228,28.64050823809533,28.857072559999995,28.894479629999918,28.462575912475586,28.454924,-16.064358854392246,0.0,0.3922840875244127
2018-11-30,33.459999,33.619999,33.290001000000004,33.439999,28.454924,414700,28.368887333333337,28.631188571428662,28.85179683999999,28.87797805999992,28.524179458618164,29.356905,-14.700417728427073,0.06925545861816573,0.0
2018-12-03,34.470001,34.630001,34.310001,34.5,29.356905,497000,28.41426977777778,28.65387995238104,28.862348259999994,28.868279494999914,28.88456916809082,28.795296,-16.27661110698313,0.0,0.4723358319091808
2018-12-04,34.34,34.450001,33.799999,33.84,28.795296,233400,28.505035000000003,28.647396619047704,28.852137119999995,28.855305779999917,28.992414474487305,28.9825,-14.325016328347218,0.19711847448730424,0.0
2018-12-06,33.68,34.119999,33.400002,34.060001,28.9825,429500,28.53718122222223,28.628757380952464,28.841415539999993,28.84101743999992,29.01545524597168,29.093115,-14.810762201763646,0.03295524597167798,0.0
2018-12-07,34.52,34.77,34.189999,34.189999,29.093115,228600,28.63645555555556,28.620247904761992,28.841415539999993,28.82371512999992,29.095544815063477,28.684677,-14.900422152502909,0.0,-0.0024298150634756155
2018-12-10,33.91,34.049999,33.580002,33.709999,28.684677,262900,28.760312666666678,28.571623666666753,28.817079179999993,28.80496514999992,29.038942337036133,28.625108999999995,-13.856590927112961,0.0,-0.35426533703613217
2018-12-11,34.040001000000004,34.080002,33.560001,33.639999,28.625109,176300,28.83878655555557,28.55095809523818,28.79070051999999,28.78150097499992,28.896575927734375,28.497475,-14.100544629224357,0.0,-0.27146692773437664
2018-12-12,33.610001000000004,33.75,33.48,33.490002000000004,28.497475,296400,28.816095666666683,28.54893214285723,28.753259879999987,28.762367009999917,28.80086898803711,28.693184,-14.001590719412002,0.30339398803710793,0.0
2018-12-13,33.560001,33.849998,33.490002000000004,33.720001,28.693184,423000,28.798131666666684,28.57405466666675,28.733348259999985,28.747099179999914,28.745508193969727,28.17412,-14.752350707315449,0.0,-0.05232419396972787
2018-12-14,33.459999,33.459999,33.110001000000004,33.110001000000004,28.17412,363100,28.76693122222224,28.59107328571437,28.698630519999984,28.72949083499991,28.560352325439453,28.097536,-13.741010381004068,0.0,-0.3862323254394546
2018-12-17,33.310001,33.450001,32.959999,33.02,28.097536,180100,28.627001333333354,28.57729642857151,28.680931239999982,28.71111739499991,28.450233459472656,27.726313,-13.839389886515283,0.0,-0.35269745947265463
2018-12-18,31.67,31.790001,31.219999,31.219999,27.726313,390600,28.508225444444463,28.515857380952465,28.64934043999998,28.68914675499991,28.211271286010742,27.673027,-9.63718068661456,0.0,-0.4849582860107411
2018-12-19,31.280001,32.110001000000004,30.940001,31.16,27.673027,487200,28.36272844444446,28.462821095238183,28.61396105999998,28.66983977999991,28.00661277770996,27.548697,-10.119984667169573,0.0,-0.3335857777099598
2018-12-20,31.190001,31.35,30.75,31.02,27.548697,343500,28.19112644444446,28.396165571428657,28.576945959999975,28.650887859999912,27.817312240600586,27.308908,-10.32458981108773,0.0,-0.2686152406005853
2018-12-21,31.0,31.110001,30.58,30.75,27.308908,243000,28.038263222222234,28.364284571428655,28.554195819999975,28.63069452999991,27.660837173461914,27.166815000000003,-10.046057972481579,0.0,-0.3519291734619152
2018-12-24,30.690001,30.85,30.52,30.59,27.166815000000003,199400,27.87623055555557,28.29160033333342,28.52639133999998,28.606903094999907,27.523128509521484,27.557577,-10.02573223432009,0.3563135095214811,0.0
2018-12-26,30.25,31.110001,30.049999,31.030001,27.557577,268900,27.771797444444456,28.261025619047707,28.49516989999998,28.585405204999905,27.525894165039062,27.166815000000003,-11.292641708135736,0.0,0.031682834960935935
2018-12-27,30.469999,30.6,30.040001,30.59,27.166815000000003,167400,27.6022008888889,28.241828095238183,28.46021777999998,28.564458939999906,27.407743453979492,27.459885,-10.402930846748964,0.24092845397948892,0.0
2018-12-28,30.83,31.129999,30.57,30.92,27.459885,298600,27.522841444444456,28.21997290476199,28.41461899999998,28.547186194999902,27.413707733154297,27.353313,-11.33988443352427,0.0,0.046177266845703
2018-12-31,31.09,31.389999,30.690001,30.799999,27.353313,487500,27.44015000000001,28.155764333333416,28.376929699999984,28.531333979999904,27.392541885375977,27.903933,-11.063172809271919,0.039228885375976574,0.0
2019-01-02,30.6,31.559999,30.6,31.42,27.903933,365900,27.459885555555566,28.11048209523818,28.362165799999985,28.515771884999904,27.6058349609375,27.966101,-12.139290385303951,-0.29809803906249854,0.0
2019-01-03,31.440001,31.65,31.18,31.49,27.966101,189900,27.49244933333334,28.087204809523893,28.347964419999986,28.502601424999902,27.775177001953125,28.889717,-11.79683390932637,-0.19092399804687332,0.0
2019-01-04,31.84,32.57,31.84,32.529999,28.889717,678800,27.641451555555566,28.064957761904846,28.358021759999982,28.492605219999906,28.1721248626709,28.925241000000003,-13.39647793204389,-0.7175921373291025,0.0
2019-01-07,32.32,32.740002000000004,32.189999,32.57,28.925241,345900,27.821044111111124,28.071145619047705,28.36861935999998,28.478794944999905,28.522417068481445,28.916362999999997,-12.427334760572782,0.0,0.40282393151855445
2019-01-08,32.330002,32.650002,32.27,32.560001,28.916363,291200,28.015438333333346,28.06799623809533,28.381592159999983,28.468889514999905,28.78682518005371,29.440335999999995,-11.588377469479466,-0.12953781994628955,0.0
2019-01-09,32.619999,33.279999,32.619999,33.150002,29.440336,671300,28.224633777777786,28.08453057142866,28.40010907999998,28.462495729999905,29.056100845336914,29.671242,-12.349625664164625,-0.38423515466308444,0.0
2019-01-10,32.799999,33.450001,32.799999,33.41,29.671242,259400,28.502903444444453,28.131509857142948,28.43549741999998,28.457978354999906,29.414541244506836,29.493622000000002,-11.958870863493448,0.0,0.2567007554931635
2019-01-11,33.110001000000004,33.369999,33.040001000000004,33.209999,29.493622,222400,28.728874222222235,28.17286761904771,28.46716321999998,28.453592064999903,29.515064239501953,29.342646,-11.12597070688876,0.0,-0.021442239501954674
2019-01-14,33.029999,33.259998,32.93,33.040001000000004,29.342646,257600,28.949911222222234,28.213113857142947,28.48832129999998,28.449002919999902,29.542953491210938,29.46698,-10.584283907222236,0.20030749121093905,0.0
2019-01-15,32.970001,33.290001000000004,32.959999,33.18,29.46698,555200,29.12358311111112,28.249961285714377,28.504648159999977,28.4415957899999,29.559364318847656,29.804455,-10.912102715950402,0.09238431884765674,0.0
2019-01-16,33.259998,33.700001,33.259998,33.560001,29.804455,236000,29.327844666666678,28.327596285714375,28.523129539999978,28.438084219999904,29.667293548583984,29.911026000000003,-11.59924712581509,-0.13716145141601643,0.0
2019-01-17,33.240002000000004,33.709999,33.240002000000004,33.68,29.911026,100700,29.441323444444453,28.41395295238104,28.542721139999976,28.434680834999902,29.803237915039062,30.204096000000003,-11.510576261760502,-0.10778808496093717,0.0
2019-01-18,33.73,34.110001000000004,33.73,34.009998,30.204096000000003,313200,29.583418444444458,28.53194261904771,28.559324579999974,28.430874369999906,29.97408103942871,29.839977,-11.866854448422172,0.0,0.23001496057129245
2019-01-22,33.720001,33.810001,33.549999,33.599998,29.839977,280600,29.686042222222234,28.635130714285804,28.570687839999977,28.424822644999903,30.001710891723633,30.346191,-10.709188459702785,0.16173389172363173,0.0
2019-01-23,34.209999,34.259998,33.990002000000004,34.169998,30.346191,122700,29.786692777777787,28.768344714285803,28.58349593999998,28.4248265699999,30.163593292236328,30.568214,-11.724919351074213,-0.1825977077636729,0.0
2019-01-24,34.049999,34.459999,34.049999,34.419998,30.568214,257000,29.886356333333342,28.923549761904855,28.613678499999978,28.4447525549999,30.33452033996582,30.452765000000007,-11.86948837136533,0.0,0.2336936600341808
2019-01-25,34.259998,34.439999,34.220001,34.290001000000004,30.452765000000007,182400,29.992927777777783,29.08002357142866,28.65193339999998,28.4628273549999,30.443368911743164,30.159691,-11.217941020931551,0.0,0.00939608825684246
2019-01-28,34.049999,34.099998,33.860001000000004,33.959999,30.159691,298900,30.083710555555562,29.203933761904846,28.691814999999984,28.4765491749999,30.372013092041016,30.514929000000002,-10.56532983984772,0.21232209204101693,0.0
2019-01-29,34.139999,34.450001,34.139999,34.360001000000004,30.514929,171800,30.200149333333343,29.363367761904847,28.745778999999985,28.490985554999902,30.485383987426758,31.296453,-11.276533468591127,-0.029545012573240825,0.0
2019-01-30,34.5,35.25,34.439999,35.24000200000001,31.296453000000003,648100,30.365926888888893,29.546061476190566,28.80397105999998,28.511495264999905,30.715730667114258,31.305332,-12.838453677970143,-0.5807223328857454,0.0
2019-01-31,35.040001000000004,35.25,34.93,35.25,31.305332,964300,30.520849777777787,29.73425285714295,28.84974703999998,28.530350769999906,30.864931106567383,31.030024,-12.439911754418773,0.0,0.4404008934326171
2019-02-01,35.080002,35.130001,34.889999,34.939999,31.030024,735200,30.61261955555557,29.883114333333424,28.894611739999977,28.547659884999902,30.988143920898438,31.047791,-11.310404099042941,-0.04188007910156344,0.0
2019-02-04,34.990002000000004,35.099998,34.889999,34.959999,31.047791,774500,30.746821111111128,30.029861476190565,28.93659829999998,28.5591127449999,31.11643409729004,31.482954,-10.994179097974127,0.06864309729003892,0.0
2019-02-05,35.24000200000001,35.509998,35.23,35.450001,31.482954,359200,30.873128111111132,30.153348952381037,29.00668919999998,28.574524959999902,31.396198272705078,30.967859000000004,-11.435268301670632,0.0,0.08675572729492131
2019-02-06,35.200001,35.279999,34.849998,34.869999,30.967859000000004,187700,30.917533111111133,30.25061647619056,29.05218269999998,28.589654789999905,31.34037971496582,30.603741000000003,-10.122223648570165,0.0,-0.37252071496581607
2019-02-07,34.619999,34.68,34.290001000000004,34.459999,30.603741,961500,30.934308222222246,30.33096780952389,29.100264599999978,28.602157194999904,31.01725196838379,30.532696,-9.99056045131114,0.0,-0.41351096838378965
2019-02-08,34.41,34.490002000000004,34.209999,34.380001,30.532696,231300,30.975753222222245,30.382984952381033,29.15951925999998,28.614346839999907,30.915470123291016,30.657024,-10.07716921447729,0.38277412329101423,0.0
2019-02-11,34.57,34.639999,34.450001,34.52,30.657024,182200,30.991541555555575,30.42992695238103,29.21428285999998,28.627540309999908,30.85693359375,30.736956000000003,-10.611432231315188,0.19990959375000017,0.0
2019-02-12,35.0,35.009998,34.509998,34.610001000000004,30.736956,328200,30.929375222222248,30.489133333333413,29.25498811999998,28.638797864999905,30.77974510192871,29.671242,-11.066904904369384,0.0,-0.04278910192871166
2019-02-13,34.299999,34.41,33.400002,33.41,29.671242,510200,30.74780966666669,30.504780761904847,29.27131575999998,28.644259739999907,30.397537231445312,29.795572,-9.016650010639582,0.726295231445313,0.0
2019-02-14,33.110001000000004,33.82,33.040001000000004,33.549999,29.795572,1441000,30.61064833333335,30.52042800000008,29.29812871999998,28.65182953999991,30.029146194458008,30.168575000000004,-10.494345485798648,0.23357419445800787,0.0
2019-02-15,33.830002,34.049999,33.700001,33.970001,30.168575,510500,30.51295766666668,30.537767047619134,29.314362119999977,28.662325999999908,30.125638961791992,30.212978000000003,-11.316932366908116,-0.0429360382080084,0.0
2019-02-19,33.68,34.09,33.669998,34.02,30.212978000000003,230300,30.371849222222238,30.5521457142858,29.34271575999998,28.674488264999905,30.248342514038086,30.630383,-11.086588730046786,0.03536451403808272,0.0
2019-02-20,34.279999,34.610001000000004,34.220001,34.490002000000004,30.630383,329800,30.334351888888907,30.57244509523818,29.375673419999977,28.6866992349999,30.4135684967041,30.266264,-11.819174447412042,0.0,0.2168145032958968
2019-02-21,34.310001,34.34,33.970001,34.080002,30.266264000000003,301100,30.29685444444446,30.592744476190564,29.39913639999998,28.695603329999898,30.46653938293457,30.568214,-10.602882643802163,0.20027538293456715,0.0
2019-02-22,34.310001,34.57,34.27,34.419998,30.568214,121900,30.300800888888904,30.60331700000009,29.436807139999978,28.7080554799999,30.529935836791992,30.585981,-11.301750114012231,-0.03827816320800892,0.0
2019-02-25,34.5,34.68,34.330002,34.439999,30.585981,418900,30.29290722222224,30.60416304761913,29.476024579999976,28.719407474999898,30.552207946777344,30.665909000000006,-11.288592236087627,-0.03377305322265656,0.0
2019-02-26,34.220001,34.669998,34.220001,34.529999,30.665909000000006,236200,30.285013111111127,30.61431276190485,29.51939325999998,28.7312440349999,30.648584365844727,30.47941,-11.240703001918044,0.0,0.01732463415527974
2019-02-27,34.419998,34.419998,34.07,34.32,30.47941,300700,30.37480955555557,30.629537476190567,29.55511777999998,28.7369673699999,30.60013771057129,30.284023000000005,-10.83875958458249,0.0,-0.12072771057128762
2019-02-28,34.23,34.23,33.990002000000004,34.099998,30.284023,293000,30.429081888888902,30.618541952381044,29.59731583999998,28.742308289999897,30.54175567626953,30.106411,-10.434728834091041,0.0,-0.25773267626953
2019-03-01,34.16,34.18,33.860001000000004,33.900002,30.106411,334700,30.42217477777779,30.561873285714373,29.637493339999978,28.746294049999896,30.420631408691406,30.14193,-10.263629457333348,0.3142204086914049,0.0
2019-03-04,34.18,34.18,33.759998,33.939999,30.14193,277900,30.414280555555568,30.506473190476278,29.68580567999998,28.752623089999897,30.32329750061035,30.346191,-10.656162657487553,0.181367500610353,0.0
2019-03-05,33.98,34.200001,33.919998,34.169998,30.346191,238800,30.382703666666675,30.4739097142858,29.739268959999983,28.7572557049999,30.336000442504883,30.310669,-11.220362253152945,0.0,0.010190557495118213
2019-03-06,34.349998,34.380001,34.130001,34.130001,30.310669,291600,30.38763755555557,30.438808666666752,29.79450839999998,28.7644284399999,30.333065032958984,29.982071000000005,-11.124921933172564,0.0,-0.022396032958983625
2019-03-07,34.209999,34.209999,33.689999,33.759998,29.982071,206600,30.32251055555557,30.367338047619135,29.84797165999998,28.769788339999906,30.242713928222656,29.609073999999996,-10.418496090483615,0.0,-0.260642928222655
2019-03-08,33.5,33.540001000000004,33.09,33.34,29.609074,413900,30.21396533333335,30.302634000000086,29.89681683999998,28.771372339999903,30.03647232055664,30.124169999999996,-9.908601318066474,0.42739832055664095,0.0
2019-03-11,33.759998,33.919998,33.689999,33.919998,30.12417,147100,30.153772111111127,30.279797285714373,29.94814869999998,28.775786589999903,30.097530364990234,30.23962,-11.269067984643646,-0.026639635009765072,0.0
2019-03-12,33.959999,34.130001,33.93,34.049999,30.23962,133100,30.1271287777778,30.265841285714373,30.00960479999998,28.781924664999906,30.163379669189453,30.372836999999997,-11.414447709119012,-0.07624033081054549,0.0
2019-03-13,34.130001,34.259998,34.0,34.200001,30.372837,180700,30.136997000000022,30.25230857142866,30.067863839999976,28.788771264999905,30.23824119567871,30.284023000000005,-11.58409265637533,0.0,0.1345958043212896
2019-03-14,34.130001,34.130001,33.93,34.099998,30.284023,122100,30.156731666666687,30.230740333333426,30.126478039999974,28.796405284999906,30.301206588745117,30.710314,-11.140151419524665,0.01718358874511594,0.0
2019-03-15,34.060001,34.59,34.060001,34.580002,30.710314,282000,30.219885444444465,30.280219952381046,30.18260565999997,28.808930989999904,30.471525192260742,31.331978000000003,-11.881077415030973,-0.23878880773925815,0.0
2019-03-18,34.939999,35.29000100000001,34.900002,35.279999,31.331978000000003,364500,30.329417333333353,30.35338214285724,30.24992319999997,28.821040424999907,30.770605087280273,31.340862,-12.781729139844147,-0.5613729127197296,0.0
2019-03-19,35.279999,35.369999,35.0,35.29000100000001,31.340862,338800,30.443883222222244,30.40920533333343,30.29894609999997,28.834723019999906,31.00709342956543,31.749382000000004,-12.136320343075592,-0.33376857043457164,0.0
2019-03-20,35.220001,35.98,35.169998,35.75,31.749382,837200,30.640251111111134,30.48236742857152,30.355428919999973,28.848834539999906,31.248458862304688,31.72274,-12.591723462084788,0.0,0.5009231376953132
2019-03-21,35.650002,35.779999,35.529999,35.720001,31.72274,249800,30.875102888888907,30.53438442857152,30.41155645999997,28.861963554999907,31.557222366333008,30.834642,-11.653915221522517,0.0,0.1655176336669939
2019-03-22,35.209999,35.25,34.650002,34.720001,30.834642,523400,30.954044222222237,30.561450047619143,30.439442579999973,28.872138349999904,31.40278434753418,31.367504000000004,-9.554195152430507,0.5681423475341809,0.0
