date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-03-25,35.029999,35.36000100000001,34.950001,35.32,31.367504,329400,31.07936466666668,30.599511476190575,30.473367819999975,28.883703499999907,31.439348220825195,31.323098999999996,-10.987122817595711,0.0,-0.07184422082519504
2019-03-26,35.470001,35.49000200000001,35.16,35.27,31.323099,141000,31.18494933333335,30.634612333333433,30.509957359999976,28.897254819999908,31.46282196044922,30.861290000000004,-10.794380605474295,0.0,-0.1397229604492196
2019-03-27,34.98,35.080002,34.68,34.75,30.861290000000004,131000,31.24909011111113,30.64391619047629,30.540330239999975,28.910280599999904,31.251110076904297,30.923454,-10.06874798013152,0.389820076904293,0.0
2019-03-28,34.720001,34.900002,34.630001,34.82,30.923454,136900,31.27277233333335,30.66506114285724,30.569459719999976,28.924891144999904,31.136459350585938,30.630383,-10.578807149379847,0.0,-0.21300535058593795
2019-03-29,35.009998,35.009998,34.299999,34.490002000000004,30.630383,370200,31.19481733333335,30.681554476190573,30.585978279999978,28.938758259999904,30.94449806213379,31.305332,-10.27980206514982,0.3141150621337907,0.0
2019-04-01,34.990002000000004,35.27,34.849998,35.25,31.305332,331400,31.190869555555576,30.738645952381052,30.613864399999976,28.955193269999903,31.01595115661621,31.385263,-12.011486080521387,-0.289380843383789,0.0
2019-04-02,35.07,35.41,35.040001000000004,35.34,31.385263,146100,31.150411888888907,30.797852285714384,30.637487739999973,28.973089549999905,31.158130645751953,31.260935,-11.833246616434776,0.0,0.22713235424804523
2019-04-03,35.380001,35.470001,35.07,35.200001,31.260935,350200,31.099100222222244,30.841411523809626,30.66590689999997,28.992784699999905,31.222545623779297,31.189878000000004,-11.29958881597959,0.0,0.03838937622070304
2019-04-04,35.049999,35.32,35.040001000000004,35.119999,31.189878000000004,868200,31.138570888888914,30.883278619047722,30.68278063999997,29.01327111999991,31.191768646240234,31.465195,-11.185166473836647,0.001890646240230609,0.0
2019-04-05,35.259998,35.48,35.25,35.43,31.465195,264200,31.14942544444447,30.953903571428675,30.700720259999972,29.03487458999991,31.38629913330078,31.918118000000003,-11.41321159102235,-0.07889586669922011,0.0
2019-04-08,35.57,35.939999,35.529999,35.939999,31.918118,283800,31.21553866666669,31.063858047619153,30.730027319999973,29.056955719999905,31.60723114013672,31.873716000000005,-12.055559210959583,0.0,0.310886859863281
2019-04-09,35.93,35.99000200000001,35.759998,35.889999,31.873716,150300,31.32803044444447,31.14716976190487,30.76430781999997,29.079708319999906,31.775903701782227,32.273361,-11.463068857198285,-0.09781229821777515,0.0
2019-04-10,36.200001,36.439999,36.18,36.34,32.273361,403900,31.47802011111114,31.244014571428682,30.799476459999973,29.1014383699999,31.974512100219727,31.72274,-12.012900109466914,0.0,0.29884889978027473
2019-04-11,35.93,35.98,35.630001,35.720001,31.72274,454200,31.599393111111137,31.30829566666678,30.808002199999972,29.1201600249999,31.910024642944336,31.784907999999998,-10.666226904796746,0.18728464294433422,0.0
2019-04-12,35.959999,35.99000200000001,35.74000200000001,35.79000100000001,31.784908,219500,31.652679333333353,31.37976638095249,30.817593719999977,29.140383819999897,31.93858528137207,31.793788999999997,-10.761150072691922,0.15367728137206882,0.0
2019-04-15,35.830002,35.849998,35.54000100000001,35.799999,31.793789,191900,31.698071111111133,31.431360428571534,30.83286901999998,29.160779654999896,31.91912841796875,32.042454,-10.840420923004075,0.1253394179687497,0.0
2019-04-16,35.700001,36.200001,35.630001,36.080002,32.042454,209200,31.784906555555576,31.465192619047723,30.85276227999998,29.1802064099999,31.989931106567383,32.220074,-11.336116038554039,-0.05252289343261651,0.0
2019-04-17,36.220001,36.360001,36.02,36.279999,32.220074,225900,31.8993727777778,31.507059857142956,30.86750467999998,29.1974153899999,32.040706634521484,32.104622,-11.684929664630124,0.0,0.1793673654785124
2019-04-18,36.009998,36.299999,35.93,36.150002,32.104622,190800,31.970420222222245,31.523976047619147,30.89023993999998,29.214472579999903,32.09205627441406,32.539787,-11.225298758174171,-0.012565725585936605,0.0
2019-04-22,36.459999,36.669998,36.41,36.639999,32.539787,205500,32.03949455555558,31.562883047619145,30.92896085999998,29.234641609999898,32.27095031738281,32.539787,-11.924259830403352,0.0,0.0
2019-04-23,36.540001,36.689999,36.470001,36.639999,32.539787,129200,32.113502444444464,31.644080428571527,30.969102679999978,29.251364399999897,32.42000961303711,32.006931,-11.517438597536243,0.0,0.11977738696288753
2019-04-24,36.299999,36.299999,35.869999,36.040001,32.006931,194600,32.08389911111113,31.67452933333343,30.996100819999974,29.263380664999897,32.31644821166992,31.687218,-10.331722211467406,0.0,-0.3095172116699203
2019-04-25,35.799999,35.799999,35.61000100000001,35.68,31.687218,364700,32.07995222222224,31.691868333333435,31.015106059999976,29.270905234999894,32.10734558105469,31.616167000000004,-10.013044896147177,0.0,-0.42012758105468606
2019-04-26,35.639999,35.709999,35.509998,35.599998,31.616167,193200,32.06120322222224,31.727814857142956,31.054004559999974,29.2769258099999,31.972116470336914,31.820431,-10.190679026619847,0.35594947033691327,0.0
2019-04-29,35.75,35.91,35.639999,35.830002,31.820431,140700,32.06416344444446,31.77052804761915,31.094501739999977,29.2889881499999,31.904382705688477,31.740503000000004,-10.956235208447724,0.0,-0.08395170568847732
2019-04-30,35.669998,35.82,35.509998,35.74000200000001,31.740503000000004,305600,32.03061333333334,31.823390904762,31.12594029999998,29.2992468399999,31.80704116821289,31.323098999999996,-11.004366568829848,0.0,-0.06653816821288672
2019-05-01,35.669998,36.009998,35.24000200000001,35.27,31.323099,286900,31.930949444444455,31.824236952381046,31.148142719999978,29.307120669999904,31.641206741333008,31.500717,-10.288611450714475,0.3181077413330087,0.0
2019-05-02,35.400002,35.509998,35.169998,35.470001,31.500717,281400,31.8638488888889,31.829734761904856,31.16554939999998,29.315967684999904,31.590139389038086,31.749382000000004,-10.938431072956318,0.0894223890380843,0.0
2019-05-03,35.5,35.880001,35.5,35.75,31.749382,100500,31.776026111111126,31.852994142857234,31.195211759999975,29.32682385499991,31.6822509765625,31.616167000000004,-11.378318946678322,0.0,0.06713102343750066
2019-05-06,35.279999,35.599998,35.24000200000001,35.599998,31.616167,386900,31.673401666666685,31.87329361904771,31.216170819999974,29.338588179999906,31.649967193603516,31.216525999999998,-11.09559277614702,0.0,-0.03380019360351483
2019-05-07,35.369999,35.400002,34.98,35.150002,31.216526,376000,31.585578888888904,31.861452238095332,31.228781719999976,29.353034369999904,31.4973201751709,31.154364000000005,-10.391697345647668,0.0,-0.28079417517089666
2019-05-08,35.25,35.349998,35.0,35.080002,31.154364,371200,31.5263728888889,31.82508300000009,31.238550819999972,29.366744289999907,31.409385681152344,30.470524,-10.463557895029927,0.0,-0.2550216811523427
2019-05-09,34.470001,34.57,34.029999,34.310001,30.470524,619500,31.39907922222223,31.758264333333425,31.238373099999976,29.376098994999907,31.079029083251953,30.843527000000005,-9.416997442664158,0.6085050832519521,0.0
2019-05-10,34.689999,34.82,34.41,34.73,30.843527,413500,31.290534333333344,31.69017700000009,31.249563179999978,29.387531434999904,30.988449096679688,30.639265,-10.773253392802504,0.0,-0.1449220966796858
2019-05-13,34.540001000000004,34.580002,34.299999,34.5,30.639265,595400,31.16817455555557,31.63858295238104,31.26022025999998,29.394496329999907,30.831575393676758,31.403023000000005,-10.633114800936934,0.19231039367675606,0.0
2019-05-14,35.169998,35.439999,35.09,35.36000100000001,31.403023,289000,31.177055000000014,31.62039795238104,31.28544211999998,29.405918199999906,31.04241943359375,31.42079,-12.210354763299524,-0.360603566406251,0.0
2019-05-15,35.220001,35.509998,35.16,35.380001,31.420790000000004,279800,31.168174222222238,31.602636095238186,31.306934099999975,29.41751400499991,31.205839157104492,31.607286,-11.798082885570036,-0.21495084289551158,0.0
2019-05-16,35.759998,35.959999,35.509998,35.59,31.607286,227600,31.152385777777788,31.5819138095239,31.332866439999975,29.428595709999907,31.41013526916504,31.553999,-11.744492078772026,0.0,0.19715073083495938
2019-05-17,35.61000100000001,35.79000100000001,35.48,35.529999,31.553999,244400,31.145478222222227,31.550195952381046,31.364304999999977,29.437113469999908,31.519847869873047,31.633930000000003,-11.286662659706098,-0.03415113012695414,0.0
2019-05-20,35.599998,35.720001,35.509998,35.619999,31.63393,126900,31.191856444444454,31.52778204761914,31.404802119999978,29.44760514499991,31.63714599609375,32.255596000000004,-11.181507904888626,0.0032159960937505616,0.0
2019-05-21,36.060001,36.34,36.060001,36.32,32.255596000000004,345400,31.31421555555557,31.51424914285723,31.447430639999975,29.463928089999907,31.841081619262695,32.513141999999995,-12.331823735510202,-0.41451438073730884,0.0
2019-05-22,36.66,36.77,36.560001,36.610001,32.513141999999995,289800,31.541173111111124,31.512980333333424,31.492901079999974,29.48183656999991,32.09397888183594,32.033569,-12.335487557523038,0.0,0.4191631181640574
2019-05-23,36.240002,36.240002,35.98,36.07,32.033569,355400,31.673400000000015,31.5142488095239,31.526115719999975,29.49790031499991,32.11811065673828,32.264481,-10.956166740398444,0.08454165673828129,0.0
2019-05-24,36.490002,36.580002,36.220001,36.330002,32.264481,276000,31.85397955555557,31.541737523809616,31.565724879999976,29.514097484999912,32.223243713378906,31.953643999999997,-11.304040904322257,0.0,0.04123728662109727
2019-05-28,36.310001,36.450001,35.91,35.98,31.953644,465100,31.915159666666675,31.55780785714295,31.590591479999976,29.53486713999991,32.17588424682617,32.433215999999994,-10.572862015491454,0.22224024682617127,0.0
2019-05-29,36.09,36.529999,35.889999,36.52,32.433215999999994,567400,32.02765144444445,31.58698809523819,31.612616239999976,29.55897066499991,32.22663497924805,32.477623,-11.756202137875016,-0.20658102075194762,0.0
2019-05-30,36.529999,36.68,36.470001,36.57,32.477623,754600,32.12435555555557,31.62208904761914,31.635351459999974,29.58865704999991,32.2683219909668,32.468742,-11.762860292680347,0.0,0.20930100903320437
2019-05-31,36.310001,36.689999,36.200001,36.560001,32.468742,363400,32.22599366666668,31.676643476190574,31.649738659999976,29.61757574499991,32.40985107421875,33.223618,-11.351613272059948,-0.05889092578124888,0.0
2019-06-03,37.299999,37.689999,37.25,37.41,33.223618,604400,32.40262566666668,31.75868638095248,31.679756219999977,29.646567304999913,32.697174072265625,33.046001000000004,-12.597770456386986,0.0,0.5264439277343769
2019-06-04,37.310001,37.400002,36.98,37.209999,33.046001000000004,552500,32.49044844444445,31.820430142857244,31.723983399999973,29.67845739999991,32.87934494018555,33.010475,-11.638414878254784,0.0,0.16665605981445708
2019-06-05,37.23,37.360001,37.029999,37.169998,33.010475,159300,32.54570766666667,31.886825761904863,31.756842819999974,29.70970184999991,33.0175666809082,33.330189000000004,-11.171459624753805,0.007091680908203557,0.0
2019-06-06,37.529999,37.669998,37.439999,37.529999,33.330189000000004,222700,32.68977655555556,31.987476380952483,31.796984619999975,29.741140829999914,33.169708251953125,33.498932,-11.61814778637983,-0.16048074804687928,0.0
2019-06-07,37.759998,37.950001,37.66,37.720001,33.498932,190100,32.826937777777786,32.09912247619057,31.849737459999975,29.773636269999916,33.34967803955078,33.747597,-11.586221751291104,-0.14925396044922223,0.0
2019-06-10,37.98,38.0,37.830002,38.0,33.747597,283300,33.0262658888889,32.25517357142868,31.906220319999974,29.806056094999914,33.46125030517578,34.271568,-11.94407814427426,-0.2863466948242177,0.0
2019-06-11,38.529999,38.66,38.389999,38.59,34.271568,234600,33.23052722222223,32.418413619047726,31.97904401999998,29.843095459999912,33.73310852050781,33.871928999999994,-12.585881004125914,0.0,0.5384594794921895
2019-06-12,38.450001,38.57,38.09,38.139999,33.871928999999994,133400,33.38545011111111,32.57235000000011,32.03037595999998,29.880859579999914,33.85123062133789,34.378139000000004,-11.244804643707809,-0.020698378662103778,0.0
2019-06-13,38.509998,38.880001,38.41,38.709999,34.378139000000004,223100,33.59760533333334,32.7140221904763,32.09023347999998,29.917453234999915,34.052886962890625,34.315975,-12.030772816887383,0.0,0.32525203710937944
2019-06-14,38.720001,38.779999,38.529999,38.639999,34.315975,281600,33.71897833333334,32.85188814285725,32.15133427999998,29.952502224999918,34.16737747192383,34.320492,-11.575107773880053,-0.14859752807617355,0.0
2019-06-17,38.200001,38.369999,38.0,38.0,34.320492,205100,33.86058844444445,32.98108842857154,32.21394655999998,29.988467269999916,34.2421875,34.898521,-9.888980263157894,-0.07830450000000155,0.0
2019-06-18,38.290001,38.669998,38.290001,38.639999,34.898521,213400,34.07037133333334,33.14035138095249,32.28261307999998,30.025152599999913,34.44443893432617,35.061089,-10.858074985130903,-0.45408206567383047,0.0
2019-06-19,38.52,39.049999,38.48,38.82,35.061089,349600,34.26269355555556,33.303549428571536,32.345472499999985,30.065586454999917,34.66862869262695,35.810722,-10.693898267318513,-0.3924603073730495,0.0
2019-06-20,39.669998,39.82,39.560001,39.650002,35.810722,311800,34.519559111111114,33.47284114285725,32.42421261999998,30.10687532499992,35.03996658325195,35.666218,-11.62682265879343,0.0,0.7707554167480453
2019-06-21,39.16,39.52,39.080002,39.490002,35.666218,327900,34.73273922222223,33.62298761904773,32.49206975999998,30.15003701499992,35.28510665893555,35.910069,-10.64799981793987,-0.38111134106445377,0.0
2019-06-24,39.619999,39.77,39.459999,39.759998,35.910069,145000,34.9147948888889,33.80758285714296,32.57581633999998,30.194971059999922,35.57405090332031,35.458488,-10.528036487023188,0.0,0.3360180966796875
2019-06-25,39.389999,39.580002,39.209999,39.259998,35.458488,328700,35.091079222222234,33.95967842857153,32.64928793999998,30.239391604999923,35.57082748413086,35.88297700000001,-9.396766948050134,0.1123394841308567,0.0
2019-06-26,39.5,39.91,39.5,39.73,35.88297700000001,670700,35.25828344444445,34.14678952380962,32.73107169999998,30.287721524999924,35.630985260009766,35.783627,-10.317177800126434,0.0,0.2519917399902454
2019-06-27,39.790001,39.950001,39.580002,39.619999,35.783627,144800,35.4213558888889,34.306332904762,32.805895159999984,30.336150329999924,35.695716857910156,35.557835,-9.904801214381262,0.0,0.08791014208984649
2019-06-28,39.709999,39.849998,39.259998,39.369999,35.557835,239400,35.558838444444454,34.453009666666766,32.87265037999998,30.380939959999925,35.64524841308594,36.018452,-9.460885652839519,0.0874134130859403,0.0
2019-07-01,40.25,40.360001,39.880001,39.880001,36.018452,410300,35.683275222222235,34.62204347619057,32.950926979999984,30.426713744999926,35.71239471435547,36.045547,-10.450366552509694,-0.3060572856445347,0.0
2019-07-02,39.880001,39.970001,39.709999,39.91,36.045547,315200,35.79265944444446,34.75642104761914,33.02104217999998,30.470708414999923,35.822975158691406,36.208118,-10.240603461058859,-0.22257184130859287,0.0
2019-07-03,39.950001,40.110001,39.889999,40.09,36.208118,268900,35.83681455555557,34.90699804761914,33.09440879999998,30.514452289999916,35.91236114501953,36.16296,-10.420650673435947,0.0,0.29575685498046766
2019-07-05,40.009998,40.130001,39.919998,40.040001,36.16296,352100,35.892008111111124,35.05711638095247,33.17752937999999,30.556864159999915,35.9929313659668,36.370686,-10.107566266127716,-0.17002863403320134,0.0
2019-07-08,40.080002,40.330002,39.959999,40.27,36.370686,256400,35.94318777777779,35.20190195238104,33.27119873999999,30.597804444999916,36.143070220947266,36.045547,-10.248149438919139,0.0,0.22761577905273356
2019-07-09,40.060001,40.150002,39.869999,39.91,36.045547,686200,36.00841655555556,35.32316933333342,33.359786339999985,30.635544804999913,36.04193878173828,36.524227,-9.691959955554285,-0.003608218261717866,0.0
2019-07-10,40.380001,40.549999,40.360001,40.439999,36.524227,197800,36.07966655555557,35.45538980952389,33.45386225999999,30.674572389999913,36.21931076049805,36.226181,-10.436914796911724,0.0,0.30491623950195645
2019-07-11,40.110001,40.209999,39.900002,40.110001,36.226181,223100,36.12883922222223,35.5484666190477,33.54357581999999,30.71155662499991,36.22978973388672,36.135864,-9.673924630700654,0.0,-0.003608733886721893
2019-07-12,39.689999,40.029999,39.68,40.009998,36.135864,151200,36.19306466666667,35.65627304761913,33.63983111999999,30.745706679999913,36.21345138549805,35.928135,-9.488994762014125,0.0,-0.07758738549804889
2019-07-15,40.009998,40.060001,39.740002,39.779999,35.928135,261500,36.18302944444444,35.73008238095246,33.728379479999994,30.777754459999915,36.08585739135742,35.68428,-9.286429616658802,0.0,-0.15772239135742439
2019-07-16,39.549999,39.720001,39.34,39.509998,35.68428,268500,36.142888666666664,35.79523976190484,33.80707743999999,30.810710284999917,35.90884780883789,35.58493,-9.114528912813693,0.0,-0.22456780883788952
2019-07-17,39.66,39.810001,39.400002,39.400002,35.58493,178400,36.07364555555555,35.85545109523817,33.88645269999999,30.83912745999992,35.75035095214844,35.819756,-9.263073255304818,0.16542095214843755,0.0
2019-07-18,39.389999,39.66,39.27,39.66,35.819756,549700,36.03551177777777,35.8993194285715,33.9785173,30.868506029999917,35.66987609863281,35.431393,-10.060826781056944,0.0,0.14987990136718565
2019-07-19,39.630001,39.630001,39.16,39.23,35.431393,241200,35.93114588888889,35.916952952381024,34.06405788,30.893815459999914,35.56089782714844,35.187534,-9.352796769950446,0.0,-0.12950482714843758
2019-07-22,39.240002,39.25,38.91,38.959999,35.187534,190400,35.83581111111111,35.88727733333341,34.15839808,30.921309304999912,35.42258834838867,35.440422,-9.079596361415028,0.23505434838867245,0.0
2019-07-23,39.009998,39.299999,38.939999,39.240002,35.440422,391100,35.71538833333334,35.876525142857226,34.250335979999996,30.94896137999991,35.381282806396484,35.024963,-9.833636587489249,0.0,0.05913919360351372
2019-07-24,38.98,39.02,38.720001,38.779999,35.024963,170400,35.58191966666667,35.834377238095314,34.33804994,30.979173694999908,35.270591735839844,35.205597,-9.04952902180362,0.24562873583984413,0.0
2019-07-25,39.290001,39.580002,38.939999,38.98,35.205597,226900,35.47855666666668,35.82233480952389,34.414101419999994,31.00867241499991,35.1756477355957,35.449451,-9.759754398163915,-0.02994926440429424,0.0
2019-07-26,39.389999,39.450001,39.119999,39.25,35.449451,194900,35.42536955555557,35.80169071428579,34.49467463999999,31.038709689999916,35.2353515625,35.557835,-10.228403662420382,-0.21409943750000338,0.0
2019-07-29,39.369999,39.400002,39.169998,39.369999,35.557835,100600,35.411320111111124,35.79093871428579,34.57368562,31.069501604999914,35.347816467285156,35.48558,-10.216364325320008,0.0,0.21001853271484094
2019-07-30,39.349998,39.349998,39.110001,39.290001,35.48558,179200,35.40028122222223,35.78749800000008,34.652317239999995,31.10469742999991,35.35654067993164,35.286884,-10.011352048752444,0.0,0.12903932006835817
2019-07-31,39.389999,39.580002,38.529999,39.07,35.286884,647600,35.341073222222235,35.7526614285715,34.72537632,31.13834665499991,35.250205993652344,34.428871,-9.776795511511791,0.0,0.03667800634765683
2019-08-01,38.73,39.0,38.110001,38.119999,34.428871,407700,35.229681888888905,35.67567685714293,34.768841820000006,31.16489776499991,34.97156524658203,33.841812,-8.25927029383702,0.0,-0.5426942465820304
2019-08-02,37.759998,37.849998,37.32,37.470001,33.841812,428000,35.08015722222223,35.5629956190477,34.79541522,31.189534719999905,34.5707893371582,33.399254,-7.737420831245241,0.0,-0.7289773371582058
2019-08-05,37.220001,37.279999,36.810001,36.98,33.399254,248400,34.85336077777779,35.43139057142865,34.82272892,31.207831869999904,34.15848159790039,33.832775,-7.629849654136307,0.7592275979003915,0.0
2019-08-06,37.48,37.720001,37.43,37.459999,33.832775,255200,34.72089544444445,35.31053766666675,34.854094800000006,31.230806854999905,33.982093811035156,33.99535,-9.2843173566685,0.1493188110351582,0.0
2019-08-07,37.209999,37.700001,37.099998,37.639999,33.99535,295100,34.58642355555556,35.212909238095314,34.894928920000005,31.257572964999905,33.8712043762207,34.157921,-10.01273837382222,-0.12414562377929883,0.0
2019-08-08,37.799999,37.93,37.759998,37.82,34.157921,123700,34.44292022222223,35.10022800000007,34.92942302,31.284981719999905,33.94487762451172,33.977283,-10.246225212819358,0.0,0.213043375488283
2019-08-09,37.52,37.669998,37.360001,37.619999,33.977283,155400,34.26730333333333,34.993137619047694,34.95941622,31.312933884999907,33.96396255493164,33.841812,-9.718332116564806,0.0,0.013320445068359277
2019-08-12,37.439999,37.650002,37.32,37.470001,33.841812,107400,34.08466244444445,34.88389704761913,34.98687762,31.340166139999905,33.978843688964844,34.022442,-9.317206346045092,0.1370316889648464,0.0
2019-08-13,37.080002,37.849998,37.080002,37.669998,34.022442,138300,33.944168888888896,34.79314976190484,35.0028541,31.36893973499991,33.997589111328125,32.857357,-9.748895895008742,0.0,0.024852888671873075
2019-08-14,36.779999,36.830002,36.349998,36.380001,32.857357,194100,33.76955622222223,34.65853438095246,34.99908122,31.39065406999991,33.61338806152344,32.803165,-7.604763228226856,0.0,-0.7560310615234371
2019-08-15,36.279999,36.509998,36.150002,36.32,32.803165,514700,33.654151,34.526069380952464,34.99493502,31.41516076999991,33.267032623291016,32.468990000000005,-8.40574718256879,0.0,-0.4638676232910157
2019-08-16,36.099998,36.220001,35.869999,35.950001,32.468990000000005,427500,33.55078833333334,34.36650909523818,34.97771104,31.43795405999991,32.9495849609375,32.685749,-8.346080544093727,0.4805949609374949,0.0
2019-08-19,36.009998,36.279999,35.91,36.189999,32.685749,175600,33.423341,34.23576414285723,34.96144738,31.459959094999913,32.843143463134766,33.037991,-9.248012239141632,0.15739446313476435,0.0
2019-08-20,36.52,36.740002,36.369999,36.580002,33.037991,185800,33.316967777777776,34.133404952381035,34.94725526,31.481895864999913,32.84772872924805,33.507633,-10.203042828570522,-0.19026227075195123,0.0
2019-08-21,37.16,37.220001,36.959999,37.099998,33.507633,992200,33.244713555555556,34.041367380952465,34.93197656,31.505032099999916,32.96376037597656,33.706333,-11.148889075474983,-0.543872624023436,0.0
2019-08-22,37.259998,37.360001,37.119999,37.32,33.706333,82600,33.214608000000005,33.978575476190564,34.92866464000001,31.52890653499992,33.28019714355469,33.128307,-10.824766496370076,0.0,0.42613585644531327
2019-08-23,36.959999,37.34,36.549999,36.68,33.128307,300600,33.13532966666667,33.87965690476199,34.90366800000001,31.547678449999918,33.30606460571289,33.31797,-9.198297149092447,0.17775760571289112,0.0
2019-08-26,36.91,37.09,36.790001,36.889999,33.31797,168000,33.057055000000005,33.7781578095239,34.88370790000001,31.56790922999992,33.401283264160156,33.074116,-9.45707733914508,0.0,-0.08331326416015372
2019-08-27,36.66,36.740002,36.380001,36.619999,33.074116,316200,33.08113933333334,33.65988547619057,34.858780380000006,31.584750879999916,33.32365417480469,33.336033,-9.001488026243017,0.24953817480469098,0.0
2019-08-28,36.810001,36.959999,36.68,36.91,33.336033,47900,33.1403468888889,33.55752609523819,34.827530620000005,31.60613561499991,33.29840087890625,33.760525,-9.784879764545508,-0.03763212109375047,0.0
2019-08-29,37.279999,37.59,37.200001,37.380001,33.760525,154500,33.283850777777786,33.484842333333425,34.801519340000006,31.63223813999991,33.42696762084961,34.085667,-10.575262903685825,-0.33355737915039185,0.0
2019-08-30,37.779999,37.869999,37.549999,37.740002,34.085667,164700,33.43939722222223,33.46849928571438,34.767018240000006,31.66183841999991,33.650367736816406,34.519192,-10.836338225905742,-0.4352992631835946,0.0
2019-09-03,37.799999,38.290001,37.799999,38.220001,34.519192,357000,33.60397511111112,33.50075547619057,34.74407772000001,31.695350734999906,33.926544189453125,35.061089,-11.233534008926055,-0.5926478105468718,0.0
2019-09-04,38.599998,38.880001,38.580002,38.82,35.061089,193700,33.77658133333334,33.57989047619056,34.72709812000001,31.728721929999907,34.35226821899414,35.033997,-11.508840239582328,0.0,0.708820781005862
2019-09-05,39.02,39.040001,38.75,38.790001,35.033997,224200,33.92409955555556,33.637091523809616,34.71860830000001,31.758809249999903,34.6524772644043,35.295918,-10.666469783271468,-0.3815197355957025,0.0
2019-09-06,39.009998,39.16,38.919998,39.080002,35.295918,322000,34.16494522222223,33.69902333333342,34.706867120000005,31.791354894999905,34.91309356689453,35.295918,-10.662508239138445,0.0,0.0
2019-09-09,39.07,39.139999,38.970001,39.080002,35.295918,562900,34.38471722222223,33.75321366666676,34.697112940000004,31.823092169999903,35.05564498901367,35.359142,-10.297740033345772,-0.24027301098632847,0.0
2019-09-10,39.060001,39.299999,38.950001,39.150002,35.359142,210200,34.638609,33.81901647619057,34.69313908000001,31.859995834999904,35.208152770996094,35.612026,-10.068579891781122,-0.15098922900390477,0.0
2019-09-11,39.5,39.700001,39.290001,39.43,35.612026,258100,34.89149711111112,33.90331238095247,34.68501056,31.894590044999905,35.35188293457031,35.855885,-10.342675793633495,-0.2601430654296877,0.0
