date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-09-12,39.59,39.849998,39.419998,39.700001,35.855885,76400,35.124314888888904,33.99061919047629,34.68121732,31.932871239999905,35.56093978881836,36.054577,-10.42584661693495,-0.2949452111816413,0.0
2019-09-13,39.84,39.939999,39.740002,39.919998,36.054577,222300,35.343082666666675,34.14286776190486,34.678146500000004,31.975294309999903,35.71699142456055,36.81324,-10.528574113253846,-0.337585575439455,0.0
2019-09-16,40.450001,40.98,40.400002,40.759998,36.81324,359500,35.5979768888889,34.333823714285806,34.69115210000001,32.01976628999991,36.03030014038086,36.388752,-11.603773532126137,0.0,0.782939859619141
2019-09-17,40.560001,40.560001,40.099998,40.290001,36.388752,231600,35.74549500000002,34.52047904761914,34.69151342000001,32.05820158499991,36.173133850097656,36.343594,-10.218086492234987,0.0,0.2156181499023404
2019-09-18,40.240002,40.41,39.830002,40.240002,36.343594,145900,35.89100577777779,34.69466214285724,34.69747436000001,32.0956452549999,36.2565803527832,36.226181,-9.899158671057705,0.0,0.08701364721679994
2019-09-19,40.380001,40.380001,40.09,40.110001,36.226181,196100,35.994368333333355,34.84648071428581,34.69151344000001,32.1345015399999,36.26677322387695,36.153927,-9.58171947221603,0.0,-0.04059222387695627
2019-09-20,40.02,40.209999,39.919998,40.029999,36.153927,354800,36.08970266666669,34.9724947142858,34.69006836000001,32.168486649999906,36.20676040649414,36.316498,-9.550933522396182,0.05283340649413759,0.0
2019-09-23,39.82,40.27,39.790001,40.209999,36.316498,193900,36.19607555555558,35.096788285714375,34.69368104000001,32.20609265999991,36.18035125732422,35.648155,-10.021506697067524,0.0,0.13614674267578408
2019-09-24,40.119999,40.119999,39.349998,39.470001,35.648155,355600,36.20008988888891,35.21678104761914,34.688081440000005,32.239420934999906,35.94438934326172,35.666218,-8.932382993195983,0.29623434326171605,0.0
2019-09-25,39.25,39.529999,39.07,39.490002,35.666218,267600,36.1790157777778,35.32860238095247,34.68772020000001,32.27228644999991,35.81953811645508,35.783627,-9.294666238672054,0.15332011645507748,0.0
2019-09-26,39.790001,39.790001,39.48,39.619999,35.783627,96500,36.14891022222225,35.4576267142858,34.69169414000001,32.30778119999991,35.78742980957031,35.241726,-9.673319755585274,0.0,-0.003802809570309762
2019-09-27,39.369999,39.560001,38.950001,39.02,35.241726,210600,35.97429755555558,35.54837400000009,34.68013354000001,32.34086428499991,35.56019973754883,35.133347,-8.866735680295168,0.0,-0.31847373754882824
2019-09-30,39.009998,39.080002,38.849998,38.900002,35.133347,162600,35.83480811111113,35.613746476190556,34.67417262000001,32.37404364499991,35.36402893066406,34.979805,-9.089904595212971,0.0,-0.23068193066406195
2019-10-01,39.119999,39.119999,38.610001,38.73,34.979805,156100,35.68327600000002,35.65632447619056,34.67001804,32.40547674999991,35.19279098510742,34.600479,-9.132995132694488,0.0,-0.21298598510742295
2019-10-02,38.59,38.59,38.09,38.310001,34.600479,97700,35.50264244444447,35.660195285714366,34.65321918000001,32.43760854499991,34.95103073120117,34.618538,-8.767867870321453,0.3505517312011719,0.0
2019-10-03,38.02,38.419998,37.919998,38.330002,34.618538,289600,35.33204366666669,35.63912142857151,34.64509068,32.47021355499991,34.756935119628906,34.654663,-9.321854145405716,0.13839711962890533,0.0
2019-10-04,38.529999,38.529999,38.290001,38.369999,34.654663,106600,35.14739533333336,35.62105790476198,34.634072,32.50485530499991,34.689781188964844,34.717888,-9.591394075968457,0.03511818896484442,0.0
2019-10-07,38.549999,38.66,38.439999,38.439999,34.717888,69600,35.04403233333336,35.593532666666746,34.61944074,32.540079609999914,34.67608642578125,34.483059000000004,-9.79165627506585,0.0,0.04180157421875208
2019-10-08,38.220001,38.360001,38.060001,38.18,34.483059000000004,129000,34.91257022222225,35.55482509523817,34.59794522,32.57475141999991,34.59048843383789,34.600479,-9.401549413729986,0.10742943383788628,0.0
2019-10-09,38.43,38.52,38.310001,38.310001,34.600479,82900,34.78110933333336,35.51869828571436,34.5802432,32.61120927499991,34.59795379638672,35.151405,-9.689499103937067,-0.002525203613281235,0.0
2019-10-10,38.529999,39.02,38.529999,38.919998,35.151405,174000,34.771073666666695,35.49676395238102,34.57753362,32.65113222499991,34.74237060546875,35.575901,-10.733883887998271,-0.4090343945312469,0.0
2019-10-11,39.299999,39.540001,39.25,39.389999,35.575901,218800,34.82024633333336,35.48343138095246,34.600474219999995,32.69122384499991,34.994773864746094,35.22365999999999,-11.158226064575196,0.0,0.581127135253908
2019-10-14,39.040001,39.169998,38.959999,39.0,35.22365999999999,38700,34.847341333333354,35.44386390476198,34.62811118,32.73150806999991,35.112274169921875,35.539768,-9.968527769431091,-0.1113858300781132,0.0
2019-10-15,38.919998,39.360001,38.919998,39.349998,35.539768,74200,34.951706777777794,35.38322238095246,34.67092146,32.77190748499991,35.29536437988281,35.991356,-10.304024971277475,-0.24440362011718975,0.0
2019-10-16,39.630001,39.91,39.630001,39.849998,35.991356,459200,35.10424211111113,35.36429876190484,34.71409308,32.81509769999992,35.507022857666016,36.126835,-10.898307052196047,-0.4843331423339876,0.0
2019-10-17,39.82,40.02,39.82,40.0,36.126835,55100,35.26781677777779,35.353976904761986,34.75672278,32.85621220999992,35.74846649169922,36.081673,-10.628833770751953,0.0,0.37836850830078106
2019-10-18,39.950001,40.110001,39.860001,39.950001,36.081673,134000,35.41934844444446,35.34709557142865,34.79519782,32.896790069999916,35.86091232299805,36.424881,-10.235515831406246,-0.22076067700195523,0.0
2019-10-21,40.110001,40.34,40.099998,40.330002,36.424881,198900,35.63510644444446,35.35999814285723,34.844149779999995,32.93446588999991,36.0775032043457,36.759052,-10.544256347059683,-0.34737779565429605,0.0
2019-10-22,40.470001,40.919998,40.470001,40.700001,36.759052,43800,35.8749478888889,35.38107214285723,34.902494579999995,32.973634944999915,36.340599060058594,36.99387700000001,-10.711061014326281,-0.4184529399414032,0.0
2019-10-23,40.700001,41.080002,40.700001,40.959999,36.99387700000001,71200,36.07966700000001,35.44515414285723,34.96192328,33.014022514999915,36.541839599609375,37.49062,-10.78652223695276,-0.4520374003906369,0.0
2019-10-24,41.369999,41.599998,41.310001,41.509998,37.49062,161100,36.29241355555556,35.53203042857152,35.05458854,33.05427393499991,36.84158706665039,37.842857,-11.24647352030615,-0.6490329333496092,0.0
2019-10-25,41.59,41.93,41.549999,41.900002,37.842857,108100,36.583435444444454,35.63008900000008,35.15538238,33.09513200999991,37.1887321472168,37.517715,-11.244080257521714,0.0,0.6541248527832053
2019-10-28,41.889999,41.93,41.419998,41.540001,37.517715,117600,36.80320733333335,35.73846942857151,35.25635688,33.13525247499991,37.3051872253418,37.644161,-10.194544228966677,-0.21252777465820571,0.0
2019-10-29,41.610001,41.860001,41.529999,41.68,37.644161,70000,36.986852333333346,35.85803200000008,35.355525119999996,33.17676004999991,37.43629837036133,38.222191,-10.18162579087973,-0.20786262963866875,0.0
2019-10-30,41.990002,42.349998,41.880001,42.32,38.222191,259000,37.21966966666668,36.01243133333341,35.45920912,33.22053610499991,37.655426025390625,37.68029,-11.022150223557125,0.0,0.5667649746093772
2019-10-31,42.099998,42.27,41.599998,41.720001,37.68029,150300,37.39729377777779,36.15908900000008,35.54266226,33.25991527999991,37.63252639770508,38.800217,-9.797398140750104,-0.04776360229492127,0.0
2019-11-01,42.369999,42.98,42.369999,42.959999,38.800217,205100,37.66122000000001,36.358216571428656,35.64453994,33.30436123499991,37.94034194946289,39.152458,-11.684490613086636,-0.8598750505371129,0.0
2019-11-04,43.290001,43.439999,43.27,43.349998,39.152458,109900,37.92715400000001,36.572397285714366,35.76502296,33.34910304499991,38.33455276489258,39.016979,-11.569655055364526,0.0,0.8179052351074247
2019-11-05,43.029999,43.279999,42.860001,43.200001,39.016979,178700,38.15194311111112,36.777115904761985,35.87900314,33.39498805499991,38.56215286254883,39.08923,-10.735759328920322,-0.45482613745117106,0.0
2019-11-06,43.200001,43.369999,42.84,43.279999,39.08923,129200,38.32956644444445,36.996457380952464,35.99930542,33.43870324999991,38.699798583984375,39.38728,-10.582718396124783,-0.3894314160156256,0.0
2019-11-07,43.759998,43.860001,43.549999,43.610001,39.38728,491200,38.50116900000001,37.224400285714374,36.12033036,33.48279857999991,38.88701629638672,39.098267,-10.830049519176297,0.0,0.5002637036132782
2019-11-08,43.16,43.290001,42.82,43.290001,39.098267,178100,38.6767858888889,37.412346095238185,36.227085200000005,33.52602608999991,38.92037582397461,38.818283,-10.093844017294867,0.0,0.1778911760253905
2019-11-11,42.77,43.040001,42.68,42.98,38.818283,58300,38.807243888888905,37.56674523809532,36.32173752,33.569319049999905,38.865760803222656,38.158966,-9.572450434568033,0.0,-0.04747780322265527
2019-11-12,42.650002,42.650002,42.209999,42.25,38.158966,194200,38.80021888888891,37.70652171428579,36.394533,33.607539234999905,38.58165740966797,38.195091,-8.682467669424925,0.42269140966796925,0.0
2019-11-13,42.02,42.299999,41.990002,42.290001,38.195091,65200,38.857419000000014,37.83296566666675,36.45721304,33.642032424999904,38.402103424072266,38.095745,-9.193420392512479,0.0,-0.20701242407226772
2019-11-14,41.889999,42.23,41.759998,42.18,38.095745,120900,38.77914433333334,37.93317466666675,36.51844800000001,33.675984489999905,38.169647216796875,38.484108,-9.507711671889817,0.07390221679687414,0.0
2019-11-15,42.389999,42.689999,42.290001,42.610001,38.484108,143700,38.70488322222223,38.045425761904845,36.5822118,33.713254909999904,38.14971160888672,38.158966,-10.467705436367575,0.0,0.33439639111328034
2019-11-18,42.060001,42.25,41.93,42.25,38.158966,135600,38.60954844444446,38.144344476190554,36.639472760000004,33.748810784999904,38.06963348388672,38.104774,-9.8943586180196,0.0,0.08933251611328075
2019-11-19,42.310001,42.450001,42.099998,42.189999,38.104774,123500,38.50016444444446,38.22433938095246,36.6943854,33.78191988499991,38.034278869628906,37.869949,-9.850012393626969,0.0,0.07049513037109278
2019-11-20,41.970001,42.200001,41.860001,41.93,37.869949,1433100,38.33157211111113,38.27723923809532,36.73954386,33.81643033499991,37.73283767700195,38.177029,-10.009926837581794,-0.13711132299804518,0.0
2019-11-21,42.200001,42.400002,42.150002,42.27,38.177029,385500,38.22921233333335,38.33357980952388,36.78596674,33.85429677499991,37.8674201965332,38.086708,-10.41537687122498,0.0,0.3096088034667943
2019-11-22,42.34,42.389999,42.060001,42.169998,38.086708,126800,38.14792622222224,38.36196495238103,36.82660936,33.8920668349999,37.94588088989258,38.23122,-10.016877662900106,-0.14082711010742344,0.0
2019-11-25,42.200001,42.349998,42.16,42.330002,38.23122,194200,38.15595444444446,38.38045842857151,36.854968959999994,33.9299378149999,38.04684066772461,37.869949,-10.118500188767747,0.0,0.18437933227539105
2019-11-26,41.830002,41.939999,41.689999,41.93,37.869949,208400,38.119827555555574,38.397231476190555,36.884592899999994,33.965602779999905,37.986881256103516,37.779636,-9.404051380626004,0.0,-0.11693225610351732
2019-11-27,41.779999,41.869999,41.66,41.830002,37.779636,320800,38.08470433333335,38.40368266666675,36.91331373999999,34.006144749999905,37.812232971191406,37.553844,-9.604993633059339,0.0,-0.0325969711914027
2019-11-29,41.650002,41.75,41.48,41.580002,37.553844,168900,37.98134166666668,38.371856619047705,36.93986699999999,34.0449361099999,37.671051025390625,37.463528,-9.401036042781758,0.0,-0.117207025390627
2019-12-02,41.759998,41.779999,41.419998,41.48,37.463528,142700,37.90407077777779,38.3615346190477,36.966059019999996,34.081410874999904,37.552242279052734,37.066132,-9.469039828706034,0.0,-0.08871427905273777
2019-12-03,41.18,41.18,40.889999,41.040001,37.066132,633900,37.78866611111112,38.27895914285723,36.981051699999995,34.11567664499991,37.246826171875,37.49062,-9.242628498291209,0.1806941718749968,0.0
2019-12-04,41.43,41.560001,41.380001,41.509998,37.49062,125200,37.74651844444445,38.19982400000009,37.017900999999995,34.149977829999905,37.287506103515625,37.499653,-10.17222861943857,-0.20311389648437483,0.0
2019-12-05,41.48,41.57,41.369999,41.52,37.499653,575400,37.67125444444445,38.12757038095247,37.054569699999995,34.18614477499991,37.24178695678711,37.978329,-10.303981317950129,-0.25786604321289275,0.0
2019-12-06,41.740002,42.080002,41.740002,42.049999,37.978329,136800,37.659212333333336,38.07467033333342,37.09846373999999,34.223195349999905,37.47431182861328,38.077682,-10.881539310825474,-0.504017171386721,0.0
2019-12-09,42.290001,42.330002,42.139999,42.16,38.077682,91600,37.642152555555555,38.01230852380961,37.15518286,34.2606538549999,37.67928695678711,38.149937,-10.627877237222219,-0.39839504321289354,0.0
2019-12-10,42.169998,42.310001,42.049999,42.240002,38.149937,126800,37.673262333333334,37.96714995238104,37.21551466,34.2980739949999,37.83112716674805,38.791191,-10.437676667846631,-0.31880983325195444,0.0
2019-12-11,42.5,42.990002,42.490002,42.950001,38.791191,199300,37.78565733333333,37.965859857142945,37.291742379999995,34.339632899999906,38.1168098449707,39.170517,-11.253064126888605,-0.6743811550292946,0.0
2019-12-12,43.27,43.720001,43.259998,43.369999,39.170517,183100,37.96528766666667,38.01402895238105,37.383143139999994,34.3840653699999,38.4267692565918,39.38728,-11.397809216938656,-0.7437477434081998,0.0
2019-12-13,43.5,43.869999,43.439999,43.610001,39.38728,276400,38.179037888888885,38.07079985714295,37.47851798,34.4304697149999,38.703487396240234,39.7561,-11.250890830660065,-0.6837926037597626,0.0
2019-12-16,41.639999,41.66,41.470001,41.5,39.7561,175300,38.47792322222222,38.14986438095247,37.58054672,34.4785405649999,39.02973937988281,39.928539,-5.952435229198042,-0.726360620117191,0.0
2019-12-17,41.400002,41.700001,41.400002,41.68,39.928539,146400,38.748803111111116,38.218646809523904,37.68475974,34.52645230499991,39.328487396240234,39.957275,-5.641824865066615,-0.6000516037597663,0.0
2019-12-18,41.759998,41.759998,41.540001,41.709999,39.957275,249700,39.02187222222222,38.30428057142866,37.794244060000004,34.574685334999906,39.488407135009766,40.06265300000001,-5.326281271285184,-0.46886786499023714,0.0
2019-12-19,41.669998,41.849998,41.610001,41.82,40.06265300000001,161900,39.253463777777775,38.397512904761996,37.90348754,34.6250882449999,39.64286804199219,40.16803,-5.205958770941685,-0.4197849580078241,0.0
2019-12-20,42.0,42.080002,41.790001,41.93,40.16803,253600,39.48572466666666,38.50694533333343,38.00382004,34.6778830249999,39.75165939331055,40.340469,-5.1951838938455825,-0.4163706066894548,0.0
2019-12-23,42.029999,42.150002,41.970001,42.110001,40.340469,117300,39.7291171111111,38.60996628571438,38.0991114,34.7289645199999,39.891536712646484,40.570381,-5.268259878107133,-0.4489322873535144,0.0
2019-12-24,42.220001,42.419998,42.220001,42.349998,40.570381,101300,39.92680488888888,38.72823642857152,38.20604582000001,34.78061832499989,40.05322265625,40.656601,-5.4233186593066645,-0.5171583437499976,0.0
2019-12-26,42.240002,42.48,42.23,42.439999,40.656601,52400,40.09192533333333,38.84373076190485,38.30838248,34.832037144999894,40.195682525634766,41.087688,-5.288210478905135,-0.46091847436523636,0.0
2019-12-27,42.880001,42.959999,42.73,42.889999,41.087688,50500,40.28085955555556,38.996956428571515,38.41030912,34.88605546999989,40.415706634521484,40.838619,-5.768926144014409,0.0,0.6719813654785156
2019-12-30,42.849998,42.91,42.610001,42.630001,40.838619,105100,40.401139444444446,39.142622285714374,38.504544800000005,34.93669699499989,40.47987365722656,40.867355,-5.043695267033744,-0.35874534277343884,0.0
2019-12-31,42.669998,42.849998,42.57,42.66,40.867355,139800,40.50545233333334,39.30040852380961,38.600258440000005,34.98437387999989,40.52851104736328,42.026508,-4.996457929293754,-0.3388439526367222,0.0
2020-01-02,43.189999,44.07,43.150002,43.869999,42.026508,494600,40.73536711111112,39.51769328571437,38.712290980000006,35.037802109999895,40.842586517333984,41.13559,-6.90087201202356,0.0,1.1839214826660154
2020-01-03,43.029999,43.369999,42.93,42.939999,41.13559,382300,40.85458233333333,39.71147700000009,38.799821740000006,35.08473314999989,40.865325927734375,41.748699,-4.8315629263652875,-0.27026407226562554,0.0
2020-01-06,43.119999,43.619999,43.009998,43.580002,41.748699,247000,41.03021222222222,39.91424266666675,38.894918180000005,35.13486294499989,41.065067291259766,41.624157,-5.770845785505551,0.0,0.6836317087402364
2020-01-07,43.57,43.709999,43.41,43.450001,41.624157,127500,41.172844222222224,40.110647619047704,38.97758892,35.18881051999989,41.21558380126953,42.390541,-5.142502065144876,-0.4085731987304655,0.0
2020-01-08,43.93,44.439999,43.790001,44.25,42.390541,245100,41.37508422222223,40.320752952381035,39.0685426,35.243925704999896,41.51808166503906,42.37138,-6.173826745674435,0.0,0.8724593349609364
2020-01-09,44.360001,44.450001,44.139999,44.23,42.37138,109800,41.56561522222222,40.52521476190485,39.165615900000006,35.29916710999989,41.660369873046875,42.68751500000001,-5.809699586147687,-0.711010126953127,0.0
2020-01-10,44.400002,44.599998,44.380001,44.560001,42.68751500000001,176600,41.74337377777778,40.741289904761985,39.266482980000006,35.358298234999886,41.91737747192383,43.300621,-5.930483547511975,-0.7701375280761837,0.0
2020-01-13,44.639999,45.200001,44.529999,45.200001,43.300621,97100,42.01692955555555,40.95602466666675,39.36805158000001,35.42018406999989,42.261722564697266,42.419277,-6.500615863488,0.0,1.038898435302734
2020-01-14,44.66,44.689999,44.139999,44.279999,42.419277,356100,42.189365333333335,41.1107275238096,39.46283132000001,35.47912853999989,42.21541976928711,42.543819,-4.6625548268709025,-0.20385723071289163,0.0
2020-01-15,44.32,44.669998,44.259998,44.41,42.543819,220500,42.246844333333335,41.26103890476198,39.53770336,35.5353209749999,42.204044342041016,42.831207,-4.967249849040714,-0.33977465795898354,0.0
2020-01-16,44.560001,44.75,44.48,44.709999,42.831207,214000,42.435246222222226,41.40747257142865,39.611278340000005,35.59255069499989,42.29150390625,43.36768,-5.409293553663473,-0.5397030937499991,0.0
2020-01-17,45.25,45.27,45.080002,45.27,43.36768,313100,42.61513300000001,41.571241190476265,39.69829236,35.65308441999989,42.4749755859375,43.13776,-6.174120640738907,0.0,0.8927044140625
2020-01-21,45.029999,45.259998,44.919998,45.029999,43.13776,147500,42.783311111111125,41.72269285714293,39.779262960000004,35.71282382999989,42.54810333251953,42.735413,-5.511649395063201,0.0,0.5896566674804689
2020-01-22,44.799999,44.799999,44.48,44.610001,42.735413,209400,42.82163022222224,41.84996714285721,39.84622562000001,35.7691749199999,42.504913330078125,42.3139,-4.718869362773321,0.0,0.2304996699218762
2020-01-23,44.25,44.299999,43.84,44.169998,42.3139,144800,42.81524355555557,41.9521514285715,39.91053828000001,35.8211538299999,42.34025192260742,42.112724,-4.142508852711694,0.0,-0.026351922607425138
2020-01-24,44.310001,44.310001,43.830002,43.959999,42.112724,79800,42.751377888888904,42.03654452380959,39.97642710000001,35.8723488699999,42.13334274291992,40.790718,-4.155269105170092,0.0,-0.02061874291992183
2020-01-27,42.740002,42.880001,42.349998,42.580002,40.790718,270300,42.4724997777778,42.04703676190483,40.02906214000001,35.9149356549999,41.502628326416016,41.451725,-2.530233966602408,0.7119103264160174,0.0
2020-01-28,42.950001,43.349998,42.860001,43.27,41.451725,198400,42.36499400000002,42.08489980952387,40.094194820000006,35.9635805799999,41.272159576416016,41.585838,-4.617149118520886,-0.17956542358398764,0.0
2020-01-29,43.369999,43.470001,43.060001,43.41,41.585838,140800,42.25855166666669,42.1086212380953,40.163996680000004,36.0125852299999,41.175819396972656,40.87693400000001,-5.146695699210644,0.0,0.4100186030273463
2020-01-30,42.560001,42.759998,42.240002,42.669998,40.87693400000001,301400,42.04141022222225,42.11044576190483,40.21185320000001,36.0580009549999,40.900760650634766,39.823162,-4.1463263001916095,0.0,-0.023826650634752866
2020-01-31,42.09,42.310001,41.450001,41.57,39.823162,513300,41.64757488888891,42.06072228571435,40.24513712000001,36.0969044949999,40.35743713378906,39.871056,-2.91691812896545,0.534275133789059,0.0
2020-02-03,41.650002,42.029999,41.490002,41.619999,39.871056,456700,41.2846077777778,41.958081714285775,40.280462760000006,36.1351594049999,40.08369064331055,40.493744,-3.6912743719418475,0.21263464331054394,0.0
2020-02-04,42.25,42.560001,42.25,42.27,40.493744,323500,41.03553344444447,41.927517619047684,40.33293866000001,36.177105014999896,40.06107711791992,41.087688,-5.225746113272016,-0.43266688208007764,0.0
2020-02-05,43.02,43.060001,42.68,42.889999,41.087688,122800,40.899287666666694,41.89604090476197,40.39115184000001,36.219844519999896,40.24519348144531,40.426689,-6.166485381719618,0.0,0.8424945185546875
2020-02-06,42.189999,42.349998,41.990002,42.200001,40.426689,452400,40.71195044444447,41.83901861904768,40.43795146000001,36.259279029999895,40.168670654296875,39.6124,-4.813578904188001,0.0,0.2580183457031282
2020-02-07,41.389999,41.610001,41.099998,41.349998,39.6124,153300,40.58102622222225,41.70672619047625,40.46557506000001,36.2973063749999,39.97467803955078,39.372906,-3.3260460144380617,0.0,-0.3622780395507803
2020-02-10,40.900002,41.18,40.799999,41.099998,39.372906,92100,40.35004633333336,41.563941714285775,40.49563420000001,36.335734814999896,39.7435302734375,40.11055,-3.3004082544298408,0.3706242734374996,0.0
2020-02-11,42.09,42.220001,41.84,41.869999,40.11055,148500,40.186125444444464,41.44122909523816,40.54225248000001,36.378206729999896,39.72555923461914,40.886517,-5.121661850005918,-0.38499076538086285,0.0
2020-02-12,42.450001,42.689999,42.41,42.68,40.886517,403100,40.18719022222225,41.32627176190483,40.608905940000014,36.423537159999896,39.888893127441406,40.225513,-6.539613103464371,0.0,0.9976238725585915
2020-02-13,42.23,42.290001,41.919998,41.990002,40.225513,148600,40.23189588888891,41.221806809523876,40.66414564000001,36.4659622099999,39.89528274536133,40.177608,-4.988614324521034,0.0,0.3302302546386713
2020-02-14,42.060001,42.060001,41.740002,41.939999,40.177608,135700,40.26595722222224,41.109130095238164,40.72637516000002,36.5102347549999,39.95296096801758,39.890217,-4.73781134802226,0.0,0.2246470319824212
2020-02-18,41.639999,41.91,41.349998,41.639999,39.890217,175400,40.198898666666686,40.96908295238102,40.77436710000002,36.5521822549999,39.91280746459961,40.445847,-4.147914449758737,0.02259046459960956,0.0
2020-02-19,42.16,42.34,42.16,42.220001,40.445847,78500,40.12758300000002,40.82994804761912,40.833290980000015,36.5956645799999,40.01718521118164,40.091393,-5.21746976940707,0.0,0.4286617888183599
2020-02-20,42.330002,42.330002,41.630001,41.849998,40.091393,262400,40.09032788888891,40.684882952381024,40.87555226000001,36.6380407099999,39.85744094848633,40.158451,-4.761187925298517,-0.23395205151366838,0.0
2020-02-21,41.68,42.060001,41.509998,41.919998,40.158451,179100,40.151000222222244,40.56217047619055,40.91716764000001,36.682750334999895,39.86033248901367,38.070061,-4.913324449553476,0.0,0.2981185109863276
2020-02-24,40.0,40.299999,39.599998,39.740002,38.070061,142000,40.00623966666669,40.36008290476198,40.915570120000005,36.7173288199999,39.233089447021484,37.706028,-1.2755725401788167,0.0,-1.1630284470214818
2020-02-25,40.389999,40.389999,39.200001,39.360001,37.706028,648800,39.73907055555558,40.15024023809532,40.89386686,36.753506339999895,38.53912353515625,37.696445,-2.085562611758437,0.0,-0.8330955351562466
2020-02-26,39.630001,40.23,39.279999,39.349998,37.696445,783600,39.38461811111113,40.00289390476199,40.86438542,36.787770929999894,38.02177429199219,36.345695,-3.3754098488335673,0.0,-0.3253292919921904
2020-02-27,38.450001,38.77,37.84,37.939999,36.345695,415800,38.95352722222224,39.7597496190477,40.80355372,36.81630307999989,37.32707214355469,34.784195000000004,-1.6155162693739469,0.0,-0.9813771435546883
2020-02-28,35.630001,36.380001,35.259998,36.310001,34.784195000000004,445000,38.35425911111113,39.43586185714294,40.70411562,36.83320893999989,36.31793975830078,35.186546,0.021863833880867975,1.5337447583007773,0.0
2020-03-02,36.169998,36.75,35.43,36.73,35.186546,316400,37.83162900000002,39.16489100000008,40.60927576,36.85203771999989,35.821449279785156,34.43932,-2.4735930308054472,0.0,-0.6349032797851564
2020-03-03,36.810001,37.389999,35.529999,35.950001,34.43932,432900,37.164237111111134,38.908517571428646,40.49891666,36.866197889999896,35.17593002319336,35.665531,-2.1531876363693034,0.7366100231933572,0.0
2020-03-04,37.139999,37.299999,36.669998,37.23,35.665531,374800,36.67247466666669,38.708254476190554,40.41097422,36.88675554999989,35.090152740478516,33.883694,-5.747642383887944,0.0,0.5753782595214858
2020-03-05,36.389999,36.5,35.27,35.369999,33.883694,300300,35.97527944444446,38.39349019047627,40.2852875,36.898004369999896,34.59964370727539,32.801182,-2.177990711067335,0.0,-0.7159497072753922
2020-03-06,34.610001000000004,34.709999,34.060001,34.240002000000004,32.801182,892300,35.38984844444446,37.99889466666675,40.13450176,36.900732299999895,33.927459716796875,25.922894,-0.9127986709905245,0.0,-1.1262777167968778
2020-03-09,28.52,29.42,27.059999,27.059999,25.922894,471000,34.080611333333344,37.30823776190485,39.84155202,36.8677810599999,31.324045181274414,29.908083000000005,15.757747002409026,5.401151181274415,0.0
