date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-03-10,30.950001,31.549999,29.75,31.219999,29.908083,411300,33.21523777777779,36.84612742857151,39.62658166,36.8571536299999,30.577592849731445,28.097504,-2.057675114815206,0.0,-0.669509849731444
2020-03-11,30.190001,30.290001,28.950001,29.33,28.097504,486800,32.29877211111113,36.30920352380961,39.36677798,36.8363187449999,29.377761840820312,24.917017,0.16284296222405117,0.0,-1.2802578408203118
2020-03-12,26.690001,27.67,25.66,26.01,24.917017,479600,31.202419000000013,35.58570195238104,39.04834594,36.801135609999896,27.627471923828125,27.858009000000006,6.218654070850147,2.7104549238281237,0.0
2020-03-13,28.459999,29.35,27.110001,29.08,27.858009000000006,714100,30.38813711111112,34.96529680952389,38.788159019999995,36.77825957499989,27.179004669189453,24.112314,-6.537122870737775,0.0,0.6790043308105531
2020-03-16,25.299999,27.01,25.049999,25.17,24.112314,376700,29.24069200000001,34.1980016190477,38.42987514,36.736433029999894,26.376544952392578,25.242729,4.793583442163593,2.2642309523925768,0.0
2020-03-17,25.75,26.68,25.219999,26.35,25.242729,654000,28.0826028888889,33.486816904761994,38.11201792,36.70030296499989,25.71953010559082,21.075523,-2.392675121097461,0.0,-0.4768011055908197
2020-03-18,23.23,24.200001,22.0,22.0,21.075523,1091500,26.65947277777779,32.59087909523818,37.6985544,36.639562489999896,24.005264282226562,24.792479,9.114837646484375,2.929741282226562,0.0
2020-03-19,23.959999,26.15,23.48,25.879999,24.792479,554600,25.769616888888905,31.845480619047706,37.361920839999996,36.59829487999989,24.19852638244629,23.891981,-6.497189654272059,0.0,0.5939526175537111
2020-03-20,26.07,26.299999,24.83,24.940001,23.891981,250100,25.543959888888903,31.07408004761913,36.99194964,36.552702409999895,23.84698486328125,24.505085,-4.382582569739067,-0.044996136718751245,0.0
2020-03-23,25.0,25.719999,24.74,25.58,24.505085,302100,24.943626777777794,30.32868166666675,36.634623739999995,36.50857688999989,24.096384048461914,26.296505,-5.799905987248179,-0.40870095153808705,0.0
2020-03-24,27.049999,27.85,26.74,27.450001,26.296505,1032600,24.74351577777779,29.768036142857227,36.30680354,36.47256475499989,24.639699935913086,26.852133,-10.237890570885277,-1.6568050640869139,0.0
2020-03-25,27.190001,28.59,26.290001,28.030001,26.852133,474500,24.95852866666668,29.251184000000087,35.97783378,36.43808743499989,25.62038230895996,27.426918,-8.596570121563813,-1.2317506910400375,0.0
2020-03-26,27.83,28.65,27.83,28.629999,27.426918,484400,24.91062966666668,28.76215890476199,35.6779866,36.40386418499989,26.3194637298584,25.760036,-8.070329552374776,0.0,1.1074542701416021
2020-03-27,26.9,27.25,26.41,26.889999,25.760036,360900,25.0937098888889,28.258079904761992,35.34231093999999,36.36330471999989,26.41983413696289,25.903736,-1.7484748252951179,0.6597981369628911,0.0
2020-03-30,26.790001,27.139999,26.41,27.040001,25.903736,833600,25.16715511111112,27.83520090476199,35.00376151999999,36.32093270499989,26.39737319946289,26.574318,-2.376582014686721,0.4936371994628921,0.0
2020-03-31,27.719999,28.34,27.49,27.74,26.574318,219000,25.778132333333346,27.42509480952389,34.66789427999999,36.28222441999989,26.491119384765625,26.07617,-4.502093061407258,0.0,0.08319861523437666
2020-04-01,27.5,27.74,27.15,27.219999,26.07617,131800,25.920764666666678,27.02684957142866,34.32666247999999,36.24100280999989,26.388675689697266,27.915489,-3.054090157397639,0.31250568969726444,0.0
2020-04-02,27.77,29.34,27.5,29.139999,27.915489,486600,26.367821111111123,26.65779995238104,34.03026399999999,36.20608764999989,26.759971618652344,28.557333,-8.16756164386847,-1.1555173813476571,0.0
2020-04-03,29.67,30.0,29.280001,29.809999,28.557333,410100,26.818070888888897,26.4041637142858,33.75513265999999,36.17356886999989,27.421180725097656,29.620689,-8.013479889423495,-1.1361522749023436,0.0
2020-04-06,30.16,30.98,30.01,30.92,29.620689,318500,27.187424666666672,26.252711666666748,33.50529195999999,36.14261870499989,28.239805221557617,28.739349000000004,-8.668159050589859,0.0,1.3808837784423815
2020-04-07,30.959999,31.08,30.0,30.0,28.739349,281700,27.397115333333332,26.38682857142865,33.26426457999999,36.10798435999989,28.558115005493164,30.090098999999995,-4.806283315022786,-0.18123399450683664,0.0
2020-04-08,30.77,31.530001,30.73,31.41,30.090099,182200,27.69302433333333,26.395496000000076,33.03703205999999,36.078884509999895,29.296249389648438,29.841024,-6.729546674153335,0.0,0.7938496103515611
2020-04-09,32.16,32.740002000000004,31.01,31.15,29.841024,320800,28.14646744444444,26.47852076190484,32.802135779999986,36.05079718999989,29.540706634521484,30.367912,-5.166270836207108,-0.3003173654785165,0.0
2020-04-13,31.57,31.790001,31.379999,31.700001,30.367912,111900,28.642487,26.73808719047627,32.591955339999984,36.02322186499989,29.9088077545166,30.252956,-5.650451700248838,0.0,0.4591042454833989
2020-04-14,31.91,32.220001,31.34,31.58,30.252956,167600,29.05122455555555,26.852132285714365,32.40055121999999,35.99556850999989,30.041057586669922,28.260361,-4.873155203705118,0.0,0.2118984133300792
2020-04-15,29.690001,29.799999,29.190001,29.5,28.260361,465000,29.29391244444444,27.049658333333415,32.16833731999999,35.959081139999896,29.554956436157227,28.547752000000006,0.1862930039228019,1.294595436157227,0.0
2020-04-16,30.360001,30.389999,29.379999,29.799999,28.547752000000006,346200,29.364163888888886,27.207040380952463,31.929417479999987,35.921727639999894,29.166799545288086,29.151281000000004,-2.1248304562423432,0.6190475452880797,0.0
2020-04-17,30.309999,30.440001,30.0,30.43,29.151281,159500,29.430158111111105,27.59160028571437,31.690689339999984,35.8872563099999,29.135576248168945,27.934649,-4.253775063526304,0.0,0.015704751831055574
2020-04-20,29.559999,29.9,29.110001,29.16,27.934649,219800,29.24282033333332,27.741227428571516,31.440848539999987,35.8458889649999,28.686506271362305,27.273643,-1.6237782189221381,0.0,-0.7518572713623044
2020-04-21,28.0,28.700001,27.85,28.469999,27.273643,267700,29.079964111111096,27.90225895238104,31.19407339999999,35.801442379999905,28.135459899902344,28.77767,-1.1750583486063966,0.8618168999023439,0.0
2020-04-22,29.65,30.09,29.639999,30.040001,28.77767,109200,28.93413866666665,28.10571538095247,30.982168679999987,35.763477299999906,28.340187072753906,29.122541,-5.658501566781219,-0.4374829272460943,0.0
2020-04-23,30.75,31.219999,30.25,30.4,29.122541,151500,28.854307222222207,28.24028852380961,30.76240849999998,35.7288622699999,28.572620391845703,29.256659000000003,-6.011117132086499,-0.5499206081542951,0.0
2020-04-24,30.780001,30.92,30.18,30.540001,29.256659000000006,34900,28.730834666666656,28.35478976190485,30.529811339999984,35.69252442999991,28.764671325683594,29.467413,-5.81312906412939,-0.49198767431641244,0.0
2020-04-27,30.41,30.860001,30.34,30.76,29.467413,80500,28.643552111111106,28.451956190476277,30.31464933999998,35.658730589999905,29.0732479095459,29.342875,-5.483589370787071,0.0,0.3941650904541021
2020-04-28,31.49,31.639999,30.629999,30.629999,29.342875,449700,28.76383144444444,28.62256757142866,30.097954679999983,35.624765644999904,29.23570442199707,30.856481999999996,-4.552055577941518,-0.10717057800292906,0.0
2020-04-29,31.76,32.27,31.75,32.209999,30.856482,78400,29.020356999999997,28.85841261904771,29.917279979999986,35.59940737999991,29.82484245300293,29.869764,-7.405019003561823,0.0,1.03163954699707
2020-04-30,31.57,31.700001,30.59,31.18,29.869764,138300,29.10018844444444,29.015338619047714,29.705758319999987,35.570334799999905,29.894268035888672,28.940525,-4.123579102345503,0.0,-0.024504035888671893
2020-05-01,30.639999,30.719999,30.02,30.209999,28.940525,101400,29.21195244444444,29.151736476190568,29.482740959999987,35.537112774999905,29.665983200073242,29.888925999999998,-1.8007805956125906,0.7254582000732412,0.0
2020-05-04,30.639999,31.209999,30.52,31.200001,29.888926,123200,29.502539444444444,29.24570966666676,29.27735045999999,35.507458624999906,29.762004852294922,30.252956,-4.608961864152115,-0.12692114770507956,0.0
2020-05-05,31.450001,31.780001,31.450001,31.58,30.252956,89400,29.666460111111107,29.326453619047715,29.12100835999999,35.48156643999991,29.95342254638672,29.793127,-5.150656914544901,0.0,0.2995334536132823
2020-05-06,31.309999,31.389999,30.84,31.1,29.793127,68200,29.740969666666658,29.33466495238105,28.96275033999999,35.45459440499991,29.84387969970703,29.63027,-4.0389720266654985,0.0,-0.05075269970703289
2020-05-07,31.4,31.6,30.82,30.93,29.63027,235000,29.78248199999999,29.377089761904863,28.80142683999999,35.425543644999905,29.757732391357422,30.367912,-3.7900666299469052,0.12746239135742243,0.0
2020-05-08,31.450001,31.84,31.33,31.700001,30.367912,190400,29.88253744444443,29.390318952381055,28.681871179999987,35.40225838999991,30.023338317871094,29.716488000000002,-5.2891565591083305,0.0,0.3445736821289067
2020-05-11,31.209999,31.34,30.870001,31.02,29.716488,116900,29.924049999999983,29.384388666666773,28.58051703999999,35.37481284499991,29.954036712646484,29.955982000000002,-3.436374233892699,0.23754871264648614,0.0
2020-05-12,31.57,31.83,31.15,31.27,29.955982,98400,29.823994444444427,29.364772952381053,28.475905759999993,35.3473454999999,29.944358825683594,29.294977000000006,-4.239338581120582,0.0,0.011623174316405027
2020-05-13,31.34,31.41,30.450001,30.58,29.294977000000006,259300,29.760129222222208,29.319154904762005,28.37301889999999,35.316031209999906,29.728849411010742,30.061359000000003,-2.7833570601349122,0.4338724110107357,0.0
2020-05-14,30.33,31.379999,30.26,31.379999,30.061359000000003,191800,29.88466633333332,29.404916714285815,28.260935459999992,35.28891010499991,29.84148406982422,29.697329000000003,-4.902852068847366,0.0,0.2198749301757843
2020-05-15,31.02,31.209999,30.92,31.0,29.697329,48700,29.863377777777764,29.459658476190572,28.177208159999992,35.260962329999906,29.78746795654297,31.306732,-3.911393688571069,0.09013895654296888,0.0
2020-05-18,32.16,32.720001,32.16,32.68,31.306732,123400,29.98046399999999,29.562299000000095,28.14731915999999,35.245351634999906,30.29124641418457,31.163036,-7.309527496375242,0.0,1.01548558581543
2020-05-19,32.790001000000004,32.869999,32.529999,32.529999,31.163036,81100,30.132676111111095,29.716031714285812,28.25212199999999,35.23195775499991,30.621551513671875,32.523365000000005,-5.866730848433539,-0.5414844863281267,0.0
2020-05-20,33.849998,34.040001000000004,33.700001,33.950001,32.523365000000005,87700,30.454131111111096,29.966018476190573,28.30442763999999,35.227578309999906,31.335233688354492,32.20723,-7.701818069594485,0.0,1.1881313116455132
2020-05-21,33.880001,33.93,33.279999,33.619999,32.20723,75500,30.658499777777763,30.129330857142957,28.386622159999988,35.21945058499991,31.70488929748535,31.862356,-5.696340748001356,0.0,0.5023407025146511
2020-05-22,33.16,33.290001000000004,32.950001,33.259998,31.862356,51400,30.89692955555554,30.25979823809534,28.52552893999999,35.208785614999904,31.926862716674805,32.532944,-4.008224183673127,0.06450671667480634,0.0
2020-05-26,34.41,34.599998,33.779999,33.959999,32.532944,172900,31.18325866666665,30.41581180952391,28.61902763999999,35.2006607299999,32.13298034667969,32.714962,-5.379913742990144,-0.39996365332031303,0.0
2020-05-27,33.82,34.18,33.41,34.150002,32.714962,246300,31.563256999999982,30.570457000000104,28.79108059999999,35.1943491249999,32.367347717285156,32.954456,-5.220070800332147,-0.3476142827148436,0.0
2020-05-28,34.470001,35.060001,34.259998,34.400002,32.954456,161800,31.884712222222205,30.742437047619152,28.945315139999988,35.189912344999904,32.54972839355469,32.925713,-5.378702031602536,0.0,0.4047276064453129
2020-05-29,33.810001,34.43,33.709999,34.369999,32.925713,380200,32.243421555555535,30.840971857142957,29.18231893999999,35.184428699999906,32.68354034423828,33.854954,-4.906775399562039,-0.24217265576172053,0.0
2020-06-01,34.639999,35.389999,34.509998,35.34,33.854954,147000,32.526557333333315,31.03074280952391,29.36356843999999,35.189416684999905,33.140254974365234,34.477638,-6.224519031224586,-0.714699025634765,0.0
2020-06-02,35.57,36.040001,35.48,35.99000200000001,34.477638,357200,32.894846444444426,31.294414857142957,29.57528157999999,35.197789049999905,33.59956741333008,35.23444,-6.641940688611054,-0.8780705866699208,0.0
2020-06-03,36.189999,36.790001,36.150002,36.779999,35.23444,252700,33.19607699999998,31.54896314285724,29.78986867999999,35.2116162999999,34.190067291259766,33.739998,-7.041685098306368,0.0,1.0443727087402337
2020-06-04,35.419998,35.639999,35.02,35.220001,33.739998,509100,33.36638455555554,31.71501276190486,29.93873853999999,35.216887544999906,34.11970901489258,34.43932,-3.1240543834948364,0.3797110148925782,0.0
2020-06-05,36.16,36.279999,35.849998,35.950001,34.43932,342100,33.65271388888888,31.93626004761914,30.09048227999999,35.2238941899999,34.29838943481445,34.966209,-4.594190595948932,-0.14093056518554903,0.0
2020-06-08,36.25,36.560001,35.830002,36.5,34.966209,203300,33.92307666666666,32.190352380952476,30.24126809999999,35.231187069999905,34.553497314453125,34.592597999999995,-5.332884069991438,0.0,0.4127116855468742
2020-06-09,35.82,36.25,35.68,36.110001,34.592597999999995,78400,34.13170288888888,32.39152790476199,30.41791933999999,35.235618394999904,34.595245361328125,34.477638,-4.194836878215185,0.0,-0.002647361328129705
2020-06-10,35.889999,36.310001,35.560001,35.99000200000001,34.477638,129600,34.300945333333324,32.618249333333424,30.58939737999999,35.242365049999904,34.50621032714844,32.600002,-4.122788525689922,0.0,-0.028572327148438603
2020-06-11,34.990002000000004,35.080002,33.98,34.029999,32.600002,254500,34.26475522222222,32.74415504761914,30.70991105999999,35.23877520999991,33.90225601196289,33.174793,-0.3753834610371453,1.3022540119628871,0.0
2020-06-12,34.84,34.900002,33.93,34.630001,33.174793,817700,34.189181777777776,32.928908190476285,30.851883519999987,35.23927859499991,33.48927688598633,33.067432000000004,-3.2940343086148682,0.0,-0.31448388598632704
2020-06-15,33.5,34.380001,33.200001,34.189999,33.067432000000004,369200,34.03249222222222,33.07205452380962,30.95492237999999,35.237935589999914,33.24635696411133,33.347912,-2.7599943360298784,0.1789249641113244,0.0
2020-06-16,34.919998,35.009998,34.27,34.48,33.347912,176000,33.822877999999996,33.245891809523904,31.050733959999988,35.23587252499991,33.21221923828125,32.999733,-3.676858357652978,0.0,0.1356927617187509
2020-06-17,34.48,34.540001000000004,34.009998,34.119999,32.999733,100500,33.740626333333324,33.326510904761996,31.11831483999999,35.23044285499991,33.09909439086914,32.874004,-2.992100348921052,0.0,-0.09936139086914153
2020-06-18,34.040001000000004,34.310001,33.900002,33.990002000000004,32.874004,156800,33.566702333333325,33.40798557142866,31.20100793999999,35.22221691499991,33.091556549072266,32.93203,-2.643263895447074,0.2175525490722663,0.0
2020-06-19,34.82,34.82,33.919998,34.049999,32.93203,153100,33.34068244444444,33.4274458095239,31.25784655999999,35.211571619999916,32.97483825683594,33.715435,-3.157594052099861,0.04280825683594003,0.0
2020-06-22,34.639999,35.0,34.599998,34.860001000000004,33.715435,67900,33.24321988888889,33.49926509523819,31.33533477999999,35.204978809999915,33.198974609375,33.792809000000005,-4.76484894715007,-0.5164603906249994,0.0
2020-06-23,35.330002,35.5,34.849998,34.939999,33.792809000000005,200800,33.16712777777777,33.59119142857152,31.40383271999999,35.19746326499991,33.35203552246094,33.14481,-4.544829773861936,0.0,0.4407734775390679
2020-06-24,34.950001,35.189999,34.150002,34.27,33.14481,167100,33.22766199999999,33.62032790476199,31.461669799999992,35.18670772499991,33.29692459106445,33.783138,-2.8394380184871606,0.15211459106445346,0.0
2020-06-25,34.470001,34.93,34.419998,34.93,33.783138,175800,33.295255888888875,33.67119342857152,31.57212533999999,35.17882770499991,33.477195739746094,33.019073,-4.159187690391944,0.0,0.30594226025390725
2020-06-26,34.639999,34.639999,33.990002000000004,34.139999,33.019073,66300,33.28988266666666,33.67427042857152,31.661551759999988,35.16586293999991,33.37531661987305,33.212509000000004,-2.2398430068113244,0.3562436198730481,0.0
2020-06-29,34.169998,34.369999,33.939999,34.34,33.212509000000004,91000,33.274837888888875,33.68792738095247,31.74277631999999,35.15264605999991,33.29930877685547,32.371075,-3.0305510283766295,0.0,-0.08679977685546447
2020-06-30,33.700001,33.790001000000004,33.240002000000004,33.470001,32.371075,281700,33.20498699999999,33.617266476190565,31.83150483999999,35.13422854999991,32.934059143066406,32.690239,-1.6012603553062252,0.5629841430664086,0.0
2020-07-01,33.560001,33.889999,33.560001,33.799999,32.690239,204100,33.18456866666666,33.53215223809533,31.939836759999988,35.11361354499991,32.84223937988281,33.16415,-2.833608427376543,0.15200037988281423,0.0
2020-07-02,34.369999,34.560001,34.27,34.290001000000004,33.16415,109900,33.21035977777777,33.433567000000096,32.027566359999994,35.097490534999906,32.882442474365234,33.15448,-4.104865805150514,0.0,0.281707525634765
2020-07-06,34.400002,34.639999,34.130001,34.279999,33.15448,177800,33.148031444444435,33.405685190476284,32.10820513999999,35.08154496499991,32.96464920043945,32.999733,-3.837076540056327,0.0,0.18983079956054638
2020-07-07,34.419998,34.650002,34.119999,34.119999,32.999733,214700,33.05991188888888,33.337133428571526,32.18306662,35.0654127249999,32.95561218261719,33.551018,-3.412622659756855,-0.044120817382811595,0.0
2020-07-08,34.380001,34.720001,34.330002,34.689999,33.551018,618400,33.1050461111111,33.26974338095248,32.26473871999999,35.052398179999905,33.124908447265625,33.473644,-4.511647730904735,0.0,0.4261095527343741
2020-07-09,34.82,34.889999,34.330002,34.610001000000004,33.473644,288500,33.070657888888874,33.21645985714296,32.34735409999999,35.0381839099999,33.271053314208984,33.589703,-3.868672774066142,-0.2025906857910158,0.0
2020-07-10,34.509998,34.880001,34.389999,34.73,33.589703,121800,33.13406122222221,33.17417723809534,32.40201851999999,35.0278916499999,33.427635192871094,32.680569,-3.7499706511053934,0.0,0.16206780712890634
2020-07-13,34.529999,34.549999,33.759998,33.790001000000004,32.680569,208000,33.074956777777764,33.17801376190486,32.45823461999999,35.0129634049999,33.21363830566406,32.825641999999995,-1.7057196723253756,0.5330693056640641,0.0
2020-07-14,33.41,34.029999,33.41,33.939999,32.825641999999995,315400,33.125464222222206,33.16138752380962,32.535936959999994,34.9981734799999,33.101287841796875,33.193165,-2.4711584646868294,0.2756458417968801,0.0
2020-07-15,34.209999,34.400002,34.099998,34.32,33.193165,80500,33.18134488888887,33.167374809523906,32.60202173999999,34.987930674999895,33.08979797363281,32.980389,-3.5845047388321323,0.0,0.10336702636718798
2020-07-16,34.189999,34.299999,34.040001000000004,34.099998,32.980389,31000,33.16092699999999,33.14987371428581,32.65657039999999,34.9771658849999,33.04405212402344,32.883671,-3.0966156536917153,0.0,-0.0636631240234351
2020-07-17,34.099998,34.099998,33.849998,34.0,32.883671,279000,33.1308371111111,33.14434695238105,32.718381279999996,34.9666852149999,32.93019104003906,33.570358,-3.1464969410615806,0.04652004003906285,0.0
2020-07-20,34.5,34.709999,34.389999,34.709999,33.570358,39600,33.19423988888887,33.177506666666766,32.79718303999999,34.9615346099999,33.16722106933594,33.889526000000004,-4.444765125645973,-0.4031369306640613,0.0
2020-07-21,35.279999,35.349998,35.040001000000004,35.040001000000004,33.889526000000004,104200,33.231851888888876,33.22310171428582,32.86761531999999,34.9578895499999,33.405941009521484,34.208690999999995,-4.6634130817476835,-0.4835849904785192,0.0
2020-07-22,35.43,35.5,35.23,35.369999,34.208690999999995,124500,33.31352377777776,33.2465900952382,32.95745937999999,34.9556596899999,33.67420959472656,33.98624,-4.79442876227799,0.0,0.5344814052734321
2020-07-23,35.380001,35.459999,34.919998,35.139999,33.98624,213500,33.35758344444443,33.2558010952382,33.03806453999999,34.9520014499999,33.806724548339844,34.208690999999995,-3.794178968702188,-0.17951545166015848,0.0
2020-07-24,35.080002,35.43,35.049999,35.369999,34.208690999999995,98900,33.527374777777766,33.306462095238196,33.13633881999999,34.95062960999989,34.00184631347656,34.730961,-3.868116271429461,-0.20684468652343213,0.0
2020-07-27,35.59,35.970001,35.57,35.91,34.730961,163100,33.739076888888874,33.351596523809626,33.22973085999999,34.9512820199999,34.26116180419922,34.015255,-4.59158506210186,0.0,0.4697991958007819
2020-07-28,35.32,35.400002,35.139999,35.169998,34.015255,186700,33.83042022222221,33.39903376190486,33.31608937999999,34.945601269999905,34.20926284790039,34.537525,-2.7316895272487907,0.19400784790038728,0.0
2020-07-29,35.59,35.82,35.470001,35.709999,34.537525,156100,34.00343533333332,33.46212976190486,33.38070523999999,34.9404093899999,34.307498931884766,33.773464000000004,-3.927471597283544,0.0,0.23002606811523663
2020-07-30,35.02,35.02,34.5,34.919998,33.773464000000004,91900,34.10230122222221,33.52891019047629,33.432913799999994,34.9331584099999,34.15249252319336,33.647736,-2.197896680310922,0.0,-0.3790285231933552
2020-07-31,34.77,34.790001000000004,34.470001,34.790001000000004,33.647736,138700,34.11089877777776,33.57450528571438,33.45540121999999,34.9236982499999,33.9758186340332,34.111977,-2.3402769260248095,0.32808263403320126,0.0
2020-08-03,35.029999,35.279999,35.02,35.27,34.111977,156500,34.135615555555546,33.619639904762,33.49349615999999,34.9143013549999,33.95039749145508,34.228035,-3.7414304183298124,-0.16157950854492498,0.0
2020-08-04,35.049999,35.459999,34.950001,35.389999,34.228035,728400,34.13776488888888,33.67076157142867,33.54080973999999,34.904807354999896,33.94266891479492,35.069469,-4.089658451827255,-0.28536608520507656,0.0
2020-08-05,36.0,36.450001,35.900002,36.259998,35.069469,159500,34.25812366666665,33.76932042857153,33.59154023999999,34.8997463349999,34.28543472290039,34.924397,-5.445569183703794,0.0,0.7840342770996074
2020-08-06,36.040001,36.139999,35.91,36.110001,34.924397,138300,34.337646555555544,33.83471942857153,33.63572893999999,34.8922439149999,34.56626892089844,34.440811,-4.275081795488068,0.0,0.3581280791015615
2020-08-07,35.74000200000001,35.75,35.459999,35.61000100000001,34.440811,84600,34.30540766666665,33.8807750000001,33.66545603999999,34.8806527099999,34.62327194213867,34.711617,-2.77093240705424,0.18246094213867536,0.0
2020-08-10,35.77,35.99000200000001,35.650002,35.889999,34.711617,92900,34.38278122222221,33.93419947619058,33.70117411999999,34.8692414099999,34.69290542602539,34.856693,-3.3354516782645005,-0.01871157397460621,0.0
2020-08-11,36.400002,36.599998,35.950001,36.040001,34.856693,141800,34.41824433333332,34.03782442857153,33.721208899999986,34.8560717749999,34.71453094482422,35.553051,-3.6777747458324934,-0.14216205517578118,0.0
2020-08-12,36.400002,36.900002,36.32,36.759998,35.553051,228600,34.6159762222222,34.16770104761915,33.74271715999999,34.8446227449999,34.918739318847656,36.04631,-5.008865019939193,-0.6343116811523473,0.0
2020-08-13,36.810001,37.369999,36.759998,37.27,36.04631,207600,34.88248444444443,34.30356509523819,33.758954559999985,34.8372657199999,35.25534439086914,36.017296,-5.405569114920478,0.0,0.7909656091308577
2020-08-14,37.02,37.310001,37.02,37.240002,36.017296,222200,35.09418655555553,34.44817971428581,33.80450051999999,34.8291313949999,35.55292510986328,35.601414,-4.5302814165711265,0.0,0.4643708901367205
2020-08-17,36.799999,36.91,36.68,36.810001,35.601414,107300,35.2467842222222,34.57759604761914,33.82774239999999,34.8160275099999,35.64338684082031,35.785172,-3.1692858665765518,0.04197284082031416,0.0
2020-08-18,37.0,37.139999,36.810001,37.0,35.785172,74000,35.32630677777776,34.68306338095247,33.84412165999999,34.8065519199999,35.74491500854492,35.436993,-3.3921215985272384,0.0,0.04025699145508099
2020-08-19,37.060001,37.119999,36.599998,36.639999,35.436993,83200,35.383261888888875,34.75675228571437,33.86100955999999,34.789735799999896,35.63410186767578,34.788994,-2.7453525103104446,0.0,-0.19710886767578017
2020-08-20,35.919998,36.080002,35.61000100000001,35.970001,34.788994,87400,35.42194888888887,34.78438576190484,33.86723667999999,34.767918479999906,35.309967041015625,34.160332000000004,-1.8349567434940532,0.0,-0.5209730410156226
2020-08-21,35.130001,35.349998,35.049999,35.32,34.160332000000004,152400,35.360694999999986,34.792675857142946,33.898443279999995,34.74363524499991,34.86441421508789,34.576214,-1.289880478233606,0.7040822150878867,0.0
2020-08-24,35.779999,35.84,35.61000100000001,35.75,34.576214,69600,35.32953066666665,34.81017695238104,33.92647169999999,34.72107016499991,34.70268249511719,34.160332000000004,-2.929559454217657,0.0,-0.12646849511718727
2020-08-25,35.549999,35.549999,35.099998,35.32,34.160332000000004,208700,35.174784111111094,34.78300414285724,33.94832969999999,34.694935424999905,34.4146728515625,34.179676,-2.5632138970484153,0.2543408515624961,0.0
2020-08-26,35.099998,35.5,35.060001,35.34,34.179676,460400,34.96738033333331,34.7908337142858,33.96496497999999,34.6703424699999,34.219478607177734,34.015255,-3.170688717663466,0.0,-0.03980260717773376
2020-08-27,35.49000200000001,35.49000200000001,35.029999,35.169998,34.015255,112000,34.74493133333331,34.7659637142858,33.98527541999999,34.646327329999906,34.12620162963867,34.121643,-2.967860192546294,0.11094662963866853,0.0
2020-08-28,35.310001,35.369999,35.080002,35.279999,34.121643,105500,34.58051233333332,34.782543666666754,34.010228199999986,34.62614071499991,34.132564544677734,33.9669,-3.2523653283614387,0.0,-0.01092154467773554
