date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-08-31,35.259998,35.259998,34.75,35.119999,33.9669,505000,34.3784821111111,34.797741952381045,34.03092559999999,34.60499975999991,33.9910888671875,34.044273,-3.2144366883737665,0.024188867187497465,0.0
2020-09-01,35.25,35.5,35.080002,35.200001,34.044273,613600,34.22373544444443,34.79451795238104,34.03750235999998,34.58474239999992,33.95244598388672,33.15448,-3.544190285998235,0.0,0.09182701611327815
2020-09-02,35.16,35.16,33.919998,34.279999,33.15448,322700,34.042122777777756,34.743396285714375,34.024735779999986,34.55809425999992,33.65278625488281,32.670895,-1.8296755058749683,0.0,-0.498306254882813
2020-09-03,34.029999,34.16,33.59,33.779999,32.670895,212100,33.876629777777765,34.62917847619057,34.01525747999998,34.53065390499992,33.35335922241211,32.951374,-1.2629952345110704,0.6824642224121078,0.0
2020-09-04,33.830002,34.169998,33.630001,34.07,32.951374,145500,33.696091999999986,34.53522500000009,33.99862219999998,34.50488690499992,33.20256042480469,31.752089000000005,-2.5460509985186754,0.0,-0.2511864248046862
2020-09-08,32.919998,33.07,32.68,32.830002,31.752089,241100,33.42850944444443,34.40719061904771,33.973282519999984,34.47429760499992,32.677005767822266,32.216328000000004,-0.4660256559769162,0.9249167678222641,0.0
2020-09-09,33.16,33.400002,33.110001000000004,33.310001,32.216328000000004,407900,33.210359666666655,34.28836733333342,33.953358899999984,34.44449409999992,32.38019943237305,32.196983,-2.791358570139199,0.0,-0.16387143237304258
2020-09-10,33.580002,33.77,33.240002000000004,33.290001000000004,32.196983,231600,33.00832944444443,34.16171447619057,33.949877059999984,34.41504547499992,32.26968002319336,32.516148,-3.064947269922414,0.07269702319335636,0.0
2020-09-11,33.759998,33.959999,33.540001000000004,33.619999,32.516148,412800,32.82994111111109,34.01710004761914,33.94639523999999,34.38647011499992,32.305091857910156,32.815971000000005,-3.9110862022626582,-0.2110561420898449,0.0
2020-09-14,33.77,34.060001,33.77,33.93,32.815971000000005,80200,32.70206011111109,33.863274380952475,33.93943165999998,34.36120022499992,32.47359085083008,33.425289,-4.292393602033368,-0.34238014916992654,0.0
2020-09-15,34.509998,34.77,34.509998,34.560001,33.425289,132800,32.633284111111095,33.739845476190574,33.94484783999999,34.33942848999992,32.85415267944336,33.434956,-4.93590356249307,-0.57113632055664,0.0
2020-09-16,34.5,34.849998,34.419998,34.57,33.434956,283600,32.6644481111111,33.6366808095239,33.953552299999984,34.31883404999992,33.067569732666016,33.367256,-4.346052263043056,0.0,0.36738626733398405
2020-09-17,34.32,34.560001,34.07,34.5,33.367256,174300,32.74182155555554,33.52154195238105,33.94987705999998,34.298352689999916,33.23066329956055,32.661224,-3.67923681286798,0.0,0.1365927004394507
2020-09-18,34.310001,34.310001,33.740002000000004,33.77,32.661224,99000,32.70958266666665,33.38936247619057,33.93362865999998,34.27632814999992,33.09307861328125,31.810118,-2.004505142785766,0.0,-0.43185461328125285
2020-09-21,32.849998,32.939999,32.459999,32.889999,31.810118,277600,32.716030333333315,33.24751123809533,33.898036959999985,34.24792563999993,32.68953323364258,32.119609999999994,-0.6095037167907027,0.8794152336425789,0.0
2020-09-22,33.34,33.34,32.860001000000004,33.209999,32.119609999999994,231600,32.70528388888887,33.150334000000086,33.88681777999998,34.22102542499992,32.432899475097656,31.490953,-2.339956483896151,0.0,-0.3132894750976618
2020-09-23,33.169998,33.299999,32.529999,32.560001,31.490953,137900,32.62683611111109,33.00341680952389,33.86012399999998,34.18858854499993,32.04926300048828,31.500624,-1.5686056014301675,0.5583100004882802,0.0
2020-09-24,32.560001,32.880001,32.389999,32.57,31.500624,405500,32.514000111111095,32.87676404761913,33.82627317999998,34.15570325499993,31.751089096069336,31.210474,-2.5143104204196023,0.0,-0.25046509606933753
2020-09-25,32.23,32.369999,31.889999,32.27,31.210474,255000,32.33561155555554,32.73537347619056,33.790874879999976,34.12100593999993,31.524524688720703,31.152442999999998,-2.3101187210390455,0.0,-0.31405068872070174
2020-09-28,32.349998,32.349998,31.969999,32.209999,31.152443,213900,32.08307311111109,32.59904909523817,33.75625031999998,34.08281219999993,31.390666961669922,31.01704,-2.5437195397928494,0.0,-0.23822396166992021
2020-09-29,32.060001,32.220001,31.73,32.07,31.01704,58000,31.81441577777776,32.45121085714294,33.70518395999998,34.04204481499993,31.24580955505371,31.394236000000003,-2.569973323811317,0.22876955505370944,0.0
2020-09-30,32.18,32.599998,32.18,32.459999,31.394236,64500,31.595191333333315,32.32870304761913,33.65527815999998,34.002079594999934,31.305570602416992,31.278175,-3.5564646738991303,0.0,0.08866539758300718
2020-10-01,32.459999,32.48,32.209999,32.34,31.278175,112300,31.441519222222198,32.19698409523818,33.59666783999998,33.959689969999935,31.27048110961914,30.900982,-3.3071085045790434,0.0,0.007693890380860324
2020-10-02,31.889999,32.060001,31.82,31.950001,30.900982,132500,31.340504111111088,32.089674666666745,33.53496267999998,33.91455218499994,31.15903663635254,31.345877,-2.4756317336186036,0.25805463635254,0.0
2020-10-05,32.049999,32.41,32.049999,32.41,31.345877,203600,31.254533777777763,32.02657857142865,33.477706399999974,33.87149519499994,31.20944595336914,31.297520000000002,-3.704270430826461,0.0,0.13643104663086092
2020-10-06,32.610001000000004,32.810001,32.310001,32.360001000000004,31.29752,87900,31.233041222222212,31.947823619047696,33.409037579999975,33.82766952999994,31.268457412719727,31.007370000000005,-3.3731259380377563,0.0,0.029062587280272112
2020-10-07,32.099998,32.220001,31.93,32.060001,31.00737,234100,31.178235222222206,31.912360809523893,33.34887987999998,33.78186622999994,31.1761474609375,31.326533999999995,-2.7568730863810633,0.16877746093749835,0.0
2020-10-08,32.34,32.5,32.240002000000004,32.389999,31.326534,100600,31.19113077777776,31.86998966666675,33.28466005999998,33.73679655499994,31.23699188232422,31.413578,-3.5597627455184058,-0.08954211767578002,0.0
2020-10-09,32.48,32.650002,32.450001,32.48,31.413578,132200,31.22014577777776,31.83268466666675,33.23746233999997,33.69101253999994,31.3341007232666,31.558655,-3.5280150145732616,-0.07947727673339955,0.0
2020-10-12,32.59,32.740002000000004,32.549999,32.630001,31.558655,280200,31.280325222222203,31.787089761904845,33.19568071999998,33.64552280999994,31.393848419189453,31.210474,-3.78839271506779,0.0,0.16480658081054855
2020-10-13,32.52,32.52,32.200001,32.27,31.210474,117300,31.2599072222222,31.710637523809606,33.13765065999998,33.59613673999994,31.36513328552246,31.25883300000001,-2.8040493166332263,0.15465928552245956,0.0
2020-10-14,32.52,32.52,32.279999,32.32,31.258833000000006,89000,31.25775811111109,31.607472952381034,33.07826661999998,33.54823780999994,31.369136810302734,30.707548,-2.9420271958455007,0.0,-0.11030381030272807
2020-10-15,31.75,31.799999,31.549999,31.75,30.707548,87600,31.23626544444442,31.47759638095246,32.99102819999998,33.49743877499994,31.178218841552734,30.572143999999998,-1.8008855384165845,0.0,-0.4706708415527352
2020-10-16,31.879999,31.879999,31.59,31.610001,30.572144,92200,31.150295111111088,31.344495809523885,32.90398313999998,33.44016695499994,30.96920394897461,30.485100000000003,-2.027197186818789,0.0,-0.39705994897460783
2020-10-19,31.690001,31.82,31.48,31.52,30.4851,54900,31.060026222222195,31.240870857142937,32.82486891999998,33.38691450499994,30.766462326049805,30.978354000000003,-2.3906652092328518,0.2813623260498055,0.0
2020-10-20,31.84,32.150002,31.809999,32.029999,30.978354,58900,31.056802222222203,31.201263047619126,32.75020365999998,33.33306277999994,30.8068904876709,30.968683,-3.8186342507506734,0.0,0.17146351232910106
2020-10-21,31.99,32.27,31.940001,32.02,30.968683,155200,31.01704099999998,31.146457000000076,32.67244345999998,33.27978540999994,30.82408332824707,31.336205999999997,-3.7349052834257734,-0.14459967175292832,0.0
2020-10-22,32.41,32.48,32.169998,32.400002,31.336206,89500,31.00844411111109,31.13908809523817,32.588106559999986,33.22451373499994,31.001514434814453,31.752089000000005,-4.316319379194938,-0.33469156518554755,0.0
2020-10-23,32.59,32.849998,32.57,32.830002,31.752089,88700,31.02993677777776,31.15106261904769,32.502222139999986,33.17141727999994,31.288015365600586,31.113756000000002,-4.696882547857945,0.0,0.4640736343994156
2020-10-26,32.459999,32.540001000000004,31.85,32.169998,31.113756,74500,31.01919033333332,31.146457000000073,32.404151339999984,33.11354848499994,31.295696258544922,30.543128999999997,-2.7177550382660196,0.0,-0.18194025854492324
2020-10-27,31.969999,31.969999,31.52,31.58,30.543129,37400,30.939667666666658,31.11744204761912,32.30298563999998,33.04976102499994,31.089120864868164,28.956976000000004,-1.5543987812914322,0.0,-0.5459918648681636
2020-10-28,30.200001,30.290001,29.9,29.940001,28.956976,134900,30.74515966666666,31.019343761904842,32.16642171999998,32.98244951999994,30.414302825927734,29.343842000000002,1.5841743823847423,1.4573268259277334,0.0
2020-10-29,29.790001,30.450001,29.66,30.34,29.343842,68500,30.608681666666662,30.921705952381032,32.04455869999998,32.91644963499994,29.99775505065918,28.792556999999995,-1.128032133621688,0.0,-0.653913050659181
2020-10-30,30.09,30.120001,29.639999,29.77,28.792557,63900,30.42062133333333,30.80334319047627,31.92462995999998,32.84625638499994,29.4715576171875,29.237453,-1.0024937279559947,0.6790006171875014,0.0
2020-11-02,29.83,30.25,29.82,30.23,29.237453,286900,30.22718788888888,30.7241275238096,31.82617237999998,32.775605249999934,29.254390716552734,29.991844,-3.2272884004209925,0.016937716552735793,0.0
2020-11-03,31.0,31.18,30.83,31.01,29.991844,248500,30.118650222222218,30.65964976190484,31.73448497999998,32.70987566999994,29.394485473632812,31.345877,-5.209656647427246,-0.5973585263671879,0.0
2020-11-04,31.66,32.540001000000004,31.629999,32.41,31.345877,112200,30.119724777777776,30.661952476190557,31.67819587999998,32.65292798999994,30.07720947265625,31.703728,-7.197749235864692,-1.2686675273437515,0.0
2020-11-05,32.43,32.93,32.43,32.779999,31.703728,105000,30.11435133333333,30.695112380952455,31.62867691999998,32.59987712999994,30.692344665527344,31.848803999999998,-6.36868333788739,-1.011383334472658,0.0
2020-11-06,32.849998,33.029999,32.700001,32.93,31.848804,94600,30.196023333333333,30.71998238095245,31.585347899999977,32.54855752999994,31.24140739440918,33.17382,-5.127824493139448,-0.6073966055908215,0.0
2020-11-09,34.459999,34.75,34.25,34.299999,33.17382,380000,30.48832233333333,30.8038034285715,31.56639143999998,32.51047303999994,31.969079971313477,33.551018,-6.795682497502472,-1.2047400286865226,0.0
2020-11-10,34.599998,34.82,34.529999,34.689999,33.551018,102500,30.99877144444444,30.898677857142925,31.558073799999985,32.47096950499994,32.64792251586914,33.367256,-5.886643248767057,0.0,0.9030954841308585
2020-11-11,34.740002000000004,34.849998,34.41,34.5,33.367256,436700,31.44581744444444,31.00138176190483,31.544533459999982,32.42987659499994,32.94888687133789,33.125465000000005,-4.495980083078578,0.0,0.41836912866210696
2020-11-12,34.650002,34.779999,34.25,34.25,33.125465000000005,98700,31.927251666666663,31.090269000000067,31.543953159999987,32.39111924999994,33.13370895385742,33.618717,-3.259243930343294,0.008243953857416386,0.0
2020-11-13,34.41,34.759998,34.299999,34.759998,33.618717,40400,32.414058777777775,31.228896095238163,31.56290959999999,32.36009702499994,33.41377258300781,34.730961,-3.872915691744834,-0.20494441699218413,0.0
2020-11-16,35.5,35.939999,35.48,35.91,34.730961,119500,32.940627333333325,31.426935000000064,31.598501339999988,32.334396549999944,33.83250045776367,34.111977,-5.785295300017614,0.0,0.8984605422363288
2020-11-17,35.189999,35.49000200000001,35.110001000000004,35.27,34.111977,120500,33.24797177777777,31.599643428571497,31.645699099999987,32.30248771499994,33.95029830932617,34.411797,-3.741711626520644,-0.16167869067383123,0.0
2020-11-18,35.880001,36.099998,35.54000100000001,35.580002,34.411797,824200,33.548868333333324,31.763140714285782,31.68960847999999,32.26910825999994,34.01151657104492,34.140987,-4.408334291142194,0.0,0.4002804289550781
2020-11-19,35.139999,35.400002,35.139999,35.299999,34.140987,83600,33.80355533333332,31.914202809523875,31.728488559999988,32.23767974999994,34.18214797973633,34.179676,-3.1667168609938816,0.04116097973632549,0.0
2020-11-20,35.299999,35.349998,35.24000200000001,35.34,34.179676,28000,33.915317111111094,32.04960614285721,31.761759119999986,32.21051612999994,34.274417877197266,34.247378999999995,-3.015229549526705,0.09474187719726501,0.0
2020-11-23,35.619999,35.619999,35.049999,35.41,34.247378999999995,63500,33.99269055555554,32.168429476190546,31.790387279999987,32.18488849499994,34.23271942138672,35.117828,-3.3247121677867213,-0.01465957861327638,0.0
2020-11-24,35.779999,36.349998,35.709999,36.310001,35.117828,139000,34.18719855555555,32.359099571428644,31.824238059999985,32.15992488499994,34.508155822753906,35.53371,-4.962393631567495,-0.6096721772460967,0.0
2020-11-25,36.189999,36.740002,36.16,36.740002,35.53371,310500,34.45478133333332,32.59674628571436,31.86621313999998,32.13316084999994,34.75951385498047,35.224216,-5.390549910747224,0.0,0.7741961450195305
2020-11-27,36.389999,36.52,36.240002,36.419998,35.224216,88900,34.6331701111111,32.89518628571435,31.903352339999984,32.10815436499993,34.965457916259766,34.411797,-3.993795067589608,0.0,0.2587580837402328
2020-11-30,35.849998,35.849998,35.34,35.580002,34.411797,160900,34.59770744444443,33.13651747619055,31.938363799999983,32.07932530999994,34.841087341308594,35.224216,-2.076769581663898,0.4292903413085938,0.0
2020-12-01,36.439999,36.540001,36.299999,36.419998,35.224216,359400,34.72128955555554,33.44278695238102,32.006645759999984,32.05599530499993,34.970645904541016,35.862549,-3.9795501786106198,-0.2535700954589828,0.0
2020-12-02,36.639999,37.18,36.630001,37.080002,35.862549,94200,34.88248422222221,33.75826771428578,32.08150453999998,32.03307881499993,35.250099182128906,35.717471999999994,-4.935012726997949,0.0,0.6124498178710951
2020-12-03,36.849998,37.119999,36.73,36.93,35.717471999999994,184900,35.05764922222221,34.030916666666734,32.16603491999999,32.01120920999994,35.3582763671875,36.34613,-4.255953514249931,-0.35919563281249367,0.0
2020-12-04,37.369999,37.650002,37.369999,37.580002,36.34613,170400,35.29836633333332,34.26902395238102,32.262945039999984,31.992147604999936,35.678165435791016,36.510548,-5.060767597109188,-0.6679645642089866,0.0
2020-12-07,37.689999,38.009998,37.669998,37.75,36.510548,259200,35.54982955555553,34.49792014285721,32.36894651999998,31.984350039999935,36.01422119140625,36.587925,-4.598089559188741,-0.49632680859375,0.0
2020-12-08,37.759998,37.91,37.66,37.830002,36.587925,103000,35.71317366666665,34.72359257142865,32.47765615999998,31.978759524999937,36.24042892456055,36.578251,-4.20188472482622,0.0,0.3474960754394516
2020-12-09,38.150002,38.25,37.599998,37.82,36.578251,144200,35.829233777777766,34.88570833333341,32.588880379999985,31.973168554999937,36.34462356567383,37.719505,-3.901048213448367,-0.2336274343261735,0.0
2020-12-10,38.200001,39.060001,38.200001,39.0,37.719505,129700,36.10648811111109,35.08420771428579,32.71538575999998,31.98003760499994,36.793880462646484,38.028999,-5.656716762444912,-0.9256245373535137,0.0
2020-12-11,39.119999,39.330002,39.099998,39.32,38.028999,88300,36.50839944444443,35.30619547619055,32.85040223999999,31.99626162499994,37.1951789855957,37.209999,-5.403919161760674,0.0,0.8338200144042958
2020-12-14,38.34,38.34,37.209999,37.209999,37.209999,322000,36.72904199999998,35.50069709523817,32.976582579999985,32.00637888999994,37.14668273925781,37.700001,-0.17015926483145263,-0.06331626074219088,0.0
2020-12-15,37.450001,37.720001,37.279999,37.700001,37.700001,491300,36.93320333333331,35.695043952381035,33.10366505999998,32.02268229499994,37.27967834472656,37.66,-1.1149141753960108,0.0,0.4203226552734378
2020-12-16,37.57,37.73,37.330002,37.66,37.66,129600,37.14903977777776,35.834522000000085,33.23091465999998,32.03265463999994,37.44565963745117,38.389999,-0.5691459441020307,-0.21434036254882471,0.0
2020-12-17,38.25,38.43,38.16,38.389999,38.389999,200500,37.376136333333314,36.03823733333341,33.37856723999998,32.05518616499994,37.6978759765625,37.91,-1.802873252061046,0.0,0.6921230234375031
2020-12-18,37.91,37.91,37.700001,37.91,37.91,253100,37.53163099999998,36.204818428571514,33.51023655999998,32.080730254999935,37.716949462890625,36.48,-0.5092338093098697,0.0,0.1930505371093716
2020-12-21,36.110001,36.599998,36.0,36.48,36.48,118000,37.51963933333332,36.31620000000008,33.611564999999985,32.13351578499993,37.35986328125,36.189999,2.4119059244791754,0.0,-0.8798632812500031
2020-12-22,36.540001,36.560001,36.119999,36.189999,36.189999,105800,37.47650022222221,36.41192966666675,33.70419187999998,32.16492536499993,36.9140739440918,36.709999,2.0007597792191056,0.7240749440917966,0.0
2020-12-23,36.790001,37.060001,36.68,36.709999,36.709999,206600,37.364332888888875,36.529197285714375,33.814182379999984,32.20798783999993,36.74776840209961,37.23,0.10288587068500327,0.037769402099606,0.0
2020-12-24,37.099998,37.23,37.07,37.23,37.23,39000,37.27555522222221,36.62977690476199,33.93360571999998,32.26955275499993,36.759132385253906,37.580002,-1.26475319566503,-0.4708676147460906,0.0
2020-12-28,37.549999,37.720001,37.459999,37.580002,37.580002,110700,37.316666666666656,36.72721938095247,34.07105479999998,32.318162719999926,36.89646530151367,37.52,-1.8188841461113505,0.0,0.6835366984863285
2020-12-29,37.849998,37.869999,37.470001,37.52,37.52,79500,37.29666655555555,36.83654242857152,34.21001191999998,32.38520114999993,37.09086990356445,37.52,-1.143736930798374,0.0,0.0
2020-12-30,37.419998,37.73,37.310001,37.52,37.52,90200,37.28111099999998,36.984552095238186,34.35070991999998,32.44658750499993,37.26348114013672,37.290001,-0.6836856606164295,0.0,0.2565188598632844
2020-12-31,37.259998,37.580002,36.849998,37.290001,37.290001,143600,37.15888899999999,37.0829228095239,34.47694285999998,32.527659894999935,37.251949310302734,38.049999,-0.10204260841200367,-0.03805168969726225,0.0
2021-01-04,38.790001,38.810001,37.950001,38.049999,38.049999,306400,37.17444444444444,37.18708709523818,34.61856917999998,32.59394749499993,37.409114837646484,38.869999,-1.684321101699675,-0.6408841623535153,0.0
2021-01-05,38.099998,39.0,38.09,38.869999,38.869999,210200,37.43999988888888,37.33720742857151,34.76924503999998,32.668837584999935,37.81288146972656,38.810001,-2.719623250500823,0.0,1.0571175302734375
2021-01-06,38.720001,39.139999,38.540001,38.810001,38.810001,258200,37.73111122222221,37.454534619047706,34.910403279999976,32.74036216499994,38.108463287353516,39.209999,-1.8076209599852475,-0.7015377126464841,0.0
2021-01-07,39.32,39.349998,38.849998,39.209999,39.209999,351500,38.00888899999999,37.583079904761995,35.072328139999975,32.80492963499993,38.431976318359375,39.900002,-1.9842456043945023,-0.7780226816406284,0.0
2021-01-08,39.860001,40.060001,39.439999,39.900002,39.900002,319900,38.305555888888875,37.740797857142944,35.25946559999998,32.87016897999993,38.914188385009766,39.689999,-2.4707106906667198,0.0,0.985813614990235
2021-01-11,39.349998,39.849998,39.310001,39.689999,39.689999,182700,38.53999999999999,37.88897633333342,35.47412605999998,32.93148438499993,39.19563674926758,40.279999,-1.245558738191004,-0.4943622507324221,0.0
2021-01-12,39.849998,40.380001,39.75,40.279999,40.279999,171900,38.846666555555544,38.0109046190477,35.69284919999998,33.00408419999994,39.5131721496582,40.07,-1.9037409865422128,0.0,0.7668268503417934
2021-01-13,40.009998,40.23,39.82,40.07,40.07,215200,39.129999888888875,38.10809514285723,35.91839805999998,33.074915519999934,39.67814254760742,40.66,-0.9779322495447428,-0.3918574523925784,0.0
2021-01-14,40.57,40.75,40.48,40.66,40.66,152800,39.50444422222221,38.27238090476199,36.14684899999998,33.14534392999993,39.954830169677734,39.779999,-1.7343084857901185,0.0,0.7051698303222622
2021-01-15,40.139999,40.220001,39.650002,39.779999,39.779999,115900,39.69666644444443,38.371428428571505,36.34261209999999,33.21386307499993,39.83755874633789,39.610001,0.14469519302374562,0.0,-0.05755974633789407
2021-01-19,39.810001,39.84,39.400002,39.610001,39.610001,308900,39.77888888888887,38.4642856190477,36.50789457999999,33.27233563499993,39.67784881591797,39.93,0.17128960920241293,0.06784781591797184,0.0
2021-01-20,40.150002,40.150002,39.849998,39.93,39.93,120700,39.90333322222221,38.53761900000008,36.67242001999999,33.329198969999936,39.65308380126953,39.130001,-0.6935041290520122,0.0,0.27691619873046847
2021-01-21,39.360001,39.41,38.959999,39.130001,39.130001,196100,39.894444555555545,38.595714285714365,36.81804395999999,33.37674552999994,39.38759994506836,38.060001,0.6583157129701053,0.0,-0.25759894506835934
2021-01-22,38.189999,38.400002,38.0,38.060001,38.060001,140300,39.68999999999999,38.6709524285715,36.915767579999994,33.423348789999935,38.8383903503418,38.0,2.0451637674465566,0.0,-0.7783893503417971
2021-01-25,37.970001,38.110001,37.57,38.0,38.0,211100,39.50222233333332,38.75714295238103,37.00474721999999,33.46289829499993,38.43954086303711,38.220001,1.1566864816766036,0.4395408630371094,0.0
2021-01-26,38.07,38.240002,37.990002,38.220001,38.220001,66400,39.273333666666666,38.829047809523885,37.10180211999999,33.50479317999993,38.24179458618164,37.25,0.05702141708901886,0.0,-0.02179358618163718
2021-01-27,37.439999,37.59,37.130001,37.25,37.25,188100,38.96000033333333,38.83000019047627,37.18429281999999,33.53920361999993,37.75735092163086,37.16,1.3620158969955956,0.0,-0.5073509216308594
2021-01-28,37.150002,37.400002,37.099998,37.16,37.16,82600,38.57111144444444,38.81000009523817,37.255118479999986,33.573738839999926,37.44255065917969,36.299999,0.7603623766945397,0.0,-0.2825506591796909
2021-01-29,36.84,36.84,36.259998,36.299999,36.299999,180900,38.18444477777778,38.751904809523886,37.28649923999999,33.61393702999993,36.98131561279297,36.619999,1.8769053211074995,0.6813166127929691,0.0
2021-02-01,36.689999,37.07,36.41,36.619999,36.619999,165900,37.85222233333334,38.709047619047695,37.33665967999999,33.65429826499992,36.740543365478516,36.98,0.3291763210548303,0.12054436547851566,0.0
2021-02-02,37.57,37.650002,36.959999,36.98,36.98,117200,37.52444455555556,38.694285666666744,37.38802373999999,33.69344185999992,36.66206359863281,37.25,-0.8597523022368426,-0.3179364013671844,0.0
2021-02-03,37.09,37.330002,37.09,37.25,37.25,61500,37.31555555555556,38.65619047619056,37.45020399999999,33.74001861499992,36.78738021850586,37.790001,-1.2419322993131292,-0.4626197814941406,0.0
2021-02-04,37.700001,37.790001,37.34,37.790001,37.790001,188600,37.28555555555556,38.60476200000008,37.52241049999999,33.792600404999924,37.02287292480469,38.470001,-2.0299763294404496,-0.7671280751953091,0.0
2021-02-05,38.169998,38.48,38.060001,38.470001,38.470001,239200,37.337777888888894,38.588571523809605,37.60686293999999,33.84106205999992,37.48020553588867,39.040001,-2.5729021013317146,-0.9897954641113316,0.0
2021-02-08,38.689999,39.040001,38.689999,39.040001,39.040001,168700,37.428889000000005,38.58047638095246,37.685306399999995,33.89064935999992,38.000797271728516,38.950001,-2.6618947275935807,0.0,1.039203728271481
2021-02-09,38.810001,39.130001,38.689999,38.950001,38.950001,173600,37.61777800000001,38.53523823809532,37.75363221999999,33.939116069999926,38.344234466552734,38.700001,-1.555241380988067,0.0,0.6057665334472659
2021-02-10,39.02,39.02,38.400002,38.700001,38.700001,170000,37.788889222222224,38.48809547619056,37.82314791999999,33.98527900999992,38.48406982421875,38.66,-0.5579616801075801,0.0,0.21593117578125032
2021-02-11,38.790001,38.919998,38.580002,38.66,38.66,125400,38.05111155555555,38.410952666666745,37.908111979999994,34.03186463499992,38.5486946105957,39.18,-0.28790840508094534,-0.11130538940429346,0.0
2021-02-12,38.349998,39.209999,38.299999,39.18,39.18,89600,38.33555611111111,38.36857171428579,37.987227659999995,34.07348222499992,38.69948959350586,39.73,-1.2264175765547227,-0.48051040649414034,0.0
2021-02-16,39.5,39.84,39.5,39.73,39.73,216000,38.64111166666666,38.32428600000008,38.064576679999995,34.12278340499992,38.92864227294922,39.189999,-2.0170091292493786,0.0,0.8013577270507781
2021-02-17,38.959999,39.299999,38.66,39.189999,39.189999,109500,38.85666711111111,38.296190761904846,38.13402721999999,34.17403077499992,38.95987319946289,38.52,-0.5872054258973306,0.0,0.23012580053710963
2021-02-18,38.73,38.73,38.209999,38.52,38.52,188300,38.9377781111111,38.244285952381034,38.17750461999999,34.21718614499992,38.77423858642578,38.790001,0.6600170987169733,0.2542385864257781,0.0
2021-02-19,38.709999,39.0,38.619999,38.790001,38.790001,163700,38.97333366666666,38.19000028571437,38.22309368,34.25987136999992,38.73694610595703,38.419998,-0.13677466531378893,0.0,0.05305489404296537
2021-02-22,38.470001,38.84,38.330002,38.419998,38.419998,145100,38.90444444444444,38.1561906190477,38.25973514,34.30300572499993,38.56013107299805,38.59,0.3647399278835132,0.14013307299804723,0.0
2021-02-23,38.439999,38.799999,38.0,38.59,38.59,274500,38.864444333333324,38.18142866666675,38.29997012,34.347804374999924,38.39668655395508,38.810001,-0.5009418140578524,-0.19331344604492529,0.0
2021-02-24,38.369999,38.939999,38.369999,38.810001,38.810001,104600,38.876666555555545,38.22000014285723,38.32178004,34.39001481999993,38.44087219238281,37.77,-0.9511177482762426,0.0,0.36912880761718725
2021-02-25,38.68,38.939999,37.73,37.77,37.77,239600,38.77777766666665,38.198571523809605,38.31660006,34.43028237999993,38.145633697509766,,0.9945292494301363,,
