date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-12-16,60.119999,60.48,59.939999,60.259998,58.507893,18100,57.0898543333332,56.782229714285776,55.86505932000002,53.11378737500003,57.7425422668457,58.22632600000001,-4.177656516275191,0.0,0.7653507331542997
2019-12-17,59.990002,60.189999,59.849998,59.970001,58.226326,9300,57.2726313333332,56.85733890476197,55.97030590000002,53.14889565500003,58.02985763549805,58.158359999999995,-3.235189815157676,0.0,0.19646836450195337
2019-12-18,59.959999,60.189999,59.880001,59.900002,58.15836,181900,57.46182766666654,56.92414500000006,56.07844884000002,53.183664105000034,58.328216552734375,58.430218,-2.6240156841157125,0.16985655273437317,0.0
2019-12-19,59.34,60.259998,59.34,60.18,58.430218,6300,57.65436355555542,56.998369761904826,56.188160140000015,53.222197355000034,58.39468765258789,58.284573,-2.9666207168695733,0.0,0.03553034741211292
2019-12-20,60.02,60.049999,59.810001,60.029999,58.284573,3900,57.86188144444431,57.08730600000006,56.292250500000016,53.262124915000044,58.37590408325195,58.36225500000001,-2.7554471835790695,0.09133108325195138,0.0
2019-12-23,60.130001,60.18,59.919998,60.110001,58.36225500000001,4900,58.074807222222084,57.181323190476256,56.38029134000002,53.299422200000045,58.33103561401367,58.33312599999999,-2.959516480437798,0.0,0.031219385986339887
2019-12-24,60.18,60.18,59.610001,60.080002,58.333126,3300,58.20711999999987,57.27165047619054,56.46620206000002,53.33596065000004,58.296817779541016,58.604984,-2.9680162468353193,-0.03630822045898441,0.0
2019-12-26,59.830002,60.400002,59.830002,60.360001,58.604984,4300,58.32665266666653,57.34959180952387,56.547104160000025,53.37258485000004,58.32340621948242,58.857422,-3.374080097377028,-0.28157778051757987,0.0
2019-12-27,60.650002,60.650002,60.32,60.619999,58.857422,6600,58.41835077777765,57.43863304761911,56.630153400000026,53.41113160500004,58.466278076171875,57.96417199999999,-3.552822433778207,0.0,0.3911439238281247
2019-12-30,60.52,60.52,59.540001,59.700001,57.964172,5400,58.3579373333332,57.49250780952387,56.697078600000026,53.441297235000036,58.48796463012695,58.58556399999999,-2.03021164082233,0.5237926301269553,0.0
2019-12-31,60.119999,60.380001,59.93,60.34,58.585564,3200,58.39785266666653,57.595316619047686,56.77759230000002,53.47442834000004,58.506282806396484,59.168118,-3.0389744673575056,-0.0792811936035136,0.0
2020-01-02,60.73,60.990002,60.580002,60.939999,59.16811800000001,11600,58.51004799999987,57.74428890476197,56.864534220000024,53.50957604500004,58.64054870605469,58.478764000000005,-3.7733021524094754,0.0,0.5275692939453194
2020-01-03,60.279999,60.43,60.200001,60.23,58.478764,3200,58.515441999999865,57.8696462380953,56.93846284000002,53.54324670000003,58.67387771606445,58.342834,-2.583633212577692,0.0,-0.19511371606445493
2020-01-06,59.98,60.34,59.189999,60.09,58.342834,5400,58.52191544444432,57.9535272380953,57.006771080000014,53.57362721500003,58.565513610839844,58.22632600000001,-2.5370051408889327,0.0,-0.22267961083984034
2020-01-07,60.220001,60.310001,59.970001,59.970001,58.226326,12100,58.50681222222209,58.03784785714292,57.06926734000002,53.61011752000003,58.562583923339844,58.381668000000005,-2.346868522913914,0.3362579233398435,0.0
2020-01-08,60.07,60.610001,59.98,60.130001,58.38166800000001,10300,58.512205777777645,58.118051333333405,57.132355720000014,53.646767510000025,58.554771423339844,58.595272,-2.6197065532397983,0.17310342333983186,0.0
2020-01-09,60.439999,60.639999,60.18,60.349998,58.595272,4200,58.51112666666654,58.221782761904834,57.19739486000001,53.68367867500003,58.49580001831055,58.546726,-3.0724076936828606,0.0,0.09947198168945448
2020-01-10,60.27,60.41,60.150002,60.299999,58.546726,6000,58.476604888888765,58.32182100000008,57.25836798000001,53.720014830000025,58.50161361694336,58.770042,-2.9823970362862533,-0.045112383056640226,0.0
2020-01-13,60.41,61.110001,60.299999,60.529999,58.770042,23100,58.566145999999875,58.39933200000008,57.32032560000002,53.75822699500003,58.61960220336914,58.97393399999999,-3.1561156917099176,-0.15043979663085594,0.0
2020-01-14,60.419998,60.889999,60.310001,60.740002,58.973934,9600,58.6092982222221,58.468129333333415,57.39081014000001,53.79608216000003,58.69598388671875,58.808876000000005,-3.365192699995708,0.0,0.27795011328124986
2020-01-15,60.650002,60.68,60.5,60.57,58.808876,5000,58.56938244444432,58.5051168095239,57.44600018000001,53.82955229500003,58.76432418823242,59.119572000000005,-2.981138867042395,-0.044551811767576055,0.0
2020-01-16,60.84,61.029999,60.650002,60.889999,59.119572,7100,58.64058333333321,58.53424438095247,57.497345320000015,53.86528786500003,58.83941650390625,59.158413,-3.3676835765652635,-0.280155496093748,0.0
2020-01-17,60.880001,61.02,60.439999,60.93,59.158413,23500,58.73120322222209,58.57862947619058,57.54733938000001,53.899366560000026,58.93558120727539,58.847717,-3.2732952449115524,0.0,0.2228317927246124
2020-01-21,60.720001,60.720001,60.209999,60.610001,58.847717,10700,58.80024666666654,58.61145600000011,57.59015226000001,53.931844320000025,58.938411712646484,58.663231,-2.7579430123314346,0.0,-0.09069471264648143
2020-01-22,60.73,60.810001,60.32,60.419998,58.663231,27900,58.83153144444432,58.622551857142966,57.62501990000001,53.96273516500003,58.949520111083984,58.711788000000006,-2.4337602409652765,0.28628911108398114,0.0
2020-01-23,60.32,60.48,59.889999,60.470001,58.711788,11600,58.844477666666535,58.64289542857155,57.65737676000001,53.993489065000034,58.889408111572266,58.342834,-2.6138463077381755,0.0,-0.1776201115722671
2020-01-24,60.720001,60.720001,60.09,60.09,58.342834,17700,58.82182299999987,58.64197061904774,57.69318714000002,54.024771390000026,58.81438064575195,57.391327,-2.12284798510243,0.0,-0.4715466457519497
2020-01-27,59.299999,59.330002,59.040001,59.110001,57.391327,11900,58.66863244444432,58.59712304761917,57.71093448000001,54.05067915500002,58.54008865356445,57.78940999999999,-0.9641555350938733,1.1487616535644563,0.0
2020-01-28,59.450001,59.619999,59.360001,59.52,57.78941,6500,58.53701866666654,58.558286190476316,57.73780422000001,54.07824507500001,58.33908462524414,57.876793000000006,-1.984064809737672,0.549674625244144,0.0
2020-01-29,59.799999,60.400002,59.610001,59.610001,57.876793000000006,10400,58.43345388888876,58.51158957142869,57.76854938,54.10624791000001,58.20768356323242,57.905918,-2.3524868532841916,0.3308905632324155,0.0
2020-01-30,59.41,59.639999,59.119999,59.639999,57.90591800000001,7800,58.298603444444325,58.50881557142869,57.79368708,54.13320979000001,58.06425476074219,56.95441100000001,-2.6420930008027255,0.0,-0.15833676074218062
2020-01-31,59.130001,59.310001,58.66,58.66,56.954411,10800,58.05371433333322,58.431141619047736,57.797666660000004,54.154797105000014,57.825077056884766,57.041798,-1.423325849156548,0.8706660568847653,0.0
2020-02-03,58.75,59.220001,58.700001,58.75,57.041798,8100,57.853056666666554,58.3298882857144,57.80107266000001,54.17715358000001,57.75407791137695,57.837952,-1.695186533826463,0.7122799113769531,0.0
2020-02-04,59.540001,59.810001,59.509998,59.57,57.837952,5300,57.761358999999885,58.29937342857155,57.82949346,54.20282636000001,57.765018463134766,58.449634999999994,-3.030017688207545,-0.07293353686523574,0.0
2020-02-05,60.380001,60.48,60.200001,60.200001,58.449635,6800,57.73223088888877,58.3044591904763,57.87072828,54.23231698500002,57.85386276245117,58.566147,-3.8972395325189915,-0.5957722375488288,0.0
2020-02-06,60.509998,60.509998,60.32,60.32,58.566147,5100,57.75704344444432,58.320641142857255,57.913326160000004,54.26139343000002,58.037410736083984,58.478764000000005,-3.7841333950862333,0.0,0.5287362639160165
2020-02-07,59.91,60.32,59.91,60.23,58.478764,6900,57.87786977777765,58.325264761904876,57.94353712,54.29226373500001,58.23460006713867,58.449634999999994,-3.312966848516229,0.0,0.24416393286132632
2020-02-10,60.029999,60.240002,59.93,60.200001,58.449635,10200,57.951228111110986,58.31832966666678,57.9727787,54.32275108500002,58.43925857543945,58.682655,-2.9248212546716523,-0.010376424560547548,0.0
2020-02-11,60.689999,60.689999,60.43,60.439999,58.682655,7800,58.040768333333205,58.324802476190584,58.009775760000004,54.354118765000024,58.594207763671875,58.93509699999999,-3.053923340283519,-0.0884472363281219,0.0
2020-02-12,60.610001,60.740002,60.580002,60.700001,58.935097,3600,58.155121555555425,58.332662238095345,58.059946120000006,54.38608415500002,58.65057373046875,58.49818000000001,-3.37632164047452,0.0,0.28452326953124896
2020-02-13,60.220001,60.369999,59.310001,60.25,58.49818000000001,4100,58.32665144444431,58.31000728571439,58.109115720000005,54.414108805000026,58.59029006958008,58.459343000000004,-2.7547052787052646,0.0,-0.09211006958006607
2020-02-14,60.400002,60.400002,60.080002,60.209999,58.459343,2300,58.48415644444432,58.29336285714296,58.16137738000001,54.44288854000002,58.62131881713867,58.439926,-2.63856536995015,0.0,-0.16197581713867493
2020-02-18,60.0,60.330002,59.98,60.189999,58.439926,10200,58.55104244444432,58.260998761904865,58.19854924000001,54.47309003000002,58.62154006958008,58.46905499999999,-2.605846413820213,0.1816140695800783,0.0
2020-02-19,60.259998,60.259998,60.099998,60.220001,58.469055,6800,58.5532002222221,58.228172190476286,58.238818480000006,54.500067280000025,58.56052780151367,57.983597,-2.75568444192874,0.0,-0.09147280151367454
2020-02-20,60.0,60.150002,59.240002,59.720001,57.983597,167200,58.488472444444334,58.18702361904771,58.264542520000006,54.52699040500002,58.51742935180664,57.82824300000001,-2.013683235191779,0.0,-0.5338323518066375
2020-02-21,59.549999,59.830002,59.450001,59.560001,57.82824300000001,4600,58.41619233333323,58.14726228571437,58.29276914,54.558879840000024,58.41538619995117,55.72134000000001,-1.9217843868888247,0.0,-0.5871431999511643
2020-02-24,56.84,57.950001,56.84,57.389999,55.72134000000001,18300,58.11304844444435,58.004860000000086,58.27827748,54.57881083000003,57.86857604980469,54.75041199999999,0.8339032203236044,0.0,-2.1472360498046754
2020-02-25,57.470001,57.470001,56.27,56.389999,54.750412,19900,57.67613255555547,57.833792285714374,58.230439499999996,54.59569079000003,57.28298568725586,54.76983299999999,1.5835905357186764,2.532573687255862,0.0
2020-02-26,56.709999,57.119999,56.41,56.41,54.769833,5200,57.213325444444344,57.708959238095325,58.17525235999999,54.61219321000002,56.62189483642578,53.33286700000001,0.3756334629069042,0.0,-1.8520618364257828
2020-02-27,55.709999,55.900002,54.93,54.93,53.33286700000001,21700,56.63940177777768,57.496742904761994,58.08126691999999,54.62464339000002,55.867313385009766,52.391064,1.7063779082646384,0.0,-2.5344463850097583
2020-02-28,53.240002,53.970001,53.049999,53.959999,52.391064,14000,55.96514855555545,57.2355177142858,57.95893033999999,54.631577710000016,54.830406188964844,53.429958,1.6130600539203872,2.4393421889648437,0.0
2020-03-02,54.119999,55.029999,53.860001,55.029999,53.429958,13000,55.408485444444345,57.02237676190485,57.86300297999999,54.64308945500002,54.3323974609375,53.070713,-1.267674998617566,0.0,-0.9024394609375008
2020-03-03,55.369999,56.240002,54.41,54.66,53.070713,26300,54.80866966666656,56.837438761904856,57.76125003999999,54.65128613500002,54.01912307739258,54.381458,-1.1724788192598217,0.9484100773925803,0.0
2020-03-04,55.400002,56.060001,55.279999,56.009998,54.381458,8600,54.408431999999884,56.710755904762,57.680274839999996,54.66760285500001,53.865291595458984,52.954205,-3.8291492253597625,0.0,0.5161664045410177
2020-03-05,54.880001,55.09,54.5,54.540001,52.954205,12200,53.866872222222106,56.478196523809615,57.57366748,54.677352880000015,53.78225326538086,52.148335,-1.3893430889726923,0.0,-0.8280482653808576
2020-03-06,53.91,54.169998,53.189999,53.709999,52.148335,13600,53.469871666666556,56.17813461904772,57.44938907999999,54.682171740000015,53.80886459350586,47.565575,0.18407297588267688,0.0,-1.6605295935058564
2020-03-09,52.5,53.73,48.990002,48.990002,47.565575,30200,52.67155644444434,55.654297857142964,57.234038059999996,54.66455142500002,53.196678161621094,49.856953,8.586805449857088,5.631103161621091,0.0
2020-03-10,51.18,51.349998,49.849998,51.349998,49.856953,37200,52.12568088888878,55.24373542857153,57.05907743999999,54.66090356500002,52.435089111328125,47.342262,2.1131278550938317,0.0,-2.578136111328128
2020-03-11,50.029999,50.07,48.490002,48.759998,47.342262,44600,51.460058111110996,54.714812904762006,56.828774239999994,54.64340072000002,51.33343505859375,42.351711,5.2777628469011555,0.0,-3.991173058593752
2020-03-12,46.369999,46.82,42.810001,43.619999,42.351711,43700,50.34457444444433,53.937148904762005,56.51652501999999,54.60270129500002,49.580928802490234,45.05088,13.665589039766449,7.229217802490233,0.0
2020-03-13,47.75,47.75,43.610001,46.400002,45.05088,41900,49.41356577777767,53.27599571428581,56.24583133999999,54.57654191000002,48.263099670410156,39.953529,4.015296530397037,0.0,-3.212219670410157
2020-03-16,42.07,43.009998,41.09,41.150002,39.953529,33800,47.95610088888878,52.39291709523819,55.86153955999998,54.52394650500001,46.51628494262695,41.681774,13.04078415993018,6.56275594262695,0.0
2020-03-17,42.5,42.939999,41.369999,42.93,41.681774,52800,46.545024888888776,51.59398523809533,55.525599759999984,54.481606055000015,44.954219818115234,38.64278,4.715163797147064,0.0,-3.272445818115237
2020-03-18,40.130001,40.610001,36.48,39.799999,38.64278,26400,44.95486655555545,50.65126400000008,55.13159867999999,54.42198224000001,43.08997344970703,39.584579,8.266267669270624,4.447193449707029,0.0
2020-03-19,39.880001,41.34,39.52,40.77,39.584579,18900,43.55889366666656,49.75200323809533,54.758763739999985,54.364836660000016,42.1332893371582,39.031155,3.3438541504984056,0.0,-2.548710337158205
2020-03-20,41.900002,42.220001,40.200001,40.200001,39.031155,61300,42.61062477777767,48.84950600000008,54.37175347999999,54.30558844500002,41.192909240722656,37.720406,2.4699209353817078,0.0,-2.161754240722658
2020-03-23,39.389999,40.34,37.860001,38.849998,37.720406,54000,41.26211955555545,47.89198995238103,53.954256159999986,54.23755570500002,40.68492889404297,41.497299,4.723117087529759,2.9645228940429718,0.0
2020-03-24,42.189999,42.740002,41.209999,42.740002,41.497299,38200,40.61267922222211,47.21465466666674,53.61326761999999,54.182854185000025,40.684295654296875,43.212273,-4.809794687663145,-0.8130033457031232,0.0
2020-03-25,42.869999,44.889999,42.310001,44.119999,43.212273,50000,40.708297222222114,46.66521947619056,53.302112239999985,54.138531145000016,41.485965728759766,45.014416,-5.970157141753867,-1.7263072712402376,0.0
2020-03-26,44.400002,46.080002,44.400002,45.959999,45.014416,57300,40.70424566666655,46.2006758095239,53.022921879999984,54.10236449500002,42.43696975708008,43.447338,-7.665424977315436,0.0,2.577446242919919
2020-03-27,44.130001,45.23,43.68,44.360001,43.447338,38800,41.092446666666554,45.72993633333343,52.71569111999998,54.058932010000014,43.0800895690918,43.927254,-2.885282691738894,-0.36724843090820514,0.0
2020-03-30,43.720001,44.939999,43.52,44.849998,43.927254,57000,41.34194444444433,45.32689776190485,52.41184475999999,54.01842120500001,44.01752471923828,44.230877,-1.856127799073075,0.09027071923828345,0.0
2020-03-31,44.610001,45.869999,44.57,45.16,44.230877,56700,41.962844111110996,44.88884628571437,52.113294039999985,53.98033031000002,44.5337028503418,42.487499,-1.3868404553990252,0.0,-0.3028258503417973
2020-04-01,44.0,44.040001,43.07,43.380001,42.487499,18200,42.285390777777664,44.384883714285806,51.786089679999975,53.931530415000026,44.52643966674805,43.016388,2.6427815590600074,2.038940666748047,0.0
2020-04-02,43.41,43.950001,43.279999,43.919998,43.016388,12500,42.72819444444433,43.843689904761995,51.473152819999974,53.88383514000003,44.23491668701172,42.330795,0.717028008543441,0.0,-1.2185286870117196
2020-04-03,43.490002,43.630001,42.599998,43.220001,42.330795,12800,43.24045988888877,43.33781323809533,51.145532959999976,53.83016162500003,44.0045280456543,44.691208,1.8151944180989106,1.673733045654295,0.0
2020-04-06,44.580002,45.639999,44.439999,45.630001,44.691208,34000,43.59533866666655,42.982711952381045,50.872500439999975,53.78626916500003,44.14921951293945,45.161331,-3.245192756100415,-0.54198848706055,0.0
2020-04-07,47.130001,47.130001,45.880001,46.110001,45.161331,11100,43.81190066666656,42.86822414285724,50.627900519999976,53.74525661000003,44.473487854003906,45.494339,-3.54915009868703,-0.6878431459960908,0.0
2020-04-08,46.279999,46.66,45.939999,46.450001,45.494339,12700,43.86522544444434,42.66048061904771,50.38199909999997,53.706053500000024,44.994022369384766,46.326847,-3.134507210484742,-0.5003166306152309,0.0
2020-04-09,47.73,47.73,46.869999,47.299999,46.326847,12400,44.185170888888784,42.61212752380962,50.151000179999976,53.67197528500002,45.72019958496094,46.042812,-3.3399565506102062,0.0,0.6066474150390633
2020-04-13,46.98,47.009998,46.130001,47.009998,46.042812,21500,44.42023288888878,42.78789423809533,49.91373805999998,53.63633252500003,46.36360549926758,46.63047,-1.3750106960915525,0.3207934992675803,0.0
2020-04-14,47.509998,47.830002,47.049999,47.610001,46.63047,17400,44.68685433333323,42.8631128095239,49.70725923999998,53.60391679000002,46.811492919921875,45.102566,-1.677185598206818,0.0,-0.18102291992187247
2020-04-15,45.950001,46.369999,45.02,46.049999,45.102566,41400,44.97741733333323,43.10830504761914,49.46847459999997,53.56058948000002,46.689361572265625,44.769558,1.3884095247550936,0.0,-1.586795572265622
2020-04-16,46.119999,46.119999,45.52,45.709999,44.769558,7200,45.1722139999999,43.25534238095247,49.20710671999998,53.51400914500002,46.578125,46.434586,1.8992037168935323,1.8085669999999965,0.0
2020-04-17,46.830002,47.41,46.73,47.41,46.434586,31400,45.628190777777675,43.62638076190485,48.96680573999997,53.47570585000001,46.513336181640625,45.768574,-1.8912968115574174,0.0,-0.07875018164062197
2020-04-20,47.07,47.310001,46.610001,46.73,45.768574,6800,45.747898111111006,43.9208567142858,48.71085427999998,53.43344696000001,46.52434539794922,44.916481,-0.4400911663830048,0.0,-0.7557713979492178
2020-04-21,45.91,46.0,45.279999,45.860001,44.916481,21200,45.720692555555445,44.20111033333342,48.43960861999998,53.388611755000014,46.23283004760742,45.278862,0.8129721750495056,1.3163490476074244,0.0
2020-04-22,46.369999,46.439999,45.959999,46.23,45.278862,9500,45.69675066666655,44.56103680952389,48.17619315999998,53.34785003500001,46.296539306640625,45.18092,0.14393101155229965,0.0,-1.0176773066406284
2020-04-23,46.650002,46.970001,46.119999,46.130001,45.18092,16100,45.569425444444335,44.736447333333416,47.90615845999998,53.30688734000001,46.379276275634766,45.651043,0.540375612900519,1.1983562756347652,0.0
2020-04-24,46.310001,46.610001,46.029999,46.610001,45.651043,4800,45.525895555555444,44.85257923809532,47.64047737999997,53.26687980500001,46.25723648071289,46.268085,-0.7568429772981689,0.6061934807128893,0.0
2020-04-27,47.080002,47.34,47.07,47.240002,46.268085,14100,45.485630555555446,44.912277761904846,47.39587547999998,53.23120855000001,46.31650924682617,46.992859,-1.9548956690853339,0.048424246826172634,0.0
2020-04-28,48.16,48.509998,47.700001,47.98,46.992859,25400,45.695663111110996,45.08111209523818,47.16654579999997,53.19815069000001,46.752601623535156,48.256317,-2.5581458450705306,-0.24025737646484657,0.0
2020-04-29,48.799999,49.470001,48.689999,49.27,48.256317,14300,46.08308077777767,45.28725795238104,46.962873619999975,53.17088081000001,47.27363586425781,47.296478,-4.051885804226082,0.0,0.9826811357421903
2020-04-30,48.790001,48.790001,48.16,48.290001,47.296478,14700,46.17884655555544,45.43323895238104,46.739422079999976,53.13857114500001,47.664634704589844,45.964462,-1.2950223285564912,0.0,-0.3681567045898433
2020-05-01,47.66,47.66,46.84,46.93,45.964462,5700,46.20061188888877,45.59880861904771,46.49903937999998,53.10061189000001,47.821266174316406,46.081989,1.8991395148442498,1.8568041743164088,0.0
2020-05-04,46.790001,47.049999,46.48,47.049999,46.081989,7600,46.330112777777664,45.74478961904771,46.264114299999974,53.062277920000014,47.73267364501953,45.984047,1.4509557056941311,0.0,-1.6506846450195312
2020-05-05,47.43,47.450001,46.950001,46.950001,45.984047,5600,46.408466666666556,45.91875400000009,46.06936843999997,53.022588075000016,47.54104232788086,45.905697,1.2588739409842804,0.0,-1.5569953278808626
2020-05-06,47.049999,47.18,46.869999,46.869999,45.905697,3000,46.48899744444433,45.97658680952391,45.892474139999976,52.98322826000001,47.17083740234375,46.297466,0.641857070113763,1.2651404023437465,0.0
2020-05-07,47.43,47.509998,47.150002,47.27,46.297466,11800,46.56082222222211,46.030688476190576,45.72302679999998,52.944479975000014,46.972930908203125,47.227921,-0.6284516433189721,0.675464908203125,0.0
