date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-05-08,48.150002,48.220001,47.75,48.220001,47.227921,31700,46.66747066666655,46.1132400000001,45.60092787999998,52.91158695000001,47.139347076416016,47.120182,-2.2410906287289123,0.0,0.08857392358398641
2020-05-11,47.900002,48.400002,47.639999,48.110001,47.120182,21200,46.68161766666655,46.15101785714295,45.49551023999999,52.88056116000001,47.36489486694336,46.63047,-1.5487551809791846,0.0,-0.24471286694335959
2020-05-12,48.200001,48.32,47.610001,47.610001,46.63047,7300,46.50096799999988,46.179001571428664,45.359520479999986,52.84636501000002,47.50197982788086,45.621666,-0.22688756532296134,0.0,-0.8715098278808568
2020-05-13,47.349998,47.389999,46.549999,46.580002,45.621666,6800,46.31487777777766,46.13096328571438,45.210539539999985,52.80765413000001,47.48882293701172,45.474751,1.9510968183550494,0.0,-1.8671569370117211
2020-05-14,45.599998,46.43,45.040001,46.43,45.474751,8100,46.26046544444432,46.148686380952476,45.03240539999999,52.76994098500001,47.18675994873047,45.347424,1.6298943543624145,0.0,-1.712008948730471
2020-05-15,46.209999,46.310001,45.799999,46.299999,45.347424,6900,46.17884711111098,46.176203809523905,44.88026977999999,52.73438211500001,46.815914154052734,47.394421,1.1142876138134143,1.4684901540527378,0.0
2020-05-18,47.09,48.389999,47.09,48.389999,47.394421,10500,46.33555533333321,46.22191023809533,44.78519149999999,52.70872137500001,46.75351333618164,46.503147,-3.381867529731427,0.0,0.6409076638183606
2020-05-19,47.950001,48.0,47.48,47.48,46.503147,13100,46.40193866666655,46.256889904762005,44.763942939999986,52.68168388500001,46.740360260009766,47.502155,-1.5577922072245816,0.23721326000976717,0.0
2020-05-20,48.32,48.73,48.299999,48.5,47.502155,7700,46.535792999999885,46.38001723809534,44.71684697999999,52.666041260000014,47.02961730957031,47.002655,-3.031716887483892,0.0,0.4725376904296894
2020-05-21,48.18,48.18,47.849998,47.990002,47.002655,2700,46.510763444444336,46.46210261904772,44.710054839999984,52.647179355000006,47.43941116333008,46.650063,-1.147303216761522,0.0,-0.43675616333008094
2020-05-22,47.439999,47.77,47.439999,47.630001,46.650063,6000,46.45852799999989,46.53206180952392,44.79602187999999,52.625447715,47.67532730102539,48.236729,0.09516334258609524,1.0252643010253877,0.0
2020-05-26,49.200001,49.630001,49.110001,49.25,48.236729,14600,46.6370012222221,46.65518971428582,44.85973886,52.608521695,47.97230529785156,49.108418,-2.594303963753173,-0.26442370214843436,0.0
2020-05-27,49.779999,50.18,49.52,50.139999,49.108418,9600,47.02441811111099,46.79044366666677,45.04283664,52.597349574999996,48.364627838134766,49.314095,-3.54082807593442,-0.7437901618652347,0.0
2020-05-28,50.360001,50.720001,50.349998,50.349998,49.314095,2800,47.451011888888765,46.90097871428582,45.195483059999994,52.588023865,48.74692153930664,49.098625,-3.183865986833522,0.0,0.5671734606933612
2020-05-29,50.279999,50.279999,49.73,50.130001,49.098625,3600,47.86781199999987,46.94108861904773,45.40459996,52.577476435,49.136295318603516,50.107433,-1.9822574537680229,0.03767031860351722,0.0
2020-06-01,50.25,51.27,50.25,51.16,50.107433,9800,48.16925777777765,47.07494361904773,45.61505704,52.57731422999999,49.68538284301758,50.959538,-2.8823634812009744,-0.4220501569824222,0.0
2020-06-02,51.639999,52.099998,51.52,52.029999,50.959538,7100,48.66441233333321,47.31280438095249,45.8536247,52.58117193999998,50.13688659667969,52.428669,-3.6385017099852512,-0.8226514033203145,0.0
2020-06-03,52.82,53.529999,52.82,53.529999,52.428669,4600,49.21180277777765,47.61502723809535,46.14778996,52.58963255499999,50.72980499267578,52.07608,-5.231074275424917,0.0,1.698864007324218
2020-06-04,53.290001,53.419998,53.110001,53.169998,52.07608,11100,49.77551666666654,47.90512404761916,46.359365579999995,52.59459795499999,51.26169204711914,53.290565,-3.589065308749605,-0.8143879528808569,0.0
2020-06-05,54.459999,54.880001,54.41,54.41,53.290565,5100,50.5133502222221,48.256784428571535,46.56093141999999,52.60650192499998,52.0522575378418,54.152462,-4.333288847929057,-1.238307462158204,0.0
2020-06-08,54.849998,55.310001,54.720001,55.290001,54.152462,6300,51.170653888888765,48.63083185714296,46.74369233999999,52.62030942999999,52.82573699951172,53.31995,-4.456979482580002,0.0,1.3267250004882811
2020-06-09,54.509998,54.529999,54.099998,54.439999,53.31995,5600,51.63860188888876,48.92092847619059,46.94114457999999,52.631012994999985,53.28268051147461,53.192627,-2.125860598427621,0.0,0.03726948852538925
2020-06-10,54.27,54.360001,54.119999,54.310001,53.192627,4000,52.06954988888876,49.210092523809635,47.12645203999998,52.64449634999998,53.48210144042969,50.313114,-1.5243961412748128,0.0,-0.28947444042968584
2020-06-11,52.880001,52.880001,51.259998,51.369999,50.313114,8300,52.20449311111098,49.38545652380964,47.24809677999999,52.64223484499998,53.26242446899414,51.086861,3.683911827590537,2.949310468994142,0.0
2020-06-12,52.48,52.52,51.619999,52.16,51.086861,4700,52.31331844444431,49.645703904762016,47.42008402,52.64254284499998,52.82840347290039,50.999912,1.2814483759593445,0.0,-1.7415424729003917
2020-06-15,50.639999,51.919998,50.639999,51.619999,50.999912,4300,52.317804444444306,49.908806809523924,47.5797545,52.64304167499998,52.15359878540039,51.563068,1.0337074694642878,1.1536867854003887,0.0
2020-06-16,52.959999,53.0,52.189999,52.189999,51.563068,3700,52.22162655555542,50.20478985714296,47.76439996,52.64476833999997,51.846221923828125,51.908863,-0.65870297520388,0.28315392382812377,0.0
2020-06-17,52.880001,53.0,52.540001,52.540001,51.908863,6200,52.20304688888875,50.41976328571439,47.90875306,52.64697288999998,51.63153839111328,51.691505,-1.7290875363453369,0.0,0.2773246088867154
2020-06-18,52.099998,52.630001,52.099998,52.32,51.691505,12700,52.02537355555541,50.66682795238106,48.03935654,52.64828311999998,51.67631530761719,51.484028,-1.2302841979793822,0.0,0.01518969238281187
2020-06-19,53.09,53.09,52.110001,52.110001,51.484028,5100,51.72888088888874,50.85644095238107,48.15915032,52.64509141999998,51.77661895751953,51.770546,-0.639765949113042,0.2925909575195291,0.0
2020-06-22,52.150002,52.740002,52.150002,52.400002,51.770546,9900,51.55672488888874,51.083483380952494,48.26802430000001,52.640589524999974,51.977970123291016,52.155861,-0.8054043141238525,0.20742412329101256,0.0
2020-06-23,53.290001,53.290001,52.790001,52.790001,52.155861,5800,51.441528666666514,51.345664238095345,48.39028528000001,52.637196179999975,52.052188873291016,51.019672,-1.397636129442356,0.0,0.10367212670898596
2020-06-24,52.18,52.380001,51.630001,51.639999,51.019672,4200,51.52003511111096,51.47818533333344,48.47806932,52.62778506999997,51.91910171508789,51.385231,0.5404777701252231,0.8994297150878907,0.0
2020-06-25,51.810001,52.150002,51.43,52.009998,51.385231,9800,51.553187333333184,51.586605000000105,48.603722620000006,52.620538574999976,51.84024429321289,50.387363,-0.32638668201277843,0.0,-0.4550132932128932
2020-06-26,51.849998,51.849998,51.0,51.0,50.387363,8800,51.48512633333319,51.63771300000011,48.716078720000006,52.606907304999964,51.62027359008789,50.960396,1.2162227256625306,1.23291059008789,0.0
2020-06-29,51.150002,51.619999,51.150002,51.580002,50.960396,1900,51.418162777777646,51.726368761904865,48.80659492000001,52.593494639999975,51.42974090576172,50.792439,-0.2913165731135133,0.0,-0.46934490576171584
2020-06-30,51.509998,51.740002,51.259998,51.41,50.792439,63200,51.294115666666535,51.7589880952382,48.90707222,52.57861669499997,51.19271469116211,51.197514,-0.42265183590330135,0.4002756911621077,0.0
2020-07-01,51.389999,51.889999,51.389999,51.82,51.197514,1500,51.23922777777764,51.77032028571439,49.03269287999999,52.56759258499997,51.11527633666992,51.770546,-1.3599453171170945,-0.08223766333007632,0.0
2020-07-02,52.73,52.98,52.130001,52.400002,51.770546,27500,51.27106311111097,51.7389810952382,49.162526559999996,52.55808629999998,51.258888244628906,52.639973,-2.177697923315145,-0.5116577553710968,0.0
2020-07-06,53.040001,53.369999,53.040001,53.279999,52.639973,3400,51.367666111110964,51.765833142857254,49.31170762,52.55427448499998,51.56071853637695,51.385231,-3.22687780760477,0.0,1.0792544636230446
2020-07-07,52.84,53.0,52.009998,52.009998,51.385231,15700,51.28204055555541,51.67510295238106,49.426391380000005,52.542937889999976,51.764892578125,52.07682,-0.47126597058320024,0.37966157812500256,0.0
2020-07-08,52.66,52.799999,52.610001,52.709999,52.07682,10500,51.399501444444304,51.576262857142964,49.54256608000001,52.535396059999975,51.98482131958008,51.661869,-1.375787695271869,0.0,0.09199868041991976
2020-07-09,52.099998,52.349998,51.970001,52.290001,51.661869,1900,51.430238999999865,51.49730661904772,49.635946280000006,52.52650127499997,52.065093994140625,52.0867,-0.4301147476730239,0.4032249941406221,0.0
2020-07-10,52.200001,52.779999,52.16,52.720001,52.0867,4300,51.61905422222208,51.44464342857154,49.71255394000001,52.51979348999998,52.02614212036133,51.918743,-1.316120763424635,0.0,0.06055787963867232
2020-07-13,53.02,53.299999,52.529999,52.549999,51.918743,2800,51.72553722222208,51.52110195238106,49.80499924000001,52.51282624999997,51.97408676147461,52.620213,-1.095931968572236,0.055343761474610176,0.0
2020-07-14,52.799999,53.400002,52.799999,53.259998,52.620213,12900,51.92862322222208,51.59411871428582,49.93811426000001,52.50839916499997,52.075164794921875,53.390846,-2.2246211970907845,-0.5450482050781247,0.0
2020-07-15,54.34,54.34,53.939999,54.040001,53.390846,7300,52.17232677777763,51.707972714285816,50.08429140000001,52.50845394499997,52.35606384277344,53.054932,-3.116093867626981,0.0,1.0347821572265659
2020-07-16,53.779999,54.060001,53.57,53.700001,53.054932,7100,52.315036333333175,51.779013857142964,50.22570910000001,52.50600700999997,52.651119232177734,53.282166,-1.9532248571508704,-0.4038127678222665,0.0
2020-07-17,53.779999,53.93,53.779999,53.93,53.282166,1700,52.38639111111095,51.84440923809535,50.37323848000001,52.50687246999997,52.90215301513672,53.41060600000001,-1.90589094170829,-0.38001298486327784,0.0
2020-07-20,53.939999,54.25,53.939999,54.060001,53.41060600000001,6800,52.61143277777762,51.9262711904763,50.51550128000001,52.51307106499997,53.10407257080078,54.161476,-1.768273051269863,-0.3065334291992272,0.0
2020-07-21,54.66,54.889999,54.599998,54.82,54.161476,4300,52.84306122222207,52.053768714285816,50.654172380000006,52.52215353499996,53.39250946044922,54.052795,-2.6039593935621697,0.0,0.7689665395507816
2020-07-22,54.650002,54.759998,54.5,54.709999,54.052795,7500,53.1087196666665,52.162447238095346,50.792824640000006,52.52808113499996,53.48899841308594,53.578564,-2.231768614936487,0.0,0.5637965869140658
2020-07-23,54.610001,54.75,54.150002,54.23,53.578564,3400,53.27448233333317,52.23019500000011,50.93178652,52.53115396999995,53.60847091674805,53.420486,-1.1460982541986908,0.0,-0.029906916748046797
2020-07-24,54.27,54.27,54.0,54.07,53.420486,2700,53.44134266666651,52.344519476190584,51.08776292,52.534500334999954,53.66001892089844,54.13184,-0.7582413151499219,0.2395329208984407,0.0
2020-07-27,54.349998,54.959999,54.349998,54.790001,54.13184,8400,53.60930122222206,52.47531038095249,51.2609047,52.54043626999996,53.747528076171875,54.003399,-1.902670021539371,0.0,0.38431192382812185
2020-07-28,54.73,54.799999,54.59,54.66,54.003399,2200,53.677362666666504,52.647502571428674,51.4340242,52.54505298999995,53.74250030517578,54.230633,-1.6785578024592307,-0.26089869482422046,0.0
2020-07-29,54.75,55.040001,54.689999,54.889999,54.230633,6100,53.80799611111095,52.80322814285724,51.57074844000001,52.54640508999994,53.78267288208008,53.707001,-2.017354961001047,0.0,0.4479601179199193
2020-07-30,54.07,54.360001,53.889999,54.360001,53.707001,4200,53.85519999999983,52.942016809523906,51.71482552000001,52.54475214499995,53.735103607177734,52.817814,-1.1495536816164933,0.0,-0.02810260717773616
2020-07-31,53.720001,53.720001,53.25,53.459999,52.817814,5000,53.78933422222206,53.01917395238105,51.82113870000001,52.536041819999944,53.614501953125,53.351326,0.2890066517303837,0.7966879531250015,0.0
2020-08-03,53.84,54.139999,53.84,54.0,53.351326,8500,53.69931755555539,53.09444919047629,51.94811212000001,52.52927364999995,53.49480438232422,53.48964300000001,-0.9355474401403355,0.1434783823242185,0.0
2020-08-04,53.959999,54.25,53.810001,54.139999,53.48964300000001,6700,53.63674511111095,53.13490966666677,52.084903720000014,52.52363230499996,53.37290954589844,53.874954,-1.416862704599543,-0.11673345410157054,0.0
2020-08-05,54.77,54.919998,54.509998,54.529999,53.874954,3900,53.66967733333317,53.253467904762005,52.197668220000004,52.520207679999956,53.35744094848633,54.052795,-2.150299051928588,-0.5175130515136743,0.0
2020-08-06,54.689999,54.82,54.490002,54.709999,54.052795,11400,53.73993388888872,53.34756195238106,52.29655576000001,52.516366544999954,53.46866226196289,53.914478,-2.2689394273926284,0.0,0.5841327380371126
2020-08-07,54.349998,54.82,54.25,54.57,53.914478,5500,53.71578255555539,53.45482904761915,52.38856342000001,52.51202726999996,53.629913330078125,54.181236,-1.7227170055376126,-0.28456466992187757,0.0
2020-08-10,54.889999,54.970001,54.52,54.84,54.181236,5100,53.73554222222206,53.55456885714295,52.49021564,52.50829633999996,53.781715393066406,54.774025,-1.9297677004624307,-0.39952060693359215,0.0
2020-08-11,55.68,55.990002,55.43,55.439999,54.774025,3700,53.79591911111095,53.69053466666676,52.58354748000001,52.50665889999996,54.05668640136719,55.63357500000001,-2.4951526399428916,-0.7173385986328142,0.0
2020-08-12,56.310001,56.509998,56.189999,56.310001,55.633575,12100,54.00998288888872,53.834028095238196,52.677028220000004,52.50869052999997,54.357479095458984,55.406342,-3.4674513760726366,0.0,1.276095904541016
2020-08-13,56.439999,56.439999,55.990002,56.080002,55.406342,7200,54.297597111110946,53.93000409523819,52.73658168000001,52.50900566499997,54.64999008178711,55.12970399999999,-2.549949834546887,0.0,0.7563519182128928
2020-08-14,55.84,55.970001,55.720001,55.799999,55.129704,3800,54.49519466666649,54.028802761904856,52.79765416000001,52.50716383499997,54.88823699951172,55.63357500000001,-1.6339821090109354,-0.24146700048827796,0.0
2020-08-17,56.330002,56.41,56.169998,56.310001,55.633575,5000,54.73340933333316,54.14077461904772,52.84451436000001,52.506970904999974,55.13716506958008,55.762012000000006,-2.0828199424466742,-0.4964099304199223,0.0
2020-08-18,56.619999,56.650002,56.27,56.439999,55.762012,2300,54.94308244444427,54.252746333333434,52.87670536000002,52.50853242999997,55.2760124206543,55.742252,-2.062343373439293,0.0,0.4859995793457017
2020-08-19,56.709999,56.790001,56.279999,56.419998,55.742252,8000,55.13079988888872,54.32802138095248,52.92515140000001,52.50699681999997,55.32433319091797,55.27790100000001,-1.9419795248522178,0.0,0.41791880908203183
2020-08-20,55.619999,56.259998,55.619999,55.950001,55.277901,4600,55.282291333333156,54.386359761904856,52.966856880000016,52.50062474999996,55.25785446166992,55.27790100000001,-1.2370804753516955,-0.02004653833007808,0.0
2020-08-21,55.5,55.959999,55.450001,55.950001,55.277901,11500,55.40414299999983,54.46728057142867,53.06615262000001,52.49372070499996,55.227394104003906,55.890453,-1.2915225792330085,-0.050506895996093704,0.0
2020-08-24,56.540001,56.73,56.439999,56.57,55.890453,6000,55.528190555555376,54.58489804761914,53.16222446000002,52.48963760499996,55.26548385620117,56.038653999999994,-2.306021113308871,-0.624969143798829,0.0
2020-08-25,56.919998,57.060001,56.529999,56.720001,56.038654,5000,55.57319933333316,54.67569871428581,53.26299930000001,52.48523162999996,55.3208122253418,56.354808999999996,-2.466834890673233,-0.7178417746582042,0.0
2020-08-26,56.810001,57.16,56.77,57.040001,56.354809,6300,55.678584555555375,54.78767061904771,53.35883412000001,52.48153594999996,55.40119171142578,56.13744700000001,-2.873087762698699,0.0,0.9536172885742218
2020-08-27,56.919998,57.07,56.639999,56.82,56.137447,8200,55.79055599999982,54.87847128571438,53.44340580000001,52.47946160999995,55.58671951293945,56.39432900000001,-2.170504201092128,-0.5507274870605485,0.0
2020-08-28,57.32,57.32,56.779999,57.080002,56.394329000000006,9100,55.87508422222204,55.006439285714386,53.53746228000002,52.478913454999955,55.83219909667969,56.058414,-2.186059669935388,0.0,0.5621299033203186
2020-08-31,57.099998,57.099998,56.5,56.740002,56.058414,236400,55.908017777777594,55.16075357142867,53.628950000000025,52.47697590999996,56.026458740234375,55.68298000000001,-1.2575665044312512,0.0,0.03195525976562408
2020-09-01,56.360001,56.57,56.150002,56.360001,55.68298000000001,4500,55.90143199999982,55.27178471428582,53.70719868000002,52.473693134999955,55.918304443359375,56.493126,-0.7837057288920594,0.2353244433593673,0.0
2020-09-02,56.720001,57.259998,56.709999,57.18,56.493126,15200,56.03645699999982,55.414807714285814,53.793943980000016,52.472913599999956,55.889408111572266,55.32730099999999,-2.257068710086978,0.0,0.603717888427731
2020-09-03,56.93,56.93,55.860001,56.0,55.327301,9800,56.041945888888705,55.48396709523821,53.88009656000001,52.465772944999955,55.77397155761719,55.574299,-0.40362221854073665,0.446670557617189,0.0
2020-09-04,56.279999,56.279999,55.450001,56.25,55.574299,7300,56.00681766666649,55.55641966666678,53.96387792,52.45928694999995,55.540000915527344,54.902466,-1.2622205946180556,0.0,0.034298084472659696
2020-09-08,55.669998,56.049999,55.419998,55.57,54.902466,12400,55.880574555555384,55.60346671428583,54.05417998000001,52.45171471999995,55.34291076660156,55.99913000000001,-0.4086543699809929,0.4404447666015656,0.0
2020-09-09,56.259998,56.830002,56.220001,56.68,55.99913000000001,9300,55.841054666666494,55.69003309523821,54.154954660000016,52.44977089999995,55.349727630615234,55.14946400000001,-2.3469872430923875,0.0,0.6494023693847737
2020-09-10,56.450001,56.450001,55.790001,55.82,55.149464,5500,55.731278777777604,55.70791114285727,54.24209516000002,52.44333695499995,55.21949768066406,55.445858,-1.0757834456036148,0.07003368066406068,0.0
2020-09-11,56.380001,56.380001,56.119999,56.119999,55.445858,3000,55.62589311111093,55.69897223809536,54.327062040000015,52.43572516499995,55.1835823059082,55.94973400000001,-1.668597132533443,-0.2622756940917981,0.0
2020-09-14,56.689999,56.84,56.59,56.630001,55.949734,21600,55.61381755555538,55.724848047619176,54.41064580000001,52.43053605499995,55.304019927978516,56.107811000000005,-2.341481632715289,-0.6457140720214838,0.0
2020-09-15,56.869999,56.93,56.790001,56.790001,56.107811,4400,55.66102099999982,55.7714245714287,54.48000256000001,52.42691109999994,55.49954605102539,56.226368000000015,-2.272327744763741,-0.6082649489746075,0.0
2020-09-16,57.040001,57.290001,56.779999,56.91,56.22636800000001,8400,55.631381222222046,55.79965280952394,54.57682530000001,52.42591004499994,55.6023063659668,56.216491999999995,-2.297827506647689,0.0,0.624061634033211
2020-09-17,56.18,56.950001,56.18,56.900002,56.216492,7600,55.730180222222046,55.821294714285855,54.659618740000006,52.42679400499994,55.663055419921875,55.69285600000001,-2.1738954949037184,0.0,0.5534365800781273
2020-09-18,56.560001,56.560001,56.240002,56.369999,55.692856000000006,3200,55.743353222222055,55.81894252380967,54.74023848000001,52.426026984999936,55.68049621582031,53.983635,-1.2231733127752715,0.0,0.012359784179693634
2020-09-21,54.740002,55.740002,54.189999,54.639999,53.983635,15500,55.64126088888872,55.75731080952396,54.778177180000014,52.41303849499994,55.348175048828125,54.062679,1.2960762477834633,1.3645400488281254,0.0
2020-09-22,54.73,54.779999,54.18,54.720001,54.062679,28000,55.426099666666495,55.69944309523825,54.82105590000001,52.401073924999935,54.955589294433594,53.25093100000001,0.4305341559361271,0.0,-0.8929102944335909
2020-09-23,54.490002,54.59,53.529999,53.529999,53.25093100000001,11100,55.21515155555539,55.57375157142873,54.833670260000005,52.383841604999944,54.446006774902344,53.36035500000001,1.711204543273665,1.1950757749023353,0.0
2020-09-24,53.509998,54.060001,53.509998,53.639999,53.36035500000001,1900,54.98342899999983,55.44621352380969,54.83306044000001,52.36855881999995,53.94988250732422,53.54937,0.5777097559681454,0.5895275073242061,0.0
2020-09-25,53.27,53.98,53.27,53.830002,53.54937,3900,54.71672188888872,55.31262119047636,54.842949200000014,52.35407605499995,53.462806701660156,54.444675,-0.6821387417742323,-0.086563298339847,0.0
2020-09-28,54.650002,55.099998,54.560001,54.73,54.444675,10400,54.53192899999984,55.23201300000016,54.86619938000002,52.340587874999954,53.46080780029297,54.53420600000001,-2.3190063944948442,-0.9838671997070279,0.0
2020-09-29,54.880001,55.290001,54.52,54.82,54.53420600000001,2800,54.34391099999985,55.14343571428588,54.88867138000001,52.32561295499996,53.533172607421875,54.335247,-2.3473684651187985,0.0,1.0010333925781367
2020-09-30,54.630001,54.91,54.41,54.619999,54.335247,6600,54.13488377777762,55.0613801428573,54.892146800000006,52.30712849499996,53.64612579345703,54.404881,-1.7829974814590692,-0.6891212065429713,0.0
