date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-10-01,54.919998,54.919998,54.619999,54.689999,54.404881,3200,53.99177544444429,55.00051828571444,54.89918852000001,52.286613434999964,53.84878921508789,54.494411,-1.5381418911931404,-0.5560917849121125,0.0
2020-10-02,53.919998,54.91,53.919998,54.779999,54.494411,8700,54.04852833333318,54.90534138095253,54.91750546000001,52.26795385999996,53.97373580932617,55.220608,-1.4718203822417462,-0.5206751906738276,0.0
2020-10-05,55.540001,55.639999,55.25,55.509998,55.220608,5100,54.17718711111096,54.90026076190491,54.95350790000001,52.253265099999965,54.10185623168945,54.772957,-2.5367353973072557,0.0,1.1187517683105455
2020-10-06,55.630001,55.779999,54.959999,55.060001,54.772957,9800,54.34630111111096,54.862101619047756,54.96633024000002,52.23497879499996,54.1997184753418,55.47925200000001,-1.5624455303918408,-0.5732385246582012,0.0
2020-10-07,55.509998,55.880001,55.509998,55.77,55.479252,13900,54.581734111110954,54.88956761904776,54.995847300000015,52.220952189999956,54.38991928100586,55.916958,-2.4745933638051705,-1.089332718994143,0.0
2020-10-08,56.110001,56.43,56.0,56.209999,55.916958,2600,54.84479944444429,54.88565466666681,55.02957380000001,52.20872570499995,54.637516021728516,56.14576,-2.797514688216749,-1.2794419782714854,0.0
2020-10-09,56.549999,56.549999,56.400002,56.439999,56.14576,2300,55.033808888888736,54.93309733333348,55.07834898,52.19778887499995,55.007110595703125,56.623257,-2.5387817676908098,-1.1386494042968778,0.0
2020-10-12,56.759998,56.990002,56.68,56.919998,56.623257,6300,55.26592566666651,54.9891639523811,55.154457840000006,52.18788023999995,55.249847412109375,55.976646,-2.934207038957775,0.0,1.3734095878906274
2020-10-13,56.450001,56.450001,56.0,56.27,55.976646,3900,55.44830333333318,54.99044547619062,55.206964240000005,52.17347635999995,55.408145904541016,55.827427,-1.531640475313644,0.0,0.5685000954589867
2020-10-14,56.509998,56.529999,56.029999,56.119999,55.827427,7600,55.60636399999985,54.977093857143,55.25371992000001,52.16279263499995,55.51899719238281,55.051494999999996,-1.0709226983720856,0.0,0.30842980761718763
2020-10-15,55.560001,55.560001,55.060001,55.34,55.051495,21800,55.66826222222207,54.92114752380966,55.27725074000002,52.14512228999995,55.385440826416016,55.051494999999996,0.08211208242864512,0.0,-0.3339458264160129
2020-10-16,55.599998,55.849998,55.310001,55.34,55.051495,27500,55.64947188888875,54.865671476190606,55.29722474000002,52.124539174999946,55.216514587402344,55.001755,-0.22313952402902,0.0,-0.16501958740234102
2020-10-19,55.869999,55.869999,55.049999,55.290001,55.001755,13200,55.67489388888875,54.83276190476202,55.31897028000002,52.10715412999994,54.994224548339844,55.280296,-0.5349546867618123,-0.007530451660159088,0.0
2020-10-20,55.700001,55.700001,55.57,55.57,55.28029599999999,1400,55.652787666666526,54.89450766666678,55.34095148000002,52.09184143999995,54.870059967041016,55.111183,-1.2595645725373128,0.0,0.41023603295897715
2020-10-21,55.650002,55.689999,55.380001,55.400002,55.111183,1700,55.56325711111097,54.944436428571535,55.347694640000014,52.076265724999956,54.73586654663086,55.30019,-1.198800414067027,-0.37531645336913755,0.0
2020-10-22,55.16,55.59,55.09,55.59,55.30019,9900,55.46930488888875,55.04202019047629,55.34102694000002,52.060858334999956,54.722347259521484,55.62846800000001,-1.5608072323772604,-0.5778427404785162,0.0
2020-10-23,56.040001,56.040001,55.689999,55.919998,55.62846800000001,23400,55.35877277777764,55.15002557142868,55.34546946000001,52.04602431499996,54.801353454589844,54.474518,-2.0004373845116303,0.0,0.8271145454101685
2020-10-26,55.240002,55.330002,54.650002,54.759998,54.474518,3500,55.19186966666653,55.194080238095346,55.332365740000014,52.025663274999964,54.70259475708008,53.927383,-0.1048269631418265,0.0,-0.2280767570800748
2020-10-27,54.57,54.57,54.200001,54.209999,53.927383,1700,54.98075366666653,55.1694472857144,55.29824190000002,52.00144997999996,54.47814178466797,52.325779,0.4946371326588022,0.0,-0.5507587846679698
2020-10-28,52.939999,52.939999,52.5,52.599998,52.325779,10000,54.677896333333194,55.0642840952382,55.229517240000014,51.968209204999965,53.9765739440918,52.425259,2.6170646320020725,1.6507949440917997,0.0
2020-10-29,52.470001,52.849998,52.25,52.700001,52.425259,16100,54.3860923333332,54.9733322857144,55.163177380000015,51.93629111999997,53.462493896484375,52.047237,1.4468555635973797,0.0,-1.037234896484378
2020-10-30,52.349998,52.369999,52.099998,52.32,52.047237,10200,54.05781255555543,54.86106352380964,55.09856410000002,51.900929444999974,52.817142486572266,52.84306700000001,0.9501958841213023,0.769905486572263,0.0
2020-11-02,52.990002,53.27,52.759998,53.119999,52.84306700000001,9900,53.7870093333332,54.78242809523822,55.04986742000002,51.86935271499998,52.4649658203125,54.275562,-1.2331197138906196,-0.378101179687512,0.0
2020-11-03,54.369999,54.779999,54.25,54.560001,54.275562,3400,53.69416255555544,54.73742590476203,55.017569600000016,51.84649193999998,52.497615814208984,54.802799,-3.7800314296017246,-1.7779461857910164,0.0
2020-11-04,54.919998,55.560001,54.919998,55.09,54.802799,5000,53.63889688888877,54.73884695238108,54.99285250000002,51.82718977999997,52.92736053466797,55.817482000000005,-3.9256479675658644,-1.8754384653320315,0.0
2020-11-05,56.02,56.330002,55.919998,56.110001,55.817482,4700,53.65989844444433,54.75495314285726,54.98210596000002,51.81271824999997,53.574317932128906,56.165653,-4.519128538014267,-2.243164067871092,0.0
2020-11-06,56.380001,56.5,56.259998,56.459999,56.165653000000006,6800,53.84780233333322,54.76679576190488,54.98267008000002,51.80183234499997,54.307655334472656,58.145283000000006,-3.812156754603108,-1.8579976655273498,0.0
2020-11-09,57.759998,58.599998,57.759998,58.450001,58.145283,10100,54.31645788888877,54.86201114285726,55.01768916000001,51.80560212499998,55.19611740112305,58.901318,-5.566952169730422,-2.9491655988769523,0.0
2020-11-10,58.450001,59.34,58.450001,59.209999,58.901318,9700,55.04707333333321,54.97049023809535,55.07454724000001,51.81116166499998,55.96672439575195,59.339027,-5.477579224833376,-2.9345936042480503,0.0
2020-11-11,59.639999,59.650002,59.48,59.650002,59.339027,4900,55.81526977777766,55.13060361904773,55.14766818000001,51.81847283499999,56.75510025024414,58.374084,-4.853146106777767,0.0,2.583926749755861
2020-11-12,59.110001,59.110001,58.459999,58.68,58.374084,3000,56.51825277777766,55.25187300000012,55.185287340000016,51.820813664999974,57.23969650268555,58.86152599999999,-2.4545049374820262,-1.1343874973144565,0.0
2020-11-13,59.23,59.27,59.009998,59.169998,58.861526,4200,57.18697044444433,55.43330304761916,55.25597184000002,51.830349239999975,57.69612503051758,59.488243,-2.4909126572598863,-1.1654009694824197,0.0
2020-11-16,59.759998,59.799999,59.68,59.799999,59.488243,3900,57.766157222222105,55.64457676190488,55.33425072000002,51.842581464999974,57.97108840942383,59.717045,-3.0583789651504367,-1.517154590576169,0.0
2020-11-17,59.869999,60.099998,59.849998,60.029999,59.717045,7100,58.31218455555543,55.8691143809525,55.43054230000001,51.85197692999997,58.16484069824219,59.916000000000004,-3.107043699530645,-1.5522043017578113,0.0
2020-11-18,60.200001,60.529999,60.200001,60.23,59.916000000000004,5400,58.76757544444432,56.08986219047632,55.508879700000016,51.859308754999965,58.29612350463867,59.846367,-3.2108193514217587,0.0,1.619876495361332
2020-11-19,59.720001,60.299999,59.720001,60.16,59.846367,5700,59.17654366666654,56.31534714285728,55.602817760000015,51.86570985499997,58.48017120361328,59.786678,-2.792268611015152,0.0,1.3661957963867195
2020-11-20,60.02,60.349998,59.740002,60.099998,59.786678,14200,59.358920888888775,56.52898942857156,55.68963416000001,51.87224942499997,58.62594985961914,60.12490500000001,-2.4526592170283577,-1.1607281403808614,0.0
2020-11-23,60.299999,60.560001,60.130001,60.439999,60.12490500000001,3800,59.494874999999894,56.7431054761906,55.77313758000002,51.88062577499997,58.721961975097656,60.851101,-2.842549724235343,-1.4029430249023562,0.0
2020-11-24,60.880001,61.310001,60.799999,61.169998,60.851101,15200,59.66288322222211,57.046752285714405,55.868003380000026,51.89146800499997,58.90912628173828,60.880947,-3.6960467421655276,-1.9419747182617186,0.0
2020-11-25,61.07,61.220001,61.040001,61.200001,60.880947,16100,59.94142355555544,57.377874380952505,55.961094960000025,51.90119725499997,59.06917953491211,61.04011200000001,-3.4817343631871687,-1.8117674650878897,0.0
2020-11-27,61.209999,61.52,61.209999,61.360001,61.040112,1600,60.18348866666655,57.79284261904774,56.05756736000003,51.91390691499997,59.299503326416016,60.085117,-3.358047001309503,0.0,1.740608673583985
2020-11-30,61.099998,61.209999,60.330002,60.400002,60.085117,5000,60.24980799999988,58.15759776190488,56.14541258000003,51.92203578499997,59.41753387451172,61.169433999999995,-1.6266028029076587,-0.667583125488278,0.0
2020-12-01,61.259998,61.540001,61.18,61.490002,61.169434,4700,60.41118455555544,58.591988095238214,56.28912856000002,51.93568332499997,59.57557678222656,61.219173,-3.113392674427681,-1.59385721777344,0.0
2020-12-02,61.360001,61.59,61.360001,61.540001,61.219173,4500,60.55598155555543,58.9908502857144,56.43225844000003,51.94943391499997,59.64835739135742,61.298756000000004,-3.07384396799502,-1.570815608642576,0.0
2020-12-03,61.73,61.950001,61.619999,61.619999,61.298756,4600,60.71735811111099,59.32528809523821,56.593214940000024,51.96600970999997,59.753543853759766,61.84588600000001,-3.02897626830574,-1.5452121462402317,0.0
2020-12-04,62.110001,62.369999,62.009998,62.169998,61.845886,13900,60.94615899999987,59.6606731904763,56.76292556000003,51.98609792499997,59.913536071777344,61.617085,-3.629502977019005,0.0,1.9323499282226564
2020-12-07,62.0,62.209999,61.849998,61.939999,61.617085,16200,61.111956777777635,59.93684476190488,56.92427986000003,52.015576649999964,60.11779022216797,61.796145999999986,-2.941893456976051,-1.4992947778320342,0.0
2020-12-08,61.93,62.220001,61.93,62.119999,61.79614599999999,6800,61.21696177777764,60.204963476190585,57.07130928000002,52.050805319999974,60.23346710205078,61.875732,-3.0369155317423924,-1.5626788979492119,0.0
2020-12-09,62.599998,62.599998,61.93,62.200001,61.87573199999999,5800,61.32749344444431,60.382603904762014,57.218139800000024,52.08633481499997,60.37884521484375,62.223907,-2.9279031444971366,-1.4968867851562422,0.0
2020-12-10,62.080002,62.610001,62.080002,62.549999,62.223907,7900,61.45902622222208,60.54082242857154,57.375913000000025,52.130790014999974,60.471031188964844,62.015003,-3.323689599155958,0.0,1.7528758110351532
2020-12-11,62.080002,62.5,62.080002,62.34,62.015003,39400,61.673457999999854,60.66824985714297,57.52811544000003,52.17890970999998,60.50563049316406,61.540001,-2.9425240725632675,0.0,1.5093725068359376
2020-12-14,62.18,62.259998,61.540001,61.540001,61.540001,137700,61.71463211111096,60.819007809523924,57.66902724000002,52.219459924999974,60.57342529296875,62.279999000000004,-1.5706462322469683,-0.9665757070312466,0.0
2020-12-15,62.009998,62.470001,61.990002,62.279999,62.279999,5700,61.832501666666516,60.98179223809536,57.81021506000002,52.26550635499998,60.58448791503906,62.799999,-2.7224006297124927,-1.695511084960934,0.0
2020-12-16,62.509998,62.84,62.41,62.799999,62.799999,5000,61.99930644444429,61.13949490476203,57.970755900000015,52.30759905999999,60.61820602416992,62.939999,-3.4741926919936383,-2.181792975830078,0.0
2020-12-17,62.860001,63.110001,62.82,62.939999,62.939999,111300,62.12087455555541,61.29296890476202,58.119970840000015,52.35752802999998,60.77513122558594,62.490002,-3.4395738938827485,0.0,2.1648677744140628
2020-12-18,62.75,62.91,62.220001,62.490002,62.490002,11200,62.217865333333194,61.415540428571546,58.25143172000002,52.40923636499999,60.821414947509766,61.84000000000001,-2.6701664251670714,0.0,1.6685870524902313
2020-12-21,61.139999,62.139999,61.139999,61.84,61.84,10000,62.22273799999986,61.510475333333446,58.36531652000002,52.48060848999999,60.743038177490234,61.830002,-1.7738709937091997,0.0,1.096961822509769
2020-12-22,61.75,61.830002,61.560001,61.830002,61.830002,5900,62.217656888888754,61.60777647619059,58.46945142000002,52.540473734999985,60.639102935791016,62.349998,-1.9260860839192353,-1.1908990642089847,0.0
2020-12-23,62.16,62.610001,62.16,62.349998,62.349998,38600,62.23166699999987,61.71373328571438,58.596918460000026,52.61551241499998,60.57197952270508,62.32,-2.851673671737602,0.0,1.7780184772949212
2020-12-24,62.32,62.439999,62.23,62.32,62.32,9800,62.26555555555543,61.783680857142954,58.726769920000024,52.715353859999986,60.48170852661133,63.38000100000001,-2.9497616710344547,-1.8382914733886722,0.0
2020-12-28,62.799999,66.889999,62.540001,63.380001,63.380001,14500,62.46999999999988,61.90268342857152,58.89334004000002,52.80699946499998,60.68003845214844,63.41,-4.259959774774321,-2.6999625478515625,0.0
2020-12-29,63.540001,63.549999,63.299999,63.41,63.41,11700,62.59555566666654,62.01553523809534,59.06051014000001,52.924281819999976,61.019447326660156,63.65000199999999,-3.769993176691122,-2.3905526733398403,0.0
2020-12-30,63.68,63.77,63.32,63.650002,63.650002,6800,62.69000044444432,62.18529166666677,59.233475080000005,53.034122959999976,61.32939147949219,63.099998,-3.6458922978632633,0.0,2.320610520507813
2020-12-31,63.189999,63.709999,63.009998,63.099998,63.099998,16700,62.70777811111098,62.277223285714385,59.389869120000014,53.15640904999997,61.49372482299805,63.540001000000004,-2.5455994103232022,-1.6062731770019525,0.0
2021-01-04,63.91,64.57,63.310001,63.540001,63.540001,36600,62.82444466666654,62.38773890476201,59.55844548000001,53.27618615999997,61.73833465576172,64.199997,-2.835483657355117,-1.8016663442382779,0.0
2021-01-05,63.709999,64.269997,63.400002,64.199997,64.199997,38900,63.086666555555425,62.52589323809535,59.736441620000015,53.40203036999996,61.77251052856445,64.559998,-3.781131752133171,-2.427486471435543,0.0
2021-01-06,63.810001,66.519997,63.810001,64.559998,64.559998,157100,63.38999944444431,62.65513666666677,59.91507222000002,53.536228329999965,62.03276062011719,64.449997,-3.9145561619794442,0.0,2.5272373798828056
2021-01-07,64.43,64.66999799999999,64.230003,64.449997,64.449997,314200,63.62333266666652,62.79003723809534,60.114581800000025,53.650991819999966,62.3272705078125,65.010002,-3.2936021582553314,-2.122726492187496,0.0
2021-01-08,64.970001,65.010002,64.470001,65.010002,65.010002,19500,63.92222177777762,62.9430780000001,60.33623418000002,53.75998046499997,62.53532791137695,64.510002,-3.8066051568850083,0.0,2.474674088623047
2021-01-11,64.529999,64.66999799999999,64.43,64.510002,64.510002,34200,64.04777744444429,63.06851942857153,60.579918640000024,53.85745839499997,62.594058990478516,64.730003,-2.9699937220920942,-1.9159430095214844,0.0
2021-01-12,64.33000200000001,64.860001,64.33000200000001,64.730003,64.730003,21900,64.19444444444429,63.187857333333426,60.826013520000025,53.96387171999998,62.620758056640625,64.58000200000001,-3.258527492049354,0.0,2.1092449433593714
2021-01-13,64.440002,64.769997,64.440002,64.58000200000001,64.58000200000001,56500,64.29777777777764,63.310000142857234,61.07666882000002,54.06713545999998,62.581600189208984,64.660004,-3.0944591961936188,-1.998401810791023,0.0
2021-01-14,64.699997,64.91999799999999,64.610001,64.660004,64.660004,5500,64.47111177777762,63.4585717142858,61.313007560000024,54.16928109499998,62.62690734863281,64.0,-3.1442878527616362,0.0,2.033096651367188
2021-01-15,64.260002,64.400002,64.0,64.0,64.0,10500,64.52222277777763,63.54047652380961,61.50749632000003,54.27684359999998,62.502830505371094,64.629997,-2.339327335357666,-1.4971694946289062,0.0
2021-01-19,64.809998,66.220001,64.41999799999999,64.629997,64.629997,16300,64.5700005555554,63.62761928571437,61.70404028000003,54.384911644999974,62.56538772583008,64.800003,-3.1945062200295706,-2.064609274169925,0.0
2021-01-20,64.519997,64.910004,64.519997,64.800003,64.800003,20500,64.59666777777764,63.716190904761994,61.883690700000024,54.49725768499998,62.59128952026367,64.730003,-3.4085082985819177,0.0,2.208713479736332
2021-01-21,64.839996,65.019997,64.559998,64.730003,64.730003,11900,64.6277795555554,63.8228576190477,62.05497770000002,54.597451659999976,62.63621520996094,64.510002,-3.234648065811242,0.0,2.093787790039059
2021-01-22,64.389999,64.629997,64.300003,64.510002,64.510002,24900,64.57222399999985,63.95000057142866,62.18227208000003,54.694195014999984,62.60661697387695,64.629997,-2.9505269990892993,-1.903385026123047,0.0
2021-01-25,64.379997,64.639999,64.120003,64.629997,64.629997,11200,64.58555677777764,64.08333366666676,62.296845660000024,54.789873304999986,62.63355255126953,64.739998,-3.08903688906325,-1.9964444487304718,0.0
2021-01-26,64.529999,64.889999,64.480003,64.739998,64.739998,12700,64.5866673333332,64.19714319047628,62.40486508000003,54.88193905999998,62.57274627685547,63.25999800000001,-3.347624019303385,0.0,2.167251723144531
2021-01-27,64.160004,64.800003,63.16,63.259998,63.259998,37200,64.44000022222207,64.2419050000001,62.502583360000024,54.968024989999975,62.445831298828125,63.720001,-1.2870166407085217,-0.8141667011718781,0.0
2021-01-28,63.32,64.66999799999999,63.32,63.720001,63.720001,17100,64.33555544444431,64.25809547619058,62.599752860000024,55.05347264499997,62.26393127441406,62.790001000000004,-2.28510625036861,0.0,1.456069725585941
2021-01-29,62.900002,63.029999,62.18,62.790001,62.790001,27500,64.20111111111096,64.2285717142858,62.66578802000003,55.141909819999974,61.981693267822266,62.849998,-1.2873191898463754,-0.808307732177731,0.0
2021-02-01,63.16,63.27,62.709999,62.849998,62.849998,26200,64.00333344444431,64.19047628571437,62.72844708000003,55.23231201999997,61.73887634277344,63.639998999999996,-1.7678944989410532,-1.1111216572265619,0.0
2021-02-02,63.360001,63.759998,63.130001,63.639999,63.639999,9100,63.87444411111096,64.21619061904771,62.80292706000003,55.31833908499998,61.54049301147461,63.67999999999999,-3.299035231797212,-2.0995059885253937,0.0
2021-02-03,63.720001,63.82,63.470001,63.68,63.68,9200,63.757777111110954,64.22285723809533,62.87959972000002,55.40789621499998,61.50557327270508,63.68999900000001,-3.414614835576196,-2.1744267272949216,0.0
2021-02-04,63.540001,63.759998,63.380001,63.689999,63.689999,8000,63.6666656666665,64.19857161904771,62.95766614000003,55.50176380499998,61.495113372802734,63.77999899999999,-3.4462013842978174,-2.194885627197266,0.0
2021-02-05,63.860001,63.889999,63.619999,63.779999,63.779999,11100,63.57222144444428,64.16142880952391,63.030768020000025,55.59426948999999,61.66678237915039,64.099998,-3.3132904577963482,-2.113216620849606,0.0
2021-02-08,64.349998,64.349998,63.98,64.099998,64.099998,13000,63.50111033333317,64.14476219047629,63.09574596000002,55.68886487999998,61.8625602722168,64.379997,-3.4905425859501626,-2.2374377277832025,0.0
2021-02-09,64.190002,64.5,63.990002,64.379997,64.379997,24700,63.6255546666665,64.11476195238104,63.16572696000002,55.78250964999998,62.00580978393555,64.360001,-3.6877715543609857,0.0,2.374187216064456
2021-02-10,64.459999,64.480003,64.33000200000001,64.360001,64.360001,4800,63.69666577777761,64.10761904761914,63.23212474000002,55.87296922999998,62.12799835205078,64.690002,-3.4679966023450124,-2.2320026479492157,0.0
2021-02-11,64.5,64.709999,64.470001,64.690002,64.690002,9100,63.90777699999985,64.10571423809535,63.324222440000014,55.96145494499998,62.2911491394043,64.779999,-3.708228144119875,-2.39885286059571,0.0
2021-02-12,64.410004,64.860001,64.410004,64.779999,64.779999,10900,64.1222215555554,64.11523790476201,63.39643374000001,56.04407335499998,62.41868591308594,65.029999,-3.645126772715859,-2.361313086914066,0.0
2021-02-16,64.970001,65.150002,64.849998,65.029999,65.029999,28300,64.27666599999984,64.13285671428582,63.47265026000001,56.132740959999985,62.55717849731445,64.599998,-3.8025842545154434,0.0,2.4728205026855505
2021-02-17,64.610001,64.739998,64.32,64.599998,64.599998,16600,64.37888799999985,64.16142804761915,63.538675100000006,56.22591863999998,62.61302947998047,64.33000200000001,-3.0758027577950244,0.0,1.9869685200195306
2021-02-18,64.019997,64.440002,63.990002,64.33000200000001,64.33000200000001,11800,64.4499994444443,64.14714257142867,63.58835742000001,56.31715870499998,62.56822967529297,64.339996,-2.738648017929548,-1.7617723247070387,0.0
2021-02-19,64.58000200000001,64.760002,64.339996,64.339996,64.339996,10600,64.5122213333332,64.12523747619058,63.642815640000016,56.40893844999999,62.546546936035156,64.220001,-2.7874559767843987,0.0,1.793449063964843
2021-02-22,64.010002,64.339996,63.919998,64.220001,64.220001,6200,64.52555499999987,64.10095166666676,63.691292740000016,56.50050996999998,62.45435333251953,64.230003,-2.749373466189241,-1.765647667480465,0.0
2021-02-23,63.950001,64.410004,63.77,64.230003,64.230003,16900,64.50888899999987,64.08761838095248,63.73837816000002,56.59017265499999,62.30906677246094,64.510002,-2.990714833905673,-1.920936227539059,0.0
2021-02-24,63.860001,64.58000200000001,63.759998,64.510002,64.510002,12100,64.52555577777764,64.08190433333343,63.78410006000002,56.67658305999999,62.241825103759766,63.339999999999996,-3.5160081009457023,0.0,2.2681768962402344
2021-02-25,64.33000200000001,64.57,63.200001,63.34,63.34,17300,64.37555555555542,64.01523776190486,63.81060000000002,56.757682149999994,62.19077682495117,,-1.8143719214537914,,
