date,date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,buy_profit,sell_profit
2020-01-22,2020-01-22,0.68,0.755,0.65,0.7070000000000001,0.7070000000000001,6723400,0.662444444444967,0.5722380952387914,0.49382000000022963,7.72795500000014,0.59789765,0.6979999999999998,0.0,0.10910235118865974
2020-01-23,2020-01-23,0.73,0.735,0.685,0.698,0.698,3022700,0.665555555556078,0.5861904761911725,0.48778000000022964,7.67954500000014,0.61857456,0.67,0.0,0.07942544031143184
2020-01-24,2020-01-24,0.698,0.733,0.66,0.67,0.67,6225100,0.670555555556078,0.5995238095245058,0.48436000000022966,7.6192950000001405,0.63284993,0.5920000000000002,0.0,0.037150068283081095
2020-01-27,2020-01-27,0.66,0.684,0.58,0.5920000000000001,0.5920000000000001,4600600,0.6718888888894115,0.6092380952387915,0.4824000000002296,7.568255000000141,0.6444735,0.629,0.052473493099212565,0.0
2020-01-28,2020-01-28,0.6,0.64,0.5710000000000001,0.629,0.629,3477700,0.6751111111116336,0.6200000000006962,0.4835200000002296,7.520100000000141,0.63148224,0.5900000000000001,0.0,-0.0024822435379028285
2020-01-29,2020-01-29,0.62,0.64,0.5820000000000001,0.59,0.59,2084600,0.6667777777783003,0.6290476190483153,0.4839200000002296,7.45465000000014,0.6205805,0.535,0.0,-0.030580494403839142
2020-01-30,2020-01-30,0.588,0.59,0.525,0.535,0.535,3879600,0.6487777777783003,0.6269523809530771,0.4834200000002296,7.394325000000141,0.59552175,0.53,0.0,-0.060521748065948455
2020-01-31,2020-01-31,0.515,0.545,0.5,0.53,0.53,3117400,0.6267777777783003,0.6274285714292676,0.4858000000002296,7.339375000000141,0.5737258,0.52,0.0,-0.04372581958770749
2020-02-03,2020-02-03,0.52,0.5589999999999999,0.51,0.52,0.52,1879000,0.6078888888894115,0.627857142857839,0.48900000000022964,7.281975000000141,0.55945295,0.5510000000000002,0.03945295095443724,0.0
2020-02-04,2020-02-04,0.525,0.569,0.522,0.551,0.551,2217300,0.5905555555560782,0.6284285714292677,0.49422000000022964,7.22653000000014,0.54903734,0.5440000000000002,0.0,0.001962662696838424
2020-02-05,2020-02-05,0.5720000000000001,0.573,0.531,0.544,0.544,1666000,0.573444444444967,0.6214761904768867,0.4989200000002296,7.17465000000014,0.5408215,0.535,0.0,0.0031785073280334863
2020-02-06,2020-02-06,0.54,0.54,0.521,0.535,0.535,1481300,0.5584444444449671,0.6166190476197438,0.5039600000002296,7.12152500000014,0.54111123,0.511,0.0,-0.0061112308502196955
2020-02-07,2020-02-07,0.53,0.54,0.505,0.511,0.511,1883100,0.5494444444449671,0.6127142857149819,0.5088600000002296,7.06918000000014,0.54362804,0.56,0.032628036975860586,0.0
2020-02-10,2020-02-10,0.52,0.57,0.51,0.56,0.56,2622100,0.5417777777783006,0.6074761904768867,0.5138800000002296,7.0185800000001395,0.5458785,0.6070000000000001,-0.014121470451355034,0.0
2020-02-11,2020-02-11,0.581,0.649,0.565,0.607,0.607,5232200,0.5436666666671894,0.6066190476197438,0.5188600000002296,6.970315000000139,0.5546735,0.568,0.0,0.0523265070915222
2020-02-12,2020-02-12,0.624,0.624,0.5529999999999999,0.568,0.568,2476500,0.5473333333338561,0.6060476190483153,0.5226400000002296,6.916155000000138,0.55774534,0.56,0.0,0.01025466251373286
2020-02-13,2020-02-13,0.568,0.62,0.55,0.56,0.56,2013300,0.5506666666671893,0.6041428571435533,0.5253400000002295,6.862255000000139,0.56070346,0.565,0.0007034564018248979,0.0
2020-02-14,2020-02-14,0.59,0.59,0.55,0.565,0.565,1540200,0.5556666666671894,0.5993809523816486,0.5278400000002295,6.808680000000139,0.56784284,0.54,0.0,-0.002842841148376518
2020-02-18,2020-02-18,0.575,0.575,0.535,0.54,0.54,2076800,0.5544444444449672,0.591904761905458,0.5301200000002295,6.756180000000139,0.57251227,0.535,0.0,-0.03251226902008053
2020-02-19,2020-02-19,0.546,0.555,0.5,0.535,0.535,1887600,0.5534444444449673,0.5827142857149819,0.5327800000002295,6.70365500000014,0.56814176,0.54,0.03314175844192502,0.0
2020-02-20,2020-02-20,0.5429999999999999,0.568,0.526,0.54,0.54,2382000,0.5540000000005229,0.5755714285721248,0.5353800000002295,6.64965500000014,0.5608709,0.517,0.0,-0.020870885848998988
2020-02-21,2020-02-21,0.53,0.54,0.515,0.517,0.517,1835500,0.5546666666671896,0.5665238095245057,0.5380000000002295,6.5961400000001404,0.55218303,0.511,0.0,-0.03518303203582762
2020-02-24,2020-02-24,0.5,0.52,0.455,0.511,0.511,3001700,0.549222222222745,0.5576190476197438,0.5403600000002294,6.54019500000014,0.5381857,0.46399999999999997,0.0,-0.027185715675353994
2020-02-25,2020-02-25,0.48,0.51,0.46,0.46399999999999997,0.46399999999999997,1616900,0.5333333333338561,0.54780952381022,0.5421400000002294,6.480415000000139,0.52427506,0.4170000000000001,0.0,-0.06027506446838382
2020-02-26,2020-02-26,0.461,0.46399999999999997,0.414,0.41700000000000004,0.41700000000000004,2073400,0.5165555555560783,0.5394761904768866,0.5434800000002294,6.424600000000139,0.5076982,0.41100000000000003,0.0,-0.09069817829132076
2020-02-27,2020-02-27,0.37,0.41600000000000004,0.361,0.41100000000000003,0.41100000000000003,2534800,0.5000000000005228,0.5290952380959342,0.5449000000002294,6.36875500000014,0.48191628,0.45,0.07091627860069272,0.0
2020-02-28,2020-02-28,0.391,0.46,0.391,0.45,0.45,3735900,0.487222222222745,0.5224285714292675,0.5460400000002295,6.3131050000001405,0.46348438,0.478,0.013484376668930043,0.0
2020-03-02,2020-03-02,0.45,0.495,0.44,0.478,0.478,1828300,0.48033333333385614,0.5197142857149818,0.5478400000002295,6.257895000000141,0.45836097,0.48700000000000004,-0.01963902997970579,0.0
2020-03-03,2020-03-03,0.54,0.58,0.479,0.48700000000000004,0.48700000000000004,5491800,0.4750000000005228,0.5176666666673627,0.5499000000002294,6.205130000000142,0.46299264,0.462,0.0,0.024007361650466963
2020-03-04,2020-03-04,0.48,0.488,0.45,0.462,0.462,1847100,0.46633333333385607,0.514904761905458,0.5518800000002294,6.155240000000141,0.46594828,0.485,0.003948283672332742,0.0
2020-03-05,2020-03-05,0.44,0.51,0.431,0.485,0.485,3164700,0.46277777777830054,0.5117619047626009,0.5534800000002293,6.1048650000001405,0.47762227,0.46,0.0,0.007377729415893541
2020-03-06,2020-03-06,0.461,0.485,0.442,0.46,0.46,1526700,0.4571111111116338,0.5077619047626009,0.5548800000002294,6.054065000000142,0.4849288,0.3950000000000001,0.0,-0.024928786754608134
2020-03-09,2020-03-09,0.434,0.434,0.385,0.395,0.395,1781300,0.44944444444496706,0.5010952380959341,0.5550200000002293,6.003240000000142,0.47600627,0.39999999999999997,0.08100626945495604,0.0
2020-03-10,2020-03-10,0.419,0.43,0.35,0.4,0.4,1631100,0.44755555555607823,0.4958095238102199,0.5549600000002293,5.953940000000142,0.46286014,0.36099999999999993,0.0,-0.06286013722419737
2020-03-11,2020-03-11,0.4,0.402,0.35,0.361,0.361,1320600,0.44200000000052264,0.48633333333402945,0.5541800000002294,5.904445000000143,0.4482664,0.32799999999999996,0.0,-0.08726638698577882
2020-03-12,2020-03-12,0.311,0.34,0.3,0.32799999999999996,0.32799999999999996,1386000,0.4284444444449671,0.47304761904831516,0.5491600000002294,5.854185000000142,0.42660972,0.306,0.0,-0.09860972476005558
2020-03-13,2020-03-13,0.315,0.34,0.29,0.306,0.306,1571200,0.409333333333856,0.4605714285721247,0.5448800000002294,5.804715000000142,0.4016713,0.26,0.0,-0.09567129039764405
2020-03-16,2020-03-16,0.293,0.293,0.26,0.26,0.26,1351700,0.38411111111163376,0.44628571428641034,0.5398600000002294,5.754715000000142,0.37931472,0.292,0.11931472063064574,0.0
2020-03-17,2020-03-17,0.27699999999999997,0.32,0.265,0.292,0.292,1598800,0.3652222222227448,0.4332857142864104,0.5349200000002294,5.698575000000142,0.3606681,0.275,0.0,-0.06866809296607973
2020-03-18,2020-03-18,0.29,0.3,0.26,0.275,0.275,1065700,0.3418888888894115,0.4206666666673628,0.5266200000002293,5.642950000000142,0.34446612,0.297,0.06946612000465391,0.0
2020-03-19,2020-03-19,0.29,0.31,0.28,0.297,0.297,831700,0.3237777777783004,0.4093333333340295,0.5198200000002293,5.590735000000142,0.34050584,0.306,0.04350583839416505,0.0
2020-03-20,2020-03-20,0.32,0.335,0.3,0.306,0.306,1362300,0.3138888888894115,0.39819047619117226,0.5140800000002294,5.538265000000142,0.34205693,0.28800000000000003,0.0,-0.036056930065155035
2020-03-23,2020-03-23,0.265,0.335,0.26,0.28800000000000003,0.28800000000000003,1420700,0.30144444444496704,0.3872857142864104,0.5064400000002294,5.485705000000142,0.34427133,0.305,0.05627133202552792,0.0
2020-03-24,2020-03-24,0.32,0.325,0.29,0.305,0.305,1279100,0.29522222222274486,0.3774761904768866,0.5000400000002293,5.431730000000143,0.34852427,0.304,0.0,-0.04352427244186402
2020-03-25,2020-03-25,0.315,0.317,0.293,0.304,0.304,1193800,0.2925555555560782,0.3698571428578389,0.49452000000022933,5.373550000000144,0.3522047,0.35,0.048204710245132454,0.0
2020-03-26,2020-03-26,0.321,0.37,0.3,0.35,0.35,2787200,0.2974444444449671,0.3666666666673627,0.4895200000002293,5.3093000000001425,0.35780686,0.3,0.0,-0.00780686140060427
2020-03-27,2020-03-27,0.35,0.355,0.28800000000000003,0.3,0.3,3373900,0.3018888888894115,0.36138095238164847,0.48222000000022935,5.220800000000143,0.35806462,0.295,0.0,-0.058064621686935436
2020-03-30,2020-03-30,0.29,0.306,0.28,0.295,0.295,1547500,0.30222222222274486,0.3540000000006961,0.4741800000002294,5.129275000000144,0.3564031,0.281,0.0,-0.06140311241149904
2020-03-31,2020-03-31,0.3,0.304,0.27,0.281,0.281,1416000,0.3028888888894115,0.3446190476197437,0.46524000000022936,5.040979995000143,0.3503428,0.28300000000000003,0.06934281015396115,0.0
2020-04-01,2020-04-01,0.28300000000000003,0.29600000000000004,0.278,0.28300000000000003,0.28300000000000003,1216400,0.3013333333338559,0.334904761905458,0.4571000000002294,4.970694995000143,0.34526968,0.28,0.0,-0.06226968002319333
2020-04-02,2020-04-02,0.293,0.295,0.278,0.28,0.28,1181700,0.2984444444449671,0.3262380952387914,0.4485600000002294,4.909094995000142,0.34041634,0.28,0.0,0.0
2020-04-03,2020-04-03,0.289,0.289,0.27699999999999997,0.28,0.28,951900,0.2975555555560782,0.3164761904768866,0.4402000000002294,4.848994995000143,0.33816588,0.289,0.05816587924957273,0.0
2020-04-06,2020-04-06,0.285,0.295,0.278,0.289,0.289,1014900,0.2957777777783004,0.30833333333402946,0.4325800000002294,4.791639995000143,0.33813325,0.315,0.04913324570655825,0.0
2020-04-07,2020-04-07,0.3,0.32,0.285,0.315,0.315,1476500,0.2970000000005226,0.30452380952450564,0.42704000000022946,4.736814995000143,0.3416197,0.307,0.0,-0.02661970019340515
2020-04-08,2020-04-08,0.33,0.33,0.3,0.307,0.307,1153000,0.29222222222274485,0.30009523809593425,0.4206000000002294,4.6810499950001425,0.34717572,0.311,0.040175717353820806,0.0
2020-04-09,2020-04-09,0.315,0.32,0.301,0.311,0.311,1010800,0.2934444444449671,0.2977142857149819,0.41502000000022937,4.623804995000143,0.35140347,0.317,0.04040347480773926,0.0
2020-04-13,2020-04-13,0.326,0.326,0.301,0.317,0.317,931100,0.29588888888941156,0.29719047619117234,0.4106600000002294,4.569289995000143,0.35679865,0.32,0.03979864883422851,0.0
2020-04-14,2020-04-14,0.32,0.35,0.31,0.32,0.32,1794100,0.30022222222274486,0.29785714285783904,0.40646000000022936,4.514789995000143,0.36291662,0.42000000000000004,0.04291661858558654,0.0
2020-04-15,2020-04-15,0.32899999999999996,0.449,0.32,0.42,0.42,8872700,0.3154444444449671,0.3054761904768866,0.4044600000002294,4.459589995000143,0.37323084,0.431,-0.04676915526390074,0.0
2020-04-16,2020-04-16,0.445,0.54,0.418,0.431,0.431,11553500,0.3322222222227449,0.31209523809593426,0.40206000000022946,4.402344995000143,0.3871878,0.465,-0.04381219124794006,0.0
2020-04-17,2020-04-17,0.44,0.5,0.44,0.465,0.465,3546500,0.3527777777783004,0.3211428571435533,0.40048000000022943,4.346769995000143,0.3977049,0.42999999999999994,0.0,0.06729510068893435
2020-04-20,2020-04-20,0.45,0.45,0.41,0.43,0.43,2087700,0.36844444444496705,0.32747619047688664,0.39838000000022944,4.291019995000142,0.40498275,0.3950000000000001,0.0,0.025017254352569573
2020-04-21,2020-04-21,0.415,0.42,0.37,0.395,0.395,1682900,0.377333333333856,0.3317142857149819,0.39606000000022945,4.232994995000142,0.4140984,0.34,0.0,-0.019098411798477155
2020-04-22,2020-04-22,0.4,0.447,0.32,0.34,0.34,16577400,0.38100000000052264,0.33419047619117237,0.3916600000002295,4.170794995000143,0.4240148,0.322,0.0,-0.0840148067474365
2020-04-23,2020-04-23,0.321,0.325,0.3,0.322,0.322,5313800,0.3822222222227449,0.3350000000006962,0.38596000000022945,4.110604995000142,0.40671495,0.311,0.0,-0.08471494603157043
2020-04-24,2020-04-24,0.33,0.33,0.302,0.311,0.311,5804800,0.3815555555560782,0.3353333333340295,0.3808200000002294,4.052759995000143,0.37165257,0.32,0.060652573347091676,0.0
2020-04-27,2020-04-27,0.32899999999999996,0.32899999999999996,0.304,0.32,0.32,4602100,0.3815555555560782,0.3339047619054581,0.37602000000022945,3.9934599950001433,0.34025717,0.319,0.0,-0.020257167816162103
2020-04-28,2020-04-28,0.31,0.33,0.305,0.319,0.319,4071300,0.37033333333385593,0.33480952381022,0.3711000000002294,3.935054995000143,0.32302535,0.317,0.0,-0.004025345802307123
2020-04-29,2020-04-29,0.322,0.324,0.31,0.317,0.317,3498000,0.35766666666718927,0.3358571428578391,0.36664000000022945,3.874539995000143,0.3369536,0.313,0.0,-0.019953610181808468
2020-04-30,2020-04-30,0.311,0.32,0.305,0.313,0.313,3623400,0.34077777777830043,0.33738095238164856,0.36220000000022945,3.810104995000143,0.33930594,0.336,0.02630593729019165,0.0
2020-05-01,2020-05-01,0.31,0.345,0.305,0.336,0.336,24470000,0.33033333333385595,0.3399047619054581,0.3581200000002294,3.748184995000143,0.33752283,0.344,0.0015228345394134313,0.0
2020-05-04,2020-05-04,0.36,0.37799999999999995,0.326,0.344,0.344,22211600,0.3246666666671893,0.3429523809530772,0.35466000000022946,3.688704995000143,0.32269788,0.34,0.0,0.02130212211608884
2020-05-05,2020-05-05,0.35200000000000004,0.353,0.316,0.34,0.34,8476700,0.3246666666671893,0.34580952381022,0.3512400000002295,3.630404995000143,0.29743347,0.33399999999999996,0.0,0.042566534280777
2020-05-06,2020-05-06,0.34,0.361,0.33,0.33399999999999996,0.33399999999999996,8090000,0.3260000000005226,0.3479523809530771,0.3486400000002295,3.5732749950001432,0.2741878,0.33,0.0,0.059812196731567346
2020-05-07,2020-05-07,0.335,0.342,0.32,0.33,0.33,5510900,0.3281111111116337,0.34866666666736285,0.3469000000002294,3.5143249950001434,0.26844624,0.315,0.0,0.06155376315116884
2020-05-08,2020-05-08,0.321,0.324,0.306,0.315,0.315,6789700,0.3275555555560782,0.3490476190483152,0.34498000000022944,3.4567999950001433,0.3048944,0.33,-0.010105612277984621,0.0
2020-05-11,2020-05-11,0.311,0.342,0.311,0.33,0.33,6221300,0.3287777777783004,0.3499523809530771,0.34258000000022937,3.3996499950001438,0.3306079,0.335,0.0006078910827636563,0.0
2020-05-12,2020-05-12,0.336,0.345,0.33,0.335,0.335,3971400,0.3307777777783004,0.35080952381021996,0.3397200000002294,3.343724995000144,0.33538917,0.313,0.0,-0.00038916707038877396
2020-05-13,2020-05-13,0.315,0.33,0.3,0.313,0.313,5407700,0.3307777777783004,0.3504761904768866,0.3362400000002294,3.289489995000144,0.3362229,0.301,0.0,-0.02322288703918457
2020-05-14,2020-05-14,0.305,0.317,0.29,0.301,0.301,5614600,0.32688888888941153,0.34480952381021995,0.33302000000022935,3.233994995000144,0.33270344,0.3,0.0,-0.03170344138145448
2020-05-15,2020-05-15,0.302,0.314,0.295,0.3,0.3,4235300,0.32200000000052265,0.3385714285721247,0.3293200000002294,3.1814949950001443,0.3339335,0.305,0.033933502435684215,0.0
2020-05-18,2020-05-18,0.303,0.309,0.3,0.305,0.305,4126700,0.3181111111116338,0.3309523809530771,0.3262200000002294,3.127819995000144,0.3328857,0.315,0.02788571238517762,0.0
2020-05-19,2020-05-19,0.306,0.33,0.302,0.315,0.315,9321600,0.3160000000005227,0.32547619047688664,0.3246200000002294,3.0714949950001444,0.32672027,0.31,0.0,-0.01172026753425598
2020-05-20,2020-05-20,0.319,0.32,0.302,0.31,0.31,6155400,0.31377777777830046,0.3214285714292676,0.3228200000002294,3.018444995000144,0.3247539,0.319,0.014753910303115847,0.0
2020-05-21,2020-05-21,0.319,0.32,0.305,0.319,0.319,5673300,0.3142222222227449,0.3204285714292676,0.32198000000022936,2.965139995000144,0.32413757,0.312,0.0,-0.005137568473815912
2020-05-22,2020-05-22,0.317,0.344,0.3,0.312,0.312,18542800,0.31222222222274487,0.31995238095307715,0.32166000000022943,2.910899995000144,0.3173762,0.33,0.005376196384429932,0.0
2020-05-26,2020-05-26,0.325,0.342,0.316,0.33,0.33,19321700,0.31166666666718934,0.32085714285783906,0.32214000000022935,2.856449995000144,0.3047546,0.32299999999999995,0.0,0.025245385169982926
2020-05-27,2020-05-27,0.33,0.33899999999999997,0.312,0.32299999999999995,0.32299999999999995,11254200,0.3127777777783004,0.3210000000006962,0.32340000000022934,2.801664995000144,0.29276618,0.312,0.0,0.03023381638526912
2020-05-28,2020-05-28,0.321,0.32299999999999995,0.307,0.312,0.312,9495700,0.3140000000005226,0.3206666666673628,0.3238000000002293,2.744724995000144,0.27373165,0.31,0.0,0.03826835107803345
2020-05-29,2020-05-29,0.32,0.321,0.303,0.31,0.31,11747100,0.31511111111163376,0.32033333333402947,0.3245000000002293,2.6895749950001435,0.26262406,0.23,0.0,0.04737594485282898
2020-06-01,2020-06-01,0.25,0.3,0.17,0.23,0.23,49609400,0.3067777777783004,0.31638095238164854,0.3231600000002293,2.6352249950001436,0.25394017,0.22100000000000003,0.0,-0.023940165042877187
2020-06-02,2020-06-02,0.23,0.23,0.215,0.221,0.221,10876700,0.296333333333856,0.31090476190545807,0.3214600000002293,2.5814299950001436,0.2223755,0.223,0.0013754972219467143,0.0
2020-06-03,2020-06-03,0.225,0.228,0.215,0.223,0.223,12129000,0.28666666666718926,0.30514285714355327,0.32016000000022926,2.5264449950001433,0.17721331,0.225,-0.04578668880462647,0.0
2020-06-04,2020-06-04,0.226,0.23,0.22,0.225,0.225,12654000,0.27622222222274484,0.2996666666673628,0.3185600000002293,2.4693699950001435,0.14173204,0.25,-0.08326796293258668,0.0
2020-06-05,2020-06-05,0.23,0.264,0.225,0.25,0.25,34627000,0.26933333333385595,0.2956666666673628,0.3174800000002293,2.4058199950001433,0.1330544,0.284,-0.11694559454917908,0.0
2020-06-08,2020-06-08,0.267,0.297,0.255,0.284,0.284,24227100,0.26422222222274483,0.2934761904768866,0.3161600000002293,2.3439399950001434,0.1894809,0.299,-0.09451909923553464,0.0
2020-06-09,2020-06-09,0.289,0.299,0.27,0.299,0.299,15604300,0.2615555555560782,0.29271428571498187,0.31614000000022935,2.282434995000143,0.1719063,0.281,0.0,0.12709369266033171
2020-06-10,2020-06-10,0.31,0.31,0.28,0.281,0.281,14576400,0.25811111111163376,0.2903809523816485,0.3158600000002293,2.222339995000143,0.16316374,0.25,0.0,0.11783626353740695
2020-06-11,2020-06-11,0.259,0.264,0.23,0.25,0.25,9716300,0.25144444444496705,0.28633333333402944,0.31524000000022934,2.160289995000143,0.1667796,0.27,-0.08322040736675262,0.0
2020-06-12,2020-06-12,0.27,0.272,0.25,0.27,0.27,6369500,0.2558888888894115,0.2842857142864104,0.31498000000022935,2.096539995000143,0.21788688,0.27,0.0,0.0
2020-06-15,2020-06-15,0.26,0.27,0.255,0.27,0.27,5553500,0.26133333333385594,0.28280952381021995,0.31478000000022943,2.029189995000143,0.2472327,0.273,-0.022767294645309466,0.0
2020-06-16,2020-06-16,0.267,0.28,0.265,0.273,0.273,8316400,0.26688888888941154,0.2815238095245057,0.31464000000022946,1.962154995000143,0.26278904,0.251,0.0,0.010210959196090719
2020-06-17,2020-06-17,0.266,0.26899999999999996,0.251,0.251,0.251,6806600,0.2697777777783004,0.2789523809530771,0.3138800000002295,1.8914099950001428,0.27264464,0.245,0.0,-0.021644639015197753
2020-06-18,2020-06-18,0.25,0.253,0.243,0.245,0.245,5691100,0.2692222222227449,0.2756190476197438,0.31248000000022946,1.8143349950001428,0.27723724,0.23,0.0,-0.03223723649978638
2020-06-19,2020-06-19,0.252,0.255,0.23,0.23,0.23,6014600,0.2632222222227449,0.27180952381022,0.3109400000002294,1.7395849950001427,0.27252796,0.233,0.04252796292304992,0.0
