date,date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,buy_profit,sell_profit
2020-06-22,2020-06-22,0.245,0.245,0.23,0.233,0.233,7405700,0.2558888888894116,0.2677142857149819,0.30938000000022947,1.665449995000143,0.26742133,0.254,0.03442133498191832,0.0
2020-06-23,2020-06-23,0.233,0.26899999999999996,0.23199999999999998,0.254,0.254,57935500,0.2528888888894116,0.26495238095307716,0.30812000000022943,1.586020000000143,0.24964306,0.24699999999999997,0.0,0.00435694241523743
2020-06-24,2020-06-24,0.27699999999999997,0.281,0.242,0.247,0.247,42286300,0.2525555555560782,0.2610000000006962,0.3066600000002294,1.5059550000001432,0.19850081,0.235,0.0,0.04849918794631958
2020-06-25,2020-06-25,0.23600000000000002,0.24,0.215,0.235,0.235,23707100,0.2486666666671893,0.25680952381022,0.30296000000022943,1.4345300000001433,0.12462628,0.23,0.0,0.11037372112274169
2020-06-26,2020-06-26,0.23,0.235,0.223,0.23,0.23,8553900,0.24422222222274487,0.25290476190545813,0.29894000000022947,1.3630800000001435,0.061463974,0.222,0.0,0.16853602558374406
2020-06-29,2020-06-29,0.225,0.22899999999999998,0.22,0.222,0.222,9342100,0.23855555555607819,0.24871428571498194,0.29408000000022944,1.3023900000001434,0.04649665,0.22,0.0,0.1755033516585827
2020-06-30,2020-06-30,0.225,0.22699999999999998,0.21100000000000002,0.22,0.22,8994600,0.23511111111163377,0.24823809523879145,0.28988000000022945,1.2368900000001435,0.13992716,0.225,-0.08007283627986908,0.0
2020-07-01,2020-07-01,0.22,0.24,0.21899999999999997,0.225,0.225,9982000,0.23288888888941153,0.2484285714292676,0.28648000000022944,1.1726150000001434,0.20193323,0.22100000000000003,0.0,0.023066765069961553
2020-07-02,2020-07-02,0.23,0.235,0.218,0.221,0.221,5271500,0.23188888888941156,0.24833333333402954,0.28410000000022945,1.1074200000001435,0.22949958,0.21899999999999994,0.0,-0.008499578475952146
2020-07-06,2020-07-06,0.22,0.225,0.21100000000000002,0.21899999999999997,0.21899999999999997,6120400,0.23033333333385597,0.24804761904831527,0.2820400000002295,1.0395150000001434,0.23017804,0.205,0.0,-0.011178043246269254
2020-07-07,2020-07-07,0.21600000000000003,0.218,0.201,0.205,0.205,9866000,0.22488888888941153,0.24590476190545812,0.2799200000002295,0.9730400000001435,0.23262481,0.20899999999999996,0.027624813914299023,0.0
2020-07-08,2020-07-08,0.207,0.214,0.203,0.209,0.209,7559400,0.22066666666718934,0.24233333333402957,0.2777000000002295,0.9080850000001435,0.23405905,0.22,0.025059050679206857,0.0
2020-07-09,2020-07-09,0.222,0.22399999999999998,0.213,0.22,0.22,7348400,0.2190000000005227,0.23857142857212477,0.27572000000022945,0.8434850000001436,0.23602724,0.21600000000000003,0.0,-0.016027240753173827
2020-07-10,2020-07-10,0.221,0.23,0.213,0.21600000000000003,0.21600000000000003,5765700,0.21744444444496716,0.2354761904768867,0.2737000000002294,0.7785650000001436,0.2300678,0.201,0.0,-0.014067804455757116
2020-07-13,2020-07-13,0.21,0.21600000000000003,0.2,0.201,0.201,7294900,0.21511111111163383,0.23314285714355334,0.27146000000022946,0.7084700000001436,0.22767113,0.196,0.0,-0.02667113149166106
2020-07-14,2020-07-14,0.201,0.203,0.185,0.196,0.196,6412300,0.2124444444449672,0.22961904761974383,0.26866000000022944,0.6392500000001436,0.23175913,0.214,0.035759130954742424,0.0
2020-07-15,2020-07-15,0.20199999999999999,0.21600000000000003,0.195,0.214,0.214,8399900,0.211222222222745,0.2269523809530772,0.26606000000022945,0.5917200000001437,0.23284054,0.20899999999999996,0.0,-0.018840538024902348
2020-07-16,2020-07-16,0.218,0.22,0.205,0.209,0.209,6927100,0.20988888888941165,0.22390476190545816,0.26344000000022944,0.5785150000001437,0.23123342,0.207,0.0,-0.022233417987823495
2020-07-17,2020-07-17,0.209,0.214,0.205,0.207,0.207,5814700,0.20855555555607833,0.22180952381022004,0.26090000000022945,0.5686000000001437,0.22686988,0.248,0.0198698811531067,0.0
2020-07-20,2020-07-20,0.213,0.256,0.205,0.248,0.248,28509800,0.21333333333385607,0.22195238095307718,0.2592600000002295,0.5602900000001437,0.22451854,0.39999999999999997,-0.023481462478637694,0.0
2020-07-21,2020-07-21,0.259,0.495,0.25,0.4,0.4,218196700,0.23455555555607827,0.23004761904831528,0.26096000000022945,0.5521900000001437,0.16553123,0.315,0.0,0.23446876704692843
2020-07-22,2020-07-22,0.376,0.38,0.282,0.315,0.315,71203900,0.2451111111116338,0.23395238095307722,0.2606600000002295,0.5441150000001437,-0.008011266,0.284,0.0,0.32301126565784216
2020-07-23,2020-07-23,0.299,0.3,0.28,0.284,0.284,21718100,0.2526666666671893,0.2353809523816486,0.25964000000022947,0.5361850000001437,-0.2070972,0.377,-0.49109720253944394,0.0
2020-07-24,2020-07-24,0.28,0.408,0.28,0.377,0.377,103793900,0.27222222222274484,0.2415714285721248,0.26092000000022947,0.5316700000001436,-0.35883752,0.6280000000000001,-0.7358375151157379,0.0
2020-07-27,2020-07-27,0.45,0.76,0.41,0.628,0.628,400540000,0.3202222222227448,0.2602857142864105,0.26746000000022946,0.5262100000001437,-0.43337044,0.72,-1.0613704411983491,0.0
2020-07-28,2020-07-28,0.752,0.958,0.674,0.72,0.72,301529400,0.37644444444496705,0.2836190476197438,0.2758600000002295,0.5218600000001437,-0.4060742,0.5900000000000001,0.0,1.126074196100235
2020-07-29,2020-07-29,0.588,0.6509999999999999,0.5,0.59,0.59,113739000,0.41877777777830033,0.3011428571435533,0.28156000000022946,0.5171600000001437,-0.81737983,0.5539999999999999,0.0,1.407379832267761
2020-07-30,2020-07-30,0.5489999999999999,0.648,0.54,0.5539999999999999,0.5539999999999999,42415100,0.45733333333385595,0.31704761904831524,0.28634000000022947,0.5127300000001437,-1.1853689,0.515,0.0,1.7393688955307005
2020-07-31,2020-07-31,0.55,0.59,0.51,0.515,0.515,24991200,0.48700000000052257,0.330857142857839,0.29044000000022946,0.5076550000001437,-1.091264,0.53,-1.6062640094757081,0.0
2020-08-03,2020-08-03,0.51,0.55,0.451,0.53,0.53,36680200,0.5014444444449669,0.34557142857212475,0.29466000000022946,0.49995500000014376,-0.34609136,0.504,0.0,0.8760913598537445
2020-08-04,2020-08-04,0.535,0.545,0.5,0.504,0.504,14253600,0.522444444444967,0.3591428571435533,0.29850000000022947,0.4933750000001438,0.16162288,0.491,0.0,0.34237711811065674
2020-08-05,2020-08-05,0.505,0.51,0.48,0.491,0.491,14179400,0.545444444444967,0.37276190476260096,0.3017200000002294,0.4850800000001438,0.32711053,0.461,0.0,0.16388947105407714
2020-08-06,2020-08-06,0.495,0.495,0.455,0.461,0.461,13042900,0.5547777777783004,0.384761904762601,0.30448000000022946,0.4773350000001437,0.3596556,0.55,-0.10134441113471987,0.0
2020-08-07,2020-08-07,0.47,0.599,0.456,0.55,0.55,56282500,0.5461111111116337,0.4004761904768867,0.30924000000022944,0.47023500000014373,0.37017697,0.7049999999999998,-0.17982302904129033,0.0
2020-08-10,2020-08-10,0.8,0.802,0.64,0.705,0.705,106573100,0.544444444444967,0.42376190476260106,0.31714000000022946,0.46421000000014373,0.39007244,0.6000000000000001,0.0,0.3149275648593902
2020-08-11,2020-08-11,0.662,0.67,0.59,0.6,0.6,27780000,0.5455555555560782,0.442761904762601,0.3245400000002294,0.45771000000014367,0.30498978,0.598,0.0,0.2950102150440216
2020-08-12,2020-08-12,0.588,0.602,0.55,0.598,0.598,16054500,0.550444444444967,0.4619047619054582,0.3320800000002294,0.45190000000014363,0.2264892,0.623,-0.3715107988119125,0.0
2020-08-13,2020-08-13,0.647,0.648,0.58,0.623,0.623,18520800,0.562444444444967,0.48138095238164863,0.3400800000002295,0.44666500000014364,0.21003902,0.565,0.0,0.41296098041534424
2020-08-14,2020-08-14,0.57,0.58,0.55,0.565,0.565,15214200,0.5663333333338558,0.49833333333402957,0.34688000000022945,0.44199000000014366,0.31374702,0.49700000000000005,0.0,0.2512529814243316
2020-08-17,2020-08-17,0.53,0.532,0.48100000000000004,0.49700000000000005,0.49700000000000005,15973500,0.565555555556078,0.5121428571435533,0.35182000000022945,0.4368750000001437,0.45281583,0.485,0.0,0.044184169292450004
2020-08-18,2020-08-18,0.508,0.514,0.47,0.485,0.485,13063100,0.5648888888894114,0.5234285714292677,0.3558400000002295,0.43120000000014364,0.45288718,0.48,0.0,0.032112822532653795
2020-08-19,2020-08-19,0.486,0.49200000000000005,0.473,0.48,0.48,8528200,0.5670000000005224,0.5272380952387914,0.3594600000002295,0.4260000000001437,0.44100836,0.48,0.0,0.0
2020-08-20,2020-08-20,0.5,0.5,0.465,0.48,0.48,9881000,0.5592222222227448,0.5350952380959344,0.3634400000002295,0.4208000000001437,0.43252847,0.47200000000000003,0.0,0.04747153401374815
2020-08-21,2020-08-21,0.47,0.479,0.43200000000000005,0.47200000000000003,0.47200000000000003,11153100,0.5333333333338559,0.5440476190483152,0.3678800000002295,0.41591000000014366,0.4269395,0.41,0.0,0.04506051254272464
2020-08-24,2020-08-24,0.469,0.47,0.406,0.41,0.41,13345400,0.5122222222227448,0.5456190476197438,0.37068000000022955,0.41141000000014366,0.42613676,0.461,0.016136761903762842,0.0
2020-08-25,2020-08-25,0.473,0.475,0.43,0.461,0.461,15074300,0.49700000000052263,0.5376666666673628,0.37450000000022954,0.4079150000001437,0.42077538,0.41500000000000004,0.0,0.040224616289138815
2020-08-26,2020-08-26,0.42700000000000005,0.434,0.406,0.415,0.415,11562700,0.4738888888894115,0.5231428571435532,0.37734000000022955,0.4049900000001437,0.4000589,0.406,0.0,0.014941104650497417
2020-08-27,2020-08-27,0.41,0.41,0.368,0.406,0.406,11602600,0.45622222222274483,0.5143809523816485,0.3804400000002295,0.40281500000014375,0.37890175,0.39999999999999997,0.0,0.02709825015068057
2020-08-28,2020-08-28,0.39299999999999996,0.4,0.38299999999999995,0.4,0.4,4920400,0.4454444444449671,0.5070476190483152,0.3835400000002294,0.4013650000001438,0.3674611,0.348,0.0,0.03253891468048098
2020-08-31,2020-08-31,0.39299999999999996,0.395,0.29600000000000004,0.348,0.348,18846100,0.4302222222227449,0.49909523809593426,0.3859000000002294,0.4002400000001438,0.3612693,0.33,0.0,-0.013269295215606713
2020-09-01,2020-09-01,0.318,0.337,0.31,0.33,0.33,8242100,0.4135555555560782,0.48957142857212477,0.38784000000022933,0.39904000000014384,0.34508148,0.309,0.0,-0.015081478357315048
2020-09-02,2020-09-02,0.312,0.319,0.292,0.309,0.309,8567800,0.3945555555560782,0.4802857142864105,0.3889400000002293,0.39778500000014383,0.32720596,0.38299999999999995,0.018205955982208255,0.0
2020-09-03,2020-09-03,0.31,0.395,0.31,0.38299999999999995,0.38299999999999995,28330800,0.3846666666671893,0.4751428571435533,0.3916600000002293,0.3976450000001438,0.31271768,0.342,0.0,0.07028232383728023
2020-09-04,2020-09-04,0.371,0.375,0.312,0.342,0.342,11419100,0.3771111111116337,0.46947619047688666,0.3938000000002293,0.39755500000014377,0.28570688,0.325,0.0,0.05629312229156497
2020-09-08,2020-09-08,0.341,0.342,0.316,0.325,0.325,6163400,0.3620000000005226,0.45876190476260087,0.3957000000002293,0.3977300000001438,0.28582028,0.34,-0.03917972445487977,0.0
2020-09-09,2020-09-09,0.355,0.36,0.326,0.34,0.34,7905000,0.35366666666718927,0.4413809523816485,0.3980600000002293,0.3978850000001438,0.2807959,0.327,0.0,0.05920409798622134
2020-09-10,2020-09-10,0.33,0.332,0.318,0.327,0.327,6097500,0.3448888888894115,0.42838095238164847,0.4002000000002293,0.3981050000001438,0.29135486,0.319,0.0,0.03564513516426088
2020-09-11,2020-09-11,0.32799999999999996,0.331,0.31,0.319,0.319,5870100,0.3358888888894115,0.4150952380959342,0.40208000000022925,0.3983700000001438,0.3297605,0.33,0.010760491847991938,0.0
2020-09-14,2020-09-14,0.318,0.332,0.305,0.33,0.33,6645400,0.33388888888941154,0.4011428571435533,0.4042600000002292,0.3984750000001438,0.3343877,0.32899999999999996,0.0,-0.004387689828872665
2020-09-15,2020-09-15,0.335,0.34700000000000003,0.322,0.32899999999999996,0.32899999999999996,11650800,0.33377777777830037,0.3899047619054581,0.40646000000022925,0.39833000000014374,0.33306402,0.336,0.004064019680023234,0.0
2020-09-16,2020-09-16,0.32799999999999996,0.33899999999999997,0.313,0.336,0.336,9772900,0.3367777777783003,0.38223809523879143,0.40908000000022926,0.3981150000001437,0.32817644,0.342,-0.007823561191558859,0.0
2020-09-17,2020-09-17,0.33299999999999996,0.363,0.325,0.342,0.342,12504400,0.3322222222227448,0.37542857142926767,0.4117400000002292,0.3977000000001437,0.32133237,0.35600000000000004,-0.020667634725570705,0.0
2020-09-18,2020-09-18,0.345,0.37,0.336,0.35600000000000004,0.35600000000000004,15010200,0.3337777777783003,0.36952380952450575,0.41446000000022926,0.3972800000001437,0.31323943,0.342,0.0,0.04276057457923893
2020-09-21,2020-09-21,0.38,0.38299999999999995,0.332,0.342,0.342,13793300,0.3356666666671892,0.3629523809530772,0.4169800000002292,0.39686000000014365,0.30709147,0.33399999999999996,0.0,0.03490852546691897
2020-09-22,2020-09-22,0.34,0.342,0.318,0.33399999999999996,0.33399999999999996,9225400,0.33500000000052255,0.3563809523816486,0.4196400000002292,0.3965200000001437,0.30319563,0.31,0.0,0.030804374456405603
2020-09-23,2020-09-23,0.32,0.32799999999999996,0.305,0.31,0.31,7129500,0.33311111111163366,0.3516190476197438,0.42192000000022917,0.3960200000001437,0.2979478,0.297,0.0,0.01205220580101013
2020-09-24,2020-09-24,0.294,0.308,0.28,0.297,0.297,7477600,0.33066666666718925,0.34380952381021995,0.4235800000002292,0.39557500000014373,0.29836753,0.304,0.0013675301074981827,0.0
2020-09-25,2020-09-25,0.293,0.315,0.285,0.304,0.304,5454600,0.32777777777830036,0.33852380952450567,0.4254800000002292,0.3951300000001437,0.30580506,0.299,0.0,-0.001805057287216194
2020-09-28,2020-09-28,0.302,0.309,0.295,0.299,0.299,4317900,0.324444444444967,0.33342857142926763,0.4273200000002291,0.39475000000014376,0.31144232,0.306,0.012442315578460705,0.0
2020-09-29,2020-09-29,0.3,0.325,0.298,0.306,0.306,5426700,0.32111111111163365,0.3289523809530771,0.4284800000002291,0.39453000000014377,0.3148314,0.31,0.008831405878067022,0.0
2020-09-30,2020-09-30,0.308,0.31,0.3,0.31,0.31,3943900,0.3175555555560781,0.3271428571435533,0.42668000000022915,0.3943800000001438,0.31866592,0.303,0.0,-0.008665921688079836
2020-10-01,2020-10-01,0.307,0.31,0.297,0.303,0.303,3395800,0.31166666666718923,0.325857142857839,0.42644000000022914,0.3939300000001438,0.32650012,0.309,0.023500117778778085,0.0
2020-10-02,2020-10-02,0.299,0.309,0.29600000000000004,0.309,0.309,4393300,0.3080000000005226,0.325857142857839,0.4269400000002292,0.3935350000001437,0.32983068,0.33299999999999996,0.02083067631721497,0.0
2020-10-05,2020-10-05,0.308,0.33399999999999996,0.301,0.33299999999999996,0.33299999999999996,8079100,0.30788888888941146,0.32347619047688664,0.42606000000022914,0.3932800000001437,0.33263475,0.32799999999999996,0.0,0.0003652529716491326
2020-10-06,2020-10-06,0.341,0.35700000000000004,0.318,0.32799999999999996,0.32799999999999996,11435800,0.30988888888941146,0.32280952381022,0.42006000000022914,0.3931050000001437,0.3346293,0.331,0.006629297256469768,0.0
2020-10-07,2020-10-07,0.318,0.336,0.317,0.331,0.331,4663700,0.31366666666718923,0.3230952380959343,0.4122800000002292,0.3927350000001437,0.32854098,0.33899999999999997,-0.0024590191841125653,0.0
2020-10-08,2020-10-08,0.331,0.34299999999999997,0.322,0.33899999999999997,0.33899999999999997,8368700,0.3175555555560781,0.32304761904831525,0.40726000000022916,0.3924800000001437,0.32362998,0.35700000000000004,-0.015370024681091277,0.0
2020-10-09,2020-10-09,0.382,0.38299999999999995,0.35,0.35700000000000004,0.35700000000000004,15216600,0.3240000000005226,0.3244761904768867,0.40332000000022916,0.3923250000001437,0.32581618,0.33899999999999997,0.0,0.031183815717697183
2020-10-12,2020-10-12,0.35200000000000004,0.354,0.33,0.33899999999999997,0.33899999999999997,6271000,0.32766666666718924,0.3254285714292676,0.39980000000022914,0.39200500000014366,0.32742003,0.331,0.0,0.0115799739360809
2020-10-13,2020-10-13,0.336,0.33899999999999997,0.326,0.331,0.331,3219000,0.33000000000052254,0.3254761904768867,0.3958200000002291,0.3916600000001436,0.33033696,0.33399999999999996,-0.0006630418300628826,0.0
2020-10-14,2020-10-14,0.34600000000000003,0.34600000000000003,0.32299999999999995,0.33399999999999996,0.33399999999999996,3953900,0.333444444444967,0.3257142857149819,0.39242000000022903,0.3904350000001437,0.329229,0.325,0.0,0.004771002769470178
2020-10-15,2020-10-15,0.33,0.33,0.315,0.325,0.325,4322100,0.3352222222227448,0.32519047619117236,0.38910000000022904,0.38946000000014375,0.33877167,0.316,0.0,-0.013771671056747425
2020-10-16,2020-10-16,0.326,0.33,0.312,0.316,0.316,4263300,0.3333333333338559,0.32395238095307716,0.386200000000229,0.38848500000014374,0.3531556,0.314,0.0,-0.03715561294555664
2020-10-19,2020-10-19,0.322,0.322,0.31,0.314,0.314,4108100,0.33177777777830036,0.32195238095307716,0.381480000000229,0.3873600000001437,0.3523242,0.32299999999999995,0.038324187755584715,0.0
2020-10-20,2020-10-20,0.313,0.335,0.309,0.32299999999999995,0.32299999999999995,5981500,0.3308888888894115,0.3210476190483153,0.3738400000002291,0.38552500000014367,0.3474234,0.315,0.0,-0.024423404455184983
2020-10-21,2020-10-21,0.324,0.324,0.31,0.315,0.315,2945300,0.3282222222227448,0.32014285714355345,0.36814000000022906,0.38391500000014367,0.34293413,0.32,0.02793413162231445,0.0
2020-10-22,2020-10-22,0.32,0.327,0.312,0.32,0.32,2637800,0.32411111111163365,0.3206190476197439,0.3625800000002291,0.3825500000001436,0.34259138,0.32299999999999995,0.022591375112533563,0.0
2020-10-23,2020-10-23,0.317,0.324,0.312,0.32299999999999995,0.32299999999999995,2983000,0.32233333333385583,0.3218571428578392,0.3565800000002291,0.38081500000014357,0.34410685,0.307,0.0,-0.02110685300827031
2020-10-26,2020-10-26,0.321,0.324,0.297,0.307,0.307,3246200,0.3196666666671892,0.3220000000006963,0.35142000000022905,0.3792250000001436,0.34662166,0.3,0.0,-0.03962166237831116
2020-10-27,2020-10-27,0.305,0.307,0.29100000000000004,0.3,0.3,3093800,0.31588888888941136,0.32204761904831536,0.34748000000022905,0.3778250000001436,0.3490528,0.29,0.0,-0.04905278682708741
2020-10-28,2020-10-28,0.295,0.29600000000000004,0.28,0.29,0.29,3185600,0.31200000000052247,0.32128571428641056,0.34358000000022904,0.37627500000014363,0.34378946,0.292,0.05378945827484133,0.0
2020-10-29,2020-10-29,0.3,0.3,0.28300000000000003,0.292,0.292,2449400,0.3093333333338558,0.32042857142926773,0.33982000000022905,0.37441000000014363,0.338567,0.281,0.0,-0.04656698870658876
2020-10-30,2020-10-30,0.29,0.292,0.28,0.281,0.281,2691200,0.30566666666718917,0.31938095238164865,0.33584000000022907,0.37233000000014366,0.3333376,0.275,0.0,-0.05233760499954221
2020-11-02,2020-11-02,0.29,0.29,0.25,0.275,0.275,3611800,0.3003333333338558,0.3177619047626011,0.331900000000229,0.3700650000001437,0.32840583,0.287,0.05340582728385923,0.0
2020-11-03,2020-11-03,0.28,0.29,0.278,0.287,0.287,2317800,0.2972222222227447,0.31557142857212483,0.32944000000022894,0.36805000000014376,0.32585937,0.284,0.0,-0.03885936784744265
2020-11-04,2020-11-04,0.29,0.29600000000000004,0.281,0.284,0.284,2142100,0.2932222222227447,0.31347619047688674,0.32590000000022895,0.3659350000001438,0.32604197,0.287,0.04204196667671206,0.0
2020-11-05,2020-11-05,0.289,0.29,0.27699999999999997,0.287,0.287,2298500,0.2892222222227447,0.3113809523816486,0.32334000000022894,0.36388000000014387,0.32473925,0.28,0.0,-0.03773924756050112
2020-11-06,2020-11-06,0.29100000000000004,0.301,0.273,0.28,0.28,4595100,0.2862222222227447,0.30857142857212483,0.32082000000022903,0.36193000000014386,0.32532772,0.29100000000000004,0.045327724218368504,0.0
2020-11-09,2020-11-09,0.285,0.297,0.276,0.29100000000000004,0.29100000000000004,5130000,0.2852222222227447,0.3054285714292677,0.318640000000229,0.3604250000001439,0.32695776,0.308,0.03595776224136349,0.0
2020-11-10,2020-11-10,0.278,0.327,0.275,0.308,0.308,11957700,0.2872222222227447,0.30395238095307725,0.31784000000022905,0.35882000000014386,0.3220896,0.298,0.0,-0.014089612483978275
