date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-11-11,29.73,29.73,29.719999,29.726,29.726,600,29.405555333333332,29.3150951904762,29.14545998000001,27.72760499000005,29.759490966796875,29.677000000000003,0.11266556817895415,0.0,-0.03349096679687591
2020-11-12,29.75,29.771999,29.59,29.677,29.677,43300,29.508222000000004,29.325761904761915,29.152679980000006,27.739064990000045,29.783493041992188,29.719999,0.3588403207608178,0.1064930419921879,0.0
2020-11-13,29.700001,29.756999999999998,29.690001,29.719999,29.719999,2600,29.593332999999998,29.33980952380954,29.167619960000007,27.751234990000047,29.80410385131836,29.871999999999996,0.2829907609295612,0.08410485131835799,0.0
2020-11-16,29.809999,29.93,29.809999,29.872,29.872,7800,29.66944411111111,29.363380904761918,29.18565998000001,27.76381999000005,29.81667709350586,29.860001,-0.18519987444476604,0.0,0.05532290649414051
2020-11-17,29.809999,29.91,29.809999,29.860001,29.860001,20500,29.71933322222222,29.392952380952394,29.206540000000007,27.776019995000052,29.846569061279297,29.787001,-0.044983048462401545,0.0,0.013431938720703585
2020-11-18,29.82,29.903999,29.780001,29.787001,29.787001,2600,29.74422222222222,29.41561904761906,29.221380020000005,27.78770499500005,29.865032196044922,29.735001,0.26196392192997814,0.0,-0.07803119604492181
2020-11-19,29.67,29.75,29.65,29.735001,29.735001,10500,29.758000111111112,29.434428619047633,29.239080040000008,27.798960005000048,29.86737060546875,29.712,0.44516428793377044,0.0,-0.13236960546874954
2020-11-20,29.73,29.778999,29.712,29.712,29.712,3100,29.75577788888889,29.45280957142858,29.254340060000008,27.81027000000005,29.86942481994629,29.802999,0.5298358237287605,0.15742481994628932,0.0
2020-11-23,29.75,29.83,29.700001,29.802999,29.802999,55200,29.765777888888888,29.47104761904763,29.269200060000006,27.821959995000054,29.85261344909668,29.85,0.16647468631153492,0.04961444909667989,0.0
2020-11-24,29.862,29.893999,29.799999,29.85,29.85,8500,29.779555666666667,29.502809476190492,29.284980040000004,27.833609995000053,29.852434158325195,29.915001,0.008154634255255918,0.0024341583251938914,0.0
2020-11-25,29.85,29.99,29.811001,29.915001,29.915001,22500,29.806000222222224,29.537523761904772,29.30062008000001,27.84555500500005,29.865751266479492,29.931999,-0.16463223090150653,-0.04924973352050799,0.0
2020-11-27,29.879999,30.002001,29.85,29.931999,29.931999,7300,29.829555777777777,29.593952285714302,29.319060060000005,27.857490000000052,29.90372657775879,29.913999999999998,-0.09445550977471323,0.0,0.02827242224121207
2020-11-30,29.969999,29.969999,29.82,29.914,29.914,30100,29.834222444444443,29.639380904761918,29.339340060000005,27.86933500000005,29.936649322509766,29.975000000000005,0.07571479076607657,0.022649322509764147,0.0
2020-12-01,29.982,29.996,29.912001,29.975,29.975,4000,29.84700011111111,29.697571380952393,29.363860040000006,27.881435000000053,29.969724655151367,29.975999999999996,-0.01759914878610253,-0.005275344848634234,0.0
2020-12-02,29.929001,30.058001,29.889999,29.976,29.976,5000,29.868000000000002,29.746238047619062,29.386260019999998,27.89359000000005,29.98984146118164,29.920000000000005,0.04617514405404835,0.0,-0.013841461181641534
2020-12-03,29.940001,30.059999,29.91,29.92,29.92,8200,29.888555444444446,29.78114280952382,29.41216002,27.90553000000005,30.001264572143555,30.026999999999997,0.27160619031936156,0.08126457214355298,0.0
2020-12-04,29.990999,30.030001,29.940001,30.026999999999997,30.026999999999997,4600,29.923555444444446,29.810476190476205,29.43950002,27.91818999500005,30.01413345336914,30.021999000000005,-0.042849923838068564,0.0,0.012866546630856845
2020-12-07,29.950001,30.021999,29.945,30.021999,30.021999,3200,29.947888777777777,29.832333285714306,29.463700000000003,27.931699990000048,30.025487899780273,30.051999999999996,0.011621144149236855,0.0034888997802724475,0.0
2020-12-08,29.950001,30.052,29.93,30.052,30.052,36400,29.970333222222223,29.853333285714307,29.48548002,27.946619985000048,30.03032684326172,29.987000000000002,-0.07211884978797035,0.0,0.021673156738280852
2020-12-09,30.01,30.049999,29.938000000000002,29.987,29.987,4200,29.978333111111112,29.865476142857162,29.506740020000002,27.96112999000005,30.036571502685547,29.940001000000002,0.1653099766083588,0.0,-0.04957150268554855
2020-12-10,30.049999,30.049999,29.92,29.940001,29.940001,5900,29.97922222222222,29.876285761904786,29.524900040000002,27.97734499000005,30.042898178100586,29.945999000000004,0.3436779380888704,0.10289717810058718,0.0
2020-12-11,29.881999999999998,30.02,29.860001,29.945999,29.945999,10500,29.98277766666667,29.88676190476193,29.543200020000004,27.994709985000046,30.031705856323242,29.930000000000003,0.28620469907596574,0.0,-0.08570685632324171
2020-12-14,30.049999,30.049999,29.898001,29.93,29.93,5500,29.977777666666668,29.898809523809547,29.562580020000006,28.009454980000047,30.03103256225586,29.940001000000002,0.3375628541792839,0.10103256225585966,0.0
2020-12-15,29.913,30.0,29.91,29.940001,29.940001,6600,29.97377777777778,29.909285809523833,29.579140040000002,28.025424985000043,30.020112991333008,30.034000000000002,0.2675751124156912,0.08011199133300906,0.0
2020-12-16,29.84,30.034000000000002,29.84,30.034000000000002,30.034000000000002,12500,29.986444444444444,29.91700009523812,29.599880040000002,28.040054985000044,30.00950050354004,29.980000000000004,-0.08157253932197979,0.0,0.02449949645996341
2020-12-17,30.0,30.129999,29.969999,29.98,29.98,8900,29.981222222222225,29.922714333333357,29.615600040000004,28.05649998500004,30.01569175720215,30.044999999999998,0.11905189193511678,0.03569175720214801,0.0
2020-12-18,29.969999,30.045,29.930999999999997,30.045,30.045,8800,29.983777888888895,29.93500000000002,29.631020040000003,28.07385499000004,30.026704788208008,29.975999999999996,-0.060892700256261915,0.0,0.018295211791993893
2020-12-21,29.709999,30.040001,29.584,29.976,29.976,21100,29.975333444444445,29.946476142857165,29.643480020000005,28.094884990000036,30.004335403442383,29.980000000000004,0.09452696638105058,0.028335403442383722,0.0
2020-12-22,29.940001,29.987,29.91,29.98,29.98,8900,29.974555666666667,29.95923804761907,29.652180020000007,28.113774990000035,30.005800247192383,29.99,0.08605819610534485,0.025800247192382386,0.0
2020-12-23,29.98,30.021999,29.959999,29.99,29.99,11700,29.980111111111114,29.96814285714288,29.662280000000006,28.13545999000003,30.012054443359375,30.059999,0.07353932430602389,0.022054443359376563,0.0
2020-12-24,30.045,30.120001,30.0,30.059999,30.059999,25300,29.992777777777786,29.978142809523828,29.674420000000005,28.164159985000033,30.017858505249023,30.066,-0.1401879446202836,-0.04214049475097781,0.0
2020-12-28,30.040001,30.18,30.040001,30.066,30.066,7100,30.007888888888893,29.98533323809526,29.687240020000004,28.18683998000003,30.033985137939453,30.058001000000004,-0.1064819465859969,0.0,0.03201486206054582
2020-12-29,29.995001,30.15,29.995001,30.058001,30.058001,6100,30.021,29.991333333333355,29.700860020000004,28.218829985000035,30.071414947509766,30.059999,0.04462687824704233,0.013413947509764768,0.0
2020-12-30,30.0,30.105,30.0,30.059999,30.059999,24100,30.02388877777778,29.998285666666686,29.717280000000006,28.248119980000034,30.086408615112305,30.079999999999995,0.0878563406216462,0.02640961511230344,0.0
2020-12-31,30.02,30.118000000000002,30.02,30.08,30.08,19100,30.03499988888889,30.003285666666688,29.732659980000005,28.281219985000035,30.098285675048828,30.018,0.06079014311446087,0.0,-0.01828567504882983
2021-01-04,30.024,30.024,29.940001,30.018,30.018,3400,30.031999888888883,30.005285666666687,29.746219980000006,28.311859990000034,30.089235305786133,30.105000000000004,0.2373086341066431,0.07123530578613213,0.0
2021-01-05,29.98,30.105,29.98,30.105,30.105,13400,30.04633322222222,30.014095190476215,29.761799980000006,28.34708499500003,30.082225799560547,30.062,-0.07564922916277546,0.0,0.02277420043945355
2021-01-06,30.188999,30.201999999999998,30.059999,30.061999999999998,30.061999999999998,7700,30.05544433333333,30.01576185714288,29.774639980000003,28.38014499000003,30.095813751220703,30.216,0.11248004530871371,0.03381375122070551,0.0
2021-01-07,30.191999,30.268999,30.15,30.215999999999998,30.215999999999998,3200,30.080555444444443,30.02500000000002,29.795299959999998,28.408974985000032,30.123367309570312,30.215,-0.30656834269818983,0.0,0.09263269042968503
2021-01-08,30.225,30.308001,30.139999,30.215,30.215,4900,30.09777777777777,30.032761904761927,29.815879939999995,28.43819498500003,30.152143478393555,30.165001000000004,-0.20803085092320098,0.0,0.06285652160644517
2021-01-11,30.174,30.198,30.110001,30.165001,30.165001,11700,30.108777888888888,30.041238142857164,29.844239959999996,28.463299995000035,30.180706024169922,30.191,0.05206372832515968,0.0157050241699217,0.0
2021-01-12,30.169001,30.219999,30.110001,30.191,30.191,13300,30.12355555555555,30.053190476190498,29.868859979999996,28.49116499500003,30.201738357543945,30.205,0.03556807506855144,0.010738357543946364,0.0
2021-01-13,30.200001,30.209999,30.15,30.205,30.205,22900,30.139666777777773,30.06552385714288,29.89789998,28.51763999500003,30.211956024169922,30.191999,0.0230293798044151,0.0,-0.00695602416992358
2021-01-14,30.237,30.237,30.16,30.191999,30.191999,7200,30.152111111111108,30.078000000000024,29.922659959999997,28.54397999000003,30.21148109436035,30.146999000000005,0.06452734169854875,0.0,-0.01948209436035242
2021-01-15,30.139999,30.24,30.08,30.146999,30.146999,8400,30.166444333333327,30.08785704761907,29.94185994,28.57376498000003,30.200790405273438,30.200001,0.17843038132398023,0.05379140527343651,0.0
2021-01-19,30.155001,30.207001,30.110001,30.200001,30.200001,5800,30.17699999999999,30.095761857142882,29.95763998,28.60141498500003,30.20172882080078,30.235001000000004,0.005721260740292468,0.0017278208007809326,0.0
2021-01-20,30.209999,30.27,30.190001,30.235001,30.235001,76100,30.196222333333324,30.107904761904788,29.971079999999997,28.63037999500003,30.20872688293457,30.240000000000002,-0.08689967321459705,-0.026274117065430147,0.0
2021-01-21,30.219999,30.27,30.209999,30.24,30.24,8000,30.19888899999999,30.117190476190505,29.983659999999997,28.654704995000028,30.21636199951172,30.235001000000004,-0.07816799103267093,0.0,0.023638000488279687
2021-01-22,30.209999,30.259001,30.200001,30.235001,30.235001,67700,30.201111333333326,30.129523857142885,29.993720019999998,28.67978000500003,30.21980857849121,30.180999999999997,-0.050247795621999554,0.0,0.015192421508789522
2021-01-25,30.24,30.24,30.180999999999997,30.180999999999997,30.180999999999997,553700,30.20288899999999,30.139095285714316,30.003080039999997,28.70131000500003,30.220293045043945,30.26,0.13019132912742432,0.03929304504394793,0.0
2021-01-26,30.209999,30.290001,30.209999,30.26,30.26,131900,30.210555666666657,30.151952428571455,30.013760039999998,28.72191001000003,30.235980987548828,30.004,-0.07937545423388445,0.0,0.024019012451173438
2021-01-27,30.18,30.191999,30.004,30.004,30.004,4200,30.18822233333333,30.149285809523843,30.02030004,28.74238001000003,30.220787048339844,30.150998999999995,0.7225271575118064,0.21678704833984241,0.0
2021-01-28,30.061999999999998,30.155001,30.02,30.150999,30.150999,12000,30.183666777777773,30.15333338095241,30.02892004,28.76141001000003,30.20051383972168,29.969999000000005,0.16422288270342525,0.0,-0.049514839721680914
2021-01-29,29.959999,30.136,29.9,29.969999,29.969999,12200,30.164000111111104,30.14914280952384,30.030880019999994,28.78106000000003,30.163318634033203,30.120001000000002,0.6450438454575915,0.19331963403320174,0.0
2021-02-01,29.75,30.17,29.75,30.120001,30.120001,4700,30.155111222222217,30.15200004761908,30.036080019999996,28.80080500500003,30.115999221801758,30.190000999999995,-0.01328611575491202,-0.0040017781982406575,0.0
2021-02-02,30.111,30.252001,30.111,30.190001,30.190001,4200,30.150111222222215,30.157238190476225,30.044140019999997,28.81975501000003,30.099863052368164,30.240000000000002,-0.2985688792518911,-0.09013794763183469,0.0
2021-02-03,30.190001,30.24,30.15,30.24,30.24,14800,30.150111222222215,30.167809619047652,30.054239999999997,28.840155010000032,30.11884117126465,30.273001,-0.400657502431713,-0.12115882873535,0.0
2021-02-04,30.24,30.299999,30.24,30.273001,30.273001,8400,30.15433344444444,30.175809666666698,30.065460019999996,28.861920015000027,30.147993087768555,30.315000999999995,-0.41293531563470043,-0.12500791223144603,0.0
2021-02-05,30.284000000000002,30.326,30.280001,30.315001,30.315001,6400,30.16922244444444,30.18785733333337,30.075700059999996,28.882095015000026,30.202442169189453,30.325999999999997,-0.3712974669225498,-0.11255883081054563,0.0
2021-02-08,30.299999,30.360001,30.290001,30.326,30.326,14300,30.17655577777778,30.193095428571464,30.085220059999997,28.902550010000027,30.263551712036133,30.33,-0.2059232604493428,-0.0624482879638677,0.0
2021-02-09,30.299999,30.34,30.299999,30.33,30.33,4500,30.212777999999997,30.198571619047655,30.093520039999994,28.922725010000025,30.289430618286133,30.34,-0.13375991333288983,-0.04056938171386548,0.0
2021-02-10,30.33,30.360001,30.309999,30.34,30.34,2900,30.233778111111103,30.206904904761945,30.101680059999993,28.941880005000026,30.311643600463867,30.360000999999997,-0.09346209471368712,-0.02835639953613267,0.0
2021-02-11,30.372,30.372,30.360001,30.360001,30.360001,800,30.277111666666656,30.214952571428608,30.110600079999994,28.961780015000027,30.32880401611328,30.410000000000004,-0.10275686053738671,-0.03119698388671921,0.0
2021-02-12,30.334999,30.41,30.33,30.41,30.41,2600,30.30933377777777,30.22471447619051,30.11930008,28.979650015000026,30.340782165527344,30.424998999999996,-0.22761537149837682,-0.06921783447265639,0.0
2021-02-16,30.360001,30.424999,30.35,30.424999,30.424999,6200,30.33544466666666,30.235809714285747,30.128280059999998,28.998675005000024,30.3529052734375,30.365000000000002,-0.23695555934940107,0.0,0.07209372656249968
2021-02-17,30.365,30.365,30.365,30.365,30.365,100,30.34933355555555,30.246190714285746,30.137180059999995,29.01875000500002,30.361125946044922,30.365000000000002,-0.012758287354113494,-0.003874053955076562,0.0
2021-02-18,30.389999,30.389999,30.309999,30.365,30.365,12000,30.359555666666658,30.254047809523836,30.143940059999995,29.03877500000002,30.36629295349121,30.370001000000002,0.00425803883159065,0.0012929534912125007,0.0
2021-02-19,30.360001,30.372999,30.35,30.370001,30.370001,2600,30.365666777777772,30.260476380952408,30.150900099999994,29.05803500500002,30.3659725189209,30.343,-0.01326467219773892,0.0,0.0040284810791000325
2021-02-22,30.370001,30.379999,30.34,30.343000000000004,30.343000000000004,4800,30.36755566666666,30.26538114285717,30.156720099999998,29.077775005000017,30.36336326599121,30.354999999999997,0.06711025933891643,0.020363265991207413,0.0
2021-02-23,30.33,30.389999,30.280001,30.355,30.355,27400,30.37033344444444,30.271095380952406,30.164080099999996,29.096825005000014,30.35434913635254,30.415001000000004,-0.002144172780304279,-0.0006508636474613638,0.0
2021-02-24,30.355,30.415001,30.355,30.415001,30.415001,21600,30.37866688888889,30.282238285714307,30.1735801,29.114900015000018,30.357067108154297,30.264000000000003,-0.19047802051922766,0.0,0.0579338918457033
2021-02-25,30.389999,30.43,30.264,30.264,30.264,1100,30.36800011111111,30.282428761904786,30.179940119999998,29.132195015000015,30.35460090637207,,0.2993685777559839,,
