date,open,high,low,close,adj_close,volume,adj_close_1,true_adj_close_1,buy_profit,sell_profit
2021-01-29,36.610001,38.009998,34.66,35.18,35.18,42030900,32.49206,33.959999,0.0,2.6879383850097653
2021-02-01,35.330002,35.619999,32.580002,33.959999,33.959999,43460900,32.47775,31.020000000000003,0.0,1.482250129150394
2021-02-02,34.099998,34.200001,30.5,31.02,31.02,69647900,32.033108,31.759999999999998,1.0131077575683598,0.0
2021-02-03,32.389999,32.950001,31.379999,31.76,31.76,35312000,31.26981,32.049999,-0.49019027709961094,0.0
2021-02-04,32.580002,33.18,31.049999,32.049999,32.049999,31565000,30.437073,34.049999,-1.6129262460937497,0.0
2021-02-05,32.610001000000004,35.200001,31.75,34.049999,34.049999,62230800,29.970732,36.049999,-4.0792672647705075,0.0
2021-02-08,37.220001,39.220001,35.889999,36.049999,36.049999,72376000,30.260832,38.169998,-5.7891671671142575,0.0
2021-02-09,36.900002,38.255001,36.130001,38.169998,38.169998,44243200,31.052757,35.700001,0.0,7.117240736816406
2021-02-10,38.150002,38.240002,35.0,35.700001,35.700001,45177200,31.838041,33.110001000000004,0.0,3.861959694458008
2021-02-11,35.79000100000001,35.98,32.610001000000004,33.110001000000004,33.110001000000004,51863200,32.283504,31.91,0.0,0.8264965139160196
2021-02-12,33.360001000000004,33.650002,31.34,31.91,31.91,60359100,32.2076,27.84,0.0,-0.297599639892578
2021-02-16,30.02,30.440001,27.299999,27.84,27.84,180294300,31.213108,27.08,0.0,-3.3731080627441408
2021-02-17,27.99,29.73,27.0,27.08,27.08,151007000,29.832865,25.169999999999998,0.0,-2.7528647613525408
2021-02-18,24.99,26.309999,24.5,25.17,25.17,313175100,28.303827,29.0,3.1338272857666,0.0
2021-02-19,27.02,29.959999,26.9,29.0,29.0,320063700,27.307718,27.999999999999996,0.0,1.692281723022461
2021-02-22,29.959999,30.190001,27.535999,28.0,28.0,183049500,26.59638,26.749999999999996,0.0,1.4036197662353516
2021-02-23,25.959999,27.459999,23.9,26.75,26.75,145289400,26.170475,26.389998999999996,0.0,0.5795249938964844
2021-02-24,26.709999,27.23,25.75,26.389999,26.389999,90095700,25.758604,23.959999,0.0,0.6313949503173824
2021-02-25,25.82,26.440001,23.15,23.959999,23.959999,161776400,25.673452,23.9,0.0,-1.7134533773193361
2021-02-26,24.200001,24.5,22.700001,23.9,23.9,119588600,24.99461,24.809998999999998,1.0946098327636733,0.0
