date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2018-11-13,21.99,22.93,21.459999,21.940001,20.936106,11600,21.323104111111107,22.09074033333331,23.763348059999984,24.099466130000017,20.951744079589844,20.182253,-4.504361328015231,0.0,-0.015638079589844978
2018-11-14,21.84,22.120001,20.26,21.15,20.182253,16300,21.070759555555554,21.94351419047617,23.64388905999998,24.08696300500002,20.784582138061523,20.554411,-1.7277440280778968,0.6023291380615241,0.0
2018-11-15,20.68,21.68,20.5,21.540001,20.554411,8200,20.87142911111111,21.8385476190476,23.534726579999983,24.07055544000002,20.60152244567871,20.28722,-4.356910449174488,0.0,-0.047111445678709174
2018-11-16,21.379999,22.1,21.139999,21.26,20.28722,13100,20.69542422222222,21.72903676190474,23.41527443999998,24.055978080000024,20.626489639282227,20.516239,-2.979822957280221,0.3392696392822252,0.0
2018-11-19,21.42,22.66,21.360001,21.5,20.516239,12600,20.64983266666666,21.644518047619027,23.293554839999977,24.045097640000023,20.636390686035156,20.563948000000003,-4.016787506813227,0.12015168603515747,0.0
2018-11-20,21.469999,22.25,19.809999,21.549999,20.563948,23200,20.57667333333333,21.557272761904738,23.173550299999977,24.031998410000025,20.485393524169922,21.3846,-4.940164850263231,-0.07855447583007802,0.0
2018-11-21,21.5,22.6,21.450001,22.41,21.3846,6300,20.627566333333327,21.51092376190474,23.04009437999998,24.02503445500003,20.614505767822266,23.751123,-8.012022455054595,-0.7700942321777333,0.0
2018-11-23,19.860001,25.0,19.860001,24.889999,23.751123,5600,21.017746222222215,21.596805571428547,22.957012439999982,24.031320795000028,20.853212356567383,22.806423000000002,-16.218508660577356,0.0,2.897910643432617
2018-11-26,24.700001,24.700001,21.99,23.9,22.806423,21500,21.220258111111107,21.57499428571426,22.87481929999998,24.032080280000027,21.301300048828125,22.634655,-10.873221553020391,0.0,1.5051229511718738
2018-11-27,23.76,24.49,23.68,23.719999,22.634655,9100,21.408985777777772,21.588626190476166,22.796038779999982,24.03103580500003,21.71384048461914,22.920931,-8.457666947544393,-0.920814515380858,0.0
2018-11-28,24.34,24.92,23.68,24.02,22.920931,9800,21.71328333333333,21.579083619047594,22.708717279999984,24.033407470000025,22.282564163208008,22.539234,-7.233288246427942,0.0,0.6383668367919917
2018-11-29,24.049999,24.790001,22.610001,23.620001,22.539234,10200,21.93381922222222,21.56908676190474,22.621751059999983,24.032925530000025,22.60454750061035,22.443811,-4.299125556301403,0.0,-0.06531350061035113
2018-11-30,24.299999,24.59,22.82,23.52,22.443811,20600,22.17344044444444,21.54727547619045,22.533827419999984,24.033195150000026,22.85611915588379,23.083153,-2.8226226365485143,0.4123081558837889,0.0
2018-12-03,24.25,24.799999,23.5,24.190001,23.083153,14700,22.45865311111111,21.57726590476188,22.482658379999986,24.035196525000025,22.938337326049805,21.833095999999998,-5.17430186939717,0.0,0.14481567395019468
2018-12-04,24.200001,24.200001,22.450001,22.879999,21.833096,21000,22.599669555555558,21.552728333333306,22.416379519999985,24.034539075000026,22.843536376953125,22.119368,-0.15936461818410275,1.0104403769531238,0.0
2018-12-06,22.74,23.790001,22.74,23.18,22.119368,15300,22.681310444444446,21.564542809523783,22.368000239999983,24.032950180000025,22.62836456298828,22.606032999999996,-2.379790496167897,0.5089965629882798,0.0
2018-12-07,23.35,23.74,22.719999,23.690001,22.606033,15600,22.554078222222223,21.644517571428548,22.328783619999985,24.032613200000025,22.555788040161133,22.720539,-4.787728627950949,-0.05024495983886723,0.0
2018-12-10,23.76,23.950001,23.1,23.809999,22.720539,13900,22.544535555555555,21.71585838095236,22.29528103999998,24.03284875000002,22.527854919433594,22.300674,-5.384897666591281,0.0,0.19268408056640496
2018-12-11,23.889999,23.889999,23.370001,23.370001,22.300674,2900,22.507426555555558,21.781292238095215,22.25490291999998,24.029992610000022,22.426010131835938,22.415186,-4.039327461578034,0.12533613183593673,0.0
2018-12-12,23.690001,23.77,23.07,23.49,22.415186,13400,22.45123266666667,21.88489614285712,22.25124477999998,24.02780353500002,22.44988250732422,21.947605,-4.427916103345167,0.0,-0.03469650732422025
2018-12-13,23.24,23.24,22.66,23.0,21.947605,7300,22.385496111111117,21.930790857142835,22.236713259999977,24.02511955000002,22.425552368164062,21.728130000000004,-2.4975983992866846,0.0,-0.47794736816406314
2018-12-14,23.129999,23.66,22.77,22.77,21.72813,10200,22.305976,21.968506285714266,22.20162355999998,24.020960125000023,22.370105743408203,21.766294,-1.756233010943331,0.641975743408203,0.0
2018-12-17,23.030001,23.4,22.799999,22.809999,21.766294,9600,22.159658333333333,22.04393680952379,22.175286379999978,24.016377205000026,22.251441955566406,22.386555,-2.4487376980314424,0.4851479555664078,0.0
2018-12-18,23.139999,24.299999,22.889999,23.459999,22.386555,11500,22.22115377777778,22.13118176190474,22.160972679999983,24.015320900000024,22.22135353088379,22.043027999999996,-5.279818933991475,0.0,0.16520146911621225
2018-12-19,23.610001,24.059999,23.1,23.1,22.043028,17000,22.212671555555556,22.214791666666645,22.135208099999982,24.011601845000023,22.224559783935547,22.252962,-3.7897844851275084,0.18153178393554725,0.0
2018-12-20,23.09,23.790001,22.709999,23.32,22.252962,19300,22.173441444444443,22.297492761904742,22.11726825999998,24.008885200000023,22.2653865814209,21.947605,-4.5223559973374865,0.0,-0.012424581420898306
2018-12-21,23.049999,23.629999,22.74,23.0,21.947605,92700,22.08755988888889,22.363381190476172,22.094366379999983,24.006248470000024,22.292512893676758,21.976232999999997,-3.0760308970575747,0.34490789367675845,0.0
2018-12-24,23.01,23.58,23.01,23.030001,21.976233,3900,22.051510888888888,22.39155419047617,22.071082879999985,24.002762490000023,22.31507682800293,22.062113,-3.104316721467224,0.3388438280029291,0.0
2018-12-26,23.379999,23.379999,22.610001,23.120001,22.062113,15300,22.012280555555556,22.311125142857126,22.053333979999984,23.997815675000023,22.251195907592773,21.918978,-3.7578073305759156,0.0,-0.18908290759277335
2018-12-27,23.1,23.389999,22.68,22.969999,21.918978,9800,22.009099777777777,22.26886585714284,22.03195893999998,23.994374220000022,22.16718864440918,21.604076000000003,-3.495038705011792,0.0,-0.2482106444091805
2018-12-28,23.0,23.0,22.610001,22.639999,21.604076,7300,21.995316,22.219790666666647,21.99856041999998,23.989689045000024,22.084774017333984,21.985775,-2.4524072755745934,0.4806980173339852,0.0
2018-12-31,23.389999,23.84,22.610001,23.040001,21.985775,21700,22.019702777777777,22.17525942857141,21.983101739999984,23.98747942000002,22.086671829223633,21.260548,-4.137713235239735,0.0,-0.10089682922363252
2019-01-02,23.02,23.02,22.030001,22.280001,21.260548,13800,21.894590888888885,22.114369619047597,21.956573739999985,23.981596425000024,21.977863311767578,20.52578,-1.3560936924213804,0.0,-0.7173153117675781
2019-01-03,22.33,22.33,21.51,21.51,20.52578,3400,21.726007777777777,22.02303480952379,21.921266699999983,23.973079220000027,21.749420166015625,20.411274,1.1130644631130795,0.0,-1.223640166015624
2019-01-04,22.0,22.0,21.0,21.389999,20.411274,13100,21.521375777777777,21.895802476190457,21.881570199999985,23.966446795000028,21.472530364990234,22.500311,0.38584090158318773,1.0612563649902356,0.0
2019-01-07,21.41,23.610001,19.030001,23.48,22.500311,15000,21.582787555555555,21.9275746190476,21.884417839999983,23.97025955500003,21.27921485900879,22.107418,-9.373020191615039,0.0,1.2210961409912109
2019-01-08,23.440001,23.440001,22.16,23.07,22.107418,7800,21.597363666666663,21.927005571428552,21.887614099999983,23.975084985000027,21.242799758911133,22.021175,-7.920243784520449,0.0,0.8646182410888663
2019-01-09,23.139999,23.24,22.02,22.98,22.021175,17200,21.592814999999995,21.89915519047617,21.862748399999983,23.981180400000024,21.303447723388672,22.04034,-7.295701812930064,-0.7177272766113276,0.0
2019-01-10,22.700001,23.049999,22.299999,23.0,22.04034,26000,21.606299666666658,21.86676476190474,21.856587499999982,23.987182645000026,21.47265625,21.513288,-6.640625,0.0,0.5676837500000005
2019-01-11,22.790001,22.9,21.870001,22.450001,21.513288,18800,21.596212111111104,21.82927019047617,21.824426759999984,23.98984077000003,21.642822265625,21.637862999999996,-3.5954507724743547,0.1295342656250007,0.0
2019-01-14,21.709999,22.860001,21.709999,22.58,21.637863,7200,21.557555222222216,21.792254809523786,21.80220065999998,23.99288550000003,21.71621322631836,21.254553,-3.825450724896541,0.0,-0.07835022631835997
2019-01-15,21.719999,22.209999,21.639999,22.18,21.254553,9300,21.556889111111108,21.759252333333308,21.76925475999998,23.99146182500003,21.516996383666992,21.398293,-2.989195745414822,0.2624433836669908,0.0
2019-01-16,22.51,22.51,20.950001,22.33,21.398293,5300,21.653834999999997,21.743545809523784,21.74815353999998,23.991701990000028,21.37060546875,21.177895,-4.296437667935506,0.0,0.027687531249998898
2019-01-17,21.59,22.370001,21.59,22.1,21.177895,6800,21.739015111111108,21.715526809523784,21.72474373999998,23.993250215000025,21.202960968017578,20.670006,-4.059000144716847,0.0,-0.025065968017578655
2019-01-18,21.889999,22.18,21.0,21.57,20.670006,8900,21.535647888888885,21.633786380952355,21.70071857999998,23.990605040000027,21.047086715698242,20.2292,-2.424261865098554,0.0,-0.3770807156982414
2019-01-22,21.610001,21.82,21.110001,21.110001,20.2292,4100,21.326956999999997,21.547413619047592,21.68677131999998,23.98509426000003,20.891712188720703,20.401688,-1.034054007289234,0.6625121887207044,0.0
2019-01-23,21.309999,21.51,21.1,21.290001,20.401688,9200,21.147014,21.459257714285688,21.67035743999998,23.982194385000028,20.7615966796875,20.41127,-2.481936568779401,0.35990867968749995,0.0
2019-01-24,21.049999,21.67,21.049999,21.299999,20.41127,6800,20.96600622222222,21.386098904761877,21.66005157999998,23.978014475000027,20.62018585205078,21.034149,-3.191611173076667,0.208915852050783,0.0
2019-01-25,21.24,21.950001,21.24,21.950001,21.034149,6900,20.91276855555556,21.341237761904736,21.675944479999984,23.97642726500003,20.555011749267578,20.784998,-6.355303814029084,0.0,0.4791372507324212
2019-01-28,21.950001,21.950001,21.08,21.690001,20.784998,8600,20.818005777777778,21.280422761904738,21.67196811999999,23.97183949000003,20.564088821411133,20.650839,-5.190927278375257,0.0,0.22090917858886883
2019-01-29,21.959999,22.0,21.5,21.549999,20.650839,7400,20.750926444444442,21.220035190476167,21.666262779999983,23.966628345000032,20.633554458618164,20.41127,-4.252643080780818,0.0,0.017284541381837215
2019-01-30,21.940001,21.940001,21.0,21.299999,20.41127,27600,20.641257222222222,21.16323490476188,21.670843119999986,23.959413100000027,20.684465408325195,20.602926,-2.8898292045685277,0.27319540832519706,0.0
2019-01-31,21.059999,21.969999,21.059999,21.5,20.602926,16000,20.577371777777774,21.097384952380928,21.671813419999985,23.953725270000028,20.70554542541504,20.689171,-3.695137556209121,0.10261942541503899,0.0
2019-02-01,21.610001,21.610001,21.52,21.59,20.689171,2800,20.57950122222222,21.0701765238095,21.679852439999987,23.946524170000025,20.696874618530273,20.679588,-4.136754893328979,0.0,-0.007703618530271683
2019-02-04,21.65,21.98,21.58,21.58,20.679588,6900,20.62954433333333,21.077500714285694,21.683119419999983,23.938990580000027,20.7082462310791,20.861662,-4.039637483414721,0.028658231079102592,0.0
2019-02-05,21.969999,21.969999,21.77,21.77,20.861662,3400,20.680652555555554,21.098947761904743,21.689073699999984,23.931608540000028,20.731159210205078,20.612509,-4.7718915470598136,0.0,0.13050278979492091
2019-02-06,21.969999,21.99,21.51,21.51,20.612509,6000,20.70301244444444,21.009052428571408,21.673631879999984,23.925162370000024,20.772302627563477,20.51668,-3.4295554274129474,0.0,-0.15979362756347726
2019-02-07,21.85,21.85,21.33,21.41,20.51668,6700,20.645515888888887,20.93330299999998,21.608943019999984,23.917146235000022,20.808116912841797,20.612509,-2.8112241343213604,0.29143691284179596,0.0
2019-02-08,21.85,21.85,21.450001,21.51,20.612509,4700,20.62635044444444,20.866223666666645,21.565064739999983,23.90994121000002,20.8204288482666,21.235388,-3.2058166049902366,0.20791984826660226,0.0
2019-02-11,21.83,22.379999,21.82,22.16,21.235388,6700,20.69130033333333,20.827892619047596,21.537079399999985,23.90793739000002,20.8830623626709,21.561199,-5.762353959066344,-0.35232563732910194,0.0
2019-02-12,22.07,22.5,22.059999,22.5,21.561199,5600,20.81907022222222,20.83017409523807,21.50988475999998,23.90732548500002,20.9623966217041,21.896599,-6.833792792426216,-0.5988023782958969,0.0
2019-02-13,22.799999,22.950001,22.74,22.85,21.896599,2100,20.962811666666667,20.842494857142835,21.497032059999977,23.907726590000017,21.173227310180664,21.896599,-7.338173697239989,0.0,0.0
2019-02-14,21.950001,22.98,21.950001,22.85,21.896599,9000,21.09697033333333,20.873068476190454,21.486087819999977,23.90812769500001,21.335346221923828,21.532451999999996,-6.628681742127672,0.0,0.5612527780761702
2019-02-15,22.969999,23.0,22.469999,22.469999,21.532452,8500,21.191733,20.879456999999974,21.455073799999973,23.905996685000012,21.540538787841797,21.465376000000006,-4.136449726402767,0.0,-0.008086787841797616
2019-02-19,22.530001,22.790001,22.26,22.4,21.465376000000006,6200,21.25881233333333,20.89314657142855,21.447719399999972,23.902392035000016,21.623947143554688,21.101233,-3.4645216805594243,0.0,-0.15857114355468127
2019-02-20,22.02,22.02,22.02,22.02,21.101233,3000,21.313115,20.913681190476165,21.427356699999976,23.897251245000017,21.568450927734375,21.407879,-2.0506315725051074,0.4672179277343744,0.0
2019-02-21,22.99,22.99,22.34,22.34,21.407879,2300,21.41213711111111,20.969808761904737,21.403393619999978,23.893311695000016,21.534568786621094,21.283298000000002,-3.6053321995474756,0.0,-0.12668978662109254
2019-02-22,22.16,22.639999,22.030001,22.209999,21.283298,4400,21.486669222222226,21.011790190476166,21.37464879999998,23.888417275000016,21.497783660888672,21.225803,-3.2067328733843166,0.0,-0.21448566088867338
2019-02-25,22.299999,22.5,22.15,22.15,21.225803,5800,21.485604222222225,21.05057747619045,21.353151379999982,23.882049685000016,21.414886474609375,21.216223,-3.3187969543594744,0.0,-0.1890834746093759
2019-02-26,22.200001,22.35,21.82,22.139999,21.216223,5800,21.44727355555556,21.059247666666643,21.32917211999998,23.874875335000016,21.347646713256836,21.637862999999996,-3.578827111704764,0.13142371325683655,0.0
2019-02-27,22.58,22.58,22.58,22.58,21.637863,800,21.41852511111112,21.09986028571426,21.32297727999998,23.870425745000016,21.44454574584961,21.024569,-5.028583942207215,0.0,0.19331725415039003
2019-02-28,22.91,22.91,21.940001,21.940001,21.024569,4100,21.321632888888892,21.117656952380926,21.308906059999977,23.862198295000017,21.408140182495117,21.944511,-2.424160406851766,0.38357118249511757,0.0
2019-03-01,22.67,23.0,22.309999,22.9,21.944511,4100,21.367417222222226,21.1906684285714,21.312470399999974,23.858475690000013,21.49062156677246,21.197058,-6.154490974792741,0.0,0.4538894332275376
2019-03-04,22.51,22.51,22.120001,22.120001,21.197058,5300,21.337604111111116,21.2189604285714,21.288680459999973,23.849735305000014,21.49835777282715,21.206636000000003,-2.8103218764449878,0.30129977282715004,0.0
2019-03-05,22.17,22.5,22.129999,22.129999,21.206636,3300,21.34931555555556,21.243601619047592,21.27195261999997,23.838102335000013,21.516450881958008,21.177895,-2.7724724164786165,0.0,-0.3098148819580082
2019-03-06,22.459999,22.73,22.1,22.1,21.177895,7200,21.323761777777783,21.267330523809495,21.25045127999997,23.82547198000001,21.47060203552246,21.110812999999997,-2.8479545903961108,0.0,-0.29270703552246147
2019-03-07,22.860001,22.91,22.02,22.030001,21.110813,4400,21.304596777777782,21.279194857142826,21.23371543999997,23.811842245000012,21.481266021728516,21.302466999999996,-2.49085317005425,0.37045302172851535,0.0
2019-03-08,22.02,22.889999,22.02,22.23,21.302467,6800,21.313115000000007,21.31204999999997,21.220240119999968,23.797510825000014,21.40428924560547,21.858265,-3.7143983553510194,0.10182224560546871,0.0
2019-03-11,22.49,22.809999,22.049999,22.809999,21.858265,4500,21.384453000000008,21.37593499999997,21.21616315999997,23.786432670000014,21.4451904296875,21.743275,-5.9833784749946775,0.0,0.4130745703124994
2019-03-12,22.809999,22.99,22.190001,22.690001,21.743275,2600,21.396165444444453,21.42978099999997,21.21264909999997,23.77430529000001,21.522939682006836,21.819937,-5.143504920926019,-0.22033531799316464,0.0
2019-03-13,22.99,22.99,22.35,22.77,21.819937,5500,21.484539666666674,21.457616666666635,21.21696631999997,23.761233275000013,21.60024070739746,21.896599,-5.137282795795076,-0.21969629260253853,0.0
2019-03-14,22.99,22.99,22.4,22.85,21.896599,1800,21.479216111111118,21.473588095238064,21.215182799999965,23.747453750000012,21.669248580932617,22.519476,-5.1674022716296895,-0.22735041906738118,0.0
2019-03-15,22.68,23.6,22.68,23.5,22.519476,49100,21.626151444444453,21.503248904761875,21.240361359999966,23.737025740000018,21.830284118652344,22.471563,-7.105173963181516,0.0,0.6891918813476572
2019-03-18,23.209999,23.709999,23.209999,23.450001,22.471563,3200,21.766698888888897,21.530628142857115,21.279277019999967,23.72583647000002,21.99547004699707,22.069089999999996,-6.202690366635507,0.0,0.4760929530029294
2019-03-19,23.299999,23.299999,22.92,23.030001,22.06909,4600,21.865720555555562,21.556182333333304,21.312433339999966,23.714674190000018,22.08953094482422,21.666615,-4.0836735316502155,0.0,-0.020440944824219542
2019-03-20,22.950001,23.16,22.370001,22.610001,21.666615,6400,21.92747633333334,21.565765142857114,21.295759419999968,23.696424860000022,22.092546463012695,22.049925,-2.2886090849235483,0.42593146301269513,0.0
2019-03-21,22.75,23.799999,22.52,23.01,22.049925,14300,22.010527222222226,21.610940952380922,21.294609559999966,23.679617820000022,22.13541030883789,21.848684,-3.800911304485488,0.0,-0.08548530883788885
2019-03-22,22.809999,23.200001,22.700001,22.799999,21.848684,6800,22.00946266666667,21.631931666666638,21.291159739999966,23.66275312000002,22.078174591064453,21.772024000000002,-3.165896669274181,0.0,-0.22949059106445446
2019-03-25,22.5,23.549999,21.4,22.719999,21.772024,10900,22.012657000000004,21.655204333333305,21.28579341999997,23.64441429500002,21.91736602783203,21.120398,-3.5327157020032,0.0,-0.14534202783203298
2019-03-26,22.66,22.93,21.75,22.040001,21.120398,15000,21.934930444444447,21.650185047619022,21.277935619999965,23.622580190000022,21.77027130126953,21.312052,-1.223818904229945,0.6498733012695297,0.0
2019-03-27,21.92,22.24,21.92,22.24,21.312052,2300,21.869980777777776,21.654748333333306,21.271419399999967,23.60141980000002,21.632991790771484,21.724111999999998,-2.729353458761304,0.32093979077148305,0.0
2019-03-28,22.08,22.76,21.93,22.67,21.724112,4500,21.781606999999997,21.6588554285714,21.28081057999997,23.58241457000002,21.50153160095215,21.388712,-5.154249664966269,0.0,0.2225803990478532
2019-03-29,22.639999,22.639999,22.0,22.32,21.388712,23100,21.66129022222222,21.676195571428543,21.28061895999997,23.561874610000018,21.41098403930664,21.110812999999997,-4.072652153644085,0.0,-0.022272039306638902
2019-04-01,22.450001,22.450001,22.02,22.030001,21.110813,7600,21.554815,21.63649566666664,21.27927731999997,23.53657785500002,21.361270904541016,21.024569,-3.0355427376466437,0.0,-0.25045790454101535
2019-04-02,22.139999,22.139999,21.870001,21.940001,21.024569,8200,21.483476555555555,21.62828190476188,21.286368579999966,23.51089730500002,21.305103302001953,21.034149,-2.8937906520516825,0.2805343020019535,0.0
2019-04-03,22.129999,22.129999,21.59,21.950001,21.034149,10100,21.370612555555553,21.620068238095214,21.302467559999968,23.48109110000002,21.274892807006836,21.407879,-3.0756636092780334,0.24074380700683662,0.0
2019-04-04,21.91,22.34,21.91,22.34,21.407879,3100,21.32163422222222,21.63101985714283,21.32259137999997,23.452963820000022,21.225351333618164,21.965926999999997,-4.989474782371691,-0.18252766638183715,0.0
2019-04-05,22.440001,22.83,22.34,22.83,21.965927,2700,21.343179,21.67173957142855,21.35368451999997,23.427674210000024,21.26785659790039,22.610567,-6.842502856327673,-0.69807040209961,0.0
2019-04-08,23.17,23.809999,23.15,23.5,22.610567,8000,21.50875333333333,21.734030047619026,21.38521287999997,23.402667335000025,21.500097274780273,22.572083,-8.510224362637134,0.0,1.1104697252197262
2019-04-09,23.4,23.700001,23.34,23.459999,22.572083,3800,21.648756777777777,21.76802138095236,21.420954579999965,23.37746804000002,21.784151077270508,22.004412,-7.143427085097029,0.0,0.7879319227294914
2019-04-10,23.33,23.33,22.07,22.870001,22.004412,4600,21.679901222222224,21.780456476190455,21.448026039999966,23.349952075000022,21.970787048339844,21.648415000000004,-3.9318492013190327,0.0,0.03362495166015478
2019-04-11,22.74,22.99,22.059999,22.5,21.648415,5600,21.70875711111111,21.77228876190474,21.47276893999997,23.31994473500002,22.052085876464844,21.66766,-1.9907294379340277,0.4036708764648438,0.0
2019-04-12,22.65,22.65,22.34,22.52,21.66766,2900,21.770629,21.761386904761885,21.49406361999997,23.290887300000023,22.028409957885742,21.937061,-2.1829042722657963,0.3607499578857407,0.0
2019-04-15,22.24,22.799999,22.24,22.799999,21.937061,5300,21.872017000000003,21.733652857142836,21.519021419999973,23.264125405000023,21.854137420654297,21.888952000000003,-4.148515880837112,0.0,0.08292357934570305
2019-04-16,22.76,23.0,22.709999,22.75,21.888952,9200,21.966995111111114,21.705909476190456,21.543208699999973,23.23973143500002,21.728164672851562,21.79274,-4.491583855597527,0.0,0.16078732714843724
2019-04-17,23.0,23.0,22.65,22.65,21.79274,7300,22.009757444444446,21.692749952380932,21.561830259999976,23.215662680000023,21.727588653564453,22.13911400000001,-4.0724562756536224,-0.06515134643554532,0.0
2019-04-18,22.49,23.01,22.219999,23.01,22.139114000000006,6400,22.02900044444445,21.715249904761883,21.592362359999974,23.18986361500002,21.75225257873535,21.561825,-5.466090487895045,0.0,0.38686142126465484
2019-04-22,22.549999,22.75,22.0,22.41,21.561825,7500,21.91247355555556,21.692007047619025,21.613265259999977,23.16146268000002,21.732994079589844,21.648415000000004,-3.0209991986173867,0.17116907958984484,0.0
2019-04-23,22.549999,22.549999,22.200001,22.5,21.648415,3300,21.809843777777782,21.682470428571406,21.63398337999997,23.13240388000002,21.713605880737305,22.033276,-3.495084974500868,0.06519088073730472,0.0
2019-04-24,22.219999,22.99,22.18,22.9,22.033276,5000,21.813050888888895,21.69491099999998,21.649941139999974,23.10161750000002,21.664278030395508,20.994152,-5.396165806133148,0.0,0.36899796960449294
2019-04-25,22.25,22.25,21.58,21.82,20.994152,3100,21.740355000000005,21.688899285714264,21.638600199999974,23.06777547000002,21.50425910949707,21.061503999999996,-1.4470251627082034,0.5101071094970706,0.0
2019-04-26,21.75,21.889999,21.75,21.889999,21.061504,2200,21.67300433333334,21.676968428571406,21.621898299999977,23.03545909000002,21.337947845458984,21.330906,-2.5219332104173016,0.27644384545898504,0.0
2019-04-29,22.0,22.17,21.559999,22.17,21.330906,4000,21.605653777777782,21.65824433333331,21.610584439999975,23.007200320000024,21.25055503845215,22.033276,-4.147248360612779,-0.08035096154785037,0.0
