date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-04-30,22.17,22.9,22.129999,22.9,22.033276,14900,21.62168977777778,21.688937857142836,21.62060091999998,22.982976525000026,21.266115188598633,21.590685,-7.134868172058366,0.0,0.7671608114013679
2019-05-01,21.42,22.77,21.42,22.440001,21.590685,3700,21.599239222222227,21.71178890476188,21.623107099999974,22.95758597500003,21.16471290588379,21.994791,-5.68310177043312,-0.4259720941162115,0.0
2019-05-02,22.6,22.860001,22.6,22.860001,21.994791,3800,21.583203333333337,21.75798995238093,21.640978259999976,22.933407520000028,21.315786361694336,22.119871,-6.755094360256872,-0.6790046383056634,0.0
2019-05-03,22.809999,23.0,22.809999,22.99,22.119871,283200,21.645208444444446,21.80969099999998,21.655218099999974,22.91056781000003,21.598817825317383,21.98517,-6.051249128676014,0.0,0.521053174682617
2019-05-06,22.82,22.969999,22.290001,22.85,21.98517,4100,21.68262566666667,21.837181047619026,21.669255539999973,22.88700702500003,21.748302459716797,21.552202,-4.821433436687984,0.0,0.23686754028320323
2019-05-07,22.620001,22.68,22.309999,22.4,21.552202,5100,21.629173,21.817479857142835,21.67578351999997,22.86018763500003,21.74127769470215,21.850468,-2.9407245772225457,0.18907569470214725,0.0
2019-05-08,22.18,22.84,22.18,22.709999,21.850468,4000,21.724319222222228,21.781284666666643,21.688468419999978,22.83490713000003,21.820171356201172,21.715767,-3.918219652052067,0.0,0.03029664379882746
2019-05-09,21.41,22.700001,21.41,22.57,21.715767,80300,21.79701511111112,21.74050771428569,21.690026499999977,22.80919089000003,21.698633193969727,21.715767,-3.86073019951384,0.0,0.0
2019-05-10,22.57,22.700001,22.309999,22.57,21.715767,14100,21.83977744444445,21.726762714285694,21.703850459999977,22.784615955000028,21.5600528717041,20.84021,-4.474732513495342,0.0,0.15571412829589804
2019-05-13,22.190001,22.76,21.65,21.66,20.84021,5900,21.707214555555563,21.688276761904742,21.68176443999998,22.75166863500003,21.443450927734375,21.311663,-0.9997648765725999,0.603240927734376,0.0
2019-05-14,21.75,22.24,21.75,22.15,21.311663,6600,21.67621211111112,21.671324523809503,21.68405653999998,22.72103103000003,21.34058380126953,21.494474,-3.654249204200756,0.028920801269531893,0.0
2019-05-15,21.969999,22.379999,21.950001,22.34,21.494474,71200,21.620621333333343,21.650248952380934,21.689813299999983,22.697251845000032,21.295276641845703,21.359774,-4.676469821639645,0.0,0.19919735815429718
2019-05-16,22.33,22.33,22.01,22.200001,21.359774,3700,21.536166111111122,21.62504999999998,21.693450879999983,22.672799160000032,21.310016632080078,21.205828,-4.008938413651072,0.0,0.04975736791992347
2019-05-17,22.040001,22.040001,21.950001,22.040001,21.205828,3400,21.449572555555566,21.597101809523792,21.695351179999985,22.64705364500003,21.209197998046875,21.427120000000002,-3.7695234312971455,0.003369998046874656,0.0
2019-05-20,21.959999,22.290001,21.85,22.27,21.42712,4300,21.435674555555565,21.563197333333317,21.697844239999984,22.621511050000034,21.215578079223633,21.340528,-4.734718997648706,0.0,0.2115419207763658
2019-05-21,22.030001,22.200001,21.950001,22.18,21.340528,2400,21.379014555555568,21.552659380952363,21.687489499999984,22.595012385000036,21.233234405517578,21.205828,-4.268555430488826,0.0,0.10729359448242093
2019-05-22,22.0,22.040001,22.0,22.040001,21.205828,2000,21.322354666666676,21.53158380952379,21.676740559999985,22.568315770000037,21.188026428222656,20.541943,-3.865583181132087,0.0,0.017801571777344094
2019-05-23,22.1,22.23,21.35,21.35,20.541943,12700,21.191929777777787,21.460567952380934,21.651180679999985,22.540249470000035,21.10861587524414,21.042261,-1.130604799793259,0.5666728752441408,0.0
2019-05-24,21.610001,21.879999,21.6,21.870001,21.042261,4400,21.2143798888889,21.46285885714284,21.634093919999987,22.514875000000032,21.051687240600586,20.974907,-3.741717978885381,0.0,-0.009426240600586056
2019-05-28,21.93,22.0,21.799999,21.799999,20.974907,9200,21.176962555555566,21.458735190476173,21.603202539999987,22.489211300000033,21.012670516967773,20.974907,-3.611598711689052,0.0,0.0
2019-05-29,21.969999,21.969999,21.799999,21.799999,20.974907,11300,21.119232888888902,21.44178285714284,21.57326941999999,22.463547600000034,20.976158142089844,21.023020000000002,-3.7790866775276273,0.0012511420898420056,0.0
2019-05-30,21.85,21.950001,21.74,21.85,21.02302,10600,21.081815777777788,21.39367542857141,21.55234801999999,22.43883780500003,20.94321060180664,20.936424,-4.150065895621789,0.0,0.0798093981933583
2019-05-31,21.75,21.92,21.75,21.76,20.936424,5900,21.05188200000001,21.36252014285712,21.537744199999988,22.41179282000003,20.954816818237305,21.340528,-3.7002903573653345,0.018392818237305875,0.0
2019-06-03,21.93,22.18,21.799999,22.18,21.340528,10700,21.042260666666678,21.33136476190474,21.523556259999985,22.38786211500003,21.00769805908203,21.359774,-5.285400996023302,-0.3328299409179678,0.0
2019-06-04,22.18,22.24,21.82,22.200001,21.359774,5600,21.044399111111122,21.295169666666645,21.513778059999986,22.36459831000003,21.049846649169922,20.753613999999995,-5.180875220816785,0.0,0.3099273508300797
2019-06-05,21.91,21.91,21.57,21.57,20.753614,3700,20.99415311111112,21.23652414285712,21.493409859999982,22.33668684500003,21.02199935913086,20.878698,-2.540568571484195,0.2683853591308605,0.0
2019-06-06,21.74,21.98,21.32,21.700001,20.878698,2100,21.031570333333345,21.2044525238095,21.488575859999983,22.311445640000034,20.986818313598633,21.119234,-3.2865560070774533,0.10812031359863283,0.0
2019-06-07,21.889999,22.1,21.57,21.950001,21.119234,16900,21.040122888888902,21.169631857142836,21.484719499999983,22.28850088500003,20.999717712402344,21.215448,-4.329308630089159,-0.11951628759765498,0.0
2019-06-10,21.92,22.200001,21.559999,22.049999,21.215448,4400,21.06684966666668,21.145807142857123,21.47454621999998,22.26598965000003,20.978885650634766,21.23469,-4.857657133522927,-0.2365623493652329,0.0
2019-06-11,22.059999,22.07,22.059999,22.07,21.23469,4900,21.095714444444457,21.122898714285693,21.47146577999998,22.246380380000026,20.973600387573242,21.003777,-4.96782787687702,0.0,0.2610896124267583
2019-06-12,22.200001,22.200001,21.809999,21.83,21.003777,2900,21.093576333333345,21.1306876190476,21.469325059999978,22.223952120000025,21.02683448791504,21.148098000000005,-3.679182373270542,0.023057487915039587,0.0
2019-06-13,21.75,22.190001,21.58,21.98,21.148098,11100,21.117095666666682,21.122898809523786,21.47179563999998,22.202102795000023,21.065326690673828,21.282797,-4.161389032421166,-0.08277130932617283,0.0
2019-06-14,21.76,22.15,21.76,22.120001,21.282797,9900,21.110681111111123,21.11281895238093,21.47676859999998,22.181022065000025,21.07686996459961,21.513715999999995,-4.715782044496242,-0.20592703540038926,0.0
2019-06-17,22.1,22.370001,22.1,22.360001,21.513716,32200,21.127785777777788,21.1201495238095,21.478885339999973,22.16133370000003,21.14424705505371,21.773495,-5.437181979313371,-0.3694689449462878,0.0
2019-06-18,22.389999,22.629999,22.26,22.629999,21.773495,12100,21.241105888888896,21.147181285714264,21.475036699999972,22.14194557000003,21.224353790283203,21.994791,-6.211424091166767,-0.5491412097167974,0.0
2019-06-19,22.48,23.0,22.33,22.860001,21.994791,9400,21.365116222222227,21.174213238095216,21.462721179999974,22.12375904000003,21.354820251464844,21.888952000000003,-6.584342443970832,0.0,0.6399707485351556
2019-06-20,22.68,22.790001,22.51,22.75,21.888952,2500,21.45064044444445,21.200328666666646,21.449058559999976,22.102190035000035,21.5075626373291,22.119871,-5.461263132619334,-0.3813893626708982,0.0
2019-06-21,22.549999,22.99,22.299999,22.99,22.119871,13700,21.55113188888889,21.243854523809503,21.451367739999977,22.082251155000037,21.64940071105957,21.879333,-5.831227877078852,0.0,0.4704702889404295
2019-06-24,22.959999,22.959999,22.530001,22.74,21.879333,5300,21.622758888888892,21.30753976190474,21.455986099999983,22.060871805000033,21.747112274169922,21.561825,-4.366260887555306,0.0,0.13222072583007716
2019-06-25,22.41,22.41,22.41,22.41,21.561825,1200,21.684764222222228,21.33228090476188,21.45386939999998,22.03861825500003,21.729761123657227,21.167339,-3.0354255972457547,0.0,-0.16793612365722765
2019-06-26,22.0,22.0,22.0,22.0,21.167339,1200,21.686902111111113,21.341444333333307,21.43847495999998,22.013155815000033,21.60027313232422,22.033276,-1.8169403076171875,0.4329341323242204,0.0
2019-06-27,21.860001,22.99,21.709999,22.9,22.033276,9200,21.770288666666673,21.39184285714283,21.441361439999977,21.99031110000003,21.5372257232666,22.735649,-5.950979374381647,-0.4960502767333992,0.0
2019-06-28,22.85,23.629999,22.719999,23.629999,22.735649,121700,21.906059000000006,21.473396619047595,21.460219619999975,21.97116847000003,21.662708282470703,22.100628,-8.325394840386148,0.0,1.0729407175292955
2019-07-01,23.5,23.5,22.68,22.969999,22.100628,8800,21.942407111111116,21.52883490476188,21.45944989999997,21.94138463000003,21.74616813659668,22.447002,-5.32795349012998,-0.3544598634033207,0.0
2019-07-02,23.1,23.469999,20.17,23.33,22.447002,7500,21.992652777777785,21.581524142857116,21.477153439999974,21.91409354000003,21.759876251220703,22.639433000000004,-6.730063218085277,-0.6871257487792981,0.0
2019-07-03,23.629999,23.629999,23.33,23.530001,22.639433,5000,22.076039555555564,21.642460285714257,21.496973799999978,21.892710305000033,22.03386688232422,22.58148,-6.358410769620367,0.0,0.6055661176757816
2019-07-05,23.6,23.6,22.610001,23.379999,22.58148,6400,22.127329444444452,21.729501523809496,21.507937879999982,21.87274930000003,22.202667236328125,22.272409,-5.035636501403942,0.0,0.3788127636718741
2019-07-08,22.799999,23.629999,22.799999,23.059999,22.272409,12400,22.171004555555566,21.795868714285685,21.53350301999998,21.847676315000037,22.149765014648438,22.446264000000006,-3.9472420850996723,-0.12264398535156218,0.0
2019-07-09,22.870001,23.25,22.870001,23.24,22.446264000000006,7600,22.269275555555566,21.85906061904759,21.56119821999998,21.825469910000038,22.133283615112305,21.741196,-4.762118695730179,0.0,0.31298038488770175
2019-07-10,22.629999,22.940001,22.4,22.51,21.741196,14500,22.333037444444457,21.88409623809521,21.56940401999998,21.79997592500004,22.182661056518555,21.692902,-1.4541934406106036,0.0,-0.44146505651855605
2019-07-11,22.5,22.5,22.23,22.459999,21.692902,19900,22.295218111111122,21.90591585714283,21.562596539999976,21.78023241000004,21.97953224182129,22.040607,-2.139210950894124,0.28663024182128893,0.0
2019-07-12,22.4,23.4,22.33,22.82,22.040607,23200,22.217991222222235,21.955288714285686,21.571594979999976,21.764700250000036,21.88631820678711,21.866755,-4.091506543439487,0.0,0.15428879321289202
2019-07-15,22.41,22.950001,22.41,22.639999,21.866755,11200,22.192005333333345,21.98951047619045,21.569034259999977,21.75134236500004,21.797941207885742,22.204803,-3.7193367018888,-0.06881379211425909,0.0
2019-07-16,22.58,23.0,22.58,22.99,22.204803,7100,22.165094333333347,22.033415523809495,21.570732899999975,21.739532060000034,21.747180938720703,22.204803,-5.405911532315335,0.0,0.0
2019-07-17,23.0,23.889999,22.809999,22.99,22.204803,7400,22.116802111111124,22.066324428571402,21.57512555999998,21.72857773500003,21.85494613647461,22.687725,-4.937163390715046,-0.3498568635253889,0.0
2019-07-18,22.85,23.5,22.85,23.49,22.687725,9300,22.128607111111123,22.10985919047616,21.597836019999978,21.72041846000003,21.992708206176758,22.764996,-6.374166853227931,-0.6950167938232426,0.0
2019-07-19,23.309999,24.309999,23.219999,23.57,22.764996,11900,22.18333900000001,22.14653561904759,21.616126579999978,21.72125297500003,22.15700340270996,22.39797,-5.994894345736272,0.0,0.6079925972900391
2019-07-22,23.889999,23.889999,22.99,23.190001,22.39797,6000,22.177973000000012,22.17077457142854,21.62977063999998,21.719871920000028,22.32338523864746,22.504214999999995,-3.7370233893156706,-0.07458476135253989,0.0
2019-07-23,23.32,23.59,23.110001,23.299999,22.504215,10700,22.262752888888897,22.189076666666637,21.645539599999978,21.71497992000003,22.419979095458984,22.987137,-3.7769096236485473,-0.08423590454101415,0.0
2019-07-24,22.5,24.0,22.5,23.799999,22.987137,11900,22.406556777777787,22.24182923809521,21.68847813999998,21.71449984000003,22.4231014251709,23.083723000000006,-5.785284170932534,-0.5640355748291022,0.0
2019-07-25,23.459999,23.950001,23.09,23.9,23.083723000000006,8200,22.522458555555566,22.314300571428543,21.72391933999998,21.71440725500003,22.496294021606445,23.325184,-5.873246771521144,-0.5874289783935609,0.0
2019-07-26,23.709999,24.91,23.709999,24.15,23.325184,14100,22.684506222222232,22.417055095238066,21.76053353999998,21.71437689000003,22.595834732055664,23.470058,-6.435466948009667,-0.7293492679443361,0.0
2019-07-29,24.4,24.6,24.1,24.299999,23.470058,17300,22.825090111111123,22.485473285714257,21.80273921999998,21.71597741000003,22.77071762084961,23.769474,-6.293339267834498,-0.6993403791503923,0.0
2019-07-30,24.15,24.99,23.610001,24.610001,23.769474,20100,22.998942444444456,22.53470304761902,21.854012139999977,21.719361285000026,22.96223258972168,24.010939,-6.695523540524524,-0.8072414102783192,0.0
2019-07-31,24.6,25.0,24.6,24.860001,24.010939,22600,23.145966222222235,22.625670238095207,21.905688519999977,21.723713940000025,23.253801345825195,23.614937,-6.460979845394234,0.0,0.7571376541748052
2019-08-01,24.809999,24.9,24.110001,24.450001,23.614937,16400,23.240404111111122,22.68128619047616,21.951176699999976,21.727040835000025,23.436019897460938,22.909866,-4.14716180395683,0.0,0.17891710253906368
2019-08-02,24.280001,24.280001,23.719999,23.719999,22.909866,4100,23.297281444444454,22.694163952380922,21.985257459999975,21.726651515000025,23.407447814941406,21.248613,-1.3176694697946452,0.0,-0.4975818149414053
2019-08-05,23.01,23.129999,22.0,22.0,21.248613,16500,23.157770111111123,22.630694095238066,21.999390859999977,21.716524570000026,23.065702438354492,22.687725,4.844101992520419,1.8170894383544933,0.0
2019-08-06,22.33,23.5,22.33,23.49,22.687725,7500,23.124502111111124,22.650471047619018,22.032300139999975,21.716169650000026,22.78474235534668,22.455923,-3.0023739661699396,0.0,-0.09701735534667932
2019-08-07,23.16,24.049999,23.07,23.25,22.455923,6000,23.054746555555564,22.65093099999997,22.061920459999975,21.715514525000025,22.519073486328125,22.938845,-3.143769951276882,0.06315048632812648,0.0
2019-08-08,23.74,24.6,23.52,23.75,22.938845,16200,23.01182000000001,22.707961904761877,22.10119921999997,21.71875309000002,22.404603958129883,22.764996,-5.664825439453125,0.0,0.5342410418701178
2019-08-09,23.84,23.860001,23.23,23.57,22.764996,8200,22.933479777777787,22.759013999999972,22.13603873999997,21.720597575000024,22.34551429748535,22.938845,-5.195102683558119,-0.41948170251464845,0.0
2019-08-12,23.5,23.75,23.5,23.75,22.938845,4100,22.841187666666674,22.80178723809521,22.17608715999997,21.723502155000023,22.549474716186523,23.209284,-5.05484330026727,-0.38937028381347716,0.0
2019-08-13,23.709999,24.16,23.709999,24.030001,23.209284,9400,22.752114888888897,22.86571719047616,22.213462279999973,21.72981055000002,22.730209350585938,22.987137,-5.4090370175767415,0.0,0.47907464941406275
2019-08-14,23.540001,23.969999,23.41,23.799999,22.987137,10200,22.682359333333338,22.902971190476165,22.246009539999974,21.72842393500002,22.7828369140625,22.996794,-4.273790456619345,-0.2043000859375006,0.0
2019-08-15,23.950001,24.0,23.49,23.809999,22.996794,7400,22.692018000000004,22.940685047619024,22.29087313999997,21.731665980000017,22.7647647857666,22.340018999999998,-4.389896086234189,0.0,0.23202921423339973
2019-08-16,23.950001,23.950001,23.110001,23.129999,22.340019,14600,22.81328533333334,22.924127619047596,22.32009955999997,21.72775945000002,22.755569458007812,22.311045,-1.6188048343287391,0.0,-0.4155504580078109
2019-08-19,23.48,23.67,22.91,23.1,22.311045,6900,22.771432000000008,22.90251090476188,22.34393577999997,21.72556883500002,22.687898635864258,21.779828999999996,-1.7839885893322232,0.0,-0.3768536358642578
2019-08-20,23.379999,23.379999,22.32,22.549999,21.779829,10300,22.69631044444445,22.873075619047594,22.35522339999997,21.719958740000017,22.497310638427734,21.683247,-0.2336512811919207,0.0,-0.7174816384277349
2019-08-21,22.74,22.969999,22.24,22.450001,21.683247,8300,22.55679955555556,22.83398190476188,22.36419453999997,21.716108205000015,22.286008834838867,21.692902,-0.7304773178457014,0.6027618348388657,0.0
2019-08-22,22.370001,22.76,22.360001,22.459999,21.692902,14600,22.437678000000005,22.77235166666664,22.377977039999973,21.712830790000012,22.035825729370117,20.862276,-1.8885720815476557,0.0,-0.34292372937011706
2019-08-23,22.379999,22.49,21.299999,21.6,20.862276,16200,22.206948111111117,22.666568476190452,22.372260599999976,21.707785850000008,21.739036560058594,21.519053,0.6436877780490385,0.8767605600585924,0.0
2019-08-26,22.200001,22.290001,22.110001,22.280001,21.519053,4200,22.01914466666667,22.58056223809521,22.376985719999976,21.71074830000001,21.532020568847656,20.978178,-3.3571831130184524,0.0,-0.012967568847656707
2019-08-27,22.35,22.620001,21.6,21.719999,20.978178,5900,21.795927000000002,22.461901285714262,22.366274959999977,21.70952728000001,21.38075065612793,21.422466,-1.5619169405674083,0.4025726561279299,0.0
2019-08-28,21.950001,22.27,21.950001,22.18,21.422466,2900,21.621001666666672,22.350138999999974,22.359254379999978,21.71200679500001,21.281505584716797,22.214462,-4.050921619852132,-0.14096041528320313,0.0
2019-08-29,22.25,23.07,22.190001,23.0,22.214462,5300,21.607050888888892,22.26459247619045,22.363647799999978,21.72188158500001,21.302040100097656,22.127535,-7.382434347401494,0.0,0.9124218999023448
2019-08-30,21.59,23.280001,21.59,22.91,22.127535,14600,21.58666088888889,22.193763809523787,22.368419459999977,21.72760018000001,21.387487411499023,21.354858,-6.645624567878554,0.0,0.7400475885009783
2019-09-03,22.9,22.9,22.049999,22.110001,21.354858,6800,21.53944188888889,22.119715809523786,22.353119199999973,21.729693940000008,21.441633224487305,22.069584,-3.0229206028199442,0.08677522448730457,0.0
2019-09-04,22.1,23.139999,21.6,22.85,22.069584,6900,21.582368222222225,22.158809666666645,22.356924219999975,21.739130595000006,21.511232376098633,22.349678,-5.858939273091329,-0.5583516239013662,0.0
2019-09-05,23.049999,23.5,22.58,23.139999,22.349678,7900,21.655343333333334,22.142712190476168,22.372681279999973,21.748106930000002,21.6910343170166,21.644613,-6.261731830599465,0.0,0.6586436829833993
2019-09-06,22.780001,23.09,22.24,22.41,21.644613,4600,21.74226966666667,22.10407838095236,22.38222675999997,21.754893895000006,21.692241668701172,22.117874,-3.2028484216815185,0.047628668701172217,0.0
2019-09-09,22.629999,22.9,22.629999,22.9,22.117874,2900,21.808805333333332,22.0649845238095,22.383918719999976,21.762902070000006,21.763235092163086,22.050266000000004,-4.964038898851148,0.0,0.35463890783691454
2019-09-10,22.43,22.83,22.42,22.83,22.050266,3300,21.927926222222222,22.030949761904736,22.370211059999974,21.770333660000006,21.79076385498047,23.064404,-4.552063710116205,-0.25950214501953184,0.0
2019-09-11,22.83,23.879999,22.83,23.879999,23.064404,14700,22.110363777777778,22.03692876190474,22.389486579999975,21.778732680000005,21.96662139892578,23.103039000000006,-8.012469351754245,-1.0977826010742184,0.0
2019-09-12,23.450001,23.98,22.98,23.92,23.103039000000006,12900,22.209094555555552,22.03186947619045,22.402607319999973,21.77549226,22.07187843322754,23.672886,-7.726260730654108,-1.031160566772467,0.0
2019-09-13,24.0,24.870001,23.99,24.51,23.672886,19900,22.38080022222222,22.064524190476167,22.423276379999976,21.779824575000003,22.40533447265625,23.528009,-8.58696665582926,0.0,1.2675515273437483
2019-09-16,24.5,24.83,24.049999,24.360001,23.528009,14500,22.622261444444444,22.089820142857118,22.442206959999975,21.784291345,22.72671890258789,23.817764,-6.704770239591164,-0.8012900974121102,0.0
2019-09-17,22.34,24.74,22.34,24.66,23.817764,8100,22.816503666666666,22.160188952380928,22.473114059999975,21.788775510000004,22.888689041137695,22.552505000000004,-7.182931706659793,0.0,0.9290749588623051
2019-09-18,24.809999,24.809999,23.299999,23.35,22.552505,21600,22.839039999999997,22.171687047619024,22.475238879999978,21.788841865000006,23.022968292236328,22.668407,-1.4005640589450676,0.4704632922363281,0.0
2019-09-19,23.549999,23.68,22.809999,23.469999,22.668407,8000,22.95279488888889,22.214000285714263,22.493783099999977,21.789964845000004,22.9772891998291,23.373476,-2.099317516676928,0.30888219982910314,0.0
2019-09-20,23.43,24.790001,22.84,24.200001,23.373476,45500,23.092306222222224,22.294487380952358,22.527394579999978,21.791416460000004,22.87607765197754,22.678064000000006,-5.470757410392095,0.0,0.4973983480224611
2019-09-23,24.200001,24.200001,23.4,23.48,22.678064000000006,4700,23.162061555555557,22.341399857142832,22.54014371999998,21.795641300000003,22.761770248413086,22.687725,-3.058900134526893,0.08370624841307972,0.0
2019-09-24,23.52,23.6,22.799999,23.49,22.687725,9600,23.120208333333338,22.428325999999977,22.55656311999998,21.798483085,22.71955680847168,23.074064,-3.2798773585709617,0.031831808471679324,0.0
2019-09-25,23.73,24.16,23.18,23.889999,23.074064,8900,23.11698888888889,22.50237414285712,22.573948339999973,21.800823240000003,22.662580490112305,22.687725,-5.137792219613298,0.0,0.4114835098876952
2019-09-26,24.01,24.01,23.389999,23.49,22.687725,10400,23.007526555555557,22.58378114285712,22.583606779999972,21.800659170000003,22.72610855102539,22.871235000000002,-3.2519857342469467,0.03838355102539026,0.0
2019-09-27,24.139999,24.139999,23.68,23.68,22.871235,6200,22.93455166666667,22.652770142857122,22.587276979999974,21.803511975000003,22.735782623291016,23.16099,-3.98740446245348,-0.13545237670898302,0.0
2019-09-30,23.75,24.129999,23.639999,23.98,23.16099,13400,22.86157677777778,22.69784290476188,22.595196859999973,21.807240995,22.753084182739258,22.919527,-5.116412916016441,0.0,0.40790581726074393
2019-10-01,23.68,23.98,23.68,23.73,22.919527,4200,22.902357000000002,22.735556809523786,22.605627999999975,21.812100605,22.83147621154785,22.436604,-3.786446643287606,0.0,0.08805078845214709
2019-10-02,23.27,23.629999,23.1,23.23,22.436604,8200,22.87660111111111,22.787068523809502,22.604275779999977,21.815642975,22.754070281982422,22.523533,-2.048771924311574,0.31746628198242277,0.0
2019-10-03,23.25,23.52,22.0,23.32,22.523533,6200,22.782162999999997,22.80868514285712,22.595003699999975,21.81942917,22.61821746826172,22.610456,-3.0093590554814815,0.09468446826171828,0.0
2019-10-04,23.299999,23.58,22.91,23.41,22.610456,5900,22.774650999999995,22.82110314285712,22.585538359999976,21.820548675,22.500747680664062,22.668631,-3.884033828859195,-0.10970831933593672,0.0
2019-10-07,23.299999,23.77,23.299999,23.379999,22.668631,4600,22.77252944444444,22.869865904761884,22.572407299999977,21.82367669,22.420562744140625,21.718449,-4.103662518802402,0.0,0.2480682558593763
2019-10-08,23.280001,23.280001,22.360001,22.4,21.718449,8400,22.621905555555553,22.850845666666643,22.537375119999975,21.821004124999998,22.251008987426758,22.232325,-0.665138448987682,0.5325599874267581,0.0
2019-10-09,22.700001,23.17,22.27,22.93,22.232325,8200,22.571305555555554,22.85951514285712,22.506632139999976,21.822427724999997,22.145919799804688,22.358368,-3.4194513745979602,-0.08640520019531195,0.0
2019-10-10,22.799999,23.360001,22.799999,23.059999,22.358368,3300,22.51432033333333,22.825894380952356,22.473580719999973,21.8243384,22.152257919311523,22.203236000000004,-3.9364315700468064,0.0,0.20611008068847525
