date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-10-11,23.450001,23.68,22.9,22.9,22.203236,8800,22.40790322222222,22.783046619047592,22.445346699999973,21.825044015,22.14693832397461,22.39715,-3.2884789346086865,-0.05629767602539104,0.0
2019-10-14,22.799999,23.26,22.6,23.1,22.39715,8600,22.349861333333333,22.72229728571426,22.435092379999972,21.827434874999998,22.05248260498047,22.639546999999997,-4.5347073377468945,-0.34466739501953114,0.0
2019-10-15,23.5,23.639999,22.9,23.35,22.639547,8200,22.372410555555557,22.679989571428546,22.462911059999975,21.83261223,22.1539306640625,22.484413000000004,-5.1223526164346955,0.0,0.4856163359375003
2019-10-16,23.5,23.5,22.91,23.190001,22.484413,5600,22.368063888888887,22.61649666666664,22.45884481999997,21.83510542,22.249080657958984,22.309887,-4.057439851085019,0.0,0.2353323420410156
2019-10-17,23.190001,23.190001,23.01,23.01,22.309887,4200,22.334667333333332,22.604943428571403,22.45592409999997,21.840352115,22.261600494384766,22.435932,-3.252496764951047,-0.048286505615234177,0.0
2019-10-18,22.879999,23.4,22.879999,23.139999,22.435932,6100,22.308811888888886,22.593873190476163,22.445865839999975,21.849902875,22.234128952026367,23.163111,-3.9147367637035435,-0.2018030479736339,0.0
2019-10-21,23.360001,23.889999,23.360001,23.889999,23.163111,10700,22.469329888888886,22.583855809523783,22.453828139999974,21.863662060000003,22.359403610229492,22.930416,-6.406845767429741,0.0,0.8037073897705085
2019-10-22,23.780001,23.780001,22.91,23.65,22.930416,7500,22.546895555555555,22.595872571428544,22.453659559999974,21.865812585000004,22.398000717163086,21.92206,-5.293865889373838,0.0,0.5324152828369151
2019-10-23,23.309999,23.309999,22.360001,22.610001,21.92206,21700,22.498416888888887,22.559412333333306,22.427915079999977,21.864885795000006,22.33698844909668,22.22263,-1.2074857975606492,0.41492844909668136,0.0
2019-10-24,22.959999,23.01,22.77,22.92,22.22263,15000,22.50057177777778,22.51886785714283,22.412624939999972,21.865893070000006,22.299978256225586,21.980234,-2.705155950150156,0.0,-0.07734825622558716
2019-10-25,22.92,23.049999,22.450001,22.67,21.980234,28800,22.454247777777777,22.48517780952378,22.392293739999978,21.86559254000001,22.24139976501465,22.135366,-1.8906053594413466,0.26116576501464905,0.0
2019-10-28,22.969999,22.969999,22.67,22.83,22.135366,9800,22.398227666666667,22.450136428571398,22.388200679999976,21.86870293000001,22.091150283813477,21.553621,-3.2363106271858157,0.0,0.044215716186524645
2019-10-29,22.690001,22.690001,22.23,22.23,21.553621,10600,22.294806333333334,22.373595047619016,22.37305219999998,21.86828172000001,21.8973331451416,22.106277,-1.496477079884835,0.34371214514160187,0.0
2019-10-30,21.860001,22.9,21.860001,22.799999,22.106277,14000,22.272183,22.334868857142823,22.37958115999998,21.87254034000001,21.79583740234375,22.067495,-4.404217726747486,0.0,0.3104395976562486
2019-10-31,22.690001,22.9,22.440001,22.76,22.067495,13100,22.231245555555557,22.317292238095206,22.387266119999982,21.87588635000001,21.7529239654541,21.766932,-4.424762893435412,0.0,0.3145710345458994
2019-11-01,22.82,22.82,22.24,22.450001,21.766932,16400,22.076114555555552,22.281263619047586,22.388746719999983,21.878831535000014,21.716936111450195,21.844496,-3.2653222979803207,-0.0499958885498053,0.0
2019-11-04,22.43,22.77,21.99,22.530001,21.844496,16000,21.955456777777773,22.2447893333333,22.40839111999998,21.88470398500001,21.637996673583984,21.844496,-3.959184584217348,0.0,0.0
2019-11-05,22.49,22.530001,22.030001,22.530001,21.844496,15400,21.94683855555555,22.205544809523776,22.414899979999976,21.89278046500001,21.625608444213867,21.902668,-4.014170064999693,-0.21888755578613228,0.0
2019-11-06,22.530001,22.84,22.209999,22.59,21.902668,26400,21.911287222222217,22.21431714285711,22.433389779999974,21.90028536500001,21.659631729125977,21.844496,-4.118496108340077,0.0,0.2430362708740219
2019-11-07,22.65,22.75,22.25,22.530001,21.844496,16200,21.896205222222218,22.19584909523806,22.441830379999974,21.90745149500001,21.63129425048828,21.854191,-3.9889334648130617,-0.21320174951171822,0.0
2019-11-08,22.290001,22.629999,22.18,22.540001,21.854191,12500,21.86496355555555,22.171840666666633,22.434624959999972,21.91155170500001,21.599971771240234,21.892971000000003,-4.170493287732178,-0.25421922875976577,0.0
2019-11-11,22.27,22.59,22.26,22.58,21.892971,6600,21.90266911111111,22.15706614285711,22.429933679999973,21.91709157000001,21.597919464111328,21.834799000000004,-4.349338068594642,0.0,0.29505153588867117
2019-11-12,22.43,22.860001,22.290001,22.52,21.834799,13000,21.872504888888884,22.13028752380949,22.439532499999974,21.92301137000001,21.62412452697754,21.815407,-3.9781326510766455,0.0,0.21067447302246123
2019-11-13,22.309999,22.629999,22.23,22.5,21.815407,4400,21.844495111111105,22.091042761904728,22.434448959999973,21.930032055000016,21.596481323242188,21.640883999999996,-4.015638563368055,0.0,0.21892567675781294
2019-11-14,22.629999,22.629999,22.200001,22.32,21.640884,12700,21.83048977777777,22.05087471428568,22.42027307999997,21.93522184500002,21.58001708984375,21.524534000000003,-3.315335618979616,0.0,0.06086691015624979
2019-11-15,22.5,22.51,22.1,22.200001,21.524534,15600,21.79493844444444,22.01347695238092,22.41787149999997,21.93939866000002,21.564481735229492,21.611797,-2.8626992619077276,0.03994773522949302,0.0
2019-11-18,22.139999,22.4,22.110001,22.290001,21.611797,3600,21.769082999999995,21.974232428571398,22.40774995999997,21.94405970500002,21.523651123046875,21.650577999999996,-3.438088122800556,-0.08814587695312426,0.0
2019-11-19,22.18,22.58,22.15,22.33,21.650578,11200,21.741072999999993,21.902207047619015,22.39975619999997,21.948004285000014,21.482393264770508,21.204576,-3.795820578725887,0.0,0.16818473522949162
2019-11-20,22.209999,22.5,21.870001,21.870001,21.204576,17900,21.669970777777774,21.820024190476158,22.362559639999972,21.95096462000002,21.428607940673828,21.621492,-2.0182580665001817,0.2240319406738287,0.0
2019-11-21,22.190001,22.299999,22.01,22.299999,21.621492,9700,21.644115333333325,21.805711428571396,22.33292869999997,21.95648868000002,21.38190269470215,21.757235,-4.117023975193233,-0.2395893052978515,0.0
2019-11-22,22.360001,22.49,22.1,22.440001,21.757235,6800,21.62903355555555,21.78354976190473,22.29461567999997,21.962212310000023,21.384855270385742,21.766932,-4.702075234373905,-0.37237972961425925,0.0
2019-11-25,22.43,22.639999,22.110001,22.450001,21.766932,20600,21.62149277777777,21.77339252380949,22.25939413999997,21.964870030000025,21.419891357421875,21.602098,-4.588461455204948,0.0,0.3470406425781256
2019-11-26,22.4,22.59,22.280001,22.280001,21.602098,7600,21.597791777777772,21.74799880952378,22.215080819999972,21.965074525000027,21.43381690979004,21.718449,-3.797953555791849,-0.16828109020996251,0.0
2019-11-27,22.34,22.49,22.24,22.4,21.718449,3700,21.606410111111106,21.755847761904732,22.198399699999968,21.964183775000027,21.479476928710938,21.660275,-4.109477996826166,0.0,0.23897207128906217
2019-11-29,22.08,22.4,22.0,22.34,21.660275,9500,21.621492444444442,21.734609571428543,22.17823705999997,21.96300215500003,21.478988647460938,21.262751000000005,-3.8541242280172887,0.0,0.1812863525390611
2019-12-02,22.030001,22.139999,21.700001,21.93,21.262751,15400,21.582709555555553,21.6962884285714,22.13602255999997,21.96165365000003,21.405479431152344,21.204576,-2.3917946595880344,0.0,-0.14272843115234224
2019-12-03,21.790001,21.950001,21.67,21.870001,21.204576,8800,21.533153777777777,21.66950957142854,22.10655279999997,21.96034965000003,21.29094696044922,21.19488,-2.647709250451245,0.0,-0.08637096044921933
2019-12-04,21.870001,22.030001,21.75,21.860001,21.19488,5600,21.532076444444446,21.638575476190447,22.076695899999972,21.96081788500003,21.192148208618164,20.942791,-3.055136142865851,0.0,0.002731791381837212
2019-12-05,20.959999,21.780001,20.959999,21.6,20.942791,7400,21.456665222222224,21.59563714285711,22.034070439999972,21.95849244500003,20.993993759155273,21.233664,-2.805584448355222,0.051202759155273725,0.0
2019-12-06,21.700001,22.09,21.42,21.9,21.233664,31700,21.398490666666667,21.563779809523776,22.004989219999974,21.95824427500003,20.917482376098633,21.291838,-4.4863818442984735,-0.31618162390136817,0.0
2019-12-09,22.139999,22.190001,21.959999,21.959999,21.291838,7100,21.34570244444445,21.53746276190473,21.973401279999976,21.95857445000003,20.941184997558594,21.417881,-4.639408236955776,-0.35065300244140474,0.0
2019-12-10,22.18,22.18,21.82,22.09,21.417881,9700,21.32523388888889,21.516686095238065,21.938539099999975,21.959582740000027,20.988651275634766,21.427578,-4.985734379199793,-0.42922972436523565,0.0
2019-12-11,21.950001,22.1,21.85,22.1,21.427578,10700,21.29291488888889,21.494524523809492,21.908700119999978,21.958531315000027,21.014467239379883,21.379099,-4.911912943982437,0.0,0.41311076062011765
2019-12-12,21.959999,22.190001,21.92,22.049999,21.379099,10800,21.261673111111115,21.472824523809493,21.887550019999978,21.960303965000026,21.145723342895508,21.505144,-4.101023574216452,-0.23337565710449226,0.0
2019-12-13,21.93,22.18,21.93,22.18,21.505144,9500,21.28860566666667,21.458050095238065,21.867182239999973,21.958107130000027,21.193065643310547,21.524534000000003,-4.449658957121068,-0.3120783566894545,0.0
2019-12-16,22.110001,22.35,22.049999,22.200001,21.524534,15100,21.324156555555557,21.452509619047593,21.84546379999997,21.95974451000003,21.21810531616211,21.359706999999997,-4.422953331569179,0.0,0.3064286838378898
2019-12-17,22.059999,22.299999,22.01,22.030001,21.359707,11100,21.34247066666667,21.444660714285686,21.81928531999997,21.960509865000027,21.229652404785156,21.369406,-3.632993912323664,-0.13005459521484397,0.0
2019-12-18,22.16,22.24,21.99,22.040001,21.369406,8400,21.389872333333336,21.433118285714258,21.81230445999997,21.961467420000027,21.250057220458984,21.495447,-3.584136768147224,-0.11934877954101708,0.0
2019-12-19,22.190001,22.25,21.940001,22.17,21.495447,7800,21.418959333333333,21.42573109523807,21.797566899999975,21.963390590000028,21.268043518066406,21.92206,-4.068364826042379,-0.2274034819335924,0.0
2019-12-20,22.219999,22.610001,22.01,22.610001,21.92206,69700,21.488984,21.459896999999973,21.788840739999976,21.966488555000023,21.339656829833984,21.58271,-5.618505590362495,0.0,0.582403170166014
2019-12-23,22.52,22.559999,22.26,22.26,21.58271,8800,21.50729833333333,21.458050238095215,21.776430219999973,21.96511078000002,21.382844924926758,21.476055,-3.940498989547366,0.0,0.19986507507324092
2019-12-24,22.68,22.68,22.08,22.15,21.476055,6500,21.51268466666666,21.44466071428569,21.758008319999977,21.963774680000025,21.437795639038086,21.417881,-3.2153695754488156,0.0,0.03825936096191285
2019-12-26,22.49,22.49,21.799999,22.09,21.417881,6400,21.516993777777774,21.428039238095216,21.733574999999977,21.961764400000025,21.455148696899414,21.524534000000003,-2.8739307519265993,0.03726769689941278,0.0
2019-12-27,22.34,22.34,22.01,22.200001,21.524534,9000,21.519148222222217,21.424345714285693,21.714377419999977,21.959904075000026,21.465774536132812,21.330622,-3.3073262648375006,0.0,0.05875946386718667
2019-12-30,22.299999,22.299999,21.93,22.0,21.330622,4800,21.49760244444444,21.405877761904737,21.694792119999978,21.953959805000025,21.403602600097656,21.563316,-2.7108972722833804,0.0729806000976545,0.0
2019-12-31,22.09,22.41,22.09,22.24,21.563316,9400,21.52022566666666,21.40126066666664,21.677339799999977,21.949418570000024,21.364709854125977,21.456663,-3.9356571307285155,0.0,0.1986061458740238
2020-01-02,22.280001,22.280001,22.030001,22.129999,21.456663,7300,21.52992088888888,21.410494571428547,21.643210839999973,21.946356435000027,21.32686996459961,21.136703,-3.6291417609209655,0.0,0.12979303540038956
2020-01-03,21.950001,22.209999,21.799999,21.799999,21.136703,5400,21.49006044444444,21.4072625238095,21.607336579999973,21.943706875000025,21.279338836669922,21.417881,-2.388349482631067,0.1426358366699212,0.0
2020-01-06,21.799999,22.26,21.610001,22.09,21.417881,15200,21.43404055555555,21.4178816190476,21.597252999999974,21.940546655000027,21.227426528930664,21.350014,-3.904814264686898,0.0,0.19045447106933722
2020-01-07,21.940001,22.25,21.76,22.02,21.350014,7200,21.40818544444444,21.43727319047617,21.579800679999977,21.938053305000025,21.202709197998047,21.320923000000004,-3.7115840236237636,0.0,0.14730480200195473
2020-01-08,21.99,22.27,21.99,21.99,21.320923,11400,21.390948555555553,21.44142838095236,21.566614459999972,21.935797800000028,21.174896240234375,21.718449,-3.706701954368456,-0.1460267597656255,0.0
2020-01-09,22.24,22.540001,22.0,22.4,21.718449,44100,21.424345,21.46174319047617,21.558276119999974,21.93878805500003,21.208730697631836,21.883276,-5.318166528429298,-0.5097183023681637,0.0
2020-01-10,22.68,22.68,22.049999,22.57,21.883276,27500,21.46420522222222,21.483904857142836,21.564869219999974,21.941644175000025,21.31938934326172,22.067495,-5.541030822943205,-0.5638866567382799,0.0
2020-01-13,22.59,22.950001,22.17,22.76,22.067495,25000,21.54608,21.514377095238075,21.564093579999973,21.943361090000025,21.450546264648438,21.495447,-5.753311666746766,0.0,0.6169487353515635
2020-01-14,22.67,22.74,22.120001,22.17,21.495447,23400,21.538539,21.519917476190457,21.55265261999997,21.943894765000028,21.538320541381836,21.699057,-2.849253309058032,0.0428735413818373,0.0
2020-01-15,22.25,22.6,22.059999,22.379999,21.699057,20100,21.56547166666667,21.52915142857141,21.551295119999974,21.946835985000025,21.58429527282715,21.728143999999997,-3.5554234259476645,-0.11476172717285138,0.0
2020-01-16,22.370001,22.559999,22.23,22.41,21.728144,12100,21.631187333333337,21.538847142857122,21.548968079999973,21.95035386000002,21.59119415283203,21.873581,-3.653752106952115,-0.1369498471679691,0.0
2020-01-17,22.549999,22.85,21.860001,22.559999,21.873581,73600,21.68182066666667,21.563317333333313,21.549549779999975,21.95455102000002,21.597015380859375,21.737841,-4.2685446002928735,0.0,0.2765656191406265
2020-01-21,22.549999,22.549999,22.08,22.42,21.737841,14100,21.72491255555556,21.580861857142835,21.546253239999974,21.95620083000002,21.554555892944336,21.718449,-3.860143207206359,0.0,0.1832851070556636
2020-01-22,22.85,22.85,22.299999,22.4,21.718449,19400,21.769082111111114,21.59148099999998,21.543732299999974,21.954963440000018,21.589008331298828,21.48575,-3.6204985209873684,0.0,0.12944066870117155
2020-01-23,22.440001,22.440001,22.110001,22.16,21.48575,10700,21.743226666666672,21.570704333333314,21.536363479999977,21.94933935500002,21.577922821044922,21.301531,-2.6267020710969238,0.0,-0.09217282104492242
2020-01-24,23.41,23.41,21.51,21.969999,21.301531,35300,21.678588333333337,21.557314857142835,21.524534679999977,21.942986595000022,21.61335563659668,20.971878,-1.623319889105692,0.0,-0.31182463659667903
2020-01-27,21.559999,22.18,21.559999,21.629999,20.971878,13600,21.556853111111117,21.53330642857141,21.50727625999998,21.93782392500002,21.462448120117188,21.078531,-0.7746226889923297,0.49057012011718726,0.0
2020-01-28,21.780001,21.92,21.51,21.74,21.078531,42100,21.51052911111112,21.517146904761884,21.492538739999983,21.934974505000024,21.33934211730957,20.942791,-1.8429525422742783,0.0,-0.26081111730956863
2020-01-29,21.540001,21.67,21.450001,21.6,20.942791,4700,21.426499555555562,21.489444857142836,21.47857687999998,21.931350160000026,21.138343811035156,20.748875000000005,-2.1372971711335422,0.0,-0.19555281103515654
2020-01-30,21.4,21.57,21.219999,21.4,20.748875,9500,21.31769188888889,21.461742619047598,21.463063699999985,21.925409230000028,20.959659576416016,20.613134,-2.0576655307662755,0.0,-0.2107845764160139
2020-01-31,21.42,21.93,21.25,21.26,20.613134,23800,21.177642222222225,21.416495857142838,21.44309043999998,21.91903014000003,20.76586151123047,20.876156000000005,-2.324263822998743,0.15272751123047001,0.0
2020-02-03,21.26,21.43,21.23,21.43,20.876156,13300,21.08189944444445,21.388852666666644,21.427601999999982,21.914447220000028,20.691492080688477,20.963833,-3.4461405474172806,-0.18466391931152515,0.0
2020-02-04,21.58,21.610001,20.610001,21.52,20.963833,16400,20.998053222222225,21.38062076190474,21.422787139999983,21.90857081500003,20.61056137084961,21.382717,-4.2260159347137085,-0.3532716291503917,0.0
2020-02-05,21.65,21.950001,21.629999,21.950001,21.382717,17000,20.986605111111114,21.378946285714264,21.418011639999982,21.907675275000035,20.65986442565918,21.158661,-5.877615105078221,0.0,0.7228525743408198
2020-02-06,21.68,21.879999,21.68,21.719999,21.158661,21300,20.970730666666668,21.369834238095216,21.40604015999998,21.905226505000037,20.73453712463379,21.558065,-4.537117498790917,-0.42412387536620955,0.0
2020-02-07,21.84,22.139999,21.65,22.129999,21.558065,7300,21.035862555555557,21.381126714285692,21.401862819999977,21.902850450000038,20.826765060424805,21.450911,-5.888992311184455,0.0,0.7312999395751945
2020-02-10,22.1,22.33,21.83,22.02,21.450911,14400,21.07723811111111,21.368386809523788,21.398839079999973,21.905134245000035,20.965612411499023,21.41194,-4.788317840603888,0.0,0.48529858850097796
2020-02-11,21.940001,22.27,21.9,21.98,21.41194,5100,21.129365777777778,21.345942238095216,21.392708899999974,21.906886425000035,21.1028995513916,21.431427,-3.990447900857138,-0.30904044860839974,0.0
2020-02-12,22.139999,22.139999,21.9,22.0,21.431427,16800,21.205204888888886,21.315653285714262,21.388131939999976,21.907389030000036,21.150257110595703,21.558065,-3.86246767911044,-0.2811698894042962,0.0
2020-02-13,22.110001,22.139999,22.049999,22.129999,21.558065,1700,21.310197222222218,21.318635095238072,21.394038219999974,21.905012975000037,21.21161460876465,21.139181,-4.149952249140874,0.0,0.3464503912353507
2020-02-14,22.26,22.26,21.700001,21.700001,21.139181,10700,21.33942222222222,21.29197433333331,21.392730319999973,21.902755455000033,21.22041130065918,21.236593,-2.210090678524949,0.08123030065917902,0.0
2020-02-18,21.870001,21.950001,21.65,21.799999,21.236593,3300,21.369728888888886,21.268567142857123,21.393564579999975,21.89896446500003,21.168716430664062,21.178145999999998,-2.895791735292911,0.0,0.06787656933593667
2020-02-19,21.780001,21.82,21.65,21.74,21.178146,7000,21.346998777777774,21.235451190476173,21.398271679999976,21.89425584000003,21.113393783569336,21.187886999999996,-2.882273304648862,-0.06475221643066575,0.0
2020-02-20,21.73,21.799999,21.700001,21.75,21.187887,9400,21.350246111111105,21.209262904761886,21.397356139999975,21.89026942500003,21.053720474243164,21.148922,-3.201285175893499,0.0,0.13416652575683585
2020-02-21,21.84,21.84,21.65,21.709999,21.148922,8400,21.304785777777774,21.18214257142855,21.394497819999973,21.888253025000036,20.987382888793945,21.187886999999996,-3.3284944472178677,-0.16153911120605358,0.0
2020-02-24,21.5,21.75,21.5,21.75,21.187887,8600,21.275560888888883,21.167958619047596,21.389897939999972,21.88494012000004,20.923179626464844,21.119694,-3.8014729817708335,0.0,0.26470737353515617
2020-02-25,21.65,21.68,21.549999,21.68,21.119694,20600,21.243089111111107,21.15929971428569,21.38374025999997,21.88195975500004,20.895139694213867,20.827448,-3.6202043624821614,0.0,0.2245543057861319
2020-02-26,21.82,21.82,21.129999,21.379999,20.827448,34100,21.17598033333333,21.152422095238073,21.372707239999972,21.87751816000004,20.86307716369629,20.223473,-2.4177823221774353,0.0,-0.03562916369628866
2020-02-27,21.209999,21.299999,20.59,20.76,20.223473,16300,21.027692333333334,21.111705047619026,21.347073819999974,21.87443447500004,20.713558197021484,19.336992,-0.2237081068329344,0.0,-0.4900851970214859
2020-02-28,20.6,20.790001,19.85,19.85,19.336992,20700,20.82744911111111,21.035238428571407,21.303322979999976,21.864561120000033,20.429779052734375,19.483114,2.9208012732210253,1.0927870527343764,0.0
2020-03-02,20.0,20.0,19.799999,20.0,19.483114,55700,20.632618111111114,20.97496409523807,21.265791119999975,21.854504320000032,20.109960556030273,19.229834,0.5498027801513672,0.0,-0.626846556030273
2020-03-03,20.0,20.0,18.860001,19.74,19.229834,10700,20.416139,20.909092666666645,21.222999679999976,21.843854620000034,19.712732315063477,18.986294,-0.13813416887802368,0.0,-0.48289831506347625
2020-03-04,19.690001,19.74,19.25,19.49,18.986294,13400,20.17151755555556,20.819099238095216,21.172816619999978,21.832756950000036,19.31977081298828,18.090071,-0.873418096519842,0.0,-0.33347681298828036
2020-03-05,19.280001,19.450001,18.09,18.57,18.090071,14200,19.831645222222228,20.682253428571407,21.096176839999977,21.81607170500003,18.908428192138672,17.291264,1.8224458381188562,0.0,-0.8183571921386736
2020-03-06,18.200001,18.5,17.629998999999994,17.75,17.291264,11800,19.39868711111112,20.48742233333331,21.010347919999976,21.795825385000036,18.465011596679688,15.508559,4.028234347491197,0.0,-1.1737475966796858
2020-03-09,17.209999,17.91,15.47,15.92,15.508559,14900,18.775227666666673,20.218369857142836,20.89099799999998,21.767339040000035,17.79351234436035,15.878738000000002,11.768293620353967,2.2849533443603516,0.0
2020-03-10,15.66,16.870001000000002,15.21,16.299999,15.878738,33500,18.225371000000006,19.94792571428569,20.780215139999978,21.744023015000035,17.071779251098633,15.693648000000001,4.734848456730783,0.0,-1.1930412510986326
2020-03-11,16.700001,17.360001,15.5,16.110001,15.693648,20700,17.722057111111116,19.67377033333331,20.663597419999977,21.717279950000037,16.445613861083984,13.959651000000001,2.083257853826228,0.0,-0.7519658610839848
2020-03-12,14.6,15.15,12.08,14.33,13.959651,192800,17.124574777777784,19.318899428571406,20.51617799999998,21.68220367000004,15.530635833740234,13.384898,8.378477555758788,0.0,-1.5709848337402352
2020-03-13,15.0,16.440001000000002,13.3,13.74,13.384898000000002,242500,16.446995222222228,18.935731380952358,20.35260963999998,21.644253625000044,14.90803337097168,11.923666,8.500970676649777,0.0,-1.5231353709716782
2020-03-16,12.56,13.0,11.9,12.24,11.923666,43900,15.63519877777778,18.476950476190456,20.161949699999976,21.598756855000044,14.06480884552002,11.056667,14.908568999346564,0.0,-2.1411428455200188
2020-03-17,12.25,12.99,10.83,11.35,11.056667,557600,14.754129111111114,17.99683076190474,19.960348979999974,21.54935807000004,13.347477912902832,10.101995,17.598924342756234,0.0,-2.290810912902833
2020-03-18,11.08,11.61,10.26,10.37,10.101995,53200,13.866565111111113,17.46661180952379,19.734031259999973,21.493165405000042,12.204401016235352,10.920285,17.689498710080546,2.102406016235351,0.0
2020-03-19,10.45,11.27,10.31,11.21,10.920285,50400,13.158678555555559,16.978142238095216,19.525436679999974,21.440967960000044,11.482710838317871,13.862235,2.4327461045305103,0.5624258383178713,0.0
2020-03-20,11.02,14.23,10.09,14.23,13.862235,81500,12.97575366666667,16.629301666666645,19.376262919999977,21.40651106500004,10.979656219482422,11.689868,-22.84148826786773,0.0,2.882578780517578
2020-03-23,14.32,14.32,10.64,12.0,11.689868,82600,12.510323666666672,16.1788705238095,19.17569129999998,21.36056691500004,11.069074630737305,13.102394000000002,-7.757711410522461,-0.6207933692626959,0.0
2020-03-24,12.1,13.64,11.92,13.45,13.102394,39100,12.22240655555556,15.793847047619025,19.000073659999977,21.32048271500004,11.134344100952148,11.952889999999998,-17.216772483627143,0.0,1.9680498990478519
2020-03-25,13.0,13.0,11.86,12.27,11.95289,33800,11.999433111111117,15.35733257142855,18.79778155999998,21.274169925000038,11.485501289367676,12.060047,-6.3936325234908225,-0.46738871063232423,0.0
