date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-03-26,12.54,12.54,12.21,12.38,12.060047,32100,11.852227444444448,14.939837285714264,18.609073559999977,21.228296710000038,11.786377906799316,11.105374,-4.795008830377094,0.0,0.27366909320068444
2020-03-27,12.27,12.27,11.34,11.4,11.105374,23900,11.761306111111116,14.505642095238072,18.39719989999998,21.178804695000036,11.644487380981445,11.202791,2.1446261489600436,0.5391133809814459,0.0
2020-03-30,11.68,12.3,11.28,11.5,11.202791,16900,11.777542111111115,14.118299190476167,18.186692839999978,21.129078160000034,11.419633865356445,10.978734999999999,-0.6988359534222147,0.0,-0.2168428653564458
2020-03-31,11.66,12.1,11.08,11.27,10.978735,91700,11.87495766666667,13.713328761904737,17.96879591999998,21.077557850000034,11.171377182006836,9.985095,-0.8750915527343712,0.0,-0.19264218200683558
2020-04-01,11.22,11.5,10.25,10.25,9.985095,77000,11.771047666666671,13.27310309523807,17.73374099999998,21.019914745000033,10.832267761230469,9.741557,5.680661085175305,0.0,-0.8471727612304694
2020-04-02,10.33,10.73,9.57,10.0,9.741557,78100,11.313194555555562,12.8328775238095,17.49420315999998,20.95975505500003,10.365938186645508,9.488276,3.659381866455078,0.0,-0.6243811866455076
2020-04-03,9.97,10.34,9.45,9.74,9.488276,126200,11.068573222222227,12.423268238095213,17.25425367999998,20.897222480000032,9.983501434326172,9.751299,2.500014726141393,0.49522543432617105,0.0
2020-04-06,10.45,10.45,9.9,10.01,9.751299,128400,10.696229333333338,12.06422228571426,17.023249039999982,20.83653421500003,9.695068359375,10.179927,-3.146170236013984,-0.056230640624999495,0.0
2020-04-07,10.19,10.93,10.11,10.45,10.179927,61200,10.49923344444445,11.81047790476188,16.80741001999998,20.77683449500003,9.455357551574707,10.550106,-9.518109554309017,-0.7245694484252923,0.0
2020-04-08,10.84,11.0,10.25,10.83,10.550106,150100,10.331462222222228,11.556733523809498,16.596841519999984,20.72018836000003,9.468076705932617,11.787285,-12.57546901262588,-1.0820292940673824,0.0
2020-04-09,11.27,12.24,11.27,12.1,11.787285,58700,10.407230111111117,11.370716238095213,16.413731399999982,20.671315660000033,9.798297882080078,11.689868,-19.022331553057203,0.0,1.9889871179199226
2020-04-13,12.36,12.36,11.63,12.0,11.689868,35200,10.461349777777784,11.262631333333307,16.232551259999983,20.623928305000035,10.243243217468262,11.797026,-14.639639854431152,-1.4466247825317389,0.0
2020-04-14,12.55,12.73,12.05,12.11,11.797026,32800,10.552271000000006,11.187018380952354,16.056229099999985,20.572747055000036,10.674424171447754,11.495039,-11.854465966575107,0.0,1.1226018285522468
2020-04-15,12.0,12.0,11.33,11.8,11.495039,37400,10.720042555555562,11.166607571428544,15.868606759999984,20.516544005000036,10.945293426513672,10.70597,-7.243276046494311,0.0,0.5497455734863284
2020-04-16,11.7,11.71,10.34,10.99,10.70597,56500,10.827199555555561,11.149907714285687,15.663449499999983,20.459570715000037,11.008261680603027,11.095634,0.16616633851708035,0.3022916806030267,0.0
2020-04-17,11.31,11.68,11.06,11.39,11.095634,35300,11.005794888888895,11.19722385714283,15.457707839999985,20.40281387500004,10.913432121276855,10.861836000000002,-4.184090243398991,0.0,0.18220187872314497
2020-04-20,11.39,11.65,11.12,11.15,10.861836,19400,11.129187888888895,11.194440571428546,15.251771339999983,20.34392589000004,10.749741554260254,10.3845,-3.58976184519952,0.0,0.11209444573974636
2020-04-21,10.91,11.12,10.5,10.66,10.3845,40600,11.151918222222228,11.028834142857116,15.028300039999985,20.28294099000004,10.426051139831543,10.481916,-2.194642215463951,0.04155113983154379,0.0
2020-04-22,10.8,11.03,10.53,10.76,10.481916,20200,11.144341555555563,10.971312619047595,14.808920139999984,20.223988525000042,10.210783958435059,10.764421,-5.104238304506889,-0.2711320415649414,0.0
2020-04-23,10.76,11.27,10.59,11.05,10.764421,30200,11.030690000000007,10.859980571428546,14.595969759999985,20.16557931000004,10.15546703338623,10.335793,-8.0953209648305,0.0,0.60895396661377
2020-04-24,11.03,11.1,10.61,10.61,10.335793,31400,10.880237222222227,10.782975952380927,14.374057079999984,20.10855229500004,10.04594612121582,11.436588,-5.316247679398484,-0.28984687878418036,0.0
2020-04-27,10.91,11.75,10.91,11.74,11.436588,48300,10.840188555555562,10.753287428571403,14.171627539999985,20.05727072500004,10.05486011505127,11.894441,-14.353832069409972,-1.3817278849487309,0.0
2020-04-28,12.25,12.71,11.8,12.21,11.894441,54900,10.88456655555556,10.790862047619022,13.986732739999987,20.006539895000042,10.37020492553711,14.222673000000002,-15.067936727787808,-1.524236074462891,0.0
2020-04-29,13.18,14.81,12.99,14.6,14.222673,83000,11.27531133333334,10.934665952380927,13.846454339999987,19.96831948500004,11.045207977294922,14.183707000000002,-24.347890566473136,0.0,3.1774650227050785
2020-04-30,14.65,14.89,13.4,14.56,14.183707,64400,11.61843055555556,11.087283666666641,13.706565559999987,19.928214005000044,11.785406112670898,13.326448999999998,-19.056276698688887,0.0,2.3983008873291016
2020-05-01,14.47,14.47,13.06,13.68,13.326448999999998,34100,11.89227644444445,11.246395761904736,13.549336799999987,19.883822235000043,12.428828239440918,13.423864999999997,-9.145992401747675,-0.8976207605590805,0.0
2020-05-04,13.61,14.12,13.0,13.78,13.423865,25300,12.229983666666673,11.421743761904736,13.394835659999988,19.837502935000042,12.88328742980957,13.112135999999996,-6.507348114589472,0.0,0.540577570190429
2020-05-05,14.07,14.35,13.06,13.46,13.112135999999998,29800,12.522230333333338,11.594308523809497,13.233320639999986,19.789238635000046,13.167566299438477,12.810147,-2.1726129313634788,0.0,-0.05543029943847877
2020-05-06,13.6,14.0,12.9,13.15,12.810147,37300,12.749533222222228,11.739967952380924,13.067129699999986,19.741299520000045,13.046470642089844,12.731618,-0.7872954974156396,0.0,-0.23632364208984313
2020-05-07,13.25,13.5,12.79,12.97,12.731618,22500,13.015736000000006,11.86147704761902,12.905213099999987,19.692436535000045,12.788501739501953,13.595445000000002,-1.3993697802470895,0.05688373950195391,0.0
2020-05-08,13.25,14.35,13.25,13.85,13.595445000000002,27400,13.255609000000005,12.006493190476164,12.772652539999989,19.645478075000042,12.749324798583984,12.898494,-7.947113367624659,0.0,0.8461202014160172
2020-05-11,13.75,14.33,12.65,13.14,12.898494,43300,13.367170444444449,12.059407904761878,12.643882579999989,19.594551930000044,12.72972583770752,11.681283,-3.122330002225883,0.0,0.16876816229247993
2020-05-12,13.15,13.15,11.9,11.9,11.681283,27000,13.084793777777783,12.05899909523807,12.487845959999989,19.536332425000044,12.490500450134277,11.465327,4.962188656590563,0.0,-0.8092174501342768
2020-05-13,11.84,12.12,11.0,11.68,11.465327,40400,12.78275155555556,12.04320390476188,12.332555819999989,19.476308770000045,12.126178741455078,11.475142000000002,3.8200234713619725,0.6608517414550779,0.0
2020-05-14,11.5,11.97,11.02,11.69,11.475142,66000,12.577050777777783,12.042256428571402,12.182332779999989,19.414837110000043,11.79360580444336,11.53404,0.8862771979757047,0.3184638044433594,0.0
2020-05-15,11.86,12.46,11.36,11.75,11.53404,23100,12.367070222222228,12.081688333333306,12.051212159999988,19.352452615000043,11.402790069580078,12.869044,-2.9549781312333776,-0.13124993041992106,0.0
2020-05-18,12.45,13.25,12.11,13.11,12.869044,39300,12.340060000000006,12.166136428571402,11.96276775999999,19.298723150000043,11.255935668945312,12.368418,-14.142367132377476,0.0,1.613108331054688
2020-05-19,13.02,13.15,11.87,12.6,12.368418,33600,12.290979000000007,12.237878428571403,11.899964939999991,19.246015910000043,11.300849914550781,12.908308999999997,-10.310714963882686,-1.0675680854492189,0.0
2020-05-20,12.98,13.41,12.6,13.15,12.908309,38500,12.310611333333341,12.358059809523782,11.840556359999992,19.204314390000043,11.592119216918945,12.927941,-11.847002152707642,-1.3161897830810538,0.0
2020-05-21,13.0,13.29,12.86,13.17,12.927941,43700,12.23644422222223,12.47453719047616,11.785242219999992,19.15551547000004,11.906742095947266,12.613824,-9.591935490149844,0.0,1.021198904052735
2020-05-22,13.3,13.4,12.67,12.85,12.613824,27700,12.20481422222223,12.56260399999997,11.758325679999992,19.106304975000043,12.154054641723633,12.54511,-5.415917185030092,0.0,0.45976935827636645
2020-05-26,13.29,13.99,12.5,12.78,12.54511,90400,12.300795000000006,12.667809571428542,11.74152991999999,19.054336300000042,12.25536060333252,14.243314000000002,-4.105159598337088,-0.2897493966674798,0.0
2020-05-27,13.49,14.84,12.99,14.51,14.243314000000002,62100,12.609460222222229,12.80146319047616,11.787922879999991,19.011727890000042,12.536955833435059,13.408936,-13.597823339524059,0.0,1.706358166564943
2020-05-28,14.85,14.85,13.66,13.66,13.408936,33000,12.824326222222227,12.873581999999969,11.834968259999993,18.96407834500004,12.794290542602539,13.742686999999998,-6.337550932631486,-0.6146454573974616,0.0
2020-05-29,13.85,14.44,12.97,14.0,13.742687,40900,13.06973144444445,12.850725523809492,11.907782099999995,18.91674536000004,12.939312934875488,13.016288,-7.576336179460798,0.0,0.8033740651245118
2020-06-01,14.06,14.06,13.12,13.26,13.016288,28900,13.086091888888895,12.79513414285711,11.949702159999994,18.866891115000037,13.051688194274902,12.810148,-1.570978927036934,0.0,-0.03540019427490293
2020-06-02,13.38,13.94,12.81,13.05,12.810148,47600,13.135173000000004,12.770548380952349,11.928660419999995,18.815957885000035,13.064730644226074,14.459270000000002,0.11287849981665524,0.25458264422607435,0.0
2020-06-03,13.31,14.92,13.31,14.73,14.459270000000002,44700,13.307502000000003,12.819853380952349,11.984048459999991,18.776554140000034,13.075785636901855,14.635962000000001,-11.23024007534382,-1.3834843630981464,0.0
2020-06-04,14.53,15.67,14.53,14.91,14.635962,44200,13.497282111111113,12.89241652380949,12.014719819999991,18.738178725000033,13.228734970092773,16.059313,-11.276090073153767,-1.4072270299072258,0.0
2020-06-05,15.75,16.58,15.01,16.360001,16.059313,56200,13.880114222222225,13.047138714285682,12.09684827999999,18.709576145000035,13.677447319030762,15.018793,-16.397026387524296,0.0,2.381865680969238
2020-06-08,16.83,16.83,14.57,15.3,15.018793,70100,14.154967888888892,13.156051809523778,12.156023199999987,18.676253875000036,14.165162086486816,15.323094999999999,-7.417241264792055,-0.8536309135131841,0.0
2020-06-09,15.04,15.88,14.76,15.61,15.323095,84600,14.27494355555556,13.238320857142826,12.240377619999988,18.64440484000004,14.583759307861328,15.215117,-6.5742517113303744,0.0,0.7393356921386722
2020-06-10,15.53,15.93,14.98,15.5,15.215117,54800,14.475630333333335,13.348636238095207,12.320624139999985,18.61616904500004,14.863462448120117,13.801584,-4.106693883096018,0.0,0.35165455187988215
2020-06-11,14.71,15.34,13.95,14.06,13.801584,71800,14.482174444444446,13.44960295238092,12.377081119999987,18.57758170000004,14.7776517868042,14.469086,5.104209009987189,0.9760677868041991,0.0
2020-06-12,14.57,14.89,14.21,14.74,14.469086,39300,14.643596444444446,13.592639095238063,12.466760939999986,18.54503624000004,14.49433422088623,15.274014,-1.6666606452765926,0.02524822088622969,0.0
2020-06-15,14.26,16.42,14.23,15.56,15.274014,76200,14.917359333333334,13.77353776190473,12.577410079999986,18.51429398000004,14.360296249389648,16.069128,-7.710178345824885,-0.9137177506103509,0.0
2020-06-16,16.27,17.059998999999998,15.91,16.370001000000002,16.069128,84000,15.096232444444446,13.989494333333301,12.709027119999984,18.48356731000004,14.584137916564941,15.961149,-10.909364534767349,0.0,1.4849900834350578
2020-06-17,16.58,16.83,15.9,16.26,15.961149,66200,15.243475444444446,14.136737428571397,12.833224119999985,18.452735380000043,14.785265922546387,16.304717999999998,-9.069705273392465,-1.175883077453614,0.0
2020-06-18,16.389999,17.139999,16.209999,16.610001,16.304717999999998,73800,15.270742666666669,14.324180285714252,12.955719939999984,18.427484680000042,15.214069366455078,15.568501,-8.404163452759107,0.0,1.0906486335449195
2020-06-19,16.85,16.879998999999998,15.69,15.86,15.568501,235500,15.331821333333336,14.450856095238063,13.056087839999982,18.394979265000043,15.614992141723633,16.128025,-1.5448162564714163,0.046491141723633334,0.0
2020-06-22,16.0,16.48,15.64,16.43,16.128025,72400,15.421258000000003,14.603241047619017,13.142902639999981,18.363871000000042,15.806321144104004,16.766077,-3.7959759944978444,-0.32170385589599704,0.0
2020-06-23,16.68,17.139999,16.58,17.08,16.766077,117700,15.593586888888893,14.800967380952349,13.24442681999998,18.339478320000044,15.905665397644043,15.892437,-6.8754953299529005,0.0,0.8604116023559563
2020-06-24,16.709999,16.84,15.37,16.190001000000002,15.892437,92900,15.825903888888895,14.96036390476187,13.32633503999998,18.308351135000045,15.89054012298584,16.098576,-1.849665586890096,-0.001896877014159415,0.0
2020-06-25,16.129998999999998,16.59,16.129998999999998,16.4,16.098576,75300,16.00695833333334,15.048709714285678,13.41840577999998,18.278592685000042,15.826679229736328,15.499787,-3.495858355266283,0.0,0.2718967702636732
2020-06-26,16.18,16.18,15.37,15.79,15.499787,710200,16.03204422222223,15.148274047619013,13.51428211999998,18.240769600000043,15.889998435974121,15.666662,0.633302317758847,0.39021143597412156,0.0
2020-06-29,16.059998999999998,16.469998999999998,15.62,15.96,15.666662,71900,15.987325777777784,15.23989190476187,13.605702679999979,18.20358771500004,15.870485305786133,15.990598,-0.5608690113650879,0.20382330578613228,0.0
2020-06-30,15.87,16.309998999999998,15.83,16.290001,15.990598,109100,15.990597888888894,15.38152571428568,13.708277919999977,18.165176275000043,15.699336051940918,15.342728,-3.625935615713481,0.0,0.29126194805908234
2020-07-01,16.299999,16.299999,15.54,15.63,15.342728,42400,15.883710111111116,15.502124761904728,13.807442479999978,18.124249870000043,15.620068550109863,14.910814999999998,-0.06354094619409788,0.0,-0.277340550109864
2020-07-02,15.98,15.98,14.83,15.19,14.910815,42400,15.810633888888892,15.523626904761871,13.896020459999978,18.079715125000043,15.424237251281738,15.362360000000002,1.5420490538626648,0.5134222512817388,0.0
2020-07-06,15.33,15.91,15.33,15.65,15.36236,42200,15.725560000000002,15.558217285714253,13.987979239999976,18.043764400000043,15.179469108581543,14.38074,-3.0065871656131464,0.0,0.1828908914184577
2020-07-07,15.46,15.79,14.32,14.65,14.38074,74700,15.460522555555558,15.478285238095205,14.068878179999977,18.002326065000045,14.983128547668457,14.822469999999997,2.273915001149875,0.6023885476684576,0.0
2020-07-08,14.55,15.43,14.55,15.1,14.82247,51000,15.341637333333336,15.468936523809491,14.136595819999975,17.959571035000042,14.723013877868652,13.693604999999996,-2.496596835306936,0.0,0.0994561221313468
2020-07-09,15.14,15.14,13.34,13.95,13.693604999999998,53700,15.074418333333334,15.391341761904728,14.172579099999975,17.91464874000004,14.41232681274414,14.184416,3.314170700674848,0.7187218127441426,0.0
2020-07-10,13.78,14.84,13.78,14.45,14.184416,36200,14.928266,15.342260761904727,14.171813959999977,17.87213219500004,14.148353576660156,14.135334,-2.0875185006217514,0.0,0.03606242333984433
2020-07-13,14.68,14.68,14.14,14.4,14.135334,18400,14.758118444444445,15.358153619047584,14.170846499999977,17.827438545000042,13.912030220031738,14.25313,-3.3886790275573753,-0.223303779968262,0.0
2020-07-14,14.34,14.62,14.15,14.52,14.25313,34500,14.565066444444446,15.347869999999965,14.189380119999978,17.785265570000043,13.773612022399902,14.87155,-5.140413068871194,-0.4795179776000982,0.0
2020-07-15,14.7,15.49,14.69,15.15,14.87155,57500,14.512713333333336,15.328705047619012,14.218333819999977,17.745267145000042,13.792726516723633,14.645778,-8.958900879711997,0.0,1.0788234832763663
2020-07-16,15.23,15.24,14.52,14.92,14.645778,18000,14.483264777777784,15.260926476190443,14.249006659999978,17.70269108500004,13.922325134277344,14.066622000000002,-6.686828858730939,0.0,0.7234528657226562
2020-07-17,14.77,14.86,14.13,14.33,14.066622,24200,14.339293888888895,15.170710904761872,14.274136159999978,17.65842656000004,13.979066848754883,13.929194000000003,-2.4489403436505044,0.0,0.08755515124511781
2020-07-20,14.25,14.66,14.0,14.19,13.929194,19600,14.289122111111116,15.057590714285682,14.298087679999979,17.61588951000004,13.938470840454102,14.5378,-1.7725804055383927,0.009276840454100821,0.0
2020-07-21,14.36,15.24,14.31,14.81,14.5378,35400,14.257492111111114,15.008509714285681,14.316934779999976,17.57596084500004,13.987229347229004,14.488718,-5.555507446124217,0.0,0.5505706527709968
2020-07-22,14.68,14.98,14.48,14.76,14.488718,14500,14.345838000000006,14.930447476190444,14.348739259999975,17.53535215500004,13.915946960449219,14.626144,-5.718516528121823,-0.5727710395507817,0.0
2020-07-23,14.76,15.23,14.43,14.9,14.626144,23500,14.394918888888895,14.828545904761873,14.407636479999974,17.49513972000004,13.8945894241333,15.31328,-6.747721985682547,-0.7315545758666993,0.0
2020-07-24,15.19,15.84,15.05,15.6,15.31328,29100,14.525801777777783,14.800966999999972,14.484595539999972,17.46311387500004,14.085609436035156,14.74394,-9.707631820287457,0.0,1.2276705639648444
2020-07-27,15.55,15.59,14.66,15.02,14.74394,19500,14.580336222222229,14.736460523809496,14.549971499999971,17.42567195000004,14.275751113891602,14.606513,-4.955052504050586,0.0,0.4681888861083987
2020-07-28,14.95,15.42,14.8,14.88,14.606513,19600,14.550887666666673,14.693923666666638,14.61142095999997,17.38691267500004,14.338112831115723,15.460522999999998,-3.6417148446524066,-0.268400168884277,0.0
2020-07-29,15.1,15.95,15.1,15.75,15.460523,26800,14.641414888888894,14.684107523809498,14.66325053999997,17.35319911000004,14.490838050842285,15.342728,-7.994679042271205,0.0,0.9696849491577151
2020-07-30,15.68,15.87,15.02,15.63,15.342728,32100,14.783204444444449,14.653256571428548,14.722736739999968,17.317927000000044,14.637468338012695,14.478902,-6.350170582132472,0.0,0.7052596619873039
2020-07-31,15.45,15.77,14.53,14.75,14.478902,49200,14.844283111111118,14.612121999999975,14.754148599999967,17.277123775000042,14.584722518920898,14.420004,-1.120525295451536,0.0,-0.10582051892089872
2020-08-03,14.96,14.96,14.55,14.69,14.420004,25700,14.831194666666672,14.588750047619023,14.783989859999965,17.23680173000004,14.505539894104004,14.429820000000001,-1.2556848597412906,0.08553589410400342,0.0
2020-08-04,14.68,14.72,14.19,14.7,14.42982,22500,14.824650444444451,14.544343380952355,14.820309779999963,17.19740139500004,14.404693603515625,14.773389000000003,-2.008887050914111,-0.025126396484374425,0.0
2020-08-05,14.7,15.13,14.59,15.05,14.773389000000002,24200,14.841011000000005,14.563040952380927,14.864875359999962,17.15908868000004,14.270482063293457,14.694334,-5.1795211741298575,0.0,0.5029069367065446
2020-08-06,15.02,15.02,14.71,14.87,14.694334,6300,14.772239222222229,14.556939238095213,14.87389575999996,17.11674479500004,14.1398344039917,15.791220999999998,-4.910326805704774,-0.5544995960083003,0.0
2020-08-07,14.91,16.02,14.91,15.98,15.791220999999998,33000,14.888603777777783,14.65682571428569,14.92154145999996,17.08104882000004,14.216569900512695,15.722048,-11.035232161998154,0.0,1.574651099487303
2020-08-10,16.049999,16.209999,15.91,15.91,15.722048,50700,15.012552111111116,14.730046285714261,14.961128679999959,17.050048760000042,14.48884391784668,15.534292,-8.932470660925961,0.0,1.2332040821533194
2020-08-11,16.0,16.0,15.5,15.72,15.534292,37100,15.020748666666671,14.796663333333308,15.011488759999958,17.01660707000004,14.75587272644043,15.613347,-6.133125149870044,-0.778419273559571,0.0
2020-08-12,15.96,15.98,15.48,15.8,15.613347,27200,15.050817444444451,14.861435571428544,15.067552739999957,16.984772635000038,14.9512357711792,15.593583,-5.371925498865832,0.0,0.6621112288208
2020-08-13,15.69,15.98,15.69,15.78,15.593583,13300,15.174670888888894,14.895818095238068,15.090238999999958,16.952063720000037,15.127100944519043,15.672638,-4.137509857293767,-0.46648205548095767,0.0
2020-08-14,15.67,15.97,15.35,15.86,15.672638,14000,15.31385244444445,14.944716190476164,15.11097251999996,16.922658805000037,15.1673583984375,15.514528,-4.367223212878306,0.0,0.5052796015624992
2020-08-17,15.53,15.8,15.48,15.7,15.514528,9600,15.434375555555562,15.013664095238068,15.10007681999996,16.889700060000038,15.0753755569458,14.961144,-3.978499637287889,0.0,0.43915244305419954
2020-08-18,15.74,15.74,15.06,15.14,14.961144,16200,15.455237222222227,15.062804571428543,15.098923839999962,16.85416830500004,14.99463939666748,15.09949,-0.9601096653402912,0.03349539666747958,0.0
2020-08-19,15.29,15.52,15.1,15.28,15.09949,21900,15.50025455555556,15.089551714285687,15.094451739999961,16.820831095000038,14.891186714172363,15.158781,-2.5445895669347913,-0.20830328582763613,0.0
2020-08-20,15.13,15.35,14.97,15.34,15.158781,15000,15.42998344444445,15.121459476190447,15.093325019999961,16.78740252000004,14.767156600952148,15.316891,-3.7343115974436207,-0.39162439904785096,0.0
2020-08-21,15.4,15.56,15.25,15.5,15.316891,84300,15.384966000000004,15.15435219047616,15.123631159999961,16.75476449500004,14.730263710021973,15.455237,-4.966040580503402,-0.5866272899780274,0.0
2020-08-24,15.64,15.85,15.46,15.64,15.455237,32300,15.376182111111117,15.161112047619017,15.143354179999962,16.72252734000004,14.741354942321777,15.237835999999998,-5.745812389246952,0.0,0.713882057678223
2020-08-25,15.8,15.8,15.35,15.42,15.237835999999998,11400,15.33445866666667,15.184630904761875,15.142630619999963,16.689494040000035,14.782242774963379,14.773389000000003,-4.1359093711843125,0.0,0.45559322503661903
2020-08-26,15.43,15.56,14.94,14.95,14.773389000000002,23400,15.243326000000005,15.192577380952352,15.116715839999962,16.654090030000035,14.767170906066895,14.793153,-1.2229370831645805,-0.006218093933107127,0.0
2020-08-27,15.11,15.13,14.93,14.97,14.793153,17200,15.145605444444449,15.160797857142828,15.093355919999963,16.618590940000036,14.728158950805664,14.496696,-1.6155046706368508,0.0,0.06499404919433616
2020-08-28,15.1,15.1,14.54,14.67,14.496696,26700,15.032513000000003,15.120510619047588,15.057195479999963,16.581900425000036,14.590861320495605,14.328704,-0.5394593013251155,0.0,-0.09416532049560544
2020-08-31,14.64,15.3,14.45,14.5,14.328704,63800,14.962241888888892,15.113358333333302,15.032399539999965,16.544466910000036,14.41038990020752,14.30894,-0.6180006882240032,0.0,-0.08168590020751942
2020-09-01,14.44,14.58,14.27,14.48,14.30894,24900,14.874403000000004,15.10806957142854,14.996017839999965,16.507807190000037,14.180575370788574,14.150831,-2.0678496492501806,0.0,0.12836462921142555
2020-09-02,14.42,14.78,14.06,14.32,14.150831,34600,14.76240855555556,15.09478438095235,14.943712919999966,16.470938675000035,14.016997337341309,14.269413,-2.115940381694774,-0.13383366265869157,0.0
2020-09-03,14.33,14.7,14.05,14.44,14.269413,44400,14.646022111111115,15.07078552380949,14.911252439999966,16.434226755000033,13.887312889099121,14.684451,-3.8274730671805988,-0.38210011090087903,0.0
2020-09-04,14.35,14.94,13.96,14.86,14.684451,69600,14.560379222222224,15.070314904761872,14.882969939999967,16.399396120000034,13.833396911621094,14.289177,-6.908499921796135,0.0,0.8510540883789055
2020-09-08,14.73,14.87,14.42,14.46,14.289177,16700,14.45497266666667,14.998788999999967,14.858757739999966,16.364819125000032,13.80314826965332,14.328704,-4.542543086768191,-0.48602873034668015,0.0
2020-09-09,14.75,14.75,14.34,14.5,14.328704,20600,14.405563222222222,14.932439285714254,14.831998579999969,16.32835518500003,13.828890800476074,14.526341,-4.628339307061557,-0.4998131995239259,0.0
