date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-09-10,14.59,14.89,14.47,14.7,14.526341,50700,14.375917444444447,14.884441619047587,14.802713439999968,16.292200715000032,13.887666702270508,14.457169000000002,-5.526076855302663,0.0,0.6386742977294926
2020-09-11,14.74,14.74,14.6,14.63,14.457169,17400,14.371525555555555,14.829385523809496,14.785002259999969,16.25565190000003,13.93958854675293,14.595515000000002,-4.719148689316959,-0.5175804532470707,0.0
2020-09-14,14.55,15.17,14.55,14.77,14.595515,35700,14.401171222222224,14.781858476190445,14.77869625999997,16.22061898500003,13.98188304901123,14.565869,-5.3359306092672245,0.0,0.6136319509887702
2020-09-15,15.06,15.07,14.74,14.74,14.565869,23900,14.429718888888889,14.72915519047616,14.762766439999972,16.184856085000032,14.044235229492188,14.971025,-4.720249460704292,-0.5216337705078118,0.0
2020-09-16,14.89,15.31,14.56,15.15,14.971025,68200,14.520851555555554,14.703274095238065,14.774572139999973,16.151409835000027,14.139266014099121,14.743742999999998,-6.671511458091612,0.0,0.831758985900878
2020-09-17,15.12,15.37,14.8,14.92,14.743742999999998,18700,14.573554888888888,14.692921666666637,14.772997599999973,16.118814795000027,14.212430000305176,15.198308999999998,-4.742426271413031,-0.5313129996948227,0.0
2020-09-18,14.9,15.38,14.5,15.38,15.198309,111400,14.630650222222222,14.697627333333303,14.803091679999973,16.088783460000027,14.309759140014648,13.884021,-6.958653185860548,0.0,0.8885498599853516
2020-09-21,14.96,15.3,13.84,14.05,13.884021,53400,14.585632888888888,14.636924476190448,14.797083779999971,16.052229165000025,14.269619941711426,13.814847000000002,1.5631312577325627,0.0,-0.38559894171142517
2020-09-22,13.96,14.75,13.88,13.98,13.814847,31300,14.528537666666665,14.565398571428542,14.790674039999972,16.016589445000026,14.111907005310059,13.221935,0.9435408105154376,0.0,-0.2970600053100583
2020-09-23,13.96,13.96,13.27,13.38,13.221935,59300,14.383603666666666,14.459050857142827,14.770050139999972,15.976530800000027,13.831178665161133,13.162644,3.372037856211749,0.0,-0.6092436651611326
2020-09-24,13.48,13.66,13.0,13.32,13.162644,18200,14.239767555555554,14.36023219047616,14.735872019999972,15.935884830000028,13.473243713378906,13.231817,1.1504783286704652,0.310599713378906,0.0
2020-09-25,13.18,14.08,13.18,13.39,13.231817,23300,14.088245555555554,14.286823999999967,14.707592799999972,15.894954510000026,13.12132453918457,13.666619,-2.0065381688979107,-0.11049246081542918,0.0
2020-09-28,13.5,14.34,13.5,13.83,13.666619,17000,13.988328888888889,14.233179523809492,14.699592739999972,15.85614971500003,12.968138694763184,13.933431,-6.231824332876474,-0.6984803052368171,0.0
2020-09-29,13.87,14.1,13.53,14.1,13.933431,16900,13.873040666666668,14.20635738095235,14.69967747999997,15.818921375000027,12.913477897644043,14.328704,-8.415050371318841,-1.0199531023559576,0.0
2020-09-30,14.13,14.56,14.08,14.5,14.328704,50500,13.826925222222222,14.20635738095235,14.695495559999973,15.783039175000026,13.058382987976074,14.348469,-9.942186289820178,-1.2703210120239259,0.0
2020-10-01,14.52,14.6,14.28,14.52,14.348469,85600,13.732498555555557,14.208239714285682,14.692690579999974,15.747158850000027,13.31304931640625,14.67457,-8.312332531637393,-1.0354196835937497,0.0
2020-10-02,14.26,14.99,14.26,14.85,14.67457,33700,13.820337333333333,14.233179666666636,14.693659099999975,15.713733165000026,13.548212051391602,14.644924000000001,-8.766248812177766,0.0,1.1263579486083977
2020-10-05,14.85,15.04,14.75,14.82,14.644924,19900,13.912568111111108,14.251061142857115,14.680291979999975,15.680110755000028,13.769354820251465,14.555986999999998,-7.089373682513735,0.0,0.8755691797485348
2020-10-06,14.79,15.42,14.66,14.73,14.555987,38800,14.06079611111111,14.24494380952378,14.676532919999975,15.64541345500003,13.983445167541504,15.069845,-5.06826091282075,-0.5725418324584961,0.0
2020-10-07,14.78,15.25,14.66,15.25,15.069845,42300,14.272707333333333,14.282118476190446,14.685799559999975,15.61115238000003,14.115501403808594,15.188426000000002,-7.439335056992828,-0.9543435961914071,0.0
2020-10-08,15.33,15.5,15.25,15.37,15.188426000000002,23900,14.490108333333332,14.323057619047589,14.680357619999977,15.57918096000003,14.281136512756348,15.188426000000002,-7.084342792736835,0.0,0.0
2020-10-09,14.11,15.46,14.11,15.37,15.188426000000002,22700,14.659197999999996,14.354585476190445,14.677271579999978,15.547742815000031,14.311453819274902,15.168663,-6.887092912980461,0.0,0.8769721807250992
2020-10-12,15.25,15.36,15.2,15.35,15.168663,19100,14.796445999999996,14.388466142857109,14.69106679999998,15.516496725000032,14.396210670471191,15.593583,-6.213611267288653,-0.772452329528809,0.0
2020-10-13,15.24,15.83,15.15,15.78,15.593583,41900,14.93698811111111,14.43599319047616,14.714538379999981,15.48684197000003,14.520207405090332,15.405828000000001,-7.983476520340098,0.0,1.0733755949096686
2020-10-14,15.74,15.92,15.54,15.59,15.405828,18500,15.05447244444444,14.475991238095204,14.734058539999983,15.45721800000003,14.66132640838623,15.514528,-5.956854340049836,-0.7445015916137692,0.0
2020-10-15,15.38,15.74,15.3,15.7,15.514528,7100,15.14780111111111,14.5018723333333,14.748881319999985,15.42697406000003,14.692949295043945,15.791220999999998,-6.414335700357032,-0.821578704956055,0.0
2020-10-16,15.3,16.120001000000002,15.3,15.98,15.791220999999998,35600,15.275167444444444,14.551752238095204,14.770819059999983,15.398646850000029,14.87954330444336,15.455237,-6.886462425260582,0.0,0.911677695556639
2020-10-19,16.08,16.08,15.58,15.64,15.455237,4500,15.375084111111114,14.563986904761872,14.764099379999983,15.37023952000003,14.987434387207031,15.000672,-4.172414404047118,0.0,0.4678026127929691
2020-10-20,15.82,15.88,14.91,15.18,15.000672,38700,15.367398222222228,14.61716076190473,14.749671859999985,15.33815347500003,14.975086212158203,15.652875,-1.3498932005388444,-0.02558578784179666,0.0
2020-10-21,15.13,15.93,15.03,15.84,15.652875,26900,15.419003666666672,14.704685904761872,14.752043519999983,15.309667780000032,14.930456161499023,16.423662,-5.742069687506164,-0.7224188385009764,0.0
2020-10-22,15.97,16.76,15.04,16.620001000000002,16.423662,99800,15.556252111111117,14.857149095238062,14.768249819999985,15.285181475000032,15.065340042114258,17.046217000000002,-9.354156825175545,-1.3583219578857424,0.0
2020-10-23,16.85,17.4,16.85,17.25,17.046217000000002,115400,15.764869222222229,15.04208114285711,14.797302499999985,15.261820315000032,15.375130653381348,17.263618,-10.868807806484941,-1.6710863466186545,0.0
2020-10-26,17.24,17.57,16.200001,17.469998999999998,17.263618,44100,15.950428666666674,15.234071666666637,14.829122099999983,15.238722025000031,15.650522232055664,16.838699,-10.414864751533953,0.0,1.613095767944337
2020-10-27,17.58,17.620001000000006,16.950001,17.040001,16.838699,39900,16.109636555555564,15.385123095238065,14.855605519999983,15.212578045000033,16.031465530395508,16.235905,-5.918635037665152,0.0,0.8072334696044905
2020-10-28,17.74,17.74,16.42,16.43,16.235905,39300,16.189789555555564,15.494764714285685,14.881100739999983,15.186280335000033,16.348304748535156,16.552126,-0.4972322061159067,0.11239974853515733,0.0
2020-10-29,16.360001,16.75,15.81,16.75,16.552126,18900,16.274334555555566,15.600641952380922,14.910153459999986,15.160545680000034,16.383066177368164,16.650942,-2.1906496873542443,-0.16905982263183716,0.0
2020-10-30,16.780001000000002,17.16,16.559998999999998,16.85,16.650942,39400,16.407190666666672,15.71028352380949,14.939996679999986,15.135159670000034,16.301488876342773,17.135154999999994,-3.2552588941081777,-0.34945312365722714,0.0
2020-11-02,17.120001000000002,17.42,17.02,17.34,17.135154999999994,34200,16.64435544444445,15.827454238095205,14.976361959999984,15.111467540000035,16.32431411743164,17.935585,-5.857473371213144,-0.8108408825683533,0.0
2020-11-03,17.5,18.440001,17.280001000000002,18.15,17.935585,33800,16.897989888888894,15.984152380952347,15.025968919999983,15.092456260000036,16.43561363220215,16.611416000000002,-9.44565491899642,0.0,1.4999713677978512
2020-11-04,17.860001,17.969998999999994,16.6,16.809998999999998,16.611416000000002,8500,16.91885144444445,16.082029952380918,15.053440519999981,15.066921095000037,16.492389678955078,16.909645,-1.8894071382450386,-0.11902632104492383,0.0
2020-11-05,16.82,17.280001000000002,16.799999,17.01,16.909645,13100,16.903676777777783,16.169639476190444,15.096165639999981,15.044040570000039,16.605470657348633,16.462298999999998,-2.378185435928094,0.0,0.30417434265136833
2020-11-06,17.18,17.209999,16.469998999999998,16.559998999999998,16.462298999999998,9800,16.814641333333338,16.23030009523806,15.129548559999982,15.019844410000037,16.600139617919922,18.211916,0.2423950503857167,0.13784061791992386,0.0
2020-11-09,17.26,19.33,17.26,18.32,18.211916,57500,16.967221000000006,16.374275809523777,15.203852959999981,15.006044600000038,16.76748275756836,18.579735,-8.47443909624258,-1.4444332424316393,0.0
2020-11-10,18.639999,19.6,18.370001,18.690001,18.579735,50000,17.22764655555556,16.53670780952378,15.288873579999981,14.993550620000038,16.982650756835938,18.082684,-9.135099795682521,0.0,1.597084243164062
2020-11-11,18.5,18.5,17.93,18.190001,18.082684,24900,17.397708555555557,16.655236428571396,15.364348459999981,14.979250085000038,17.204069137573242,17.386814,-5.42018586159922,0.0,0.8786148624267582
2020-11-12,17.709999,18.49,17.190001000000002,17.49,17.386814,39700,17.479472111111118,16.749569095238066,15.429068119999979,14.962439780000036,17.357486724853516,17.893805,-0.7576516589278606,-0.029327275146485476,0.0
2020-11-13,17.75,18.57,17.75,18.0,17.893805,21000,17.56376655555556,16.86286799999997,15.50155595999998,14.948843135000036,17.582685470581055,18.569794,-2.3184140523274737,-0.3111195294189457,0.0
2020-11-16,18.440001,18.780001,18.26,18.68,18.569794,57100,17.634234222222226,16.99518099999997,15.57926281999998,14.937311325000037,17.671998977661133,18.490265,-5.396151083184512,0.0,0.8977950223388689
2020-11-17,18.48,19.290001,18.42,18.6,18.490265,32800,17.84299522222223,17.139706142857115,15.663284579999981,14.924943485000037,17.649799346923828,18.281504,-5.1086056616998565,0.0,0.8404656530761727
2020-11-18,18.76,19.18,18.35,18.389999,18.281504,15600,17.995424000000003,17.29593623809521,15.742340579999983,14.909437420000039,17.732995986938477,18.490265,-3.572610379486823,-0.5485080130615252,0.0
2020-11-19,18.129999,18.620001,18.1,18.6,18.490265,12600,18.22075355555556,17.431050047619017,15.821619059999982,14.896095440000037,17.85305404663086,18.281504,-4.015838458973882,0.0,0.6372109533691415
2020-11-20,18.280001,18.68,18.139999,18.389999,18.281504,27400,18.22848555555556,17.519518714285685,15.898105759999982,14.879712635000038,17.918537139892578,17.844101000000006,-2.5636861650042584,0.0,0.36296686010742363
2020-11-23,18.5,18.709999,17.809998999999994,17.950001,17.844101000000006,26100,18.146748444444448,17.55751319047616,15.963077479999983,14.861678585000039,17.849815368652344,19.027079,-0.5581371908985218,0.005714368652338209,0.0
2020-11-24,18.370001,19.299999,18.24,19.139999,19.027079,40300,18.251681222222224,17.641487523809495,16.05230167999998,14.849754280000038,17.860084533691406,18.589676,-6.6871187731441015,0.0,1.1669944663085943
2020-11-25,18.73,18.9,18.450001,18.700001,18.589676,71800,18.38533255555556,17.72486738095235,16.124674699999982,14.835545525000038,17.88690185546875,18.619497,-4.348123535026819,-0.7027741445312508,0.0
2020-11-27,19.27,19.27,18.43,18.73,18.619497,8700,18.465965,17.83837176190473,16.202189779999983,14.82085268500004,17.995763778686523,17.585634,-3.920107962164853,0.0,0.6237332213134756
2020-11-30,18.549999,18.700001,17.690001000000006,17.690001000000006,17.585634,22600,18.35661388888889,17.8875864285714,16.249936279999982,14.803084950000038,17.949766159057617,17.893805,1.468429306802251,0.3641321590576183,0.0
2020-12-01,18.379999,18.52,17.9,18.0,17.893805,42400,18.29034055555556,17.94677038095235,16.330131959999985,14.786371010000039,17.940284729003906,18.559853,-0.33175150553385413,0.046479729003905845,0.0
2020-12-02,18.01,19.0,18.01,18.67,18.559853,16400,18.321268222222226,18.01461314285711,16.425032079999983,14.773279545000038,17.861309051513672,18.34115,-4.3314994562738605,0.0,0.6985439484863285
2020-12-03,18.82,19.1,18.379999,18.450001,18.34115,22600,18.30469988888889,18.033925761904733,16.527416379999984,14.75904586000004,17.845605850219727,18.788494,-3.275854292800709,-0.4955441497802724,0.0
2020-12-04,18.82,18.950001,18.49,18.9,18.788494,19600,18.36103211111111,18.137596142857113,16.639933379999984,14.74724372000004,17.828943252563477,18.778553,-5.666966917653556,0.0,0.9595507474365235
2020-12-07,19.18,19.18,18.74,18.889999,18.778553,18000,18.46486011111111,18.226591761904732,16.750868099999984,14.73519705000004,17.99916648864746,19.116549,-4.715894963004173,-0.7793865113525378,0.0
2020-12-08,19.51,19.51,18.700001,19.23,19.116549,38600,18.474801222222222,18.35298461904759,16.859866699999984,14.72518132500004,18.20273208618164,19.086725,-5.342006832128756,0.0,0.9138169138183585
2020-12-09,19.389999,19.49,19.129999,19.200001,19.086725,34200,18.53002888888889,18.394642190476162,16.962932579999983,14.71647771000004,18.377239227294922,19.206017000000006,-4.285217342983881,-0.7094857727050794,0.0
2020-12-10,19.15,19.389999,18.91,19.32,19.206017000000006,17300,18.59519777777778,18.424465142857116,17.060478839999984,14.71139043000004,18.4762020111084,18.877964,-4.367484414552805,0.0,0.7298149888916079
2020-12-11,19.48,19.48,18.77,18.99,18.877964,19300,18.73879,18.462335619047593,17.15106873999998,14.70909529000004,18.551420211791992,18.440559,-2.309530216998453,0.0,0.32654378820800645
2020-12-14,20.23,20.23,18.450001,18.549999,18.440559,19100,18.799540444444446,18.512513952380928,17.226388519999983,14.70388251500004,18.622509002685547,18.82826,0.3908895234201748,0.1819500026855465,0.0
2020-12-15,19.450001,19.450001,18.77,18.940001,18.82826,23000,18.829363444444446,18.557011809523786,17.310055239999983,14.701874645000037,18.60138702392578,18.738791,-1.7878244888910912,0.0,0.22687297607421897
2020-12-16,19.6,19.6,18.82,18.85,18.738791,23000,18.873545777777778,18.565059285714263,17.393711319999984,14.70063713000004,18.57770347595215,18.937609,-1.444543894153066,-0.16108752404785065,0.0
2020-12-17,19.969999,19.969999,18.67,19.049999,18.937609,41200,18.890114111111114,18.586361380952354,17.471066599999983,14.704874820000038,18.62087059020996,18.748732,-2.252642689325279,0.0,0.3167384097900374
2020-12-18,19.15,19.530001,18.860001,18.860001,18.748732,117500,18.88680066666667,18.60861033333331,17.542272719999982,14.71216216000004,18.628643035888672,18.192034,-1.2267123639671524,0.0,0.12008896411132852
2020-12-21,18.84,19.190001,17.92,18.299999,18.192034,30600,18.78407677777778,18.59440885714283,17.602344879999983,14.72557953500004,18.487529754638672,18.470383,1.024758278066967,0.2954957546386723,0.0
2020-12-22,18.52,18.68,17.92,18.58,18.470383,23400,18.715594333333335,18.603403095238072,17.668379279999982,14.73853776000004,18.336755752563477,18.858082,-1.3091724835119578,-0.1336272474365252,0.0
2020-12-23,18.82,19.190001,17.5,18.969999,18.858082,10000,18.67693488888889,18.651687904761882,17.73366925999998,14.754359930000042,18.205581665039062,18.321268,-4.029611888545375,0.0,0.6525003349609371
2020-12-24,18.690001,18.799999,18.43,18.43,18.321268,4300,18.61507977777778,18.618077857142833,17.79197805999998,14.776168015000042,18.038103103637695,18.689085,-2.126407468053741,-0.2831648963623046,0.0
2020-12-28,18.66,19.190001,18.66,18.799999,18.689085,30500,18.64269377777778,18.622811619047592,17.85546919999998,14.802688950000043,17.962024688720703,18.4505,-4.457310403470216,0.0,0.7270603112792955
2020-12-29,19.08,19.08,18.200001,18.559999,18.4505,19900,18.60072044444445,18.614764142857116,17.90865477999998,14.83532312000004,17.999170303344727,18.400797,-3.0217065025449337,0.0,0.4513296966552751
2020-12-30,18.459999,18.83,18.309999,18.51,18.400797,15300,18.56316555555556,18.6535814285714,17.967565979999982,14.87204377000004,18.015470504760742,18.510147,-2.6716882508874087,-0.38532649523925855,0.0
2020-12-31,18.48,18.940001,18.48,18.620001,18.510147,13700,18.51566977777778,18.682931047619018,18.03775547999998,14.914084530000041,18.029647827148438,18.311327,-3.1705324443943965,0.0,0.4804991728515624
2021-01-04,18.879999,18.879999,18.17,18.42,18.311327,26800,18.46706922222223,18.67109647619045,18.09092451999998,14.95103974000004,18.033470153808594,17.893805,-2.0984247893127463,0.0,0.2778568461914048
2021-01-05,18.41,19.02,17.790001,18.0,17.893805,48900,18.43393266666667,18.649794333333304,18.12032737999998,14.97119759000004,17.93266487121582,19.046961,-0.37408404880099827,0.03885987121581991,0.0
2021-01-06,18.6,19.83,18.6,19.16,19.046961,53300,18.497996888888892,18.66210228571426,18.160342259999982,15.007983055000041,18.012264251708984,19.991358,-5.990270085026178,-1.0346967482910152,0.0
2021-01-07,19.41,20.450001,19.040001,20.110001,19.991358,70300,18.623916444444447,18.719854904761878,18.214897059999984,15.042427875000042,18.27046775817871,19.663303,-9.147355297601873,0.0,1.7208902418212908
2021-01-08,20.25,20.25,19.549999,19.780001,19.663303,50700,18.77303144444445,18.74589080952378,18.271389139999982,15.080979940000041,18.543331146240234,20.170296,-6.252122301509309,-1.1199718537597647,0.0
2021-01-11,19.49,20.42,19.49,20.290001,20.170296,69900,18.93761044444445,18.7974894285714,18.35007695999998,15.12153118500004,18.822826385498047,20.219999,-7.231022879210077,-1.3474696145019536,0.0
2021-01-12,20.360001,20.5,20.0,20.34,20.219999,32000,19.13422144444445,18.845774285714256,18.42343441999998,15.167104310000038,19.208786010742188,19.663303,-5.561524037649028,0.0,1.0112129892578139
2021-01-13,20.48,20.48,19.66,19.780001,19.663303,24000,19.27449988888889,18.883171380952348,18.483681639999983,15.209406870000036,19.399593353271484,20.309469,-1.923193263380089,-0.2637096467285147,0.0
2021-01-14,19.620001,20.459999,19.620001,20.43,20.309469,42200,19.474424555555558,18.972167095238063,18.547167919999985,15.256060540000036,19.443265914916992,20.806519,-4.8298290997699835,-0.8662030850830078,0.0
2021-01-15,20.040001,20.93,20.02,20.93,20.806519,44700,19.751668111111115,19.06636990476187,18.604586599999987,15.310167660000037,19.546781539916992,19.842241,-6.6087838513282735,0.0,1.2597374600830094
2021-01-19,21.0,21.41,19.690001,19.959999,19.842241,62700,19.968161000000002,19.11891514285711,18.669203099999987,15.360671080000037,19.66204833984375,19.792536,-1.4927388531244408,0.0,0.18019266015625135
2021-01-20,20.200001,20.940001,19.6,19.91,19.792536,25600,20.051002666666665,19.159625952380917,18.72686091999999,15.412192380000036,19.635515213012695,19.454542,-1.3786277598558756,0.0,0.15702078698730304
2021-01-21,20.129999,20.469999,19.57,19.57,19.454542,23200,19.991356444444445,19.193235952380917,18.786705779999988,15.460708595000035,19.606185913085938,20.140472,0.18490502343350645,0.1516439130859375,0.0
2021-01-22,19.57,20.26,19.540001,20.26,20.140472,34700,20.044375222222225,19.286018714285678,18.825276899999988,15.510511320000035,19.567256927490234,20.468524999999996,-3.4192649186069457,-0.5732150725097647,0.0
2021-01-25,20.280001,20.629999,19.67,20.59,20.468525,22600,20.07751177777778,19.381168333333296,18.863052699999987,15.560103415000032,19.51378631591797,20.388995999999995,-5.22687559049068,0.0,0.9547386840820309
2021-01-26,20.52,20.76,20.190001,20.51,20.388996,24500,20.09628922222222,19.454068999999965,18.90917893999999,15.603111970000034,19.510303497314453,20.478466,-4.874190651806671,-0.8786925026855457,0.0
2021-01-27,20.110001,20.780001,19.75,20.6,20.478466,55700,20.186862888888886,19.55679271428568,18.97101197999999,15.647054960000034,19.551755905151367,20.587816,-5.088563567226379,-0.9267100948486338,0.0
2021-01-28,20.780001,20.790001,20.32,20.709999,20.587816,41200,20.21779033333333,19.647208476190443,19.02489219999999,15.691008910000035,19.698720932006836,20.428761,-4.883042572784112,0.0,0.8890950679931642
2021-01-29,20.530001,20.889999,20.5,20.549999,20.428761,58300,20.17581722222222,19.74141138095235,19.062071539999987,15.735677520000035,19.840539932250977,20.090765,-3.452355728820343,0.0,0.5882210677490249
2021-02-01,20.530001,20.530001,19.5,20.209999,20.090765,40900,20.203431,19.821886047619014,19.094081539999987,15.782601495000035,19.827634811401367,20.876106,-1.8919555047906367,-0.2631301885986339,0.0
2021-02-02,20.440001,21.09,20.17,21.0,20.876106,46700,20.323827666666666,19.934550761904728,19.14597357999999,15.831503855000037,19.864280700683594,20.508287,-5.408187139601934,0.0,1.0118252993164063
2021-02-03,20.99,20.99,20.25,20.629999,20.508287,24000,20.44091044444444,20.039167904761868,19.18633401999999,15.879736110000037,19.93366813659668,20.219999,-3.3753315422037673,0.0,0.5746188634033196
2021-02-04,20.559999,20.879999,20.26,20.34,20.219999,36100,20.449746777777776,20.149939047619014,19.225103919999988,15.928913605000037,19.90718650817871,20.84,-2.1278932734576643,-0.31281249182129045,0.0
2021-02-05,20.92,20.92,20.51,20.84,20.84,24500,20.491021777777778,20.23532185714282,19.28502189999999,15.980704025000037,19.933971405029297,21.329999999999995,-4.347546041126214,-0.906028594970703,0.0
2021-02-08,20.82,21.469999,20.709999,21.33,21.33,33800,20.595577777777777,20.29906671428568,19.33108031999999,16.033531920000037,20.11383628845215,21.209999,-5.701658281987107,0.0,1.2161637115478499
2021-02-09,21.389999,21.49,20.99,21.209999,21.209999,24000,20.676859222222223,20.372718904761868,19.383486779999988,16.087902950000036,20.230253219604492,21.15,-4.6192636802835665,0.0,0.9797457803955076
2021-02-10,21.42,21.48,20.93,21.15,21.15,21300,20.739324111111113,20.419371476190438,19.434096839999988,16.136470010000036,20.34456443786621,20.77,-3.8082059675356392,0.0,0.8054355621337876
2021-02-11,21.15,21.17,20.620001,20.77,20.77,17000,20.777239555555557,20.445561999999963,19.497784159999988,16.180847805000038,20.424531936645508,20.67,-1.6633031456643803,0.0,0.34546806335449176
2021-02-12,20.74,20.879999,20.0,20.67,20.67,32800,20.841599000000002,20.493499952380915,19.553308059999985,16.213084440000035,20.378368377685547,21.18,-1.4108931897167625,-0.29163162231445483,0.0
2021-02-16,20.91,21.450001,20.91,21.18,21.18,38000,20.875365000000002,20.534953809523774,19.605710999999985,16.248065905000036,20.379867553710938,21.110000999999997,-3.7777735896556286,0.0,0.8001324462890622
2021-02-17,21.18,21.65,21.07,21.110001,21.110001,22300,20.942222111111118,20.5494053333333,19.661088019999987,16.286983665000033,20.380020141601562,20.68,-3.457985901556508,0.0,0.729980858398438
2021-02-18,20.959999,21.299999,20.42,20.68,20.68,34300,20.99333333333334,20.589298619047586,19.698918139999986,16.323264340000033,20.310914993286133,21.77,-1.784743746198583,-0.3690850067138669,0.0
2021-02-19,20.68,21.889999,20.68,21.77,21.77,36200,21.096666666666675,20.68346357142854,19.758747079999985,16.366553660000033,20.380756378173828,21.83,-6.381458988636525,-1.3892436218261714,0.0
2021-02-22,21.52,22.0,21.52,21.83,21.83,24400,21.15222222222223,20.796580619047585,19.813016099999984,16.41165292500003,20.604461669921875,21.82,-5.614009757572714,0.0,1.2255383300781233
2021-02-23,21.870001,22.030001,21.73,21.82,21.82,40900,21.220000111111116,20.87655814285711,19.867681599999987,16.45709483500003,20.750667572021484,22.540001,-4.900698570020696,-1.069332427978516,0.0
2021-02-24,21.959999,23.0,21.959999,22.540001,22.540001,54200,21.37444466666667,20.975199857142826,19.934361279999987,16.501817615000032,20.976978302001953,22.15,-6.934439346289502,0.0,1.563022697998047
2021-02-25,22.5,22.5,21.66,22.15,22.15,37300,21.527778,21.059057190476157,19.999801999999985,16.54807514500003,21.243167877197266,,-4.094050215813693,,
