date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2021-04-12,39.158001,39.158001,39.158001,39.158001,39.158001,100,38.49611166666664,37.87228304761904,37.25333866,33.292242385,38.9965934753418,39.254002,-0.4121955169728962,-0.16140752465820185,0.0
2021-04-13,39.139999,39.254002,39.139999,39.254002,39.254002,600,38.684000777777754,37.96025161904762,37.32576756,33.347923570000006,39.084632873535156,39.105,-0.4314697045790225,0.0,0.1693691264648436
2021-04-14,39.105,39.105,39.105,39.105,39.105,600,38.83211199999998,38.024522761904755,37.38575322,33.40580595,39.17737579345703,39.501999,0.18508066348813293,0.07237579345703438,0.0
2021-04-15,39.501999,39.501999,39.501999,39.501999,39.501999,600,38.978111888888876,38.1103549047619,37.446945,33.46398062,39.28791809082031,39.688999,-0.5419495585012934,-0.21408090917968536,0.0
2021-04-16,39.688999,39.688999,39.688999,39.688999,39.688999,0,39.091222777777766,38.2050918095238,37.51147838,33.520603019999996,39.40447235107422,39.479,-0.7168904635911423,0.0,0.28452664892578383
2021-04-19,39.479,39.479,39.479,39.479,39.479,600,39.18566699999999,38.31705623809523,37.564559960000004,33.575815174999995,39.46752166748047,39.205002,-0.029074527013172712,0.0,0.011478332519530454
2021-04-20,39.205002,39.205002,39.205002,39.205002,39.205002,600,39.25233388888887,38.40937971428571,37.60765902,33.628971379999996,39.46449661254883,39.548,0.6618915937023234,0.2594946125488278,0.0
2021-04-21,39.548,39.548,39.548,39.548,39.548,600,39.33477833333332,38.50565595238095,37.65188036,33.681656354999994,39.5327262878418,39.298,-0.03862069424042921,0.0,0.015273712158204944
2021-04-22,39.298,39.298,39.298,39.298,39.298,0,39.35977811111109,38.609286,37.69042436,33.734981444999995,39.4920654296875,39.713001,0.493830295912001,0.19406542968749818,0.0
2021-04-23,39.713001,39.713001,39.713001,39.713001,39.713001,100,39.42144477777776,38.747762238095234,37.73762696,33.789118169999995,39.507713317871094,39.831001,-0.5169281518888605,-0.2052876821289047,0.0
2021-04-26,39.831001,39.831001,39.831001,39.831001,39.831001,600,39.48555577777776,38.877714619047616,37.78499802,33.84464437499999,39.56521987915039,39.917999,-0.6672720096831358,-0.2657811208496099,0.0
2021-04-27,39.810001,39.917999,39.810001,39.917999,39.917999,400,39.57588899999998,38.982857476190475,37.83050308,33.89969751999999,39.66941833496094,39.798,-0.6227282711216668,0.0,0.24858066503906429
2021-04-28,39.889999,39.889999,39.798,39.798,39.798,600,39.60877799999998,39.08595276190476,37.87560042,33.955922349999994,39.71659469604492,39.88600200000001,-0.2045462182900647,-0.08140530395507994,0.0
2021-04-29,39.88600200000001,39.88600200000001,39.88600200000001,39.88600200000001,39.88600200000001,600,39.6306672222222,39.1965719047619,37.92405158,34.01105239499999,39.82322311401367,39.528,-0.15739578508354898,0.0,0.06277888598634007
2021-04-30,39.528,39.528,39.528,39.528,39.528,100,39.63611166666665,39.280190999999995,37.970084379999996,34.062714514999996,39.79880142211914,39.701,0.6850875888462404,0.27080142211914193,0.0
2021-05-03,39.740002,39.740002,39.701,39.701,39.701,100,39.69122255555554,39.35223861904761,38.01941772,34.115735144999995,39.77293014526367,39.401001,0.1811796812767219,0.0,-0.07193014526367136
2021-05-04,39.401001,39.401001,39.401001,39.401001,39.401001,0,39.67488933333332,39.38700052380951,38.07046112,34.166865914999995,39.69015884399414,39.459999,0.7338845122085599,0.2891578439941398,0.0
2021-05-05,39.560001,39.560001,39.459999,39.459999,39.459999,100,39.692889222222206,39.4265718095238,38.12437789999999,34.21666312499999,39.62190628051758,39.745998,0.4103073609240962,0.16190728051757475,0.0
2021-05-06,39.745998,39.745998,39.745998,39.745998,39.745998,100,39.696555555555534,39.48090504761904,38.1768824,34.26809265999999,39.589908599853516,40.139999,-0.3927172746963972,-0.15608940014648454,0.0
2021-05-07,40.139999,40.139999,40.139999,40.139999,40.139999,0,39.730888666666644,39.5444288095238,38.254539859999994,34.32084570499999,39.69364929199219,39.780998,-1.1119823595606357,0.0,0.4463497080078156
2021-05-10,39.780998,39.780998,39.780998,39.780998,39.780998,100,39.71566633333331,39.57814290476189,38.32533598,34.37349646999999,39.70682907104492,,-0.18644310772463496,,
