date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2017-03-03,31.905001,32.169998,31.809999,32.169998,31.986477,4200,32.09971955555558,31.435592857142844,30.49088547999999,27.91341436999994,32.60041427612305,31.573849,1.337943123661516,0.0,-0.6139372761230462
2017-03-06,31.855,31.855,31.754999,31.754999,31.573849,4000,32.01907133333336,31.489805809523794,30.51989407999999,27.94768727999994,32.47972869873047,31.489332,2.2822538861691264,0.0,-0.9058796987304696
2017-03-07,31.75,31.75,31.67,31.67,31.489332,1800,31.929032333333353,31.547569571428557,30.546640639999993,27.98153760499994,32.410823822021484,31.489332,2.339197417181821,0.0,0.0
2017-03-08,31.67,31.67,31.67,31.67,31.489332,0,31.87489833333335,31.622851999999984,30.573387199999992,28.011627144999938,32.27402114868164,31.494303,1.9072344448425604,0.7846891486816396,0.0
2017-03-09,31.540001,31.674999,31.530001,31.674999,31.494303,2200,31.815792777777794,31.691979047619025,30.60023317999999,28.042138714999943,32.14404296875,31.469446000000005,1.4808018423299725,0.0,-0.6497399687500014
2017-03-10,31.75,31.75,31.52,31.65,31.469446,12800,31.73238211111113,31.744534666666645,30.63846375999999,28.071495839999944,32.07419204711914,31.668304,1.3402592326039244,0.6047460471191393,0.0
2017-03-13,31.725,31.85,31.684999,31.85,31.668304,1600,31.71028644444446,31.785489952380935,30.689669999999992,28.101363209999942,32.068397521972656,31.504246000000002,0.6857065054086494,0.0,-0.40009352197265713
2017-03-14,31.684999,31.684999,31.684999,31.684999,31.504246,200,31.637370666666683,31.809163714285692,30.734065259999994,28.12872227499994,32.063148498535156,31.663334000000006,1.1934653952021743,0.5589024985351578,0.0
2017-03-15,31.825001,31.844999,31.825001,31.844999,31.663334000000006,1200,31.593180333333358,31.82005366666664,30.796357859999993,28.156876779999937,32.09414291381836,31.976538,0.7823643323661527,0.4308089138183533,0.0
2017-03-16,32.084999,32.16,32.084999,32.16,31.976538,800,31.592076000000027,31.843490619047593,30.867201439999988,28.185815369999936,32.1962890625,32.046143,0.11283912468906535,0.21975106249999854,0.0
2017-03-17,32.310001,32.310001,32.23,32.23,32.046143,600,31.644553111111136,31.85083004761902,30.93943711999999,28.214506194999935,32.320194244384766,31.722991999999998,0.27984562328504115,0.0,-0.2740512443847649
2017-03-20,31.959999,31.959999,31.905001,31.905001,31.722992,600,31.670515333333356,31.847278999999975,30.990842179999987,28.241581264999937,32.354732513427734,31.091616,1.409595672564736,0.0,-0.631740513427733
2017-03-21,31.889999,32.029999,31.27,31.27,31.091616,3400,31.62632466666669,31.813662428571405,31.02693513999999,28.265499454999937,32.345977783203125,31.010554999999997,3.440926713153583,0.0,-1.2543617832031266
2017-03-22,31.094999,31.325001,31.094999,31.18,31.010555,1800,31.572574888888912,31.75227538095236,31.05484455999999,28.288404184999937,32.2150993347168,31.463083,3.3197541203232754,1.2045443347167968,0.0
2017-03-23,31.635,31.635,31.635,31.635,31.463083,800,31.57186788888891,31.712437285714266,31.082607279999987,28.311449149999934,32.114200592041016,31.463083,1.5147798073052443,0.0,0.0
2017-03-24,31.635,31.635,31.635,31.635,31.463083,0,31.549065555555575,31.687987047619025,31.10743687999999,28.335437404999933,31.986648559570312,31.408381999999996,1.1115807162013938,0.0,-0.5235655595703115
2017-03-27,31.16,31.58,31.01,31.58,31.408382,3400,31.53841400000002,31.658564619047596,31.14091639999999,28.35935072999993,31.869319915771484,31.985231,0.9161491949698737,0.4609379157714848,0.0
2017-03-28,31.9,32.16,31.9,32.16,31.985231,1400,31.574180333333352,31.647378380952357,31.17678549999999,28.38825831499993,31.94662857055664,32.119495,-0.6634683751348134,-0.03860242944335823,0.0
2017-03-29,31.5,32.294998,31.5,32.294998,32.119495,3800,31.590064444444465,31.65939409523807,31.21484269999999,28.417837219999928,32.090450286865234,32.442734,-0.6333727382016412,-0.029044713134766198,0.0
2017-03-30,32.619999,32.619999,32.619999,32.619999,32.442734,1000,31.634130111111126,31.672834380952356,31.262446999999987,28.44903231999993,32.27931594848633,32.472572,-1.0443993315685627,-0.1634180515136734,0.0
2017-03-31,32.895,32.895,32.650002,32.650002,32.472572,2800,31.717416777777796,31.692430809523785,31.313432139999986,28.482573499999926,32.50468063354492,32.24380900000001,-0.44508838454306604,0.0,-0.03210863354492233
2017-04-03,32.724998,32.860001000000004,32.134998,32.419998,32.24380900000001,35600,31.845438222222242,31.70468471428569,31.362228259999988,28.514970864999924,32.74082946777344,32.159279,0.9896097704060249,0.0,-0.49702046777342446
2017-04-04,32.255001,32.52,32.255001,32.334999,32.159279,2200,31.973074222222237,31.73256233333331,31.406748639999986,28.546945579999925,32.8053092956543,32.248783,1.4544929958225559,0.6460302956542989,0.0
2017-04-05,32.75,32.755001,32.32,32.424999,32.248783,3000,32.06037422222224,31.76872666666664,31.451070539999986,28.579367814999923,32.94307327270508,32.308464,1.5977618772018416,0.694290272705075,0.0
2017-04-06,32.439999,32.549999,32.439999,32.485001000000004,32.308464,800,32.15430544444447,31.807732952380928,31.487040839999985,28.61208845499992,32.91218566894531,32.308464,1.3150212584118697,0.0,0.0
2017-04-07,32.485001000000004,32.485001000000004,32.485001000000004,32.485001000000004,32.308464,600,32.254314555555574,31.846502523809498,31.523011139999983,28.64475567999992,32.85198974609375,32.38306,1.1297175151502872,0.5435257460937493,0.0
2017-04-10,31.775,32.560001,31.775,32.560001,32.38306,1800,32.298517777777796,31.89000795238093,31.561865339999983,28.677795884999924,32.794212341308594,32.467597999999995,0.7193222792241131,0.41115234130859335,0.0
2017-04-11,32.599998,32.685001,32.294998,32.645,32.467597999999995,2200,32.337195888888914,31.928069571428544,31.603106299999983,28.714859694999923,32.83373260498047,32.248783,0.578136330159184,0.0,-0.36613460498047345
2017-04-12,32.884998,32.884998,32.424999,32.424999,32.248783,1600,32.3156457777778,31.96352371428569,31.649118519999984,28.756652964999923,32.85121536254883,31.915606,1.3144683907278716,0.0,-0.602432362548825
2017-04-13,32.59,32.59,32.09,32.09,31.915606,1800,32.25376066666669,31.975536666666645,31.679717319999988,28.794421129999918,32.82524108886719,32.462624,2.2911844464542974,0.9096350888671871,0.0
2017-04-17,32.18,32.639999,32.174999,32.639999,32.462624,3400,32.27807344444447,31.998683619047597,31.720262259999984,28.83492438499992,32.80739212036133,32.333324,0.5128465854466633,0.0,-0.34476812036133
2017-04-18,32.34,32.525002,32.27,32.509998,32.333324,3200,32.29741177777781,32.01235890476188,31.761402879999988,28.86827466999992,32.85770034790039,32.527271,1.069524359553598,0.5243763479003931,0.0
2017-04-19,32.5,32.705002,32.5,32.705002,32.527271,1400,32.328354888888924,32.050657904761884,31.81378027999999,28.899180049999917,32.8660888671875,33.178707,0.4925450461293341,0.33881786718750107,0.0
2017-04-20,32.985001000000004,33.360001000000004,32.985001000000004,33.360001000000004,33.178707,3200,32.425048555555584,32.15004319047617,31.876501719999986,28.936123999999918,32.9636116027832,33.178707,-1.1882175819383243,0.0,0.0
2017-04-21,33.360001000000004,33.360001000000004,33.360001000000004,33.360001000000004,33.178707,0,32.521742222222244,32.2532885238095,31.932760299999988,28.971267499999918,33.162818908691406,33.377625,-0.5910733974756108,-0.015888091308596586,0.0
2017-04-24,33.93,33.93,33.400002,33.560001,33.377625,7400,32.63224944444447,32.34445719047617,31.98414793999999,29.006263239999917,33.42359161376953,34.0042,-0.40646419000544276,0.045966613769529374,0.0
2017-04-25,34.255001,34.255001,34.0,34.189999,34.0042,4200,32.80298300000002,32.46546276190474,32.04408999999999,29.04091511999992,33.77425765991211,34.337379,-1.2159735368459381,-0.22994234008788794,0.0
2017-04-26,34.400002,34.540001000000004,34.380001,34.525002,34.337379,1600,33.03504922222224,32.60493880952379,32.102144679999995,29.075767689999918,34.14327621459961,34.421913,-1.1056502919258087,-0.19410278540038917,0.0
2017-04-27,34.365002000000004,34.634998,34.365002000000004,34.610001000000004,34.421913,3800,33.3135277777778,32.72097128571426,32.16089569999999,29.10841053999992,34.408687591552734,34.04398,-0.5816625328825319,0.0,0.01322540844726916
2017-04-28,34.490002000000004,34.490002000000004,34.23,34.23,34.04398,3400,33.48923400000002,32.81261342857141,32.203934999999994,29.139573489999922,34.60837173461914,34.486565,1.1053804692350095,0.5643917346191429,0.0
2017-05-01,34.720001,34.740002000000004,34.5,34.674999,34.486565,35200,33.72848300000001,32.909938714285694,32.25771501999999,29.171571084999922,34.7873649597168,34.670563,0.32405468769241264,0.30079995971679807,0.0
2017-05-02,34.779999,34.860001000000004,34.540001000000004,34.860001000000004,34.670563,3800,33.96662655555557,33.014604952380935,32.31517499999999,29.206475384999923,34.90590286254883,34.093708,0.13167487444657303,0.0,-0.23533986254882677
2017-05-03,34.380001,34.380001,34.25,34.279999,34.093708,2200,34.068293333333344,33.10269538095236,32.351055499999994,29.23712955999992,34.88011932373047,34.158363,1.7506427690691364,0.7864113237304693,0.0
2017-05-04,34.27,34.345001,34.27,34.345001,34.158363,1200,34.17714400000001,33.19788985714284,32.3882291,29.26813181499992,34.844085693359375,34.506454,1.4531509064721573,0.6857226933593736,0.0
2017-05-05,34.695,34.695,34.695,34.695,34.506454,400,34.30256944444446,33.30539799999998,32.438827419999996,29.301259444999925,34.90601348876953,34.531322,0.6081956730639313,0.3995594887695333,0.0
2017-05-08,34.549999,34.720001,34.549999,34.720001,34.531322,600,34.36113855555556,33.411248380952365,32.4889288,29.33472251999992,34.91271209716797,34.650669,0.5550434666403532,0.3813900971679658,0.0
2017-05-09,35.18,35.18,34.84,34.84,34.650669,1000,34.39594855555556,33.52278195238094,32.53753934,29.368211144999922,34.96465301513672,34.590988,0.35778706985279946,0.0,-0.31398401513671814
2017-05-10,34.814999,34.814999,34.715,34.779999,34.590988,1600,34.41473466666667,33.627921380952365,32.5920158,29.400308684999924,35.057220458984375,34.416939,0.797071497858233,0.0,-0.46623245898437204
2017-05-11,34.895,34.895,34.419998,34.605,34.416939,3600,34.45617455555556,33.72074714285713,32.637144819999996,29.433013584999923,35.13867950439453,34.223,1.542203451508552,0.0,-0.721740504394532
2017-05-12,34.200001,34.41,34.200001,34.41,34.223,1200,34.42688955555556,33.81475747619046,32.68038388,29.46474878999992,35.06184387207031,34.173275,1.8943442954673526,0.0,-0.8388438720703135
2017-05-15,34.349998,34.494999,34.189999,34.360001000000004,34.173275,4000,34.37163533333334,33.92226552380951,32.72411984,29.496235369999923,35.00381851196289,33.810253,1.8737412492010304,0.0,-0.8305435119628939
2017-05-16,34.169998,34.169998,33.939999,33.994999,33.810253,3600,34.34014033333334,33.98643833333332,32.768847920000006,29.526229684999922,34.81515121459961,33.029522,2.4125672561414384,0.0,-1.0048982145996064
2017-05-17,33.205002,33.244999,33.110001000000004,33.209999,33.029522,4000,34.21471355555556,34.019590619047605,32.79965172,29.55205959999992,34.5009765625,33.029522,3.8873158728490074,0.0,0.0
2017-05-18,33.209999,33.209999,33.209999,33.209999,33.029522,0,34.05061,34.043507333333324,32.83045552,29.58157731999992,34.2033805847168,33.740635,2.991212329505922,1.1738585847167968,0.0
2017-05-19,33.110001000000004,34.189999,33.110001000000004,33.924999,33.740635,2000,33.96275588888889,34.0702658095238,32.87538216,29.61465060499992,34.05839538574219,34.0042,0.39320969690282914,0.31776038574219,0.0
2017-05-22,34.165001000000004,34.235001000000004,34.165001000000004,34.189999,34.0042,2200,33.890926,34.109574999999985,32.92607724,29.648085624999922,34.01884460449219,34.0042,-0.5005978371272042,0.0,0.0
2017-05-23,34.189999,34.189999,34.189999,34.189999,34.0042,0,33.82572733333333,34.139411904761886,32.972795160000004,29.679149009999925,34.0423583984375,33.944527,-0.4318239423244799,0.0,-0.03815839843750268
2017-05-24,33.755001,34.195,33.755001,34.130001,33.944527,6800,33.77323711111111,34.13657033333332,33.02160078,29.70941737499992,34.19746780395508,34.705364,0.19767595071291705,0.25294080395507734,0.0
2017-05-25,34.200001,34.895,34.200001,34.895,34.705364,1800,33.82683311111111,34.154093428571414,33.08244138,29.74348992499992,34.46102523803711,34.705364,-1.2436588679263325,0.0,0.0
2017-05-26,34.895,34.895,34.895,34.895,34.705364,0,33.885954111111104,34.16759109523808,33.137017900000004,29.77756247499992,34.721458435058594,34.968929,-0.49732501774296994,0.01609443505859076,0.0
2017-05-30,35.16,35.16,35.16,35.16,34.968929,600,34.01469588888889,34.21163628571427,33.19547362,29.81295284999992,34.912567138671875,34.685474,-0.7037339628217338,0.0,0.056361861328127816
2017-05-31,35.005001,35.005001,34.875,34.875,34.685474,800,34.19869055555555,34.221108142857126,33.25472326,29.84459152999992,35.06401062011719,35.93862199999999,0.5419659358198925,0.37853662011718825,0.0
2017-06-01,35.595001,36.134998,35.595001,36.134998,35.93862199999999,19400,34.52192388888889,34.28149190476189,33.35166338,29.88249594999992,35.437156677246094,36.301647,-1.9312062027896315,-0.5014653227538943,0.0
2017-06-02,36.48,36.5,36.41,36.5,36.301647,1800,34.80648077777778,34.386631857142845,33.457485219999995,29.923568954999922,35.82038497924805,36.028137,-1.861958960964255,0.0,0.4812620207519558
2017-06-05,36.224998,36.224998,36.224998,36.224998,36.028137,600,35.03136266666667,34.4756687142857,33.548786299999996,29.964553354999925,36.085506439208984,35.555717,-0.38506989231859995,0.0,-0.05736943920898341
2017-06-06,35.895,35.895,35.75,35.75,35.555717,400,35.20375344444445,34.5256336190476,33.63063897999999,30.00317565499993,36.22193145751953,35.555717,1.3200879930616258,0.0,0.0
2017-06-07,35.75,35.75,35.75,35.75,35.555717,0,35.382774555555564,34.574414333333316,33.713585679999994,30.04179795499993,36.38255310058594,35.058437,1.7693793023382869,0.0,-0.8268361005859362
2017-06-08,35.555,35.59,35.25,35.25,35.058437,1600,35.42200488888889,34.59383185714284,33.77504979999999,30.078666439999928,36.30405807495117,34.690445000000004,2.990235673620346,0.0,-1.245621074951174
2017-06-09,35.27,35.27,34.880001,34.880001,34.690445000000004,3800,35.420347222222226,34.598567904761886,33.82646879999999,30.11237878999993,36.02826690673828,34.506454,3.2920466565877717,0.0,-1.3378219067382773
2017-06-12,34.695,34.77,34.529999,34.695,34.506454,2600,35.36896111111112,34.6028305238095,33.86774319999999,30.14517118499993,35.72024917602539,34.506454,2.9550343739022633,0.0,0.0
2017-06-13,34.695,34.695,34.695,34.695,34.506454,0,35.34907000000001,34.616328333333314,33.90842083999999,30.18130371999993,35.49335861206055,34.789913,2.3010768469824083,0.9869046120605489,0.0
2017-06-14,35.505001,35.505001,34.974998,34.98,34.789913,2000,35.22143566666668,34.64569204761902,33.95934292,30.21969790499993,35.390323638916016,34.54126,1.173023553219036,0.0,-0.6004106389160171
2017-06-15,34.75,34.75,34.73,34.73,34.54126,800,35.02583711111112,34.68050190476188,34.006982539999996,30.256848824999928,35.25614929199219,34.098682000000004,1.5149706075214244,0.0,-0.7148892919921863
2017-06-16,34.285,34.285,34.285,34.285,34.098682000000004,400,34.811453222222234,34.731414285714266,34.04398052,30.291786854999927,35.101158142089844,34.566132,2.380510841737924,1.00247614208984,0.0
2017-06-19,34.755001,34.755001,34.755001,34.755001,34.566132,200,34.70149933333334,34.804586190476165,34.08913387999999,30.329062134999926,35.117218017578125,34.029064,1.042201142730869,0.0,-0.5510860175781218
2017-06-20,34.215,34.215,34.215,34.215,34.029064,400,34.53187122222223,34.818320904761876,34.123545879999995,30.36363964499993,35.02294921875,34.047965999999995,2.3613889193336157,0.9938852187500018,0.0
2017-06-21,34.279999,34.294998,34.119999,34.220001,34.047965999999995,4400,34.41959666666667,34.82040499999997,34.156844,30.398311664999927,34.82024002075195,34.033043,1.7540590391915818,0.0,-0.7722740207519578
2017-06-22,34.205002,34.205002,34.205002,34.205002,34.033043,400,34.346552,34.82177847619045,34.1881529,30.43090996999993,34.71437072753906,34.033043,1.489164443080758,0.0,0.0
2017-06-23,34.205002,34.205002,34.205002,34.205002,34.033043,0,34.29395077777778,34.8259935238095,34.223838099999995,30.463868344999934,34.697994232177734,34.192242,1.4412869561525943,0.6649512321777351,0.0
2017-06-26,34.174999,34.365002000000004,34.174999,34.365002000000004,34.192242,1000,34.259038333333336,34.801559142857116,34.26937082,30.497622714999935,34.60147476196289,33.834049,0.6881209026639561,0.0,-0.4092327619628904
2017-06-27,34.0,34.005001,34.0,34.005001,33.834049,1000,34.152831222222225,34.76006795238093,34.29679932,30.532789699999935,34.5598258972168,34.326561,1.6315979441282675,0.7257768972167966,0.0
2017-06-28,34.5,34.5,34.5,34.5,34.326561,800,34.128975777777775,34.72947899999998,34.336664060000004,30.572592194999935,34.612518310546875,33.371384,0.32614003057065216,0.0,-0.2859573105468769
2017-06-29,34.134998,34.134998,33.540001000000004,33.540001000000004,33.371384,1200,34.048164888888884,34.66690328571426,34.35354632000001,30.606675144999937,34.545997619628906,33.953445,2.9993935290249465,1.1746136196289072,0.0
2017-06-30,33.830002,34.125,33.830002,34.125,33.953445,4200,33.980088555555554,34.57237104761902,34.36904108000001,30.64366839999994,34.49709701538086,33.729572,1.0903941842662546,0.0,-0.5436520153808573
2017-07-03,33.855,33.924999,33.779999,33.900002,33.729572,3000,33.94681166666666,34.44989128571426,34.38005838000001,30.67954228999994,34.416812896728516,33.346512,1.5245158296112047,0.0,-0.6872408967285182
2017-07-05,33.555,33.639999,33.490002000000004,33.514999,33.346512,25000,33.868872333333336,34.322194857142826,34.37943612000001,30.715276464999942,34.31884002685547,33.008221,2.398451591347103,0.0,-0.9723280268554717
2017-07-06,34.485001000000004,34.485001000000004,33.174999,33.174999,33.008221,14600,33.75500322222222,34.2008855238095,34.35951654,30.749319184999944,34.18790054321289,33.336563,3.053207456654003,1.1796795432128917,0.0
2017-07-07,33.105,33.505001,33.105,33.505001,33.336563,2600,33.67761655555555,34.095211523809496,34.339500220000005,30.784879439999944,34.07881546020508,33.212189,1.7126233191429485,0.0,-0.74225246020508
2017-07-10,33.435001,34.48,33.224998,33.380001,33.212189,4000,33.568721777777775,34.007294952380924,34.31530574000001,30.819755749999945,34.00929641723633,33.182334999999995,1.8852468495621917,0.0,-0.7971074172363259
2017-07-11,33.365002000000004,33.365002000000004,33.349998,33.349998,33.182334999999995,600,33.49630911111112,33.93548019047616,34.29807284000001,30.851316504999946,33.90681076049805,33.550484000000004,1.669603579880417,0.7244757604980521,0.0
2017-07-12,33.720001,33.720001,33.720001,33.720001,33.550484000000004,600,33.41007833333333,33.889957809523786,34.27935122000001,30.883414199999947,33.94483184814453,33.684799,0.6667581301214308,0.39434784814452684,0.0
2017-07-13,33.310001,34.119999,33.310001,33.855,33.684799,2600,33.444902222222225,33.85083138095236,34.25963594000001,30.920231384999948,33.9112663269043,33.684799,0.16619798229006058,0.0,0.0
2017-07-14,33.855,33.855,33.855,33.855,33.684799,0,33.41505266666667,33.798206904761884,34.25145776000001,30.957048569999948,34.02164840698242,34.137516,0.4922416392923498,0.3368494069824237,0.0
2017-07-17,33.849998,34.384998,33.849998,34.310001,34.137516,2000,33.460379777777774,33.77898099999998,34.25104082000001,30.994676569999946,34.113243103027344,34.301685,-0.5734709741706391,-0.024272896972654223,0.0
2017-07-18,34.505001,34.505001,34.455002,34.474998,34.301685,800,33.566510111111114,33.78864780952379,34.246945440000005,31.03108903499995,34.334014892578125,34.585251,-0.4089430474278037,0.03232989257812591,0.0
2017-07-19,34.605,34.77,34.605,34.759998,34.585251,1400,33.74173566666667,33.78955823809521,34.24802402,31.068546824999952,34.52466583251953,34.470828999999995,-0.6770200834892792,0.0,0.06058516748046827
2017-07-20,34.645,34.654999,34.645,34.645,34.470828999999995,1200,33.867765222222225,33.810594666666645,34.244427220000006,31.105432504999953,34.72669219970703,34.40118,0.2357979497965886,0.0,-0.2558631997070364
2017-07-21,34.529999,34.575001,34.529999,34.575001,34.40118,800,33.999875333333335,33.827414380952355,34.240631060000005,31.142379694999953,34.86629104614258,34.331534999999995,0.8424874554380426,0.0,-0.4651110461425816
2017-07-24,34.505001,34.505001,34.505001,34.505001,34.331534999999995,200,34.12756422222222,33.841628285714265,34.238922980000005,31.178978659999956,34.95051193237305,34.734493,1.2911488754138767,0.6189769323730516,0.0
2017-07-25,34.759998,34.91,34.759998,34.91,34.734493,4800,34.259120777777774,33.875030666666646,34.24915284000001,31.218089089999957,35.016937255859375,34.784248,0.3063227036934357,0.2824442558593745,0.0
2017-07-26,34.759998,35.0,34.759998,34.959999,34.784248,1800,34.38128177777777,33.903221428571406,34.261372300000005,31.257448294999957,35.05405044555664,35.49067700000001,0.2690258817130894,0.26980244555664257,0.0
2017-07-27,35.48500100000001,35.669998,35.48500100000001,35.669998,35.49067700000001,1400,34.58193488888888,33.982108476190454,34.29498078,31.30094807999996,35.23485565185547,34.774296,-1.2199113331728555,0.0,0.2558213481445435
2017-07-28,34.904999,34.950001,34.904999,34.950001,34.774296,1400,34.65268822222222,34.003429190476176,34.32987626,31.343336929999953,35.312564849853516,34.789227000000004,1.0373786537331295,0.538268849853516,0.0
2017-07-31,34.965,34.965,34.965,34.965,34.789227000000004,400,34.706859555555546,34.070945523809506,34.36507036,31.385800434999954,35.403873443603516,34.89867,1.2551793038853487,0.6146464436035117,0.0
2017-08-01,35.0,35.18,35.0,35.075001,34.89867,2400,34.74168388888888,34.11595623809522,34.388231059999995,31.425744184999953,35.451210021972656,34.89867,1.0725844939324618,0.0,0.0
2017-08-02,35.075001,35.075001,35.075001,35.075001,34.89867,200,34.78922177777777,34.17162757142856,34.40612046,31.465687934999952,35.49169158935547,34.89867,1.1879987953684403,0.0,0.0
2017-08-03,35.075001,35.075001,35.075001,35.075001,34.89867,200,34.84449844444443,34.245539857142845,34.42400986,31.505631684999948,35.39290237426758,34.475811,0.9063474417793397,0.0,-0.4942323742675754
2017-08-04,34.650002,34.650002,34.639999,34.650002,34.475811,1600,34.860529111111106,34.31542509523808,34.434635539999995,31.54346113999995,35.33987808227539,34.63998,1.990984249511414,0.8640670822753904,0.0
2017-08-07,34.474998,34.814999,34.474998,34.814999,34.63998,3400,34.850027666666655,34.37749257142856,34.43332785999999,31.585041824999948,35.27590560913086,34.7146,1.323873681946276,0.635925609130858,0.0
2017-08-08,34.889999,34.889999,34.889999,34.889999,34.7146,600,34.842288999999994,34.449035952380946,34.43351258,31.62699560999995,35.23921203613281,34.286758,1.0008972374370357,0.0,-0.5246120361328153
2017-08-09,34.459999,34.459999,34.459999,34.459999,34.286758,200,34.70852022222222,34.50162752380952,34.41986916,31.66681018499995,35.11759948730469,33.396263,1.90830094714943,0.0,-0.8308414873046885
2017-08-10,33.904999,34.314999,33.564999,33.564999,33.396263,1600,34.55540544444444,34.49428366666666,34.39408494,31.69821127499995,34.87675476074219,33.470879,3.908106062336505,1.48049176074219,0.0
2017-08-11,33.834999,33.834999,33.639999,33.639999,33.470879,2400,34.40892233333333,34.48409699999999,34.344730080000005,31.73123954499995,34.695011138916016,34.052937,3.136183621515602,1.2241321389160191,0.0
2017-08-14,34.195,34.224998,34.165001000000004,34.224998,34.052937,1800,34.314952,34.50162738095238,34.29975588,31.769649084999955,34.604618072509766,33.61018,1.1091894658686796,0.0,-0.5516810725097656
2017-08-15,33.779999,33.779999,33.779999,33.779999,33.61018,1000,34.17178644444445,34.476516142857136,34.25139674,31.80724795499995,34.38414001464844,33.79425,1.7884577635672547,0.7739600146484378,0.0
2017-08-16,33.860001000000004,33.965,33.82,33.965,33.79425,2400,34.04907311111111,34.45235257142857,34.216167399999996,31.847580039999954,34.27302169799805,33.79425,0.9068797232387559,0.0,0.0
2017-08-17,33.965,33.965,33.965,33.965,33.79425,0,33.97334411111111,34.41468585714286,34.180938059999995,31.886931194999953,34.29658508300781,32.59531,0.9762552127419669,0.0,-0.5023350830078144
2017-08-18,33.455002,33.455002,32.634998,32.759998,32.59531,3600,33.74615855555555,34.325375428571434,34.13167552,31.92028764999995,34.17264175415039,32.749527,4.3120996348973755,1.5773317541503928,0.0
2017-08-21,32.915001000000004,32.915001000000004,32.915001000000004,32.915001000000004,32.749527,5200,33.527817111111105,34.24672528571429,34.09285716,31.95441518999995,33.91365051269531,33.227119,3.034025466671894,1.164123512695312,0.0
2017-08-22,33.415001000000004,33.465,33.345001,33.395,33.227119,1600,33.41007944444444,34.19413404761905,34.067270459999996,31.99432048999995,33.83500289916992,33.227119,1.3175711908067635,0.0,0.0
2017-08-23,33.395,33.395,33.395,33.395,33.227119,0,33.39128566666667,34.12235433333334,34.04168375999999,32.03579032999995,33.73312759399414,32.406265000000005,1.012509639149985,0.0,-0.5060085939941388
2017-08-24,32.57,32.57,32.57,32.57,32.406265000000005,600,33.27299522222222,34.00911704761905,33.99401079999999,32.068549229999945,33.45876693725586,32.460987,2.72879010517611,1.0525019372558546,0.0
2017-08-25,32.625,32.625,32.625,32.625,32.460987,200,33.096111888888885,33.8648460952381,33.95240533999999,32.10041452999995,33.36908721923828,32.505759999999995,2.280727108776341,0.9081002192382783,0.0
2017-08-28,32.834999,32.834999,32.654999,32.669998,32.505759999999995,67200,32.973398555555555,33.75682057142857,33.92054689999999,32.14015254499995,33.3144416809082,32.44109,1.9725856148145569,0.0,-0.808681680908208
