date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2017-08-29,32.334999,32.709999,32.119999,32.605,32.44109,36200,32.82304744444445,33.645004523809526,33.878046059999996,32.166541879999954,33.115875244140625,33.112686,1.566861659686024,0.6747852441406224,0.0
2017-08-30,33.305,33.305,33.279999,33.279999,33.112686,2800,32.74731811111112,33.55995766666667,33.85971849999999,32.198511799999956,33.090118408203125,33.326611,-0.5705546799952476,-0.02256759179687151,0.0
2017-08-31,33.349998,33.544998,33.349998,33.494999,33.326611,2000,32.82857377777779,33.485097714285715,33.84529139999999,32.23155134499996,33.25926208496094,33.679829,-0.7037973490880309,-0.06734891503906226,0.0
2017-09-01,33.735001000000004,33.849998,33.735001000000004,33.849998,33.679829,2600,32.93194066666668,33.42705766666667,33.838227119999985,32.266356979999955,33.48489761352539,33.281841,-1.0785831847748077,0.0,0.1949313864746074
2017-09-05,33.639999,33.84,33.450001,33.450001,33.281841,2200,32.93802088888889,33.37020195238095,33.82320307999999,32.29588218999996,33.67752456665039,33.809177000000005,0.6801900144947389,0.3956835666503906,0.0
2017-09-06,33.490002000000004,33.98,33.490002000000004,33.98,33.809177000000005,9800,33.002694000000005,33.3306399047619,33.81554177999999,32.32523787499996,33.94654083251953,33.351486,-0.0984672380237364,0.0,-0.13736383251952589
2017-09-07,34.025002,34.044998,33.189999,33.52,33.351486,4200,33.107718555555564,33.26572971428571,33.80589051999999,32.35230510499996,34.03031921386719,33.132595,1.5224320222768029,0.0,-0.6788332138671862
2017-09-08,33.299999,33.299999,33.299999,33.299999,33.132595,1000,33.18234166666667,33.21076957142857,33.782011199999985,32.377098269999955,34.0024299621582,33.132595,2.10940235210879,0.0,0.0
2017-09-11,33.299999,33.299999,33.299999,33.299999,33.132595,0,33.251990000000006,33.198213952380954,33.77723541999999,32.39855127999996,33.904762268066406,33.739529,1.8161059646470457,0.7721672680664042,0.0
2017-09-12,33.709999,33.91,33.709999,33.91,33.739529,2400,33.39626100000001,33.21100680952381,33.772957099999985,32.42332454499996,33.94236755371094,34.351437,0.09545135273058364,0.20283855371094006,0.0
2017-09-13,34.095001,34.525002,34.095001,34.525002,34.351437,2200,33.5339,33.2252210952381,33.78539439999999,32.45115734999996,34.0579719543457,33.804195,-1.3527299597384457,0.0,0.293465045654294
2017-09-14,34.07,34.125,33.970001,33.974998,33.804195,1600,33.58696488888889,33.234459904761906,33.79454805999998,32.47625394499996,34.12754440307617,33.769375,0.4489960619752575,0.0,-0.3233494030761719
2017-09-15,33.810001,33.950001,33.810001,33.939999,33.769375,6600,33.596914444444444,33.23327538095238,33.80977113999998,32.500158289999966,34.24220275878906,33.475861,0.890405915418743,0.0,-0.4728277587890659
2017-09-18,34.125,34.125,33.645,33.645,33.475861,50400,33.61847222222222,33.218114,33.81255709999998,32.52259506499996,34.344459533691406,33.336563,2.0789405073306675,0.0,-0.8685985336914044
2017-09-19,33.445,33.560001,33.445,33.505001,33.336563,1800,33.565959555555565,33.25341176190476,33.81504457999998,32.54702977499996,34.28395462036133,33.356457,2.324887620093872,0.94739162036133,0.0
2017-09-20,33.759998,33.825001,33.525002,33.525002,33.356457,1800,33.56651188888889,33.28231319047619,33.81852701999998,32.572569734999966,34.15660095214844,33.356457,1.8839639506910002,0.0,0.0
2017-09-21,33.525002,33.525002,33.525002,33.525002,33.356457,0,33.59138544444445,33.28847214285714,33.814646479999986,32.596122994999966,34.05300521850586,33.356457,1.5749535779471653,0.0,0.0
2017-09-22,33.525002,33.525002,33.525002,33.525002,33.356457,0,33.616259,33.29463109523809,33.80807963999999,32.618906409999965,33.98270797729492,33.242039,1.3652675614901417,0.0,-0.626250977294923
2017-09-25,33.41,33.41,33.41,33.41,33.242039,600,33.56098233333333,33.33442985714285,33.79922443999999,32.63679664499996,33.904876708984375,33.242039,1.4812233133324706,0.0,0.0
2017-09-26,33.41,33.41,33.41,33.41,33.242039,0,33.43771588888889,33.3716228095238,33.78131489999999,32.65394184999996,33.889892578125,33.242039,1.4363740740047992,0.0,0.0
2017-09-27,33.41,33.41,33.41,33.41,33.242039,0,33.375254111111104,33.406683714285705,33.76012197999999,32.67041655499996,33.83999252319336,33.242039,1.2870174294922563,0.0,0.0
2017-09-28,33.41,33.41,33.41,33.41,33.242039,0,33.316661222222216,33.44482414285713,33.73325773999999,32.68689125999996,33.81682586669922,33.242039,1.217676943128471,0.0,0.0
2017-09-29,33.41,33.41,33.41,33.41,33.242039,0,33.290680999999985,33.4509838095238,33.70868193999999,32.702757539999965,33.793861389160156,33.824104,1.1489416017963474,0.5518223891601579,0.0
2017-10-02,33.994999,33.994999,33.994999,33.994999,33.824104,1800,33.34485222222221,33.47467395238094,33.69714041999999,32.721534144999964,33.90689468383789,34.092743,-0.25916846228502416,0.08279068383789223,0.0
2017-10-03,34.264999,34.264999,34.264999,34.264999,34.092743,200,33.42666177777776,33.494336523809515,33.69236457999998,32.74165394499997,34.07579040527344,34.33651,-0.5521920334116034,-0.016952594726561188,0.0
2017-10-04,34.535,34.535,34.509998,34.509998,34.33651,600,33.53555655555554,33.544558857142846,33.68440491999999,32.76439568499997,34.29663848876953,34.605156,-0.618254197610999,-0.03987151123046573,0.0
2017-10-05,34.779999,34.779999,34.779999,34.779999,34.605156,200,33.67430088888888,33.58246261904761,33.68082307999999,32.789300174999966,34.56947326660156,34.605156,-0.6053068989404918,0.0,0.0
2017-10-06,34.779999,34.779999,34.779999,34.779999,34.605156,0,33.825758333333326,33.64216119047618,33.663112659999996,32.81170885999997,34.8431510925293,34.182289000000004,0.18157588943375277,0.0,-0.23799509252929596
2017-10-09,34.654999,34.654999,34.355,34.355,34.182289000000004,1200,33.93023055555555,33.692146619047605,33.65127251999999,32.83186028499997,34.94912338256836,34.182289000000004,1.7293651071703176,0.0,0.0
2017-10-10,34.355,34.355,34.355,34.355,34.182289000000004,0,34.03470277777778,33.74213204761903,33.63913375999999,32.85201170999997,34.96764373779297,34.416107000000004,1.7832738692853205,0.7853547377929644,0.0
2017-10-11,34.59,34.59,34.59,34.59,34.416107000000004,400,34.165154777777786,33.77435004761903,33.629482499999995,32.87333222499998,34.97934341430664,34.416107000000004,1.1255953001059185,0.0,0.0
2017-10-12,34.59,34.59,34.59,34.59,34.416107000000004,0,34.29560677777779,33.777429571428556,33.619831239999996,32.89762317499998,34.940895080566406,34.087769,1.014440822684021,0.0,-0.5247880805664025
2017-10-13,34.259998,34.259998,34.259998,34.259998,34.087769,600,34.3249028888889,33.790933095238074,33.60361321999999,32.92252205999998,34.83882141113281,34.266861,1.6895021743223961,0.751052411132811,0.0
2017-10-16,34.360001000000004,34.439999,34.360001000000004,34.439999,34.266861,600,34.34424933333335,33.81462290476188,33.59943421999999,32.947433949999976,34.81717300415039,34.266861,1.0951626454762393,0.0,0.0
2017-10-17,34.439999,34.439999,34.439999,34.439999,34.266861,0,34.33651055555558,33.85228957142855,33.59197184,32.976024734999974,34.83327865600586,34.26189,1.1419270250439297,0.0,-0.5664176560058607
2017-10-18,34.435001,34.435001,34.435001,34.435001,34.26189,1200,34.29836988888891,33.89635276190474,33.58291764,33.005162389999974,34.80148696899414,34.26189,1.0642833116053658,0.0,0.0
2017-10-19,34.435001,34.435001,34.435001,34.435001,34.26189,0,34.260229222222236,33.939468619047595,33.582420279999994,33.03430004499997,34.7708625793457,34.351437,0.9753494107512974,0.5089725793457021,0.0
2017-10-20,34.5,34.525002,34.5,34.525002,34.351437,1800,34.27902344444445,33.9868486190476,33.60152375999999,33.06029353499997,34.82037353515625,34.013141999999995,0.855529378843336,0.0,-0.4689365351562529
2017-10-23,34.544998,34.549999,34.185001,34.185001,34.013141999999995,78600,34.26022933333334,34.01811933333332,33.612369019999996,33.08392440499997,34.7906494140625,34.052937,1.771678795804336,0.7775074140625051,0.0
2017-10-24,34.154999,34.275002,34.119999,34.224998,34.052937,1000,34.21987711111112,34.05673352380951,33.612369019999996,33.10611366999997,34.74570083618164,33.87384,1.5214108593421722,0.0,-0.6927638361816406
2017-10-25,33.889999,34.044998,33.605,34.044998,33.87384,2000,34.159625222222225,34.08681928571427,33.61764222,33.12510813499998,34.64152908325195,33.863895,1.7521842217524979,0.0,-0.7676890832519518
2017-10-26,34.0,34.07,33.974998,34.035,33.863895,2200,34.13475033333334,34.11643147619046,33.61903512,33.14331959499997,34.5530891418457,34.162384,1.5222245977543898,0.6891941418457037,0.0
2017-10-27,33.720001,34.375,33.720001,34.334999,34.162384,8400,34.12314177777779,34.16025742857141,33.6263978,33.16545948499998,34.45222854614258,34.321583000000004,0.3414287157619394,0.28984454614257515,0.0
2017-10-30,34.494999,34.494999,34.494999,34.494999,34.321583000000004,1000,34.129222000000006,34.21166428571427,33.66092326,33.186108519999976,34.498329162597656,34.087769,0.009654044627327815,0.0,-0.1767461625976523
2017-10-31,34.259998,34.259998,34.259998,34.259998,34.087769,200,34.10987522222223,34.22421976190475,33.6876881,33.20546418999998,34.511653900146484,34.237015,0.7345473287724106,0.42388490014648283,0.0
2017-11-01,34.325001,34.455002,34.325001,34.41,34.237015,8600,34.107111333333336,34.23108985714284,33.707886020000004,33.22633666999998,34.60718536376953,33.868874,0.5730466834336956,0.0,-0.3701703637695317
2017-11-02,34.040001000000004,34.040001000000004,34.040001000000004,34.040001000000004,33.868874,400,34.05349322222223,34.208821476190465,33.72072112,33.246064464999975,34.61360549926758,34.306667,1.6850895488151552,0.74473149926758,0.0
2017-11-03,34.34,34.48,34.34,34.48,34.306667,1600,34.08610711111112,34.1946077142857,33.75872916,33.26857778499998,34.691349029541016,34.575298,0.6129612225667598,0.38468202954101827,0.0
2017-11-06,34.360001000000004,34.759998,34.360001000000004,34.75,34.575298,3800,34.14414722222223,34.19318590476189,33.80101538,33.29178797499998,34.70191192626953,34.485756,-0.13838294598696044,0.0,-0.12661392626953472
2017-11-07,34.740002000000004,34.740002000000004,34.474998,34.66,34.485756,4000,34.2121378888889,34.207636714285705,33.8406153,33.314053314999974,34.7779426574707,34.485756,0.3402846435969606,0.0,0.0
2017-11-08,34.66,34.66,34.66,34.66,34.485756,0,34.28123355555556,34.22208752380951,33.881508620000005,33.33393234999997,34.83633804321289,34.39621,0.5087652718202367,0.0,-0.35058204321288855
2017-11-09,34.52,34.57,34.505001,34.57,34.39621,1400,34.30721422222223,34.22114004761904,33.90717910000001,33.353363654999974,34.936100006103516,34.39621,1.0590107205771344,0.0,0.0
2017-11-10,34.57,34.57,34.57,34.57,34.39621,0,34.31550611111111,34.22019257142856,33.92857108000001,33.37314295499997,34.96830368041992,35.07278400000001,1.1521656940119223,0.5720936804199184,0.0
2017-11-13,35.040001000000004,35.25,34.98,35.25,35.07278400000001,2800,34.42495222222223,34.267098047619044,33.95643018000001,33.39647912499997,35.08167266845703,34.814098,-0.47752434480274825,0.0,-0.008888668457018412
2017-11-14,34.955002,34.990002000000004,34.955002,34.990002000000004,34.814098,600,34.489072555555566,34.293156952380954,33.98707532000001,33.42080875499997,35.146602630615234,34.774296,0.4475582213891566,0.0,-0.33250463061523305
2017-11-15,34.584999,34.950001,34.529999,34.950001,34.774296,2400,34.58967500000001,34.31732052380953,34.00637770000001,33.442751904999966,35.166587829589844,35.600121,0.619704787962219,0.3922918295898441,0.0
2017-11-16,35.165001000000004,35.779999,35.165001000000004,35.779999,35.600121,1800,34.733392111111115,34.38104580952381,34.05135040000001,33.468575624999964,35.34857940673828,35.600121,-1.2057563032959149,0.0,0.0
2017-11-17,35.779999,35.779999,35.779999,35.779999,35.600121,0,34.84726133333334,34.444771095238096,34.10070092000001,33.49519476499997,35.583736419677734,35.789169,-0.5485259525084453,-0.016384580322267084,0.0
2017-11-20,36.115002,36.115002,35.869999,35.970001,35.789169,2000,34.99208500000001,34.51323452380952,34.153832400000006,33.524598604999966,35.761104583740234,36.376205,-0.5807517666173238,-0.028064416259766745,0.0
2017-11-21,36.560001,36.560001,36.560001,36.560001,36.376205,1000,35.20213488888891,34.62576133333333,34.20656592000001,33.55626645499997,36.07383346557617,36.316505,-1.32977987178892,0.0,0.3023715344238269
2017-11-22,36.424999,36.514999,36.424999,36.5,36.316505,1600,35.41550100000002,34.73355028571429,34.245867280000006,33.58602008999996,36.41774368286133,36.3563,-0.22535977298266266,0.10123868286132875,0.0
2017-11-24,36.540001,36.540001,36.540001,36.540001,36.3563,800,35.63328877777779,34.851762666666666,34.29690938000001,33.61376037499996,36.63417053222656,36.396107,0.2577162825654161,0.2778705322265651,0.0
2017-11-27,36.900002,36.900002,36.52,36.580002,36.396107,3000,35.78032466666669,34.97234419047619,34.34944402000001,33.640705424999965,36.82306671142578,36.35133,0.6644742978028839,0.0,-0.4269597114257806
2017-11-28,36.59,36.59,36.535,36.535,36.35133,1200,35.951128222222245,35.07657971428572,34.406953400000006,33.66528884999997,36.93175506591797,37.724388,1.0859588501928896,0.5804250659179715,0.0
2017-11-29,37.830002,37.915001,37.830002,37.915001,37.724388,2000,36.27891622222224,35.23861804761905,34.494709900000004,33.69648897999996,37.1851921081543,38.077606,-1.9248552620259718,-0.5391958918457007,0.0
2017-11-30,38.279999,38.279999,38.27,38.27,38.077606,1000,36.554192333333354,35.428610285714285,34.58913288000001,33.72741693499996,37.54285430908203,38.286545,-1.900041000569563,-0.5347516909179717,0.0
2017-12-01,38.424999,38.490002,38.189999,38.48,38.286545,14000,36.852683888888905,35.62144504761905,34.68773464,33.75986183999996,37.90884017944336,39.2467,-1.4843030679746299,-0.37770482055663734,0.0
2017-12-04,39.759998,39.759998,39.445,39.445,39.2467,11000,37.236854000000015,35.877532,34.8055395,33.797107519999955,38.47472381591797,39.037754,-2.459820469215443,0.0,0.7719761840820283
2017-12-05,39.330002,39.43,39.235001,39.235001,39.037754,3400,37.53258166666668,36.10282185714286,34.9214538,33.83079787499995,39.02132034301758,39.072582,-0.5446174373295385,-0.016433656982421496,0.0
2017-12-06,38.619999,39.27,38.525002,39.27,39.072582,6800,37.83881244444446,36.31697823809524,35.03806466,33.86466236999995,39.232704162597656,38.440769,-0.0949728479815301,0.0,-0.1601221625976592
2017-12-07,39.084999,39.084999,38.634998,38.634998,38.440769,1600,38.070420111111126,36.5053121904762,35.142039260000004,33.89698352499995,39.34975051879883,39.09745,1.850013086059497,0.908981518798825,0.0
2017-12-08,39.02,39.294998,39.02,39.294998,39.09745,1400,38.37056933333334,36.724916666666665,35.25914748,33.93233950999995,39.50191879272461,39.002926,0.5265830341169879,0.0,-0.40446879272460734
2017-12-11,39.494999,39.494999,39.200001,39.200001,39.002926,2400,38.66519111111111,36.944284095238096,35.37436522,33.96625342999995,39.451263427734375,39.430767,0.6409755646036199,0.4483374277343728,0.0
2017-12-12,39.450001,39.630001,39.43,39.630001,39.430767,2400,38.854788777777785,37.184024904761905,35.48649848,34.004071439999954,39.49334716796875,39.072582,-0.3448241952637095,0.0,-0.06258016796874699
2017-12-13,39.27,39.27,39.27,39.27,39.072582,400,38.965341666666674,37.37449147619048,35.58609526000001,34.03863190999995,39.569908142089844,39.072582,0.7637080267120973,0.0,0.0
2017-12-14,39.27,39.27,39.27,39.27,39.072582,0,39.052679111111125,37.57727642857143,35.68081670000001,34.07368958499995,39.65056610107422,39.072582,0.9691013523662225,0.0,0.0
2017-12-15,39.27,39.27,39.27,39.27,39.072582,0,39.03333266666668,37.78195671428571,35.77016522,34.10912010999994,39.674781799316406,39.072582,1.030765977378159,0.0,0.0
2017-12-18,39.27,39.27,39.27,39.27,39.072582,0,39.03720244444446,37.947312,35.859513740000004,34.14661377499994,39.658546447753906,40.32127,0.9894230907917063,0.5859644477539092,0.0
2017-12-19,40.525002,40.525002,40.525002,40.525002,40.32127,2200,39.17594555555557,38.17212861904762,35.98229336,34.19077346499994,39.84927749633789,40.286449,-1.6674262068194592,0.0,0.47199250366210777
2017-12-20,40.389999,40.490002,40.389999,40.490002,40.286449,600,39.38102111111113,38.38628480952381,36.10437656,34.234759049999944,40.08184051513672,40.719261,-1.0080549881506013,-0.20460848486327876,0.0
2017-12-21,40.924999,40.924999,40.924999,40.924999,40.719261,400,39.561222333333355,38.59309699999999,36.23043963999999,34.280883839999944,40.408241271972656,40.565037,-1.2626945403892214,0.0,0.3110197280273468
2017-12-22,40.689999,40.77,40.689999,40.77,40.565037,600,39.734790222222244,38.795408047619034,36.353418239999996,34.32636179499994,40.700897216796875,40.737812,-0.16949419475871505,0.13586021679687832,0.0
2017-12-26,40.419998,40.935001,40.419998,40.91,40.737812,2600,39.88001744444447,39.00405147619046,36.4864191,34.37170933499995,40.980918884277344,40.563545,0.1733534203797291,0.0,-0.24310688427734561
2017-12-27,41.115002,41.115002,40.735001,40.735001,40.563545,2400,40.045680000000026,39.20250090476189,36.612352779999995,34.417005829999944,41.06147766113281,40.717896,0.8014647185913059,0.49793266113281476,0.0
2017-12-28,40.865002,40.889999,40.865002,40.889999,40.717896,1400,40.22849266666669,39.410432619047604,36.74137348,34.462278639999944,41.14802169799805,40.553581,0.6310166405189782,0.0,-0.4301256979980437
2017-12-29,40.875,40.875,40.724998,40.724998,40.553581,2800,40.393048111111135,39.545156095238085,36.8672073,34.50516385499995,41.124549865722656,41.230717,0.9810973243575282,0.570968865722655,0.0
2018-01-02,41.389999,41.404999,41.389999,41.404999,41.230717,1200,40.632840888888914,39.695304238095225,37.00658383999999,34.55108672499995,41.25484848022461,41.544395,-0.3626386267401847,0.02413148022461087,0.0
2018-01-03,41.720001,41.720001,41.68,41.720001,41.544395,1600,40.76874366666669,39.85043995238094,37.15044299999999,34.60019373999995,41.46186828613281,41.638999999999996,-0.6187265284753731,-0.08252671386718902,0.0
2018-01-04,41.860001,41.860001,41.549999,41.814999,41.638999999999996,3200,40.919027111111134,39.96435899999998,37.30296015999999,34.65293065999995,41.62990951538086,42.201618,-0.44263897894423215,-0.009090484619136419,0.0
2018-01-05,42.369999,42.380001,42.369999,42.380001,42.201618,2000,41.08373344444446,40.115019190476175,37.46593377999999,34.70888597499995,41.92321014404297,42.570065,-1.0778453166082542,-0.27840785595703466,0.0
2018-01-08,42.755001,42.755001,42.48,42.75,42.570065,7400,41.306514333333354,40.281565999999984,37.63985827999999,34.76442088499996,42.29473114013672,42.570065,-1.0649563973410088,0.0,0.0
2018-01-09,42.924999,43.299999,42.75,42.75,42.570065,5400,41.51009800000001,40.47819914285713,37.81398168,34.819955794999956,42.59670639038086,42.604919,-0.35858154296875,0.026641390380859775,0.0
2018-01-10,42.75,42.785,42.345001,42.785,42.604919,8400,41.73691733333335,40.645221476190464,37.98283238,34.87593847999996,42.787174224853516,44.013969,0.005081745596632081,0.1822552248535132,0.0
2018-01-11,42.919998,44.200001,42.919998,44.200001,44.013969,3400,42.103147666666686,40.88384257142856,38.176680100000006,34.936082169999956,43.13825607299805,45.308487,-2.4021377895488136,-0.8757129270019561,0.0
2018-01-12,45.330002,45.5,45.014999,45.5,45.308487,3200,42.63147055555558,41.16373399999999,38.40109446,35.00202712999996,43.710079193115234,44.945023,-3.9338918832632213,0.0,1.5984078068847651
2018-01-16,46.025002,46.25,44.709999,45.134998,44.945023,7800,43.04417122222224,41.44337404761903,38.61525462,35.06453857499996,44.27685546875,45.423008,-1.9012796483340997,-0.6681675312499991,0.0
2018-01-17,45.82,45.82,44.985001,45.615002,45.423008,4000,43.47512822222224,41.745775285714274,38.8463373,35.129290754999964,44.79558181762695,45.427982,-1.7963830898725903,-0.6274261823730498,0.0
2018-01-18,45.415001,45.685001,45.415001,45.619999,45.427982,1400,43.896126222222236,42.04841338095237,39.068763600000004,35.19521161999997,45.364051818847656,46.045376000000005,-0.5610416193835158,-0.06393018115234383,0.0
2018-01-19,45.82,46.240002,45.794998,46.240002,46.045376,2400,44.323210444444456,42.38045119047618,39.29816516,35.264642104999965,45.85355758666992,46.73247099999999,-0.8357361518498098,-0.19181841333007554,0.0
2018-01-22,46.244999,46.93,46.244999,46.93,46.732471,1400,44.785700000000006,42.68574647619047,39.54309946,35.337060544999964,46.09822082519531,47.792984,-1.7723826439477675,-0.6342501748046843,0.0
2018-01-23,48.450001,48.450001,47.674999,47.994999,47.792984,5400,45.36602433333334,43.04320052380952,39.80924402,35.41448314499996,46.605106353759766,47.827831,-2.8959113974358752,-1.1878776462402314,0.0
2018-01-24,48.810001,48.810001,47.5,48.029999,47.827831,3200,45.946347888888894,43.38170385714285,40.07787644,35.492079979999964,47.1497802734375,47.952312,-1.8326436495709622,-0.6780507265625033,0.0
2018-01-25,49.27,49.27,47.775002,48.154999,47.952312,1400,46.383941555555566,43.73347885714285,40.34899848,35.569926239999965,47.76172637939453,48.973,-0.8166807782624299,-0.1905856206054679,0.0
2018-01-26,48.25,49.18,48.25,49.18,48.973,2600,46.79110966666668,44.12563066666666,40.6270028,35.652453249999965,48.290714263916016,48.90329400000001,-1.80822638488,0.0,0.6822857360839834
2018-01-29,49.279999,49.950001,48.735001,49.110001,48.903294,21400,47.23091755555557,44.52276157142857,40.90878672,35.73572580499996,48.812191009521484,48.16143,-0.6064141405301795,0.0,0.09110299047851811
2018-01-30,48.57,48.57,48.189999,48.365002,48.16143,8600,47.53518666666668,44.877215571428565,41.1765294,35.81695492499996,48.8687858581543,47.78801,1.0416289410146204,0.0,-0.707355858154294
2018-01-31,48.740002,49.110001,47.869999,47.990002,47.78801,6600,47.797412000000016,45.22171219047618,41.42028718,35.893581854999965,48.89910125732422,46.777283,1.8943513636949252,0.0,-1.1110912573242189
2018-02-01,47.634998,47.904999,46.950001,46.974998,46.777283,17400,47.87873500000002,45.48583438095237,41.64383042,35.96580164999997,48.65172576904297,45.93085900000001,3.569404662971927,0.0,-1.8744427690429717
2018-02-02,46.98,47.349998,45.650002,46.125,45.93085900000001,6800,47.78966700000002,45.69471361904761,41.84666422,36.03281958999997,48.232826232910156,42.759266,4.569812971078929,0.0,-2.301967232910144
2018-02-05,44.904999,46.040001,42.674999,42.939999,42.759266,14800,47.23036500000003,45.748059619047616,41.97432544,36.080722384999966,47.24501419067383,44.21312,10.025652750187133,4.4857481906738315,0.0
2018-02-06,40.305,44.400002,40.0,44.400002,44.21312,20600,46.82873044444447,45.84384542857142,42.13225774000001,36.13589444999997,46.03509521484375,44.561653,3.682642209889426,1.8219752148437465,0.0
2018-02-07,45.064999,45.244999,44.639999,44.75,44.561653,3200,46.451990555555575,45.938682952380944,42.29636480000001,36.191814589999964,45.30859375,42.047268,1.248254189944134,0.0,-0.7469407500000003
2018-02-08,42.5,42.535,42.224998,42.224998,42.047268,4600,45.6824647777778,45.91378785714285,42.40938802000001,36.23202992999997,44.32253646850586,40.73283,4.967527691785468,0.0,-2.275268468505857
2018-02-09,41.810001,41.810001,38.52,40.904999,40.73283,8800,44.77463544444446,45.82464076190475,42.497018020000006,36.26400718499997,43.204315185546875,42.072166,5.621112924478689,2.471485185546875,0.0
2018-02-12,41.485001,42.25,41.0,42.25,42.072166,6800,44.098050555555574,45.73217395238095,42.58397358,36.30225844999997,42.707218170166016,42.460529,1.082173183824889,0.6350521701660128,0.0
2018-02-13,42.380001,42.705002,42.380001,42.639999,42.460529,3400,43.506108222222245,45.5965569047619,42.671632040000006,36.34434119499996,42.76644515991211,43.79987,0.29654353395295874,0.3059161599121083,0.0
2018-02-14,42.345001,44.040001,42.235001,43.985001,43.79987,3400,43.17528455555558,45.5420258095238,42.78189854,36.390907719999966,42.405696868896484,44.38739,-3.590551540747976,-1.3941731311035142,0.0
2018-02-15,44.755001,44.755001,43.845001,44.575001,44.38739,3800,43.003788000000014,45.49271066666666,42.88471233999999,36.439491854999964,42.80852127075195,44.551689,-3.962938170765374,-1.5788687292480503,0.0
2018-02-16,44.98,44.98,44.740002,44.740002,44.551689,1200,43.20294611111113,45.45098242857142,42.994991039999995,36.49178175999996,43.62332534790039,43.471256,-2.4959244572666903,0.0,0.9283636520996126
2018-02-20,44.5,44.5,43.654999,43.654999,43.471256,3800,43.120516777777794,45.328405285714275,43.08296452,36.53834622499996,44.10028839111328,43.964172,1.0200192447909224,0.6290323911132845,0.0
2018-02-21,44.380001,44.380001,44.150002,44.150002,43.964172,1000,43.05413000000002,45.19658152380951,43.19343258,36.58563481499996,44.44441604614258,44.113537,0.6668494514282864,0.4802440461425803,0.0
2018-02-22,44.095001,44.299999,44.095001,44.299999,44.113537,3000,43.283715444444475,45.021369761904744,43.29375432,36.633545889999965,44.658626556396484,44.546711,0.8095430349704629,0.5450895563964835,0.0
2018-02-23,44.290001,44.735001,44.290001,44.735001,44.546711,15600,43.70748000000003,44.86512595238093,43.40463001999999,36.683026099999964,44.66093826293945,45.333389,-0.16555881391517974,0.11422726293945118,0.0
2018-02-26,45.375,45.529999,45.25,45.525002,45.333389,17000,44.069838111111146,44.74041533333331,43.52268246,36.736738104999965,44.760623931884766,43.984085,-1.6790291807460767,0.0,0.5727650681152312
2018-02-27,45.595001,45.595001,44.169998,44.169998,43.984085,6400,44.23912211111114,44.50284795238093,43.620912520000005,36.78457383499997,44.92704391479492,43.89447,1.7139369460576437,0.0,-0.9429589147949216
2018-02-28,44.080002,44.080002,44.080002,44.080002,43.89447,1800,44.24963322222226,44.26433252380951,43.71735028000001,36.83293118499997,44.89000701904297,42.415718,1.8375793609151116,0.0,-0.9955370190429704
2018-03-01,43.965,43.965,42.349998,42.595001,42.415718,3400,44.030558555555594,43.99072719047617,43.784213000000015,36.87414339999997,44.71091079711914,42.156815,4.967507330541293,0.0,-2.2951927971191424
2018-03-02,41.794998,42.619999,41.404999,42.334999,42.156815,4000,43.764461444444485,43.72257504761903,43.84589766000002,36.91587620999997,44.23081588745117,43.725182,4.478131409548795,2.07400088745117,0.0
