date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2018-03-05,43.490002,43.91,43.490002,43.91,43.725182,1600,43.792675444444484,43.57723690476189,43.913975900000025,36.969354509999974,43.8812255859375,43.884506,-0.06553043512297106,0.15604358593750334,0.0
2018-03-06,44.115002,44.115002,44.07,44.07,43.884506,1400,43.783823666666706,43.4797915238095,43.98593704000002,37.02362942999998,43.713985443115234,43.132683,-0.8078387948372269,0.0,0.17052055688476742
2018-03-07,43.314999,43.314999,43.314999,43.314999,43.132683,400,43.674839888888926,43.49757328571427,44.03420548000001,37.070589669999976,43.564178466796875,43.874554,0.575272936741554,0.4314954667968749,0.0
2018-03-08,43.75,44.299999,43.75,44.060001,43.874554,8000,43.600155777777815,43.48145109523808,44.10039582000001,37.11994143999998,43.7070198059082,44.23801,-0.8011375081262404,-0.16753419409180026,0.0
2018-03-09,44.424999,44.424999,44.424999,44.424999,44.23801,800,43.47844700000004,43.466039523809506,44.17039978000002,37.171110489999975,44.18058395385742,45.413048,-0.5501745675730411,-0.057426046142580844,0.0
2018-03-12,45.32,45.834999,45.32,45.605,45.413048,3200,43.63722066666671,43.626314761904744,44.267389840000014,37.22845309499998,44.53562545776367,45.472794,-2.344862498051365,-0.8774225422363315,0.0
2018-03-13,46.235001,46.235001,45.665001,45.665001,45.472794,2000,43.812590000000036,43.85202733333332,44.36248780000001,37.28229024499998,44.903194427490234,44.67617,-1.6682504233598117,0.0,0.569599572509766
2018-03-14,44.794998,44.865002,44.794998,44.865002,44.67617,1800,44.06375133333337,43.9760275238095,44.44493958000001,37.332144274999976,45.20785903930664,44.467045,0.7641970890955131,0.0,-0.5316890393066416
2018-03-15,44.919998,45.025002,44.654999,44.654999,44.467045,800,44.32044355555559,44.071575904761886,44.50966614000001,37.37963485499998,45.38331985473633,44.686119,1.6309951204709054,0.9162748547363293,0.0
2018-03-16,44.875,44.875,44.875,44.875,44.686119,200,44.42721433333337,44.11377823809522,44.57250062000001,37.429638079999975,45.47126007080078,43.939274,1.3287132496953342,0.0,-0.7851410708007833
2018-03-19,44.049999,44.125,44.02,44.125,43.939274,2400,44.433299666666706,44.092439380952364,44.618506100000005,37.46964133999998,45.190338134765625,43.640541,2.4143640447946173,0.0,-1.2510641347656275
2018-03-20,44.025002,44.025002,43.639999,43.825001,43.640541,3200,44.489728333333375,44.049051380952356,44.64728456000001,37.506335809999975,44.782073974609375,43.923473,2.1838515750618575,1.141532974609376,0.0
2018-03-21,44.09,44.09,44.09,44.09,43.923473,1000,44.49516377777782,44.0705855238095,44.67435272000001,37.545812489999975,44.63433074951172,42.787773,1.2345900419861995,0.0,-0.7108577495117174
2018-03-22,42.404999,42.950001,42.334999,42.950001,42.787773,1800,44.33402633333338,44.0145665238095,44.67870688000001,37.58197276999997,44.21479797363281,40.785366,2.944812442804861,0.0,-1.4270249736328111
2018-03-23,42.080002,42.080002,40.935001,40.939999,40.785366,2000,43.81983944444449,43.856082190476165,44.642315820000015,37.60812101499997,43.55949020385742,41.841362,6.398366555547355,2.7741242038574185,0.0
2018-03-26,41.939999,42.02,41.724998,42.0,41.841362,1800,43.416347000000044,43.72725604761903,44.598863680000015,37.642035639999975,43.12738800048828,42.209965,2.684257144019717,1.2860260004882846,0.0
2018-03-27,42.715,42.715,42.139999,42.369999,42.209965,5600,43.142324222222264,43.57852157142855,44.53689324000002,37.67963323999997,42.845703125,40.092991,1.1227381076879424,0.0,-0.6357381250000032
2018-03-28,40.290001,40.794998,40.23,40.244999,40.092991,3000,42.65631822222227,43.39323138095236,44.439852600000016,37.707565924999976,42.11937713623047,40.092991,4.657418767063378,0.0,0.0
2018-03-29,40.244999,40.244999,40.244999,40.244999,40.092991,0,42.145970666666706,43.21220857142855,44.33325226000001,37.73549860999998,41.64534378051758,38.274883,3.479549795783516,0.0,-1.5523527805175803
2018-04-02,39.845001,39.845001,38.365002,38.419998,38.274883,116400,41.51659388888893,43.01502595238093,44.19019028,37.75292345999998,41.142948150634766,39.300991,7.087325071268265,2.868065150634763,0.0
2018-04-03,39.5,39.59,39.095001,39.450001,39.300991,4800,41.0344216666667,42.87903433333331,44.05530258000001,37.77672211499998,40.643192291259766,40.501442,3.024565934129546,1.3422012912597623,0.0
2018-04-04,40.029999,40.685001,40.029999,40.654999,40.501442,8600,40.65419600000004,42.72552290476188,43.930682000000004,37.80873591499998,40.211605072021484,41.921059,-1.0906258489356062,-0.2898369279785129,0.0
2018-04-05,41.23,42.099998,41.23,42.080002,41.921059,15400,40.557894444444486,42.6320254285714,43.8132435,37.84551054999998,40.445030212402344,40.31216,-3.8853890444151036,0.0,1.4760287875976559
2018-04-06,41.41,41.424999,39.66,40.465,40.31216,14000,40.505316000000036,42.49771480952378,43.662930079999995,37.87692602999998,40.54623794555664,40.775406,0.20076101706817548,0.23407794555664196,0.0
2018-04-09,40.755001,40.93,40.715,40.93,40.775406,92000,40.38687644444448,42.3501363333333,43.51939196,37.91056322999998,40.886207580566406,40.581142,-0.10699345085168205,0.0,-0.11080158056640954
2018-04-10,41.325001,41.325001,40.48,40.735001,40.581142,3200,40.205896111111144,42.175999761904734,43.3515548,37.94330372499998,41.20310974121094,40.21254,1.1491560813044799,0.0,-0.6219677412109377
2018-04-11,40.424999,40.43,40.365002,40.365002,40.21254,1400,40.219179333333365,41.92835652380949,43.17773972,37.974201209999976,41.21475601196289,40.655857,2.1051752009398976,1.0022160119628936,0.0
2018-04-12,41.150002,41.150002,40.599998,40.810001,40.655857,4000,40.281720000000035,41.69897857142854,43.02762826,38.006519284999975,41.07278060913086,40.446651,0.6439098326188711,0.0,-0.4169236091308619
2018-04-13,40.59,40.599998,40.59,40.599998,40.446651,1000,40.52302755555559,41.497572904761874,42.88080108,38.039582294999974,41.04463195800781,41.178875,1.0951575859875982,0.5979809580078097,0.0
2018-04-16,40.57,41.555,40.535,41.334999,41.178875,18000,40.73168133333337,41.34099338095235,42.76883292,38.07384386499998,41.10268020629883,42.229889,-0.5620389484010275,-0.07619479370116977,0.0
2018-04-17,42.389999,42.389999,42.389999,42.389999,42.229889,600,40.92373100000004,41.22403004761901,42.694813520000004,38.118136389999975,41.37554168701172,42.229889,-2.3931524815282117,0.0,0.0
2018-04-18,42.389999,42.389999,42.389999,42.389999,42.229889,0,40.95804544444448,41.14263076190473,42.68422598000001,38.15951860999998,41.768524169921875,42.553661,-1.4660883338971724,-0.461364830078125,0.0
2018-04-19,43.02,43.02,42.650002,42.715,42.553661,1200,41.20710111111114,41.090874571428536,42.651036800000014,38.203639054999975,42.15156173706055,42.44905900000001,-1.319064176377049,0.0,0.4020992629394513
2018-04-20,42.610001,42.610001,42.610001,42.610001,42.44905900000001,400,41.393062555555595,41.020664380952354,42.608784920000005,38.24915178999997,42.55249786376953,42.394264,-0.13495220577550718,0.0,-0.10343886376951872
2018-04-23,42.555,42.555,42.555,42.555,42.394264,400,41.5945205555556,41.00192585714283,42.61572484000001,38.296082004999974,42.87145233154297,40.705666,0.7436313747925485,0.0,-0.477188331542969
2018-04-24,40.82,40.919998,40.810001,40.860001,40.705666,4200,41.64931233333338,40.99813061904759,42.61518156000001,38.33292751999997,42.575870513916016,40.705666,4.199386862266643,0.0,0.0
2018-04-25,40.860001,40.860001,40.860001,40.860001,40.705666,0,41.654846666666714,40.94404985714283,42.58785156000001,38.37039490499997,42.27246856689453,41.841362,3.4568466283065793,1.5668025668945305,0.0
2018-04-26,41.875,42.0,41.875,42.0,41.841362,2400,41.809814555555604,40.9264973333333,42.57546822000001,38.41369003999997,42.083072662353516,42.553661,0.19779205322265625,0.241710662353519,0.0
2018-04-27,43.540001,43.540001,42.715,42.715,42.553661,1400,41.9625685555556,41.043672095238065,42.55054404000001,38.45870592499997,42.179840087890625,42.553661,-1.2528617865138203,0.0,0.0
2018-04-30,42.715,42.715,42.715,42.715,42.553661,0,41.99854322222226,41.16084685714283,42.513869460000016,38.50305023499997,42.211448669433594,41.562416,-1.1788630002725264,0.0,0.34221233056640443
2018-05-01,41.689999,41.720001,41.599998,41.720001,41.562416,1000,41.92437955555559,41.31739604761902,42.45408400000002,38.54243831999997,42.38589859008789,41.562416,1.5961111556250611,0.0,0.0
2018-05-02,41.720001,41.720001,41.720001,41.720001,41.562416,0,41.81424122222226,41.425082952380926,42.41590720000003,38.57956281999997,42.557865142822266,40.451633,2.0083032663931673,0.0,-0.9954491428222667
2018-05-03,40.605,40.605,40.605,40.605,40.451633,600,41.59230500000004,41.42271109523807,42.34565642000003,38.61031255999997,42.29962158203125,40.451633,4.173430814016139,0.0,0.0
2018-05-04,40.605,40.605,40.605,40.605,40.451633,1000,41.376457111111144,41.3527384285714,42.27241834000003,38.639644469999965,41.79572677612305,42.727997,2.9324634309150355,1.3440937761230458,0.0
2018-05-07,42.724998,42.985001,42.724998,42.889999,42.727997,2400,41.601160555555595,41.46777828571426,42.23604406000003,38.680930309999965,41.80490493774414,42.180077,-2.529946578585517,0.0,0.9230920622558614
2018-05-08,42.48,42.485001,42.34,42.34,42.180077,1400,41.764984000000034,41.53466738095236,42.172977820000035,38.719824794999965,41.949588775634766,42.309586,-0.9220860282598907,-0.23048822436523153,0.0
2018-05-09,42.345001,42.5,42.345001,42.470001,42.309586,1400,41.81700888888892,41.61697423809521,42.13948784000003,38.75971504999996,42.08827209472656,42.68317800000001,-0.8988200995649633,-0.22131390527344053,0.0
2018-05-10,42.84,42.845001,42.84,42.845001,42.68317800000001,1400,41.831399666666705,41.73462366666664,42.11526200000003,38.799458474999966,42.53220748901367,42.917282,-0.7300583584683112,-0.1509705109863404,0.0
2018-05-11,43.080002,43.080002,43.080002,43.080002,42.917282,400,41.87180200000004,41.84231057142855,42.12529328000002,38.84012364499997,43.0206298828125,43.241055,-0.13781827862380402,0.10334788281249985,0.0
2018-05-14,42.950001,43.404999,42.950001,43.404999,43.241055,3200,42.05831744444449,41.975377428571406,42.146978080000025,38.87887553499997,43.09004592895508,42.483925,-0.7256147409309202,0.0,0.15100907104492478
2018-05-15,42.645,42.645,42.645,42.645,42.483925,400,42.16070733333338,42.037522666666646,42.12215294000002,38.91742367999998,43.13846969604492,43.370564,1.1571572190055546,0.6545446960449226,0.0
2018-05-16,43.650002,43.650002,43.535,43.535,43.370564,800,42.485033000000044,42.0918405238095,42.11187410000002,38.960330364999976,43.367923736572266,43.370564,-0.3837745800568071,0.0,0.0
2018-05-17,43.535,43.535,43.535,43.535,43.370564,1000,42.80935866666671,42.146158380952365,42.11663172000002,39.00268983499998,43.50423049926758,43.370564,-0.07067761739386348,0.0,0.0
2018-05-18,43.535,43.535,43.535,43.535,43.370564,0,42.88075500000004,42.1850585238095,42.10655192000002,39.04504930499998,43.593589782714844,43.370564,0.13458087220591974,0.0,0.0
2018-05-21,43.535,43.535,43.535,43.535,43.370564,1000,43.01303133333337,42.228939714285694,42.08920300000002,39.08740877499998,43.66924285888672,43.226116,0.30835617063678,0.0,-0.2986788588867171
2018-05-22,43.389999,43.389999,43.389999,43.389999,43.226116,400,43.11486800000004,42.26855171428569,42.04546436000001,39.131160299999976,43.81760787963867,43.226116,0.9855010128916314,0.0,0.0
2018-05-23,43.389999,43.389999,43.389999,43.389999,43.226116,400,43.175194444444486,42.388573142857126,42.000530800000014,39.174090979999974,43.77736282348633,43.380531,0.8927490952150632,0.5512468234863306,0.0
2018-05-24,43.544998,43.544998,43.544998,43.544998,43.380531,800,43.226666555555596,42.515947666666655,41.97461802000001,39.21742063499997,43.7784538269043,43.674412,0.5361254739391588,0.39792282690429914,0.0
2018-05-25,43.810001,43.880001,43.810001,43.84,43.674412,3400,43.274817333333374,42.60323576190475,41.95876536000001,39.26435890499997,43.83488464355469,42.967098,-0.011668240066870233,0.0,-0.16047264355469082
2018-05-29,43.130001,43.130001,43.130001,43.130001,42.967098,600,43.32850322222227,42.62292323809522,41.92438494000001,39.31221307999997,43.75873565673828,42.967098,1.4577663857190293,0.0,0.0
2018-05-30,43.130001,43.130001,43.130001,43.130001,42.967098,0,43.283673666666715,42.642610714285695,41.904941420000014,39.35969417499997,43.7081184387207,43.19622800000001,1.3404067361851049,0.7410204387207031,0.0
2018-05-31,43.360001,43.360001,43.360001,43.360001,43.19622800000001,400,43.26430300000005,42.72041128571426,41.89605516,39.40541062999997,43.70078659057617,43.769058,0.785944609586552,0.5045585905761598,0.0
2018-06-01,43.935001,43.935001,43.935001,43.935001,43.769058,800,43.30858011111116,42.825489476190455,41.89296686000001,39.45620501999997,43.773372650146484,44.361805,-0.36788061038968767,0.004314650146483245,0.0
2018-06-04,44.25,44.575001,44.25,44.529999,44.361805,4000,43.41871800000005,43.011688142857125,41.92444750000001,39.50904279499997,43.88323974609375,44.361805,-1.4524124599828683,0.0,0.0
2018-06-05,44.529999,44.529999,44.529999,44.529999,44.361805,0,43.54490566666672,43.19788680952379,41.99597628000001,39.561880569999964,44.15959167480469,44.361805,-0.8318152560374166,0.0,0.0
2018-06-06,44.529999,44.529999,44.529999,44.529999,44.361805,0,43.67109333333339,43.27568719047617,42.046385140000005,39.62071304499997,44.437530517578125,44.361805,-0.2076543554871213,0.0,0.0
2018-06-07,44.529999,44.529999,44.529999,44.529999,44.361805,0,43.78012377777783,43.37957899999998,42.08942194,39.678774434999966,44.66986846923828,46.174930999999994,0.31410166714417553,0.3080634692382844,0.0
2018-06-08,46.375,46.375,46.349998,46.349998,46.174931,400,44.05795922222227,43.56364304761903,42.21106074,39.74351349499996,45.139930725097656,46.83741799999999,-2.610716994858,-1.0350002749023446,0.0
2018-06-11,46.855,47.185001,46.555,47.014999,46.837418,46600,44.48799477777783,43.76146399999998,42.345949280000006,39.81156498999996,45.62025833129883,46.83741799999999,-2.9665866178178053,0.0,1.2171596687011714
2018-06-12,47.014999,47.014999,47.014999,47.014999,46.837418,0,44.918030333333384,43.94813714285712,42.51719998000001,39.88372075499996,46.11178207397461,47.773872,-1.9211250563365825,-0.7256359260253902,0.0
2018-06-13,47.785,47.955002,47.785,47.955002,47.773872,2400,45.42665744444449,44.163985571428555,42.68665760000001,39.96028517999996,46.76921463012695,48.177341000000006,-2.472708415011738,-1.004657369873044,0.0
2018-06-14,48.360001,48.360001,48.279999,48.360001,48.177341,1000,45.916466666666715,44.435100619047596,42.840175580000015,40.03864308499996,47.51786804199219,48.27695799999999,-1.7413832518485877,-0.6594729580078109,0.0
2018-06-15,48.209999,48.459999,48.209999,48.459999,48.276958,1400,46.35148366666672,44.66873842857141,42.967293560000016,40.11782242499996,47.904449462890625,48.28693,-1.1464084782778852,-0.3725085371093755,0.0
2018-06-18,48.470001,48.470001,48.470001,48.470001,48.28693,600,46.78760866666671,44.90285109523808,43.12678896000002,40.19369364499996,48.2314453125,47.31560499999999,-0.4921718229384881,0.0,0.05548468749999813
2018-06-19,47.494999,47.494999,47.494999,47.494999,47.315605,400,47.11580866666671,45.090710190476166,43.257592940000016,40.263638614999955,48.33156204223633,48.686581000000004,1.7613707966102454,1.0159570422363302,0.0
2018-06-20,48.865002,48.865002,48.865002,48.865002,48.686581,400,47.596339333333376,45.34385385714284,43.41970172000001,40.33867237499996,48.522220611572266,48.766285,-0.7014864921682216,-0.16436038842773115,0.0
2018-06-21,48.945,48.945,48.945,48.945,48.766285,1000,47.884267555555596,45.60767142857141,43.590776620000014,40.416094594999954,48.64033126831055,48.895813000000004,-0.6224716144436682,-0.12595373168945656,0.0
2018-06-22,49.0,49.099998,49.0,49.075001,48.895813,1800,48.11297811111115,45.87765699999998,43.75557574000001,40.49152777499995,48.78044509887695,46.733738,-0.6002157822127139,0.0,0.11536790112304374
2018-06-25,47.369999,47.369999,46.715,46.904999,46.733738,2600,48.10145811111115,46.0373335238095,43.88131748000001,40.55843903499996,48.52485656738281,47.311619,3.453485986393084,1.79111856738281,0.0
2018-06-26,47.485001,47.485001,47.485001,47.485001,47.311619,1400,48.050096666666704,46.210533857142835,44.003972360000006,40.62933415499995,48.51955795288086,46.051235000000005,2.178702603124853,0.0,-1.207938952880859
2018-06-27,47.540001,47.540001,46.220001,46.220001,46.051235,2000,47.81386266666671,46.3573975238095,44.08039928,40.69392735499996,48.13691329956055,46.320255,4.147365335540653,2.0856782995605485,0.0
2018-06-28,45.990002,46.619999,45.549999,46.490002,46.320255,2400,47.59645122222227,46.517071666666645,44.1622066,40.75683098499995,47.58821487426758,46.310286999999995,2.3622560271509156,0.0,-1.267959874267575
2018-06-29,46.799999,46.805,46.48,46.48,46.310287,2200,47.37682422222227,46.66536019047617,44.237339119999994,40.816625234999954,47.108070373535156,45.97153500000001,1.3512701668140261,0.0,-0.7977833735351538
2018-07-02,45.73,46.139999,45.73,46.139999,45.971535,70000,47.22748311111116,46.770240047619026,44.30778864,40.87746193499995,46.85762023925781,45.98149500000001,1.5553126458841262,0.8860852392578096,0.0
2018-07-03,46.724998,46.84,46.150002,46.150002,45.981495,5400,46.92691800000005,46.84736814285713,44.379533259999995,40.938522534999954,46.65642166137695,46.19073100000001,1.0973339965986404,0.6749266613769507,0.0
2018-07-05,46.360001,46.549999,46.360001,46.360001,46.190731,2000,46.64074533333339,46.93445985714284,44.48923456000001,41.00209688499996,46.55664825439453,47.361439,0.42417439636063503,0.3659172543945317,0.0
2018-07-06,47.290001,47.575001,47.290001,47.535,47.361439,1800,46.470259333333395,47.077299571428554,44.622350020000006,41.07222126499995,46.801658630371094,48.273098,-1.5427398119888565,-0.5597803696289034,0.0
2018-07-09,48.0,48.450001,48.0,48.450001,48.273098,2600,46.64129933333339,47.2635516190476,44.75098474000001,41.14680446999995,47.10539627075195,48.576988,-2.775241901951761,-1.1677017292480443,0.0
2018-07-10,48.52,48.755001,48.52,48.755001,48.576988,1000,46.78189588888895,47.377935285714265,44.87145128,41.222907124999956,47.66157150268555,48.218295999999995,-2.2427022354372492,0.0,0.9154164973144532
2018-07-11,48.625,48.625,48.395,48.395,48.218296,1200,47.0226804444445,47.44369138095236,44.984743980000005,41.297216319999954,48.067176818847656,48.218295999999995,-0.6773906005834216,0.0,0.15111918115234602
2018-07-12,48.395,48.395,48.395,48.395,48.218296,0,47.23357388888894,47.50944747619045,45.117861579999996,41.372097604999944,48.46036911010742,49.289371,0.1350740987858637,0.2420731101074196,0.0
2018-07-13,48.884998,49.580002,48.884998,49.470001,49.289371,3200,47.564583222222275,47.58161409523807,45.27240067999999,41.45233426499995,48.80923080444336,49.38900400000001,-1.3356987713758972,-0.48014019555664333,0.0
2018-07-16,49.560001,49.57,49.505001,49.57,49.389004,1200,47.94430200000005,47.63931233333331,45.45114809999999,41.53306908999994,49.06891632080078,49.428864,-1.010860760942544,-0.32008767919921866,0.0
2018-07-17,48.985001,49.610001,48.985001,49.610001,49.428864,2600,48.32734300000005,47.69416499999998,45.630692719999985,41.61400321499994,49.20115280151367,49.493626,-0.8241245519957258,-0.22771119848632537,0.0
2018-07-18,49.599998,49.740002,49.595001,49.674999,49.493626,4400,48.69433133333338,47.75162671428569,45.76600529999999,41.695261149999936,49.421852111816406,49.36908300000001,-0.5096062270350391,0.0,0.07177388818359276
2018-07-19,49.66,49.900002,49.549999,49.549999,49.369083,2600,48.91740288888893,47.84941138095236,45.90978541999999,41.77298604499993,49.670780181884766,49.289371,0.24375617421256845,0.0,-0.30169718188476224
2018-07-20,49.470001,49.470001,49.470001,49.470001,49.289371,600,49.030322111111154,47.87811566666665,46.04938111999999,41.848969184999945,49.726314544677734,48.915737,0.5181191418971892,0.0,-0.43694354467773167
2018-07-23,48.98,49.095001,48.98,49.095001,48.915737,1600,49.06796088888893,47.885232428571406,46.17403229999998,41.921865319999945,49.62754440307617,48.442477999999994,1.084720220448042,0.0,-0.7118074030761719
2018-07-24,48.619999,48.619999,48.619999,48.619999,48.442478,800,49.09287000000004,47.86364504761903,46.28453621999998,41.99105192999995,49.500221252441406,48.751343,1.8104119098015743,1.057743252441405,0.0
2018-07-25,49.830002,49.830002,48.814999,48.93,48.751343,1600,49.152097444444486,47.95972147619046,46.39474197999998,42.06178286499995,49.44412612915039,49.16981100000001,1.0507380526269996,0.6927831291503921,0.0
2018-07-26,49.669998,49.669998,49.349998,49.349998,49.169811,1200,49.13881300000004,48.0482068095238,46.528459699999985,42.13672047499995,49.40947341918945,48.616837,0.12051757163081094,0.0,-0.2396624191894503
2018-07-27,49.924999,49.924999,48.73,48.794998,48.616837,2000,49.05301666666671,48.17037833333332,46.63338515999999,42.20889321499995,49.38997268676758,47.88950300000001,1.2193354055831265,0.0,-0.7731356867675814
2018-07-30,48.450001,48.665001,47.875,48.064999,47.88950300000001,4600,48.881976555555596,48.245104428571416,46.72376393999999,42.27626019499995,49.244537353515625,47.88950300000001,2.454048430367438,0.0,0.0
2018-07-31,48.064999,48.064999,48.064999,48.064999,47.88950300000001,0,48.703740666666704,48.32030519047618,46.81414271999999,42.34362717499996,49.13396453857422,47.411255,2.223999918473354,0.0,-1.2444615385742068
2018-08-01,48.044998,48.044998,47.584999,47.584999,47.411255,78200,48.486204222222256,48.388863285714265,46.894956539999995,42.41024460499996,48.806419372558594,48.213318,2.566818111225746,1.3951643725585967,0.0
2018-08-02,48.389999,48.389999,48.389999,48.389999,48.213318,1000,48.36664277777781,48.49514057142855,46.99470058,42.47997688999996,48.58222198486328,48.512222,0.3972370093731106,0.36890398486328024,0.0
2018-08-03,48.619999,48.689999,48.619999,48.689999,48.512222,1000,48.32180777777782,48.60568776190475,47.100422699999996,42.551203694999955,48.44154739379883,48.512222,-0.5102723583978142,0.0,0.0
2018-08-06,48.689999,48.689999,48.689999,48.689999,48.512222,0,48.32955711111115,48.66048695238093,47.20305652,42.62245535499996,48.524070739746094,49.8274,-0.3407850968612805,0.011848739746092463,0.0
2018-08-07,50.125,50.125,50.009998,50.009998,49.8274,1200,48.44911900000004,48.734501333333306,47.32611628000001,42.70028290499996,48.90894317626953,49.88220599999999,-2.2016694016473903,-0.918456823730466,0.0
2018-08-08,50.355,50.355,50.064999,50.064999,49.882206,2000,48.52827400000004,48.79665457142854,47.46441844000001,42.77793674999996,49.40648651123047,50.305649,-1.3153150942228753,-0.47571948876952774,0.0
2018-08-09,50.490002,50.490002,50.490002,50.490002,50.305649,1000,48.71591977777783,48.896052333333294,47.611189460000006,42.85939928499997,49.818572998046875,49.722778000000005,-1.3298256592525426,0.0,0.4870760019531275
2018-08-10,49.904999,49.904999,49.904999,49.904999,49.72277800000001,2000,48.919617000000045,48.9676943333333,47.74172046,42.93774848999996,50.070289611816406,49.319263,0.3312105302645326,0.0,-0.3475116118163939
2018-08-13,49.535,49.535,49.5,49.5,49.319263,2000,49.07847922222227,48.96911776190473,47.852724560000006,43.014975604999954,50.23609161376953,49.687915999999994,1.487053765190972,0.9168286137695318,0.0
2018-08-14,49.869999,49.869999,49.869999,49.869999,49.687916,800,49.33144155555561,48.98335166666664,47.95924678,43.094095709999955,50.195369720458984,49.687915999999994,0.6524377922265137,0.0,-0.5074537204589831
2018-08-15,49.869999,49.869999,49.869999,49.869999,49.687916,0,49.49528577777782,48.995687476190454,48.065769,43.17172336999997,50.12684631347656,49.687915999999994,0.51503372493864,0.0,-0.4389303134765612
2018-08-16,49.869999,49.869999,49.869999,49.869999,49.687916,0,49.625918444444494,49.004939380952365,48.17229122,43.24855503499996,50.004425048828125,50.161182,0.269552940693111,0.3165090488281237,0.0
2018-08-17,50.0,50.345001,50.0,50.345001,50.161182,2000,49.80913622222227,49.04265838095237,48.28827876,43.328922099999964,50.056480407714844,50.295685,-0.5730868736801886,-0.10470159228515286,0.0
2018-08-20,50.48,50.48,50.48,50.48,50.295685,800,49.861167888888936,49.09057809523808,48.370693839999994,43.409215449999955,50.243289947509766,50.295685,-0.46891848750045817,0.0,0.0
2018-08-21,50.48,50.48,50.48,50.48,50.295685,0,49.907110000000046,49.15628990476189,48.43985917999999,43.49134950499995,50.3631477355957,51.74537700000001,-0.23148229874067702,0.06746273559570426,0.0
2018-08-22,52.064999,52.064999,51.935001,51.935001,51.74537700000001,1400,50.06707977777782,49.313570809523796,48.538018359999995,43.57854305499995,50.7745361328125,51.46141400000001,-2.234456233451309,0.0,0.970840867187512
2018-08-23,51.615002,51.830002,51.615002,51.650002,51.46141400000001,1400,50.2602615555556,49.44262180952381,48.61176919999999,43.66297363499994,51.13086700439453,51.979511,-1.0051015982641576,-0.33054699560548073,0.0
2018-08-24,52.169998,52.169998,52.169998,52.169998,51.979511,1000,50.555844666666715,49.576417047619046,48.68781259999999,43.75044240999994,51.52394485473633,52.099083,-1.2383614530015346,-0.4555661452636741,0.0
2018-08-27,52.505001,52.505001,52.290001,52.290001,52.099083,1600,50.82375211111116,49.742238285714286,48.76425509999999,43.83850904499994,51.90279769897461,52.637108,-0.7404920512917704,-0.19628530102539088,0.0
2018-08-28,52.830002,52.830002,52.830002,52.830002,52.637108,800,51.151440111111164,49.968314714285704,48.851258659999985,43.929713534999934,52.3614387512207,53.319607000000005,-0.8869264263501205,-0.27566924877929466,0.0
2018-08-29,53.514999,53.514999,53.514999,53.514999,53.319607,600,51.554961333333395,50.226891095238074,48.97133869999999,44.02433051999993,52.655860900878906,53.23989499999999,-1.6054155193408428,0.0,0.6637460991210915
2018-08-30,53.814999,53.82,53.435001,53.435001,53.239895,2200,51.89704055555562,50.50444538095236,49.06240497999999,44.115166074999934,53.04022216796875,53.71814000000001,-0.7388019549793772,-0.19967283203124708,0.0
