date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2018-08-31,53.724998,53.915001,53.724998,53.915001,53.71814000000001,1800,52.2773133333334,50.76657976190474,49.161442079999986,44.20968628499993,53.363216400146484,54.31595600000001,-1.023434275469108,-0.35492359985352806,0.0
2018-09-04,53.849998,54.575001,53.849998,54.514999,54.31595600000001,8200,52.72401011111118,51.042948047619014,49.269844939999984,44.30739458499994,53.71319580078125,53.24488100000001,-1.470793752043824,0.0,0.602760199218757
2018-09-05,53.5,53.790001,53.389999,53.439999,53.24488100000001,3600,52.89062166666673,51.268312761904724,49.40006779999999,44.39561838499994,53.85240936279297,53.24488100000001,0.7717259927212358,0.0,0.0
2018-09-06,53.439999,53.439999,53.439999,53.439999,53.24488100000001,1000,53.08878466666673,51.431049952380924,49.51873303999999,44.48384218499995,53.837032318115234,53.125317,0.7429515822319422,0.0,-0.5921513181152278
2018-09-07,53.32,53.32,53.32,53.32,53.125317,600,53.21609644444451,51.58548380952378,49.66021467999999,44.57052292499995,53.776275634765625,53.299675,0.8557307478725145,0.6509586347656224,0.0
2018-09-10,53.654999,53.654999,53.400002,53.494999,53.299675,3000,53.34949555555562,51.72805647619045,49.79980307999999,44.65514027499995,53.72258377075195,53.97221,0.4254318628026391,0.42290877075195255,0.0
2018-09-11,53.785,54.169998,53.705002,54.169998,53.97221,1600,53.49784022222228,51.93041038095235,49.953041539999994,44.743418799999944,53.679073333740234,53.977192,-0.906266723989477,-0.29313666625976253,0.0
2018-09-12,54.200001,54.200001,54.174999,54.174999,53.977192,2000,53.57090522222227,52.15221652380949,50.11315467999999,44.83152325999995,53.804466247558594,54.365765,-0.6839552547871869,-0.17272575244140853,0.0
2018-09-13,54.494999,54.564999,54.494999,54.564999,54.365765,1400,53.696001888888944,52.3749712380952,50.28084007999999,44.92137154999995,54.015865325927734,53.88752,-1.0063844664823798,0.0,0.34989967407226885
2018-09-14,54.650002,54.650002,54.084999,54.084999,53.88752,2400,53.71482188888895,52.57495238095234,50.43477585999999,45.00905249999995,54.22486877441406,52.955936,0.25861103263413043,0.0,-0.3373487744140604
2018-09-17,54.404999,54.404999,53.150002,53.150002,52.955936,2000,53.563708555555614,52.73057238095234,50.54666579999999,45.08521023999995,54.279048919677734,53.583637,2.124265055865348,1.3231129196777331,0.0
2018-09-18,53.860001,53.860001,53.700001,53.779999,53.583637,2400,53.60134811111116,52.89354642857138,50.65287657999999,45.16274039499994,54.24785614013672,53.608547,0.869946353358471,0.6642191401367157,0.0
2018-09-19,53.665001,53.805,53.505001,53.805,53.608547,4200,53.64175544444449,53.05130176190472,50.75350775999999,45.23935040499994,54.15012741088867,54.340858,0.6414411502437918,0.5415804108886704,0.0
2018-09-20,54.580002,54.580002,54.494999,54.540001,54.340858,5400,53.7768155555556,53.243929047619,50.875958999999995,45.31482119499994,54.146541595458984,54.246208,-0.7214143698695793,0.0,0.19431640454101284
2018-09-21,55.23,55.23,54.445,54.445,54.246208,10800,53.881985888888934,53.36301623809519,50.996517239999996,45.39086346499994,54.23642349243164,53.474037,-0.38309579863781734,0.0,0.009784507568362244
2018-09-24,54.305,54.305,53.25,53.669998,53.474037,13800,53.826633333333376,53.458855428571376,51.08021056,45.462870739999936,54.259002685546875,54.066864,1.097456134704673,0.7849656855468723,0.0
2018-09-25,54.68,54.68,54.009998,54.264999,54.066864,2800,53.83659688888893,53.55825319047614,51.17376775999999,45.54100121499993,54.376861572265625,54.754349,0.20614129609699597,0.3099975722656225,0.0
2018-09-26,54.955002,54.955002,54.955002,54.955002,54.754349,800,53.87977288888893,53.68469442857137,51.280277459999986,45.61928570999994,54.6192741394043,54.998451,-0.6109141085932513,-0.13507486059570084,0.0
2018-09-27,55.325001,55.395,55.200001,55.200001,54.998451,4800,54.00320966666671,53.79713933333328,51.39037395999999,45.69926333499994,54.75869369506836,54.95859100000002,-0.7994697408277962,0.0,0.2397573049316435
2018-09-28,55.380001,55.450001,55.16,55.16,54.95859100000001,2000,54.22572688888894,53.87518619047614,51.50216411999999,45.77690245499994,54.84778594970703,54.719471000000006,-0.5660153196029104,0.0,0.11080505029298138
2018-10-01,55.814999,55.814999,54.895,54.919998,54.719471,20000,54.351930666666725,53.94564219047614,51.61076611999999,45.85513689999994,55.141151428222656,53.474037,0.402682877414993,0.0,-0.4216804282226576
2018-10-02,54.665001,54.665001,53.669998,53.669998,53.474037,3400,54.33698511111117,53.93401823809519,51.701932119999995,45.92714417499994,55.10520935058594,53.284733,2.674140868397159,0.0,-1.6311723505859348
2018-10-03,54.110001,54.110001,53.48,53.48,53.284733,3800,54.21963788888895,53.884912380952336,51.79877721999999,45.998204929999936,54.88016128540039,51.820095,2.618102627899016,0.0,-1.5954282854003878
2018-10-04,53.490002,53.490002,51.875,52.009998,51.820095,5600,53.950069777777834,53.81706542857138,51.86015225999999,46.06194249499993,54.38959503173828,50.639427000000005,4.575268454611896,0.0,-2.5695000317382792
2018-10-05,51.860001,51.860001,50.450001,50.825001,50.63942700000001,7400,53.63511311111117,53.69299619047614,51.88954457999999,46.11353327999993,53.603816986083984,49.857291999999994,5.467419442026148,0.0,-2.9643899860839724
2018-10-08,50.625,51.064999,50.040001,50.040001,49.857292,3000,53.16738288888894,53.5373759523809,51.91435368,46.161387494999936,52.643653869628906,50.97319799999999,5.203143120698398,2.786361869628905,0.0
2018-10-09,50.950001,51.695,50.950001,51.16,50.973198,2800,52.74725500000005,53.42659133333328,51.97602758,46.21265717999993,52.04689025878906,47.834705,1.7335618819176426,0.0,-1.073692258789066
2018-10-10,49.875,50.02,48.009998,48.009998,47.834705,6800,51.95128322222228,53.13432919047614,51.97493162000001,46.249005519999926,51.11474609375,45.911755,6.4668781984744035,0.0,-3.2800410937500004
2018-10-11,46.689999,47.259998,45.305,46.080002,45.911755,11800,50.94607922222228,52.75026076190471,51.94494162000001,46.274875234999925,49.870018005371094,47.495945,8.224860765785326,3.9582630053710943,0.0
2018-10-12,48.0,48.0,46.610001,47.669998,47.495945,4400,50.14346522222228,52.42312647619042,51.93059416000001,46.30953723499992,49.141258239746094,48.163502,3.086344244751372,1.6453132397460948,0.0
2018-10-15,48.049999,48.34,48.049999,48.34,48.163502,1400,49.55340577777784,52.150554190476136,51.92361976000001,46.346765264999924,48.679569244384766,49.433842,0.7024601662903645,0.5160672443847645,0.0
2018-10-16,48.849998,49.615002,48.849998,49.615002,49.433842,2200,49.12552900000006,51.98283542857137,51.94205216000001,46.391166569999925,48.28150177001953,49.433842,-2.6876956086396326,0.0,0.0
2018-10-17,49.615002,49.615002,49.615002,49.615002,49.433842,0,48.86038977777784,51.785226142857084,51.93418100000001,46.432182194999925,48.39717102050781,48.47734799999999,-2.4545619881103393,0.0,1.036670979492186
2018-10-18,49.994999,49.994999,48.43,48.654999,48.477348,1600,48.62015877777784,51.54088333333326,51.90608384000001,46.46684695999992,48.98932647705078,47.75499700000001,0.6871390071363165,0.0,-0.511978477050782
2018-10-19,47.93,47.93,47.93,47.93,47.754997,800,48.3865704444445,51.22727090476184,51.855070800000014,46.49742694499992,49.069618225097656,48.39764,2.3776720740614574,1.3146212250976532,0.0
2018-10-22,48.205002,48.575001,48.040001,48.575001,48.39764,1400,48.10039733333339,50.94876766666659,51.82856804000002,46.528407054999924,49.09977340698242,47.954269,1.080334320492184,0.0,-0.7021334069824192
2018-10-23,46.575001,48.130001,46.575001,48.130001,47.954269,1600,48.11368222222228,50.6859215714285,51.80126816000002,46.55532807499993,48.73808288574219,44.038616,1.2634154853688606,0.0,-0.783813885742191
2018-10-24,47.195,47.195,44.195,44.200001,44.038616,4200,47.90555566666673,50.20838595238089,51.688282160000014,46.562670829999924,47.98276901245117,46.30033099999999,8.558298477077345,3.9441530124511743,0.0
2018-10-25,44.695,46.470001,44.695,46.470001,46.300331,2800,47.77270966666673,49.805813666666594,51.62053046000002,46.581147889999926,47.244659423828125,43.684917,1.6670075471444932,0.0,-0.9443284238281251
2018-10-26,44.035,44.445,43.845001,43.845001,43.684917,1600,47.27508911111117,49.26707395238089,51.50047048000002,46.579502629999936,46.47319412231445,43.590256,5.99428227248632,0.0,-2.7882771223144545
2018-10-29,44.139999,44.275002,43.744999,43.75,43.590256,39600,46.62580177777784,48.7257246666666,51.36905196000002,46.57091147499993,45.59467315673828,44.113346,4.216395786830357,2.0044171567382847,0.0
2018-10-30,43.66,44.275002,43.66,44.275002,44.113346,2200,46.03463555555561,48.22067109523803,51.24540518000003,46.56675308999993,44.93280029296875,45.911755,1.4857103630819697,0.81945429296875,0.0
2018-10-31,45.424999,46.814999,45.424999,46.080002,45.911755,12400,45.749569666666716,47.86056242857136,51.15772658000002,46.56919682499993,44.95393371582031,47.18707700000001,-2.4437244689782953,-0.9578212841796869,0.0
2018-11-01,46.615002,47.459999,46.465,47.360001,47.187077,6000,45.686467444444496,47.570197857142794,51.06656058000002,46.577992299999934,45.22920608520508,46.82341,-4.499144573064766,0.0,1.957870914794924
2018-11-02,48.049999,48.5,46.720001,46.994999,46.82341,2800,45.51155300000005,47.33226047619041,50.973800500000024,46.58188246999994,45.92375946044922,46.82341,-2.279475608778673,0.0,0.0
2018-11-05,46.994999,46.994999,46.994999,46.994999,46.82341,400,45.38590200000005,47.150545380952316,50.870678480000024,46.58233716499994,46.53158950805664,47.784889,-0.9860825658137781,-0.291820491943362,0.0
2018-11-06,47.955002,47.959999,47.895,47.959999,47.784889,1400,45.80215455555561,47.051859523809455,50.78439460000002,46.58229668999995,47.315914154052734,50.096416,-1.3429625925289719,-0.46897484594726535,0.0
2018-11-07,49.240002,50.5,49.154999,50.279999,50.096416,6800,46.22394177777783,47.01010799999993,50.733580760000024,46.593639614999944,48.07231521606445,50.58462500000001,-4.3907792916534145,-2.0241007839355447,0.0
2018-11-08,51.400002,51.68,50.5,50.77,50.584625,5000,46.99057600000006,47.14105657142851,50.67888112000002,46.60680117999995,48.881473541259766,49.46373,-3.7197684828446667,0.0,1.703151458740237
2018-11-09,50.055,50.400002,49.580002,49.645,49.46373,2200,47.64318422222228,47.31019823809517,50.60335782000002,46.60925482999995,49.34962844848633,48.631786,-0.5949673713640347,0.0,0.11410155151367007
2018-11-12,48.834999,48.834999,47.709999,48.810001,48.631786,30400,48.14523311111117,47.364285904761836,50.50163074000002,46.60789728999995,49.66080856323242,47.466057,1.7431008928527212,0.0,-1.0290225632324237
2018-11-13,47.779999,48.27,47.639999,47.639999,47.466057,3200,48.317933333333386,47.33107423809517,50.36463276000002,46.604420424999944,49.64092254638672,47.072495,4.200091495356068,0.0,-2.1748655463867195
2018-11-14,47.5,47.5,47.244999,47.244999,47.072495,1000,48.30520200000005,47.218629142857075,50.24118504000002,46.60084284999994,49.17001724243164,46.723774,4.074543937299355,0.0,-2.097522242431637
2018-11-15,46.075001,46.895,45.924999,46.895,46.723774,108200,48.29413133333338,47.08957828571421,50.11076290000002,46.60057530499995,48.221866607666016,46.868244,2.8294415346327164,1.4980926076660168,0.0
2018-11-16,46.224998,47.040001,46.075001,47.040001,46.868244,2200,48.299112888888935,47.01295428571421,49.98562144000002,46.605262229999944,47.56210708618164,44.506893,1.1099193773011273,0.0,-0.6938630861816435
2018-11-19,46.59,46.59,44.59,44.669998,44.506893,4200,47.934891111111156,46.8582826666666,49.809765800000015,46.614000364999946,47.009029388427734,41.996101,5.236246906542809,0.0,-2.5021363884277363
2018-11-20,41.900002,43.125,41.900002,42.150002,41.996101,7000,47.03485611111116,46.5534474761904,49.57024362000002,46.60291526999995,45.915279388427734,43.102043,8.933042016054314,3.9191783884277314,0.0
2018-11-21,43.259998,43.57,43.259998,43.259998,43.102043,2400,46.20345811111115,46.32238909523802,49.35274064000002,46.59561721999995,45.101036071777344,43.102043,4.255751634055416,0.0,0.0
2018-11-23,43.259998,43.259998,43.259998,43.259998,43.102043,0,45.49660400000004,46.277790380952304,49.127466200000015,46.60089109499995,44.50654220581055,44.387344,2.881517021361267,1.404499205810545,0.0
2018-11-26,44.099998,44.549999,43.779999,44.549999,44.387344,32800,45.024999333333376,46.18669576190468,48.93746268000002,46.61916366499995,44.02885818481445,44.86060300000001,-1.1697886125329577,-0.3584858151855457,0.0
2018-11-27,44.314999,45.025002,44.314999,45.025002,44.86060300000001,2600,44.735504444444494,46.242680809523726,48.775556020000025,46.63310584999995,43.838043212890625,45.433502,-2.636221508906042,-1.0225597871093868,0.0
2018-11-28,46.294998,46.294998,45.285,45.599998,45.433502,4400,44.55339411111115,46.33045442857134,48.61255332000002,46.64797071499995,44.54747772216797,47.764954,-2.3081586052526375,-0.8860242778320284,0.0
2018-11-29,47.505001,47.939999,47.505001,47.939999,47.764954,1200,44.66908077777782,46.50434052380944,48.49568146000002,46.667796134999946,45.39998245239258,47.411255,-5.298324156426082,0.0,2.364971547607425
2018-11-30,47.805,47.805,47.584999,47.584999,47.411255,1200,44.72941533333338,46.575745285714206,48.35708940000002,46.68291545999995,46.2724723815918,48.81112699999999,-2.7582781254407642,-1.1387826184082002,0.0
2018-12-03,49.759998,49.759998,48.799999,48.990002,48.811127,1200,45.2076635555556,46.653080999999915,48.24838778000002,46.70421264999995,47.28886032104492,46.220615,-3.47242622883558,0.0,1.5222666789550772
2018-12-04,47.720001,47.720001,45.68,46.389999,46.220615,3200,45.67705400000004,46.62437647619039,48.10331934000003,46.71795944499995,47.75278854370117,44.467045,2.9376796143090425,0.0,-1.5321735437011696
2018-12-06,44.264999,44.630001,44.0,44.630001,44.467045,1400,45.82872088888893,46.512168619047536,47.91132296000003,46.72047380999995,47.46943283081055,44.805805,6.362159460427856,3.002387830810548,0.0
2018-12-07,46.57,46.57,44.970001,44.970001,44.805805,800,46.018027777777824,46.37030747619039,47.71235208000003,46.72393514999995,47.08567428588867,43.894142,4.704632507988311,0.0,-2.2798692858886724
2018-12-10,43.98,44.055,42.465,44.055,43.894142,4000,45.963227555555605,46.07496109523801,47.49026590000003,46.720672304999944,46.29059600830078,43.679928,5.0745568228368665,0.0,-2.396454008300779
2018-12-11,44.205002,44.205002,43.84,43.84,43.679928,600,45.83204144444449,45.74616599999992,47.26469264000003,46.71240499999995,45.22700500488281,44.581623,3.163788788510057,1.5470770048828157,0.0
2018-12-12,44.674999,45.450001,44.674999,44.744999,44.581623,1800,45.73738822222227,45.51368471428563,47.06193568000003,46.715392689999945,44.825538635253906,44.038616,0.17999695396999849,0.0,-0.2439156352539058
2018-12-13,44.055,44.200001,44.055,44.200001,44.038616,400,45.32335066666671,45.29496233333325,46.87322726000003,46.71611341999995,44.77655792236328,42.339844,1.304427396649337,0.0,-0.7379419223632837
2018-12-14,43.575001,43.654999,42.494999,42.494999,42.339844,2200,44.759860555555605,45.05085695238087,46.65432948000003,46.715734049999945,44.243408203125,40.187725,4.11438814982676,0.0,-1.9035642031250006
2018-12-17,41.855,41.855,39.970001,40.334999,40.187725,2800,43.80170477777783,44.72301076190468,46.421682080000025,46.705888599999945,43.751312255859375,40.870224,8.469848371285124,3.5635872558593746,0.0
2018-12-18,41.07,41.07,40.889999,41.02,40.870224,1000,43.207216888888944,44.444270285714204,46.22629802000002,46.69161380999994,43.147396087646484,39.375702,5.186241071785668,0.0,-2.277172087646484
2018-12-19,41.290001,41.290001,39.52,39.52,39.375702,600,42.64151211111116,44.08748257142849,46.01666622000002,46.66906978999994,42.266624450683594,37.143883,6.949960654563742,0.0,-2.890922450683597
2018-12-20,39.0,39.060001,36.849998,37.279999,37.143883,6400,41.7901874444445,43.73686304761897,45.740079920000014,46.639125789999945,41.076717376708984,35.225906,10.18433068281195,0.0,-3.932834376708982
2018-12-21,37.404999,37.830002,35.134998,35.355,35.225906,11000,40.82705011111116,43.41447280952373,45.48790394000002,46.59588254999994,39.7697639465332,33.875854,12.486957846226012,0.0,-4.543857946533201
2018-12-24,34.139999,34.705002,34.0,34.0,33.875854,2000,39.737708555555606,42.975130476190394,45.247185920000014,46.544071769999945,38.419071197509766,37.46526,12.997268227969899,4.543217197509769,0.0
2018-12-26,34.935001,37.555,34.275002,37.555,37.46526,23200,38.94700155555561,42.706712238095164,45.04657222000001,46.504332829999946,37.42367172241211,37.50516500000001,-0.349695852983332,-0.0415882775878913,0.0
2018-12-27,36.075001,37.595001,35.61500200000001,37.595001,37.50516500000001,9000,38.22106255555562,42.37898942857136,44.83340548000001,46.464494684999956,36.668235778808594,37.92915,-2.465128864317385,-0.8369292211914185,0.0
2018-12-28,37.525002,38.68,37.525002,38.02,37.92915,2000,37.7309854444445,42.04892023809517,44.60331164000001,46.43075958499995,36.6270866394043,38.552654,-3.6636332472270023,-1.302063360595703,0.0
2018-12-31,38.669998,38.669998,38.575001,38.645,38.552654,1800,37.54931088888895,41.72126080952374,44.38568788000001,46.40118762999995,37.058101654052734,39.355732,-4.106348417511369,-1.4945523459472625,0.0
2019-01-02,38.189999,39.715,38.189999,39.450001,39.355732,2600,37.38103400000006,41.320821666666596,44.20325556000002,46.37453569499995,37.98331832885742,38.113708,-3.7178267020641607,0.0,1.3724136711425814
2019-01-03,38.16,38.314999,38.105,38.205002,38.113708,2400,37.24081244444451,40.87808133333326,44.01042978000001,46.34540786499995,38.42795181274414,40.782314,0.5835618402641106,0.31424381274413804,0.0
2019-01-04,41.125,41.125,40.880001,40.880001,40.782314,6800,37.64508255555561,40.49575690476184,43.85812326000001,46.33111672999995,39.27608871459961,42.283718,-3.923464398644194,-1.5062252854003901,0.0
2019-01-07,42.294998,42.384998,42.294998,42.384998,42.283718,600,38.429283888888946,40.30828561904756,43.74471224000002,46.32291795499995,40.142333984375,43.071835,-5.2911740508398815,-2.1413840156250004,0.0
2019-01-08,42.125,43.174999,42.125,43.174999,43.071835,2400,39.45105955555562,40.24184704761898,43.72537662000003,46.32433826499995,40.9378776550293,43.366127,-5.181520316817385,-2.133957344970703,0.0
2019-01-09,43.599998,43.599998,43.470001,43.470001,43.366127,1400,40.10671144444451,40.17329095238089,43.66669254000002,46.337242069999945,41.86468505859375,43.261375,-3.692928236661999,0.0,1.5014419414062488
2019-01-10,42.514999,43.375,42.514999,43.365002,43.261375,400,40.74629033333339,40.14315919047613,43.65822170000002,46.34434213499995,42.81224060058594,43.281326,-1.2746716797431705,-0.4491343994140635,0.0
2019-01-11,43.215,43.384998,43.205002,43.384998,43.281326,5600,41.34097655555561,40.12417814285708,43.65204310000002,46.34969893999995,43.262672424316406,42.652836,-0.2819536275732842,0.0,0.018653575683593715
2019-01-14,42.755001,42.755001,42.755001,42.755001,42.652836,200,41.79655233333338,40.03233114285708,43.62283290000002,46.36249816499995,43.346500396728516,43.630493,1.3834624789940142,0.693664396728515,0.0
2019-01-15,43.735001,43.735001,43.735001,43.735001,43.630493,200,42.27152577777783,40.01289671428565,43.57720766000002,46.38018567499996,43.561038970947266,43.69034600000001,-0.39776386206720626,-0.06945402905273568,0.0
2019-01-16,44.060001,44.060001,43.794998,43.794998,43.69034600000001,800,42.89115222222228,40.07720633333327,43.507273040000015,46.40726298999996,43.63776397705078,44.029533,-0.35902278828559003,-0.05258202294923109,0.0
2019-01-17,43.884998,44.134998,43.884998,44.134998,44.029533,400,43.251954333333394,40.26014957142851,43.45139550000002,46.430905699999954,43.852325439453125,44.603161,-0.640472580392726,-0.1772075605468757,0.0
2019-01-18,44.75,44.75,44.584999,44.709999,44.603161,800,43.50967022222228,40.437908476190415,43.406990520000015,46.45141429499996,44.13026809692383,42.78751,-1.296647094705091,0.0,0.47289290307617193
2019-01-22,44.195,44.195,42.889999,42.889999,42.78751,800,43.47807855555561,40.60037552380946,43.30704294000002,46.45574654999996,44.29961013793945,43.41600800000001,3.2865730258922365,1.5121001379394556,0.0
2019-01-23,43.985001,43.985001,43.435001,43.52,43.41600800000001,1400,43.48362088888895,40.89904814285708,43.17343478000002,46.47126578999996,44.297603607177734,43.770161,1.786772994434125,0.8815956071777222,0.0
2019-01-24,43.77,43.875,43.77,43.875,43.770161,200,43.54015266666673,41.30591742857137,43.03714550000002,46.48623956499996,44.273006439208984,44.368721,0.9071371833823005,0.5028454392089827,0.0
2019-01-25,44.474998,44.474998,44.474998,44.474998,44.368721,200,43.6609743333334,41.8055777619047,42.93524532000002,46.505177459999956,44.359928131103516,43.785122,-0.25872934023849475,0.0,0.008792868896485118
2019-01-28,43.314999,43.945,43.314999,43.889999,43.785122,1200,43.786783888888955,42.10652357142852,42.83831204000002,46.523040369999954,44.15202713012695,43.301277,0.5970110186763732,0.0,-0.3669051301269519
2019-01-29,43.610001,43.775002,43.165001,43.404999,43.301277,1400,43.7502043333334,42.38252890476185,42.75501644000002,46.536267469999956,44.13993835449219,44.653046,1.6932136192243454,0.8386613544921886,0.0
2019-01-30,44.105,44.950001,44.095001,44.759998,44.653046,3200,43.857171000000065,42.70271442857137,42.70662746000002,46.557299444999956,44.27973937988281,45.895069,-1.072963899858062,-0.37330662011719085,0.0
2019-01-31,45.900002,46.275002,45.900002,46.005001,45.895069,2200,44.06445277777784,43.052353238095186,42.69005336000002,46.58088041499995,44.700836181640625,44.792713,-2.8348327138594676,0.0,1.1942328183593744
2019-02-01,45.150002,45.150002,44.900002,44.900002,44.792713,800,44.085514111111166,43.31125709523805,42.64854274000002,46.59369453499996,44.813636779785156,45.361347,-0.19235014781256443,0.020923779785157137,0.0
2019-02-04,45.355,45.470001,45.355,45.470001,45.361347,800,44.371496000000064,43.656382761904716,42.665631820000016,46.609351824999955,45.1717529296875,46.194351,-0.6559227265301872,-0.18959407031250208,0.0
2019-02-05,46.380001,46.380001,46.305,46.305,46.194351,1000,44.680200777777834,43.91409880952376,42.749596820000015,46.627555274999956,45.732765197753906,45.760387,-1.2357948434209989,0.0,0.46158580224609125
2019-02-06,45.919998,45.970001,45.669998,45.869999,45.760387,6800,44.90133700000005,44.07965447619043,42.802763700000014,46.64411191499996,46.0102653503418,45.18676,0.30579104730697054,0.0,-0.2498783503417954
2019-02-07,44.705002,45.294998,44.700001,45.294998,45.18676,1000,44.992230222222275,44.180365190476145,42.84445804000002,46.65807439499996,45.81503677368164,44.782726,1.1481152370988976,0.0,-0.628276773681641
2019-02-08,44.404999,44.889999,44.404999,44.889999,44.782726,11800,45.10307511111117,44.24782228571424,42.85236568000001,46.67845969499996,45.73782730102539,44.807678,1.888679705752249,0.9551013010253939,0.0
2019-02-11,44.889999,44.915001,44.889999,44.915001,44.807678,600,45.27045300000005,44.321455761904716,42.85130718000001,46.69896975499995,45.632469177246094,45.92001,1.597390985800261,0.824791177246091,0.0
2019-02-12,46.0,46.029999,45.860001,46.029999,45.92001,1200,45.41122677777783,44.44710738095233,42.86103734000001,46.719362994999955,45.551456451416016,46.319054,-1.039631890028894,-0.36855354858398215,0.0
2019-02-13,46.435001,46.514999,46.43,46.43,46.319054,400,45.45833622222227,44.62168919047615,42.832119340000006,46.73818995999996,45.66635513305664,46.393875,-1.6447229527102287,-0.6526988669433607,0.0
2019-02-14,46.419998,46.68,46.09,46.505001,46.393875,7200,45.636243111111156,44.75327880952376,42.81177174000001,46.75739102999995,45.951385498046875,46.982468,-1.1904429417238913,-0.4424895019531263,0.0
2019-02-15,47.0,47.18,47.0,47.095001,46.982468,1200,45.81636766666671,44.910046523809484,42.775198560000014,46.78449128999995,46.43305969238281,47.526161,-1.4055447363026723,-0.5494083076171847,0.0
2019-02-19,47.5,47.825001,47.5,47.639999,47.526161,1600,45.9643465555556,45.076552619047575,42.801309480000015,46.81431001499995,46.96555709838867,47.38150400000001,-1.4157051128639428,0.0,0.56060390161133
2019-02-20,47.205002,47.494999,47.205002,47.494999,47.381504,2800,46.14447066666671,45.208854666666625,42.85959866000002,46.848959369999946,47.23739242553711,47.147068,-0.542386735207407,0.0,0.14411157446289025
2019-02-21,47.09,47.514999,47.049999,47.259998,47.147068,2000,46.362282666666715,45.41645266666662,42.90642392000002,46.88243654499995,47.391029357910156,47.750626,0.2772563763336452,0.24396135791015894,0.0
2019-02-22,47.900002,47.900002,47.52,47.865002,47.750626,1800,46.69204933333338,45.622863047619,42.98355360000002,46.90754968999994,47.664058685302734,47.416424,-0.41981261109581186,0.0,0.08656731469726253
2019-02-25,48.25,48.25,47.529999,47.529999,47.416424,600,46.98191000000005,45.79649461904757,43.058283520000025,46.933731424999934,47.82741165161133,47.51120000000001,0.6257367091704159,0.4109876516113289,0.0
2019-02-26,46.990002,47.625,46.990002,47.625,47.5112,3000,47.15870888888894,45.94613647619043,43.11687506000002,46.95973949499994,47.76749801635742,47.361557,0.2992084332964239,0.0,-0.25629801635741956
2019-02-27,47.419998,47.474998,47.419998,47.474998,47.361557,1200,47.274542555555605,46.116442904761854,43.18333388000003,46.98313138999995,47.78636169433594,47.042316,0.6558477250192578,0.0,-0.4248046943359398
2019-02-28,46.98,47.235001,46.98,47.154999,47.042316,600,47.346591555555605,46.29458761904757,43.27738332000003,47.003756559999935,47.75970458984375,47.581028,1.2823785445181612,0.7173885898437504,0.0
2019-03-01,47.669998,47.695,47.575001,47.695,47.581028,800,47.413098222222274,46.43401533333328,43.425249380000025,47.02545642499994,47.72999954223633,47.18697,0.07338199441519623,0.0,-0.1489715422363247
2019-03-04,47.474998,47.5,46.630001,47.299999,47.18697,1600,47.375410333333384,46.495534428571375,43.55158430000003,47.04897164999994,47.6021728515625,47.516186,0.6388453656468371,0.4152028515624977,0.0
