date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-03-05,47.59,47.630001,47.59,47.630001,47.516186,400,47.39037500000005,46.62522361904756,43.71439398000003,47.06969975999994,47.65975570678711,47.067261,0.0624705147226626,0.0,-0.14356970678711178
2019-03-06,47.18,47.18,47.18,47.18,47.067261,0,47.38150755555561,46.706457619047555,43.91286154000003,47.08818324499994,47.60867691040039,45.740433,0.9085987927096034,0.0,-0.5414159104003886
2019-03-07,46.310001,46.369999,45.849998,45.849998,45.740433,3000,47.15815277777783,46.68484247619041,44.123152080000025,47.100032589999934,47.42026901245117,45.366333,3.4248006127528567,0.0,-1.6798360124511689
2019-03-08,45.0,45.474998,44.985001,45.474998,45.366333,600,46.93036488888894,46.666077999999935,44.35296166000003,47.11001143499993,46.9454231262207,46.668213,3.2334803537994743,1.5790901262207058,0.0
2019-03-11,46.5,46.830002,46.5,46.779999,46.668213,800,46.83669966666672,46.73662338095231,44.53702072000003,47.12722191999994,46.82455825805664,46.837811,0.09525279822396762,0.15634525805663912,0.0
2019-03-12,46.884998,46.950001,46.884998,46.950001,46.837811,1000,46.77850566666672,46.834484571428504,44.72367364000002,47.145280394999936,46.68133544921875,47.38150400000001,-0.5722375826600096,-0.15647555078125208,0.0
2019-03-13,47.509998,47.509998,47.494999,47.494999,47.381504,600,46.81619322222227,46.95704771428565,44.912720720000024,47.16528525999993,46.73983383178711,47.177002,-1.5899888074803212,0.0,0.6416701682128902
2019-03-14,47.290001,47.290001,47.290001,47.290001,47.177002,0,46.7713014444445,47.01690447619041,45.085207680000025,47.18279820999994,46.978084564208984,47.720695,-0.6595822144114827,-0.19891743579101728,0.0
2019-03-15,47.834999,47.834999,47.834999,47.834999,47.720695,200,46.83060422222226,47.083649285714216,45.25250694000002,47.206566194999944,47.492469787597656,48.344199999999994,-0.7160640107933254,-0.22822521240234295,0.0
2019-03-18,48.189999,48.459999,48.189999,48.459999,48.3442,600,46.92260577777782,47.17652190476184,45.45711678000002,47.23345170499994,47.82239532470703,48.384106,-1.315731920037745,-0.5218046752929695,0.0
2019-03-19,49.23,49.23,48.450001,48.5,48.384106,2800,47.06892188888893,47.2432665714285,45.609152620000025,47.259391094999934,48.2047119140625,48.668453,-0.6088414143041238,-0.17939408593750272,0.0
2019-03-20,48.455002,48.779999,48.34,48.779999,48.668453,800,47.39425744444449,47.29766142857137,45.736847320000024,47.28388806999994,48.42012405395508,49.815830000000005,-0.7377510320262992,-0.2483289460449214,0.0
2019-03-21,49.07,49.950001,49.07,49.93,49.81583,800,47.888646000000044,47.413581714285655,45.87172722000002,47.31115819499993,48.852203369140625,48.064838,-2.158615323171189,0.0,0.9636266308593733
2019-03-22,49.34,49.34,48.174999,48.174999,48.064838,1000,48.043826555555604,47.45728504761899,45.96570144000002,47.32967335999993,49.0415153503418,48.234455,1.7986847292758579,0.9766773503417951,0.0
2019-03-25,48.349998,48.349998,48.345001,48.345001,48.234455,1000,48.199009222222266,47.480324523809465,46.065163040000016,47.34903660999993,49.04502487182617,48.49884,1.4479757107175744,0.8105698718261749,0.0
2019-03-26,48.610001,48.610001,48.610001,48.610001,48.49884,200,48.32315766666671,47.53186814285708,46.16951332000002,47.36972178499993,48.99409103393555,48.34918600000001,0.7901461140384465,0.0,-0.4952510339355456
2019-03-27,48.459999,48.459999,48.459999,48.459999,48.349186,200,48.45340033333337,47.57177223809517,46.28344032000002,47.38059305999993,48.9698371887207,48.79816100000001,1.0520804771801577,0.6206511887207,0.0
2019-03-28,48.939999,48.939999,48.439999,48.91,48.798161,2000,48.573118777777815,47.64018195238089,46.38679368000002,47.390396774999935,48.83734893798828,49.192257,-0.14854030262055887,0.03918793798828091,0.0
2019-03-29,49.139999,49.305,49.139999,49.305,49.192257,1400,48.66734733333337,47.74256009523803,46.496831900000025,47.40217096999994,48.92130661010742,50.309692000000005,-0.7782038127828371,-0.270950389892576,0.0
2019-04-01,50.0,50.424999,50.0,50.424999,50.309692,3800,48.88130133333337,47.872496476190406,46.622435080000024,47.41485006999995,49.281532287597656,50.055275,-2.2676583739790326,0.0,1.028159712402342
2019-04-02,50.174999,50.174999,50.169998,50.169998,50.055275,800,49.035392666666695,48.00908242857136,46.73147736000003,47.42423973999995,49.58755874633789,50.718754,-1.160931387045519,-0.4677162536621111,0.0
2019-04-03,50.625,50.84,50.474998,50.834999,50.718754,1600,49.13571755555559,48.161585666666596,46.890102240000026,47.436448719999945,50.02487564086914,51.27747700000001,-1.5936330777361927,-0.6938783591308564,0.0
2019-04-04,51.395,51.395,51.395,51.395,51.27747700000001,400,49.492677444444475,48.36207214285707,47.04733162000002,47.45140145499994,50.53266525268555,51.911021999999996,-1.6778572766114528,-0.7448117473144649,0.0
2019-04-05,52.0,52.029999,52.0,52.029999,51.911022,200,49.90118488888892,48.65590971428565,47.21014884000003,47.47437853999995,51.079044342041016,52.175415,-1.8277045478301488,-0.831977657958987,0.0
2019-04-08,52.130001,52.345001,52.119999,52.294998,52.175415,59800,50.30969322222225,48.980151714285654,47.36628272000004,47.491822709999944,51.45808029174805,51.57679,-1.6003781245998951,0.0,0.7173347082519541
2019-04-09,52.0,52.0,51.695,51.695,51.57679,2800,50.66831588888892,49.21389347619042,47.52211608000003,47.50587523499994,51.794063568115234,52.125534,0.1916308504018456,0.2172735681152318,0.0
2019-04-10,52.110001,52.244999,51.939999,52.244999,52.125534,1800,51.038024000000036,49.46568980952375,47.69860122000003,47.522023839999946,52.07978057861328,52.35500699999999,-0.31623777308660433,-0.04575342138672056,0.0
2019-04-11,52.259998,52.595001,52.23,52.474998,52.355007,5200,51.3894406666667,49.70252328571422,47.85264044000003,47.550130184999944,52.27011489868164,53.118256,-0.3904394647492102,-0.08489210131835989,0.0
2019-04-12,52.869999,53.404999,52.869999,53.240002,53.118256,2800,51.70150333333336,49.98544014285709,47.997104180000036,47.57916336999994,52.47410202026367,53.47743199999999,-1.4385799229239795,-0.6441539797363305,0.0
2019-04-15,53.580002,53.669998,53.005001,53.599998,53.47743199999999,3400,52.08174300000003,50.25957047619041,48.17079856000004,47.61629435499994,52.73765563964844,53.95134699999999,-1.6088477472546956,-0.7397763603515557,0.0
2019-04-16,53.919998,54.200001,53.919998,54.075001,53.951347,5600,52.440920000000034,50.52657747619041,48.34259856000004,47.654449814999936,53.15781021118164,54.135918,-1.696145671487569,-0.7935367888183578,0.0
2019-04-17,54.450001,54.450001,54.130001,54.259998,54.135918,2000,52.758524555555574,50.80047328571422,48.50142990000004,47.693577969999936,53.58808135986328,54.15089,-1.2383278011486876,-0.5478366401367154,0.0
2019-04-18,54.294998,54.450001,54.275002,54.275002,54.15089,1600,53.007398777777794,51.061541714285646,48.66923996000004,47.734474744999936,53.96891403198242,54.03615600000001,-0.5639575435070067,0.0,0.18197596801757498
2019-04-22,54.16,54.16,54.16,54.16,54.03615600000001,400,53.2141477777778,51.262509619047556,48.84622788000004,47.774748049999936,54.17989730834961,55.16356700000001,0.03673801393946231,0.14374130834959686,0.0
2019-04-23,55.174999,55.290001,55.174999,55.290001,55.16356700000001,2600,53.61267855555557,51.60054433333327,49.05384470000004,47.81961222999993,54.52454376220703,55.228416,-1.3844406293155347,-0.6390232377929763,0.0
2019-04-24,55.48,55.48,55.355,55.355,55.228416,400,53.95744322222223,51.933590095238024,49.26225946000004,47.85894711499993,54.797672271728516,55.11867099999999,-1.0068245475051598,0.0,0.4307437282714872
2019-04-25,54.855,55.244999,54.855,55.244999,55.118671,600,54.264517000000005,52.24882014285707,49.44623268000005,47.893174979999934,54.94358444213867,55.762196,-0.545596096148591,-0.1750865578613272,0.0
2019-04-26,55.23,55.889999,55.23,55.889999,55.762196,400,54.558288111111125,52.60182061904755,49.63509552000005,47.929101019999926,55.184661865234375,55.732268999999995,-1.2620095676967682,0.0,0.577534134765628
2019-04-29,55.830002,55.994999,55.805,55.860001,55.732269,1600,54.80882555555556,52.93201623809517,49.82186340000005,47.96667088499993,55.5153923034668,55.502789,-0.6169149487362166,0.0,0.2168766965332054
2019-04-30,55.544998,55.630001,55.290001,55.630001,55.502789,11400,54.98120800000001,53.232517761904695,49.99226982000005,48.003093349999936,55.571617126464844,54.664711,-0.10495033702256501,0.0,-0.06882812646484382
2019-05-01,56.25,56.25,54.790001,54.790001,54.664711,4000,55.03996277777778,53.43989961904755,50.13504082000005,48.02997004999993,55.59811782836914,54.46516800000001,1.4749348669826527,0.0,-0.9334068283691437
2019-05-02,55.044998,55.044998,54.59,54.59,54.46516800000001,1200,55.074882555555554,53.64989452380945,50.276714100000056,48.05535086999993,55.55612564086914,55.87194399999999,1.7697850171627352,1.090957640869128,0.0
2019-05-03,55.540001,56.0,55.540001,56.0,55.87194399999999,800,55.278859,53.89528452380945,50.45121162000005,48.08756626999993,55.59313201904297,55.43295300000001,-0.7265499659946987,0.0,0.2788119809570233
2019-05-06,54.205002,55.715,54.174999,55.560001,55.43295300000001,2400,55.30879077777777,54.093164333333256,50.60485816000005,48.11726290499993,55.40846633911133,53.851574,-0.27274056544504316,0.0,0.024486660888683787
2019-05-07,54.884998,54.884998,53.700001,53.974998,53.851574,3800,55.15580833333333,54.1855715714285,50.73356116000004,48.139675359999934,55.18942642211914,53.741829,2.2499832646944076,0.0,-1.3378524221191412
2019-05-08,53.974998,54.189999,53.865002,53.865002,53.741829,1000,55.002825888888886,54.26016271428565,50.85817374000005,48.161937649999935,54.88106918334961,53.62709,1.8863216293013643,0.0,-1.1392401833496066
2019-05-09,52.82,53.75,52.73,53.75,53.62709,1400,54.765591888888885,54.357796047618976,50.983484400000044,48.18549441499994,54.576236724853516,53.647045,1.5371846043786337,0.949146724853513,0.0
2019-05-10,53.77,53.77,53.77,53.77,53.647045,600,54.533900333333335,54.43024895238087,51.115578980000045,48.211517249999936,54.17710494995117,50.504246,0.7571228379229472,0.0,-0.5300599499511733
2019-05-13,51.0,51.259998,50.595001,50.619999,50.504246,2800,53.97850666666667,54.34211747619039,51.17404334000005,48.22028176499994,53.40545654296875,51.61171,5.5026819399359335,2.901210542968748,0.0
2019-05-14,51.325001,52.029999,51.060001,51.73,51.61171,4800,53.639284333333336,54.270377190476104,51.26253814000004,48.23249125999993,52.84702682495117,52.075642,2.159340469652378,1.2353168249511697,0.0
2019-05-15,51.150002,52.264999,51.150002,52.195,52.075642,21600,53.37378144444445,54.2036252857142,51.35372726000004,48.24978528499994,52.385562896728516,53.128235,0.3650979916247061,0.30992089672851364,0.0
2019-05-16,52.904999,53.610001,52.889999,53.25,53.128235,3800,53.06892488888889,54.16442947619039,51.47494674000004,48.275978944999935,52.35546112060547,52.534595,-1.6798852195202465,0.0,0.7727738793945278
2019-05-17,52.779999,53.105,52.654999,52.654999,52.534595,800,52.746885111111105,54.08817599999992,51.61082998000004,48.29920440499993,52.164024353027344,51.816246,-0.9324369125382622,0.0,0.3705706469726593
2019-05-20,51.869999,51.935001,51.869999,51.935001,51.816246,600,52.52073755555554,53.97700247619041,51.739828240000044,48.321229359999926,52.36946105957031,52.544571,0.8365457806967458,0.5532150595703129,0.0
2019-05-21,52.389999,52.665001,52.389999,52.665001,52.544571,600,52.38770888888888,53.90597461904754,51.857355400000046,48.34288562499992,52.56586456298828,52.03574,-0.18823969453967232,0.0,-0.021293562988283554
2019-05-22,52.314999,52.314999,52.154999,52.154999,52.03574,600,52.21089222222221,53.757030476190394,51.96131398000004,48.36050321499992,52.6864013671875,50.62896,1.0188905711368215,0.0,-0.650661367187503
2019-05-23,50.82,50.82,50.5,50.744999,50.62896,3600,51.87554944444443,53.538008761904685,52.026263100000044,48.37108690499993,52.21651077270508,50.808548,2.899816339941357,1.5875507727050788,0.0
2019-05-24,51.014999,51.049999,50.915001,50.924999,50.808548,1000,51.90936077777776,53.33276480952374,52.098894020000046,48.37599264499993,51.85604476928711,50.484291,1.8282686059298885,0.0,-1.0474967692871076
2019-05-28,51.185001,51.59,50.599998,50.599998,50.484291,2800,51.78409199999999,53.081435999999925,52.15416594000005,48.37900306999993,51.6786003112793,49.51651,2.131625205359292,0.0,-1.194309311279298
2019-05-29,50.0,50.0,49.18,49.630001,49.51651,7200,51.49974399999999,52.7854474761904,52.17761214000004,48.37505737499993,51.12913513183594,49.945530000000005,3.0206207971584313,1.6126251318359408,0.0
2019-05-30,50.049999,50.174999,49.884998,50.060001,49.94553,1400,51.14611011111109,52.52081609523802,52.208840620000046,48.37617113499994,50.69257736206055,48.813126,1.2636363352460722,0.0,-0.7470473620605489
2019-05-31,48.919998,48.924999,48.915001,48.924999,48.813126,2200,50.73261355555554,52.24216919047612,52.21173408000004,48.37364044999994,50.34315490722656,47.780487,2.8986324705424376,0.0,-1.5300289072265656
2019-06-03,48.255001,48.494999,47.689999,47.889999,47.780487,7200,50.284195888888874,51.92385104761898,52.17102722000004,48.36410330499994,49.777706146240234,50.00040099999999,3.941756495422418,1.9972191462402336,0.0
2019-06-04,48.904999,50.115002,48.889999,50.115002,50.000401,12800,50.001510333333314,51.64425376190469,52.20973848000004,48.365665729999925,49.4694709777832,50.459351000000005,-1.2880993643715586,-0.5309300222167934,0.0
2019-06-05,50.595001,50.595001,50.305,50.575001,50.459351,3200,49.82635599999999,51.4074155714285,52.254236400000046,48.36952290499992,49.62058639526367,51.10786399999999,-1.8871272088285838,-0.8387646047363262,0.0
2019-06-06,50.665001,51.25,50.665001,51.224998,51.107864,1800,49.879567555555546,51.276762714285645,52.30641688000004,48.37425631499992,49.793785095214844,52.399902,-2.7939735688914147,-1.3140789047851555,0.0
2019-06-07,52.639999,52.764999,52.52,52.52,52.399902,3800,50.05638466666666,51.21286142857135,52.387431200000044,48.38477739999992,50.510066986083984,53.058395,-3.8269859366260826,-1.889835013916013,0.0
2019-06-10,53.5,53.720001,53.09,53.18,53.058395,5800,50.34239622222222,51.18578071428564,52.47263588000004,48.39859094999993,51.54758071899414,53.218029,-3.0696112843284302,-1.5108142810058567,0.0
2019-06-11,53.855,53.855,53.139999,53.34,53.218029,1800,50.753676111111105,51.165351380952316,52.55315132000004,48.405954209999926,52.354793548583984,53.07835,-1.8470312175028476,0.0,0.863235451416017
2019-06-12,53.369999,53.41,53.200001,53.200001,53.07835,1600,51.101767222222215,51.2879277619047,52.60852448000005,48.41403888999993,52.90471267700195,53.96132300000001,-0.5550532282848025,-0.17363732299804724,0.0
2019-06-13,53.41,54.360001,53.41,54.084999,53.961323,5000,51.673789111111105,51.399814095238035,52.68664544000005,48.42394794999993,53.468971252441406,54.395329000000004,-1.1389992769688266,-0.4923517475585939,0.0
2019-06-14,54.080002,54.669998,54.080002,54.52,54.395329,2400,52.408771555555546,51.51027538095232,52.76017694000004,48.435429179999936,53.80289840698242,54.63976700000001,-1.3153000605604936,-0.5924305930175748,0.0
2019-06-17,54.93,55.035,54.764999,54.764999,54.639767000000006,1800,52.92425666666665,51.582253095238045,52.827422740000046,48.445442474999936,54.092288970947266,55.283294999999995,-1.2283576030974408,-0.5474780290527406,0.0
2019-06-18,56.264999,56.264999,55.41,55.41,55.283295,27600,53.460250444444426,51.71314357142852,52.894868200000055,48.45526091499993,54.531410217285156,55.81208,-1.5856159226039348,-0.7518847827148463,0.0
2019-06-19,55.255001,55.939999,55.23,55.939999,55.81208,1800,53.9829411111111,51.90342138095232,52.96760150000006,48.46812183999993,54.982479095458984,56.365814,-1.7116909575579646,-0.8296009045410173,0.0
2019-06-20,56.080002,56.494999,56.080002,56.494999,56.365814,200,54.423598,52.08538533333327,53.06338198000005,48.48136020999993,55.466766357421875,55.941788,-1.8200418811904484,0.0,0.8990476425781253
2019-06-21,56.400002,56.400002,56.07,56.07,55.941788,1800,54.74397499999999,52.27138761904756,53.139707060000056,48.48948936999993,55.84125900268555,55.60755500000001,-0.40795612148110116,0.0,0.10052899731445564
2019-06-24,55.744999,55.744999,55.735001,55.735001,55.60755500000001,1000,55.00947788888888,52.508463571428514,53.20475802000006,48.50130273999993,56.010414123535156,54.558712,0.49414751698875786,0.0,-0.4028591235351442
2019-06-25,55.145,55.195,54.555,54.645,54.558712,1000,55.173962555555555,52.68704280952376,53.23356714000005,48.50787189499992,55.84086227416992,54.538737999999995,2.188420302259893,0.0,-1.282150274169922
2019-06-26,54.77,54.945,54.625,54.625,54.538738,1400,55.23811977777777,52.88011171428566,53.25479326000005,48.51493899999992,55.680091857910156,55.217667000000006,1.9315182753504005,1.141353857910154,0.0
2019-06-27,54.84,55.474998,54.75,55.305,55.21766700000001,2200,55.32949066666666,53.15159538095234,53.28011966000005,48.52452895999993,55.4466438293457,55.537163,0.2561139668125909,0.2289768293456902,0.0
2019-06-28,55.625,55.625,55.625,55.625,55.537163,200,55.42920133333333,53.41786361904757,53.308144560000045,48.53235372499993,55.32109832763672,56.280987,-0.5463400851474719,-0.21606467236328086,0.0
2019-07-01,56.615002,56.615002,56.025002,56.369999,56.280987,10600,55.54005599999999,53.773476047619006,53.35074650000005,48.54387269999993,55.447731018066406,56.924961,-1.6360972118051549,-0.833255981933597,0.0
2019-07-02,56.299999,57.014999,56.299999,57.014999,56.924961,1000,55.663709444444436,54.208927190476146,53.408522600000055,48.55666867999993,55.7921142578125,57.86847300000001,-2.144847432493164,-1.1328467421875033,0.0
2019-07-03,57.5,57.959999,57.5,57.959999,57.868473,1200,55.830671555555554,54.58359728571424,53.46262072000005,48.57657344499993,56.36881637573242,57.783607,-2.7453116834380578,0.0,1.4996566242675797
2019-07-05,57.255001,57.900002,57.255001,57.875,57.783607,1000,56.03531811111111,54.93237138095234,53.51372454000005,48.60071179999993,56.85654830932617,57.788601,-1.7597437419850162,-0.9270586906738316,0.0
2019-07-08,57.294998,58.009998,57.294998,57.880001,57.788601,28000,56.27765655555555,55.25050171428567,53.56712314000005,48.62173661999993,57.23518753051758,58.153027,-1.11405227771579,-0.5534134694824218,0.0
2019-07-09,58.209999,58.360001,58.209999,58.244999,58.153027,1200,56.67702488888889,55.524460047619,53.61493976000004,48.64445901999993,57.59659957885742,58.97172499999999,-1.1132276285944793,-0.5564274211425797,0.0
2019-07-10,59.220001,59.220001,58.724998,59.064999,58.971725,6800,57.169579,55.80604719047615,53.67972888000004,48.66761335499993,58.06389236450195,59.316181000000014,-1.6949236475870373,-0.9078326354980462,0.0
2019-07-11,59.470001,59.599998,59.185001,59.41,59.31618100000001,7200,57.624969444444446,56.09643538095233,53.75599672000004,48.69296321999993,58.38996887207031,60.18480699999999,-1.7169350747848582,-0.9262121279296949,0.0
2019-07-12,60.174999,60.415001,60.174999,60.279999,60.18480699999999,3000,58.14137433333334,56.43483809523805,53.86639864000004,48.72651706999993,58.91135025024414,60.299629,-2.270485687559245,-1.2734567497558515,0.0
2019-07-15,60.224998,60.395,60.009998,60.395,60.299629,2200,58.587890111111115,56.736662190476146,53.98308786000004,48.75768089499992,59.43917465209961,60.41444799999999,-1.5826233097117206,-0.8604543479003937,0.0
2019-07-16,60.52,60.66,60.360001,60.509998,60.414448,25800,58.97561088888889,57.02328690476187,54.07393794000004,48.78598138999992,59.86906814575195,59.625698,-1.0592131473017896,0.0,0.545379854248047
2019-07-17,60.035,60.035,59.68,59.720001,59.625698,3000,59.1708581111111,57.26071219047615,54.15779284000004,48.809117624999914,60.03569412231445,58.75706900000001,0.5286220981718498,0.0,-0.40999612231445326
2019-07-18,58.424999,58.849998,58.040001,58.849998,58.757069,8000,59.27902055555555,57.42612999999996,54.255902740000046,48.82811001499991,59.87512969970703,57.703732,1.7419400756938546,0.0,-1.11806069970703
2019-07-19,58.834999,58.834999,57.794998,57.794998,57.703732,6800,59.26959066666667,57.51620866666663,54.33514080000005,48.84303131999991,59.497920989990234,57.663799,2.9464885352020165,0.0,-1.7941889899902321
2019-07-22,57.75,57.755001,57.369999,57.755001,57.663799,22200,59.215232000000015,57.57801747619043,54.41587498000004,48.86398012999991,58.98491668701172,58.108096999999994,2.1295397207450812,1.3211176870117214,0.0
2019-07-23,57.845001,58.200001,57.389999,58.200001,58.108097,8000,59.11927333333335,57.681175047619,54.50509602000004,48.888096949999905,58.48012924194336,58.792011,0.48131999506900186,0.3720322419433586,0.0
2019-07-24,58.185001,58.884998,58.080002,58.884998,58.792011,26400,59.06103222222224,57.832815809523765,54.67085132000004,48.92295652999991,58.19786834716797,58.59233100000001,-1.1669010379044835,0.0,0.5941426528320335
2019-07-25,58.610001,58.685001,58.610001,58.685001,58.59233100000001,1200,58.88409044444447,58.02489290476186,54.81046374000003,48.96272104999991,58.21882247924805,58.811977,-0.7943742230692863,-0.3735085207519617,0.0
2019-07-26,58.360001,58.98,58.360001,58.904999,58.811977,8800,58.7187957777778,58.22838047619044,54.94519044000003,49.0074944749999,58.278076171875,58.312767,-1.0642947776384761,0.0,0.5339008281249988
2019-07-29,58.535,58.535,58.275002,58.404999,58.312767,2000,58.485275666666695,58.37576619047614,55.04888108000003,49.0441923199999,58.438209533691406,57.41419200000001,0.05686248482156415,0.0,-0.12544253369140534
2019-07-30,57.740002,57.82,57.5,57.505001,57.41419200000001,1200,58.23955277777779,58.465148523809475,55.14647302000003,49.092089754999904,58.39495086669922,56.171158,1.5476042974057487,0.0,-0.9807588666992118
2019-07-31,57.490002,57.494999,55.919998,56.259998,56.171158,6400,57.95222933333335,58.459918571428524,55.23357126000003,49.14338676999991,58.08345031738281,55.052929000000006,3.2411169253557555,0.0,-1.9122923173828141
2019-08-01,56.450001,57.244999,55.0,55.139999,55.052929000000006,11200,57.65769566666669,58.37077419047614,55.283738420000034,49.1811716899999,57.56309509277344,54.314098,4.3944434833476045,0.0,-2.5101660927734315
2019-08-02,54.75,54.75,53.810001,54.400002,54.314098,9000,57.28550666666669,58.20151823809519,55.32930558000004,49.21192466999991,56.74501419067383,51.50354,4.310684015551741,0.0,-2.430916190673827
2019-08-05,52.57,52.57,51.0,51.584999,51.50354,4400,56.55166700000004,57.90246742857138,55.34679718000004,49.2222731599999,55.48664855957031,52.721615,7.563535204430863,3.9831085595703115,0.0
2019-08-06,52.105,52.845001,52.105,52.805,52.721615,2800,55.87717855555559,57.661182380952326,55.38505852000004,49.238712024999906,54.46002960205078,52.477001,3.134228959475015,0.0,-1.7384146020507814
2019-08-07,51.025002,52.560001,51.025002,52.560001,52.477001,3600,55.19769744444447,57.39089542857137,55.42491272000004,49.2587102899999,53.47600173950195,54.408947,1.7427715412371345,0.9990007395019518,0.0
2019-08-08,54.494999,54.494999,54.494999,54.494999,54.408947,1600,54.70847188888891,57.173620285714215,55.52276146000004,49.2919800399999,53.15906524658203,53.809891,-2.4514795447889974,0.0,1.2498817534179665
2019-08-09,54.16,54.16,53.459999,53.895,53.809891,2200,54.20815233333336,56.91141599999994,55.600048680000036,49.319041294999906,53.06471252441406,52.322247000000004,-1.5405649421763439,0.0,0.7451784755859379
2019-08-12,52.744999,52.744999,52.025002,52.404999,52.322247,2200,53.64238066666669,56.537008380952315,55.67023110000004,49.34088118499991,53.18194580078125,53.829860999999994,1.482581462851003,0.8596988007812527,0.0
2019-08-13,53.375,54.235001,53.375,53.915001,53.829861,3200,53.38223655555558,56.22892419047612,55.79121858000004,49.389837409999906,53.426734924316406,50.77969,-0.9056219356901994,0.0,0.4031260756835948
2019-08-14,52.259998,52.259998,50.860001,50.860001,50.77969,5200,52.90743222222224,55.77012619047613,55.806804360000044,49.412234204999905,53.403724670410156,51.039272,5.001422769162272,2.624034670410154,0.0
2019-08-15,51.305,51.314999,50.740002,51.119999,51.039272,2600,52.54356266666669,55.36124876190469,55.81840278000004,49.4490059799999,52.739009857177734,52.307266,3.167079203537806,1.6997378571777375,0.0
2019-08-16,52.389999,52.389999,52.389999,52.389999,52.307266,0,52.632865555555576,55.05411528571422,55.842390820000034,49.4925910299999,52.42963409423828,53.535328,0.07565393203820857,0.12236809423828277,0.0
2019-08-19,53.5,53.884998,53.5,53.619999,53.535328,4400,52.72327811111113,54.85561985714279,55.865099340000036,49.5397009399999,52.643680572509766,53.21084200000001,-1.8208102306943987,0.0,0.8916474274902342
2019-08-20,53.355,53.75,53.294998,53.294998,53.21084200000001,2000,52.804816000000024,54.643574285714216,55.868148280000035,49.57619637499991,52.58711242675781,54.42891700000001,-1.3282401722619206,-0.6237295732421941,0.0
2019-08-21,54.345001,54.514999,54.285,54.514999,54.42891700000001,1600,52.80703488888891,54.46837523809516,55.892366040000034,49.612405574999904,53.141422271728516,54.478832,-2.519630841911026,-1.287494728271497,0.0
2019-08-22,54.945,54.945,53.884998,54.564999,54.478832,13200,52.881361666666685,54.26298576190469,55.920375680000035,49.6506826849999,53.82600021362305,51.508537,-1.3543458259331287,0.0,0.6528317863769502
2019-08-23,53.700001,54.0,51.59,51.59,51.508537,12600,52.790949444444465,53.925662238095164,55.87131996000004,49.674108319999895,53.90697479248047,52.716621,4.491131600078436,2.398437792480472,0.0
2019-08-26,52.095001,52.825001,52.084999,52.799999,52.716621,7400,52.66725611111113,53.63540719047611,55.837745800000036,49.69876697999989,53.673641204833984,52.611785999999995,1.6546254192807555,0.0,-0.9570202048339809
2019-08-27,53.5,53.5,52.66,52.695,52.611786,3400,52.87082233333335,53.36393190476183,55.79718618000003,49.71134382999989,53.601924896240234,53.635169999999995,1.7210833973626227,0.9901388962402322,0.0
2019-08-28,52.380001,53.75,52.375,53.720001,53.63517,30000,53.15925544444446,53.183978476190404,55.76422368000003,49.72659655499989,53.32041549682617,54.99302700000001,-0.7438300367377721,-0.31475450317383036,0.0
