date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2019-08-29,54.875,55.34,54.875,55.080002,54.99302700000001,4600,53.45767333333335,53.12787699999992,55.74784262000003,49.75424303999989,53.40034103393555,54.678515999999995,-3.0494932917113067,0.0,1.5926859660644652
2019-08-30,55.5,55.5,54.555,54.764999,54.678516,12000,53.58469422222224,53.11004780952373,55.71409666000003,49.78447668999989,53.85884475708008,54.01956199999999,-1.6546229516409283,0.0,0.8196712429199238
2019-09-03,54.095001,54.595001,53.77,54.105,54.019562,26200,53.67455200000002,53.0960222857142,55.67565214000003,49.81724421499989,54.1927604675293,55.212673,0.16220398767082528,0.17319846752929635,0.0
2019-09-04,54.365002,55.380001,54.365002,55.299999,55.212673,1800,53.761636000000024,53.272647666666586,55.66775450000003,49.85794510499989,54.53421401977539,56.760223,-1.3847829910894014,-0.6784589802246117,0.0
2019-09-05,55.935001,56.955002,55.935001,56.849998,56.760223,1600,54.015123888888915,53.464962333333254,55.71178472000003,49.90812734999989,55.19874572753906,56.97488800000001,-2.904577538350902,-1.561477272460941,0.0
2019-09-06,57.154999,57.314999,57.064999,57.064999,56.974888,8400,54.622496222222246,53.67914742857135,55.760507720000035,49.95866056999989,55.598846435546875,57.31434999999999,-2.569267659941824,-1.376041564453125,0.0
2019-09-09,57.009998,57.404999,57.005001,57.404999,57.31435,2400,55.13335500000002,53.817499952380885,55.80244138000003,50.0226978549999,56.01585388183594,56.715298,-2.419902695519704,0.0,1.29849611816406
2019-09-10,56.445,56.955002,56.439999,56.805,56.715298,2200,55.5893007777778,53.955852666666594,55.82600408000004,50.09629383999989,56.522403717041016,57.044777,-0.4974848744986957,-0.19289428295898148,0.0
2019-09-11,57.134998,57.134998,57.134998,57.134998,57.044777,0,55.96814600000002,54.180735047618974,55.84127988000004,50.16600750999988,56.971126556396484,57.50405099999999,-0.2868144733347478,-0.07365044360351902,0.0
2019-09-12,57.875,58.040001,57.595001,57.595001,57.504051,5400,56.24714866666669,54.3556964761904,55.85286168000003,50.238017549999874,57.23731994628906,57.733687999999994,-0.6210279494759292,-0.2667310537109344,0.0
2019-09-13,57.865002,58.099998,57.799999,57.825001,57.733688,2200,56.58661222222225,54.68683923809516,55.85016598000003,50.304749269999874,57.38252258300781,56.355865,-0.7652026101861854,0.0,0.3511654169921883
2019-09-16,56.869999,56.900002,56.330002,56.445,56.355865,4000,56.846201444444475,54.94001033333326,55.82161114000003,50.36222557999988,57.282958984375,56.944935,1.4845583920187788,0.9270939843749986,0.0
2019-09-17,56.605,57.035,56.605,57.035,56.944935,600,57.03867500000004,55.16085171428564,55.80473782000003,50.41978274499988,57.31618118286133,56.800167,0.4929976029829606,0.0,-0.37124618286132716
2019-09-18,56.695,56.889999,56.294998,56.889999,56.800167,2000,57.04311322222226,55.31632023809517,55.77768062000003,50.46495880999987,57.23017501831055,56.211094,0.5979539889085668,0.0,-0.430008018310545
2019-09-19,56.799999,56.915001,56.299999,56.299999,56.211094,13400,56.95824722222226,55.45918938095232,55.722468000000035,50.50895800499987,56.990928649902344,55.122818,1.227228529617459,0.0,-0.779834649902341
2019-09-20,55.880001,55.880001,55.209999,55.209999,55.122818,4200,56.71474366666671,55.49223228571422,55.63860074000003,50.540516459999864,56.536293029785156,55.062916,2.402271425118397,0.0,-1.413475029785154
2019-09-23,54.84,55.220001,54.84,55.150002,55.062916,5200,56.53114566666671,55.52004580952375,55.536162920000024,50.584727964999864,56.2180061340332,53.82486700000001,1.9365441437938706,0.0,-1.1550901340332018
2019-09-24,55.575001,55.575001,53.91,53.91,53.82486700000001,1200,56.17337788888893,55.63034723809518,55.40666768000002,50.63151707499986,55.821414947509766,54.65726099999999,3.5455665878496925,1.9965479475097538,0.0
2019-09-25,54.735001,54.785,54.700001,54.73,54.657261,2800,55.85706788888893,55.722758666666614,55.29152394000002,50.68077435499987,55.43452453613281,53.608654,1.2872730424498733,0.0,-0.7772635361328142
2019-09-26,54.43,54.43,53.404999,53.68,53.608654,15800,55.398730777777814,55.77022857142852,55.17118306000002,50.729346914999866,54.93205261230469,53.144276,2.332437802355976,0.0,-1.3233986123046861
2019-09-27,53.785,53.785,52.764999,53.215,53.144276,3800,55.04188755555559,55.74685266666661,55.058927200000014,50.776668654999874,54.5141487121582,53.883293,2.4413205151897017,1.3698727121582053,0.0
2019-09-30,53.645,53.974998,53.615002,53.955002,53.883293,6400,54.701705111111146,55.69400819047614,54.98251842000001,50.82317700499988,54.27128982543945,53.17923,0.5862066791128148,0.0,-0.38799682543945124
2019-10-01,53.98,53.98,53.25,53.25,53.17923,2400,54.29937877777781,55.62261361904757,54.89282704000002,50.86888007499988,54.04624938964844,51.616310000000006,1.4953040181191315,0.0,-0.8670193896484406
2019-10-02,52.224998,52.224998,51.57,51.685001,51.61631,3000,53.78884722222225,55.508173047618996,54.762991300000024,50.91526240499988,53.50237274169922,51.890942,3.516245925387946,1.8860627416992202,0.0
2019-10-03,51.125,51.959999,51.125,51.959999,51.890942,600,53.42974988888892,55.34999538095233,54.62496992000002,50.97377848999988,53.027645111083984,53.149269,2.0547462117618225,1.1367031110839818,0.0
2019-10-04,52.945,53.220001,52.880001,53.220001,53.149269,2800,53.21712244444447,55.17804519047614,54.51610868000002,51.03517371499987,52.95271682739258,52.989483,-0.5022250424373823,0.0,0.19655217260741864
2019-10-07,52.825001,53.305,52.825001,53.060001,52.98948299999999,1400,53.12430200000002,54.98826399999995,54.399658800000026,51.103242619999875,52.79487228393555,51.81604,-0.4996771787932173,0.0,0.1946107160644459
2019-10-08,52.674999,52.674999,51.884998,51.884998,51.81604,200,52.8086107777778,54.72643971428566,54.26972426000003,51.17660340499987,52.53732681274414,52.62996299999999,1.2572590110616126,0.7212868127441396,0.0
2019-10-09,52.700001,52.700001,52.700001,52.700001,52.629963,0,52.69986733333336,54.5318999523809,54.17403968000002,51.26362368999987,52.68587112426758,53.09933100000001,-0.02681190790190344,0.05590812426758163,0.0
2019-10-10,53.200001,53.200001,52.959999,53.169998,53.09933100000001,1200,52.694873444444475,54.34402157142852,54.11260314000002,51.35974107499987,53.00005340576172,54.287754,-0.3196249776768487,-0.09927759423828775,0.0
2019-10-11,54.77,54.915001,54.360001,54.360001,54.28775400000001,1800,52.73981355555559,54.19086457142852,54.09729964000002,51.44385354499987,53.29617691040039,53.998138,-1.956997921320138,0.0,0.9915770895996161
2019-10-14,54.095001,54.095001,54.07,54.07,53.998138,400,52.83080333333337,54.012981238095186,54.090980440000024,51.52631840999987,53.510414123535156,54.88196600000001,-1.0349285675325395,-0.48772387646484106,0.0
2019-10-15,54.855,55.049999,54.855,54.955002,54.88196600000001,2600,53.19365400000004,53.94279557142851,54.15854896000002,51.61108248999987,54.024375915527344,55.25147199999999,-1.6934329007442426,-0.8575900844726689,0.0
2019-10-16,55.355,55.355,55.325001,55.325001,55.251472,400,53.56704622222227,53.86215447619041,54.20914610000002,51.694576579999875,54.54108428955078,55.850669999999994,-1.4169303141073943,-0.7103877104492184,0.0
2019-10-17,55.985001,55.985001,55.924999,55.924999,55.85067,400,53.867201888888935,53.81694033333327,54.27661948000001,51.77705126999987,55.092628479003906,55.21651800000001,-1.4883693086808878,0.0,0.7580415209960947
2019-10-18,55.380001,55.415001,54.98,55.290001,55.21651800000001,2400,54.11465022222226,53.76957957142851,54.292770900000015,51.86256531999987,55.22859191894531,55.531097,-0.11106724533190752,0.01207391894530474,0.0
2019-10-21,55.959999,55.959999,55.459999,55.605,55.531097,3600,54.527434333333375,53.78902142857136,54.32719502000002,51.93630923499986,55.55377960205078,54.97184,-0.09211473419515444,0.0,-0.022682602050778655
2019-10-22,55.044998,55.044998,55.044998,55.044998,54.97184,0,54.78764288888893,53.7846844761904,54.38018688000002,51.99974984499986,55.57980728149414,54.62230699999999,0.9715856134541798,0.0,-0.6079672814941404
2019-10-23,54.599998,54.695,54.564999,54.695,54.62230699999999,800,54.95686244444448,53.82265780952374,54.39603580000002,52.05750220499986,55.44355392456055,54.78709,1.3685966259448699,0.8212469245605547,0.0
2019-10-24,54.860001,54.860001,54.860001,54.860001,54.78709,0,55.01234422222226,53.82884014285707,54.476183800000015,52.11460701999986,55.226585388183594,55.186554,0.6682179757590542,0.43949538818359457,0.0
2019-10-25,54.32,55.259998,54.32,55.259998,55.186554,1600,55.1443904444445,53.90397823809516,54.559129440000014,52.174232914999855,55.13477325439453,55.655930000000005,-0.2266101160652807,-0.05178074560546975,0.0
2019-10-28,55.630001,55.73,55.584999,55.73,55.65593000000001,4000,55.230386444444484,54.02358080952373,54.62610272000002,52.23610593499986,55.11054229736328,54.98182700000001,-1.111533649087952,0.0,0.5453877026367309
2019-10-29,55.445,55.445,55.055,55.055,54.981827,600,55.20042588888893,54.07589195238087,54.65503270000002,52.29775088999986,55.1527099609375,55.37131099999999,0.1774769974343843,0.17088296093749733,0.0
2019-10-30,54.970001,55.445,54.919998,55.445,55.371311,800,55.14716377777782,54.18027676190469,54.69824208000002,52.35645497999986,55.26247787475586,54.856998,-0.32919492333689404,0.0,0.10883312524413924
2019-10-31,55.314999,55.314999,54.93,54.93,54.856998,400,55.10721711111116,54.33459523809517,54.706803700000016,52.41228823999986,55.314208984375,55.53609100000001,0.6994520014108871,0.45721098437500274,0.0
2019-11-01,55.395,55.645,55.369999,55.610001,55.536091000000006,3000,55.10777200000005,54.50817376190469,54.72794888000002,52.469821029999856,55.45468521118164,55.680901,-0.27929470603382345,-0.08140578881836547,0.0
2019-11-04,55.875,55.875,55.755001,55.755001,55.680901,1800,55.186556555555605,54.62872766666659,54.81139616000002,52.52520972999986,55.48188018798828,55.93555799999999,-0.4898588594980364,-0.1990208120117174,0.0
2019-11-05,55.75,56.009998,55.75,56.009998,55.93555799999999,1200,55.33247333333338,54.76901695238087,54.875774900000025,52.590949969999855,55.60276794433594,55.775772,-0.7270667205952508,0.0,0.33279005566405573
2019-11-06,56.445,56.445,55.849998,55.849998,55.775772,3800,55.442326888888935,54.95757561904754,54.93905462000002,52.65274878999986,55.79301071166992,55.53609100000001,-0.10203633011782291,0.0,-0.017238711669918416
2019-11-07,56.275002,56.275002,55.610001,55.610001,55.536091000000006,400,55.48116433333338,55.09596266666658,54.97707304000002,52.711578439999855,55.95590591430664,55.875637,0.6220192556850408,0.41981491430663453,0.0
2019-11-08,55.950001,55.950001,55.950001,55.950001,55.875637,0,55.50557622222227,55.228167714285625,54.99472524000002,52.76911301999985,56.04300308227539,55.760792,0.16622355784299325,0.0,-0.16736608227539307
2019-11-11,55.634998,55.84,55.634998,55.834999,55.760792,3000,55.59212788888894,55.2983123809523,55.01637076000003,52.82899136999985,56.0279426574707,55.845676,0.3455604207509697,0.267150657470701,0.0
2019-11-12,56.294998,56.294998,55.740002,55.919998,55.845676,1000,55.644835111111156,55.386290380952296,55.05289304000003,52.89171336499985,56.0661506652832,56.160263,0.26136028345924384,0.2204746652832057,0.0
2019-11-13,55.48,56.334999,55.48,56.235001,56.160263,23200,55.789642333333376,55.44716166666659,55.07184484000003,52.949249449999854,56.00629425048828,56.54974,-0.40669822253886984,-0.15396874951171924,0.0
2019-11-14,56.450001,56.830002,56.450001,56.625,56.54974,2000,55.90227000000005,55.50898395238087,55.067635180000025,53.002522804999856,56.124549865722656,56.345013,-0.8837971466266556,0.0,0.42519013427734365
2019-11-15,56.474998,56.59,56.345001,56.419998,56.345013,2400,55.97606022222228,55.53252409523802,55.05503768000003,53.06028430499985,56.22223663330078,56.964191000000014,-0.3505164369187294,-0.12277636669922032,0.0
2019-11-18,56.599998,57.060001,56.599998,57.040001,56.96419100000001,23400,56.09035277777783,55.61574661904755,55.04803450000002,53.118298524999844,56.426361083984375,56.45486800000002,-1.0758062855146542,0.0,0.5378299160156317
2019-11-19,56.709999,56.73,56.529999,56.529999,56.45486800000001,600,56.16580788888894,55.65973571428564,55.04282590000002,53.169601109999846,56.53715515136719,55.99548000000001,0.012659033245677123,0.0,-0.08228715136717568
2019-11-20,56.375,56.375,55.455002,56.07,55.99548000000001,1200,56.21685111111116,55.70848047619041,55.021839960000015,53.220776574999846,56.592994689941406,55.740818,0.9327531477463991,0.0,-0.5975146899413986
2019-11-21,55.939999,55.974998,55.759998,55.814999,55.740818,2200,56.20187122222228,55.76174290476183,54.98657530000002,53.273546864999844,56.45104217529297,56.205200000000005,1.1395560094751027,0.7102241752929714,0.0
2019-11-22,55.814999,56.279999,55.814999,56.279999,56.2052,200,56.25124988888895,55.829271952380886,54.95600554000002,53.33065923499985,56.367401123046875,56.844349,0.15529872885548282,0.16220112304687717,0.0
2019-11-25,56.485001,56.919998,56.485001,56.919998,56.844349,5000,56.36221355555561,55.9082145714285,54.965775220000026,53.390842589999856,56.345455169677734,57.608334,-1.009386596117353,-0.49889383032226675,0.0
2019-11-26,57.025002,57.709999,57.025002,57.685001,57.608334,2000,56.52311033333339,56.00118619047613,54.97904320000002,53.44928420999986,56.48147201538086,58.397282,-2.086381145454328,-1.12686198461914,0.0
2019-11-27,58.5,58.535,58.474998,58.474998,58.397282,1000,56.72839277777784,56.163826904761834,55.010985500000025,53.50967534999986,56.949275970458984,57.728172,-2.60918697173964,0.0,1.4480060295410127
2019-11-29,58.365002,58.365002,57.805,57.805,57.728172,3200,56.88207711111118,56.276058380952314,55.04132706000002,53.566346834999855,57.38603591918945,56.82936899999999,-0.7247886529029437,0.0,0.3421360808105476
2019-12-02,57.285,57.285,56.599998,56.904999,56.82936899999999,2600,56.86709688888896,56.369980809523746,55.075458080000026,53.615581339999856,57.587303161621094,55.805733,1.1990232380482024,0.0,-0.757934161621101
2019-12-03,55.494999,55.935001,55.285,55.880001,55.805733,4400,56.79497077777785,56.382820904761836,55.090314420000034,53.65697919999985,57.392234802246094,56.05040699999999,2.7062164910234947,1.5865018022460973,0.0
2019-12-04,56.259998,56.450001,56.125,56.125,56.05040699999999,2600,56.801073777777844,56.40041642857136,55.13482522000004,53.70032371499985,57.170875549316406,55.79075600000001,1.8634753662653116,0.0,-1.1204685493164135
2019-12-05,55.865002,55.865002,55.865002,55.865002,55.79075600000001,3800,56.806622444444514,56.393521095238036,55.15749512000004,53.74354215499985,56.652008056640625,56.53476299999999,1.4087640355595585,0.8612520566406161,0.0
2019-12-06,56.625,56.799999,56.584999,56.610001,56.534763,5600,56.84324055555563,56.42966352380946,55.21601730000004,53.787462839999854,56.36249542236328,56.355000000000004,-0.4372117528079812,0.0,0.17226757763671685
2019-12-09,56.775002,56.790001,56.43,56.43,56.355,1200,56.78886844444452,56.46865919047613,55.28023178000004,53.832155719999854,56.28386306762695,55.775772,-0.2589702859703112,0.0,0.07113693237304375
2019-12-10,55.849998,55.849998,55.849998,55.849998,55.775772,200,56.58525044444452,56.46390371428565,55.31808136000004,53.873478579999855,56.3310432434082,56.060394,0.8613164917359599,0.5552712434081997,0.0
2019-12-11,55.825001,56.134998,55.825001,56.134998,56.060394,800,56.32559622222229,56.478170476190414,55.37570464000004,53.916972764999855,56.28094482421875,56.994152,0.2599925704437487,0.22055082421874772,0.0
2019-12-12,56.255001,57.134998,56.255001,57.07,56.994152,2600,56.24403844444451,56.53285980952375,55.483261480000046,53.96673194499986,56.43705749511719,56.959198,-1.109063439430196,0.0,0.5570945048828122
2019-12-13,57.115002,57.275002,56.744999,57.035,56.959198,1800,56.25846388888896,56.570904333333274,55.58462660000005,54.013622794999854,56.50933837890625,57.56339300000001,-0.9216474464692673,-0.44985962109375066,0.0
2019-12-16,57.395,57.799999,57.395,57.639999,57.56339300000001,5000,56.453759444444515,56.619173523809465,55.672909080000046,54.06550490999985,56.68769073486328,58.062729,-1.6521656517320928,-0.8757022651367308,0.0
2019-12-17,58.084999,58.259998,58.084999,58.139999,58.062729,3200,56.67735077777785,56.70096952380946,55.77437400000005,54.11823762499985,57.13077163696289,57.83803199999999,-1.7358572074229182,0.0,0.9319573630371067
2019-12-18,58.330002,58.330002,57.915001,57.915001,57.838032,1800,56.90482588888897,56.74258099999993,55.894813840000054,54.17209147999984,57.55281448364258,58.492161,-0.6253759994883166,-0.2852175163574202,0.0
2019-12-19,58.57,58.57,58.57,58.57,58.492161,800,57.12231455555564,56.83959495238088,56.01205780000006,54.23585011999984,57.924285888671875,58.991489,-1.1024656160630446,-0.567875111328128,0.0
2019-12-20,59.005001,59.130001,59.005001,59.07,58.991489,2000,57.41525777777786,56.98226204761897,56.12990096000006,54.30397589999984,58.31584167480469,58.636963,-1.2767196973003432,0.0,0.6756473251953139
2019-12-23,59.049999,59.049999,58.715,58.715,58.636963,29000,57.73316788888898,57.120173714285635,56.21688514000006,54.36381964999984,58.57081985473633,58.895313,-0.2455593038638768,-0.06614314526367338,0.0
2019-12-24,58.950001,58.950001,58.91,58.93,58.895313,2800,58.048158888888985,57.24827433333324,56.31482864000006,54.42410715999985,58.729270935058594,60.079617000000006,-0.34062288298219234,-0.16604206494140783,0.0
2019-12-26,59.369999,60.115002,59.334999,60.115002,60.079617000000006,6600,58.390988333333425,57.40233471428563,56.41878166000006,54.487597724999844,59.04104995727539,59.899723,-1.786495894526638,0.0,1.0385670427246154
2019-12-27,60.494999,60.494999,59.935001,59.935001,59.899723,3200,58.71771333333342,57.511448476190395,56.51174668000006,54.551211329999845,59.360191345214844,59.13017700000001,-0.9590550516302752,0.0,0.5395316547851579
2019-12-30,59.799999,59.799999,59.165001,59.165001,59.130177,400,58.891800444444534,57.54634823809516,56.57733682000006,54.60825873999984,59.45073318481445,59.27509300000001,0.48294123212210627,0.3205561848144498,0.0
2019-12-31,59.365002,59.365002,59.095001,59.310001,59.27509300000001,3600,59.02650755555564,57.62001114285706,56.65850832000007,54.66291320499984,59.54017639160156,60.58432,0.38808866585849955,0.26508339160155003,0.0
2020-01-02,60.150002,60.619999,59.759998,60.619999,60.58432,4800,59.33165066666676,57.798818333333244,56.75957278000006,54.72391427499984,59.799293518066406,59.734821000000004,-1.353852681412274,0.0,0.7850264819335919
2020-01-03,59.764999,59.77,59.764999,59.77,59.734821,2000,59.46972400000009,57.98591776190468,56.854832400000056,54.77924611499984,59.8089485168457,60.07461899999999,0.06516399003797892,0.07412751684570651,0.0
2020-01-06,59.875,60.110001,59.875,60.110001,60.07461899999999,1600,59.590071777777865,58.177546904761826,56.963878640000054,54.83054005999985,59.762306213378906,59.979675,-0.5784308448457531,0.0,0.3123127866210851
2020-01-07,60.095001,60.095001,59.855,60.014999,59.979675,1000,59.73926200000009,58.37701923809515,57.06773034000006,54.89011424499985,59.86434555053711,60.37944,-0.2510263300394185,-0.11532944946289092,0.0
2020-01-08,60.009998,60.785,59.965,60.415001,60.37944,14800,59.9041650000001,58.560099095238,57.17158806000007,54.95083916999985,60.055240631103516,60.879147,-0.5954818554029008,-0.3241993688964868,0.0
2020-01-09,61.224998,61.224998,60.915001,60.915001,60.879147,2000,59.993001666666764,58.77553466666658,57.27605240000007,55.01274070499985,60.20867919921875,60.189548,-1.159520297440768,0.0,0.6704678007812532
2020-01-10,60.645,60.645,60.224998,60.224998,60.189548,1000,60.02520444444455,58.98571447619039,57.38020682000007,55.071942514999854,60.342811584472656,60.62929499999999,0.1956223966543874,0.1532635844726542,0.0
2020-01-13,60.630001,60.665001,60.244999,60.665001,60.62929499999999,1400,60.19177311111121,59.2032811904761,57.485366500000076,55.13109818499986,60.453765869140625,60.709244,-0.3481993363181048,-0.17552913085936694,0.0
2020-01-14,60.525002,60.744999,60.419998,60.744999,60.70924399999999,1200,60.35112322222233,59.38019033333324,57.602411420000074,55.18868311999985,60.56887435913086,60.534347999999994,-0.2899409725385634,0.0,0.14036964086913173
2020-01-15,60.705002,60.959999,60.459999,60.57,60.534348,2400,60.34557077777788,59.55043557142847,57.702376560000076,55.23980639999984,60.6475944519043,61.41383,0.12810706934835164,0.1132464519042955,0.0
2020-01-16,61.290001,61.450001,61.195,61.450001,61.41383,2000,60.53212733333343,59.733789714285614,57.81703514000007,55.29659917499984,60.69537353515625,61.638699,-1.2280349105995136,-0.7184564648437473,0.0
2020-01-17,61.84,61.84,61.674999,61.674999,61.638699,1000,60.70591400000009,59.90407399999991,57.93109796000007,55.35119889999984,60.94752883911133,61.393845,-1.1795219662487089,0.0,0.6911701608886744
2020-01-21,61.235001,61.43,61.154999,61.43,61.393845,2800,60.863044000000095,60.07339842857133,58.04345942000007,55.40178073999984,61.099571228027344,61.26392,-0.5378947940300439,0.0,0.29427377197265514
2020-01-22,61.720001,62.02,61.299999,61.299999,61.26392,2800,60.96131955555565,60.20538695238086,58.15801600000007,55.44854522999984,61.292930603027344,61.383846,-0.011530827223432634,0.029010603027344928,0.0
2020-01-23,61.060001,61.419998,60.705002,61.419998,61.383846,1800,61.01739722222231,60.319308714285626,58.26818018000007,55.49458738499984,61.38898468017578,59.794785,-0.050493847010900914,0.0,-0.005138680175782895
2020-01-24,59.900002,59.994999,59.814999,59.830002,59.794785,3800,60.973534666666765,60.374443095238014,58.34886004000007,55.535677359999845,61.10872268676758,58.22071100000001,2.1372566338332692,0.0,-1.3139376867675807
2020-01-27,57.799999,58.514999,57.799999,58.255001,58.220711,1600,60.70591422222233,60.342319190476104,58.39636074000007,55.56615324499984,60.403663635253906,59.265094999999995,3.688374557325827,2.182952635253905,0.0
2020-01-28,59.575001,59.599998,59.299999,59.299999,59.265095,1600,60.54545322222233,60.30353242857134,58.45845738000007,55.60070368499984,60.03303146362305,58.765387999999994,1.2361424552857871,0.0,-0.7679364636230446
2020-01-29,59.110001,59.259998,58.799999,58.799999,58.765388,2000,60.348902111111215,60.24951647619039,58.50277034000007,55.62893934499984,59.52321243286133,59.025238,1.2299548387089743,0.7578244328613266,0.0
2020-01-30,58.290001,59.060001,57.965,59.060001,59.025238,6200,60.083503000000114,60.24451938095229,58.556374840000075,55.65667837499985,59.0279426574707,59.25010699999999,-0.0542809718701099,0.002704657470701477,0.0
2020-01-31,61.209999,61.209999,59.169998,59.285,59.25010699999999,8200,59.818103888889,60.24332957142848,58.60209316000007,55.68317217499985,59.091793060302734,59.90971800000002,-0.3258951500333343,-0.15831393969725838,0.0
2020-02-03,60.935001,60.935001,59.945,59.945,59.90971800000001,2400,59.65320088888901,60.21120566666659,58.671190160000066,55.71204117499985,59.547183990478516,61.918537,-0.6636350146325543,-0.3625340095214966,0.0
2020-02-04,61.779999,62.279999,61.605,61.955002,61.918537,5200,59.72593611111123,60.315192142857065,58.78965130000007,55.75087940999984,60.01337432861328,62.48820099999999,-3.1339320615092854,-1.9051626713867194,0.0
2020-02-05,62.82,62.82,62.23,62.525002,62.488201,4800,59.84864222222235,60.43012461904753,58.92459896000007,55.79313963499985,60.7111701965332,62.368267,-2.9009704045540015,0.0,1.7770308034667934
2020-02-06,62.68,62.68,62.404999,62.404999,62.368267,1800,60.1345846666668,60.543867095238014,59.04786030000007,55.829163134999845,61.488346099853516,62.108420999999986,-1.468877357319533,0.0,0.8799209001464874
2020-02-07,61.830002,62.610001,61.830002,62.145,62.10842099999999,9400,60.56655244444457,60.62619952380944,59.153141740000066,55.86356315999985,61.85565185546875,63.257743999999995,-0.4656016486141333,-0.2527691445312428,0.0
2020-02-10,62.904999,63.294998,62.904999,63.294998,63.257744,4200,61.01018011111124,60.73946604761896,59.26612994000006,55.90425852499985,62.36513900756836,64.01230600000001,-1.4690876401191137,-0.892604992431643,0.0
2020-02-11,63.654999,64.345001,63.57,64.050003,64.01230600000001,2400,61.593171000000126,60.92150214285706,59.378430420000065,55.945509074999855,62.749996185302734,65.331528,-2.0296748693318083,-1.262309814697275,0.0
2020-02-12,64.800003,65.449997,64.800003,65.370003,65.331528,7000,62.29386988888902,61.145417999999914,59.53049754000007,55.99350536999986,63.22776794433594,65.191612,-3.2770918729559484,0.0,2.1037600556640683
2020-02-13,64.695,65.449997,64.695,65.230003,65.191612,2200,62.95403711111125,61.35886409523802,59.69774240000007,56.04194948499986,63.7074089050293,64.856796,-2.3341928942893038,0.0,1.4842030949707095
2020-02-14,65.565002,65.565002,64.690002,64.894997,64.856796,1600,63.50371244444458,61.564694952380876,59.87876366000007,56.09290990999986,64.31078338623047,65.326523,-0.9002444576267332,-0.546012613769534,0.0
2020-02-18,65.275002,65.364998,65.275002,65.364998,65.326523,600,63.882377555555685,61.751013666666594,60.064285980000065,56.147216684999854,64.74185180664062,65.8862,-0.9533331483608015,-0.5846711933593696,0.0
2020-02-19,66.074997,66.074997,65.925003,65.925003,65.8862,600,64.25993300000013,61.95327561904754,60.26619486000007,56.19728796499986,65.14602661132812,65.656334,-1.181609940422572,0.0,0.7401733886718773
2020-02-20,65.95500200000001,65.95500200000001,64.584999,65.695,65.656334,1800,64.62527377777792,62.1562512857142,60.44862628000006,56.24840486999986,65.24613952636719,64.172203,-0.6832490655800377,0.0,0.4101944736328136
2020-02-21,64.995003,64.995003,63.895,64.209999,64.172203,6000,64.85458288888903,62.29474095238087,60.604970340000065,56.30000801499986,65.15773010253906,59.949696,1.4759867891277592,0.0,-0.9855271025390664
2020-02-24,61.450001,61.450001,59.5,59.985001,59.949696,4400,64.48702200000014,62.226448095238005,60.68844882000007,56.33104734999986,64.2950439453125,56.31683,7.185201089373164,0.0,-4.345347945312497
2020-02-25,59.904999,60.09,56.345001,56.349998,56.31683,7200,63.63196911111125,62.0608311904761,60.69357754000007,56.344496049999854,62.93124008178711,55.447346,11.679223274838643,0.0,-6.614410081787106
