date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-02-26,56.970001,57.814999,55.384998,55.48,55.447346,14000,62.53372666666681,61.9287661904761,60.662641420000064,56.353497554999855,61.06201171875,51.739529,10.06130446782625,0.0,-5.614665718749997
2020-02-27,53.355,54.555,51.77,51.77,51.739529,2800,61.039050777777916,61.57040590476181,60.55824804000006,56.35967396999986,58.605506896972656,49.325951,13.203606136705917,0.0,-6.865977896972659
2020-02-28,48.955002,50.0,47.830002,49.355,49.325951,8600,59.31340133333347,61.12090890476181,60.39349920000006,56.34824517499987,55.59002685546875,53.543468000000004,12.63301966461099,6.264075855468747,0.0
2020-03-02,49.759998,53.575001,49.759998,53.575001,53.543468,34600,58.00417300000014,60.85987223809515,60.303113980000056,56.355584304999866,53.808719635009766,50.930004,0.43624569416203146,0.0,-0.26525163500976845
2020-03-03,53.075001,54.645,50.959999,50.959999,50.930004,2800,56.34237344444458,60.46367685714277,60.164953420000046,56.34459314999987,52.65693283081055,54.203079,3.3299330143443355,1.7269288308105502,0.0
2020-03-04,52.275002,54.235001,51.555,54.235001,54.203079,4400,55.069789555555694,60.191932142857056,60.079171780000046,56.35293556999987,51.98308181762695,50.75011099999999,-4.152151084818905,0.0,2.2199971823730493
2020-03-05,50.439999,50.825001,50.310001,50.779999,50.750111,2400,53.578446000000135,59.66010233333325,59.91434422000004,56.34760489499987,51.52830123901367,49.595791,1.4736160963958966,0.0,-0.778190239013675
2020-03-06,48.630001,49.625,48.630001,49.625,49.595791,1400,52.428012111111244,59.046178047618966,59.73352078000004,56.33286099499986,51.557987213134766,44.064049,3.8951883388106108,0.0,-1.9621962131347672
2020-03-09,41.540001,45.830002,41.540001,44.09,44.064049,14000,51.06659200000013,58.17454861904754,59.43689550000005,56.29300253999987,49.964046478271484,47.442062,13.32285433946809,5.899997478271487,0.0
2020-03-10,45.0,47.470001,44.654999,47.470001,47.442062,1800,50.17711600000013,57.4761505714285,59.18414440000005,56.27706804999987,48.691009521484375,42.839771,2.572168729224108,0.0,-1.248947521484375
2020-03-11,44.509998,44.509998,42.865002,42.865002,42.839771,5800,49.18825400000013,56.50386614285706,58.84294536000005,56.23722416499987,46.8494873046875,35.209263,9.295427782057502,0.0,-4.009716304687501
2020-03-12,36.255001,38.25,33.755001,35.23,35.209263,5000,47.619733111111245,55.13229266666659,58.36452708000005,56.16084902499987,43.98042678833008,38.652237,24.837998263781103,8.771163788330078,0.0
2020-03-13,38.404999,39.900002,33.84,38.674999,38.652237,3800,45.965151888889025,53.86185023809516,57.952069960000046,56.10652765999988,41.7296028137207,32.046124,7.898135469171449,0.0,-3.0773658137207036
2020-03-16,36.0,36.404999,32.064999,32.064999,32.046124,2800,43.866943000000134,52.28349366666659,57.38130604000005,56.01703062999987,39.930233001708984,32.615790999999994,24.529032424760043,7.884109001708985,0.0
2020-03-17,31.215,33.325001,30.93,32.634998,32.615790999999994,7400,41.46835544444458,50.74820771428563,56.83892544000005,55.936043954999874,37.117000579833984,26.749245,13.733730211455752,0.0,-4.50120957983399
2020-03-18,27.4,27.855,26.764999,26.764999,26.749245,2000,38.801592555555686,48.91119447619039,56.17241796000005,55.830887744999885,33.84111785888672,32.540836,26.437956746744955,7.09187285888672,0.0
2020-03-19,31.83,32.560001,31.83,32.560001,32.540836,400,36.90659755555569,47.32331999999991,55.62364118000005,55.743589919999884,33.059539794921875,31.171642,1.5342100109943955,0.0,-0.5187037949218762
2020-03-20,35.0,35.0,30.004999,31.190001,31.171642,4400,35.47410788888902,45.68119180952371,55.039485220000046,55.647151374999886,32.11552047729492,30.981754,2.967359562748726,0.0,-0.9438784772949234
2020-03-23,31.205,31.205,29.865,31.0,30.981754,1200,33.645184777777914,44.100694238095144,54.44153736000004,55.54652082499989,31.436901092529297,33.959999,1.4093583629977318,0.4551470925292982,0.0
2020-03-24,33.98,33.98,33.98,33.98,33.959999,200,32.658543444444575,42.86308961904753,53.91694638000004,55.4543213099999,31.819164276123047,34.759998,-6.359139858378311,-2.1408347238769565,0.0
2020-03-25,37.73,37.735001,32.445,34.759998,34.759998,4000,32.608625111111245,41.83657380952371,53.399560440000045,55.36282932499989,33.52726745605469,37.610001,-3.546405681454054,-1.2327305439453156,0.0
2020-03-26,37.98,37.98,36.875,37.610001,37.610001,2800,32.49282111111124,40.98717642857133,52.937575580000036,55.28478918499989,34.58229064941406,35.150002,-8.050279899184089,0.0,3.0277103505859344
2020-03-27,34.52,36.235001,34.509998,35.150002,35.150002,3400,32.837696444444575,40.19719895238086,52.42988866000003,55.19514744499989,35.04844665527344,36.57,-0.2889198832095746,-0.10155534472656313,0.0
2020-03-30,35.779999,36.615002,35.779999,36.57,36.57,1600,33.27705300000013,39.58977271428562,51.93301206000004,55.10819082999989,36.11804962158203,35.654999,-1.2358500913808286,0.0,0.45195037841796903
2020-03-31,35.654999,35.654999,35.654999,35.654999,35.654999,200,34.26658122222236,38.73794085714277,51.41333806000003,55.01448917999989,36.445777893066406,33.110001000000004,2.2178626146263802,0.0,-0.7907788930664097
2020-04-01,33.110001000000004,33.110001000000004,33.110001000000004,33.110001000000004,33.110001000000004,800,34.32982177777791,37.889369285714196,50.84766118000003,54.90684034999988,35.94731521606445,33.810001,8.56935708357257,2.837314216064449,0.0
2020-04-02,32.755001,33.810001,32.755001,33.810001,33.810001,3600,34.6229727777779,36.91827033333325,50.298582800000034,54.79947387999989,35.09018325805664,33.810001,3.7864011244975737,0.0,0.0
2020-04-03,33.810001,33.810001,33.810001,33.810001,33.810001,0,34.93722244444457,36.11159842857134,49.74710590000002,54.68946348499989,34.82331085205078,37.084999,2.997071345992511,1.0133098520507815,0.0
2020-04-06,35.5,37.084999,35.5,37.084999,37.084999,1600,35.28444466666679,35.51584642857134,49.29291018000003,54.59305940999989,34.83153533935547,37.950001,-6.076483002317283,-2.2534636606445346,0.0
2020-04-07,38.599998,38.599998,37.215,37.950001,37.950001,2400,35.63888944444457,35.224701285714204,48.88749598000003,54.50310047499988,35.30839538574219,39.43,-6.960752423320918,-2.641605614257813,0.0
2020-04-08,38.595001,39.43,38.595001,39.43,39.43,600,35.84111155555568,34.843174523809445,48.49079408000002,54.42221269999988,36.47469711303711,40.52,-7.495061848751941,-2.9553028869628903,0.0
2020-04-09,40.055,41.264999,40.055,40.52,40.52,5200,36.43777800000012,34.732709238095154,48.12588632000003,54.35201913999988,37.90597915649414,42.325001,-6.451186681899957,-2.6140208435058625,0.0
2020-04-13,41.0,42.325001,40.130001,42.325001,42.325001,1800,37.07722255555567,35.07155390476183,47.79188158000002,54.29095045499989,39.42432403564453,45.195,-6.8533417503179015,-2.900676964355469,0.0
2020-04-14,43.009998,45.605,43.009998,45.195,45.195,3800,38.13722266666679,35.383114047618974,47.510779440000036,54.24083711999988,40.983402252197266,44.029999,-9.318724964714537,0.0,4.211597747802735
2020-04-15,42.5,44.029999,42.5,44.029999,44.029999,1200,39.35055577777789,35.95377476190468,47.19318506000003,54.183301299999876,42.01000213623047,45.240002,-4.587774039625865,-2.019996863769528,0.0
2020-04-16,43.564999,45.375,43.564999,45.240002,45.240002,2600,40.62055588888901,36.55492766666659,46.85961436000003,54.12809637499988,43.08009338378906,45.965,-4.774333600186257,-2.1599086162109344,0.0
2020-04-17,45.404999,45.965,45.404999,45.965,45.965,800,41.971111333333454,37.46996361904755,46.52915034000003,54.073296569999876,44.09901809692383,46.314999,-4.0595712021672465,-1.8659819030761753,0.0
2020-04-20,45.849998,46.314999,45.580002,46.314999,46.314999,2600,42.99666688888901,38.125876142857074,46.20808498000004,54.015529199999875,45.007083892822266,42.755001,-2.823955814352354,0.0,1.3079151071777346
2020-04-21,43.474998,43.715,42.605,42.755001,42.755001,3800,43.5305557777779,38.677464666666594,45.82101658000004,53.940386169999876,44.82432174682617,44.110001,4.839950177585475,2.069320746826172,0.0
2020-04-22,43.875,44.110001,43.875,44.110001,44.110001,600,44.050555888889015,39.302619285714215,45.43806172000004,53.87199316999987,44.96977233886719,44.165001,1.9491528437444168,0.8597713388671906,0.0
2020-04-23,44.825001,44.825001,44.165001,44.165001,44.165001,1600,44.45555600000013,39.78857176190469,45.041115620000035,53.80205303999986,44.98677062988281,45.505001,1.8606806549892663,0.8217696298828159,0.0
2020-04-24,45.380001,45.505001,45.380001,45.505001,45.505001,400,44.80888933333346,40.300238571428494,44.644585080000034,53.73471941999986,44.928619384765625,47.005001,-1.2666335623954277,-0.576381615234375,0.0
2020-04-27,47.299999,47.299999,47.005001,47.005001,47.005001,1600,45.010000555555685,40.74761952380945,44.28085286000003,53.67316351999986,45.15009307861328,46.375,-3.946192706998812,0.0,1.8549079213867188
2020-04-28,46.525002,46.674999,46.375,46.375,46.375,13000,45.27055622222235,41.282143238095166,43.91121694000003,53.60411448499986,45.81293869018555,48.634998,-1.2119920427265836,-0.5620613098144531,0.0
2020-04-29,47.799999,48.634998,47.799999,48.634998,48.634998,1200,45.64777800000013,41.85666695238088,43.577386440000026,53.545791329999865,46.6443977355957,48.160000000000004,-4.092937897117421,0.0,1.9906002644043
2020-04-30,47.66,48.16,47.654999,48.16,48.16,2000,45.89166688888901,42.452143190476114,43.22286244000003,53.484519089999864,47.31850814819336,44.630001,-1.7472837454456756,0.0,0.8414918518066372
2020-05-01,45.5,45.5,44.630001,44.630001,44.630001,800,45.704444888889014,43.00071461904754,42.80233578000003,53.40954060499987,47.26265335083008,45.139999,5.898839999645257,2.632652350830078,0.0
2020-05-04,44.630001,45.139999,44.459999,45.139999,45.139999,800,45.96944466666679,43.54023833333325,42.421691700000025,53.34145525499987,46.808441162109375,45.330002,3.6961501973213866,1.668442162109372,0.0
2020-05-05,46.625,47.259998,45.330002,45.330002,45.330002,11800,46.10500033333345,44.08880980952373,42.129297820000026,53.27958660499988,46.73360061645508,45.439999,3.096400958586055,1.4035986164550778,0.0
2020-05-06,45.93,45.93,45.439999,45.439999,45.439999,600,46.2466667777779,44.48666695238087,41.91176120000003,53.21846760499988,46.2314453125,46.41,1.741739282388628,0.7914463124999997,0.0
2020-05-07,45.935001,46.41,45.375,46.41,46.41,32400,46.347222222222335,44.88952404761896,41.731014280000025,53.15997711999987,45.8526725769043,46.41,-1.2008778778187885,0.0,0.0
2020-05-08,46.41,46.41,46.41,46.41,46.41,0,46.28111100000011,45.221904999999914,41.62442370000002,53.098067064999874,46.11220932006836,48.264999,-0.6416519714105521,-0.2977906799316372,0.0
2020-05-11,47.650002,48.264999,47.650002,48.264999,48.264999,2800,46.491110888889,45.59071447619039,41.60320466000003,53.04643040499988,46.72226333618164,46.154999,-3.1963859852527134,0.0,1.5427356638183625
2020-05-12,46.154999,46.154999,46.154999,46.154999,46.154999,200,46.215555444444554,45.773095333333245,41.45543528000003,52.98314551499989,46.731292724609375,44.720001,1.248605215243052,0.0,-0.5762937246093784
2020-05-13,44.27,44.720001,44.27,44.720001,44.720001,600,45.83333333333345,45.750476333333246,41.33123522000003,52.91518168499989,46.50292205810547,45.695,3.9868537974886564,1.7829210581054653,0.0
2020-05-14,44.855,45.695,44.855,45.695,45.695,2000,45.95166655555567,45.82976209523801,41.16107364000004,52.85658572499989,46.366294860839844,46.650002,1.4690772750625745,0.6712948608398435,0.0
2020-05-15,46.154999,46.650002,46.154999,46.650002,46.650002,15400,46.11944466666679,45.896904952380865,41.079071460000044,52.80897994499989,46.345218658447266,50.16999799999999,-0.6533404683513947,-0.304783341552735,0.0
2020-05-18,50.005001,50.334999,49.275002,50.169998,50.169998,8400,46.657222000000125,46.097142952380864,41.09055560000004,52.78456528999989,46.71883773803711,49.74499899999999,-6.878932428825073,0.0,3.4511602619628903
2020-05-19,50.330002,51.040001,49.744999,49.744999,49.744999,1800,47.13555533333346,46.2604762857142,41.20417460000003,52.76171979499989,47.51751708984375,50.99499900000001,-4.477800693404879,-2.22748191015625,0.0
2020-05-20,50.610001,51.0,50.610001,50.994999,50.994999,3200,47.64499966666679,46.65285714285706,41.27523334000003,52.759177089999895,48.760108947753906,50.68,-4.382567106719805,0.0,2.2348900522460937
2020-05-21,50.595001,50.68,50.595001,50.68,50.68,400,48.11944411111123,46.96571423809515,41.43203792000003,52.74896901499989,49.82606887817383,50.224998,-1.6849469649293045,0.0,0.8539311218261716
2020-05-22,50.244999,50.654999,50.224998,50.224998,50.224998,1000,48.3372217777779,47.254285523809436,41.73235262000003,52.737708999999896,50.61105728149414,51.200001,0.7686596254202763,0.38605928149414126,0.0
2020-05-26,52.224998,52.224998,51.200001,51.200001,51.200001,1400,48.89777755555568,47.52547599999992,41.983307900000035,52.72166426999989,50.965370178222656,52.375,-0.45826331483341975,-0.23463082177734407,0.0
2020-05-27,52.0,52.375,52.0,52.375,52.375,800,49.74833300000012,47.78119023809516,42.389885420000034,52.71448981499989,51.343910217285156,51.564999,-1.9686678428923032,0.0,1.0310897827148438
2020-05-28,52.5,52.945,51.564999,51.564999,51.564999,1000,50.40055511111123,48.028333047618965,42.768869580000036,52.71070357499989,51.61522674560547,52.220001,0.0974066645583926,0.0502277456054685,0.0
2020-05-29,51.0,52.220001,51.0,52.220001,52.220001,10200,51.019443888889015,48.19904747619039,43.27828470000004,52.70265427499989,51.808475494384766,53.720001,-0.788061083367727,-0.4115255056152378,0.0
2020-06-01,52.950001,53.959999,52.875,53.720001,53.720001,33600,51.41388866666679,48.46380942857134,43.70186800000004,52.71735582999989,52.38320541381836,54.165001000000004,-2.488450411945532,-1.336795586181644,0.0
2020-06-02,53.705002,54.165001,53.705002,54.165001,54.165001,600,51.90500000000012,48.91785704761895,44.16173518000004,52.73298447499988,52.810123443603516,55.790001000000004,-2.501389331454976,-1.354877556396481,0.0
2020-06-03,55.584999,55.790001,55.584999,55.790001,55.790001,1000,52.43777800000012,49.42499999999991,44.65790012000004,52.75039814999988,53.48670959472656,55.275002,-4.128502175996437,0.0,2.303291405273434
2020-06-04,55.275002,55.275002,55.275002,55.275002,55.275002,400,52.94833377777789,49.898571428571344,45.08420018000003,52.759096519999886,54.09806442260742,57.380001,-2.1292402257942546,-1.1769375773925788,0.0
2020-06-05,57.0,57.650002,57.0,57.380001,57.380001,2000,53.74333411111123,50.467142952380875,45.536600240000034,52.77994231499988,55.20558166503906,57.360001,-3.789507314510046,0.0,2.1744193349609375
2020-06-08,56.790001,57.360001,56.790001,57.360001,57.360001,1600,54.427778555555676,50.98857157142849,45.93160024000004,52.79459773499988,55.94698715209961,58.57,-2.46341322047813,-1.4130138479003875,0.0
2020-06-09,58.57,58.57,58.57,58.57,58.57,200,55.11611188888901,51.5676191904761,46.40000020000004,52.81505357499987,56.84703826904297,57.86000099999999,-2.9417137287980735,0.0,1.7229617309570315
2020-06-10,57.860001,57.860001,57.860001,57.860001,57.860001,600,55.81555655555567,52.02452404761896,46.82580022000004,52.84681089499987,57.27848434448242,52.575001,-1.0050408666905744,0.0,0.581516655517575
2020-06-11,54.654999,56.5,52.575001,52.575001,52.575001,6000,55.855001000000115,52.330238428571334,47.164200260000044,52.84610279499987,57.080013275146484,53.105000000000004,8.568734549613199,4.505012275146484,0.0
2020-06-12,52.5,53.105,51.459999,53.105,53.105,3400,55.786667555555674,52.729524095238006,47.564100240000045,52.84856886499987,56.16804504394531,53.75999800000001,5.767903293372217,3.0630450439453156,0.0
2020-06-15,51.424999,54.279999,50.134998,53.759998,53.759998,5600,55.74166722222233,53.11357161904753,47.96310018000005,52.84919300499987,55.25524139404297,55.625,2.7813308215580026,1.4952433940429657,0.0
2020-06-16,55.0,55.625,55.0,55.625,55.625,1000,55.72333377777788,53.540952476190384,48.39940016000005,52.85235286999987,54.5765495300293,55.86999900000001,-1.8848547774754212,-1.0484504699707031,0.0
2020-06-17,55.73,55.955002,54.740002,55.869999,55.869999,4600,55.78944455555566,53.812381095238,48.77510016000005,52.858310284999874,54.119171142578125,55.759997999999996,-3.1337531568988846,0.0,1.750827857421875
2020-06-18,55.764999,55.814999,55.759998,55.759998,55.759998,6400,55.60944422222232,54.09880961904752,49.13130010000005,52.867012464999874,54.429019927978516,55.59999799999999,-2.386976541895657,0.0,1.3309780720214874
2020-06-19,56.540001,56.825001,55.599998,55.599998,55.599998,600,55.41388833333344,54.318095285714186,49.45470006000005,52.868949089999866,55.145870208740234,56.145,-0.8167766323656434,-0.454127791259765,0.0
2020-06-22,54.5,56.145,54.5,56.145,56.145,3400,55.14444388888899,54.57833338095228,49.76720006000005,52.865872974999874,55.74129867553711,57.029999,-0.7190334392428421,-0.40370132446289375,0.0
2020-06-23,57.25,57.25,57.029999,57.029999,57.029999,1600,55.05222144444455,54.90238104761895,50.06130002000005,52.866148529999876,56.085079193115234,54.615002,-1.6568820330590612,0.0,0.9449198068847622
2020-06-24,55.0,55.0,53.805,54.615002,54.615002,1800,55.27888822222233,55.06500014285705,50.24970006000004,52.852651789999875,55.91910171508789,54.834999,2.3878049388113065,1.3040997150878937,0.0
2020-06-25,53.474998,54.834999,53.474998,54.834999,54.834999,1400,55.471110333333435,55.18214295238086,50.46580006000005,52.843250294999876,55.603363037109375,52.445,1.401229235199533,0.0,-0.7683640371093716
2020-06-26,52.445,52.445,52.445,52.445,52.445,200,55.32499944444456,55.224047761904664,50.60990002000005,52.820251409999884,54.877586364746094,53.805,4.638357068826568,2.4325863647460935,0.0
2020-06-29,51.834999,53.805,51.834999,53.805,53.805,400,55.122777222222325,55.29952390476181,50.766700020000044,52.801756154999886,54.39173889160156,55.555,1.090491388535569,0.5867388916015628,0.0
2020-06-30,54.580002,55.555,54.580002,55.555,55.555,800,55.087777333333435,55.38690480952373,50.951500040000035,52.79086271499988,53.96095657348633,57.605,-2.869306860793217,-1.5940434265136716,0.0
2020-07-01,56.650002,57.605,56.650002,57.605,57.605,600,55.29277755555566,55.5507142857142,51.24850002000004,52.797108389999885,54.43682861328125,57.384997999999996,-5.499820131444748,0.0,3.168171386718747
2020-07-02,57.855,57.895,57.384998,57.384998,57.384998,1000,55.49111088888898,55.62666652380943,51.513999960000035,52.79930870499989,55.11927032470703,59.97999999999999,-3.9482926797226194,-2.265727675292972,0.0
2020-07-06,59.674999,60.0,59.674999,59.98,59.98,1400,55.9172220000001,55.85071404761896,51.83029994000004,52.81520786999989,56.553314208984375,59.40499899999999,-5.713047334137416,0.0,3.426685791015622
2020-07-07,59.404999,59.404999,59.404999,59.404999,59.404999,600,56.18111088888899,55.94714252380944,52.10829990000004,52.831177394999884,57.855106353759766,60.575001,-2.6090273080220587,-1.549892646240231,0.0
2020-07-08,59.404999,60.575001,59.404999,60.575001,60.575001,400,56.84333300000011,56.10023776190467,52.37969990000004,52.85843830999988,58.823333740234375,61.505001,-2.8917329440335053,-1.7516672597656253,0.0
2020-07-09,61.099998,61.505001,61.099998,61.505001,61.505001,400,57.58444433333344,56.239999714285624,52.68229992000004,52.89064873499988,59.6360969543457,63.54999900000001,-3.038621275128988,-1.868904045654297,0.0
2020-07-10,63.549999,63.549999,63.549999,63.549999,63.549999,400,58.8183331111112,56.51095199999992,52.98059994000004,52.939274394999885,60.77273178100586,61.20000099999999,-4.37020812383355,0.0,2.7772672189941403
2020-07-13,65.0,65.0,61.200001,61.200001,61.200001,800,59.63999988888899,56.9216662857142,53.241399960000045,52.97198809499988,61.4350471496582,62.18999899999999,0.38406232976728677,0.2350461496582028,0.0
2020-07-14,62.189999,62.189999,62.189999,62.189999,62.189999,1000,60.37722200000011,57.3542852857142,53.59259992000005,53.01489481999988,61.97314453125,63.25,-0.3486966911673375,-0.21685446875000025,0.0
2020-07-15,62.509998,63.25,62.509998,63.25,63.25,600,61.00444422222233,57.806190142857055,53.95479994000005,53.065423439999876,62.5407600402832,62.884997999999996,-1.121327999552248,0.0,0.7092399597167969
2020-07-16,61.904999,62.884998,61.904999,62.884998,62.884998,600,61.61555533333345,58.15190433333324,54.305899860000046,53.11043196499987,62.75729751586914,61.880001,-0.20306987070407861,0.0,0.12770048413086243
2020-07-17,61.775002,62.130001,61.775002,61.880001,61.880001,1400,61.82666655555566,58.43809490476182,54.634699900000044,53.15393581999987,62.43262481689453,64.610001,0.8930572203683889,0.5526238168945312,0.0
2020-07-20,62.810001,64.779999,62.564999,64.610001,64.610001,3000,62.40500011111122,58.85952361904753,54.99869992000004,53.218904274999865,62.52968978881836,64.275002,-3.2197975220301234,0.0,2.0803112111816375
2020-07-21,64.68,65.684998,64.184998,64.275002,64.275002,2600,62.81611133333344,59.27261904761897,55.35599996000005,53.28082457499987,63.005775451660156,64.739998,-1.9746814606708911,-1.2692265483398444,0.0
2020-07-22,64.739998,64.739998,64.739998,64.739998,64.739998,200,63.17555544444455,59.68190466666659,55.68549994000004,53.33877821999987,63.36248779296875,62.445,-2.1277575680976235,0.0,1.37751020703125
2020-07-23,62.445,62.445,62.445,62.445,62.445,400,63.05277777777789,59.93976185714277,56.01129996000005,53.38605580499987,63.39109420776367,62.709999,1.5150840063474602,0.9460942077636716,0.0
2020-07-24,61.255001,63.0,61.255001,62.709999,62.709999,1800,63.22055533333345,60.32523790476181,56.37109992000005,53.44052559999987,63.4306526184082,63.685001,1.1491845477595999,0.7206536184081997,0.0
2020-07-27,63.764999,63.764999,63.584999,63.685001,63.685001,1600,63.3866666666668,60.74666657142849,56.73089994000004,53.495800789999876,63.431331634521484,62.48,-0.398318852940766,0.0,0.2536693654785154
2020-07-28,62.48,62.48,62.48,62.48,62.48,200,63.30111111111124,61.22452371428564,57.04749990000005,53.54270413499987,62.99479293823242,63.529999,0.8239323595269287,0.514792938232425,0.0
2020-07-29,63.529999,63.529999,63.529999,63.529999,63.529999,400,63.37277788888902,61.68761890476183,57.314699920000045,53.58891535999987,62.7523078918457,63.70999900000001,-1.2241320956959143,-0.7776911081542934,0.0
2020-07-30,63.709999,63.709999,63.709999,63.709999,63.709999,600,63.57611100000013,62.07595219047611,57.59399992000005,53.63747466499987,62.99722671508789,64.305,-1.1187761671635135,-0.7127722849121128,0.0
2020-07-31,64.305,64.305,64.305,64.305,64.305,200,63.54222200000014,62.394999809523725,57.86019994000005,53.68458983499987,63.437992095947266,64.790001,-1.3482744795159647,-0.8670079040527412,0.0
2020-08-03,65.04499799999999,65.04499799999999,64.775002,64.790001,64.790001,2200,63.59944411111125,62.74761899999992,58.14239996000005,53.73228247999987,63.672950744628906,66.059998,-1.7241090262849317,-1.1170502553710975,0.0
2020-08-04,66.059998,66.059998,66.059998,66.059998,66.059998,0,63.74611077777791,63.03714271428563,58.459099960000046,53.78332911999987,64.36180877685547,67.514999,-2.5706770732032487,-1.6981892231445244,0.0
2020-08-05,67.279999,67.514999,67.279999,67.514999,67.514999,400,64.30944400000013,63.4233331904761,58.785399920000046,53.84482152499988,65.10539245605469,68.879997,-3.568994415515455,-2.4096065439453156,0.0
2020-08-06,68.879997,68.879997,68.879997,68.879997,68.879997,200,64.99499933333345,63.81880919047611,59.11549986000004,53.911566024999885,66.09925842285156,68.154999,-4.037077088067295,0.0,2.7807385771484405
2020-08-07,68.154999,68.154999,68.154999,68.154999,68.154999,1000,65.4916657777779,64.13547576190469,59.44729986000004,53.97748181999989,66.84986114501953,67.980003,-1.914955431193642,0.0,1.3051378549804724
2020-08-10,68.440002,68.440002,67.980003,67.980003,67.980003,2000,66.10277722222234,64.34642833333325,59.76249990000004,54.04427029999989,67.49371337890625,67.66999799999999,-0.7153421589195081,0.0,0.4862896210937464
2020-08-11,68.375,69.125,67.66999799999999,67.66999799999999,67.66999799999999,2200,66.56277711111123,64.65452342857135,60.041499840000036,54.10868483999989,67.91580963134766,69.574997,0.36325053733216267,0.2458116313476637,0.0
2020-08-12,69.574997,69.574997,69.574997,69.574997,69.574997,400,67.21444355555568,65.00618999999992,60.34969976000004,54.18062705499989,68.32662963867188,69.595001,-1.7942758392474258,-1.2483673613281212,0.0
2020-08-13,69.595001,69.595001,69.595001,69.595001,69.595001,200,67.80222144444457,65.30833290476183,60.62579976000004,54.25032240999988,68.4622802734375,69.574997,-1.6275892094067164,0.0,1.1327207265624963
2020-08-14,69.574997,69.574997,69.574997,69.574997,69.574997,400,68.33388766666678,65.6269042857142,60.91179966000005,54.323288259999885,68.7380142211914,70.739998,-1.202993625437871,-0.83698277880859,0.0
2020-08-17,70.739998,70.739998,70.739998,70.739998,70.739998,400,68.8538876666668,66.04880890476181,61.178999600000054,54.40013169499987,69.22315979003906,72.25,-2.1442440667879823,-1.5168382099609374,0.0
2020-08-18,70.709999,72.25,70.709999,72.25,72.25,900,69.37999888888902,66.4126183809523,61.476799580000055,54.48709670499988,69.84951782226562,71.139999,-3.3224666819852944,0.0,2.400482177734375
2020-08-19,72.480003,72.519997,71.139999,71.139999,71.139999,5400,69.63111022222235,66.7395229999999,61.72819956000005,54.56511624499988,70.28128814697266,71.309998,-1.2070717811330682,-0.8587108530273468,0.0
2020-08-20,71.309998,71.309998,71.309998,71.309998,71.309998,200,69.98166566666679,67.05238014285705,61.99719950000005,54.643261729999885,70.60992431640625,71.209999,-0.9817328610691354,0.0,0.7000736835937431
2020-08-21,71.209999,71.209999,71.209999,71.209999,71.209999,200,70.34055411111123,67.46976104761896,62.36989946000005,54.71963393499989,70.92573547363281,72.940002,-0.3991904653266233,-0.28426352636718377,0.0
2020-08-24,73.010002,73.010002,72.099998,72.940002,72.940002,3200,70.92611011111124,67.95690404761896,62.76659950000005,54.805455084999885,71.31116485595703,73.519997,-2.23311913816917,-1.6288371440429756,0.0
2020-08-25,73.879997,73.879997,73.519997,73.519997,73.519997,300,71.36444344444459,68.42523719047611,63.16179948000004,54.89537461499988,71.73796081542969,77.33000200000002,-2.4238795664944273,-1.782036184570316,0.0
