date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-08-26,74.279999,77.57,74.279999,77.33000200000002,77.33000200000002,2400,72.22388800000014,69.13238014285704,63.595899520000046,55.00264643999989,72.50299072265625,75.709999,-6.242093821934429,0.0,4.827011277343772
2020-08-27,77.5,77.5,75.0,75.709999,75.709999,4500,72.90555488888903,69.71238014285704,63.99269952000005,55.102392474999895,73.48462677001953,76.900002,-2.939337286189193,-2.225372229980465,0.0
2020-08-28,76.629997,76.900002,76.629997,76.900002,76.900002,200,73.5899997777779,70.34047552380943,64.41549960000005,55.20766410499989,74.53540802001953,76.940002,-3.07489456239607,-2.3645939799804694,0.0
2020-08-31,76.309998,76.940002,76.309998,76.940002,76.940002,600,74.11111111111126,70.9421422857142,64.84229968000004,55.31156279999989,75.28002166748047,78.690002,-2.1574997262406335,-1.6599803325195381,0.0
2020-09-01,78.690002,78.690002,78.690002,78.690002,78.690002,100,74.95000033333348,71.604047095238,65.29319972000003,55.42226410999989,76.21955871582031,80.160004,-3.139462728924183,-2.4704432841796944,0.0
2020-09-02,79.160004,80.309998,77.559998,80.160004,80.160004,4800,75.93333433333348,72.27547595238086,65.75579982000004,55.54133906499988,76.89579772949219,75.07,-4.072113407713669,0.0,3.264206270507813
2020-09-03,79.849998,79.849998,73.91999799999998,75.07,75.07,1700,76.36222333333347,72.63523790476181,66.16489978000004,55.631868109999886,77.07276153564453,72.879997,2.6678587127275053,0.0,-2.002761535644538
2020-09-04,77.790001,77.790001,69.0,72.879997,72.879997,6300,76.35555611111124,72.825714095238,66.52579974000004,55.71399375499988,76.66020202636719,70.66999799999998,5.186889656934515,0.0,-3.7802050263671845
2020-09-08,70.349998,71.139999,70.349998,70.66999799999998,70.66999799999998,1400,76.03888955555568,72.94547595238086,66.89029970000003,55.78736634499988,75.49591064453125,73.440002,6.828799746861848,4.825912644531272,0.0
2020-09-09,71.730003,74.32,71.730003,73.440002,73.440002,2400,75.60666733333346,73.20547590476183,67.28299974000004,55.87586226499988,74.34015655517578,70.989998,1.22570061364619,0.0,-0.9001545551757744
2020-09-10,76.66999799999998,76.66999799999998,70.949997,70.989998,70.989998,3100,75.0822227777779,73.36357114285705,67.59169970000004,55.94978625499987,73.31062316894531,69.860001,3.2689466605497195,0.0,-2.3206251689453126
2020-09-11,70.720001,70.720001,69.860001,69.860001,69.860001,300,74.30000044444458,73.37714276190468,67.83679972000003,56.014864514999864,71.96830749511719,70.860001,3.017902182848796,2.1083064951171906,0.0
2020-09-14,71.720001,71.730003,70.860001,70.860001,70.860001,700,73.62444477777791,73.43738085714278,68.10629978000003,56.08112284999986,71.38239288330078,72.470001,0.7372168726060057,0.5223918833007843,0.0
2020-09-15,72.0,72.790001,72.0,72.470001,72.470001,1000,72.93333355555568,73.57523819047611,68.35609980000004,56.151486444999854,71.70223999023438,71.68,-1.0594190688166563,0.0,0.7677610097656213
2020-09-16,72.07,73.0,71.68,71.68,71.68,1100,71.99111088888901,73.62000019047612,68.60159982000003,56.22124558499986,71.5743408203125,69.209999,-0.14740398951940123,0.0,0.10565917968750682
2020-09-17,70.260002,70.260002,67.400002,69.209999,69.209999,2400,71.3399996666668,73.47523823809516,68.77429978000004,56.28314873499987,70.7153091430664,67.650002,2.1749894015551283,0.0,-1.50531014306641
2020-09-18,66.099998,67.650002,65.33000200000001,67.650002,67.650002,1800,70.75888911111124,73.30904790476183,68.89719980000004,56.342370079999874,70.02935028076172,66.32,3.5171444352089125,0.0,-2.379348280761718
2020-09-21,65.0,66.32,62.779999,66.32,66.32,7800,70.27555600000014,73.07142895238087,68.95259982000005,56.39371804499987,68.8421859741211,69.800003,3.8030548463828415,2.5221859741211006,0.0
2020-09-22,67.410004,69.860001,67.410004,69.800003,69.800003,1200,69.87111166666679,73.00428628571422,69.12459986000003,56.46376427999987,68.09102630615234,66.010002,-2.448390573633156,0.0,1.70897669384766
2020-09-23,67.059998,67.209999,66.010002,66.010002,66.010002,700,69.3177787777779,72.67428628571422,69.20099992000003,56.51114047499988,67.00434112548828,66.25,1.5063461526455963,0.9943391254882812,0.0
2020-09-24,65.589996,67.07,64.989998,66.25,66.25,1800,68.91666755555568,72.32809595238088,69.26099992000003,56.56061547499988,66.36394500732422,68.32,0.1719924638856132,0.11394500732421875,0.0
2020-09-25,65.239998,68.32,65.239998,68.32,68.32,600,68.63444522222234,71.89904823809516,69.36969996000003,56.62333661499987,66.3838882446289,70.91999799999998,-2.833887229758617,-1.936111755371087,0.0
2020-09-28,70.059998,71.199997,70.0,70.91999799999998,70.91999799999998,8700,68.46222266666678,71.67095295238089,69.55049990000003,56.697634634999865,67.41825103759766,70.010002,-4.937601609072695,0.0,3.501746962402322
2020-09-29,71.010002,71.010002,70.010002,70.010002,70.010002,1200,68.27666733333344,71.34285771428564,69.65849992000003,56.762713884999876,67.7889633178711,71.190002,-3.1724591039561836,-2.2210386821289063,0.0
2020-09-30,70.550003,71.91999799999998,70.540001,71.190002,71.190002,2000,68.49666766666677,71.06904819047611,69.79679992000003,56.83386790499987,68.64443969726562,73.059998,-3.5757300621151575,-2.545562302734382,0.0
2020-10-01,72.190002,73.059998,72.190002,73.059998,73.059998,700,69.09777833333344,70.80095276190468,69.96319992000004,56.91135092999987,69.92377471923828,71.540001,-4.292668172207878,0.0,3.136223280761712
2020-10-02,70.379997,71.849998,70.0,71.540001,71.540001,11400,69.67777844444453,70.39047642857135,70.14509994000002,56.97873728999987,70.75007629394531,73.449997,-1.1041720645973867,-0.7899247060546912,0.0
2020-10-05,71.699997,73.449997,71.699997,73.449997,73.449997,900,70.08333333333341,70.31333342857135,70.35989990000003,57.056797114999874,71.13748168945312,70.959999,-3.148421245744736,0.0,2.312515310546871
2020-10-06,73.449997,73.75,70.959999,70.959999,70.959999,3600,70.63333300000008,70.22190495238087,70.50539986000004,57.11913630499988,71.48383331298828,73.760002,0.7382107107812741,0.523834312988285,0.0
2020-10-07,73.760002,73.760002,73.760002,73.760002,73.760002,100,71.46777766666675,70.3690479999999,70.73099990000003,57.19297886999988,71.9854736328125,74.129997,-2.4058138816041517,-1.7745283671875,0.0
2020-10-08,73.83000200000002,74.129997,73.83000200000002,74.129997,74.129997,700,72.11333288888896,70.40190490476182,70.94299986000004,57.27044403999987,72.2442626953125,75.860001,-2.5438208296265046,-1.885734304687503,0.0
2020-10-09,75.989998,75.989998,75.860001,75.860001,75.860001,2200,72.66222211111119,70.63380980952373,71.18599990000003,57.35526747999987,73.20101165771484,78.629997,-3.505126953907044,-2.658989342285153,0.0
2020-10-12,77.489998,78.93,76.269997,78.629997,78.629997,3500,73.61999933333341,71.05142866666658,71.47249984000004,57.44801937999987,74.21823120117188,79.470001,-5.61079227667798,-4.411765798828128,0.0
2020-10-13,79.980003,81.110001,79.470001,79.470001,79.470001,29000,74.5399992222223,71.46142866666658,71.76609984000004,57.545870769999866,75.66558074951172,77.150002,-4.787240723060111,0.0,3.8044202504882776
2020-10-14,79.760002,79.760002,75.75,77.150002,77.150002,4800,74.99444411111119,71.68428585714277,71.98789992000003,57.635969894999874,76.52523040771484,76.91999799999998,-0.8098140973284186,0.0,0.6247715922851569
2020-10-15,75.370003,77.040001,73.970001,76.91999799999998,76.91999799999998,44400,75.59222155555564,71.93380957142848,72.17599990000004,57.72419441999987,76.87821960449219,76.040001,-0.054314088135819824,0.0,0.04177839550779083
2020-10-16,78.0,78.0,76.040001,76.040001,76.040001,4100,75.87999977777787,72.25904776190468,72.31919998000004,57.80147282499986,77.07868194580078,73.400002,1.365966507287102,0.0,-1.0386809458007775
2020-10-19,75.57,75.57,73.160004,73.400002,73.400002,1100,76.1511112222223,72.5328572857142,72.42410004000003,57.869798729999864,76.45429992675781,74.269997,4.161168724161358,3.054297926757812,0.0
2020-10-20,74.07,74.269997,74.07,74.269997,74.269997,300,76.20777733333341,72.9114285714285,72.54989992000003,57.94077561999986,75.32550048828125,73.32,1.4211707700503156,0.0,-1.0555034882812464
2020-10-21,73.32,73.32,73.32,73.32,73.32,0,76.11777766666675,73.0790474761904,72.66289996000003,58.007477244999855,74.40473937988281,73.440002,1.479459056032214,1.0847393798828193,0.0
2020-10-22,73.349998,73.58000200000002,73.349998,73.440002,73.440002,1400,75.84888888888898,73.43285699999993,72.74020006000002,58.072780054999846,73.97273254394531,74.449997,0.7253956010857755,0.5327305439453056,0.0
2020-10-23,73.82,74.449997,72.849998,74.449997,74.449997,1100,75.38444444444453,73.82333304761897,72.83729998000003,58.14063430499985,73.36980438232422,71.199997,-1.4508967914072282,0.0,1.0801926176757775
2020-10-26,72.0,72.120003,70.760002,71.199997,71.199997,10700,74.46555511111119,73.96047576190469,72.86979998000002,58.19568654999985,72.8150405883789,72.489998,2.268319742174863,1.61504358837891,0.0
2020-10-27,72.370003,72.66999799999998,71.910004,72.489998,72.489998,900,73.94777688888897,74.03523766666659,72.90479998000002,58.25499006499984,72.46111297607422,68.07,-0.039846909536100664,0.0,0.028885023925781184
2020-10-28,70.279999,70.279999,68.07,68.07,68.07,3400,72.96444377777784,73.94285661904753,72.82119998000003,58.29179384499984,71.68609619140625,70.120003,5.312319952117316,3.616096191406257,0.0
2020-10-29,68.440002,70.120003,68.440002,70.120003,70.120003,900,72.3066662222223,73.8919042857142,72.80080006000003,58.33972211999984,70.87738037109375,65.839996,1.080115999273065,0.0,-0.757377371093753
2020-10-30,66.010002,66.019997,65.839996,65.839996,65.839996,1500,71.46666555555564,73.54809466666659,72.69140002000003,58.36185294999985,69.35782623291016,66.410004,5.342998855756548,3.517830232910157,0.0
2020-11-02,67.529999,69.41999799999999,65.309998,66.410004,66.410004,2200,70.59333300000009,73.30380909523801,72.59540012000002,58.38570947499985,68.52432250976562,69.559998,3.183734953194137,2.1143185097656243,0.0
2020-11-03,69.190002,69.559998,69.190002,69.559998,69.559998,400,70.17555500000009,73.11857104761896,72.52780004000003,58.42654023999985,67.92267608642578,73.290001,-2.3538268554496105,-1.6373219135742119,0.0
2020-11-04,72.540001,74.16999799999998,72.529999,73.290001,73.290001,1500,70.15888822222229,73.22952352380945,72.52320012000003,58.48667064499985,68.64977264404297,76.389999,-6.331325273084707,-4.640228355957035,0.0
2020-11-05,76.690002,76.989998,76.389999,76.389999,76.389999,1500,70.37444400000007,73.3547614761904,72.50440006000002,58.56170140999985,70.04801940917969,76.57,-8.302107178742489,-6.341979590820316,0.0
2020-11-06,74.879997,76.599998,74.33000200000002,76.57,76.57,2700,70.97111100000006,73.47095209523802,72.52160008000003,58.64557748499985,71.92167663574219,76.050003,-6.070684816844464,0.0,4.648323364257806
2020-11-09,78.809998,81.32,76.050003,76.050003,76.050003,12800,71.36666711111118,73.47999980952373,72.50460010000002,58.73472394499985,74.01676177978516,74.83000200000002,-2.6735583695044003,0.0,2.0332412202148475
2020-11-10,75.389999,75.389999,73.739998,74.83000200000002,74.83000200000002,1500,72.11777844444451,73.29904766666658,72.46240010000002,58.81254847999985,75.08592224121094,76.43,0.3420021841118162,0.25592024121091583,0.0
2020-11-11,76.33000200000002,76.43,76.160004,76.43,76.43,500,72.8188892222223,73.15428571428563,72.41720006000003,58.900871539999855,75.68782806396484,75.050003,-0.9710479341033142,0.0,0.7421719360351631
2020-11-12,75.050003,75.050003,75.050003,75.050003,75.050003,200,73.84222333333341,73.05428576190468,72.31500004000003,58.980995364999856,75.38932800292969,77.139999,0.45213189788904296,0.3393250029296837,0.0
2020-11-13,76.400002,77.139999,76.400002,77.139999,77.139999,1000,75.03444500000008,73.06476199999992,72.35640002000002,59.07044482499986,75.62071990966797,78.760002,-1.969508828139905,-1.5192790903320343,0.0
2020-11-16,78.0,78.849998,77.989998,78.760002,78.760002,1700,76.05666766666675,73.19428585714277,72.47400012000003,59.16469624499986,75.6615219116211,78.550003,-3.934078224603024,0.0,3.0984800883789063
2020-11-17,78.980003,78.980003,78.5,78.550003,78.550003,500,76.64111233333342,73.43952399999992,72.63160022000002,59.247853574999866,76.40953826904297,77.629997,-2.7249709092398566,0.0,2.140464730957035
2020-11-18,78.650002,78.769997,77.629997,77.629997,77.629997,700,76.77888988888898,73.5995239999999,72.71540012000003,59.32356255499986,76.76895141601562,78.110001,-1.1091660662879814,-0.861045583984378,0.0
2020-11-19,77.760002,78.110001,77.739998,78.110001,78.110001,700,76.9500011111112,73.82761928571419,72.85780018000003,59.40227122499986,77.32077026367188,77.440002,-1.0104093281577629,0.0,0.7892307363281219
2020-11-20,78.07,78.07,77.440002,77.440002,77.440002,700,77.10444544444454,74.01809547619038,73.00940020000003,59.47892912999985,77.51685333251953,78.620003,0.09923983798389412,0.07685133251952436,0.0
2020-11-23,78.410004,78.620003,78.410004,78.620003,78.620003,1300,77.52555666666676,74.2166671904761,73.16460024000003,59.55574042499985,77.53646850585938,80.940002,-1.3781918758520297,-1.083534494140622,0.0
2020-11-24,80.58000200000002,81.209999,80.360001,80.940002,80.940002,3100,78.0266680000001,74.68047695238087,73.33400026000002,59.64037890499984,77.90785217285156,81.66999799999998,-3.7461696963492095,-3.0321498271484444,0.0
2020-11-25,82.07,82.07,81.339996,81.66999799999998,81.66999799999998,800,78.7622230000001,75.11761980952373,73.53380022000002,59.72207125499984,78.58770751953125,81.83000200000002,-3.7740792897640687,-3.0822904804687283,0.0
2020-11-27,82.68,82.68,81.83000200000002,81.83000200000002,81.83000200000002,400,79.28333444444455,75.77285799999993,73.78620028000002,59.80526320499984,79.41291809082031,81.010002,-2.9537869364584743,0.0,2.417083909179709
2020-11-30,81.5,81.5,80.940002,81.010002,81.010002,1200,79.53333444444455,76.29142938095231,74.05340028000002,59.88602923499984,80.08275604248047,82.949997,-1.1446067579649377,-0.9272459575195313,0.0
2020-12-01,82.32,83.25,82.25,82.949997,82.949997,1700,80.02222266666678,77.10619133333326,74.38600022000003,59.974146604999845,80.87393188476562,82.709999,-2.502791067291264,0.0,2.076065115234371
2020-12-02,81.93,82.709999,81.93,82.709999,82.709999,1200,80.58666733333344,77.88238157142848,74.64420014000002,60.05826559999984,81.17040252685547,82.389999,-1.861439356497305,0.0,1.5395964731445275
2020-12-03,82.82,83.089996,82.389999,82.389999,82.389999,900,81.06222266666677,78.49333399999992,74.97180008000004,60.14193392499985,81.33598327636719,82.639999,-1.2793005661194579,-1.0540157236328156,0.0
2020-12-04,82.639999,82.639999,82.639999,82.639999,82.639999,200,81.6400001111112,78.93857199999991,75.29960006000003,60.234272904999855,81.4043960571289,82.599998,-1.4951633081107574,0.0,1.2356029428710968
2020-12-07,82.639999,82.639999,81.660004,82.599998,82.599998,700,82.08222177777787,79.23428623809515,75.58520002000003,60.34752441499985,81.62826538085938,82.690002,-1.1764317707860288,-0.9717326191406244,0.0
2020-12-08,82.690002,82.690002,82.690002,82.690002,82.690002,200,82.27666622222233,79.52571490476183,75.82060010000004,60.47939027499985,81.62454223632812,81.610001,-1.288498896966869,0.0,1.0654597636718819
2020-12-09,82.980003,83.08000200000002,81.610001,81.610001,81.610001,1100,82.269999888889,79.79047671428563,76.05260008000003,60.610203549999845,81.63794708251953,81.599998,0.03424345322521727,0.0,-0.027946082519534343
2020-12-10,81.779999,81.779999,81.5,81.599998,81.599998,800,82.244443888889,80.11285747619038,76.26080000000003,60.75950589499984,81.44446563720703,81.760002,-0.19060339044734795,-0.15553236279296812,0.0
2020-12-11,81.309998,82.300003,81.309998,81.760002,81.760002,1600,82.32777722222232,80.366667095238,76.43480008000003,60.92167614999984,81.2574462890625,82.91999799999998,-0.6146718427642652,-0.5025557109375001,0.0
2020-12-14,82.970001,83.040001,82.91999799999998,82.91999799999998,82.91999799999998,800,82.32444400000011,80.74142876190467,76.66240002000004,61.068558799999835,81.3626937866211,84.150002,-1.878080379812461,-1.5573042133788846,0.0
2020-12-15,83.370003,84.150002,83.0,84.150002,84.150002,4300,82.48444433333344,81.07523842857134,76.87640012000003,61.23465878999984,81.54347229003906,85.33000200000002,-3.0974802709582088,-2.606529709960938,0.0
2020-12-16,85.33000200000002,85.33000200000002,85.33000200000002,85.33000200000002,85.33000200000002,400,82.81111133333344,81.38809557142848,77.16380018000002,61.39029340499984,82.09597778320312,85.980003,-3.7900200878899497,-3.2340242167968967,0.0
2020-12-17,85.949997,85.980003,85.370003,85.980003,85.980003,2300,83.182222888889,81.741905095238,77.40820020000002,61.56644286499984,82.88317108154297,85.120003,-3.601804850433685,0.0,3.0968319184570277
2020-12-18,87.0,87.0,84.690002,85.120003,85.120003,700,83.46222344444455,82.09857204761894,77.62800032000003,61.74406392499984,83.70728302001953,84.400002,-1.659680369114256,0.0,1.4127199799804657
2020-12-21,85.75,85.75,82.010002,84.400002,84.400002,1300,83.65222344444454,82.39809590476182,77.79880034000003,61.945743689999844,84.01596069335938,84.040001,-0.455025234052276,0.0,0.38404130664062563
2020-12-22,84.0,84.040001,83.66999799999998,84.040001,84.040001,700,83.92222344444454,82.71238157142848,77.90700042000002,62.12873338499984,84.06346130371094,84.540001,0.02791563949521344,0.023460303710933772,0.0
2020-12-23,84.639999,84.790001,84.540001,84.540001,84.540001,500,84.24889044444453,82.99428623809516,78.00840042000002,62.33723453499984,83.91890716552734,84.059998,-0.7346745057084396,0.0,0.62109383447266
2020-12-24,83.860001,84.059998,83.860001,84.059998,84.059998,600,84.50444555555563,83.14285747619039,78.14660034000002,62.58148820999983,83.56696319580078,86.610001,-0.5865272613963325,-0.49303480419921186,0.0
2020-12-28,85.029999,87.110001,84.800003,86.610001,86.610001,1200,84.91444588888898,83.37809571428562,78.34040040000002,62.82127702999983,83.53755950927734,86.970001,-3.5474442388271687,-3.072441490722653,0.0
2020-12-29,87.110001,87.110001,86.839996,86.970001,86.970001,800,85.2277791111112,83.62285757142847,78.55900040000003,63.09589641499983,84.01085662841797,86.889999,-3.402488602457332,0.0,2.9591443715820276
2020-12-30,88.0,89.040001,86.870003,86.889999,86.889999,14000,85.4011121111112,83.90285742857134,78.82880034000003,63.367267454999826,84.71955108642578,86.870003,-2.4979260427592154,0.0,2.170447913574222
2020-12-31,86.529999,86.870003,86.529999,86.870003,86.870003,200,85.50000100000008,84.08952438095228,79.08080046000003,63.66787124499982,85.11186218261719,83.889999,-2.023875626414805,0.0,1.7581408173828095
2021-01-04,87.809998,87.809998,82.190002,83.889999,83.889999,10500,85.36333388888897,84.14571485714276,79.29220044000003,63.924617059999825,85.42798614501953,84.730003,1.8333378988591096,1.5379871450195282,0.0
2021-01-05,83.870003,84.730003,83.870003,84.730003,84.730003,800,85.40000066666676,84.25714361904753,79.51800046000004,64.19240886499983,85.12674713134766,85.0,0.4682451520126346,0.39674413134765985,0.0
2021-01-06,80.949997,85.639999,80.949997,85.0,85.0,2800,85.50666722222232,84.36952461904752,79.72900052000004,64.46250009499983,84.40005493164062,86.489998,-0.7058177274816176,-0.599945068359375,0.0
2021-01-07,86.010002,87.389999,85.010002,86.489998,86.489998,11400,85.72333355555566,84.55476271428563,80.03480054000003,64.72515008999983,84.08836364746094,87.389999,-2.7767769777715365,-2.4016343525390624,0.0
2021-01-08,87.269997,87.389999,87.199997,87.389999,87.389999,13900,86.09333366666677,84.778572095238,80.33280056000004,64.98830009499983,84.17108154296875,86.360001,-3.6833934018368084,0.0,3.218917457031253
2021-01-11,85.07,87.120003,81.639999,86.360001,86.360001,1500,86.065555888889,85.00476257142847,80.69860058000003,65.23205009499983,84.12642669677734,86.769997,-2.586352799165268,-2.233574303222653,0.0
2021-01-12,86.290001,86.769997,85.800003,86.769997,86.769997,1400,86.04333322222232,85.25095299999991,81.03160046000002,65.49015006999983,84.50348663330078,87.18,-2.6120899447527033,-2.2665103666992223,0.0
2021-01-13,87.150002,87.449997,87.150002,87.18,87.18,800,86.07555555555567,85.50904814285707,81.45840054000003,65.74320006999983,85.2825698852539,85.970001,-2.1764511524961003,0.0,1.8974301147461006
2021-01-14,87.220001,87.220001,85.970001,85.970001,85.970001,400,85.97555533333345,85.6542863809523,81.84960048000003,65.99477507999983,85.36155700683594,84.839996,-0.7077398930867279,0.0,0.6084439931640588
2021-01-15,84.839996,84.839996,84.839996,84.839996,84.839996,100,86.08111055555567,85.68714323809515,82.15520044000004,66.25342505499984,84.89513397216797,85.0,0.06499054074444964,0.05513797216796945,0.0
2021-01-19,85.0,85.0,85.0,85.0,85.0,300,86.11111022222234,85.67142885714277,82.38940042000004,66.50937504999983,84.91049194335938,89.349998,-0.10530359604779413,-0.089508056640625,0.0
2021-01-20,87.559998,89.349998,85.010002,89.349998,89.349998,1800,86.59444333333346,85.83190480952372,82.64860040000003,66.78707503499983,85.18576049804688,89.870003,-4.66059048143809,-4.164237501953124,0.0
2021-01-21,90.18,90.989998,89.480003,89.870003,89.870003,13200,86.96999944444457,86.05809528571419,82.91460046000003,67.05100005499983,85.6961441040039,89.260002,-4.644329316419507,0.0,4.173858895996091
2021-01-22,89.209999,89.550003,89.209999,89.260002,89.260002,900,87.17777755555568,86.28952385714277,83.17880044000003,67.30755005999984,86.19339752197266,88.550003,-3.435586387313036,0.0,3.066604478027344
2021-01-25,89.260002,89.260002,88.550003,88.550003,88.550003,400,87.42111111111123,86.50428585714276,83.45320046000005,67.55315007499983,86.9648666381836,89.199997,-1.790103114752475,-1.58513636181641,0.0
2021-01-26,88.839996,89.199997,88.839996,89.199997,89.199997,700,87.69111111111123,86.72619042857133,83.70860040000004,67.79655005999983,87.71748352050781,83.540001,-1.6620106831306103,0.0,1.4825134794921837
2021-01-27,86.019997,86.059998,83.540001,83.540001,83.540001,1900,87.28666677777788,86.70142866666657,83.87840036000003,68.00262505999984,87.20674896240234,86.410004,4.389212255817833,3.66674796240234,0.0
2021-01-28,87.629997,87.629997,85.879997,86.410004,86.410004,1000,87.3355560000001,86.6919049999999,84.06380046000004,68.20870007999983,86.59420013427734,83.269997,0.21316528845125737,0.0,-0.18419613427734305
2021-01-29,84.470001,84.489998,83.239998,83.269997,83.269997,1100,87.16111166666676,86.51571433333325,84.15400036000004,68.40490006999983,85.57908630371094,85.889999,2.7730147554958284,2.309089303710934,0.0
2021-02-01,85.889999,85.889999,85.889999,85.889999,85.889999,300,87.26000044444453,86.4680952857142,84.30080028000003,68.60815005499984,84.98868560791016,88.970001,-1.0493810718170422,-0.9013133920898468,0.0
2021-02-02,89.300003,89.300003,88.970001,88.970001,88.970001,500,87.21777855555564,86.5680951904761,84.52760036000004,68.82317505999983,84.99299621582031,88.239998,-4.470051410002439,0.0,3.977004784179684
2021-02-03,89.489998,89.66999799999998,88.239998,88.239998,88.239998,1400,87.03666688888899,86.77523799999992,84.73020030000004,69.03280005499983,85.76618194580078,90.580002,-2.8035087378392944,-2.4738160541992187,0.0
2021-02-04,90.169998,90.580002,90.160004,90.580002,90.580002,800,87.18333355555565,87.05380938095229,84.99300030000002,69.27192505999983,86.41181182861328,91.870003,-4.601667122271329,-4.168190171386712,0.0
2021-02-05,91.07,91.870003,91.07,91.870003,91.870003,600,87.55222244444455,87.3809523809523,85.25800030000002,69.51072506999984,87.83972930908203,92.94999699999998,-4.3869310540002555,-4.030273690917966,0.0
2021-02-08,92.599998,92.949997,92.0,92.949997,92.949997,37800,87.96888911111121,87.6885713809523,85.49820020000001,69.75465004999984,89.09159088134766,93.419998,-4.151055667761173,-3.85840611865234,0.0
2021-02-09,92.620003,93.419998,92.620003,93.419998,93.419998,1400,89.06666655555566,87.97571419047611,85.73320020000001,69.99422503499983,89.8158187866211,92.959999,-3.8580382043884356,0.0,3.604179213378913
2021-02-10,93.419998,93.419998,92.120003,92.959999,92.959999,3900,89.79444377777789,88.28999980952372,85.95580014000001,70.22400002499984,90.57988739013672,92.309998,-2.5603610536433825,0.0,2.3801116098632775
2021-02-11,92.760002,92.970001,92.290001,92.309998,92.309998,4700,90.79888833333344,88.55380938095229,86.18180006,70.45367501499985,90.99356079101562,92.610001,-1.4261046880148,-1.3164372089843681,0.0
2021-02-12,92.349998,92.610001,92.349998,92.610001,92.610001,600,91.54555522222233,88.81238085714276,86.37500014000001,70.67355002999984,91.18231201171875,92.559998,-1.5416142672120767,0.0,1.427688988281247
2021-02-16,93.309998,93.339996,92.529999,92.559998,92.559998,1700,91.94444377777788,89.12619023809513,86.57200012000001,70.89555001999985,91.2568588256836,93.47000100000001,-1.4078859145139562,-1.3031391743163994,0.0
2021-02-17,92.089996,93.489998,92.089996,93.470001,93.470001,1900,92.52555522222232,89.53714285714275,86.79360016000001,71.13975001999985,91.2140121459961,93.419998,-2.413596693985167,0.0,2.2559888540039026
2021-02-18,93.419998,93.419998,93.220001,93.419998,93.419998,1300,92.84111033333343,89.93809514285705,87.00920014000002,71.38115001499983,91.28334045410156,93.050003,-2.287152206852374,0.0,2.1366575458984443
2021-02-19,93.419998,93.419998,92.379997,93.050003,93.050003,7500,92.97222144444453,90.11428585714278,87.21820024000003,71.61975001999984,91.37586975097656,91.370003,-1.799175921599316,0.0,1.6741332490234413
2021-02-22,90.0,92.260002,90.0,91.370003,91.370003,2100,92.79666655555565,90.18571442857134,87.39180026000002,71.84940003999984,91.09233093261719,91.599998,-0.30389849870401064,-0.2776720673828095,0.0
2021-02-23,88.690002,91.599998,85.620003,91.599998,91.599998,16000,92.59444433333344,90.29714280952372,87.59160020000002,72.07535002999984,90.44378662109375,91.639999,-1.262239524182358,-1.1562113789062494,0.0
2021-02-24,90.050003,91.639999,89.040001,91.639999,91.639999,3900,92.44777766666677,90.44428547619039,87.79240022000002,72.30150002499984,90.01435089111328,86.599998,-1.7739503782477364,0.0,1.6256481088867218
2021-02-25,91.0,91.0,86.599998,86.599998,86.599998,1400,91.81333322222233,90.3204759999999,87.88920014000001,72.49317501999984,89.16454315185547,,2.961368604021757,,
