date,date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-10-29,2020-10-29,43.299999,43.599998,41.509998,42.220001,42.220001,38288000,38.182222555555555,31.867619095238098,27.02420012,20.284500045,42.13073,39.389999,-0.21144320841450168,0.0,0.0892713247070347
2020-10-30,2020-10-30,42.060001,42.119999,38.790001,39.389999,39.389999,52760300,39.37444466666666,32.46809519047619,27.3754001,20.39020004,42.06673,40.790001,6.795459678147174,2.676731499267575,0.0
2020-11-02,2020-11-02,39.529999,40.953999,38.669998,40.790001,40.790001,37493800,40.745555777777774,33.14190480952381,27.759200120000006,20.49860004,41.64716,41.169998,2.1013938597746518,0.857158576416019,0.0
2020-11-03,2020-11-03,40.700001,41.689999,40.349998,41.169998,41.169998,22719800,41.26444444444444,33.79095228571428,28.165200060000007,20.60945003,41.50604,41.990002,0.8162270636289191,0.3360406657714847,0.0
2020-11-04,2020-11-04,41.560001,42.540001,41.060001,41.990002,41.990002,23314800,41.60000011111111,34.51761904761905,28.582600080000006,20.72390004,41.5072,41.549999,-1.149806247353269,0.0,0.48280366625976257
2020-11-05,2020-11-05,42.290001,42.529999,41.220001,41.549999,41.549999,25087400,41.42000022222222,35.22619042857143,28.986400040000007,20.835400035,41.378,45.380001,-0.4139606548467509,-0.17200064794921843,0.0
2020-11-06,2020-11-06,41.68,45.599998,41.139999,45.380001,45.380001,45874600,41.876667,36.09904766666667,29.459200060000008,20.967050045,41.96185,41.099998,-7.532286716682786,0.0,3.4181517873535157
2020-11-09,2020-11-09,43.200001,44.529999,41.09,41.099998,41.099998,35135800,41.827777777777776,36.77047614285715,29.835000040000004,21.079450029999997,42.468487,38.540001,3.3296565753815184,0.0,-1.3684887858886725
2020-11-10,2020-11-10,40.669998,40.68,37.349998,38.540001,38.540001,42098200,41.34777777777778,37.32190480952381,30.15400006000001,21.177200035000002,42.17324,38.459999,9.427191404642405,0.0,-3.633239661621097
2020-11-11,2020-11-11,39.59,40.147999,38.34,38.459999,38.459999,31819400,40.92999977777777,37.86761904761905,30.475000040000005,21.273800035,41.63938,40.299999,8.266725146538361,3.179382408691403,0.0
2020-11-12,2020-11-12,39.52,41.799,39.150002,40.299999,40.299999,36495700,41.03111088888889,38.485714238095234,30.810400000000005,21.380900035,41.260563,40.43,2.383533301647268,0.9605638967285159,0.0
2020-11-13,2020-11-13,40.450001,40.959999,39.240002,40.43,40.43,18598500,40.99111077777778,39.0747619047619,31.154999980000007,21.49115004,40.62041,39.080002,0.470964430347399,0.0,-0.1904109191894534
2020-11-16,2020-11-16,39.029999,41.310001,38.700001,39.080002,39.080002,27157200,40.75888899999999,39.610476285714284,31.487800000000007,21.595400050000002,40.0801,39.27,2.559106862849171,1.0000990131835934,0.0
2020-11-17,2020-11-17,39.009998,39.764999,38.509998,39.27,39.27,25704900,40.45666655555554,40.115714380952376,31.819399980000007,21.69685005000001,40.06265,40.630001,2.018458806196476,0.7926487731933562,0.0
2020-11-18,2020-11-18,39.310001,40.98,39.189999,40.630001,40.630001,18370800,40.354444555555546,40.695714380952374,32.159000000000006,21.81905005000001,40.21792,42.290001,-1.0142323255269088,-0.4120826040039063,0.0
2020-11-19,2020-11-19,40.599998,42.419998,39.959999,42.290001,42.290001,28472700,40.01111122222221,40.97142871428571,32.538600040000006,21.94550005500001,40.431435,44.290001,-4.394812780099818,-1.8585663686523404,0.0
2020-11-20,2020-11-20,42.619999,44.32,42.220001,44.290001,44.290001,28635800,40.365556,41.22476204761904,32.94060004000001,22.081300065000015,41.031853,45.259998,-7.356396938966039,-3.258148277832028,0.0
2020-11-23,2020-11-23,47.099998,47.27,45.110001,45.259998,45.259998,37072500,41.11222233333333,41.32428585714285,33.36320002000001,22.219600055000015,42.331326,44.290001,-6.470774631925842,0.0,2.9286724689941437
2020-11-24,2020-11-24,45.599998,45.689999,43.361999999999995,44.290001,44.290001,24445700,41.76000033333333,41.46809542857142,33.75960006000001,22.353000055000017,43.439816,45.560001,-1.9195878518037568,-0.8501854787597622,0.0
2020-11-25,2020-11-25,44.119999,45.689999,43.700001,45.560001,45.560001,17817600,42.34444499999999,41.65952399999999,34.17360006000001,22.493800060000016,44.340733,46.029999,-2.676181735678867,-1.2192684255371091,0.0
2020-11-27,2020-11-27,45.82,46.34,45.169998,46.029999,46.029999,7690700,42.9666671111111,41.81047628571427,34.608200060000016,22.636000055000018,45.17107,44.419998,-1.86601981269442,0.0,0.8589289011230434
2020-11-30,2020-11-30,46.02,46.25,43.259998,44.419998,44.419998,18893300,43.559999999999995,41.915238047619034,35.02020002000002,22.770300050000017,45.462547,44.5,2.347026900465178,1.042549302246094,0.0
2020-12-01,2020-12-01,44.900002,45.200001,43.380001,44.5,44.5,17081200,44.14111111111111,42.15857142857141,35.43260004000002,22.90695005000002,45.16839,47.490002,1.5019963296611658,0.6683883666992188,0.0
2020-12-02,2020-12-02,44.43,47.5,43.529999,47.490002,47.490002,24355700,44.90333344444444,42.47761909523808,35.87300010000002,23.058400055000014,45.36115,47.950001,-4.48273968438974,-2.1288531657714813,0.0
2020-12-03,2020-12-03,47.049999,48.599998,46.222,47.950001,47.950001,21367600,45.53222233333333,42.800476380952375,36.32460010000002,23.213550060000017,45.859135,48.099998,-4.360513623196243,-2.0908663259277347,0.0
2020-12-04,2020-12-04,47.990002,48.599998,47.400002,48.099998,48.099998,13089400,45.95555533333333,43.091428571428565,36.800200060000016,23.370550045000012,46.282295,49.450001,-3.7790080011005784,-1.8177027729492181,0.0
2020-12-07,2020-12-07,48.0,49.650002,47.799999,49.450001,49.450001,18760000,46.421111222222216,43.46761914285714,37.29540006000001,23.537050050000015,47.014885,50.0,-4.924400408545051,-2.4351160512695316,0.0
2020-12-08,2020-12-08,49.330002,50.43,49.18,50.0,50.0,12446500,47.05555555555555,43.68761909523809,37.78060006000001,23.707600050000014,48.012367,49.150002,-3.9752655029296875,0.0,1.9876327514648438
2020-12-09,2020-12-09,50.0,50.977001,48.459999,49.150002,49.150002,18354700,47.454444555555554,44.07095261904762,38.243800100000016,23.875000060000016,48.753216,53.150002,-0.8072964273838255,-0.39678621020507876,0.0
2020-12-10,2020-12-10,48.849998,53.264999,48.599998,53.150002,53.150002,31519700,48.245556,44.766666952380945,38.78460012000002,24.067450070000017,49.423187,53.330002,-7.011880722301056,-3.7268147441406256,0.0
2020-12-11,2020-12-11,52.880001,53.849998,51.880001,53.330002,53.330002,26837700,49.23555644444444,45.47476233333333,39.315600140000015,24.263250080000017,50.36835,51.599998,-5.553442539405839,0.0,2.9616510173339847
2020-12-14,2020-12-14,53.68,53.73,51.278,51.599998,51.599998,18931200,50.02444511111111,46.01285752380952,39.814800120000015,24.449300070000014,51.109985,51.349998,-0.949636952384183,0.0,0.49001264843749937
2020-12-15,2020-12-15,51.790001,52.654999,51.130001,51.349998,51.349998,14553300,50.45333355555556,46.53285742857143,40.29100006000001,24.63830006000001,51.495426,51.650002,0.28320970524383715,0.14542817797851626,0.0
2020-12-16,2020-12-16,52.110001,52.52,50.290001,51.650002,51.650002,27167700,50.86444477777778,47.131428857142865,40.78940010000001,24.82840007000001,51.86956,53.25,0.4250885444287459,0.21955824169921812,0.0
2020-12-17,2020-12-17,52.560001,54.709999,51.900002,53.25,53.25,25356100,51.436667222222226,47.797143142857145,41.32100010000001,25.02540007000001,52.23511,52.990002,-1.9058943914135855,0.0,1.0148887634277344
2020-12-18,2020-12-18,53.560001,54.290001,52.419998,52.990002,52.990002,24450200,51.83000066666668,48.38571461904762,41.83980016000001,25.22535008000001,52.30451,52.360001,-1.2936285429305727,0.0,0.6854937907714813
2020-12-21,2020-12-21,52.380001,53.240002,51.860001,52.360001,52.360001,10785200,52.092223000000004,48.86523842857142,42.347000180000016,25.429900085000007,52.297024,52.09,-0.1202773598240335,0.0,0.06297722680663753
2020-12-22,2020-12-22,52.59,53.305,50.799999,52.09,52.09,16249400,52.41888944444445,49.23666695238094,42.84960020000001,25.63040008500001,52.382713,51.740002,0.5619376422942798,0.0,-0.29271331787109034
2020-12-23,2020-12-23,52.139999,53.790001,51.5,51.740002,51.740002,12929300,52.262222777777794,49.54523857142856,43.34440024000001,25.835050095000007,52.49009,50.150002,1.4497243670456552,0.0,-0.7500874165039093
2020-12-24,2020-12-24,51.919998,51.98,49.880001,50.150002,50.150002,9450400,51.908889444444455,49.824286238095226,43.80100028000001,26.03370010500001,52.086937,48.259998,3.862282898181326,0.0,-1.9369349506835931
2020-12-28,2020-12-28,50.77,50.830002,47.82,48.259998,48.259998,13711200,51.53777833333335,49.95285752380951,44.205000260000006,26.21825009500001,51.36795,51.23,6.440017754358634,3.107952439453122,0.0
2020-12-29,2020-12-29,51.48,53.779999,50.459999,51.23,51.23,49966100,51.524445222222234,50.200476619047606,44.67300026000001,26.429100095000003,51.226448,49.349998,-0.006933322111976622,0.0,0.0035519409179656236
2020-12-30,2020-12-30,51.369999,51.830002,49.32,49.349998,49.349998,17746200,51.26888922222224,50.4352385238095,45.086800220000015,26.631300085000003,50.90253,50.07,3.1459629849752297,1.5525326701660163,0.0
2020-12-31,2020-12-31,49.5,50.450001,49.029999,50.07,50.07,15597000,50.91555588888891,50.70047661904759,45.519200200000014,26.839800085,50.423172,49.59,0.7053564950475578,0.0,-0.3531719970703122
2021-01-04,2021-01-04,50.439999,50.700001,48.098999,49.59,49.59,18844900,50.537777888888904,50.80047652380949,45.781000200000015,27.040400085,50.181,50.310001,1.1917720424669722,0.5909997558593716,0.0
2021-01-05,2021-01-05,49.349998,50.639999,49.259998,50.310001,50.310001,8863400,50.31000011111112,50.91285747619045,46.00780020000001,27.24150009,50.229736,49.82,-0.15954019137268502,0.0,0.08026467187499975
2021-01-06,2021-01-06,49.110001,51.080002,48.470001,49.82,49.82,15054100,50.0577778888889,50.99476233333331,46.14080024000002,27.43735009,49.84782,52.439999,0.055841593702171,0.02782028198242159,0.0
2021-01-07,2021-01-07,50.349998,53.82,50.349998,52.439999,52.439999,20559800,50.13555533333334,51.137143190476166,46.36420022000002,27.644550085000002,50.08902,52.73,-4.4831793848992545,-2.3509792246093753,0.0
2021-01-08,2021-01-08,53.43,53.68,52.18,52.73,52.73,11944200,50.422221777777786,51.26714319047617,46.588000200000025,27.852050085000002,50.70456,54.380001,-3.8411543216918678,-2.025440673828122,0.0
2021-01-11,2021-01-11,51.860001,55.790001,51.09,54.380001,54.380001,17816000,51.10222211111112,51.51619076190474,46.81840020000002,28.064200090000003,51.400936,56.450001,-5.478236150254973,-2.9790648732910157,0.0
2021-01-12,2021-01-12,55.220001,56.650002,54.25,56.450001,56.450001,19224000,51.68222222222224,51.673333571428536,47.103000200000025,28.285550095000005,52.493725,53.43,-7.008460773989983,0.0,3.9562761770019534
2021-01-13,2021-01-13,56.75,57.389999,53.43,53.43,53.43,14848200,52.13555577777778,51.67809538095236,47.38380022000002,28.493450095000004,53.565434,49.029999,0.2534783870433575,0.0,-0.1354335021972659
2021-01-14,2021-01-14,53.299999,54.435001,48.709999,49.029999,49.029999,31962700,52.02000011111111,51.55571447619046,47.54860018000002,28.679150090000004,53.531517,50.310001,9.181150562145836,4.501518028808597,0.0
2021-01-15,2021-01-15,50.700001,51.07,49.049999,50.310001,50.310001,22625700,52.10000022222222,51.5061908095238,47.73140024000002,28.874650095000003,53.014164,50.389999,5.375000829253146,2.704162970947266,0.0
2021-01-19,2021-01-19,51.34,51.490002,49.119999,50.389999,50.389999,21063900,52.108888888888885,51.44619066666665,47.89940018000002,29.07025009,52.446198,52.200001,4.080568665551317,2.056198509765622,0.0
2021-01-20,2021-01-20,50.610001,52.23,49.950001,52.200001,52.200001,15595100,52.37333344444444,51.396190714285694,48.112400220000026,29.275950095,51.578964,54.400002,-1.189725583724726,-0.6210367666015628,0.0
2021-01-21,2021-01-21,53.959999,54.848,53.009998,54.400002,54.400002,19747400,52.59111155555556,51.46333357142856,48.29280024000003,29.487150105,51.357956,53.57,-5.59199624180678,0.0,3.042046067382813
2021-01-22,2021-01-22,53.900002,54.43,53.150002,53.57,53.57,16258700,52.68444488888888,51.52095257142855,48.542200280000024,29.694500104999996,51.843033,53.65000200000001,-3.223758004640541,-1.7269671630859378,0.0
2021-01-25,2021-01-25,54.897999,55.34,50.91,53.650002,53.650002,14822800,52.60333388888888,51.59523838095237,48.844400300000025,29.896650114999996,52.507942,53.290001,-2.128722754368153,0.0,1.1420598002929694
2021-01-26,2021-01-26,54.119999,54.439999,52.400002,53.290001,53.290001,13340000,52.25222277777777,51.66904785714285,49.14100034000002,30.09505012,53.07668,48.950001,-0.4003035583798704,0.0,0.2133217702636685
2021-01-27,2021-01-27,51.759998,52.150002,48.139999,48.950001,48.950001,24099100,51.754445111111096,51.61190495238094,49.314000380000024,30.272100125,52.890617,53.130001,8.050288641680453,3.9406163706054684,0.0
2021-01-28,2021-01-28,50.810001,54.779999,50.279999,53.130001,53.130001,25526700,52.210000888888885,51.843809857142844,49.56800040000003,30.468850130000007,52.52791,52.939999,-1.1332442376665635,0.0,0.6020926748046875
2021-01-29,2021-01-29,52.599998,53.310001,50.759998,52.939999,52.939999,15104800,52.502222888888895,51.925238380952365,49.84520034000003,30.665650125000006,52.256977,56.849998,-1.2901812081658182,-0.6830219187011721,0.0
2021-02-01,2021-02-01,54.0,56.91,52.900002,56.849998,56.849998,21208800,53.22000055555556,52.28238123809522,50.196800300000035,30.884800115000004,52.51563,58.869999,-7.624220471041589,-4.334369185302734,0.0
2021-02-02,2021-02-02,57.349998,59.41,56.950001,58.869999,58.869999,18725900,53.96111144444445,52.70142880952379,50.561600260000034,31.114250110000004,53.40087,59.259998,-9.290178046621898,-5.469127723144531,0.0
2021-02-03,2021-02-03,60.349998,60.52,57.900002,59.259998,59.259998,22390900,54.50111100000001,53.16190490476189,50.901000200000034,31.345950100000003,55.165302,58.310001,-6.909712895010012,0.0,4.094695723388675
2021-02-04,2021-02-04,60.130001,60.330002,58.310001,58.310001,58.310001,32019200,55.0277777777778,53.54285728571428,51.181400200000034,31.575300105000007,56.520016,63.639999,-3.0697740571934915,-1.7899852834472654,0.0
2021-02-05,2021-02-05,56.389999,64.440002,55.509998,63.639999,63.639999,85646000,56.137777444444474,54.200952476190466,51.54900022000003,31.808450100000005,57.96929,63.779999,-8.910602454579367,-5.670707312988284,0.0
2021-02-08,2021-02-08,63.34,63.779999,61.400002,63.779999,63.779999,28437300,57.303332777777804,54.74095247619047,51.93880018000004,32.04705010000001,59.409946,62.799999,-6.851760155012869,0.0,4.370052558349606
2021-02-09,2021-02-09,63.16,65.32,62.330002,62.799999,62.799999,17318200,58.84222144444446,55.22047623809524,52.28360014000003,32.281050095000005,60.363148,62.599998,-3.8803364700758936,0.0,2.4368512644042966
2021-02-10,2021-02-10,63.43,63.779999,61.049999,62.599998,62.599998,10264600,59.894443333333356,55.61190466666666,52.61500012000004,32.509500085000006,60.954605,62.23,-2.6284232428584695,0.0,1.6453928974609369
2021-02-11,2021-02-11,63.939999,65.41999799999999,61.720001,62.23,62.23,16315100,60.9266656666667,55.887142714285716,52.971200160000045,32.738600085,61.701813,61.970001,-0.8487662797033134,0.0,0.5281872558593719
2021-02-12,2021-02-12,62.060001,63.290001,60.880001,61.970001,61.970001,11618100,61.49555488888892,56.29380942857142,53.32060018000005,32.95930009,62.061405,62.810001,0.1474974671773237,0.09140418188476218,0.0
2021-02-16,2021-02-16,62.279999,64.290001,61.18,62.810001,62.810001,18671000,61.93333288888893,56.94999999999999,53.627000160000044,33.18530009,61.98106,62.720001,-1.319759526709493,0.0,0.8289409719238279
2021-02-17,2021-02-17,62.029999,63.220001,61.07,62.720001,62.720001,14343000,62.31777766666671,57.54095238095236,53.922400160000045,33.41495009,61.773815,62.869999,-1.5085871012194445,-0.9461858449707066,0.0
2021-02-18,2021-02-18,61.98,64.0,61.400002,62.869999,62.869999,12937400,62.824444111111156,58.13523809523808,54.21780018000004,33.643800084999995,61.737305,65.519997,-1.8016451893056336,-1.1326943125,0.0
2021-02-19,2021-02-19,63.919998,65.790001,63.73,65.519997,65.519997,24490600,63.03333277777782,58.76952361904761,54.53920010000004,33.883850069999994,62.00385,63.41,-5.366526452159312,0.0,3.516147970458988
2021-02-22,2021-02-22,66.349998,67.5,63.080002,63.41,63.41,22511600,62.99222177777782,59.19857114285713,54.80740010000003,34.11425007,62.577023,70.449997,-1.3136373561106485,-0.8329774475097622,0.0
2021-02-23,2021-02-23,61.049999,72.949997,56.830002,70.449997,70.449997,76106300,63.84222155555561,60.00238052380952,55.23340000000004,34.375750055,63.1125,69.470001,-10.41518534477645,0.0,7.337497762939449
2021-02-24,2021-02-24,70.910004,73.589996,68.504997,69.470001,69.470001,40732300,64.60555522222228,60.7557138095238,55.559799980000044,34.631950059999994,64.653046,63.259998,-6.933863936036393,0.0,4.816955345703121
2021-02-25,2021-02-25,69.400002,70.900002,62.709999,63.259998,63.259998,25413600,64.7199994444445,61.230475571428556,55.75839990000004,34.857800049999994,65.41387,65.660004,3.4047958160490546,2.1538737651367157,0.0
2021-02-26,2021-02-26,64.860001,66.32,62.0,65.660004,65.660004,29438400,65.12999977777783,62.026189999999986,56.03960002000004,35.099200075,65.41011,66.66999799999999,-0.3805871324150212,-0.2498935263671882,0.0
2021-03-01,2021-03-01,66.93,67.699997,63.32,66.66999799999999,66.66999799999999,22141100,65.55888833333337,62.67095176190475,56.34600002000003,35.348700064999996,65.57898,64.510002,-1.6364459885126932,0.0,1.0910185078124925
2021-03-02,2021-03-02,67.0,68.879997,64.199997,64.510002,64.510002,18762200,65.75777733333337,63.22190428571428,56.60320002000003,35.586600075,65.64951,60.02000000000001,1.7664101833835104,0.0,-1.1395112446289062
2021-03-03,2021-03-03,64.519997,64.699997,58.93,60.02,60.02,22914600,65.44111077777781,63.37285676190476,56.73860002000003,35.801200075,64.128395,57.709999,6.845043453126295,0.0,-4.108395080566403
2021-03-04,2021-03-04,60.009998,61.080002,55.93,57.709999,57.709999,25453800,64.57333322222226,63.31761866666666,56.83299996000003,36.00230007,62.699608,57.43,8.646004047099517,0.0,-4.98960884912109
2021-03-05,2021-03-05,57.900002,57.950001,51.32,57.43,57.43,28930700,63.90888877777781,63.2304759047619,56.93439994000003,36.20205007,61.08705,52.889999,6.3678415316064125,0.0,-3.657051391601563
2021-03-08,2021-03-08,57.799999,58.57,52.0,52.889999,52.889999,26807600,61.95777788888891,62.972380571428566,56.950399920000024,36.375350065,59.04496,56.299999,11.637287083277602,6.154961021972653,0.0
2021-03-09,2021-03-09,55.41,57.290001,54.509998,56.299999,56.299999,20761000,60.49444433333335,62.62285676190476,57.04159986000003,36.569100065,57.110268,55.07,1.4391983189203195,0.0,-0.8102686391601566
2021-03-10,2021-03-10,57.41,58.43,55.009998,55.07,55.07,19773700,59.58444455555558,62.20809490476189,57.13999982000003,36.756100065,56.078247,59.619999,1.8308463234292713,1.0082470703124997,0.0
2021-03-11,2021-03-11,56.75,59.970001,56.25,59.619999,59.619999,22780000,58.91333288888892,62.05666633333332,57.36719984000003,36.96715006,55.979084,62.689999,-6.106868577953888,-3.640914985107422,0.0
2021-03-12,2021-03-12,58.330002,64.360001,57.085999,62.689999,62.689999,23441300,58.4711107777778,62.060952095238086,57.59639982000003,37.195600055,56.816254,63.740002,-9.369509382015822,-5.873745337890625,0.0
2021-03-15,2021-03-15,62.494999,63.970001,61.389999,63.740002,63.740002,16832100,58.38555522222225,62.13285695238094,57.88419990000003,37.423050065,58.248863,62.23,-8.614902114036886,0.0,5.491138779785153
2021-03-16,2021-03-16,64.400002,65.129997,60.919998,62.23,62.23,18260200,58.63111077777781,62.14523785714285,58.12739990000003,37.639500059999996,59.63571,63.950001,-4.16887085019785,-2.594288330078122,0.0
2021-03-17,2021-03-17,60.82,64.300003,59.580002,63.950001,63.950001,17473600,59.32444433333337,62.19952357142856,58.41459992000003,37.86150007,60.71247,58.490002,-5.062595685806508,0.0,3.237529991699219
2021-03-18,2021-03-18,63.169998,63.23,58.220001,58.490002,58.490002,22555900,59.442222333333376,61.99809504761904,58.57819994000003,38.05520007999999,61.210213,58.360001,4.650727670550489,0.0,-2.7202107075195343
2021-03-19,2021-03-19,58.650002,59.400002,57.419998,58.360001,58.360001,20748600,60.05000033333337,61.78333323809523,58.74899996000003,38.248350085,60.780293,58.16,4.147175239058566,0.0,-2.420291510986331
2021-03-22,2021-03-22,57.189999,58.689999,54.599998,58.16,58.16,27575400,60.256667111111156,61.432857190476184,58.863399980000025,38.442850084999996,59.702053,55.259998,2.6513979884256584,0.0,-1.5420530700683628
2021-03-23,2021-03-23,58.099998,58.189999,55.205002,55.259998,55.259998,17510700,60.27777800000004,61.044761857142845,58.913999940000025,38.617500074999995,58.489307,50.509998,5.843846399640569,0.0,-3.22930940356445
2021-03-24,2021-03-24,55.700001,56.360001,49.509998,50.509998,50.509998,25471900,59.2655556666667,60.09523809523809,58.83659988000002,38.766800065000005,56.782402,51.41,12.418143510071443,6.272404038574216,0.0
2021-03-25,2021-03-25,49.27,51.75,48.32,51.41,51.41,21692100,58.01222244444448,59.23523804761904,58.735799860000014,38.918400065,54.802544,51.599998,6.598995604234045,3.392543640136722,0.0
2021-03-26,2021-03-26,51.5,51.849998,49.860001,51.599998,51.599998,15199600,56.66333311111115,58.679999952380946,58.69919982000002,39.070400049999996,53.404354,49.57,3.496814274021842,0.0,-1.804356095458985
2021-03-29,2021-03-29,51.009998,51.75,48.900002,49.57,49.57,17896500,55.25666644444449,57.91380928571427,58.70999984000003,39.219700055,52.092567,49.610001,5.0888994227307975,2.522567443847656,0.0
2021-03-30,2021-03-30,49.07,50.57,47.919998,49.610001,49.610001,17599900,53.66333311111116,57.10142847619046,58.695999840000034,39.36685006,50.715553,52.290001,2.228486719223024,1.1055522836914093,0.0
2021-03-31,2021-03-31,50.57,53.294998,49.970001,52.290001,52.290001,26444600,52.97444411111116,56.51952366666666,58.73399988000003,39.524550065,50.44878,54.490002,-3.521172126551582,-1.8412209401855435,0.0
2021-04-01,2021-04-01,53.689999,54.720001,53.349998,54.490002,54.490002,16155800,52.54444422222227,56.256190428571415,58.77979990000003,39.692500075,51.15278,54.110001,-6.124469172366181,0.0,3.3372233745117157
2021-04-05,2021-04-05,55.18,55.279999,52.689999,54.110001,54.110001,12737400,52.094444333333385,56.084761952380944,58.77399988000003,39.85395008,51.76132,56.880001,-4.34057059657583,-2.3486827932128875,0.0
2021-04-06,2021-04-06,56.779999,58.130001,55.970001,56.880001,56.880001,27868900,52.27444466666672,56.05857152380951,58.84019990000002,40.028400085,53.03565,60.23,-6.758707078877749,-3.8443526540527344,0.0
2021-04-07,2021-04-07,57.119999,61.130001,56.900002,60.23,60.23,38682300,53.35444488888894,56.408095380952375,58.971799860000026,40.216250085,54.83626,63.200001,-8.955235349049342,-5.393738250732419,0.0
2021-04-08,2021-04-08,61.040001,63.209999,60.529999,63.200001,63.200001,28898700,54.664445000000065,56.73666690476189,59.16999986000003,40.416250085,56.789604,63.27,-10.143032771452457,-6.410396812988282,0.0
2021-04-09,2021-04-09,62.68,64.07,62.150002,63.27,63.27,17271000,55.96111188888895,57.12714309523808,59.45639984000003,40.614250085,58.48285,62.439999,-7.566225507991549,0.0,4.787150878906253
2021-04-12,2021-04-12,62.810001,63.32,60.919998,62.439999,62.439999,11311900,57.39111177777784,57.26142880952379,59.642599800000035,40.808300085000006,59.986275,62.439999,-3.9297314542905726,0.0,0.0
2021-04-13,2021-04-13,63.48,63.639999,61.459999,62.439999,62.439999,8829200,58.81666711111117,57.24952404761903,59.83259980000003,40.99810008,61.059143,62.009998,-2.211492561993395,0.0,1.3808559335937503
2021-04-14,2021-04-14,64.010002,65.860001,61.73,62.009998,62.009998,20883200,59.896666777777845,57.16714290476189,59.935799800000034,41.192800070000004,61.88143,63.889999,-0.20733176029155703,-0.1285664204101593,0.0
2021-04-15,2021-04-15,62.509998,64.769997,61.610001,63.889999,63.889999,15303300,60.94111088888896,57.246190476190456,60.036199800000034,41.39680006500001,62.095505,61.25,-2.808724788456822,0.0,1.7944942392578156
2021-04-16,2021-04-16,63.720001,63.785,60.110001,61.25,61.25,19777900,61.73444411111117,57.11761899999998,60.07599984000003,41.58560006500001,61.96605,60.439999,1.169059909119898,0.0,-0.7160491943359375
2021-04-19,2021-04-19,60.470001,60.630001,58.119999,60.439999,60.439999,17192900,62.129999444444515,57.210475999999986,60.11859980000004,41.76920006500001,61.51847,58.490002,1.7843676075510124,0.0,-1.078471764160156
2021-04-20,2021-04-20,59.689999,59.91,57.119999,58.490002,58.490002,18048100,61.936666333333406,57.21666652380951,60.01559986000004,41.945550080000004,60.776287,58.299999,3.9088476674311368,0.0,-2.286285078857425
2021-04-21,2021-04-21,57.650002,59.09,56.700001,58.299999,58.299999,13116000,61.39222166666673,57.22333314285712,59.90599986000004,42.119950075000006,59.744434,57.049999,2.477590705772488,0.0,-1.4444353566894534
2021-04-22,2021-04-22,59.110001,59.25,56.393002,57.049999,57.049999,30856600,60.7011104444445,57.30857128571427,59.790999860000035,42.28115007500001,58.761852,61.299999,3.000619271534601,1.7118532644042972,0.0
2021-04-23,2021-04-23,62.009998,63.200001,57.32,61.299999,61.299999,104499900,60.57444377777784,57.822380857142846,59.76499988000003,42.45560007000002,58.57755,60.02000000000001,-4.441190968513896,0.0,2.722450019287109
2021-04-26,2021-04-26,60.970001,61.439999,58.580002,60.02,60.02,38422200,60.30555500000006,58.23238085714284,59.72079988000003,42.626000065000014,58.662174,60.509998,-2.262288862290049,-1.3578257751464875,0.0
2021-04-27,2021-04-27,58.73,62.75,58.360001,60.509998,60.509998,65967700,60.1388883333334,58.65666657142856,59.69159982000003,42.80090005000002,58.920788,62.040001,-2.6263596781489005,-1.5892101887207062,0.0
2021-04-28,2021-04-28,59.849998,62.139999,57.860001,62.040001,62.040001,42222800,59.93333300000006,59.25047614285714,59.67619982000003,42.989750055000016,59.357838,62.279999,-4.323280592787295,-2.6821633229980435,0.0
2021-04-29,2021-04-29,62.52,64.25,60.580002,62.279999,62.279999,37436600,60.04777733333339,59.85380938095238,59.667399780000025,43.182450050000014,60.1301,61.82,-3.451989056319439,0.0,2.149898749755856
2021-04-30,2021-04-30,60.860001,63.389999,60.830002,61.82,61.82,25039100,60.201110777777835,60.30761885714285,59.646399800000026,43.368850045000016,60.301735,59.169998,-2.4559448005234454,0.0,1.518265075683594
