id;stock;news_dt;check_day;open;close;high;low;volume;change;sentiment_summary_avg;sentiment_summary_med;sentiment_title_avg;sentiment_title_med
AAPL_2021-04-25;AAPL;2021-04-25 05:13:27;2021-04-26;0;0;0;0;0;UNCHECKED;0.0;0.0;0.0;0.0
AAPL_2021-04-24;AAPL;2021-04-24 18:51:00;2021-04-26;0;0;0;0;0;UNCHECKED;0.6525;0.83545;0.4363333333333333;0.39185
AAPL_2021-04-23;AAPL;2021-04-23 20:35:04;2021-04-26;0;0;0;0;0;UNCHECKED;0.35128461538461536;0.4019;0.27259999999999995;0.3818
MSFT_2021-04-24;MSFT;2021-04-24 11:00:27;2021-04-26;0;0;0;0;0;UNCHECKED;0.6369;0.6369;0.0;0.0
MSFT_2021-04-23;MSFT;2021-04-23 18:21:42;2021-04-23;0;0;0;0;0;UNCHECKED;0.3676375;0.296;0.03985;0.0
MSFT_2021-04-22;MSFT;2021-04-22 23:01:59;2021-04-23;0;0;0;0;0;UNCHECKED;0.2242142857142857;0.4767;0.17752857142857145;0.0
NFLX_2021-04-24;NFLX;2021-04-24 18:09:48;2021-04-26;0;0;0;0;0;UNCHECKED;0.43888;0.3818;0.30158;0.3818
NFLX_2021-04-23;NFLX;2021-04-23 22:09:00;2021-04-26;0;0;0;0;0;UNCHECKED;0.4849363636363636;0.8176;0.1902;0.128
NFLX_2021-04-22;NFLX;2021-04-22 20:31:08;2021-04-23;0;0;0;0;0;UNCHECKED;0.2023;0.2023;0.2023;0.2023
